Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Legitimate,https://www.crunchbase.com/organization/legitimate-1148,Active,,"News, Public Relations","Belfast, Belfast, United Kingdom",Legitimate provides journalists with all the tools they need to be,"468,236","Europe, Middle East, and Africa (EMEA)",BT2 8HS,,2020-01-01,year,,,,,For Profit,https://www.legitimate.net,https://twitter.com/legitimate_app?lang=en,,https://www.linkedin.com/company/legitimateapp/about/,Legitimate is the home of online journalism. We provide journalists with a verified profile and all the tools they need to be effective in their daily job.,"Content and Publishing, Media and Entertainment, Sales and Marketing",2,1-10,"Caoimhe Donnelly, Gerard Donnelly",1,Seed,2022-04-01,,,,Angel,,,,Angel,,,,,,,Sound Media Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Brawn Power,https://www.crunchbase.com/organization/brawn-power,Active,,"Apps, Fitness, Information Technology, Sports","London, England, United Kingdom",Brawn Power is an IT firm that provides smart AI-driven challenges and weight-suggesting workouts for gym members.,"471,532","Europe, Middle East, and Africa (EMEA)",WC2H 9JQ,$1M to $10M,2020-01-01,year,,,,,For Profit,https://brawn.co.uk,,https://www.facebook.com/brawn.power,https://www.linkedin.com/company/brawn-power/,,"Apps, Information Technology, Software, Sports",,1-10,,1,Seed,2022-01-01,,,,Seed,,,,Seed,,,,,,,PDS Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pott Candles,https://www.crunchbase.com/organization/pott-candles,Active,,"Home Decor, Manufacturing, Retail","London, England, United Kingdom",Pott Candles a manufacturing company that specializes in creating natural and sustainable hand-poured candles.,"476,940","Europe, Middle East, and Africa (EMEA)",DE4 5JE,,2020-01-01,year,,,,,For Profit,https://www.pottcandles.com/,https://twitter.com/pottcandles,https://www.facebook.com/pottcandles,https://www.linkedin.com/company/pott-candles/,,"Commerce and Shopping, Manufacturing, Real Estate",,1-10,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Pente Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vascano Tequila,https://www.crunchbase.com/organization/vascano-tequila,Active,,"Food and Beverage, Wine And Spirits, Winery","London, England, United Kingdom",Vascano Tequila their shared purpose was to create a versatile spirit that represented their many identities.,"479,846","Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://vascanospirits.com/,https://twitter.com/vascanotequila,,,"Vascano Tequila is a brand born in the summer of 2020, during the COVID-19 pandemic and the racial unrest that ensued. The purpose of the four founders, Vernon Leftwich, Adanna Mbanugo, Samantha Johnson, and Christian Harper, was to develop a multifunctional spirit that represented their intersectional identities as Black, female, and LGBTQIA+.",Food and Beverage,,1-10,,1,Seed,2022-09-07,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Distill Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Empela,https://www.crunchbase.com/organization/empela,Active,,"Health Care, Medical, Software, Telecommunications","London, England, United Kingdom",Giving doctors superpowers so that a voice call can be better than a visit,"489,086","Europe, Middle East, and Africa (EMEA)",,,2020-05-01,month,,,,,For Profit,http://www.empela.com,https://twitter.com/EmpelaVoice,,https://www.linkedin.com/company/empela,,"Hardware, Health Care, Software",2,1-10,"Christian Mellor, William Nash",1,Seed,2020-07-09,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Entrepreneurs First,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rudy's Vegan Butcher,https://www.crunchbase.com/organization/rudy-s-vegan-butcher,Active,,"E-Commerce, Food and Beverage, Manufacturing","London, England, United Kingdom","Rudy's Vegan Butcher sells plant-based cuts of pastrami, burger patties, “cheeze sauce” and chili-con-carne for home cooking.","520,548","Europe, Middle East, and Africa (EMEA)",N1 1RQ,,2020-01-01,year,,,,,For Profit,https://rudysbutchershop.com/,,,,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,,1,Seed,2022-06-10,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Talent Resources Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Spaghetti Bridge Ltd,https://www.crunchbase.com/organization/spaghetti-bridge-ltd,Active,,"Education, Personal Development, Vocational Education","Covent Garden, Essex, United Kingdom",Spaghetti Bridge is helping students to overcome their individual challenges and achieve personal and academic growth.,"521,636","Europe, Middle East, and Africa (EMEA)",WC2H 9JQ,,2020-01-01,year,,,,,For Profit,https://spaghettibridge.co.uk/,https://twitter.com/SpaghettiBridge,https://www.facebook.com/spaghettibridgeltd/,https://mx.linkedin.com/company/spaghetti-bridge-ltd?trk=similar-pages_result-card_full-click,"Spaghetti Bridge helps students overcome personal obstacles and achieve personal and academic success. They specifically designed to provide a positive experience for students, re-engaging and reconnecting them with education in a way that will not only extend their academic, vocational, and social skills and abilities but also promote personal growth and help to build self-esteem.",Education,,11-50,,1,Seed,2021-09-30,,,,Seed,,,,Seed,,,,,,,Downing Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AVO Group,https://www.crunchbase.com/organization/avo-group,Active,,"Consumer, Retail, Wholesale","City Of London, England, United Kingdom",AVO Group is a distribution company that offers a wide range of fresh fruits and vegetables from around the world to the customers.,"549,161","Europe, Middle East, and Africa (EMEA)",EC1Y 2AA,,2020-01-01,year,,,,,For Profit,https://avo.group,,,https://www.linkedin.com/company/avo-distribution-group-ltd,,"Commerce and Shopping, Other",,51-100,,1,Seed,2023-09-18,,,,Seed,,,,Seed,,,,,,,Capital Q® Ventures Inc.,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sports Icon,https://www.crunchbase.com/organization/sports-icon,Active,,"Artificial Intelligence (AI), Metaverse, Non-Fungible Token (NFT)","Milton Keynes, Milton Keynes, United Kingdom",Sports Icon is a platform that creates a unique and engaging marketplace for sports collectibles.,"557,738","Europe, Middle East, and Africa (EMEA)",MK17 8RF,,2020-01-01,year,,,,,For Profit,https://www.sportsicon.com/,https://twitter.com/SportsIcon,https://www.facebook.com/SportsIconOfficial/,https://www.linkedin.com/company/sportsicon/,"Sports Icon is the first user-generated content platform on the flow blockchain. Their platform allows any athlete, team, or creator to set up a profile and mint their own NFTs, providing a unique way for athletes and teams to connect with their audience and build their brand.","Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Media and Entertainment, Science and Engineering, Software",,1-10,,1,Seed,2021-11-08,,,,Seed,,,,Seed,,,,,,,"Sound Media Ventures, Avalon Wealth Club",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
AstroTools,https://www.crunchbase.com/organization/astrotools,Active,,"Blockchain, Cryptocurrency","London, England, United Kingdom",Bridging the information gap between centralized and decentralized exchanges.,"597,182","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2020-01-01,year,,,,,For Profit,https://astrotools.io,https://twitter.com/Astro_Tools,,https://www.linkedin.com/company/astrotools,"AstroTools is a DeFi dashboard that bridges the information gap between centralized and decentralized exchanges, giving users an analytical edge to supercharge their trading performance.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,1-10,Rowan Stone,1,Seed,2021-03-12,,,,Seed,,,,Seed,,,,,,,GBV Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kromanti Rum,https://www.crunchbase.com/organization/kromanti-rum,Active,,"Food and Beverage, Wine And Spirits, Winery","London, England, United Kingdom","Kromanti, a fiery Caribbean rum","651,274","Europe, Middle East, and Africa (EMEA)",WC2A 2JR,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.kromantirum.com,https://twitter.com/KromantiRum,https://www.facebook.com/Kromantirum,https://www.linkedin.com/company/kromanti-distillery-blending-house,"Kromanti is a spiced Caribbean rum developed in 2020 by a father-daughter team originating from the Kromantis, an enslaved African clan. Cashain David and Danielle David of the Kromanti Distillery & Blending House have created a signature rum mixed with the sweet and tart flavors of the Tamarind fruit, as well as cinnamon and nutmeg.",Food and Beverage,,1-10,,1,Seed,2022-09-07,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Distill Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Novara Therapeutics,https://www.crunchbase.com/organization/novara-therapeutics,Active,,"Manufacturing, Medical, Pharmaceutical, Therapeutics","Marylebone, Essex, United Kingdom",Pioneering Bone Imaging and Therapeutics,"712,375","Europe, Middle East, and Africa (EMEA)",W1G 9DQ,,2020-01-01,year,,,,,For Profit,https://www.novaratherapeutics.com/,,,,,"Health Care, Manufacturing",,,,1,Seed,2020-08-27,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Embryo Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Noah,https://www.crunchbase.com/organization/noah-7ab8,Active,,"Mobile Apps, Software, Video Editing","London, England, United Kingdom","Noah provides ideas, templates for scriptwriting, guidance for recording, and an automated editing tool, for easy storytelling.","727,533","Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://www.your-noah.com,,https://www.facebook.com/NOAH.VIDEO.CREATION,https://www.linkedin.com/company/yournoah,"Noah provides ideas, templates for scriptwriting, guidance for recording, and an automated editing tool, for easy storytelling. Noah’s mission is to democratize the power of video by becoming one-stop end-to-end video creation, management, and distribution tool.","Apps, Content and Publishing, Media and Entertainment, Mobile, Software, Video",1,1-10,Philip Werner,1,Seed,2020-10-12,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Antler,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Yoof Agency,https://www.crunchbase.com/organization/yoof-agency,Active,,"Advertising, Consulting, Marketing","London, England, United Kingdom","Yoof is a creative agency focusing on developing captivating, digital-first campaigns tailored specifically for the Gen Z audience.","763,190","Europe, Middle East, and Africa (EMEA)",,,2020-11-01,month,,,,,For Profit,,,,,"Yoof is a specialized creative agency focusing on creating captivating, digital-first campaigns tailored specifically for the Gen Z audience. With an in-depth understanding of their preferences, behaviors, and lifestyle, we bring brands to life in the most influential and vibrant digital landscapes. We believe in authenticity, diversity, and the power of social media, and leverage these to drive engagement and brand loyalty. Let us help you bridge the generational gap and make your brand resonate with the most diverse, digitally savvy generation yet. We own publication of yoof.news.","Advertising, Professional Services, Sales and Marketing",1,11-50,Martynas Vanagas,1,Seed,2020-09-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Next Media Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nur Meditation,https://www.crunchbase.com/organization/nur-meditation,Active,,"Health Care, Personal Health, Professional Services","London, England, United Kingdom","Nur Meditation offers meditation, personal health and services in preferred preferred Arabic dialect.","806,324","Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://www.nurmeditation.com/,,https://www.facebook.com/nurmeditation,https://www.linkedin.com/company/nurmeditation/,,"Health Care, Other",,1-10,,1,Seed,2022-01-01,,,,Seed,,,,Seed,,,,,,,Launch Africa,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Opulus Financial,https://www.crunchbase.com/organization/opulus-financial,Active,,Finance,"Glasgow, Glasgow City, United Kingdom",Opulus financial provides financial and operational solutions.,"858,735","Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://www.opulusfinancial.com/,,,https://www.linkedin.com/company/opulusfinancial,Opulus financial provides financial and operational solutions.,Financial Services,,,,1,Seed,2022-07-19,,,,Seed,,,,Seed,,,,,,,N4 Partners,1,1,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
FLOWBIO,https://www.crunchbase.com/organization/flow-bio,Active,,"Consumer Electronics, Wearables","London, England, United Kingdom","FLOWBIO is a Wellness and Fitness Services firm offering hydration sensor for triathletes, cyclists and runners.","929,919","Europe, Middle East, and Africa (EMEA)",SE16 4DG,Less than $1M,2020-05-07,day,,,,,For Profit,https://www.flowbio.com,,,https://www.linkedin.com/company/56445483/,,"Consumer Electronics, Hardware",2,11-50,"Giovanni Rovere, Stefan van der Fluit",5,Seed,2024-04-12,,,,Seed,,,,Seed,,,,,,,"SOSV, Entrepreneurs First, HAX, Possible Ventures, Kahlil Lalji",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rumage,https://www.crunchbase.com/organization/rumage,Active,,"Marketplace, Recycling, Secondhand Goods, Shopping","Blandford Forum, Dorset, United Kingdom",Rumage has developed an innovative aggregator platform for second-hand and pre-loved items.,"942,689","Europe, Middle East, and Africa (EMEA)",DT11 8ST,$1M to $10M,2020-01-01,year,,,,,For Profit,https://rumage.com/,https://twitter.com/GoRumage,https://www.facebook.com/GoRumage,https://www.linkedin.com/company/rumage/,,"Commerce and Shopping, Sustainability",,1-10,,1,Seed,2021-11-15,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Sustainable Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
LiteWork Bikes,https://www.crunchbase.com/organization/litework-bikes,Active,,"Electric Vehicle, Manufacturing, Product Design","Bath, Bath and North East Somerset, United Kingdom",A new generation of electric folding bikes to be as pleasurable to ride as they are to fold - by using innovative design and materials.,"1,004,746","Europe, Middle East, and Africa (EMEA)",,,2020-09-09,day,,,,,For Profit,https://www.liteworkbikes.com/,,,,"A new generation of electric folding bikes to be as pleasurable to ride as they are to fold - by using innovative design and materials. LiteWork Bikes’ Founder James Harness has designed high-quality innovative products for amazing brands including Bentley, Dyson, Decathlon & Moulton. James’s most recent production design contribution is on the award-winning Bentley Continental GT interior.","Design, Manufacturing, Transportation",,1-10,,1,Seed,2021-02-08,,,,Seed,,,,Seed,,,,,,,"Venrex, InnovationRCA",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
InSport Education,https://www.crunchbase.com/organization/insport-education,Active,,"Education, Higher Education, Sports","London, England, United Kingdom","InSport Education provides a range of sports business education services for individuals, businesses, and higher education.","1,057,325","Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,https://courses.insport.education/,https://twitter.com/InSport_Edu,,https://www.linkedin.com/company/insport-education/,,"Education, Sports",,1-10,,1,Seed,2023-01-01,,,,Seed,,,,Seed,,,,,,,Station12,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Intval,https://www.crunchbase.com/organization/intval,Active,,"Consulting, Financial Services, Software","Bristol, Bristol, City of, United Kingdom",Intval is a post-contract financial and insight management solution company.,"1,116,146","Europe, Middle East, and Africa (EMEA)",BS3 4EJ,,2020-01-01,year,,,,,For Profit,https://intval.co.uk,https://twitter.com/intvaluk,,https://www.linkedin.com/company/intval/,"Intval is a financial management tool used to create payment notices and interim appraisals. The company's software, among other things, enables contractors to manage the upstream project financials in one location by tracking issued payment applications, keeping track of the quantity of uninstructed variations, and overseeing all commercial managers and their projects.","Financial Services, Professional Services, Software",,1-10,,1,Seed,2021-02-24,,,,Seed,,,,Seed,,,,,,,Calm Company Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
