Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Groopify,https://www.crunchbase.com/organization/groopify-me,Closed,,"Internet, Private Social Networking, Social Media","Madrid, Madrid, Spain",Groopify is a new and fun way to meet people and cool places nearby.,"194,505","European Union (EU), Europe, Middle East, and Africa (EMEA)",28005,,2013-12-01,day,2017-02-08,day,2017-02-08,day,For Profit,http://www.groopify.me,http://twitter.com/groopify,http://www.facebook.com/groopify,http://www.linkedin.com/company/groopify,"Groopify is a new and fun way to meet people and cool places nearby. It's a social discovery app that sets up get-togethers between two groups of friends that don’t know each other (but should!). Currently operating in 45 cities globally. We leverage the power of mobile technology, social networks and proprietary algorithms to revolutionise the way in which we establish social connections in the real world, by taking care of the last mile... no more endless browsing, no more endless chatting. Just awesome in-person experiences with new friends and old friends.","Community and Lifestyle, Internet Services, Media and Entertainment",3,11-50,"Alejandro Coca, Miguel García-Santesmases, Pablo Viguera",5,M&A,2015-12-22,800000,EUR,876214,Seed,800000,EUR,876214,Seed,1080000,EUR,1229049,1280000,EUR,1499837,"Plug and Play, ENISA, Plug and Play Spain, Lanzadera Accelerator, Pinama Investment",,11,,Was Acquired,Groopify acquired by Paktor,https://www.crunchbase.com/acquisition/paktor-acquires-groopify-me--2351cf9c,Paktor,https://www.crunchbase.com/organization/paktor,2017-02-08,day,,,,Acquisition,,Private,,,,,,,,,,,
LISA Seguros Inteligentes,https://www.crunchbase.com/organization/lisa-seguros-inteligentes,Active,,Insurance,"Madrid, Madrid, Spain","LISA Seguros Inteligentes is an insurance distribution platform for professionals, freelancers and companies.","195,457","European Union (EU), Europe, Middle East, and Africa (EMEA)",28100,,2017-01-01,year,,,,,For Profit,https://lisa-seguros.com/,https://twitter.com/lisa_seguros,,https://www.linkedin.com/company/lisa-seguros,"LISA Seguros Inteligentes is an insurance distribution platform for professionals, freelancers and companies. It presents LISA Recycling, aimed at crowdsurance, a combination of traditional insurance and an insurance model between insured persons and reassurance.",Financial Services,,1-10,,1,Seed,2022-09-16,1200000,EUR,1201936,Seed,1200000,EUR,1201936,Seed,1200000,EUR,1201936,1200000,EUR,1201936,"ENISA, Torsa Capital",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Asesora.com,https://www.crunchbase.com/organization/asesora-com,Active,,"Finance, Financial Services","Madrid, Madrid, Spain",Asesora.com offers financial advisory services.,"195,480","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2012-01-01,year,,,,,For Profit,http://asesora.com,https://twitter.com/Asesoracom,https://www.facebook.com/pages/Asesoracom/1448619775382525,https://www.linkedin.com/company/asesora-com,Asesora.com provides independent advisors on the market so that they can help their customers put their investments in order and obtain returns on their savings.,Financial Services,,1-10,,1,Seed,2018-07-31,200000,EUR,233810,Seed,200000,EUR,233810,Seed,200000,EUR,233810,200000,EUR,233810,Cabiedes & Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hunters of Magic,https://www.crunchbase.com/organization/hunters-of-magic,Active,,"Communities, Gaming, Internet, Mobile, Online Games, Software, Video Games","Bilbao, Pais Vasco, Spain","Hunters of Magic design, edition and marketing of video games.","196,756","European Union (EU), Europe, Middle East, and Africa (EMEA)",48013,,2016-01-01,year,,,,,For Profit,http://www.whitespellgame.com/,,https://www.facebook.com/pg/whitespellgame/about/?ref=page_internal,https://www.linkedin.com/company/hunters-of-magic,White Spell is a MMOG (Massively Multiplayer Online Game) that combines 2 styles RTS (Real Time Strategy) and RPG (Role Playing Game).,"Community and Lifestyle, Gaming, Internet Services, Mobile, Software",,1-10,,3,Seed,2017-07-11,161920,EUR,185788,Seed,161920,EUR,185788,Seed,246920,EUR,282106,246920,EUR,282106,"Seed Capital Bizkaia, Metxa Accelerator",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bloowatch,https://www.crunchbase.com/organization/bloowatch,Active,,"Aquaculture, Mobile","Zamudio, Pais Vasco, Spain",Bloowatch is a booking and management app for surf and watersports schools.,"197,587","European Union (EU), Europe, Middle East, and Africa (EMEA)",48170,,2015-01-01,year,,,,,For Profit,http://bloowatch.com/,https://twitter.com/bloowatch,https://www.facebook.com/Bloowatch-822033957917800/,https://www.linkedin.com/company/bloowatch/,Bloowatch is a booking and management app for water sport schools and camps. This tool provides recommendations for users based on selected preferences and allows water sport businesses to target potential clients.,"Agriculture and Farming, Mobile",1,1-10,Olivier Duperray,1,Seed,2015-09-25,15000,EUR,16794,Seed,15000,EUR,16794,Seed,15000,EUR,16794,15000,EUR,16794,33entrepreneurs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
The Notox Life,https://www.crunchbase.com/organization/the-notox-life,Active,,Wellness,"Madrid, Madrid, Spain",The Notox Life is a digital program that empowers people to reset their habits and efficiently transform their quality of life.,"198,397","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.thenotox.com/,,https://www.facebook.com/thenotox.life/,https://www.linkedin.com/company/ygea-wellness-school/,,Health Care,1,1-10,Izanami Martinez,1,Seed,2018-06-22,150000,EUR,174998,Seed,150000,EUR,174998,Seed,150000,EUR,174998,150000,EUR,174998,Cabiedes & Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hubtype,https://www.crunchbase.com/organization/hubtype,Active,,"Developer Tools, Enterprise Software, Freemium, Messaging, SaaS","Barcelona, Catalonia, Spain","Hubtype empowers developers to build, deploy and scale conversational messaging apps and integrate them with enterprise softwares with React","198,934","European Union (EU), Europe, Middle East, and Africa (EMEA)",08018,$1M to $10M,2016-02-26,day,,,,,For Profit,https://www.hubtype.com,https://twitter.com/hubtype,https://www.facebook.com/hubtype/,https://www.linkedin.com/company/hubtype,Hubtype allows companies to build and publish enterprise chatbots on messaging apps your users are already using every day.,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Software",2,11-50,"Eric Marcos, Marc Caballé",4,Seed,2019-05-07,1600000,USD,1600000,Seed,1600000,USD,1600000,Seed,1856912,USD,1856912,1856912,USD,1856912,"K Fund, Ed Freyfogle",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,4
Didactica Digital,https://www.crunchbase.com/organization/didactica-digital,Active,,"E-Learning, Education","Sant Just Desvern, Catalonia, Spain",Didactica Digital is providing solutions to the needs of education.,"199,083","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2009-01-01,year,,,,,For Profit,http://didacticadigital.es/,,,https://www.linkedin.com/company/did%C3%A1ctica-digital,"Didactica Digital is providing solutions to the needs of education. They create educational environments and innovative methodologies framed in the Technologies of Learning and Knowledge (TAC), involving parents and teachers in the motivation and encouragement of students in the learning process. We offer a global response promoting cooperation in education. VISION To be leaders in the education sector giving innovative answers based on pedagogical research, technological advances and the creation of a community at a global level, providing solutions to the challenges of a constantly changing world. We are committed to achieving maximum educational performance through the best technological means.","Education, Software",1,11-50,Rafael Villalón Ruiz,2,,2016-09-27,500000,EUR,560915,Venture - Series Unknown,500000,EUR,560915,Venture - Series Unknown,700000,EUR,823633,700000,EUR,823633,"Kereon Partners, Eix Technova",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Foodie&Tours,https://www.crunchbase.com/organization/foodie-tours,Active,,"Tourism, Travel","Barcelona, Catalonia, Spain",Foodie&Tours is a one-stop shop for traveling foodies to find and book culinary experiences.,"199,271","European Union (EU), Europe, Middle East, and Africa (EMEA)",08018,Less than $1M,2014-01-01,year,,,,,For Profit,http://www.foodieandtours.com,https://www.twitter.com/foodieandtours,https://www.facebook.com/foodieandtours,https://www.linkedin.com/company/foodietours,"Foodie&Tours an online platform that enables its users to find and book culinary experiences. The platform enables its users to book culinary experiences based on location. Furthermore, it offers eating with locals, wine tastings, cooking classes, food walks, and culinary tours. Foodie&Tours was launched in 2014 by Enric Elvira Riera, Hugo Palomar, and Juan Peist and is based in Barcelona.",Travel and Tourism,3,1-10,"Enric Elvira Riera, Hugo Palomar, Juan Peist",1,Seed,2017-03-10,250000,EUR,266831,Pre-Seed,250000,EUR,266831,Pre-Seed,250000,EUR,266831,250000,EUR,266831,"ENISA, Sitka Capital, ESADE Business School, Intelectium, EMPRENDETUR",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Besepa,https://www.crunchbase.com/organization/besepa,Active,,"Banking, Financial Services, FinTech","Madrid, Madrid, Spain",Besepa is a FinTech startup that offers a technology platform.,"199,397","European Union (EU), Europe, Middle East, and Africa (EMEA)",28006,Less than $1M,2014-10-17,day,2019-01-11,day,,,For Profit,http://www.besepa.com,https://twitter.com/besepacom,,https://www.linkedin.com/company/besepa-technologies,"Based in Madrid, Spain, Besepa is a FinTech startup that offers a technology platform which helps companies simplify direct debt management. Connected to the largest Spanish banks, the company’s services include mandate management, direct presentation to banks, recurrence, support for SEPA schemes, error notifications, cloud-based integration, and more. It helps reduce the time dedicated to the generation and management of remittances, especially in monitoring rejections and returns. Besepa was incorporated in 2014.","Financial Services, Lending and Investments",2,1-10,"Alberto Molpeceres, Gonzalo Valverde",3,M&A,2016-06-07,300000,EUR,340675,Seed,300000,EUR,340675,Seed,550000,EUR,631820,550000,EUR,631820,"Aplazame, François Derbaix, Cabiedes & Partners, Derbaix Ventures, Twin advisors",1,5,,Was Acquired,Besepa acquired by Enxendra Technologies,https://www.crunchbase.com/acquisition/enxendra-technologies-acquires-besepa--458a0500,Enxendra Technologies,https://www.crunchbase.com/organization/enxendra-technologies,2019-01-11,day,,,,Acquisition,,Private,,,,,,,,,,,
Hooptap,https://www.crunchbase.com/organization/hooptap,Active,,"Marketing, Mobile, Software","Valencia, Comunidad Valenciana, Spain",Hooptap offers an awards and entertainment application for mobile platforms.,"199,625","European Union (EU), Europe, Middle East, and Africa (EMEA)",46002,$1M to $10M,2011-07-17,day,,,,,For Profit,http://hooptap.com,http://twitter.com/hooptap,https://www.facebook.com/hooptap,https://www.linkedin.com/company/hooptap/,Hooptap is a technology platform that helps companies to create branded web and mobile apps focused on achieving a stronger and more profitable relationship with their audience. They feel that gamification is one of the key tools that make an audience want to listen to branded content and to actively participate in marketing initiatives.,"Mobile, Sales and Marketing, Software",1,11-50,David Buitrago Arenas,4,Seed,2016-01-11,252633,EUR,274393,Seed,252633,EUR,274393,Seed,1460686,EUR,1903632,1460686,EUR,1903632,"Seedrs, Draper B1, Criteria Venture Tech",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hydrokemós,https://www.crunchbase.com/organization/hydrokemos,Active,,"CleanTech, Industrial Engineering, Mechanical Engineering","Torelló, Catalonia, Spain",Electro-denitrification Technology.,"199,685","European Union (EU), Europe, Middle East, and Africa (EMEA)",08570,$1M to $10M,2008-01-01,year,,,,,For Profit,http://www.hydrokemos.com/,,https://www.facebook.com/hydrokemos,https://www.linkedin.com/company/hydrokemos-s.l.,HYDROKEMÓS is a highly innovative SME specifically incorporated to improve and commercialize a novel electro-denitrification technology applied to water treatment. This technology removes nitrate from water but does not generate brines or other waste.,"Manufacturing, Science and Engineering, Sustainability",1,1-10,José-Alfonso Canicio,2,Seed,2017-01-17,500000,EUR,534834,Seed,500000,EUR,534834,Seed,500000,EUR,534834,500000,EUR,534834,"IQS Tech Factory, VICTORIA Venture Capital SCR-Pyme",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Boletus Network,https://www.crunchbase.com/organization/boletus-network,Active,,"Location Based Services, Retail","Bilbao, Pais Vasco, Spain",Boletus Network develops a location-based retail mobile application that allows its users to see advantages and offers of stores and hotels.,"200,649","European Union (EU), Europe, Middle East, and Africa (EMEA)",48001,$1M to $10M,2012-07-20,day,,,,,For Profit,http://www.boletus.com,http://twitter.com/Boletus_network,https://www.facebook.com/boletusnetwork,https://www.linkedin.com/company/boletus-pay,"Boletus Network develops a location-based retail mobile application that allows its users to see advantages and offers of stores and hotels in the area. Its application works in real-time. Boletus Network was founded in 2012 and is based in Bilbao, Spain.","Commerce and Shopping, Data and Analytics, Internet Services, Navigation and Mapping",1,11-50,Kepa Apraiz,4,Seed,2016-06-22,570000,EUR,645886,Seed,570000,EUR,645886,Seed,960000,EUR,1161489,960000,EUR,1161489,"Seed Capital Bizkaia, Civeta Investment",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
JoinUp Taxi,https://www.crunchbase.com/organization/joinup-taxi,Active,,"Automotive, Mobile, Software","Madrid, Madrid, Spain",JoinUp Taxi is a technological platform for taxi service,"203,034","European Union (EU), Europe, Middle East, and Africa (EMEA)",28006,,2012-01-01,year,,,,,For Profit,http://joinuptaxi.com,http://twitter.com/joinuptaxi,http://www.facebook.com/JoinUpTaxi,http://www.linkedin.com/company/joinup-green-intelligence,"JoinUp Taxi is a technological platform led by Elena Peyró and Alberto López, and renowned for launching the first App for sharing taxi.  Nowadays, JoinUp is also reaching leadership in B2B segment, due to the new technology developed to provide taxi service for big companies. JoinUp Taxi provides a corporate interface for companies, which introduces exclusive control functionalities, very simple apps and web tools for employees, and a high quality and nationwide taxi service for them.","Mobile, Software, Transportation",2,11-50,"Elena Peyro, Jose Lopez",3,Seed,2015-11-17,460000,EUR,489626,Seed,460000,EUR,489626,Seed,660000,EUR,752387,660000,EUR,752387,"Big Sur Ventures, Fides Capital, Civeta Investment, Cabiedes & Partners",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
