Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Oxyle,https://www.crunchbase.com/funding_round/oxyle-grant--f2914975,Oxyle,https://www.crunchbase.com/organization/oxyle,Grant,2020-06-02,150000,CHF,155969,,Venture,Venture,"427,227",,,,,"OxyleI is a developer of a novel technology to degrade hazardous micropollutants from wastewater, such as pesticides, chemicals etc.","Environmental Consulting, Waste Management","Zürich, Zurich, Switzerland, Europe",https://oxyle.com,,22569820,USD,22569820,Seed,5,1,,No,
Grant - ShareID,https://www.crunchbase.com/funding_round/shareid-grant--4962c97b,ShareID,https://www.crunchbase.com/organization/shareid,Grant,2023-05-15,,,,,The Female Founder Challenge,The Female Founder Challenge,"368,446",,,,,Authentication as a service solution based on the official identity,"Cyber Security, Identity Management","Neuilly-sur-seine, Ile-de-France, France, Europe",https://www.shareid.ai,$1M to $10M,2630000,EUR,2942148,Seed,4,1,,No,
Grant - Financielle,https://www.crunchbase.com/funding_round/financielle-grant--ab2327aa,Financielle,https://www.crunchbase.com/organization/financielle,Grant,2023-06-07,50000,GBP,62224,,Innovate UK,Innovate UK,"368,800",,,,,Helping people take back control of money,"Apps, Financial Services, FinTech, Internet of Things","Manchester, Manchester, United Kingdom, Europe",https://www.financielle.co.uk,$1M to $10M,400000,GBP,498177,Seed,4,1,,No,
Grant - Limula,https://www.crunchbase.com/funding_round/limula-biotech-grant--1888966c,Limula,https://www.crunchbase.com/organization/limula-biotech,Grant,2023-10-05,90000,CHF,98609,,Biopôle,Biopôle,"427,537",,,,,Limula offers a modular and automated solution for on-demand and at-scale manufacturing of cell therapies.,"Biotechnology, Genetics, Manufacturing, Pharmaceutical","La Tour-de-peilz, Vaud, Switzerland, Europe",https://www.limula.ch,,15744803,USD,15744803,Seed,13,1,,No,
Grant - Micron AgriTech,https://www.crunchbase.com/funding_round/micron-agritech-grant--09acb661,Micron AgriTech,https://www.crunchbase.com/organization/micron-agritech,Grant,2021-05-24,,,,,Menai Science Park,Menai Science Park,"379,664",,,,,Micron AgriTech develops a portable testing kit that enables farmers or vets to detect parasitic infections in cattle instantly.,"AgTech, Health Care, Test and Measurement, Veterinary","Dublin, Dublin, Ireland, Europe",https://micronagritech.com/,$1M to $10M,3200000,EUR,3492290,Seed,3,1,1,No,
Grant - AimHi Earth,https://www.crunchbase.com/funding_round/aimhi-earth-grant--ba27eca5,AimHi Earth,https://www.crunchbase.com/organization/aimhi-earth,Grant,2022-03-21,70000,GBP,92185,,Subak,Subak,"370,332",,,,,"AimHi Earth is an e-learning company that provides online interactive workshops, employee engagement analytics, and training services.","Education, Environmental Consulting, Sustainability, Training","London, England, United Kingdom, Europe",https://www.aimhi.earth/,$10M to $50M,1420500,GBP,1746495,Seed,5,1,,No,
Grant - Atlas Primer,https://www.crunchbase.com/funding_round/atlas-primer-grant--59fa2348,Atlas Primer,https://www.crunchbase.com/organization/atlas-primer,Grant,2021-12-01,400000,USD,400000,,Technology Development Fund,Technology Development Fund,"379,975",,,,,Atlas Primer is a Education And Technology Platform.,"Artificial Intelligence (AI), EdTech, Education, Information and Communications Technology (ICT), Machine Learning, Natural Language Processing, Technical Support","Reykjavík, Gullbringusysla, Iceland, Europe",https://atlasprimer.com,Less than $1M,850000,USD,850000,Seed,4,1,,No,
Grant - XR Therapeutics,https://www.crunchbase.com/funding_round/xr-therapeutics-grant--5099fe39,XR Therapeutics,https://www.crunchbase.com/organization/xr-therapeutics,Grant,2023-05-26,,,,,Innovate UK,Innovate UK,"358,102",,,,,"XR Therapeutics is a start-up company, spun out of Newcastle University which has been based on over a decade of academic research.","Health Care, Therapeutics, Wellness","Gateshead, Gateshead, United Kingdom, Europe",https://xrtherapeutics.co.uk,Less than $1M,1021653,GBP,1288954,Seed,3,1,1,No,
Grant - Shen.AI,https://www.crunchbase.com/funding_round/mx-labs-grant--d0fb06de,Shen.AI,https://www.crunchbase.com/organization/mx-labs,Grant,2023-03-17,100000,EUR,107521,,.Cocoon Program,.Cocoon Program,"358,238",,,,,"Shen.AI offers app & tele-health integration for remote vital sign checks, aiding health providers in delivering complete care online.","Artificial Intelligence (AI), Health Diagnostics, InsurTech, mHealth, Personal Health","Tallinn, Harjumaa, Estonia, Europe",https://www.shen.ai,,3107521,USD,3107521,,4,1,1,No,
Grant - Lighthouse Tech,https://www.crunchbase.com/funding_round/lighthouse-tech-grant--cea10a86,Lighthouse Tech,https://www.crunchbase.com/organization/lighthouse-tech,Grant,2023-06-13,115000,CHF,127031,,Toyota Mobility Foundation,Toyota Mobility Foundation,"380,341",,,,,Lighthouse Tech is a manufacturing company that designs eyewear frames for people with vision impairment and spatial perceptual disorders.,"Eyewear, Manufacturing, Medical Device","Morbio Inferiore, Ticino, Switzerland, Europe",https://www.lighthousetech.ch,,775000,CHF,860619,Seed,7,1,,No,
Grant - Mission Zero,https://www.crunchbase.com/funding_round/mission-zero-grant--595c75af,Mission Zero,https://www.crunchbase.com/organization/mission-zero,Grant,2021-05-26,500000,USD,500000,,Stripe,Stripe,"428,095",,,,,Mission Zero is an Electrochemical that removes carbon dioxide from the air and concentrates it for a variety of sequestration pathways.,"Carbon Capture, CleanTech, Environmental Engineering, Sustainability","London, England, United Kingdom, Europe",https://missionzero.tech/,$1M to $10M,38716303,USD,38716303,Early Stage Venture,9,1,,No,
Grant - Alice & Bob,https://www.crunchbase.com/funding_round/alice-bob-grant--c5294665,Alice & Bob,https://www.crunchbase.com/organization/alice-bob,Grant,2021-06-16,2500000,EUR,2998774,,European Innovation Council,European Innovation Council,"383,194",,,,,"Alice&Bob build Universal, Error-free, Quantum Computers to help industries and researchers solve the hardest problems.","Information Services, Information Technology, Quantum Computing","Paris, Ile-de-France, France, Europe",https://alice-bob.com/,,162561795,USD,162561795,Early Stage Venture,8,1,,No,
Grant - Hevi AI,https://www.crunchbase.com/funding_round/hevi-ai-grant--ead369f5,Hevi AI,https://www.crunchbase.com/organization/hevi-ai,Grant,2020-01-01,25000,USD,25000,,TÜBİTAK,TÜBİTAK,"360,636",,,,,Hevi AI is a healthtech firm that uses big medical data and deep learning software to diagnose strokes.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Medical Device","Istanbul, Istanbul, Turkey, Europe",https://hevi.ai,Less than $1M,1019401,USD,1019401,Seed,9,1,,No,
Grant - Core Biogenesis,https://www.crunchbase.com/funding_round/core-biogenesis-grant--0cbc555d,Core Biogenesis,https://www.crunchbase.com/organization/core-biogenesis,Grant,2022-03-23,1871765,EUR,2060131,,European Innovation Council,European Innovation Council,"360,950",,,,,Core Biogenesis is a biotechnology company building next-generation recombinant protein production technologies.,"Biotechnology, Life Science, Pharmaceutical","Paris, Ile-de-France, France, Europe",https://www.corebiogenesis.com,$1M to $10M,26718833,USD,26718833,Early Stage Venture,5,1,,No,
Grant - Limula,https://www.crunchbase.com/funding_round/limula-biotech-grant--6882556a,Limula,https://www.crunchbase.com/organization/limula-biotech,Grant,2020-10-29,20000,CHF,21849,,MassChallenge,MassChallenge,"361,771",,,,,Limula offers a modular and automated solution for on-demand and at-scale manufacturing of cell therapies.,"Biotechnology, Genetics, Manufacturing, Pharmaceutical","La Tour-de-peilz, Vaud, Switzerland, Europe",https://www.limula.ch,,15744803,USD,15744803,Seed,13,1,,No,
Grant - Cuentología,https://www.crunchbase.com/funding_round/cuentología-grant--4fe48c41,Cuentología,https://www.crunchbase.com/organization/cuentología,Grant,2022-09-23,25000,USD,25000,,TechRise Chicago,TechRise Chicago,"384,105",,,,,Cuentología helps children overcome today's everyday challenges.,"Digital Media, Education, Software","Zürich, Zurich, Switzerland, Europe",https://www.cuentologia.com/,,387500,USD,387500,Seed,5,1,,No,
Grant - Bioliberty,https://www.crunchbase.com/funding_round/bioliberty-grant--b78687fc,Bioliberty,https://www.crunchbase.com/organization/bioliberty,Grant,2021-06-09,10000,GBP,14111,,CO-FOUNDERS,CO-FOUNDERS,"376,513",,,,,Bioliberty are a medtech start-up developing rehabilitation solutions for degenerative and traumatic conditions.,"Biotechnology, Medical Device","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.bioliberty.co.uk/,,3814804,USD,3814804,Seed,7,1,,No,
Grant - Bota Systems,https://www.crunchbase.com/funding_round/bota-systems-grant--45368719,Bota Systems,https://www.crunchbase.com/organization/bota-systems,Grant,2020-10-16,150000,CHF,163946,,Venture Kick,Venture Kick,"429,335",,,,,"Bota Systems is a developer of force torque sensors, load cells, torque sensors and robotic grippers.","Apps, Industrial Automation, Industrial Manufacturing, Robotics, Sensor, Software","Zürich, Zurich, Switzerland, Europe",https://www.botasys.com/,$1M to $10M,2674256,USD,2674256,Seed,3,1,,No,
Grant - Ocean Oasis,https://www.crunchbase.com/funding_round/ocean-oasis-grant--d0d5ce27,Ocean Oasis,https://www.crunchbase.com/organization/ocean-oasis,Grant,2022-01-15,2500000,EUR,2853826,,European Innovation Council,European Innovation Council,"429,456",,,,,Ocean Oasis is a water company that develops a new and sustainable way of producing fresh water using wave power.,"Marine Transportation, Renewable Energy, Water, Water Transportation","Oslo, Oslo, Norway, Europe",https://www.oceanoasis.co,,9638525,USD,9638525,Seed,6,1,,No,
Grant - OX Delivers,https://www.crunchbase.com/funding_round/ox-delivers-grant--bcc92e7f,OX Delivers,https://www.crunchbase.com/organization/ox-delivers,Grant,2021-02-18,1200000,GBP,1676041,,Innovate UK,Innovate UK,"384,481",,,,,"We deliver clean, affordable transport in emerging markets, creating a self-reinforcing cycle of economic growth and social impact.","Automotive, Transportation","Warwick, Warwickshire, United Kingdom, Europe",https://www.oxdelivers.com/,,17420240,GBP,21930226,Seed,9,1,,No,
Grant - flowbone,https://www.crunchbase.com/funding_round/flowbone-grant--84e20d87,flowbone,https://www.crunchbase.com/organization/flowbone,Grant,2022-06-07,800000,CHF,821677,,Innosuisse,Innosuisse,"363,068",,,,,We engineered the first injectable biomaterial that stimulated the body's natural ossification process for rapid bone repair & strengthening,"Elder Care, Health Care, Life Science, Medical Device, Pharmaceutical, Therapeutics","Lausanne, Vaud, Switzerland, Europe",https://www.flowbone.com/,$1M to $10M,3192664,USD,3192664,Seed,6,1,,No,
Grant - Flox,https://www.crunchbase.com/funding_round/flox-8185-grant--1dff1230,Flox,https://www.crunchbase.com/organization/flox-8185,Grant,2022-10-11,5000000,SEK,439695,"Women Founded, Women Led",Swedish Board of Agriculture,Swedish Board of Agriculture,"377,099",,,,,Flox combines GenAI and wildlife science to create solutions that monitor and manage wildlife effectively across various landscapes.,"Artificial Intelligence (AI), Generative AI, Software, Wildlife Conservation","Stockholm, Stockholms Lan, Sweden, Europe",https://floxrobotics.com,Less than $1M,1284721,USD,1284721,Seed,7,1,,No,
Grant - Quantum Dice,https://www.crunchbase.com/funding_round/quantum-dice-grant--96fe807f,Quantum Dice,https://www.crunchbase.com/organization/quantum-dice,Grant,2021-10-12,1000000,GBP,1357865,,Innovate UK,Innovate UK,"365,470",,,,,Quantum technology spin-out from the University of Oxford,"Computer, Network Security, Quantum Computing","Oxford, Oxfordshire, United Kingdom, Europe",https://www.quantum-dice.com,$1M to $10M,5618835,USD,5618835,Seed,7,1,,No,
Grant - Qubit Pharmaceuticals,https://www.crunchbase.com/funding_round/qubit-pharmaceuticals-grant--49c45fdb,Qubit Pharmaceuticals,https://www.crunchbase.com/organization/qubit-pharmaceuticals,Grant,2021-06-16,2500000,EUR,2998774,,European Innovation Council,European Innovation Council,"366,154",,,,,Qubit Pharmaceuticals is an EIT Health Headstart laureate and is incubated at Paris Biotech Santé.,Biotechnology,"Paris, Ile-de-France, France, Europe",https://www.qubit-pharmaceuticals.com,$1M to $10M,18600000,EUR,19934769,Seed,2,1,,No,
Grant - Lighthouse Tech,https://www.crunchbase.com/funding_round/lighthouse-tech-grant--f656bd64,Lighthouse Tech,https://www.crunchbase.com/organization/lighthouse-tech,Grant,2023-05-22,10000,CHF,11132,,Venture,Venture,"366,344",,,,,Lighthouse Tech is a manufacturing company that designs eyewear frames for people with vision impairment and spatial perceptual disorders.,"Eyewear, Manufacturing, Medical Device","Morbio Inferiore, Ticino, Switzerland, Europe",https://www.lighthousetech.ch,,775000,CHF,860619,Seed,7,1,,No,
Grant - Limula,https://www.crunchbase.com/funding_round/limula-biotech-grant--4e6d8694,Limula,https://www.crunchbase.com/organization/limula-biotech,Grant,2022-10-11,65000,CHF,65148,,Biopôle,Biopôle,"388,367",,,,,Limula offers a modular and automated solution for on-demand and at-scale manufacturing of cell therapies.,"Biotechnology, Genetics, Manufacturing, Pharmaceutical","La Tour-de-peilz, Vaud, Switzerland, Europe",https://www.limula.ch,,15744803,USD,15744803,Seed,13,1,1,No,
Grant - Hevi AI,https://www.crunchbase.com/funding_round/hevi-ai-grant--21179df7,Hevi AI,https://www.crunchbase.com/organization/hevi-ai,Grant,2020-06-01,10000,USD,10000,,Bayer G4A,Bayer G4A,"429,783",,,,,Hevi AI is a healthtech firm that uses big medical data and deep learning software to diagnose strokes.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical, Medical Device","Istanbul, Istanbul, Turkey, Europe",https://hevi.ai,Less than $1M,1019401,USD,1019401,Seed,9,1,,No,
Grant - Tune Insight,https://www.crunchbase.com/funding_round/tune-insight-grant--6445e351,Tune Insight,https://www.crunchbase.com/organization/tune-insight,Grant,2022-02-24,150000,CHF,162024,,InnoBooster,InnoBooster,"429,875",,,,,Tune Insight orchestrates secure collaborations on sensitive data between multiple organizations to extract collective insights.,"Data Integration, Software","Lausanne, Vaud, Switzerland, Europe",https://tuneinsight.com/,,5848993,USD,5848993,Seed,5,1,,No,
Grant - 44.01,https://www.crunchbase.com/funding_round/44-01-grant--f439bb41,44.01,https://www.crunchbase.com/organization/44-01,Grant,2022-12-02,1000000,GBP,1229424,,Earthshot Prize,Earthshot Prize,"430,259",,,,,4.01 is a company that specializes in eliminating CO2 from the atmosphere by mineralizing it in peridotite.,Environmental Engineering,"London, England, United Kingdom, Europe",https://www.4401.earth,$1M to $10M,48229424,USD,48229424,Early Stage Venture,6,1,1,No,
Grant - Propel,https://www.crunchbase.com/funding_round/hirefreehands-grant--2627c6a1,Propel,https://www.crunchbase.com/organization/hirefreehands,Grant,2022-06-16,100000,USD,100000,,Google for Startups,Google for Startups,"388,802",,,,,"A 'Community-as-a-Service' platform that helps companies leverage specialized tech communities, on-demand, to drive business goals.","Communities, Financial Services, Human Resources, Internet, Software","Berlin, Berlin, Germany, Europe",https://propel.io,,2907522,USD,2907522,Seed,3,1,,No,
Grant - ByoWave,https://www.crunchbase.com/funding_round/byowave-grant--636ea1e9,ByoWave,https://www.crunchbase.com/organization/byowave,Grant,2022-09-16,,,,,Three Ireland,Three Ireland,"367,466",,,,,"ByoWave has developed the Proteus Controller, a modular, accessible video game controller for disabled and non-disabled gamers.","Console Games, Gaming, Video Games","Galway, Galway, Ireland, Europe",https://www.byowave.com/,,2500000,EUR,2644788,Seed,3,1,,No,
Grant - EsoBiotec,https://www.crunchbase.com/funding_round/esobiotec-7c2d-grant--aee337f2,EsoBiotec,https://www.crunchbase.com/organization/esobiotec-7c2d,Grant,2021-09-30,3000000,EUR,3472351,,Walloon,Walloon,"381,316",,,,,EsoBiotec is a Belgian biotechnology business focused on the discovery of novel cancer therapies.,Biotechnology,"Mont-saint-guibert, Brabant Wallon, Belgium, Europe",https://www.esobiotec.com/,$1M to $10M,8000000,EUR,9104401,M&A,3,1,,No,
Grant - Senisca,https://www.crunchbase.com/funding_round/senisca-grant--a2e9d364,Senisca,https://www.crunchbase.com/organization/senisca,Grant,2021-03-12,240612,GBP,334929,,Innovate UK,Innovate UK,"372,078",,,,,Senisca is a biotech spinout company that creates a new generation of oligonucleotide-based interventions.,"Biotechnology, Health Care","Exeter, Devon, United Kingdom, Europe",https://www.senisca.com,$1M to $10M,7991962,GBP,10276685,Seed,6,1,,No,
Grant - Apian,https://www.crunchbase.com/funding_round/apian-grant--f9617d1a,Apian,https://www.crunchbase.com/organization/apian,Grant,2021-07-01,883079,GBP,1215032,,SBRI Healthcare,SBRI Healthcare,"372,426",,,,,Apian is a provider of an API intended to integrate drones into the healthcare ecosystem.,"Application Performance Management, Drone Management, Health Care, Hospital","London, England, United Kingdom, Europe",https://www.apian.aero/index.html#,Less than $1M,5883079,GBP,6790032,Seed,3,1,,No,
Grant - Holly Health,https://www.crunchbase.com/funding_round/holly-health-grant--efc90874,Holly Health,https://www.crunchbase.com/organization/holly-health,Grant,2022-07-01,540000,GBP,653116,,UK Research and Innovation,UK Research and Innovation,"431,027",,,,,"Digital coach, providing compassionate, population scaleable health behaviour change support","Artificial Intelligence (AI), Health Care, mHealth, Wellness","London, England, United Kingdom, Europe",http://www.hollyhealth.io,,2060000,GBP,2523547,Seed,4,1,,No,
Grant - Nanosci,https://www.crunchbase.com/funding_round/nanosci-grant--161e5e62,Nanosci,https://www.crunchbase.com/organization/nanosci,Grant,2020-09-13,50000,EUR,59202,"Women Founded, Women Led",Polish Agency for Enterprise Development,Polish Agency for Enterprise Development,"431,340",,,,,"NanoSci develops patented light-powered nanotech for air purification, food preservation, and green hydrogen.","Advanced Materials, Chemical, Chemical Engineering, CleanTech, Green Building, GreenTech, Hardware, Nanotechnology","Warsaw, Mazowieckie, Poland, Europe",https://www.nanosci.solutions/,,1179349,USD,1179349,Seed,4,1,,No,
Grant - Stima,https://www.crunchbase.com/funding_round/stima-ca29-grant--2593f735,Stima,https://www.crunchbase.com/organization/stima-ca29,Grant,2023-06-25,100000,EUR,109062,,KFW DEG,KFW DEG,"431,357",,,,,Stima Mobility offers eco-friendly technological solutions for the moto-taxi industry.,"Battery, Electric Vehicle, Renewable Energy","Paris, Ile-de-France, France, Europe",http://www.stimaboda.com,,100000,EUR,109062,Seed,3,1,,No,
Grant - 3Deus Dynamics,https://www.crunchbase.com/funding_round/3deus-dynamics-grant--72ab8ac6,3Deus Dynamics,https://www.crunchbase.com/organization/3deus-dynamics,Grant,2022-10-05,2500000,EUR,2477966,,European Innovation Council,European Innovation Council,"373,046",,,,,3Deus Dynamics is a startup that aims to push the limits of 3D printing.,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Villeurbanne, Rhone-Alpes, France, Europe",https://www.3deusdynamics.com/en,,12500000,EUR,13195838,,3,1,,No,
Grant - HeyCharge,https://www.crunchbase.com/funding_round/heycharge-grant--0784bab3,HeyCharge,https://www.crunchbase.com/organization/heycharge,Grant,2021-11-17,,,,,Joules Accelerator,Joules Accelerator,"373,727",,,,,"HeyCharge provides charging infrastructure, payment systems, and installation for electric vehicles.","Charging Infrastructure, Electric Vehicle, Energy, Green Building, GreenTech, Transportation","Munich, Bayern, Germany, Europe",https://heycharge.com/,Less than $1M,4848845,USD,4848845,Seed,5,1,,No,
Grant - Naco,https://www.crunchbase.com/funding_round/naco-e10b-grant--f6b0a476,Naco,https://www.crunchbase.com/organization/naco-e10b,Grant,2023-04-04,10000000,EUR,10957823,,European Innovation Council,European Innovation Council,"431,796",,,,,Naco builds a manufacturing station to provide its clients with ready-to-use coated parts for hydrogen production.,"CleanTech, Manufacturing, Nanotechnology","Riga, Riga, Latvia, Europe",https://www.naco.tech,$1M to $10M,15200000,EUR,16489123,Seed,4,1,,No,
Grant - Adiposs,https://www.crunchbase.com/funding_round/adiposs-grant--e97edd51,Adiposs,https://www.crunchbase.com/organization/adiposs,Grant,2019-06-25,10000,CHF,10258,,Venture Kick,Venture Kick,"432,293",,,,,Adiposs SA is a clinical-stage life science company a first-in-class disruptive imaging product for cancer patients.,Biotechnology,"Geneva, Geneve, Switzerland, Europe",https://adiposs.com/,$1M to $10M,6150000,CHF,7373424,Early Stage Venture,9,1,,No,
Grant - Deftpower,https://www.crunchbase.com/funding_round/deftpower-grant--27f1b5f6,Deftpower,https://www.crunchbase.com/organization/deftpower,Grant,2021-05-17,,,,,EIC Accelerator,EIC Accelerator,"392,607",,,,,Deftpower is an automotive charging platform.,"Apps, CRM, SaaS","Apeldoorn, Gelderland, The Netherlands, Europe",https://www.deftpower.com/,,,,,Seed,4,1,,No,
Grant - Oliveex,https://www.crunchbase.com/funding_round/oliveex-grant--83af8a47,Oliveex,https://www.crunchbase.com/organization/oliveex,Grant,2020-08-31,30000,USD,30000,,EIT Food,EIT Food,"396,587",,,,,"Oliveex IIoT Platform, focusing on F&B industries, transforms existing industrial setups into industry 4.0-ready with zero hardware cost.","Analytics, Internet of Things","Vólos, Magnisia, Greece, Europe",https://www.oliveex.io,Less than $1M,350000,USD,350000,Seed,2,1,,No,
Grant - Dryad Networks,https://www.crunchbase.com/funding_round/dryad-3351-grant--f4aa6efc,Dryad Networks,https://www.crunchbase.com/organization/dryad-3351,Grant,2021-03-10,1600000,EUR,1907919,,Investitionsbank des Landes Brandenburg,Investitionsbank des Landes Brandenburg,"396,700",,,,,Dryad Networks offers early wildfire detection systems to prevent forest fires by continuously monitoring environmental conditions.,"Analytics, GreenTech, Information Technology, Internet of Things, Telecommunications","Berlin, Berlin, Germany, Europe",http://www.dryad.net,$1M to $10M,25800000,EUR,27411917,Early Stage Venture,8,1,,No,
Grant - Typewise,https://www.crunchbase.com/funding_round/typewise-grant--b9117bdd,Typewise,https://www.crunchbase.com/organization/typewise,Grant,2022-03-10,,,,,Innosuisse,Innosuisse,"432,751",,,,,AI Customer Service Platform for Enterprises,"Artificial Intelligence (AI), Customer Service, Generative AI, Machine Learning, Software","Zürich, Zurich, Switzerland, Europe",https://typewise.app,$1M to $10M,3447167,USD,3447167,Seed,5,1,,No,
Grant - OX Delivers,https://www.crunchbase.com/funding_round/ox-delivers-grant--eaa3c6d2,OX Delivers,https://www.crunchbase.com/organization/ox-delivers,Grant,2021-10-01,800000,GBP,1083639,,Innovate UK,Innovate UK,"433,344",,,,,"We deliver clean, affordable transport in emerging markets, creating a self-reinforcing cycle of economic growth and social impact.","Automotive, Transportation","Warwick, Warwickshire, United Kingdom, Europe",https://www.oxdelivers.com/,,17420240,GBP,21930226,Seed,9,1,,No,
Grant - Mission Zero,https://www.crunchbase.com/funding_round/mission-zero-grant--4bd9fab1,Mission Zero,https://www.crunchbase.com/organization/mission-zero,Grant,2021-07-08,120000,EUR,142157,,Repsol Foundation,Repsol Foundation,"385,720",,,,,Mission Zero is an Electrochemical that removes carbon dioxide from the air and concentrates it for a variety of sequestration pathways.,"Carbon Capture, CleanTech, Environmental Engineering, Sustainability","London, England, United Kingdom, Europe",https://missionzero.tech/,$1M to $10M,38716303,USD,38716303,Early Stage Venture,9,1,1,No,
Grant - DeepOpinion,https://www.crunchbase.com/funding_round/deepopinion-grant--3b7a64a8,DeepOpinion,https://www.crunchbase.com/organization/deepopinion,Grant,2022-12-19,1950095,EUR,2069519,,European Innovation Council,European Innovation Council,"397,283",,,,,DeepOpinion automates cognitive processes using Generative AI and no-code development.,"Artificial Intelligence (AI), Industrial Automation, Information Technology, Machine Learning, SaaS","Innsbruck, Tirol, Austria, Europe",https://deepopinion.ai,$1M to $10M,15450095,EUR,17154999,Early Stage Venture,5,1,,No,
Grant - Kelpi,https://www.crunchbase.com/funding_round/kelpi-grant--1b5fc826,Kelpi,https://www.crunchbase.com/organization/kelpi,Grant,2023-02-01,665000,GBP,823779,,Innovate UK,Innovate UK,"377,382",,,,,Kelpi is a sustainable biotech start-up bio-refining seaweed to make bioplastic packaging that is marine-safe and home-compostable.,"Biotechnology, Packaging Services, Sustainability","Bristol, Bristol, City of, United Kingdom, Europe",https://www.kelpi.net,,8335000,GBP,10516525,Seed,4,1,,No,
Grant - Would You Rather Be,https://www.crunchbase.com/funding_round/would-you-rather-be-grant--b848bebc,Would You Rather Be,https://www.crunchbase.com/organization/would-you-rather-be,Grant,2020-05-15,50000,GBP,60530,,Nesta,Nesta,"377,522",,,,,Would You Rather Be provides AI-powered career guidance software,"Education, Employment","Covent Garden, Essex, United Kingdom, Europe",https://wouldyouratherbe.com/,,630000,GBP,809402,Seed,3,1,,No,
Grant - Resmonics,https://www.crunchbase.com/funding_round/resmonics-grant--238869c1,Resmonics,https://www.crunchbase.com/organization/resmonics,Grant,2021-06-23,150000,CHF,163354,,Venture Kick,Venture Kick,"433,667",,,,,We develop ambient acoustic artificial intelligence to empower employee health and productivity.,"Health Care, Medical, Medical Device","Zürich, Zurich, Switzerland, Europe",https://www.resmonics.ai/,,369374,USD,369374,Seed,4,1,,No,
Grant - Deemea,https://www.crunchbase.com/funding_round/deemea-grant--db153206,Deemea,https://www.crunchbase.com/organization/deemea,Grant,2023-04-17,440000,EUR,480683,,Bpifrance,Bpifrance,"433,849",,,,,Re-imaging biomedical research,"Artificial Intelligence (AI), Database, Health Care, Software","Paris, Ile-de-France, France, Europe",https://deemea.com,,5762000,EUR,6395967,Seed,5,1,,No,
Grant - PlantSea,https://www.crunchbase.com/funding_round/plantsea-grant--9d71aac1,PlantSea,https://www.crunchbase.com/organization/plantsea,Grant,2023-05-31,389415,GBP,484637,,Farming Innovation Programme,Farming Innovation Programme,"379,058",,,,,PlantSea manufactures and develops sustainable products using seaweed and aquaculture materials.,"Aquaculture, Biotechnology, Plastics and Rubber Manufacturing, Recycling, Sustainability","Gaerwen, Isle of Anglesey, United Kingdom, Europe",https://www.plantsea.co.uk/,Less than $1M,909415,GBP,1131064,Seed,3,1,,No,
Grant - OX Delivers,https://www.crunchbase.com/funding_round/ox-delivers-grant--ce0711b5,OX Delivers,https://www.crunchbase.com/organization/ox-delivers,Grant,2022-06-17,8500000,GBP,10386995,,Advanced Propulsion Centre UK,Advanced Propulsion Centre UK,"379,113",,,,,"We deliver clean, affordable transport in emerging markets, creating a self-reinforcing cycle of economic growth and social impact.","Automotive, Transportation","Warwick, Warwickshire, United Kingdom, Europe",https://www.oxdelivers.com/,,17420240,GBP,21930226,Seed,9,1,1,No,
Grant - Aegis Rider,https://www.crunchbase.com/funding_round/aegis-rider-grant--e8d2a851,Aegis Rider,https://www.crunchbase.com/organization/aegis-rider,Grant,2022-01-01,250000,CHF,274212,,Innosuisse,Innosuisse,"401,978",,,,,Aegis Rider is a virtual reality company that provides augmented reality systems for motorcyclists.,"Augmented Reality, Automotive, Software","Schlieren, Zurich, Switzerland, Europe",https://www.aegisrider.com,,510000,CHF,548486,Seed,5,1,,No,
Grant - Mission Zero,https://www.crunchbase.com/funding_round/mission-zero-grant--9af7e405,Mission Zero,https://www.crunchbase.com/organization/mission-zero,Grant,2023-11-17,1380000,GBP,1719065,,Ricardo,Ricardo,"402,705",,,,,Mission Zero is an Electrochemical that removes carbon dioxide from the air and concentrates it for a variety of sequestration pathways.,"Carbon Capture, CleanTech, Environmental Engineering, Sustainability","London, England, United Kingdom, Europe",https://missionzero.tech/,$1M to $10M,38716303,USD,38716303,Early Stage Venture,9,1,,No,
Grant - Malloc,https://www.crunchbase.com/funding_round/malloc-05ff-grant--de20211a,Malloc,https://www.crunchbase.com/organization/malloc-05ff,Grant,2020-11-01,100000,EUR,116418,,Cyprus Research Innovation Foundation,Cyprus Research Innovation Foundation,"402,763",,,,,"Malloc is a cybersecurity startup focused on mobile security for individuals, enterprises and organisations.","B2B, B2C, Mobile Apps, Privacy, Software","Nicosia, Nicosia, Cyprus, Europe",https://www.mallocprivacy.com,$1M to $10M,1916418,USD,1916418,Seed,4,1,,No,
