Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Telehaptics,https://www.crunchbase.com/funding_round/seventh-sense-e3ad-grant--5d4db98d,Telehaptics,https://www.crunchbase.com/organization/seventh-sense-e3ad,Grant,2018-01-01,50000,EUR,60054,,,Horizon 2020,"166,477",,,,,Telehaptic medical device for the blind and visually impaired,"Health Care, Medical Device","Tallinn, Harjumaa, Estonia, Europe",https://telehaptics.vision,$1M to $10M,1175000,EUR,1383615,,4,1,,No,
Grant - Spectro Inlets,https://www.crunchbase.com/funding_round/spectroinlets-grant--7520bd80,Spectro Inlets,https://www.crunchbase.com/organization/spectroinlets,Grant,2018-11-01,71429,EUR,81447,,,EASME,"168,544",,,,,"Spectro Inlets enables measurements of dissolved gases for liquid environments, allowing for new measurement applications.","Biotechnology, Chemical Engineering, Test and Measurement","Copenhagen, Hovedstaden, Denmark, Europe",https://www.spectroinlets.com/,Less than $1M,71429,EUR,81447,Seed,3,1,,No,
Grant - Serket,https://www.crunchbase.com/funding_round/serket-grant--46b035ec,Serket,https://www.crunchbase.com/organization/serket,Grant,2018-08-01,71429,EUR,83304,,,EASME,"170,103",,,,,Serket is an Agri-Tech space software company.,"Agriculture, Facial Recognition, Information Technology, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.serket-tech.com/,Less than $1M,251256,USD,251256,,5,1,,No,
Grant - PERE.com,https://www.crunchbase.com/funding_round/pere-personal-recommendation-grant--d35ded0b,PERE.com,https://www.crunchbase.com/organization/pere-personal-recommendation,Grant,2020-10-01,150000,EUR,176161,,,,"170,113",,,,,PERE is a digital B2B platform that makes it easier for hotels to profit when they send guests to restaurants via personal referrals.,"Hospitality, Internet, Restaurants, Software, Travel","Copenhagen, Hovedstaden, Denmark, Europe",https://www.pere.com/,$1M to $10M,1560000,EUR,1786859,Private Equity,4,,,No,
Grant - Onalabs Inno-hub,https://www.crunchbase.com/funding_round/onalabs-healthcare-inno-hub-grant--8a8015e3,Onalabs Inno-hub,https://www.crunchbase.com/organization/onalabs-healthcare-inno-hub,Grant,2018-01-01,50000,EUR,60054,,"Centre for the Development of Industrial Technology (CDTI), EIT Health, European Commission, Startup Capital Ventures and ACCIÓ","Centre for the Development of Industrial Technology (CDTI), EIT Health, European Commission, Startup Capital Ventures and ACCIÓ","170,199",,,,,"Onalabs develops remote, continuous and non-invasive bio-medical devices to improve chronic patients tracking","Health Care, Health Diagnostics, Life Science, Medical Device","Barcelona, Catalonia, Spain, Europe",https://www.onalabs.com/,,7676005,USD,7676005,,18,4,,No,
Grant - Statmetrix,https://www.crunchbase.com/funding_round/statmetrix-grant--1308a665,Statmetrix,https://www.crunchbase.com/organization/statmetrix,Grant,2018-10-09,283000,GBP,372337,,Innovate UK,Innovate UK,"171,173",,,,,"We democratise sports performance data using machine learning, image recognition and analytics","Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Sports","London, England, United Kingdom, Europe",https://statmetrix.co,Less than $1M,548000,GBP,705215,Seed,3,1,,No,
Grant - C2CA technology,https://www.crunchbase.com/funding_round/c2ca-technology-grant--4a44caf6,C2CA technology,https://www.crunchbase.com/organization/c2ca-technology,Grant,2025-02-17,,,,,EIC Accelerator,EIC Accelerator,"177,354",,,,,C2CA Technology provides concrete recycling services.,"Building Material, CleanTech, GreenTech, Recycling, Sustainability","Utrecht, Utrecht, The Netherlands, Europe",http://www.c2ca.tech,,10000000,EUR,10565899,,4,1,,No,
Grant - AVAtronics,https://www.crunchbase.com/funding_round/avatronics-grant--5ece17d9,AVAtronics,https://www.crunchbase.com/organization/avatronics,Grant,2023-04-28,,,,,Innosuisse,Innosuisse,"179,047",,,,,AVAtronics is developing noise-canceling technology.,Audio,"Lausanne, Vaud, Switzerland, Europe",https://www.avatronics.com/,$1M to $10M,1750000,CHF,1809104,Seed,6,1,,No,
Grant - Diamante,https://www.crunchbase.com/funding_round/diamante-grant--8f3acc0a,Diamante,https://www.crunchbase.com/organization/diamante,Grant,2024-07-15,,,,,EIC Accelerator,EIC Accelerator,"179,133",,,,,Diamante is a company that develops and manufactures diagnostic devices using nanomaterials.,"Biotechnology, Manufacturing, Nanotechnology","Verona, Veneto, Italy, Europe",http://www.diamante.tech/en/,,595000,EUR,642098,Seed,4,1,,No,
Grant - K | Lens,https://www.crunchbase.com/funding_round/k-lens-gmbh-grant--fd4da410,K | Lens,https://www.crunchbase.com/organization/k-lens-gmbh,Grant,2018-06-01,71429,EUR,83347,,,EASME,"180,033",,,,,K | Lens is a high-tech start-up developing a product range based on its proprietary multiview light-field technology,"3D Technology, Communication Hardware, Computer Vision, Image Recognition, Industrial Automation, Industrial Manufacturing, Information Technology, Sensor","Saarbrücken, Saarland, Germany, Europe",https://www.k-lens.de/,$1M to $10M,4931992,EUR,5598574,Seed,6,1,,No,
Grant - Ferroelectric Memory Company,https://www.crunchbase.com/funding_round/ferroelectric-memory-company-grant--55f3c75c,Ferroelectric Memory Company,https://www.crunchbase.com/organization/ferroelectric-memory-company,Grant,2024-02-28,,,,,EIC Accelerator,EIC Accelerator,"180,861",,,,,Ferroelectric Memory Company solves one of the most important hardware challenges in the age of Internet-of-Things.,"Hardware, Information Technology, Semiconductor","Dresden, Sachsen, Germany, Europe",https://ferroelectric-memory.com,$1M to $10M,25426159,USD,25426159,Early Stage Venture,5,1,,No,
Grant - AWERTI,https://www.crunchbase.com/funding_round/esm-one-grant--cfcf11b6,AWERTI,https://www.crunchbase.com/organization/esm-one,Grant,2023-02-28,,,,,,Ukrainian Startup Fund,"183,489",,,,,"AWERTI is a global product company focused on livestreaming analytics. It turns data from Twitch, YouTube, and more into practical insights.","eSports, Image Recognition, Market Research, Video Streaming","Kyiv, Kyyiv, Ukraine, Europe",https://awerti.com,$1M to $10M,,,,Seed,2,1,,No,
Grant - Sensibel,https://www.crunchbase.com/funding_round/sensibel-grant--36f857ca,Sensibel,https://www.crunchbase.com/organization/sensibel,Grant,2018-12-01,71429,EUR,80865,,,EASME,"183,799",,,,,Sensibel commercializes ultra-high-sensitivity MEMS microphones based on an optical MEMS technology.,"Information Technology, Manufacturing, Sensor","Oslo, Oslo, Norway, Europe",http://www.sensibeltech.com/,Less than $1M,29538874,USD,29538874,,6,1,,No,
Grant - Next Ocean,https://www.crunchbase.com/funding_round/next-ocean-bv-grant--f2d05edd,Next Ocean,https://www.crunchbase.com/organization/next-ocean-bv,Grant,2018-02-01,71429,EUR,89364,,,EASME,"184,404",,,,,Next Ocean predicts the actual time traces of waves approaching the ship and the resulting ship motion response.,"Electronics, Predictive Analytics, Product Management","Delft, Zuid-Holland, The Netherlands, Europe",http://www.nextocean.nl/,Less than $1M,146429,EUR,170889,Seed,3,1,,No,
Grant - Emergex Vaccines,https://www.crunchbase.com/funding_round/emergex-vaccines-grant--887056b2,Emergex Vaccines,https://www.crunchbase.com/organization/emergex-vaccines,Grant,2022-02-22,490525,GBP,666547,,Department of Health and Social Care (DHSC),Department of Health and Social Care (DHSC),"186,484",,,,,Pioneering a new approach to vaccine development and manufacturing using cutting-edge technologies to produce novel synthetic vaccines.,"Biopharma, Biotechnology, Health Care","Abingdon, Oxfordshire, United Kingdom, Europe",https://emergexvaccines.com/,$1M to $10M,12994657,USD,12994657,Early Stage Venture,4,1,,No,
Grant - Ekkono Solutions,https://www.crunchbase.com/funding_round/ekkono-solutions-grant--85d39464,Ekkono Solutions,https://www.crunchbase.com/organization/ekkono-solutions,Grant,2022-10-05,2499875,EUR,2477842,,European Innovation Council,European Innovation Council,"186,807",,,,,"Ekkono Solutions provide machine learning for IoT, which takes them from connected to smart.","Artificial Intelligence (AI), Internet, Internet of Things, Machine Learning","Tvååker, Hallands Lan, Sweden, Europe",http://ekkono.ai/,$1M to $10M,8477324,USD,8477324,,6,1,,No,
Grant - Laclarée,https://www.crunchbase.com/funding_round/laclarée-grant--2f865674,Laclarée,https://www.crunchbase.com/organization/laclarée,Grant,2025-01-28,2500000,EUR,2606831,,EIC Accelerator,EIC Accelerator,"187,135",,,,,Laclarée develops a pair of adaptive eyeglasses for presbyopia.,Eyewear,"Lyon, Rhone-Alpes, France, Europe",http://www.laclaree-vision.com/,,8000000,EUR,8457425,Seed,5,1,,No,
Grant - Kheiron,https://www.crunchbase.com/funding_round/kheiron-grant--c7b378f9,Kheiron,https://www.crunchbase.com/organization/kheiron,Grant,2020-05-20,185423,GBP,226886,,Innovate UK,Innovate UK,"190,294",,,,,We’re going where no-one has ever gone before. --  We’re fighting cancer.  --   Lives are at stake.,"Artificial Intelligence (AI), Health Care","London, England, United Kingdom, Europe",https://www.kheironmed.com/,Less than $1M,22322058,USD,22322058,Early Stage Venture,8,1,,No,
Grant - ResoTher Pharma,https://www.crunchbase.com/funding_round/resother-pharma-grant--352373b7,ResoTher Pharma,https://www.crunchbase.com/organization/resother-pharma,Grant,2021-05-17,,,,,EIC Accelerator,EIC Accelerator,"189,414",,,,,ResoTher Pharma is a privately held biotechnology company,"Biotechnology, Health Care, Medical, Pharmaceutical","Holte, Syddanmark, Denmark, Europe",https://resotherpharma.com/,$1M to $10M,5051185,USD,5051185,,4,1,,No,
Grant - Aceleron,https://www.crunchbase.com/funding_round/aceleron-energy-grant--299662e7,Aceleron,https://www.crunchbase.com/organization/aceleron-energy,Grant,2021-12-13,927426,GBP,1225376,,"Department for Business, Energy and Industrial Strategy","Department for Business, Energy and Industrial Strategy","190,339",,,,,Aceleron is an innovative UK-based advanced lithium battery developer aiming to accelerate the global shift to cleaner.,"Energy, Manufacturing, Renewable Energy","Birmingham, Birmingham, United Kingdom, Europe",https://www.aceleronenergy.com/,$1M to $10M,10577426,GBP,14225696,Early Stage Venture,5,1,,No,
Grant - SAGA Diagnostics,https://www.crunchbase.com/funding_round/saga-diagnostics-ab-grant--9731677c,SAGA Diagnostics,https://www.crunchbase.com/organization/saga-diagnostics-ab,Grant,2017-12-01,50000,EUR,59465,,EASME,EASME,"190,955",,,,,Liquid biopsy testing specialists. Ultrasensitive cancer diagnosis and monitoring to 0.001% variant frequency.,"Biotechnology, Genetics, Medical, Oncology","Lund, Skane Lan, Sweden, Europe",http://sagadiagnostics.com/,$1M to $10M,17960870,USD,17960870,Early Stage Venture,6,1,,No,
Grant - ResoTher Pharma,https://www.crunchbase.com/funding_round/resother-pharma-grant--d584a06f,ResoTher Pharma,https://www.crunchbase.com/organization/resother-pharma,Grant,2023-11-06,2500000,EUR,2679959,,European Innovation Council,European Innovation Council,"192,157",,,,,ResoTher Pharma is a privately held biotechnology company,"Biotechnology, Health Care, Medical, Pharmaceutical","Holte, Syddanmark, Denmark, Europe",https://resotherpharma.com/,$1M to $10M,5051185,USD,5051185,,4,1,,No,
Grant - intigriti,https://www.crunchbase.com/funding_round/intigriti-grant--d402dbfe,intigriti,https://www.crunchbase.com/organization/intigriti,Grant,2018-10-01,71429,EUR,82694,,,EASME,"195,192",,,,,Intigriti enables clients to launch managed security testing at scale and accurately assess risk to prioritize remediation.,"Cloud Security, Cyber Security, Network Security, Security","Antwerp, Antwerpen, Belgium, Europe",https://www.intigriti.com,$10M to $50M,25345129,EUR,27219575,Early Stage Venture,4,1,,No,
Grant - Kayrros,https://www.crunchbase.com/funding_round/kayrros-grant--dab0be75,Kayrros,https://www.crunchbase.com/organization/kayrros,Grant,2018-06-01,71429,EUR,83347,,,EASME,"196,567",,,,,Kayrros is an advanced data analytics company that helps global energy market participants make better investment decisions.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Energy, Geospatial, GPS, Image Recognition, Information Technology, Intelligent Systems, Machine Learning, Oil and Gas, Predictive Analytics, Real Time, Semantic Search","Paris, Ile-de-France, France, Europe",https://www.kayrros.com/,Less than $1M,78600832,USD,78600832,Late Stage Venture,5,1,,No,
Grant - Ferroelectric Memory Company,https://www.crunchbase.com/funding_round/ferroelectric-memory-company-grant--b84b7d01,Ferroelectric Memory Company,https://www.crunchbase.com/organization/ferroelectric-memory-company,Grant,2018-12-01,71429,EUR,80865,,,EASME,"196,774",,,,,Ferroelectric Memory Company solves one of the most important hardware challenges in the age of Internet-of-Things.,"Hardware, Information Technology, Semiconductor","Dresden, Sachsen, Germany, Europe",https://ferroelectric-memory.com,$1M to $10M,25426159,USD,25426159,Early Stage Venture,5,1,,No,
Grant - MaxWell Biosystems,https://www.crunchbase.com/funding_round/maxwell-biosystems-grant--9d45ec19,MaxWell Biosystems,https://www.crunchbase.com/organization/maxwell-biosystems,Grant,2019-01-01,71429,EUR,81868,,,EASME,"196,935",,,,,MaxWell Biosystems provides solutions to advance basic neuroscience research and accelerate preclinical drug discovery.,"Biotechnology, Health Care, Neuroscience","Basel, Basel-Stadt, Switzerland, Europe",https://www.mxwbio.com/,$1M to $10M,4728542,USD,4728542,Early Stage Venture,6,1,,No,
Grant - AdTonos,https://www.crunchbase.com/funding_round/radio-net-media-ltd-grant--39c242ef,AdTonos,https://www.crunchbase.com/organization/radio-net-media-ltd,Grant,2017-11-05,50000,USD,50000,,,Manta Ray Ventures,"196,421",,,,,"Creating innovative technologies for voice commerce, enabling voice transactions. Bringing the power like Adwords has to audio advertising.","Advertising, Advertising Platforms, Broadcasting, Digital Media, Internet Radio, Marketing","London, England, United Kingdom, Europe",http://www.adtonos.com,$1M to $10M,2863841,USD,2863841,Seed,4,1,,No,
Grant - Kuva Space,https://www.crunchbase.com/funding_round/kuva-space-grant--6c815751,Kuva Space,https://www.crunchbase.com/organization/kuva-space,Grant,2023-11-02,,,,,Business Finland,Business Finland,"202,987",,,,,Smarter data for a stronger planet,"Analytics, Artificial Intelligence (AI), Satellite Communication","Espoo, Southern Finland, Finland, Europe",https://kuvaspace.com,$1M to $10M,23300000,EUR,25546648,Early Stage Venture,4,1,,No,
Grant - OQ TECHNOLOGY,https://www.crunchbase.com/funding_round/oq-technology-grant--3eb82df9,OQ TECHNOLOGY,https://www.crunchbase.com/organization/oq-technology,Grant,2025-02-17,,,,,EIC Accelerator,EIC Accelerator,"206,088",,,,,OQ Technology provides ubiquitous global network coverage for the next unconnected 50 billion IoT devices and machines,"Analytics, Internet of Things, Satellite Communication, Telecommunications, Wireless","Wasserbillig, Grevenmacher, Luxembourg, Europe",https://www.oqtec.space,,54141302,USD,54141302,,7,1,,No,
Grant - Pydro,https://www.crunchbase.com/funding_round/pydro-grant--a0667db7,Pydro,https://www.crunchbase.com/organization/pydro,Grant,2021-10-06,1958697,EUR,2263081,,European Innovation Council,European Innovation Council,"206,161",,,,,Pydro is a Hamburg-based company that aims to become an integrated solution provider for smart water networks.,"Energy Efficiency, Renewable Energy, Water","Hamburg, Hamburg, Germany, Europe",https://www.pydro.com/,$1M to $10M,18008697,EUR,20786378,Seed,5,1,,No,
Grant - BHealthCare,https://www.crunchbase.com/funding_round/bhealthcare-grant--0662f98d,BHealthCare,https://www.crunchbase.com/organization/bhealthcare,Grant,2021-01-01,1125000,EUR,1367480,,European Commission,European Commission,"206,292",,,,,BHealthCare is a medtech company that develops medical robotic solutions for blood tests for both practitioners and patients.,"Information Technology, Medical Device, Robotics","Saint-herblain, Pays de la Loire, France, Europe",https://www.bhealthcare.com,,2625000,EUR,3036298,Seed,2,1,,No,
