Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - HelioRec,https://www.crunchbase.com/funding_round/heliorec-grant--fab1c3d6,HelioRec,https://www.crunchbase.com/organization/heliorec,Grant,2019-07-23,30000,EUR,33453,,,,"591,452",,,,,"Simple, powerful floating solar technology","CleanTech, GreenTech, Hardware, Renewable Energy, Solar","Nantes, Pays de la Loire, France, Europe",https://heliorec.com/,$1M to $10M,381500,EUR,435857,Seed,8,,,No,
Grant - Elysium,https://www.crunchbase.com/funding_round/ahmed-barkhia-co-grant--2105c298,Elysium,https://www.crunchbase.com/organization/ahmed-barkhia-co,Grant,2021-04-08,30000,EUR,35747,,,Lazio Innova,"592,011",,,,,Providing access to historical patient data,"Analytics, Apps, Artificial Intelligence (AI), Big Data, Health Care, Life Science, Machine Learning, mHealth","Rome, Lazio, Italy, Europe",http://elysium.tech,$1M to $10M,95000,EUR,112491,Seed,4,1,,No,
Grant - Boost Technology,https://www.crunchbase.com/funding_round/boost-technology-grant--a110378f,Boost Technology,https://www.crunchbase.com/organization/boost-technology,Grant,2022-07-14,100000,USD,100000,,,Strive Community Innovation Fund,"592,266",,,,,Boost Technology is a distributor operating in a trillion dollar informal economy.,"Emerging Markets, Retail Technology","London, England, United Kingdom, Europe",https://www.withboost.co/,,1200000,USD,1200000,Seed,7,1,,No,
Grant - Neurosoft Bioelectronics,https://www.crunchbase.com/funding_round/neurosoft-bioelectronics-grant--efe9898e,Neurosoft Bioelectronics,https://www.crunchbase.com/organization/neurosoft-bioelectronics,Grant,2020-01-28,10000,CHF,10278,,,Venture Kick,"609,444",,,,,Neurosoft Bioelectronics is developing next-generation soft implantable electrodes to interface with the nervous system.,"Health Care, Medical, Medical Device, Neuroscience","Geneva, Geneve, Switzerland, Europe",https://www.neurosoft-bio.com,$1M to $10M,2960000,CHF,3181630,Seed,8,1,,No,
Grant - Capri Healthcare Ltd,https://www.crunchbase.com/funding_round/capri-healthcare-ltd-grant--e82c8149,Capri Healthcare Ltd,https://www.crunchbase.com/organization/capri-healthcare-ltd,Grant,2023-01-04,30000,GBP,36169,,,,"600,732",,,,,Turning NHS Digital first strategy into reality by bringing digital innovation AI/ML,"Artificial Intelligence (AI), Health Care, Information Technology, Language Learning, Machine Learning, Natural Language Processing, Software","Birmingham, Birmingham, United Kingdom, Europe",https://caprihealthcare.co.uk,$10M to $50M,869299,USD,869299,Seed,5,,,No,
Grant - Epoch Biodesign,https://www.crunchbase.com/funding_round/mellizyme-biotechnology-grant--d6d96f6e,Epoch Biodesign,https://www.crunchbase.com/organization/mellizyme-biotechnology,Grant,2021-03-01,412000,USD,412000,,,,"619,515",,,,,Epoch develops natural solutions to unnatural problems. First up: enzymes that transform plastics into circular chemicals.,Biotechnology,"London, England, United Kingdom, Europe",https://epochbiodesign.com/,Less than $1M,35285000,USD,35285000,Early Stage Venture,11,,,No,
Grant - Invasight,https://www.crunchbase.com/funding_round/invasight-grant--856c465b,Invasight,https://www.crunchbase.com/organization/invasight,Grant,2019-07-01,40000,CHF,40511,,,,"642,678",,,,,Invasight is a clinical biotech company that focused on revolutionizing cell invasion research.,"Biopharma, Biotechnology, Health Care","Zürich, Zurich, Switzerland, Europe",https://www.invasight.com/,$1M to $10M,4590000,CHF,4712774,Seed,5,,,No,
Grant - Tiler,https://www.crunchbase.com/funding_round/tiler-grant--522e9767,Tiler,https://www.crunchbase.com/organization/tiler,Grant,2019-12-18,40000,EUR,44464,,,,"601,379",,,,,"Tiler manufactures a wireless charger for e-cargo bikes, e-scooters, e-mopeds, and autonomous cargo vehicles.","Autonomous Vehicles, Electric Vehicle, Electronics, Manufacturing, Wireless","Delft, Zuid-Holland, The Netherlands, Europe",http://tilercharge.com/,$1M to $10M,1604419,EUR,1764376,,7,,,No,
Grant - symmetrical.ai,https://www.crunchbase.com/funding_round/symmetrical-ai-grant--d6f807a3,symmetrical.ai,https://www.crunchbase.com/organization/symmetrical-ai,Grant,2019-12-17,50000,EUR,55757,,,Space3ac,"611,304",,,,,"We are a technology company that builds core infrastructure for fast, flexible and global payroll of the future.","Apps, Financial Services, FinTech, Human Resources, Mobile Apps, SaaS, Software","London, England, United Kingdom, Europe",https://symmetrical.ai/,$10M to $50M,26406085,USD,26406085,Early Stage Venture,5,1,,No,
Grant - Newrotex Ltd,https://www.crunchbase.com/funding_round/newrotex-ltd-grant--55642f79,Newrotex Ltd,https://www.crunchbase.com/organization/newrotex-ltd,Grant,2020-06-01,172756,GBP,215712,,,Innovate UK,"649,531",,,,,UK-based SME commercialising silk-based peripheral nerve repair conduits,"Health Care, Medical Device","Oxford, Oxfordshire, United Kingdom, Europe",http://newrotex.com,$1M to $10M,1520123,USD,1520123,Seed,8,1,,No,
Grant - Hypr Space (Hybrid Propulsion for Space),https://www.crunchbase.com/funding_round/hypr-space-grant--52c28729,Hypr Space (Hybrid Propulsion for Space),https://www.crunchbase.com/organization/hypr-space,Grant,2022-12-31,1200000,EUR,1287179,,,,"642,114",,,,,"We develop nextgen propulsion technologies, cheaper, quicker and greener for earth to space and space to space transportation systems.","Aerospace, Space Travel","Bordeaux, Aquitaine, France, Europe",https://hybrid-propulsion.space,$1M to $10M,44050000,EUR,46764852,Seed,5,,,No,
Grant - Ludimos,https://www.crunchbase.com/funding_round/ludimos-bv-grant--e2250084,Ludimos,https://www.crunchbase.com/organization/ludimos-bv,Grant,2019-05-03,20000,EUR,22414,,,,"650,237",,,,,Maximising player development in Cricket using AI,"Artificial Intelligence (AI), Cricket, Machine Learning, Software, Sports","Amstelveen, Noord-Holland, The Netherlands, Europe",http://www.ludimos.com,Less than $1M,420000,EUR,488828,Seed,4,,,No,
Grant - Peace of Meat,https://www.crunchbase.com/funding_round/peace-of-meat-grant--5188501d,Peace of Meat,https://www.crunchbase.com/organization/peace-of-meat,Grant,2019-12-01,3600000,EUR,3966645,,,Agentschap Innoveren & Ondernemen,"614,750",,,,,Peace of Meat is a B2B company that supplies and produces tasty cultured fat.,"Consumer Goods, Food and Beverage, Manufacturing","Berlin, Berlin, Germany, Europe",http://www.peace-of-meat.com,$1M to $10M,4600000,EUR,5149545,M&A,4,1,,No,
Grant - Spacept,https://www.crunchbase.com/funding_round/spacept-grant--a871c990,Spacept,https://www.crunchbase.com/organization/spacept,Grant,2020-05-01,50000,EUR,55467,,,"European Space Agency Business Incubation Centre, Noordwijk","629,492",,,,,Spacept uses artificial intelligence for space data analytics.,"Analytics, Artificial Intelligence (AI), Computer, Information Technology, Software, Telecommunications","Stockholm, Stockholms Lan, Sweden, Europe",https://www.spacept.com/,Less than $1M,344597,USD,344597,Seed,4,1,,No,
Grant - ÅBN,https://www.crunchbase.com/funding_round/åbn-grant--1d842bca,ÅBN,https://www.crunchbase.com/organization/åbn,Grant,2020-04-01,1500000,DKK,220090,,,,"645,215",,,,,Saas Indoor climate solutions,"EdTech, Heating, Ventilation, and Air Conditioning (HVAC), Internet of Things","Valby, Hovedstaden, Denmark, Europe",https://aabn.io/,,2100000,DKK,305184,Seed,3,,,No,
Grant - Return on Art,https://www.crunchbase.com/funding_round/return-on-art-grant--626f51ef,Return on Art,https://www.crunchbase.com/organization/return-on-art,Grant,2018-07-01,150000,EUR,175193,,,Austria Wirtschaftsservice (AWS),"654,069",1000000,USD,1000000,,Return on Art is the one platform that makes collecting art exciting and effortless.,"Art, Marketplace","Vienna, Wien, Austria, Europe",https://www.returnonart.com/,$1M to $10M,1786983,USD,1786983,Seed,5,1,,No,
Grant - Yolife,https://www.crunchbase.com/funding_round/yolife-grant--761b8c63,Yolife,https://www.crunchbase.com/organization/yolife,Grant,2018-06-01,76000,EUR,88680,,,European Social Fund (ESF),"654,103",,,,,Yolife is a mobile app that empowers people to live longer in good health,"Health Care, mHealth, Mobile Apps","Berlin, Berlin, Germany, Europe",https://yolife.io/,Less than $1M,326000,EUR,375996,M&A,4,1,,No,
Grant - Tiler,https://www.crunchbase.com/funding_round/tiler-grant--351d488b,Tiler,https://www.crunchbase.com/organization/tiler,Grant,2020-06-25,18000,EUR,20193,,,,"645,718",,,,,"Tiler manufactures a wireless charger for e-cargo bikes, e-scooters, e-mopeds, and autonomous cargo vehicles.","Autonomous Vehicles, Electric Vehicle, Electronics, Manufacturing, Wireless","Delft, Zuid-Holland, The Netherlands, Europe",http://tilercharge.com/,$1M to $10M,1604419,EUR,1764376,,7,,,No,
Grant - Terapet,https://www.crunchbase.com/funding_round/terapet-grant--4d4237af,Terapet,https://www.crunchbase.com/organization/terapet,Grant,2023-08-01,2276946,CHF,2609303,,,,"645,767",,,,,"Geneva-based MedTech spin-off from CERN, specializing in the development and manufacturing of innovative nuclear imaging systems.","Health Care, Oncology","Geneva, Geneve, Switzerland, Europe",https://terapet.ch/,$1M to $10M,12250353,USD,12250353,Seed,8,,,No,
Grant - EmailTree AI,https://www.crunchbase.com/funding_round/emailtree-ai-grant--648501ff,EmailTree AI,https://www.crunchbase.com/organization/emailtree-ai,Grant,2020-09-01,,,,,,InnovX,"645,810",,,,,Reinvent the customer experience with an intelligent end-to-end customer service automation.,"Artificial Intelligence (AI), SaaS, Software","Luxembourg, Luxembourg, Luxembourg, Europe",https://emailtree.ai,$1M to $10M,4750000,EUR,5487639,,5,1,,No,
Grant - Nanordica Medical,https://www.crunchbase.com/funding_round/nanordica-medical-grant--9cde93f9,Nanordica Medical,https://www.crunchbase.com/organization/nanordica-medical,Grant,2022-01-31,75000,EUR,84220,,,European Commission,"633,161",,,,,"Medical device, antibacterial nanotechnology","Health Care, Medical","Tallinn, Harjumaa, Estonia, Europe",https://www.nanordica.com/,,4777750,EUR,4902793,,6,1,,No,
Grant - Terapet,https://www.crunchbase.com/funding_round/terapet-grant--a806012f,Terapet,https://www.crunchbase.com/organization/terapet,Grant,2021-02-01,767737,CHF,856290,,,,"623,111",,,,,"Geneva-based MedTech spin-off from CERN, specializing in the development and manufacturing of innovative nuclear imaging systems.","Health Care, Oncology","Geneva, Geneve, Switzerland, Europe",https://terapet.ch/,$1M to $10M,12250353,USD,12250353,Seed,8,,,No,
Grant - EarlySight,https://www.crunchbase.com/funding_round/earlysight-grant--137ec033,EarlySight,https://www.crunchbase.com/organization/earlysight,Grant,2020-03-10,10000,CHF,10673,,,Venture Kick,"646,133",,,,,EarlySight start-up company is founded in order to accelerate the development and to bring the technology to clinics.,Health Care,"Lausanne, Vaud, Switzerland, Europe",https://www.earlysight.com/,$1M to $10M,4000044,USD,4000044,Seed,7,1,,No,
Grant - Mogrify,https://www.crunchbase.com/funding_round/mogrify-grant--9cfbfeb4,Mogrify,https://www.crunchbase.com/organization/mogrify,Grant,2020-01-28,1100000,USD,1100000,,,,"646,382",,,,,Mogrify® will transform the lives of patients with degenerative diseases through a novel class of in vivo reprogramming therapies.,"Big Data, Bioinformatics, Biotechnology, Health Care, Life Science, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",https://mogrify.co.uk/,$10M to $50M,48861007,USD,48861007,Early Stage Venture,7,,,No,
Grant - Biofidelity,https://www.crunchbase.com/funding_round/biofidelity-ltd-grant--2dd37476,Biofidelity,https://www.crunchbase.com/organization/biofidelity-ltd,Grant,2019-10-10,500000,GBP,621543,,,,"646,671",,,,,Biofidelity developed a revolutionary molecular diagnostics.,"Biotechnology, Genetics, Health Care","Cambridge, Cambridgeshire, United Kingdom, Europe",https://biofidelity.com,$1M to $10M,60569470,USD,60569470,,5,,,No,
Grant - Oxford Ionics,https://www.crunchbase.com/funding_round/oxford-ionics-grant--ed279d31,Oxford Ionics,https://www.crunchbase.com/organization/oxford-ionics,Grant,2021-08-01,2900000,GBP,4029837,,,,"647,021",,,,,Oxford Ionics is a quantum computing startup that provides innovations for the development of accurate and dependable quantum computers.,"Electronics, Information Technology, Quantum Computing","Oxford, Oxfordshire, United Kingdom, Europe",https://www.oxionics.com,$1M to $10M,39280000,GBP,48683140,M&A,5,,,No,
Grant - Find Others,https://www.crunchbase.com/funding_round/glow-by-duo-ventures-grant--1b4234dd,Find Others,https://www.crunchbase.com/organization/glow-by-duo-ventures,Grant,2019-09-26,50000,GBP,61643,,,Nesta,"660,194",,,,,Find Others empowers individuals with common issues to unite and seek justice through impactful campaigns and legal actions.,,"London, England, United Kingdom, Europe",https://www.findothers.com,,757000,GBP,1040532,Seed,3,1,,No,
Grant - Dimpora,https://www.crunchbase.com/funding_round/dimpora-grant--94763437,Dimpora,https://www.crunchbase.com/organization/dimpora,Grant,2019-04-09,250000,EUR,281641,,,,"664,485",,,,,Dimpora produces eco-friendly functional membranes for the outdoor textile industry.,Textiles,"Zürich, Zurich, Switzerland, Europe",https://dimpora.com/,$1M to $10M,4696356,USD,4696356,Seed,10,,,No,
Grant - Silbat,https://www.crunchbase.com/funding_round/silbat-grant--c4ce37f0,Silbat,https://www.crunchbase.com/organization/silbat,Grant,2022-06-30,115000,EUR,120502,,,Ministerio de Ciencia e Innovación,"664,564",,,,,Silbat is a electricity storage technology that can turn intermittent renewable energies into fully dispatchable electricity sources.,"Energy, Energy Efficiency, Energy Storage, Renewable Energy","Madrid, Madrid, Spain, Europe",https://silbat.com/,,2730000,EUR,3195676,,6,1,,No,
Grant - Feel and Play,https://www.crunchbase.com/funding_round/feel-and-play-grant--077750c5,Feel and Play,https://www.crunchbase.com/organization/feel-and-play,Grant,2020-05-20,25000,USD,25000,,,,"664,701",,,,,"SaaS / App for anti-bullying, SEL-education and pediatric mental health","EdTech, Mental Health","Mikkeli, Eastern Finland, Finland, Europe",http://www.feelandplay.com,,651187,USD,651187,Seed,5,,,No,
Grant - SmartHelio,https://www.crunchbase.com/funding_round/smarthelio-grant--f963c5ca,SmartHelio,https://www.crunchbase.com/organization/smarthelio,Grant,2021-08-03,600000,USD,600000,,,Innosuisse,"665,148",,,,,SmartHelio is software to prevent downtime in a solar plant,"Clean Energy, Software, Solar","Lausanne, Vaud, Switzerland, Europe",https://www.smarthelio.com/,$1M to $10M,8010000,USD,8010000,Seed,9,1,,No,
Grant - Gekko Photonics,https://www.crunchbase.com/funding_round/gekko-photonics-grant--e0b04d44,Gekko Photonics,https://www.crunchbase.com/organization/gekko-photonics,Grant,2021-04-01,150000,USD,150000,,,,"639,196",,,,,European developer of innovative photonics,"Chemical, Chemical Engineering, Cosmetics, Food Processing, Health Diagnostics, Industrial Engineering, Quality Assurance","Wroclaw, Dolnoslaskie, Poland, Europe",https://www.gekkophotonics.com,,1850000,USD,1850000,Seed,9,,,No,
Grant - SOMAREALITY,https://www.crunchbase.com/funding_round/soma-reality-grant--714a969d,SOMAREALITY,https://www.crunchbase.com/organization/soma-reality,Grant,2024-01-01,200000,EUR,220733,,,,"639,461",,,,,"Spatial Computing, Eye Tracking, Cognitive Digital Biomarkers","Analytics, Augmented Reality, Health Care, Information Technology, Training, Virtual Reality","Vienna, Wien, Austria, Europe",https://somareality.com,$1M to $10M,4433600,EUR,4990994,Seed,6,,,No,
Grant - Bloom Biorenewables Ltd,https://www.crunchbase.com/funding_round/bloom-biorenewables-grant--84496bb8,Bloom Biorenewables Ltd,https://www.crunchbase.com/organization/bloom-biorenewables,Grant,2019-09-15,25000,EUR,27710,,,Climate-KIC Acceleration Programme,"659,481",,,,,Bloom Biorenewables is making biomass a true alternative to petroleum.,"Biomass Energy, Biopharma, Chemical, CleanTech, Energy, Sustainability","Fribourg, Fribourg, Switzerland, Europe",http://www.bloombiorenewables.com/,$1M to $10M,21744516,USD,21744516,Early Stage Venture,23,1,,No,
Grant - GGPredict,https://www.crunchbase.com/funding_round/ggpredict-io-grant--e4bfa215,GGPredict,https://www.crunchbase.com/organization/ggpredict-io,Grant,2021-07-01,800000,USD,800000,,,,"635,190",,,,,AI Coach for esports players,"Artificial Intelligence (AI), Big Data, eSports, Gaming, Machine Learning, Predictive Analytics, Sports","Warsaw, Mazowieckie, Poland, Europe",https://ggpredict.io/,,2060000,USD,2060000,Seed,4,,,No,
