Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - iOnctura,https://www.crunchbase.com/funding_round/ionctura-grant--1bcf6ecd,iOnctura,https://www.crunchbase.com/organization/ionctura,Grant,2023-05-03,,,,,,"Health Holland, KWF Kankerbestrijding","349,361",,,,,iOnctura is a clinical-stage biotechnology company that specializes in developing treatments for cancer.,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Genève, Geneve, Switzerland, Europe",https://www.ionctura.com,$1M to $10M,127454756,USD,127454756,Early Stage Venture,9,2,,No,
Grant - LiNa Energy,https://www.crunchbase.com/funding_round/lina-energy-grant--56d8c174,LiNa Energy,https://www.crunchbase.com/organization/lina-energy,Grant,2024-04-10,800000,GBP,1002921,,,,"352,164",,,,,LiNa Energy is commercialising solid-state sodium battery systems optimised for 4-12 hour duration alongside Solar generation,"Battery, Energy","Lancaster, Lancashire, United Kingdom, Europe",https://lina.energy/,$1M to $10M,19424912,GBP,24673054,,12,,,No,
Grant - SolasCure,https://www.crunchbase.com/funding_round/solascure-grant--ab090584,SolasCure,https://www.crunchbase.com/organization/solascure,Grant,2021-05-17,,,,,EIC Accelerator,EIC Accelerator,"353,592",,,,,Transforming chronic wound care with breakthrough enzymatic technology,"Biopharma, Biotechnology, Health Care, Medical","Cambridge, Cambridgeshire, United Kingdom, Europe",https://solascure.com/,,26305000,GBP,34691216,Early Stage Venture,6,1,,No,
Grant - vestr,https://www.crunchbase.com/funding_round/vestr-grant--97b02fa8,vestr,https://www.crunchbase.com/organization/vestr,Grant,2017-10-03,,,,,Venture Kick,Venture Kick,"354,108",,,,,vestr facilitates the creation and life-cycle management of actively managed investment products.,"Asset Management, Finance, Financial Services, SaaS, Software","Zug, Zug, Switzerland, Europe",https://www.vestr.com/,$1M to $10M,10000000,CHF,9949922,,6,1,,No,
Grant - SynSense,https://www.crunchbase.com/funding_round/aictx-grant--ee4cee91,SynSense,https://www.crunchbase.com/organization/aictx,Grant,2016-11-22,10000,CHF,9894,,Venture Kick,Venture Kick,"354,972",,,,,SynSense (formerly aiCTX) builds mixed-signal neuromorphic processors which provide ultra-low power consumption and low-latency performance.,"Computer, Hardware","Zürich, Zurich, Switzerland, Europe",https://synsense.ai,$10M to $50M,51021829,USD,51021829,,10,1,,No,
Grant - Viventis Microscopy,https://www.crunchbase.com/funding_round/viventis-microscopy-grant--f406d881,Viventis Microscopy,https://www.crunchbase.com/organization/viventis-microscopy,Grant,2018-05-30,10000,CHF,10115,,Venture Kick,Venture Kick,"359,588",,,,,Viventis Microscopy aims to provide to its customers a novel light sheet microscope system.,"Biotechnology, Life Science, Medical","Lausanne, Vaud, Switzerland, Europe",https://www.viventis-microscopy.com,$1M to $10M,330000,CHF,337728,M&A,5,1,,No,
Grant - Sensei,https://www.crunchbase.com/funding_round/sensei-3-grant--7669784f,Sensei,https://www.crunchbase.com/organization/sensei-3,Grant,2018-03-01,100000,EUR,122708,,IMPACT Accelerator,IMPACT Accelerator,"360,242",,,,,"Sensei offers a scalable, seamless store-wide solution that empowers the stores of the future to be check-out and cash free.","Analytics, Artificial Intelligence (AI), Computer Vision, Retail, Retail Technology","Lisbon, Lisboa, Portugal, Europe",https://www.sensei.tech,$10M to $50M,23368167,USD,23368167,Early Stage Venture,5,1,,No,
Grant - LEDCity,https://www.crunchbase.com/funding_round/ledcity-grant--be02292f,LEDCity,https://www.crunchbase.com/organization/ledcity,Grant,2022-03-09,,,,,Innosuisse,Innosuisse,"360,868",,,,,LEDCity is a energy technology company that designs and develops efficient lighting systems for commercial buildings.,"CleanTech, Energy, Energy Efficiency, Lighting","Zürich, Zurich, Switzerland, Europe",https://ledcity.io,$1M to $10M,7066762,USD,7066762,,4,1,,No,
Grant - HAYA Therapeutics,https://www.crunchbase.com/funding_round/haya-therapeutics-grant--d9d5cba5,HAYA Therapeutics,https://www.crunchbase.com/organization/haya-therapeutics,Grant,2018-01-31,20000,CHF,21473,,Venture Kick,Venture Kick,"362,421",,,,,HAYA Therapeutics is a biotechnology company developing precision RNA-guided medicines that target the dark genome.,"Biotechnology, Genetics, Health Care, Medical, Therapeutics","Lausanne, Vaud, Switzerland, Europe",https://www.hayatx.com,$1M to $10M,1108328986,USD,1108328986,Early Stage Venture,11,1,,No,
Grant - PlanBlue,https://www.crunchbase.com/funding_round/planblue-grant--31b1a862,PlanBlue,https://www.crunchbase.com/organization/planblue,Grant,2021-10-06,2493050,EUR,2880474,,European Innovation Council,European Innovation Council,"363,251",,,,,PlanBlue utilities a new seafloor monitoring technology that's changing the way they map and assess the health of seafloor areas.,"Artificial Intelligence (AI), Machine Learning, Software","Bremen, Bremen, Germany, Europe",https://www.planblue.com/,,2493050,EUR,2880474,Seed,5,1,,No,
Grant - Sleepiz,https://www.crunchbase.com/funding_round/sleepiz-grant--0115fc32,Sleepiz,https://www.crunchbase.com/organization/sleepiz,Grant,2019-03-22,25000,CHF,25172,,START Global,START Global,"363,748",,,,,Sleepiz is a Zürich based startup with the aim to enable the medical community to take healthcare into the home environment.,"Health Care, Medical, Medical Device","Zürich, Zurich, Switzerland, Europe",https://sleepiz.com,$10M to $50M,9438306,USD,9438306,Early Stage Venture,17,1,,No,
Grant - Factris,https://www.crunchbase.com/funding_round/factris-grant--6cc8541e,Factris,https://www.crunchbase.com/organization/factris,Grant,2020-03-17,1400000,EUR,1542305,,European Union,European Union,"364,398",,,,,"Factris specializes in the fields of SME financing, factoring, debt management, debtor insurance, and invoice finance.","Finance, Financial Exchanges, Financial Services, FinTech","Amsterdam, Noord-Holland, The Netherlands, Europe",https://www.factris.com/,$1M to $10M,122900000,EUR,139608024,,7,1,,No,
Grant - CREAL,https://www.crunchbase.com/funding_round/creal3d-grant--4132340f,CREAL,https://www.crunchbase.com/organization/creal3d,Grant,2017-11-01,20000,CHF,19950,,Venture Kick,Venture Kick,"364,613",,,,,CREAL develops near-eye light-field display bringing true optical depth and better immersion into virtual and mixed reality.,"3D Technology, Augmented Reality, Health Care, Software, Virtual Reality","Ecublens, Vaud, Switzerland, Europe",https://www.creal.com/,$1M to $10M,24932190,USD,24932190,,12,1,,No,
Grant - Bactolife,https://www.crunchbase.com/funding_round/bactolife-grant--3d8dc5d5,Bactolife,https://www.crunchbase.com/organization/bactolife,Grant,2022-08-30,5000000,USD,5000000,,Bill & Melinda Gates Foundation,Bill & Melinda Gates Foundation,"365,116",,,,,Bactolife helps in developing innovative solutions meeting the global need for reducing antimicrobial resistance.,"Biotechnology, Health Care","Lyngby, Hovedstaden, Denmark, Europe",http://www.bactolife.com/,,46307997,USD,46307997,Early Stage Venture,3,1,,No,
Grant - Filmily,https://www.crunchbase.com/funding_round/filmily-grant--01fd1591,Filmily,https://www.crunchbase.com/organization/filmily,Grant,2019-01-01,235000,GBP,299719,,Innovate UK,Innovate UK,"365,597",,,,,"Fan Based Content Platform for capturing video from 100,000s of mobile phones and curating it...automatically.","Advertising, Mobile, Software","Totnes, Devon, United Kingdom, Europe",http://www.filmi.ly,$1M to $10M,674719,USD,674719,Seed,2,1,,No,
Grant - Saia Agrobotics,https://www.crunchbase.com/funding_round/saia-agrobotics-grant--caba7641,Saia Agrobotics,https://www.crunchbase.com/organization/saia-agrobotics,Grant,2022-10-05,2500000,EUR,2477966,,European Innovation Council,European Innovation Council,"371,870",,,,,Robotisation of Greenhouse Food Production,AgTech,"Wageningen, Gelderland, The Netherlands, Europe",https://www.saia-agrobotics.com,$1M to $10M,3035000,EUR,3132068,Seed,4,1,,No,
Grant - Skyfarer,https://www.crunchbase.com/funding_round/skyfarer-ltd-grant--ceb95c7e,Skyfarer,https://www.crunchbase.com/organization/skyfarer-ltd,Grant,2020-07-01,50000,GBP,62332,,UK Research and Innovation,UK Research and Innovation,"367,836",,,,,"Skyfarer makes the complex, simple, for advanced air mobility.","Drones, Logistics","Coventry, Coventry, United Kingdom, Europe",https://www.skyfarer.co.uk/,Less than $1M,848577,USD,848577,Seed,6,1,,No,
Grant - Antiverse,https://www.crunchbase.com/funding_round/antiverse-grant--52f0f746,Antiverse,https://www.crunchbase.com/organization/antiverse,Grant,2018-07-12,20000,GBP,26357,,Accelerate@Babraham,Accelerate@Babraham,"356,548",,,,,Antiverse is dedicated to engineering the future of drug development to change the course of people's lives.,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Machine Learning","Cardiff, Cardiff, United Kingdom, Europe",http://antiverse.io,$1M to $10M,7760000,GBP,9992608,Seed,9,1,,No,
Grant - Eversend,https://www.crunchbase.com/funding_round/eversend-grant--b01db2c6,Eversend,https://www.crunchbase.com/organization/eversend,Grant,2017-08-30,64200,USD,64200,,Bpifrance,Bpifrance,"427,151",,,,,"Eversend is a payments platform that offers virtual cards, crypto, and bill payments services.","Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Mobile Payments","London, England, United Kingdom, Europe",http://www.eversend.co,$1M to $10M,1544930,USD,1544930,Seed,10,1,,No,
Grant - AMSIMCEL,https://www.crunchbase.com/funding_round/amsimcel-grant--97f5ee77,AMSIMCEL,https://www.crunchbase.com/organization/amsimcel,Grant,2022-06-15,2500000,EUR,2614423,,European Innovation Council,European Innovation Council,"368,280",,,,,AMSIMCEL is a deep tech firm that designs a Physical Verification framework powered by a GPU for the Integrated Circuits (IC).,"Electronic Design Automation (EDA), Semiconductor, Software","Vicovu De Jos, Suceava, Romania, Europe",https://www.amsimcel.com,,8000000,EUR,8107047,Seed,5,1,,No,
Grant - KITRO,https://www.crunchbase.com/funding_round/kitro-grant--75301013,KITRO,https://www.crunchbase.com/organization/kitro,Grant,2017-10-03,10000,CHF,10276,,Venture Kick,Venture Kick,"374,333",,,,,KITRO is simplifying food waste management for commercial kitchens.,"Artificial Intelligence (AI), Food and Beverage, Hardware, Information Technology, SaaS, Software, Waste Management","Renens, Vaud, Switzerland, Europe",http://www.kitro.ch,Less than $1M,3583534,USD,3583534,,6,1,,No,
Grant - NeuroGames Lab,https://www.crunchbase.com/funding_round/neurogames-lab-grant--541b8fc1,NeuroGames Lab,https://www.crunchbase.com/organization/neurogames-lab,Grant,2020-01-08,110900,EUR,123244,,Polish Agency for Enterprise Development,Polish Agency for Enterprise Development,"374,810",,,,,"DeepTech (AI). Automated SaaS platform with HR games, neuroscientifically validated for sales departments in banks and insurers companies.","Artificial Intelligence (AI), Direct Sales, Gamification, Human Resources, Machine Learning, Neuroscience, Online Games, Psychology, SaaS, Sales Automation","Warsaw, Mazowieckie, Poland, Europe",https://www.neurogameslab.com,,2155984,USD,2155984,Seed,4,1,,No,
Grant - TROOP (formerly TroopTravel),https://www.crunchbase.com/funding_round/trooptravel-grant--df6e7007,TROOP (formerly TroopTravel),https://www.crunchbase.com/organization/trooptravel,Grant,2020-02-26,50000,AED,13613,,Intelak Hub,Intelak Hub,"374,947",,,,,TROOP is a corporate platform that optimizes meeting and event planning through data-driven technology.,"Big Data, Business Travel, Enterprise Software, Meeting Software","Villanueva Del Pardillo, Madrid, Spain, Europe",https://trooptravel.com,$1M to $10M,19927643,USD,19927643,Early Stage Venture,7,1,,No,
Grant - kaiosID,https://www.crunchbase.com/funding_round/kaiosid-grant--ad62b579,kaiosID,https://www.crunchbase.com/organization/kaiosid,Grant,2020-06-02,150000,CHF,155969,,Venture,Venture,"378,794",,,,,kaiosID provides innovating anti counterfeit and brand protection solution.,"Information Services, Information Technology","Echallens, Vaud, Switzerland, Europe",https://www.kaiosid.com/,Less than $1M,490000,CHF,525319,Seed,4,1,,No,
Grant - BeammWave,https://www.crunchbase.com/funding_round/beammwave-grant--a1e1dc3c,BeammWave,https://www.crunchbase.com/organization/beammwave,Grant,2023-06-22,3500000,SEK,327389,,European Union,European Union,"379,797",,,,,BeammWave provides a single chip for digital beamforming including front-end and antenna arrays for mobile phones and IoT devices.,"Electronics, Semiconductor","Lund, Skane Lan, Sweden, Europe",https://www.beammwave.com/,Less than $1M,12300000,SEK,1239616,Seed,3,1,,No,
Grant - Oivi,https://www.crunchbase.com/funding_round/oivi-grant--63ae4cab,Oivi,https://www.crunchbase.com/organization/oivi,Grant,2018-05-23,90000,USD,90000,,Innovation Norway,"Innovation Norway, Norwegian Research Council","358,125",,,,,Oivi is a healthtech company that offers smart and automated eye screening services.,"Artificial Intelligence (AI), Health Care, Medical Device, Software","Oslo, Oslo, Norway, Europe",https://www.oivi.co,$1M to $10M,16046592,USD,16046592,Seed,13,2,,No,
Grant - Abler,https://www.crunchbase.com/funding_round/sportabler-grant--a32d05cf,Abler,https://www.crunchbase.com/organization/sportabler,Grant,2017-06-01,115000,USD,115000,,Technology Development Fund,Technology Development Fund,"358,176",,,,,"We help clubs, coaches, parents,  and ultimately the players to better harness the life developing in sports.",Sports,"Reykjavík, Gullbringusysla, Iceland, Europe",https://www.abler.io,$1M to $10M,4610373,USD,4610373,Seed,4,1,,No,
Grant - Sensei,https://www.crunchbase.com/funding_round/sensei-3-grant--89d27463,Sensei,https://www.crunchbase.com/organization/sensei-3,Grant,2019-09-04,100000,EUR,110363,,European Data Incubator,European Data Incubator,"427,894",,,,,"Sensei offers a scalable, seamless store-wide solution that empowers the stores of the future to be check-out and cash free.","Analytics, Artificial Intelligence (AI), Computer Vision, Retail, Retail Technology","Lisbon, Lisboa, Portugal, Europe",https://www.sensei.tech,$10M to $50M,23368167,USD,23368167,Early Stage Venture,5,1,,No,
Grant - Tendertec,https://www.crunchbase.com/funding_round/tendertec-grant--9a1627f5,Tendertec,https://www.crunchbase.com/organization/tendertec,Grant,2022-07-01,1400000,GBP,1693263,,UK Research and Innovation,UK Research and Innovation,"380,288",,,,,"Better care, anytime & anywhere, through powerful A.I.","Artificial Intelligence (AI), Assisted Living, Assistive Technology, Elder Care, Elderly, Fitness, Health Care, Home Health Care, Sensor, Wellness","Cardiff, Cardiff, United Kingdom, Europe",https://tendertec.org,Less than $1M,2975520,USD,2975520,Seed,3,1,,No,
Grant - BIG Atom,https://www.crunchbase.com/funding_round/big-atom-grant--2e4540ef,BIG Atom,https://www.crunchbase.com/organization/big-atom,Grant,2021-05-01,350000,GBP,483597,,Innovate UK,Innovate UK,"428,055",,,,,A tyre recycling company on a mission to create a circular economy.,"Chemical Engineering, Industrial Engineering, Mechanical Engineering, Recycling, Software Engineering, Waste Management","London, England, United Kingdom, Europe",https://www.bigatom.co,$1M to $10M,4178000,GBP,5267979,,6,1,,No,
Grant - CorrosionRADAR,https://www.crunchbase.com/funding_round/corrosionradar-grant--984e53a4,CorrosionRADAR,https://www.crunchbase.com/organization/corrosionradar,Grant,2018-07-01,75000,GBP,99068,,Innovate UK,Innovate UK,"428,166",,,,,Smarter infrastructure using Industrial Internet of Things and Predictive Analytics,"Analytics, Artificial Intelligence (AI), Electronics, Information Technology, Internet of Things, Messaging, Predictive Analytics, Sensor","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.corrosionradar.com/,$1M to $10M,9529000,GBP,12584804,Early Stage Venture,8,1,,No,
Grant - MPower Ventures,https://www.crunchbase.com/funding_round/mpower-ventures-5418-grant--a77eb85d,MPower Ventures,https://www.crunchbase.com/organization/mpower-ventures-5418,Grant,2023-05-10,,,,,Innosuisse,Innosuisse,"428,178",,,,,"MPower Ventures is a technology company that offers funding, software, and solar products to facilitate energy access in emerging markets.","CleanTech, Energy, Renewable Energy, Solar","Zürich, Zurich, Switzerland, Europe",https://www.mpower.africa/,Less than $1M,13611835,USD,13611835,,15,1,,No,
