Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Visionable,https://www.crunchbase.com/funding_round/visionable-grant--e9464205,Visionable,https://www.crunchbase.com/organization/visionable,Grant,2020-11-19,500000,GBP,662368,,Innovate UK,Innovate UK,"426,682",,,,,Visionable combines next-generation video conferencing with unparalleled clinical imaging capabilities.,"Communications Infrastructure, Information Services, Information Technology, Software, Video Conferencing","London, England, United Kingdom, Europe",https://visionable.com/,$10M to $50M,16600056,GBP,20865624,Early Stage Venture,5,1,,No,
Grant - Puraffinity,https://www.crunchbase.com/funding_round/puraffinity-grant--f12fabe9,Puraffinity,https://www.crunchbase.com/organization/puraffinity,Grant,2022-04-21,1500000,GBP,1953692,,Innovate UK,Innovate UK,"426,690",,,,,"Puraffinity develops precision materials to target chemicals, with an initial focus on PFAS in water","Advanced Materials, CleanTech, Life Science, Sustainability, Water","London, England, United Kingdom, Europe",https://www.puraffinity.com,$1M to $10M,30121259,USD,30121259,Early Stage Venture,9,1,,No,
Grant - Laki Power,https://www.crunchbase.com/funding_round/laki-power-grant--170313ce,Laki Power,https://www.crunchbase.com/organization/laki-power,Grant,2015-12-15,45000000,ISK,348416,,Technology Development Fund,Technology Development Fund,"448,103",,,,,Develops line-powered monitoring solutions to optimize and enhance the resiliency of overhead power lines.,"Clean Energy, Electrical Distribution, Power Grid, Renewable Energy","Reykjavík, Gullbringusysla, Iceland, Europe",http://lakipower.com/,$1M to $10M,6297132,USD,6297132,,7,1,,No,
Grant - Iristick,https://www.crunchbase.com/funding_round/iristick-grant--dbff06d9,Iristick,https://www.crunchbase.com/organization/iristick,Grant,2018-12-27,250000,GBP,316120,,Department for International Development,Department for International Development,"448,557",,,,,"Iristick develops innovative, AR smart glasses for industrial and professional applications.","Communication Hardware, Eyewear, Hardware, Information Technology, Wearables","Antwerp, Antwerpen, Belgium, Europe",https://www.iristick.com,$1M to $10M,6682587,USD,6682587,,4,1,,No,
Grant - CyberTrap Software GmbH,https://www.crunchbase.com/funding_round/cybertrap-grant--464d0b63,CyberTrap Software GmbH,https://www.crunchbase.com/organization/cybertrap,Grant,2019-01-01,71429,EUR,81868,,,EASME,"458,469",,,,,"CyberTrap is an advanced highly-interactive deception technology, CyberTrap lures malicious actors into its digital playground.","Cyber Security, Information Technology, Security, Software","Neustadt, Niederosterreich, Austria, Europe",http://www.cybertrap.com,Less than $1M,71429,EUR,81868,Seed,3,1,,No,
Grant - Biowatch,https://www.crunchbase.com/funding_round/biowatch-grant--6efff606,Biowatch,https://www.crunchbase.com/organization/biowatch,Grant,2019-01-01,71429,EUR,81868,,,EASME,"459,819",,,,,"BioWatch is a wrist veins biometric reader, functions as a security solution for smartwatches.","Biometrics, Internet of Things, Mobile Payments, Security, Wearables, Wireless","Lausanne, Vaud, Switzerland, Europe",https://biowatchid.com,$1M to $10M,2542006,USD,2542006,Seed,8,1,,No,
Grant - Unelma Platforms,https://www.crunchbase.com/funding_round/unelma-platforms-grant--46cd1fff,Unelma Platforms,https://www.crunchbase.com/organization/unelma-platforms,Grant,2019-04-05,,,,,,Business Finland,"463,057",,,,,Unelma Platforms is an international software platform company that develops business-specific software and offers IT consulting services.,"Artificial Intelligence (AI), Blockchain, Cloud Computing, CRM, Enterprise Software, Internet of Things, Payments, Software","Helsinki, Southern Finland, Finland, Europe",https://www.unelmaplatforms.com/,$1M to $10M,50000,USD,50000,Seed,2,1,,No,
Grant - GOGOA Mobility Robots,https://www.crunchbase.com/funding_round/gogoa-mobility-robots-grant--9e02a9b4,GOGOA Mobility Robots,https://www.crunchbase.com/organization/gogoa-mobility-robots,Grant,2018-12-01,1568575,EUR,1775784,,,EASME,"465,056",,,,,"GOGOA is a society located in Urola Garaia (Urretxu), that designs and manufactures wearable robotics.","Health Care, Robotics","Zumárraga, Pais Vasco, Spain, Europe",https://www.gogoa.eu,$1M to $10M,1568575,EUR,1775784,Seed,2,1,,No,
Grant - Remod,https://www.crunchbase.com/funding_round/remod-grant--aeeaedda,Remod,https://www.crunchbase.com/organization/remod,Grant,2017-06-01,50000,EUR,56064,,,EASME,"460,432",,,,,Remod is a Berlin startup in the field of rehabilitation technology.,"Health Care, Hospital, Medical, Personal Development, Personal Health","Berlin, Berlin, Germany, Europe",http://www.hemiparese-therapie.de,Less than $1M,50000,EUR,56064,Seed,2,1,,No,
Grant - Nomoko,https://www.crunchbase.com/funding_round/nomoko-grant--a2d368f0,Nomoko,https://www.crunchbase.com/organization/nomoko,Grant,2019-10-21,2500000,EUR,2787929,,,Horizon 2020,"466,616",,,,,Nomoko builds the digital infrastructure for the 4th Industrial revolution. We call it the Mirror World,"3D Technology, Augmented Reality, Automotive, Simulation","Zürich, Zurich, Switzerland, Europe",https://www.nomoko.world,Less than $1M,2571429,EUR,2873581,Seed,3,1,,No,
Grant - Aerotain,https://www.crunchbase.com/funding_round/aerotain-grant--9ab51ed1,Aerotain,https://www.crunchbase.com/organization/aerotain,Grant,2018-12-01,71429,EUR,80865,,,EASME,"479,198",,,,,AEROTAIN fascinates spectators at live events with monetizable entertainment in the third dimension.,Robotics,"Dubendorf, Zurich, Switzerland, Europe",http://www.aerotain.com/,,214560,USD,214560,Seed,6,1,,No,
Grant - Newslinn,https://www.crunchbase.com/funding_round/newslinn-breaking-news-photos-grant--933831fd,Newslinn,https://www.crunchbase.com/organization/newslinn-breaking-news-photos,Grant,2016-06-02,50000,EUR,55757,,,Digital News Initiative Innovation Fund,"494,948",,,,,Connecting citizen photos to journalists in real-time,"Content, Crowdsourcing, Journalism, News, Photography, Public Relations, Social Media","Dublin, Dublin, Ireland, Europe",http://newslinn.com/,$1M to $10M,80000,EUR,89937,Seed,2,1,,No,
Grant - CargoSteps,https://www.crunchbase.com/funding_round/cargosteps-grant--b75a1ba5,CargoSteps,https://www.crunchbase.com/organization/cargosteps,Grant,2017-03-05,12500,EUR,13276,,,,"482,740",,,,,CargoSteps is a platform for automated backloads in B2B logistics built on a cross company real-time track & trace solution. ,"Logistics, Shipping, Software, Transportation","Frankfurt, Hessen, Germany, Europe",https://www.cargosteps.com/,$1M to $10M,262500,EUR,290915,Seed,4,,,No,
Grant - SHOKA,https://www.crunchbase.com/funding_round/shoka-me-grant--fcc5b677,SHOKA,https://www.crunchbase.com/organization/shoka-me,Grant,2017-07-01,50000,EUR,57123,,,EASME,"501,309",,,,,SHOKA offers a mobile application (Shoka App) and a smart bicycle gadget.,"Crowdsourcing, Internet of Things, Navigation, Public Safety, Transportation","Budapest, Budapest, Hungary, Europe",http://getshoka.com,$1M to $10M,417923,USD,417923,Seed,4,1,,No,
Grant - IxorTalk,https://www.crunchbase.com/funding_round/ixortalk-grant--6ebc1864,IxorTalk,https://www.crunchbase.com/organization/ixortalk,Grant,2019-10-11,170000,EUR,187663,,,,"495,473",,,,,IxorTalk designs and builds end-to-end IoT solutions.  We deploy our Open Source IoT platform. We are the makers of Udini (www.udini.eu),"Information Technology, Internet of Things","Mechelen, Antwerpen, Belgium, Europe",https://www.ixortalk.com,,970000,EUR,1135515,Seed,3,,,No,
Grant - Mothive,https://www.crunchbase.com/funding_round/mothive-grant--8e58da7a,Mothive,https://www.crunchbase.com/organization/mothive,Grant,2018-04-24,,,,,,Geovation,"522,092",,,,,"Mothive is an automated agronomy service to help farm managers maximise efficiency, reduce waste and improve the predictability of crops.","Agriculture, AgTech, Internet of Things","London, England, United Kingdom, Europe",http://www.mothive.com,,,,,Seed,2,1,,No,
Grant - Mikro Biyosistemler Inc.,https://www.crunchbase.com/funding_round/mikro-biyosistemler-inc-grant--abff3413,Mikro Biyosistemler Inc.,https://www.crunchbase.com/organization/mikro-biyosistemler-inc,Grant,2016-08-01,50000,EUR,55832,,,EASME,"527,748",,,,,Mikro Biyosistemler is a biomedical microsystems company based in Turkey.,"Biopharma, Biotechnology, Health Diagnostics, Medical, Medical Device","Çankaya, Ankara, Turkey, Europe",http://mikrobiyo.com.tr/,,50000,EUR,55832,Seed,2,1,,No,
Grant - Vizlegal,https://www.crunchbase.com/funding_round/vizlegal-grant--e1f7e73a,Vizlegal,https://www.crunchbase.com/organization/vizlegal,Grant,2018-09-01,71429,EUR,82941,,,EASME,"513,423",,,,,"Vizlegal converts fragmented pieces of legal info, such as court judgments and filings from multiple jurisdictions, into structured data.","Legal, Legal Tech, Software","Dublin, Dublin, Ireland, Europe",https://www.vizlegal.com,Less than $1M,101429,EUR,114201,Seed,2,1,,No,
Grant - MilliDrop,https://www.crunchbase.com/funding_round/millidrop-grant--f09af7df,MilliDrop,https://www.crunchbase.com/organization/millidrop,Grant,2018-09-12,1900000,EUR,2208855,,,,"515,639",,,,,MilliDrop works on a new generation of in-vitro diagnostics instruments called MilliDrop DIV.,"Biotechnology, Health Diagnostics, Medical Device","Paris, Ile-de-France, France, Europe",http://www.millidrop.com,$1M to $10M,2950000,EUR,3393481,Seed,3,,,No,
Grant - Canard Drones,https://www.crunchbase.com/funding_round/canard-grant--a49b2e16,Canard Drones,https://www.crunchbase.com/organization/canard,Grant,2018-09-01,,,,,,,"526,131",,,,,"CANARD provides flight inspection services with UAVs (Unmanned Aerial Vehicles, or drones), instead of using manned aircraft.","Air Transportation, Drones, Navigation","Leganés, Madrid, Spain, Europe",http://www.canarddrones.com/,Less than $1M,,,,Seed,7,,,No,
Grant - InfiCure Bio,https://www.crunchbase.com/funding_round/inficure-bio-grant--d4dfffdf,InfiCure Bio,https://www.crunchbase.com/organization/inficure-bio,Grant,2017-12-01,50000,EUR,59465,,,EASME,"539,289",,,,,InfiCure Bio is a Swedish life science company.,"Biotechnology, Health Care, Medical","Umeå, Vasterbottens Lan, Sweden, Europe",http://inficurebio.com/,$1M to $10M,50000,EUR,59465,,3,1,,No,
Grant - Eksagon Group Ltd,https://www.crunchbase.com/funding_round/eksagon-group-ltd-grant--25e9df7e,Eksagon Group Ltd,https://www.crunchbase.com/organization/eksagon-group-ltd,Grant,2017-10-09,300000,GBP,394257,,,Innovate UK,"530,070",,,,,"Advanced materials technology research, development and commercialisation.","Advanced Materials, Clean Energy, Nanotechnology","Manchester, Manchester, United Kingdom, Europe",http://www.eksagon.com,Less than $1M,391158,GBP,529980,Seed,3,1,,No,
Grant - Oberarge,https://www.crunchbase.com/funding_round/oberarge-grant--b68acebc,Oberarge,https://www.crunchbase.com/organization/oberarge,Grant,2017-09-01,158000,USD,158000,,,,"543,315",,,,,Research as a Service,"Advanced Materials, Biotechnology","Kocaeli, Kocaeli, Turkey, Europe",https://oberarge.com,Less than $1M,298000,USD,298000,Seed,3,,,No,
Grant - Headai,https://www.crunchbase.com/funding_round/headai-grant--6f6b975e,Headai,https://www.crunchbase.com/organization/headai,Grant,2019-08-01,500000,USD,500000,,,Business Finland,"524,155",,,,,"HeadAI builds a cognitive AI engine powering sustainable economic growth: Competitive Intelligence, SDG/ESG Scorecards, Signals & Foresight.","Artificial Intelligence (AI), Business Intelligence, Data Mining, Intelligent Systems, Machine Learning, Natural Language Processing, Predictive Analytics, Semantic Web, Software, Text Analytics","Pori, Western Finland, Finland, Europe",http://www.headai.com/,$1M to $10M,1950000,USD,1950000,Seed,4,1,,No,
Grant - e-motionlabs,https://www.crunchbase.com/funding_round/e-motionlabs-grant--2c4333c5,e-motionlabs,https://www.crunchbase.com/organization/e-motionlabs,Grant,2016-07-13,410000,EUR,455075,,,,"524,351",,,,,E-motionlabs is an e-mobility company that develops a technology that enables the micromobility revolution of light electric vehicles.,"Automotive, Information Technology, Internet, iOS","Hoeselt, Limburg, Belgium, Europe",https://www.e-motionlabs.co,,3010000,EUR,3365367,M&A,3,,,No,
Grant - dropnostix,https://www.crunchbase.com/funding_round/dropnostix-grant--56545ea7,dropnostix,https://www.crunchbase.com/organization/dropnostix,Grant,2019-09-01,50000,EUR,54952,,,,"524,675",,,,,"Monitoring as a service solution for dairy farmers: efficient herd management: health, feed, heat and calving monitoring.","Agriculture, AgTech, Farming","Potsdam, Brandenburg, Germany, Europe",https://www.dropnostix.com/,$1M to $10M,1700000,EUR,1940298,Seed,3,,,No,
Grant - Sessio Software,https://www.crunchbase.com/funding_round/sessio-software-ltd-grant--8230062c,Sessio Software,https://www.crunchbase.com/organization/sessio-software-ltd,Grant,2020-05-12,11000,USD,11000,,,Business Finland,"525,827",,,,,Video contract - cloud service and business model,"Augmented Reality, Collaboration, Construction, Enterprise Software, Information Technology, Mobile Apps, Software, Subscription Service, Video","Helsinki, Southern Finland, Finland, Europe",http://sessio.mobi,Less than $1M,146257,USD,146257,Seed,6,1,,No,
Grant - Radisurf,https://www.crunchbase.com/funding_round/radisurf-grant--59b93249,Radisurf,https://www.crunchbase.com/organization/radisurf,Grant,2017-12-01,50000,EUR,59465,,,EASME,"533,516",,,,,Radisurf provides polymer-metal adhesion solutions for businesses and research.,"Chemical, Industrial, Nanotechnology","Risskov, Midtjylland, Denmark, Europe",https://www.radisurf.com/,Less than $1M,50000,EUR,59465,Seed,2,1,,No,
Grant - CerQana,https://www.crunchbase.com/funding_round/cerqana-grant--1bd6f5d3,CerQana,https://www.crunchbase.com/organization/cerqana,Grant,2016-04-01,,,,,,,"535,108",,,,,CerQana is an app for seniors or people with autism that improves their autonomy and social inclusion.,"Fitness, Health Care, Wellness","Zaragoza, Aragon, Spain, Europe",https://cerqana.com/,,,,,Seed,2,,,No,
Grant - Vetherapy,https://www.crunchbase.com/funding_round/vetherapy-grant--d72476e1,Vetherapy,https://www.crunchbase.com/organization/vetherapy,Grant,2019-01-01,71429,EUR,81868,,,EASME,"540,886",,,,,"Vetherapy develops products with great therapeutical potencial, based on stem cells, platelet-rich plasma (PRP) and biomaterials.","Biotechnology, Medical, Veterinary","Coimbrã, Leiria, Portugal, Europe",https://www.vetherapy.co/,$1M to $10M,71429,EUR,81868,Seed,2,1,,No,
Grant - BitBox,https://www.crunchbase.com/funding_round/shift-cryptosecurity-grant--8ad8a104,BitBox,https://www.crunchbase.com/organization/shift-cryptosecurity,Grant,2019-01-01,71429,EUR,81868,,,EASME,"549,196",,,,,"BitBox is a hardware wallet that helps individuals store, protect, and transact Bitcoin and other cryptocurrencies without hassle.","Bitcoin, Blockchain, Cryptocurrency, Cyber Security, Manufacturing, Network Security, Security","Adliswil, Zurich, Switzerland, Europe",https://bitbox.swiss/,$10M to $50M,71429,EUR,81868,Seed,2,1,,No,
Grant - MAF,https://www.crunchbase.com/funding_round/myappfree-grant--2ae6dd1d,MAF,https://www.crunchbase.com/organization/myappfree,Grant,2020-03-01,250000,EUR,276270,,,,"536,433",,,,,Cross-device mobile app marketing platform fueled by data that helps brands acquire new users.,"Ad Network, Affiliate Marketing, Android, App Marketing, Apps, Digital Marketing, Mobile","Imola, Emilia-Romagna, Italy, Europe",http://www.maf.ad,,395000,EUR,446271,Seed,4,,,No,
Grant - TheMotion,https://www.crunchbase.com/funding_round/themotion-grant--c4acee0d,TheMotion,https://www.crunchbase.com/organization/themotion,Grant,2017-07-01,1516375,EUR,1732396,,,EASME,"536,588",,,,,TheMotion is a technology company that creates automated and dynamic advertising videos.,"Ad Retargeting, Advertising, Digital Media, Software, Video","Madrid, Madrid, Spain, Europe",http://www.themotion.com,Less than $1M,1516375,EUR,1732396,Seed,3,1,,No,
Grant - Blunder,https://www.crunchbase.com/funding_round/blunder-solutions-sl-grant--07c3453b,Blunder,https://www.crunchbase.com/organization/blunder-solutions-sl,Grant,2019-01-01,2125666,EUR,2436333,,,EASME,"548,008",,,,,Blunder is the first management system of knowledge for companies.,"E-Learning, Sales","Oviedo, Asturias, Spain, Europe",http://blunder.es,,2330666,EUR,2663498,Seed,5,1,,No,
Grant - Antilatency,https://www.crunchbase.com/funding_round/antilatency-grant--984d72bd,Antilatency,https://www.crunchbase.com/organization/antilatency,Grant,2017-12-08,1000000,USD,1000000,,,,"546,288",,,,,Antilatency is a manufacturer of a multipurpose positional tracking system,"Broadcasting, Computer, Computer Vision, Drones, Film Production, Hardware, Motion Capture, Robotics, TV Production, Virtual Reality","Limassol, Limassol, Cyprus, Europe",http://antilatency.com/,$1M to $10M,3100000,USD,3100000,Early Stage Venture,3,,,No,
Grant - Nomoko,https://www.crunchbase.com/funding_round/nomoko-grant--2e500f25,Nomoko,https://www.crunchbase.com/organization/nomoko,Grant,2018-05-01,71429,EUR,85652,,,EASME,"554,827",,,,,Nomoko builds the digital infrastructure for the 4th Industrial revolution. We call it the Mirror World,"3D Technology, Augmented Reality, Automotive, Simulation","Zürich, Zurich, Switzerland, Europe",https://www.nomoko.world,Less than $1M,2571429,EUR,2873581,Seed,3,1,,No,
Grant - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-grant--547a36d8,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Grant,2016-01-01,750000,USD,750000,,,European Commission,"556,045",,,,,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical","Ulm, Baden-Wurttemberg, Germany, Europe",https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,1,,No,
Grant - Cardiolyse,https://www.crunchbase.com/funding_round/cardiolyse-grant--2ce85064,Cardiolyse,https://www.crunchbase.com/organization/cardiolyse,Grant,2020-05-26,50000,USD,50000,,,Ukrainian Startup Fund,"556,634",,,,,"Cardiolyse is a cloud ECG & HRV analytics platform that provides personalized reports, heart failures detection, and data-based prognosis.","Analytics, Electronic Health Record (EHR), Health Care, Home Health Care, Information Technology, Machine Learning, Medical Device, Software, Wellness","Helsinki, Southern Finland, Finland, Europe",https://cardiolyse.com,Less than $1M,1379785,USD,1379785,Seed,8,1,,No,
Grant - UrbanHub,https://www.crunchbase.com/funding_round/urbanhub-cd45-grant--7b079f62,UrbanHub,https://www.crunchbase.com/organization/urbanhub-cd45,Grant,2020-08-29,570000,EUR,678671,,,Ademe,"558,130",,,,,"UrbanHub is a logistics company providing digital fulfillment services for e-merchants, brands, and merchants.",Logistics,"Paris, Ile-de-France, France, Europe",https://www.urbanhub.fr,$1M to $10M,4300000,EUR,4820679,Seed,4,1,,No,
Grant - NVision Imaging Technologies,https://www.crunchbase.com/funding_round/nvision-imaging-technologies-grant--1973672c,NVision Imaging Technologies,https://www.crunchbase.com/organization/nvision-imaging-technologies,Grant,2021-08-01,2400000,USD,2400000,,,Invest BW,"558,880",,,,,NVision Imaging Technologies develops Quantum MRI agents for assessing early patient response to treatment at the metabolic level.,"Biopharma, Biotechnology, Health Diagnostics, Medical Device, Pharmaceutical","Ulm, Baden-Wurttemberg, Germany, Europe",https://www.nvision-imaging.com,$1M to $10M,100241099,USD,100241099,Early Stage Venture,18,1,,No,
Grant - Cambridge Mask Co,https://www.crunchbase.com/funding_round/cambridge-mask-grant--e1ced827,Cambridge Mask Co,https://www.crunchbase.com/organization/cambridge-mask,Grant,2016-07-01,20000,USD,20000,,,Y Combinator,"560,186",,,,,Cambridge Mask Co makes a leading range of consumer pollution masks that use filter technology developed by the British military,"Pollution Control, Public Safety","Cambridge, Cambridgeshire, United Kingdom, Europe",https://cambridgemask.com/,$1M to $10M,1570000,USD,1570000,Seed,5,1,,No,
Grant - Property Basecamp,https://www.crunchbase.com/funding_round/property-basecamp-grant--daf14ff1,Property Basecamp,https://www.crunchbase.com/organization/property-basecamp,Grant,2017-08-16,30000,EUR,35321,,,,"560,621",,,,,Provide the global workforce with the ability to live & work anywhere in the world.,"Information Technology, Property Management, Travel","London, England, United Kingdom, Europe",https://propertybasecamp.co/,,30000,EUR,35321,Seed,2,,,No,
Grant - Calyxia,https://www.crunchbase.com/funding_round/calyxia-grant--918cbeae,Calyxia,https://www.crunchbase.com/organization/calyxia,Grant,2019-01-01,,,,,,EASME,"560,951",,,,,Calyxia designs and industrially produces a new class of microcapsules that are transforming the way the world makes formulated products.,"Agriculture, Chemical","Bonneuil-sur-marne, Ile-de-France, France, Europe",https://calyxia.com,$1M to $10M,46500000,EUR,52531039,Early Stage Venture,5,1,,No,
Grant - GridDuck,https://www.crunchbase.com/funding_round/gridduck-grant--d07da05e,GridDuck,https://www.crunchbase.com/organization/gridduck,Grant,2015-12-01,50000,GBP,75392,,,Innovate UK,"561,499",,,,,"GridDuck is a cloud-based hardware, dashboard & API enabling control of your clients' energy","Energy Efficiency, Hardware, Innovation Management, Internet of Things, Software","London, England, United Kingdom, Europe",http://gridduck.com,$1M to $10M,978520,GBP,1271899,Early Stage Venture,5,1,,No,
Grant - Headai,https://www.crunchbase.com/funding_round/headai-grant--21e56731,Headai,https://www.crunchbase.com/organization/headai,Grant,2018-01-01,600000,USD,600000,,,Sitra,"561,661",,,,,"HeadAI builds a cognitive AI engine powering sustainable economic growth: Competitive Intelligence, SDG/ESG Scorecards, Signals & Foresight.","Artificial Intelligence (AI), Business Intelligence, Data Mining, Intelligent Systems, Machine Learning, Natural Language Processing, Predictive Analytics, Semantic Web, Software, Text Analytics","Pori, Western Finland, Finland, Europe",http://www.headai.com/,$1M to $10M,1950000,USD,1950000,Seed,4,1,,No,
Grant - Pharmacelera,https://www.crunchbase.com/funding_round/pharmacelera-grant--34bbcf1e,Pharmacelera,https://www.crunchbase.com/organization/pharmacelera,Grant,2020-03-15,960000,EUR,1071064,,,,"562,155",,,,,Quantum-Mechanics (QM) and Machine Learning (ML) Drug Discovery,"Biotechnology, Information Technology, Life Science, Machine Learning, Pharmaceutical, Software","Barcelona, Catalonia, Spain, Europe",https://www.pharmacelera.com,Less than $1M,3610000,EUR,4042585,Seed,4,,,No,
Grant - Archii,https://www.crunchbase.com/funding_round/archii-grant--2574b05d,Archii,https://www.crunchbase.com/organization/archii,Grant,2019-01-01,71429,EUR,81868,,,EASME,"562,572",,,,,Archii is an AI powered document assistant that automatically identifies and sorts your company’s most important documents. ,"Artificial Intelligence (AI), Document Management, Freemium, Machine Learning, Natural Language Processing, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",http://archii.ai,Less than $1M,717170,USD,717170,Seed,2,1,,No,
Grant - Volterion,https://www.crunchbase.com/funding_round/volterion-grant--6b53285e,Volterion,https://www.crunchbase.com/organization/volterion,Grant,2017-01-15,400000,USD,400000,,,,"564,069",,,,,Volterion develops and manufactures Flow-Batteries for commercial energy storage applications.,"Battery, Clean Energy, CleanTech, Energy, Manufacturing, Renewable Energy","Dortmund, Nordrhein-Westfalen, Germany, Europe",https://www.volterion.com,$1M to $10M,16180000,USD,16180000,,12,,,No,
Grant - COOL4SEA,https://www.crunchbase.com/funding_round/cool4sea-grant--ad394f32,COOL4SEA,https://www.crunchbase.com/organization/cool4sea,Grant,2016-08-01,,,,,,,"565,089",,,,,Waste heat driven cooling technology designed especially for maritime use,,"Svendborg, Syddanmark, Denmark, Europe",https://www.cool4sea.com/,$1M to $10M,,,,Seed,2,,,No,
Grant - ArgosAI,https://www.crunchbase.com/funding_round/argosai-grant--9851d896,ArgosAI,https://www.crunchbase.com/organization/argosai,Grant,2018-03-01,110000,USD,110000,,,,"565,502",,,,,The only enterprise-grade AI Vision company that enables automated microscale surveillance of vast areas.,"Air Transportation, Artificial Intelligence (AI), Computer, Computer Vision, Enterprise Software, Machine Learning, Software","Ankara, Ankara, Turkey, Europe",https://www.argosai.com/,Less than $1M,736056,USD,736056,,8,,,No,
Grant - ArgosAI,https://www.crunchbase.com/funding_round/argosai-grant--b5def39e,ArgosAI,https://www.crunchbase.com/organization/argosai,Grant,2016-03-01,42000,USD,42000,,,,"565,549",,,,,The only enterprise-grade AI Vision company that enables automated microscale surveillance of vast areas.,"Air Transportation, Artificial Intelligence (AI), Computer, Computer Vision, Enterprise Software, Machine Learning, Software","Ankara, Ankara, Turkey, Europe",https://www.argosai.com/,Less than $1M,736056,USD,736056,,8,,,No,
Grant - epHealth,https://www.crunchbase.com/funding_round/ephealth-primary-care-solution-grant--a4def511,epHealth,https://www.crunchbase.com/organization/ephealth-primary-care-solution,Grant,2020-06-12,500000,BRL,99024,,,,"565,960",,,,,Proactive Care begins today!,"Clinical Trials, Health Care, Medical, mHealth","London, England, United Kingdom, Europe",http://www.ephealth.io,Less than $1M,665051,USD,665051,Seed,7,,,No,
Grant - Multiwave Technologies,https://www.crunchbase.com/funding_round/multiwave-technologies-ag-grant--a964403e,Multiwave Technologies,https://www.crunchbase.com/organization/multiwave-technologies-ag,Grant,2019-08-20,1100000,EUR,1220703,,,European Union,"580,452",,,,,Multiwave is a deep tech company developing disruptive medical imaging devices,"Advanced Materials, Medical Device, Software","Geneva, Geneve, Switzerland, Europe",http://www.multiwave.ch,Less than $1M,22646369,USD,22646369,Early Stage Venture,18,1,,No,
Grant - Canard Drones,https://www.crunchbase.com/funding_round/canard-grant--d77c5794,Canard Drones,https://www.crunchbase.com/organization/canard,Grant,2016-07-20,,,,,,"FINODEX Accelerator, FIWARE","582,347",,,,,"CANARD provides flight inspection services with UAVs (Unmanned Aerial Vehicles, or drones), instead of using manned aircraft.","Air Transportation, Drones, Navigation","Leganés, Madrid, Spain, Europe",http://www.canarddrones.com/,Less than $1M,,,,Seed,7,2,,No,
Grant - LexDo.it,https://www.crunchbase.com/funding_round/lexdo-it-grant--38279f6c,LexDo.it,https://www.crunchbase.com/organization/lexdo-it,Grant,2017-03-31,65000,EUR,69316,,,,"587,465",,,,,LexDo.it open and manage a new business in Italy 100% online,"Accounting, Internet, Legal, Online Portals, Service Industry","Milano, Lombardia, Italy, Europe",https://www.lexdo.it,Less than $1M,1415000,EUR,1660745,Seed,4,,,No,
Grant - Eksagon Group Ltd,https://www.crunchbase.com/funding_round/eksagon-group-ltd-grant--14f6b0f5,Eksagon Group Ltd,https://www.crunchbase.com/organization/eksagon-group-ltd,Grant,2016-03-01,41158,GBP,57441,,,Innovate UK,"590,604",,,,,"Advanced materials technology research, development and commercialisation.","Advanced Materials, Clean Energy, Nanotechnology","Manchester, Manchester, United Kingdom, Europe",http://www.eksagon.com,Less than $1M,391158,GBP,529980,Seed,3,1,,No,
Grant - Accomable,https://www.crunchbase.com/funding_round/accomable-grant--56efb2a1,Accomable,https://www.crunchbase.com/organization/accomable,Grant,2016-01-15,20000,EUR,21827,,,Oxford Saïd Business School,"590,717",,,,,Accomable is an online marketplace for accessible properties and travel services to help people with mobility difficulties.,"Lifestyle, Marketplace, Travel, Vacation Rental","London, England, United Kingdom, Europe",http://www.accomable.com,$1M to $10M,458130,USD,458130,M&A,2,1,,No,
Grant - Canard Drones,https://www.crunchbase.com/funding_round/canard-grant--d7dcf5a5,Canard Drones,https://www.crunchbase.com/organization/canard,Grant,2016-11-15,,,,,,,"593,775",,,,,"CANARD provides flight inspection services with UAVs (Unmanned Aerial Vehicles, or drones), instead of using manned aircraft.","Air Transportation, Drones, Navigation","Leganés, Madrid, Spain, Europe",http://www.canarddrones.com/,Less than $1M,,,,Seed,7,,,No,
Grant - Electron,https://www.crunchbase.com/funding_round/electron-grant--edca6429,Electron,https://www.crunchbase.com/organization/electron,Grant,2020-01-15,140330,GBP,182989,,,,"593,832",,,,,"Electron is accelerating the energy industry’s transition to Net Zero by making granular, market-based interactions possible.","Blockchain, Clean Energy, Data Integration, Energy, Infrastructure, Renewable Energy, Software","London, England, United Kingdom, Europe",http://www.electron.net,$1M to $10M,10965900,GBP,13994115,,20,,,No,
