Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - Boomf,https://www.crunchbase.com/funding_round/boomf-angel--8c9a77cb,Boomf,https://www.crunchbase.com/organization/boomf,Angel,"Reading, Reading, United Kingdom, Europe",2022-01-20,,,,Seed,,,,Yes,"Boomf is an initial product, Boomf is a quite simply a better way to send a sentiment.","Messaging, Personalization, Photography",,http://boomf.com,$1M to $10M,600000,GBP,856019,Seed,2,"Roman Grigoriev, Stepan Galaev","Roman Grigoriev, Stepan Galaev",,2,"72,423"
Seed Round - Krotos,https://www.crunchbase.com/funding_round/krotos-seed--4ed90991,Krotos,https://www.crunchbase.com/organization/krotos,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-02-15,,,,Seed,,,,Yes,Krotos is an independent company & best-known for its Dehumaniser software,"Computer, Software",,https://www.krotosaudio.com/,Less than $1M,,,,Seed,2,Metavallon VC,"Leslie Benzies, Metavallon VC, Old College Capital",1,3,"91,016"
Seed Round - Lumen Research,https://www.crunchbase.com/funding_round/lumen-research-seed--76c2e00d,Lumen Research,https://www.crunchbase.com/organization/lumen-research,Seed,"London, England, United Kingdom, Europe",2022-11-15,3500000,USD,3500000,Seed,,,,Yes,"Lumen is a specialist eye tracking research agency based in London, who help optimise advertising across a number of platforms.","Advertising, Market Research, Marketing",,https://www.lumen-research.com,$1M to $10M,3559190,USD,3559190,Seed,2,FirstPartyCapital,FirstPartyCapital,1,1,"94,313"
Seed Round - Armaros,https://www.crunchbase.com/funding_round/armaros-seed--bbfc4384,Armaros,https://www.crunchbase.com/organization/armaros,Seed,"Great Missenden, Buckinghamshire, United Kingdom, Europe",2021-12-02,100000,GBP,132997,Seed,,,,Yes,Armaros is an equestrian start-up.,Sporting Goods,,https://www.armaros.info,,100000,GBP,132997,Seed,1,British Design Fund,British Design Fund,1,1,"96,874"
Seed Round - Unifi.id,https://www.crunchbase.com/funding_round/unifi-id-seed--ba59e731,Unifi.id,https://www.crunchbase.com/organization/unifi-id,Seed,"London, England, United Kingdom, Europe",2020-07-30,,,,Seed,,,,Yes,"Unifi.id is digital engagement through our Smart card long-range card detection, data interrogation and communication protocols.","Information Technology, Internet, Internet of Things",,https://www.unifi.id,Less than $1M,,,,Seed,2,Upward,Upward,1,1,"99,400"
Seed Round - School Explained,https://www.crunchbase.com/funding_round/school-explained-seed--4ad5fad7,School Explained,https://www.crunchbase.com/organization/school-explained,Seed,"London, England, United Kingdom, Europe",2020-08-01,,,,Seed,,,,Yes,School Explained for Secondary School coming soon.,Education,,https://schoolexplained.co.uk/,Less than $1M,,,,Seed,1,Jonathan Seaton,Jonathan Seaton,,1,"107,575"
Seed Round - Spoke London,https://www.crunchbase.com/funding_round/spoke-london-seed--584ef9d5,Spoke London,https://www.crunchbase.com/organization/spoke-london,Seed,"London, England, United Kingdom, Europe",2017-01-30,1800000,USD,1800000,Seed,,,,Yes,"Spoke London is a privately held company that provides better fitting, better looking men's clothes, sold exclusively online.","E-Commerce, Fashion, Men's",,https://spoke-london.com,$1M to $10M,24148820,USD,24148820,,6,Oxford Capital,"Adu Advaney, Derek Lovelock, Forward Partners, Oxford Capital, Robert Easton, Seedcamp",2,6,"111,509"
Seed Round - Crowd Connected,https://www.crunchbase.com/funding_round/crowd-connected-ltd-seed--c71c674a,Crowd Connected,https://www.crunchbase.com/organization/crowd-connected-ltd,Seed,"Guildford, Surrey, United Kingdom, Europe",2023-10-20,690600,GBP,839079,Seed,,,,Yes,"Affordable, scalable positioning, tracking and sensing of people and objects on the move","Asset Management, Indoor Positioning, Internet of Things, Mobile, Real Time, SaaS, Software",,https://www.crowdconnected.com,Less than $1M,1350200,GBP,1750947,Seed,4,,,,,"112,429"
Seed Round - Supercluster,https://www.crunchbase.com/funding_round/supercluster-87d7-seed--ae60afbd,Supercluster,https://www.crunchbase.com/organization/supercluster-87d7,Seed,"London, England, United Kingdom, Europe",2023-02-17,,,,Seed,,,,Yes,"Decentralized file sharing platform, designed specifically for DAOs, enabling them to seamlessly store, manage and share their files.","Blockchain, Cryptocurrency",,https://outlierventures.io/article/filecoin-cohort-announcement/,,,,,Seed,1,,,,,"114,059"
Seed Round - TidalSense,https://www.crunchbase.com/funding_round/cril-seed--a77c9456,TidalSense,https://www.crunchbase.com/organization/cril,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2020-11-18,2542000,GBP,3368529,Seed,,,,Yes,"TidalSense aims to create a paradigm shift in the practice of respiratory medicine, starting with earlier, accurate diagnosis.","Biotechnology, Health Care",,https://tidalsense.com,$1M to $10M,10271471,GBP,13623744,Seed,8,,"Business Growth Fund, Downing Ventures",2,2,"115,987"
Seed Round - Chromacity,https://www.crunchbase.com/funding_round/chromacity-seed--c5f906bb,Chromacity,https://www.crunchbase.com/organization/chromacity,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2017-01-03,400054,GBP,489829,Seed,900000,GBP,1101968,Yes,"Chromacity Lasers is a spin-out from Heriot-Watt University, one of the UK’s leading technical universities with a focus on photonics.","Information Technology, Semiconductor",,http://www.chromacitylasers.com/,Less than $1M,3385999,GBP,4598797,Seed,5,EOS technologies,"EOS technologies, Kelvin Capital, Scottish Enterprise",2,3,"117,126"
Seed Round - Envolve Tech,https://www.crunchbase.com/funding_round/envolve-technology-seed--a2e25120,Envolve Tech,https://www.crunchbase.com/organization/envolve-technology,Seed,"Newport, Newport, United Kingdom, Europe",2020-11-25,720000,GBP,963533,Seed,,,,Yes,"We provide behaviour-driven recommendations across multiple onsite E-commerce platforms, from automated chat to click-through overlays.","Advertising, Artificial Intelligence (AI), Machine Learning, Marketing, Messaging, Natural Language Processing, Predictive Analytics, SaaS, Social Media, Software",,http://www.envolvetech.com/,$1M to $10M,1320000,GBP,1685147,Seed,3,,"Angel Academe, Development Bank of Wales, Thorium Technology Investors",,3,"124,126"
Seed Round - Oxford Biotrans,https://www.crunchbase.com/funding_round/oxford-biotrans-seed--d424d654,Oxford Biotrans,https://www.crunchbase.com/organization/oxford-biotrans,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2013-10-01,600000,GBP,970276,Seed,,,,Yes,Oxford Biotrans is a University of Oxford spin-out firm developing enzymatic process technologies that yield high-value chemical compounds.,"Biotechnology, Commercial, Universities",,http://oxfordbiotrans.com,$1M to $10M,5200000,GBP,7635293,Early Stage Venture,3,,,,,"189,115"
Seed Round - Cyclr,https://www.crunchbase.com/funding_round/cyclr-automation-seed--17cffa71,Cyclr,https://www.crunchbase.com/organization/cyclr-automation,Seed,"London, England, United Kingdom, Europe",2021-04-06,2250000,GBP,3111818,Seed,,,,Yes,SaaS integration platform for SaaS companies. Deliver powerful integrations and workflows direct to users from within your SaaS application.,"Cloud Infrastructure, Data Integration, Developer APIs, IaaS, PaaS, SaaS, Software",,http://cyclr.com,$1M to $10M,8810000,GBP,11724166,,8,Blackfinch Ventures,"Blackfinch Ventures, Juno Capital Partners",,2,"129,906"
Seed Round - Piclo,https://www.crunchbase.com/funding_round/piclo-seed--f2c1db43,Piclo,https://www.crunchbase.com/organization/piclo,Seed,"London, England, United Kingdom, Europe",2018-09-01,520152,GBP,674169,Seed,5000000,GBP,6480503,Yes,"Piclo develops software to make electricity grids smart, flexible and sustainable.","Energy, Power Grid, Software",,https://piclo.energy/,$1M to $10M,15875302,GBP,20659951,,12,Green Angel Ventures,"Green Angel Ventures, Ian Marchant",,2,"130,235"
Seed Round - Pivigo,https://www.crunchbase.com/funding_round/pivigo-seed--9858b400,Pivigo,https://www.crunchbase.com/organization/pivigo,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2016-07-17,380000,GBP,503538,Seed,,,,Yes,"Data is and will continue to change our lives. It is generated by us, for us and around us.","Artificial Intelligence (AI), Big Data, Data Mining, Information Services, Information Technology, Machine Learning, Professional Services, Software",,http://www.pivigo.com/,$1M to $10M,5086000,GBP,6673386,Seed,7,,"Angel Academe, Dunamis Ventures, London Co-Investment Fund",,3,"130,652"
Pre Seed Round - KYMIRA,https://www.crunchbase.com/funding_round/kymira-pre-seed--6412e29e,KYMIRA,https://www.crunchbase.com/organization/kymira,Pre-Seed,"Reading, Reading, United Kingdom, Europe",2023-05-15,121000,GBP,151551,Seed,,,,Yes,KYMIRA is an e-commerce company that provides sporting goods.,"E-Commerce, Sporting Goods, Sports",,https://kymira.com,Less than $1M,1604997,USD,1604997,,7,Henley Business Angels,Henley Business Angels,,1,"131,090"
Seed Round - Talking Medicines,https://www.crunchbase.com/funding_round/talking-medicines-seed--1d4fcc24,Talking Medicines,https://www.crunchbase.com/organization/talking-medicines,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2020-11-04,1100000,GBP,1426328,Seed,,,,Yes,"Talking Medicines is revolutionising healthcare marketing through AI/ML/NLP/GPT driven curated Patient, HCP and Opinion Leader insights","Artificial Intelligence (AI), Business Intelligence, Data Visualization, Health Care, Machine Learning, Medical",,https://www.talkingmedicines.com/,$1M to $10M,3222000,GBP,4261392,,4,Tern,Tern,,1,"131,757"
Seed Round - Biotherapy Services,https://www.crunchbase.com/funding_round/biotherapy-services-seed--600a2c3c,Biotherapy Services,https://www.crunchbase.com/organization/biotherapy-services,Seed,"Windsor, Windsor and Maidenhead, United Kingdom, Europe",2019-11-13,3000000,GBP,3856111,Seed,,,,Yes,Biotherapy Services is a biopharmaceutical company specialising in regenerative medicine for the treatment of complex wounds.,"Biotechnology, Medical, Pharmaceutical",,https://biotherapyservices.com/,,4500000,GBP,5924629,Early Stage Venture,2,Foresight Group,Foresight Group,,1,"131,975"
Seed Round - Dialexy,https://www.crunchbase.com/funding_round/dialexy-seed--7edbae60,Dialexy,https://www.crunchbase.com/organization/dialexy,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2014-06-01,,,,Seed,,,,Yes,Dialexy is providing an innovative platform for faster and easier translation of official documents for everyone.,Translation Service,,https://www.dialexy.com,,,,,Seed,2,CodeBase,CodeBase,,1,"132,923"
Seed Round - DeadHappy,https://www.crunchbase.com/funding_round/deadhappy-seed--90b3d46c,DeadHappy,https://www.crunchbase.com/organization/deadhappy,Seed,"Leicester, Leicester, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,DeadHappy is an insurtech company that provides digital pay-as-you-go life insurance services.,"Finance, Financial Services, FinTech, Insurance, InsurTech",,https://deadhappy.com/,$1M to $10M,27740604,GBP,36637266,,6,Octopus Ventures,Octopus Ventures,,1,"132,559"
Seed Round - AGRIVI,https://www.crunchbase.com/funding_round/agrivi-seed--90fecd96,AGRIVI,https://www.crunchbase.com/organization/agrivi,Seed,"London, England, United Kingdom, Europe",2016-07-04,1665000,USD,1665000,Seed,,,,Yes,AGRIVI is a global agritech company with the market leading farm management software,"Agriculture, AgTech, B2B, Farming, Software",,http://www.agrivi.com,$1M to $10M,7303648,USD,7303648,Early Stage Venture,5,South Central Ventures,South Central Ventures,,1,"132,719"
Seed Round - Connex One,https://www.crunchbase.com/funding_round/connex-one-seed--df417882,Connex One,https://www.crunchbase.com/organization/connex-one,Seed,"Manchester, Manchester, United Kingdom, Europe",2014-01-01,,,,Seed,,,,Yes,Connex One is a cloud based omni-channel engagement platform.,"Cloud Computing, Information Services, Information Technology, Software",,https://www.connexone.co.uk/,$100M to $500M,93000000,GBP,103035332,Late Stage Venture,2,William Currie Group,William Currie Group,,1,"132,258"
Seed Round - Bright,https://www.crunchbase.com/funding_round/bright-seed--a2b34263,Bright,https://www.crunchbase.com/organization/bright,Seed,"London, England, United Kingdom, Europe",2022-10-20,4500000,USD,4500000,Seed,,,,Yes,"Bright is an online recruitment network that connects graduates, undergraduates and professionals with suitable job opportunities.","Career Planning, Recruiting, Staffing Agency",,https://www.brightnetwork.co.uk,$10M to $50M,12264527,USD,12264527,Seed,4,,"Cake Ventures, Maven Capital Partners",1,2,"134,523"
Seed Round - SportStylist,https://www.crunchbase.com/funding_round/sportstylist-com-seed--e0edc083,SportStylist,https://www.crunchbase.com/organization/sportstylist-com,Seed,"London, England, United Kingdom, Europe",2013-06-01,10000,USD,10000,Seed,,,,Yes,SportStylist.com is an online media publication and e-commerce platform.,"E-Commerce, Sports",,http://sportstylist.com,,245000,USD,245000,M&A,2,,,,,"437,594"
Seed Round - Cursor Insight,https://www.crunchbase.com/funding_round/cursor-insight-seed--c4b082b5,Cursor Insight,https://www.crunchbase.com/organization/cursor-insight,Seed,"London, England, United Kingdom, Europe",2021-02-18,550000,EUR,665058,Seed,,,,Yes,Cursor Insight is a software development company with many years of experience in human movement analysis.,"Analytics, Artificial Intelligence (AI), Biometrics, Cyber Security, E-Signature, Machine Learning",,http://cursorinsight.com,Less than $1M,550000,EUR,665058,Seed,2,PortfoLion Capital Partners,"Finext Startup, PortfoLion Capital Partners, Startup Wise Guys",,3,"135,050"
Seed Round - DevicePilot,https://www.crunchbase.com/funding_round/devicepilot-seed--08e0f665,DevicePilot,https://www.crunchbase.com/organization/devicepilot,Seed,"London, England, United Kingdom, Europe",2019-04-30,1400000,GBP,1825579,Seed,5700000,GBP,7432714,Yes,DevicePilot provides Service Monitoring for connected devices,"Big Data, Business Intelligence, Cloud Computing, Consulting, Information Services, Internet of Things",,https://www.devicepilot.com/,$1M to $10M,7570510,USD,7570510,,6,,"8point Capital, Alice Bentinck, Bob Pettigrew, Bonamy Grimes, Gareth Williams, John Lazar, Matt Clifford, Pontaq, Rob Dobson",,9,"138,470"
Seed Round - Travtus,https://www.crunchbase.com/funding_round/travtus-2-seed--d6dcaf6a,Travtus,https://www.crunchbase.com/organization/travtus-2,Seed,"London, England, United Kingdom, Europe",2017-08-29,250000,USD,250000,Seed,,,,Yes,"Travtus develop Adam, the leading digital employee apartment rental communities.","Artificial Intelligence (AI), Mobile Apps, Real Estate",,http://www.travtus.com,$1M to $10M,5200000,USD,5200000,Seed,4,,"Concrete Venture Capital, MetaProp",1,2,"140,350"
Angel Round - Premier Teachers,https://www.crunchbase.com/funding_round/premier-teachers-angel--cb8b83a9,Premier Teachers,https://www.crunchbase.com/organization/premier-teachers,Angel,"Sunderland, Sunderland, United Kingdom, Europe",2020-05-12,100000,GBP,122520,Seed,,,,Yes,Premier Teachers is a specialist education recruitment company.,"Education, Recruiting",,https://www.premierteachers.co.uk/,Less than $1M,100000,GBP,122520,Seed,1,,Gary Dewhurst,,1,"142,580"
Seed Round - Polished Rock - Virtual Showrooms,https://www.crunchbase.com/funding_round/polished-rock-virtual-showrooms-seed--54635eb0,Polished Rock - Virtual Showrooms,https://www.crunchbase.com/organization/polished-rock-virtual-showrooms,Seed,"London, England, United Kingdom, Europe",2022-06-20,,,,Seed,2250000,GBP,2755911,Yes,B2B Software (Saas),"3D Technology, Meeting Software, SaaS, Software, Virtual World",,https://polishedrockltd.co.uk,Less than $1M,,,,Seed,1,,,,,"147,464"
Angel Round - MyTutor,https://www.crunchbase.com/funding_round/mytutorweb-angel--4d97d0aa,MyTutor,https://www.crunchbase.com/organization/mytutorweb,Angel,"London, England, United Kingdom, Europe",2015-10-21,1800000,GBP,2775319,Seed,,,,Yes,MyTutor offers affordable 1-to-1 tutorials online by connecting tutors from the UK's best unis with pupils at home and in schools,"E-Commerce, E-Learning, Education, Tutoring",,https://www.mytutor.co.uk,$10M to $50M,28800000,GBP,38941590,Early Stage Venture,7,,Jonathan Goodwin,,1,"156,196"
Angel Round - Third Space Learning,https://www.crunchbase.com/funding_round/third-space-learning-angel--4848f503,Third Space Learning,https://www.crunchbase.com/organization/third-space-learning,Angel,"London, England, United Kingdom, Europe",2014-05-22,750000,GBP,1265118,Seed,,,,Yes,"Third Space aims to help every student access great quality online tuition to help them succeed in, and love, their learning","E-Learning, Education, Social Entrepreneurship",,https://thirdspacelearning.com/,$1M to $10M,12250000,GBP,16735929,Early Stage Venture,5,,"Andrew Colin, Charles Prior, Clearly Social Angels, Wayra UK, Will Hobhouse",1,5,"156,590"
Seed Round - AppyParking,https://www.crunchbase.com/funding_round/appyway-seed--e9e44c8a,AppyParking,https://www.crunchbase.com/organization/appyway,Seed,"London, England, United Kingdom, Europe",2015-01-27,,,,Seed,,,,Yes,AppyParking is a kerbside management & technology firm enabling intelligent mobility for cities,"Autonomous Vehicles, Internet of Things, Parking, Smart Cities, Software",,http://www.appyparking.com,$1M to $10M,14053380,USD,14053380,Early Stage Venture,7,,"Aviva Ventures, Frederick Achom, Jason Ballard, Microsoft Accelerator, Rosemont Group Capital Partners",1,5,"156,808"
Seed Round - ZifiSense,https://www.crunchbase.com/funding_round/zifisense-seed--e16bca2e,ZifiSense,https://www.crunchbase.com/organization/zifisense,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2016-03-01,,,,Seed,,,,Yes,ZifiSense is a telecommunications company.,"Internet of Things, Telecommunications",,http://www.zifisense.co.uk,$1M to $10M,100000000,CNY,15838322,Early Stage Venture,2,,"Dawu Venture Capital, Fortune Venture Capital, Plug and Play, Plug and Play China",,4,"157,131"
Seed Round - FNA,https://www.crunchbase.com/funding_round/financial-network-analytics-seed--a826265f,FNA,https://www.crunchbase.com/organization/financial-network-analytics,Seed,"London, England, United Kingdom, Europe",2016-01-15,25000,EUR,27284,Seed,,,,Yes,FNA is a deep technology analytics company that offers financial system services.,"Analytics, Artificial Intelligence (AI), Data Visualization, Enterprise Software, Financial Services, FinTech, Fraud Detection, Payments, Risk Management, Simulation",,http://www.fna.fi,$1M to $10M,6059284,USD,6059284,,5,,,,,"157,430"
Seed Round - Rainbird Technologies,https://www.crunchbase.com/funding_round/rainbird-technologies-ltd-seed--08ff4a60,Rainbird Technologies,https://www.crunchbase.com/organization/rainbird-technologies-ltd,Seed,"Norwich, Norfolk, United Kingdom, Europe",2017-07-08,2200000,GBP,2834230,Seed,8000000,GBP,10306290,Yes,Truly intelligent automation for complex decisions and scenarios,"Artificial Intelligence (AI), Enterprise Software, Information Technology, Software",,https://rainbird.ai/,$1M to $10M,4969543,USD,4969543,,8,,"Eden Rock Capital Management LLP, QVentures, Techstars, Will Brooks, Will Martin",,5,"158,176"
Seed Round - Leaf,https://www.crunchbase.com/funding_round/leaf-media-group-seed--d8c07244,Leaf,https://www.crunchbase.com/organization/leaf-media-group,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2016-12-19,1700000,GBP,2105785,Seed,6500000,GBP,8051530,Yes,"Leaf, previously Leaf Grow, is a tech company that provides end-to-end performance marketing services for ambitious eCommerce businesses.","Advertising, Digital Marketing, E-Commerce, Social Media, Social Media Marketing",,https://www.leafgrow.io,$1M to $10M,3903500,GBP,5232950,Seed,4,,Carao Ventures,2,1,"160,968"
Seed Round - SafeToNet,https://www.crunchbase.com/funding_round/safetonet-seed--0b6272e1,SafeToNet,https://www.crunchbase.com/organization/safetonet,Seed,"Reading, Reading, United Kingdom, Europe",2016-02-12,3000000,USD,3000000,Seed,,,,Yes,SafeToNet makes the digital world safer for children to explore and enjoy.,"Apps, Artificial Intelligence (AI), Child Care, Children, Cyber Security, Information Technology, Machine Learning, Mobile Apps, Security",,http://safetonet.com/,$1M to $10M,18277719,USD,18277719,Early Stage Venture,6,,"DuKlaw Ventures, Wayra UK",,2,"163,634"
Seed Round - Disciple,https://www.crunchbase.com/funding_round/disciple-media-seed--8575b97a,Disciple,https://www.crunchbase.com/organization/disciple-media,Seed,"London, England, United Kingdom, Europe",2020-08-10,140000,USD,140000,Seed,,,,Yes,"Disciple is a community management platform that helps people build independent, valuable, and trusted communities.","B2B, Communities, Information Technology, Software",,https://www.disciplemedia.com/,$1M to $10M,6140000,USD,6140000,Early Stage Venture,2,,QVentures,,1,"167,150"
Seed Round - Twine,https://www.crunchbase.com/funding_round/clowdy-seed--b68c0217,Twine,https://www.crunchbase.com/organization/clowdy,Seed,"Manchester, Manchester, United Kingdom, Europe",2015-02-05,,,,Seed,,,,Yes,Twine is a platform that helps companies hire freelancers.,"Animation, Content Creators, Fashion, Film, Gaming, Graphic Design, Independent Music, Marketplace, Photography",,https://www.twine.net,$1M to $10M,2626201,USD,2626201,,7,,Seedcamp,,1,"167,260"
Seed Round - Essentia Analytics,https://www.crunchbase.com/funding_round/essentia-analytics-seed--07201340,Essentia Analytics,https://www.crunchbase.com/organization/essentia-analytics,Seed,"London, England, United Kingdom, Europe",2016-05-12,343000,GBP,495486,Seed,5800000,GBP,8378488,Yes,Financial performance analytics software,"Analytics, Finance, Financial Services, Hedge Funds, Software",,http://www.essentia-analytics.com,$1M to $10M,2843000,GBP,3794227,,4,,SyndicateRoom,,1,"167,294"
