Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - 1mpact Revolution,https://www.crunchbase.com/funding_round/1mpact-revolution-seed--b56f938e,1mpact Revolution,https://www.crunchbase.com/organization/1mpact-revolution,Seed,"Las Palmas De Gran Canaria, Canarias, Spain, Europe",2017-09-01,283000,EUR,335692,Seed,2410000,EUR,2858719,Yes,"1mpact Revolution provides tech tools for organizations that enable social, economic, cultural, environmental change.","B2B, Big Data, Blockchain, Brand Marketing, Cause Marketing, Digital Marketing, Internet of Things, Social Media Management, Social Media Marketing",,http://www.1mpactrevolution.com/,$1M to $10M,1393000,EUR,1640817,Seed,6,Bridge Nexus Media,"Bridge Nexus Media, Luis Rosales, Ramón Olarte",,3,"348,388"
Seed Round - Arbórea Intellbird,https://www.crunchbase.com/funding_round/arbórea-intellbird-seed--bd9c620b,Arbórea Intellbird,https://www.crunchbase.com/organization/arbórea-intellbird,Seed,"Salamanca, Castilla y Leon, Spain, Europe",2013-06-12,500000,EUR,666340,Seed,,,,Yes,"Arborea Intellbird is a company that designs, manufactures and commercializes remotely piloted aerial systems.","Aerospace, Manufacturing",,http://www.aracnocoptero.com/en/home/,Less than $1M,950000,EUR,1157963,Seed,2,Iberdrola,"Centre for the Development of Industrial Technology (CDTI), Iberdrola",1,2,"351,329"
Seed Round - Selltag,https://www.crunchbase.com/funding_round/selltag-seed--053d5122,Selltag,https://www.crunchbase.com/organization/selltag,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2014-12-16,325000,EUR,406630,Seed,,,,Yes,Selltag is an online trading service for buying and selling products and services.,"Content, E-Commerce, Information Technology, Social Media, Social Network, Trading Platform",,http://selltag.com,,325000,EUR,406630,Seed,3,,"Carlos Domingo, Civeta Investment, Danka Capital, José María Torroja, Steve Olechowski, VitaminaK",,6,"352,731"
Seed Round - Groopify,https://www.crunchbase.com/funding_round/groopify-me-seed--9a8b4421,Groopify,https://www.crunchbase.com/organization/groopify-me,Seed,"Madrid, Madrid, Spain, Europe",2015-12-22,800000,EUR,876214,Seed,,,,Yes,Groopify is a new and fun way to meet people and cool places nearby.,"Internet, Private Social Networking, Social Media",,http://www.groopify.me,,1280000,EUR,1499837,M&A,5,,"Carlos Domingo, Civeta Investment, Grupo Zriser, José María Torroja, Media Digital Ventures, Pinama Investment",,6,"353,011"
Seed Round - Viuing,https://www.crunchbase.com/funding_round/viuing-seed--30ba30f5,Viuing,https://www.crunchbase.com/organization/viuing,Seed,"Barcelona, Catalonia, Spain, Europe",2015-01-21,700000,EUR,813012,Seed,,,,Yes,"Viuing is a portable device that allows spectators, fans, and followers to fully experience events and not miss any moment.","Consumer Electronics, Events, Real Time",,http://viuing.com/,$1M to $10M,700000,EUR,813012,Seed,2,,"Alva House Capital, Axel Serena, Bankinter, Bevus Capital, Carlos Blanco, Eudald Domènech, GV Capital, Hugo Mardomingo, Inveready, Marc Fabregat, Rafael Rodiera, Sitka Capital, Xavier Verdaguer",,13,"353,217"
Seed Round - Fruitbull,https://www.crunchbase.com/funding_round/fruitbull-seed--fb890915,Fruitbull,https://www.crunchbase.com/organization/fruitbull,Seed,"Madrid, Madrid, Spain, Europe",2016-02-04,285000,EUR,319264,Seed,,,,Yes,Fruitbull is a technology company that provides real-time data to the fruit and vegetable industry.,"Business Information Systems, Information Services, Market Research",,http://www.fruitbull.es/,,285000,EUR,319264,,2,ESADE BAN,"BStartup, ESADE BAN",,2,"356,839"
Seed Round - Transplant Biomedicals,https://www.crunchbase.com/funding_round/transplant-biomedicals-seed--5f78681e,Transplant Biomedicals,https://www.crunchbase.com/organization/transplant-biomedicals,Seed,"Barcelona, Catalonia, Spain, Europe",2015-11-12,1500000,EUR,1621348,Seed,,,,Yes,Transplant Biomedicals is a medical device.,"Biotechnology, Health Care, Medical",,http://www.transplantbiomed.com/,$1M to $10M,4000000,EUR,4225783,,2,Kereon Partners,"Criteria Venture Tech, Kereon Partners",,2,"357,813"
Pre Seed Round - AvalVida,https://www.crunchbase.com/funding_round/avalvida-pre-seed--3c028bf5,AvalVida,https://www.crunchbase.com/organization/avalvida,Pre-Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2017-07-07,,,,Seed,,,,Yes,AvalVida is rental guarantees without deposit and with a single commission. ,"FinTech, Insurance, Real Estate, Rental",,http://avalvida.es/,$1M to $10M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"361,484"
Pre Seed Round - Amelia Virtual Care,https://www.crunchbase.com/funding_round/psious-pre-seed--08c9f907,Amelia Virtual Care,https://www.crunchbase.com/organization/psious,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2015-10-28,400000,EUR,437078,Seed,,,,Yes,Amelia Virtual Care develops a virtual reality platform designed to bring value to mental health treatment.,"Health Care, Medical Device, Mental Health, Virtual Reality, Wearables, Wellness",,https://ameliavirtualcare.com,$1M to $10M,13150000,EUR,14398549,M&A,5,Antoine Garbolino,Antoine Garbolino,1,1,"369,453"
Pre Seed Round - Sensovida,https://www.crunchbase.com/funding_round/sensovida-pre-seed--9e9668e1,Sensovida,https://www.crunchbase.com/organization/sensovida,Pre-Seed,"Zaragoza, Aragon, Spain, Europe",2015-07-10,100000,EUR,111576,Seed,,,,Yes,Sensovida provides global solutions for the intelligent care of the elderly in your home.,"Big Data, Information Technology",,https://www.sensovida.com/en/,Less than $1M,100000,EUR,111576,Seed,1,Fundacion Creas,Fundacion Creas,,1,"372,225"
Seed Round - 1mpact Revolution,https://www.crunchbase.com/funding_round/1mpact-revolution-seed--1c680797,1mpact Revolution,https://www.crunchbase.com/organization/1mpact-revolution,Seed,"Las Palmas De Gran Canaria, Canarias, Spain, Europe",2014-05-01,230000,EUR,318990,Seed,,,,Yes,"1mpact Revolution provides tech tools for organizations that enable social, economic, cultural, environmental change.","B2B, Big Data, Blockchain, Brand Marketing, Cause Marketing, Digital Marketing, Internet of Things, Social Media Management, Social Media Marketing",,http://www.1mpactrevolution.com/,$1M to $10M,1393000,EUR,1640817,Seed,6,Bridge Nexus Media,"Bridge Nexus Media, Guillaume Renault",,2,"373,265"
Seed Round - Bit2Me,https://www.crunchbase.com/funding_round/bit2me-seed--34aa83e5,Bit2Me,https://www.crunchbase.com/organization/bit2me,Seed,"Elche, Comunidad Valenciana, Spain, Europe",2020-12-01,1169000,USD,1169000,Seed,,,,Yes,Bit2Me is a financial technology company that offers services in blockchain technology and cryptocurrencies.,"Bitcoin, Blockchain, Cryptocurrency, Financial Services",,https://bit2me.com,$50M to $100M,74893343,USD,74893343,,8,Inveready,Inveready,1,1,"373,596"
Seed Round - Uveni,https://www.crunchbase.com/funding_round/uveni-seed--c1fc7b9b,Uveni,https://www.crunchbase.com/organization/uveni,Seed,"Urbanización Rodazul, Canarias, Spain, Europe",2016-11-08,,,,Seed,,,,Yes,Uveni is a Spain-based company that creates interactive videos to help its users decide their future career.,"Career Planning, Education, Video",,http://www.uveni.com/,$1M to $10M,,,,Seed,1,SEK Lab EdTech Accelerator,SEK Lab EdTech Accelerator,,1,"367,222"
Seed Round - Taalk io,https://www.crunchbase.com/funding_round/taalk-io-seed--dc288237,Taalk io,https://www.crunchbase.com/organization/taalk-io,Seed,"Madrid, Madrid, Spain, Europe",2015-06-01,,,,Seed,,,,Yes,Taalk.io is a revolutionary language eLearning platform based on collaborative free learning.,Education,,https://www.taalk.io/,,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"367,308"
Pre Seed Round - Social Coin,https://www.crunchbase.com/funding_round/the-social-coin-pre-seed--c0f046d1,Social Coin,https://www.crunchbase.com/organization/the-social-coin,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2015-06-01,15000,EUR,16390,Seed,,,,Yes,Social Coin provides AI Data to governments to have better response to citizens concerns.,"Artificial Intelligence (AI), CivicTech, Enterprise Software, GovTech",,http://www.thesocialcoin.com,Less than $1M,1267190,USD,1267190,Seed,7,Startupbootcamp IoT & Data Tech,Startupbootcamp IoT & Data Tech,1,1,"361,708"
Seed Round - Chilikids,https://www.crunchbase.com/funding_round/chilikids-seed--ca8ff3bc,Chilikids,https://www.crunchbase.com/organization/chilikids,Seed,"Madrid, Madrid, Spain, Europe",2015-03-01,,,,Seed,,,,Yes,Chilikids is a creative laboratory that develops smartphone and tablet applications for kids.,"Children, Mobile Apps, Parenting",,http://www.chilikids.com/,,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"364,912"
Pre Seed Round - GymForLess,https://www.crunchbase.com/funding_round/gymforless-pre-seed--dbf6f729,GymForLess,https://www.crunchbase.com/organization/gymforless,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2016-09-01,160000,EUR,179121,Seed,2000000,EUR,2239015,Yes,GymForLess offers a suscription with  unlimited access to get in more than 1000 Gyms.,"Health Care, Information Services, Information Technology, Sports",,http://www.gymforless.com,$1M to $10M,460000,EUR,517733,M&A,2,Turtle Capital & Investments,Turtle Capital & Investments,,1,"375,656"
Seed Round - Dineyo,https://www.crunchbase.com/funding_round/dineyo-seed--e5d4cfca,Dineyo,https://www.crunchbase.com/organization/dineyo,Seed,"Barcelona, Catalonia, Spain, Europe",2014-06-01,,,,Seed,,,,Yes,Dineyo is the new online platform that pays you for your usual shopping at your favorite stores.,"E-Commerce, Fashion, Marketing Automation",,https://dineyo.com/,Less than $1M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"367,719"
Pre Seed Round - Macco Robotics,https://www.crunchbase.com/funding_round/macco-robotics-pre-seed--56a0dd46,Macco Robotics,https://www.crunchbase.com/organization/macco-robotics,Pre-Seed,"Sevilla, Andalucia, Spain, Europe",2021-03-03,50000,USD,50000,Seed,,,,Yes,Macco is the first humanoid maker focused in the hospitality industry.,"Artificial Intelligence (AI), Food and Beverage, Robotics",,http://www.maccorobotics.com/,$1M to $10M,4644831,USD,4644831,Seed,5,MARL 5G Accelerator,"MARL 5G Accelerator, Right Side Capital Management",,2,"362,260"
Seed Round - Missfarma,https://www.crunchbase.com/funding_round/missfarma-seed--bb977aa3,Missfarma,https://www.crunchbase.com/organization/missfarma,Seed,"Mataró, Catalonia, Spain, Europe",2014-06-01,,,,Seed,,,,Yes,Missfarma is a privately held company with the vision of being the eCommerce of reference in the care of the skin through the online sale.,"E-Commerce, Personal Health",,https://missfarma.com/,$1M to $10M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"362,440"
Pre Seed Round - Sons of a Bit,https://www.crunchbase.com/funding_round/sons-of-a-bit-pre-seed--6a174b21,Sons of a Bit,https://www.crunchbase.com/organization/sons-of-a-bit,Pre-Seed,"Espinardo, Murcia, Spain, Europe",2021-07-04,237500,EUR,281575,Seed,2000000,EUR,2371157,Yes,We’re passionate about digital entertainment. Our DNA is rooted in the production of video games and AR/VR/MR experiences.,"Augmented Reality, Gaming, Software, Video Games",,https://kluest.com/,Less than $1M,872500,EUR,981722,Seed,2,Pablo Planes Pedreño,"Cosme Bernabé, Pablo Planes Pedreño",,2,"363,039"
Seed Round - Hopla Software,https://www.crunchbase.com/funding_round/hopla-software-seed--9c78d0d0,Hopla Software,https://www.crunchbase.com/organization/hopla-software,Seed,"Madrid, Madrid, Spain, Europe",2017-10-08,,,,Seed,,,,Yes,Hopla Software is an enterprise software and consulting company.,"Information Technology, Infrastructure, Software",,http://www.hoplasoftware.com,$1M to $10M,,,,Seed,1,Pedro Tortosa,Pedro Tortosa,,1,"368,311"
Seed Round - MyTripCar,https://www.crunchbase.com/funding_round/mytripcar-seed--298640d6,MyTripCar,https://www.crunchbase.com/organization/mytripcar,Seed,"Alicante, Comunidad Valenciana, Spain, Europe",2017-02-14,1200000,EUR,1269411,Seed,,,,Yes,MyTripCar makes it easy to discover all the components of the final price and compare between all car hire providers.,"E-Commerce, Hospitality, Internet, Rental, Taxi Service, Travel",,http://mytripcar.com/,,1450000,EUR,1538414,Seed,2,Segittur,Segittur,,1,"374,148"
Pre Seed Round - BriteShoes.com,https://www.crunchbase.com/funding_round/briteshoes-com-pre-seed--4bc16b1d,BriteShoes.com,https://www.crunchbase.com/organization/briteshoes-com,Pre-Seed,"Salamanca, Castilla y Leon, Spain, Europe",2016-08-03,75000,EUR,83631,Seed,,,,Yes,BriteShoes.com is design your personalized pair of shoes.,"E-Commerce, Fashion, Shoes",,https://briteshoes.com/,,75000,EUR,83631,Seed,1,Metxa Accelerator,Metxa Accelerator,,1,"374,158"
Seed Round - Blissbooker,https://www.crunchbase.com/funding_round/blissbooker-seed--0a46f5d3,Blissbooker,https://www.crunchbase.com/organization/blissbooker,Seed,"Barcelona, Catalonia, Spain, Europe",2014-08-01,,,,Seed,,,,Yes,"Blissbooker is Southern Europe's leading beauty reservation site to easily search, find and reserve the best treatments in your city.",Beauty,,,,,,,M&A,2,Alpha Internet Ventures,Alpha Internet Ventures,1,1,"363,060"
Seed Round - Datumize,https://www.crunchbase.com/funding_round/datumize-seed--dc1d8c2a,Datumize,https://www.crunchbase.com/organization/datumize,Seed,"Castelldefels, Catalonia, Spain, Europe",2016-04-07,,,,Seed,,,,Yes,Datumize is a software technology company that develops tools for capturing dark data found in enterprises.,,,https://www.datumize.com,$1M to $10M,1800000,EUR,2033076,M&A,4,Inveready,"Criteria Venture Tech, Inveready",,2,"363,146"
Seed Round - CloudGuide,https://www.crunchbase.com/funding_round/cloudguide-seed--2f98939e,CloudGuide,https://www.crunchbase.com/organization/cloudguide,Seed,"Barcelona, Catalonia, Spain, Europe",2018-09-10,120000,USD,120000,Seed,,,,Yes,CloudGuide is the global app to guide and engage visitors at tourist attractions.,"Mobile, Tourism, Travel",,http://www.cloudguide.me,Less than $1M,120000,USD,120000,Seed,5,Techstars,Techstars,1,1,"368,449"
Seed Round - Wazypark,https://www.crunchbase.com/funding_round/wazypark-seed--a184a1e4,Wazypark,https://www.crunchbase.com/organization/wazypark,Seed,"Madrid, Madrid, Spain, Europe",2016-01-01,,,,Seed,,,,Yes,Wazypark is an application to communicate with car drivers to find parking spots.,"Apps, Navigation, Parking, Software, Transportation",,http://wazypark.com/,Less than $1M,100000,EUR,110128,,4,Bonsai Venture Capital SCR,"Bankinter, Bonsai Venture Capital SCR",,2,"374,618"
Angel Round - WITRAC,https://www.crunchbase.com/funding_round/witrac-angel--fd1a5e86,WITRAC,https://www.crunchbase.com/organization/witrac,Angel,"Valencia, Comunidad Valenciana, Spain, Europe",2017-08-01,400000,EUR,472447,Seed,,,,Yes,"WITRAC, disruptive Track&Trace Platform + Infrastructure based in IoT-AI-5G technologies for Digital Transformation within Industry 4.0","Artificial Intelligence (AI), Hardware, Internet of Things, Real Time, Software, Supply Chain Management, Wireless",,https://witrac.es/en/,$10M to $50M,3650000,EUR,4092365,Early Stage Venture,5,Grupo Zriser,Grupo Zriser,1,1,"363,494"
Seed Round - Nnergix,https://www.crunchbase.com/funding_round/nnergix-seed--ee87424c,Nnergix,https://www.crunchbase.com/organization/nnergix,Seed,"Barcelona, Catalonia, Spain, Europe",2016-05-18,720000,EUR,809603,Seed,,,,Yes,Nnergix is a solar PV self-consumption monitoring and analytics software.,"Analytics, Artificial Intelligence (AI), Energy, Machine Learning, Renewable Energy",,http://www.nnergix.com,$1M to $10M,920000,EUR,1033264,Seed,3,VICTORIA Venture Capital SCR-Pyme,"EIT InnoEnergy, VICTORIA Venture Capital SCR-Pyme",,2,"363,953"
Seed Round - GymCraft,https://www.crunchbase.com/funding_round/gymcraft-seed--bdcf2920,GymCraft,https://www.crunchbase.com/organization/gymcraft,Seed,"Málaga, Andalucia, Spain, Europe",2015-10-06,,,,Seed,,,,Yes,"GymCraft is a software and game-development company, innovatively combining the mediums of gaming.","Computer, Mobile Apps, PC Games, Software, Sports, Video Games, Virtual Reality",,http://gymcraft.es,$1M to $10M,,,,Seed,2,Breed Reply,Breed Reply,,1,"372,720"
Seed Round - Bet4talent,https://www.crunchbase.com/funding_round/bet4talent-seed--8c6b29ea,Bet4talent,https://www.crunchbase.com/organization/bet4talent,Seed,"Barcelona, Catalonia, Spain, Europe",2016-09-15,220000,EUR,247455,Seed,850000,EUR,956077,Yes,Bet4talent is a recruiting software that sources talented tech candidates.,"Human Resources, Professional Services, Recruiting, Software",,http://www.bet4talent.com,Less than $1M,289000,EUR,326041,Seed,2,,"Carlos Blanco, ESADE BAN, Harry Serra, Sinensis Capital, The Crowd Angel",,5,"378,051"
Angel Round - thethings.iO,https://www.crunchbase.com/funding_round/thethings-io-angel--dc1511bc,thethings.iO,https://www.crunchbase.com/organization/thethings-io,Angel,"Barcelona, Catalonia, Spain, Europe",2015-07-07,270000,USD,270000,Seed,,,,Yes,thethings.iO is the most simple enterprise IoT platform,"Developer APIs, Internet of Things",,https://thethings.io,$1M to $10M,297358,USD,297358,Seed,2,,"101 Startups, ESADE BAN, Taurus fund, Toubkal Partners, Wayra",,5,"377,968"
Seed Round - Perpetuall,https://www.crunchbase.com/funding_round/perpetuall-seed--f58a4af0,Perpetuall,https://www.crunchbase.com/organization/perpetuall,Seed,"Bilbao, Pais Vasco, Spain, Europe",2015-04-21,100000,EUR,107368,Seed,,,,Yes,Contact lists never outdated again,"Android, Mobile, Mobile Apps",,http://www.perpetuall.net,Less than $1M,194746,USD,194746,,4,BStartup,BStartup,,1,"388,256"
Angel Round - PlayFilm,https://www.crunchbase.com/funding_round/playfilm-angel--b6a7fed6,PlayFilm,https://www.crunchbase.com/organization/playfilm,Angel,"Valencia, Comunidad Valenciana, Spain, Europe",2015-11-01,300000,EUR,330624,Seed,,,,Yes,#1 Smart Lead Generation software powered by AI & interactive video,"Artificial Intelligence (AI), Digital Marketing, SaaS, Social Media Advertising, Software, Video",,http://playfilm.tv/,$1M to $10M,1650000,EUR,2009408,Seed,7,Angels Capital,Angels Capital,,1,"390,947"
Seed Round - Quipu,https://www.crunchbase.com/funding_round/quipu-9ae2-seed--661f184c,Quipu,https://www.crunchbase.com/organization/quipu-9ae2,Seed,"Barcelona, Catalonia, Spain, Europe",2014-06-01,,,,Seed,,,,Yes,"Quipu is a pre-accounting SaaS that simplifies and automates daily business administration for SMB, freelancers and bookkeepers.","Accounting, Billing, Finance, Information Technology, SaaS, Software",,https://getquipu.com/,$1M to $10M,3340000,EUR,3822553,M&A,4,Itnig,Itnig,,1,"380,643"
Seed Round - Cocunat,https://www.crunchbase.com/funding_round/cocunat-seed--c3516180,Cocunat,https://www.crunchbase.com/organization/cocunat,Seed,"Barcelona, Catalonia, Spain, Europe",2016-07-01,,,,Seed,,,,Yes,Cocunat is a natural and 100% toxic free cosmetics brand.,"Cosmetics, E-Commerce",,https://www.cocunat.com/,$10M to $50M,7322115,EUR,8512661,Seed,5,Mnext Venture Capital,Mnext Venture Capital,,1,"385,334"
Pre Seed Round - WeSmartPark,https://www.crunchbase.com/funding_round/wesmartpark-pre-seed--53990fb3,WeSmartPark,https://www.crunchbase.com/organization/wesmartpark,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2014-08-01,100000,EUR,134287,Seed,,,,Yes,WeSmartPark is a mobile application that helps users find parking spaces.,"Apps, Automotive, Hardware, Parking, Property Management, Real Estate, Software",,https://www.wesmartpark.com,Less than $1M,440202,USD,440202,Seed,5,BStartup,BStartup,,1,"385,396"
Seed Round - Codigames,https://www.crunchbase.com/funding_round/codigames-seed--51644666,Codigames,https://www.crunchbase.com/organization/codigames,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2014-01-01,108000,USD,108000,Seed,,,,Yes,Codigames develops social media games for various mobile platforms.,"Art, Computer, Digital Entertainment, Mobile, Online Games, PC Games, Video Games",,http://codigames.com/,$1M to $10M,1372242,USD,1372242,Seed,5,Big Ban angels,Big Ban angels,,1,"387,584"
Seed Round - Influencity,https://www.crunchbase.com/funding_round/influencity-seed--c3f61bcd,Influencity,https://www.crunchbase.com/organization/influencity,Seed,"Madrid, Madrid, Spain, Europe",2016-12-29,,,,Seed,,,,Yes,The most completed AI-powered Influencer Marketing platform for worldwide brands and agencies.,"Advertising, Advertising Platforms, Enterprise Software, Marketing, SaaS, Social Media Marketing, Software",,http://influencity.com,$1M to $10M,1000000,EUR,1129650,Seed,4,BStartup,BStartup,,1,"386,595"
Seed Round - Viuing,https://www.crunchbase.com/funding_round/viuing-seed--c93a93fc,Viuing,https://www.crunchbase.com/organization/viuing,Seed,"Barcelona, Catalonia, Spain, Europe",2014-06-01,,,,Seed,,,,Yes,"Viuing is a portable device that allows spectators, fans, and followers to fully experience events and not miss any moment.","Consumer Electronics, Events, Real Time",,http://viuing.com/,$1M to $10M,700000,EUR,813012,Seed,2,Conector Startup Accelerator,Conector Startup Accelerator,,1,"412,061"
Seed Round - Kerionics,https://www.crunchbase.com/funding_round/kerionics-seed--e39396d2,Kerionics,https://www.crunchbase.com/organization/kerionics,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2019-01-14,200000,EUR,229463,Seed,,,,Yes,Kerionics is dedicated to the production of ceramic membranes modules and facilities for the separation of oxygen from the air.,"Chemical, Chemical Engineering, Manufacturing",,http://kerionics.com/,,13050000,EUR,14796335,,4,Tech Transfer UPV,Tech Transfer UPV,,1,"412,249"
Seed Round - Travel Compositor,https://www.crunchbase.com/funding_round/travel-compositor-seed--eaa38ea4,Travel Compositor,https://www.crunchbase.com/organization/travel-compositor,Seed,"Palma De Mallorca, Islas Baleares, Spain, Europe",2015-01-01,,,,Seed,,,,Yes,Travel Compositor offers a SaaS model and a B2B booking engine to travel companies.,"Information Technology, Leisure, Service Industry, Tourism, Travel",,http://www.travelcompositor.com,$1M to $10M,1000000,EUR,1127625,M&A,2,VenturCap,VenturCap,,1,"412,538"
Seed Round - beWanted,https://www.crunchbase.com/funding_round/bewanted-seed--dab38686,beWanted,https://www.crunchbase.com/organization/bewanted,Seed,"Madrid, Madrid, Spain, Europe",2018-05-23,1500000,EUR,1756409,Seed,,,,Yes,"beWanted is an recruitment platform that enables companies to search, find, and recruit talent.","College Recruiting, Enterprise Software, Human Resources, Recruiting, SaaS, Social Network, Software",,https://www.bewanted.com,Less than $1M,3900000,EUR,4570311,,4,Join Capital,Join Capital,,1,"413,661"
Pre Seed Round - Agricolum,https://www.crunchbase.com/funding_round/agricolum-pre-seed--eb7adb13,Agricolum,https://www.crunchbase.com/organization/agricolum,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2015-11-02,100000,EUR,110128,Seed,,,,Yes,Agricolum is a multi-device application that facilitates the management and absolute control of agricultural holdings.,"Agriculture, Software",,https://agricolum.com/en,Less than $1M,100000,EUR,110128,,2,BStartup,BStartup,,1,"413,751"
Seed Round - Parlem,https://www.crunchbase.com/funding_round/parlem-seed--bc553a74,Parlem,https://www.crunchbase.com/organization/parlem,Seed,"Barcelona, Catalonia, Spain, Europe",2016-06-22,1500000,EUR,1699699,Seed,,,,Yes,Parlem is the new generation service provider which is really customer centric.,"Service Industry, Telecommunications, Visual Search",,http://www.parlem.com,$1M to $10M,9790391,USD,9790391,,6,Reus Capital Partners,Reus Capital Partners,,1,"414,882"
Pre Seed Round - HOPU Smart Cities,https://www.crunchbase.com/funding_round/hop-ubiquitous-pre-seed--badd18ef,HOPU Smart Cities,https://www.crunchbase.com/organization/hop-ubiquitous,Pre-Seed,"Ceuti, Murcia, Spain, Europe",2019-04-02,100000,EUR,112034,Seed,,,,Yes,Climate change mitigation for cities via data-driven services for air quality/pollution identification & advanced services for urban health,"Artificial Intelligence (AI), Big Data, Consulting, Environmental Consulting, Environmental Engineering, Information Technology, Internet of Things, Smart Cities",,https://hopu.eu,Less than $1M,1058952,USD,1058952,M&A,17,Data Pitch,Data Pitch,,1,"420,218"
Pre Seed Round - Arima Software Design,https://www.crunchbase.com/funding_round/arima-software-design-pre-seed--13b18171,Arima Software Design,https://www.crunchbase.com/organization/arima-software-design,Pre-Seed,"Donostia-san Sebastián, Pais Vasco, Spain, Europe",2014-08-01,100000,EUR,134287,Seed,,,,Yes,"Arima provides software design and development services intended to create unique, different and bold designs.","Internet, Software, Software Engineering",,https://arima.eu/,Less than $1M,1027500,EUR,1156466,Seed,2,BStartup,BStartup,,1,"422,191"
Seed Round - Top Doctors,https://www.crunchbase.com/funding_round/top-doctors-seed--55d77144,Top Doctors,https://www.crunchbase.com/organization/top-doctors,Seed,"Barcelona, Catalonia, Spain, Europe",2017-04-25,3000000,EUR,3278312,Seed,,,,Yes,"Top Doctors is an online platform for identifying, interacting and booking e-consultations with medical specialists in private healthcare.","Health Care, Internet, mHealth",,http://www.topdoctors.com,$10M to $50M,23800000,EUR,26988501,Early Stage Venture,5,AddVenture,AddVenture,,1,"392,648"
Pre Seed Round - Meller,https://www.crunchbase.com/funding_round/meller-pre-seed--6251b49e,Meller,https://www.crunchbase.com/organization/meller,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2015-12-01,,,,Seed,,,,Yes,MELLER is a digital native brand that sells unique watches and sunglasses in over 25 countries.,"E-Commerce, Fashion, Social Media Marketing",,https://mellerbrand.com/,Less than $1M,292000,EUR,340452,Seed,3,Conector Startup Accelerator,Conector Startup Accelerator,,1,"406,942"
Seed Round - Coinffeine,https://www.crunchbase.com/funding_round/coinffeine-seed--c1bb7503,Coinffeine,https://www.crunchbase.com/organization/coinffeine,Seed,"Madrid, Madrid, Spain, Europe",2014-11-17,,,,Seed,,,,Yes,Coinffeine provides financial institutions a solution to offer their clients crypto services with a decentralized exchange and self custody.,"Bitcoin, FinTech",,http://www.coinffeine.com,Less than $1M,160000,EUR,196817,Seed,3,Bankinter,Bankinter,,1,"393,617"
Pre Seed Round - Wazypark,https://www.crunchbase.com/funding_round/wazypark-pre-seed--136364ad,Wazypark,https://www.crunchbase.com/organization/wazypark,Pre-Seed,"Madrid, Madrid, Spain, Europe",2015-11-02,100000,EUR,110128,Seed,,,,Yes,Wazypark is an application to communicate with car drivers to find parking spots.,"Apps, Navigation, Parking, Software, Transportation",,http://wazypark.com/,Less than $1M,100000,EUR,110128,,4,BStartup,BStartup,,1,"403,997"
Pre Seed Round - GourmetPay,https://www.crunchbase.com/funding_round/heyplease-pre-seed--981aee50,GourmetPay,https://www.crunchbase.com/organization/heyplease,Pre-Seed,"Madrid, Madrid, Spain, Europe",2014-08-01,100000,EUR,134287,Seed,,,,Yes,GourmetPay is an app that allows customers to pay faster at bars and restaurants.,"FinTech, Payments, Restaurants",,http://www.heyplease.com,$1M to $10M,100000,EUR,134287,Seed,2,BStartup,BStartup,,1,"407,572"
Seed Round - Datary,https://www.crunchbase.com/funding_round/datary-seed--67a20e22,Datary,https://www.crunchbase.com/organization/datary,Seed,"Madrid, Madrid, Spain, Europe",2015-01-01,,,,Seed,,,,Yes,"Datary is a marketplace of exchange and purchase and sale of data aimed for data scientists, SMEs, and consultants.","E-Commerce, Energy Storage, Government, Internet, Marketplace",,https://datary.io/,Less than $1M,65100,EUR,75962,Seed,3,SeedRocket,SeedRocket,,1,"407,801"
