Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - Stuffle,https://www.crunchbase.com/funding_round/stuffle-angel--495c7a03,Stuffle,https://www.crunchbase.com/organization/stuffle,Angel,"Hamburg, Hamburg, Germany, Europe",2012-05-09,250000,EUR,323650,Seed,,,,Yes,"Stuffle is a mobile location-based app that allows users to discover, buy and sell used items.","Apps, Classifieds, E-Commerce, Local, Secondhand Goods",,https://stuffle.it,$1M to $10M,2272844,USD,2272844,Early Stage Venture,5,,Mehrdad Piroozram,,1,"672,896"
Seed Round - studiolution,https://www.crunchbase.com/funding_round/studiolution-seed--4d1c32a0,studiolution,https://www.crunchbase.com/organization/studiolution,Seed,"Nuremberg, Bayern, Germany, Europe",2015-08-10,,,,Seed,,,,Yes,Studiolution is a POS and appointment system for hairdressers and beauty salons.,"Beauty, Fashion, Health Care, Lifestyle, SaaS",,https://www.studiolution.com/de/impressum,$1M to $10M,,,,Seed,1,,Heinz Raufer,,1,"480,071"
Venture Round - Stryking Entertainment,https://www.crunchbase.com/funding_round/stryking-entertainment-series-unknown--bb12ae65,Stryking Entertainment,https://www.crunchbase.com/organization/stryking-entertainment,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2017-09-15,500000,EUR,597250,,3000000,EUR,3583502,Yes,Stryking Entertainment specializes in sports fan engagement and monetization by combining the real and virtual world.,"Blockchain, Fantasy Sports, Gaming",,http://www.stryking.com,$1M to $10M,2000000,EUR,2234308,M&A,3,German Startups Group,"German Startups Group, True Global Ventures (TGV)",,2,"322,668"
Seed Round - Stryking Entertainment,https://www.crunchbase.com/funding_round/stryking-entertainment-seed--bc1a55b0,Stryking Entertainment,https://www.crunchbase.com/organization/stryking-entertainment,Seed,"Berlin, Berlin, Germany, Europe",2013-06-18,,,,Seed,,,,Yes,Stryking Entertainment specializes in sports fan engagement and monetization by combining the real and virtual world.,"Blockchain, Fantasy Sports, Gaming",,http://www.stryking.com,$1M to $10M,2000000,EUR,2234308,M&A,3,,True Global Ventures (TGV),,1,"644,778"
Angel Round - Stryking Entertainment,https://www.crunchbase.com/funding_round/stryking-entertainment-angel--2828578b,Stryking Entertainment,https://www.crunchbase.com/organization/stryking-entertainment,Angel,"Berlin, Berlin, Germany, Europe",2016-01-15,1500000,EUR,1637058,Seed,3000000,EUR,3274115,Yes,Stryking Entertainment specializes in sports fan engagement and monetization by combining the real and virtual world.,"Blockchain, Fantasy Sports, Gaming",,http://www.stryking.com,$1M to $10M,2000000,EUR,2234308,M&A,3,,,,,"609,060"
Pre Seed Round - Storyfeed,https://www.crunchbase.com/funding_round/storyfeed-pre-seed--fa3ded2a,Storyfeed,https://www.crunchbase.com/organization/storyfeed,Pre-Seed,"Berlin, Berlin, Germany, Europe",2013-09-23,25000,EUR,33749,Seed,,,,Yes,Storyfeed is provides analysis of the TV-program and its cross-media effects in real-time by using TV-Infobase (tvib).,"Internet, TV",,http://www.storyfeed.de/,,25000,EUR,33749,Seed,1,ProSiebenSat.1 Accelerator,ProSiebenSat.1 Accelerator,,1,"287,975"
Series B - Stocard,https://www.crunchbase.com/funding_round/stocard-series-b--11c324b6,Stocard,https://www.crunchbase.com/organization/stocard,Series B,"Mannheim, Baden-Wurttemberg, Germany, Europe",2018-06-05,20000000,USD,20000000,Early Stage Venture,,,,Yes,Stocard is a mobile wallet company.,"FinTech, Information Services, Information Technology, Internet, Mobile Apps",,http://stocardapp.com,$10M to $50M,31099191,USD,31099191,M&A,5,Macquarie Capital,"Alstin Capital, Engelhorn, HTGF (High-Tech Gruenderfonds), Macquarie Capital, Rocketship.vc, Shortcut Ventures",2,6,"412,739"
Seed Round - Stocard,https://www.crunchbase.com/funding_round/stocard-seed--4b3b3dc0,Stocard,https://www.crunchbase.com/organization/stocard,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2012-12-11,850000,USD,850000,Seed,,,,Yes,Stocard is a mobile wallet company.,"FinTech, Information Services, Information Technology, Internet, Mobile Apps",,http://stocardapp.com,$10M to $50M,31099191,USD,31099191,M&A,5,,"CD-Venture, HTGF (High-Tech Gruenderfonds), Klaas Kersting",,3,"661,848"
Funding Round - Stocard,https://www.crunchbase.com/funding_round/stocard-undisclosed--a352521d,Stocard,https://www.crunchbase.com/organization/stocard,Funding Round,"Mannheim, Baden-Wurttemberg, Germany, Europe",2014-01-01,1300000,USD,1300000,,,,,Yes,Stocard is a mobile wallet company.,"FinTech, Information Services, Information Technology, Internet, Mobile Apps",,http://stocardapp.com,$10M to $50M,31099191,USD,31099191,M&A,5,,,,,"664,815"
Series A - Stocard,https://www.crunchbase.com/funding_round/stocard-series-a--b41b148b,Stocard,https://www.crunchbase.com/organization/stocard,Series A,"Mannheim, Baden-Wurttemberg, Germany, Europe",2016-12-22,4440000,USD,4440000,Early Stage Venture,,,,Yes,Stocard is a mobile wallet company.,"FinTech, Information Services, Information Technology, Internet, Mobile Apps",,http://stocardapp.com,$10M to $50M,31099191,USD,31099191,M&A,5,,"Alstin Capital, Rocketship.vc, Shortcut Ventures",1,3,"642,463"
Venture Round - Stocard,https://www.crunchbase.com/funding_round/stocard-series-unknown--6cd8468c,Stocard,https://www.crunchbase.com/organization/stocard,Venture - Series Unknown,"Mannheim, Baden-Wurttemberg, Germany, Europe",2016-03-20,4000000,EUR,4509191,,,,,Yes,Stocard is a mobile wallet company.,"FinTech, Information Services, Information Technology, Internet, Mobile Apps",,http://stocardapp.com,$10M to $50M,31099191,USD,31099191,M&A,5,,"Alstin Capital, CEWE Photoworld, Klaas Kersting, Shortcut Ventures",1,4,"677,885"
Seed Round - Stickerstars,https://www.crunchbase.com/funding_round/stickerstars-seed--1cb933b6,Stickerstars,https://www.crunchbase.com/organization/stickerstars,Seed,"Berlin, Berlin, Germany, Europe",2013-01-01,,,,Seed,,,,Yes,Stickerstars is a platform to create individual sticker albums for local stars in clubs & teams.,Sports,,https://stickerstars.de/,,,,,Seed,1,Linden Capital,Linden Capital,,1,"316,452"
Seed Round - STARTPLATZ,https://www.crunchbase.com/funding_round/start-location-seed--42454421,STARTPLATZ,https://www.crunchbase.com/organization/start-location,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2015-05-11,400000,USD,400000,Seed,,,,Yes,STARTPLATZ is a startup accelerator & incubator for early-stage tech startups,"Incubators, Internet, Virtual Workforce",,http://www.startplatz.de/,,400000,USD,400000,Seed,1,,Familie Graef Holding GmbH,,1,"472,952"
Seed Round - stampay,https://www.crunchbase.com/funding_round/stampay-seed--7377f1d4,stampay,https://www.crunchbase.com/organization/stampay,Seed,"Augsburg, Bayern, Germany, Europe",2014-12-11,,,,Seed,,,,Yes,"stampay is a Digital customer loyalty, existing and potential customers.","Analytics, Big Data, Loyalty Programs, Mobile, Payments",,https://stampay.com,$1M to $10M,,,,Seed,1,,Franger Investment,,1,"448,711"
Seed Round - Spotistic,https://www.crunchbase.com/funding_round/spotistic-seed--b6b94f71,Spotistic,https://www.crunchbase.com/organization/spotistic,Seed,"Berlin, Berlin, Germany, Europe",2013-02-01,125000,EUR,170631,Seed,,,,Yes,"Spotistic is an online marketing platform for shops, bars, and restaurants to develop their businesses online.","E-Commerce, Social Media Advertising, Social Media Marketing, Software",,http://spotistic.com,,140000,EUR,189513,M&A,2,,HR Ventures,1,1,"448,690"
Seed Round - Spotistic,https://www.crunchbase.com/funding_round/spotistic-seed--89574a7f,Spotistic,https://www.crunchbase.com/organization/spotistic,Seed,"Berlin, Berlin, Germany, Europe",2012-09-03,15000,EUR,18882,Seed,,,,Yes,"Spotistic is an online marketing platform for shops, bars, and restaurants to develop their businesses online.","E-Commerce, Social Media Advertising, Social Media Marketing, Software",,http://spotistic.com,,140000,EUR,189513,M&A,2,,"Startupbootcamp, Startupbootcamp Smart Transportation & Energy Berlin",,2,"667,355"
Seed Round - Somonic Solutions,https://www.crunchbase.com/funding_round/somonic-solutions-seed--24b04dad,Somonic Solutions,https://www.crunchbase.com/organization/somonic-solutions,Seed,"Dresden, Sachsen, Germany, Europe",2013-09-03,,,,Seed,,,,Yes,Somonic Solutions GmbH develops process measuring instruments for electroplating technology.,"Hardware, Software",,http://somonic.com,Less than $1M,,,,Seed,1,,"HTGF (High-Tech Gruenderfonds), TGFS - Technologiegründerfonds Sachsen",,2,"495,552"
Venture Round - Snow & Alps,https://www.crunchbase.com/funding_round/snow-alps-series-unknown--de9dbfa1,Snow & Alps,https://www.crunchbase.com/organization/snow-alps,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2014-01-07,1000000,EUR,1361498,,,,,Yes,Snow & Alps is an online booking platform that offers top deals for ski extras in the Alps.,"Coupons, E-Commerce, Sports",,http://snowbon.com,Less than $1M,1000000,EUR,1361498,,2,HTGF (High-Tech Gruenderfonds),HTGF (High-Tech Gruenderfonds),,1,"281,361"
Seed Round - Snow & Alps,https://www.crunchbase.com/funding_round/snow-alps-seed--2d42750e,Snow & Alps,https://www.crunchbase.com/organization/snow-alps,Seed,"Munich, Bayern, Germany, Europe",2012-12-19,,,,Seed,,,,Yes,Snow & Alps is an online booking platform that offers top deals for ski extras in the Alps.,"Coupons, E-Commerce, Sports",,http://snowbon.com,Less than $1M,1000000,EUR,1361498,,2,Falk F. Strascheg,Falk F. Strascheg,,1,"408,407"
Series B - SnapShot,https://www.crunchbase.com/funding_round/snapshot-gmbh-series-b--37a0549e,SnapShot,https://www.crunchbase.com/organization/snapshot-gmbh,Series B,"Berlin, Berlin, Germany, Europe",2016-07-01,25000000,EUR,27845845,Early Stage Venture,,,,Yes,"SnapShot is a hospitality data processing platform,  helping enterprise and individual organizations collect, harmonize, and analyze data.","Analytics, Big Data, Business Intelligence, Consulting, Data Visualization, Hospitality, SaaS, Software",,http://www.snapshot.travel,$1M to $10M,26600000,EUR,30052842,M&A,2,Shiji Group,Shiji Group,,1,"388,915"
Seed Round - SnapShot,https://www.crunchbase.com/funding_round/snapshot-gmbh-seed--c58468ea,SnapShot,https://www.crunchbase.com/organization/snapshot-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2014-04-01,1600000,EUR,2206997,Seed,,,,Yes,"SnapShot is a hospitality data processing platform,  helping enterprise and individual organizations collect, harmonize, and analyze data.","Analytics, Big Data, Business Intelligence, Consulting, Data Visualization, Hospitality, SaaS, Software",,http://www.snapshot.travel,$1M to $10M,26600000,EUR,30052842,M&A,2,,,,,"644,519"
Seed Round - SmartLaw,https://www.crunchbase.com/funding_round/smartlaw-media-seed--906bc503,SmartLaw,https://www.crunchbase.com/organization/smartlaw-media,Seed,"Berlin, Berlin, Germany, Europe",2013-05-23,,,,Seed,,,,Yes,Smartlaw is an online legal document service that offers documents for both personal and business use.,"Document Management, Information Technology, Legal, Security, Software",,http://www.smartlaw.de,$10M to $50M,,,,M&A,1,HV Capital,"HV Capital, Senovo",1,2,"321,224"
Seed Round - SIS Software GmbH,https://www.crunchbase.com/funding_round/sis-software-gmbh-seed--8746be7b,SIS Software GmbH,https://www.crunchbase.com/organization/sis-software-gmbh,Seed,"Leipzig, Sachsen, Germany, Europe",2015-01-28,,,,Seed,,,,Yes,SIS Software a pioneer in the field of visitor stream analysis and targeted communication on the market.,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,https://www.sis-software.de/,$1M to $10M,,,,Seed,1,,EIT Digital Accelerator,,1,"484,741"
Series C - SimScale,https://www.crunchbase.com/funding_round/simscale-series-c--1cc938f9,SimScale,https://www.crunchbase.com/organization/simscale,Series C,"Munich, Bayern, Germany, Europe",2021-10-28,25000000,EUR,29205915,Late Stage Venture,,,,Yes,SimScale is a web-based 3d simulation platform.,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",,https://www.simscale.com/,$10M to $50M,52000000,EUR,58983674,Late Stage Venture,6,"Insight Partners, Molten Ventures","Earlybird Venture Capital, Insight Partners, June Fund, Leblon Capital, Molten Ventures, Union Square Ventures, Vsquared Ventures",5,7,"172,845"
Series C - SimScale,https://www.crunchbase.com/funding_round/simscale-series-c--78c9c2ed,SimScale,https://www.crunchbase.com/organization/simscale,Series C,"Munich, Bayern, Germany, Europe",2020-01-30,27000000,EUR,29777759,Late Stage Venture,,,,Yes,SimScale is a web-based 3d simulation platform.,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",,https://www.simscale.com/,$10M to $50M,52000000,EUR,58983674,Late Stage Venture,6,Insight Partners,"Bayern Kapital, Earlybird Venture Capital, HTGF (High-Tech Gruenderfonds), Insight Partners, June Fund, Union Square Ventures, Vito Ventures",5,7,"323,101"
Angel Round - SimScale,https://www.crunchbase.com/funding_round/simscale-angel--fa55e9ae,SimScale,https://www.crunchbase.com/organization/simscale,Angel,"Munich, Bayern, Germany, Europe",2013-02-20,,,,Seed,,,,Yes,SimScale is a web-based 3d simulation platform.,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",,https://www.simscale.com/,$10M to $50M,52000000,EUR,58983674,Late Stage Venture,6,HTGF (High-Tech Gruenderfonds),"Andreas Franz, Bayern Kapital, HTGF (High-Tech Gruenderfonds)",,3,"350,866"
Venture Round - SimScale,https://www.crunchbase.com/funding_round/simscale-series-unknown--f068ad41,SimScale,https://www.crunchbase.com/organization/simscale,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2017-01-24,,,,,,,,Yes,SimScale is a web-based 3d simulation platform.,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",,https://www.simscale.com/,$10M to $50M,52000000,EUR,58983674,Late Stage Venture,6,June Fund,"Bayern Kapital, Earlybird Venture Capital, HTGF (High-Tech Gruenderfonds), June Fund, Palm Drive Capital, Union Square Ventures, Vito Ventures",3,7,"380,750"
Series A - SimScale,https://www.crunchbase.com/funding_round/simscale-series-a--4ff7ba61,SimScale,https://www.crunchbase.com/organization/simscale,Series A,"Munich, Bayern, Germany, Europe",2015-12-01,,,,Early Stage Venture,,,,Yes,SimScale is a web-based 3d simulation platform.,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",,https://www.simscale.com/,$10M to $50M,52000000,EUR,58983674,Late Stage Venture,6,Union Square Ventures,"Earlybird Venture Capital, Union Square Ventures",2,2,"363,040"
Seed Round - SimScale,https://www.crunchbase.com/funding_round/simscale-seed--b76b7b58,SimScale,https://www.crunchbase.com/organization/simscale,Seed,"Munich, Bayern, Germany, Europe",2014-11-18,,,,Seed,,,,Yes,SimScale is a web-based 3d simulation platform.,"3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",,https://www.simscale.com/,$10M to $50M,52000000,EUR,58983674,Late Stage Venture,6,Earlybird Venture Capital,"Bayern Kapital, Earlybird Venture Capital, HTGF (High-Tech Gruenderfonds)",1,3,"365,723"
Series A - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-series-a--34934706,simplesurance,https://www.crunchbase.com/organization/simplesurance,Series A,"Berlin, Berlin, Germany, Europe",2013-06-19,2500000,USD,2500000,Early Stage Venture,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,,Mountain Partners,,1,"170,733"
Series B - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-series-b--150f1d19,simplesurance,https://www.crunchbase.com/organization/simplesurance,Series B,"Berlin, Berlin, Germany, Europe",2014-07-01,1100000,USD,1100000,Early Stage Venture,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,Business Angels Agentur Ruhr,"Born2Grow, Business Angels Agentur Ruhr, Rheingau Founders",1,3,"213,399"
Corporate Round - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-corporate-round--f70031e0,simplesurance,https://www.crunchbase.com/organization/simplesurance,Corporate Round,"Berlin, Berlin, Germany, Europe",2018-10-02,11500000,USD,11500000,,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,"ODDO BHF, TMHD","Conny & Co, Dr. Cornelius Boersch, Kai Hansen, ODDO BHF, TMHD",,5,"267,753"
Debt Financing - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-debt-financing--6927b892,simplesurance,https://www.crunchbase.com/organization/simplesurance,Debt Financing,"Berlin, Berlin, Germany, Europe",2020-12-07,15000000,EUR,18164754,,,,,No,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,Allianz X,Allianz X,1,1,"297,692"
Series C - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-series-c--f9eb5422,simplesurance,https://www.crunchbase.com/organization/simplesurance,Series C,"Berlin, Berlin, Germany, Europe",2018-05-08,24000000,USD,24000000,Late Stage Venture,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,Allianz,"Allianz, Rakuten Capital, Rheingau Founders",3,3,"352,170"
Venture Round - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-series-unknown--baba6080,simplesurance,https://www.crunchbase.com/organization/simplesurance,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2017-03-16,12800000,USD,12800000,,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,Rakuten,"Allianz, Allianz X, Rakuten, Rheingau Founders, Route 66 Ventures",4,5,"434,920"
Seed Round - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-seed--293e9114,simplesurance,https://www.crunchbase.com/organization/simplesurance,Seed,"Berlin, Berlin, Germany, Europe",2012-12-10,,,,Seed,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,,"German Startups Group, GMGMT",,2,"629,815"
Series B - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-series-b--34d67909,simplesurance,https://www.crunchbase.com/organization/simplesurance,Series B,"Berlin, Berlin, Germany, Europe",2015-03-03,8000000,USD,8000000,Early Stage Venture,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,,"Assurant Ventures, Rheingau Founders, Route 66 Ventures",3,3,"658,068"
Seed Round - simplesurance,https://www.crunchbase.com/funding_round/simplesurance-seed--9ace6ccc,simplesurance,https://www.crunchbase.com/organization/simplesurance,Seed,"Berlin, Berlin, Germany, Europe",2012-05-01,,,,Seed,,,,Yes,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,"E-Commerce, Financial Services, FinTech, Insurance, InsurTech, Internet",,http://www.simplesurance.com,,78064754,USD,78064754,M&A,9,,"KfW, Rheingau Founders, Rouven Dresselhaus",1,3,"704,423"
Angel Round - sifonr,https://www.crunchbase.com/funding_round/sifonr-angel--bd2fe30e,sifonr,https://www.crunchbase.com/organization/sifonr,Angel,"Ulm, Baden-Wurttemberg, Germany, Europe",2012-01-01,,,,Seed,,,,Yes,Next generation web collaboration,"Broadcasting, Enterprise Software, Information Technology, Messaging, Photography, Video, Video Chat, Web Development",,http://www.sifonr.com,Less than $1M,,,,Seed,1,,,,,"447,904"
Grant - shoutr,https://www.crunchbase.com/funding_round/shoutr-grant--2df15494,shoutr,https://www.crunchbase.com/organization/shoutr,Grant,"Berlin, Berlin, Germany, Europe",2012-10-01,94000,EUR,121157,,,,,No,Shoutr is an app for mobile devices that allows users to share anything from photos over videos to music with others.,"Android, Apps, File Sharing, Information and Communications Technology (ICT), Mobile, Wireless",,http://shoutr.net,Less than $1M,109000,EUR,141053,Seed,2,,,,,"361,222"
Seed Round - shoutr,https://www.crunchbase.com/funding_round/shoutr-seed--63959057,shoutr,https://www.crunchbase.com/organization/shoutr,Seed,"Berlin, Berlin, Germany, Europe",2013-08-05,15000,EUR,19896,Seed,,,,Yes,Shoutr is an app for mobile devices that allows users to share anything from photos over videos to music with others.,"Android, Apps, File Sharing, Information and Communications Technology (ICT), Mobile, Wireless",,http://shoutr.net,Less than $1M,109000,EUR,141053,Seed,2,,"Startupbootcamp, Startupbootcamp Smart Transportation & Energy Berlin",,2,"573,798"
Venture Round - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-series-unknown--12887f5e,Shore,https://www.crunchbase.com/organization/shore-gmbh,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2017-09-11,,,,,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,ClearPoint Investment Partners,ClearPoint Investment Partners,,1,"281,254"
Series A - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-series-a--bd1f5a72,Shore,https://www.crunchbase.com/organization/shore-gmbh,Series A,"Munich, Bayern, Germany, Europe",2014-09-01,1900000,EUR,2494561,Early Stage Venture,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,SquareOne Venture Capital,"Otto Capital, Senovo, SquareOne Venture Capital",2,3,"372,687"
Venture Round - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-series-unknown--3c3228bc,Shore,https://www.crunchbase.com/organization/shore-gmbh,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2015-09-01,2500000,EUR,2825571,,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,,"Bayern Kapital, Berlin Ventures, Karl-Heinz Flother, Otto Capital, SquareOne Venture Capital, Xantera Venture Capital",1,6,"644,559"
Series B - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-series-b--73c3c527,Shore,https://www.crunchbase.com/organization/shore-gmbh,Series B,"Munich, Bayern, Germany, Europe",2016-09-22,,,,Early Stage Venture,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,,"Bayern Kapital, coparion, David Schneider, FUNKE Digital, LeadX Capital Partners, Robert Gentz, Rubin Ritter",,7,"611,960"
Venture Round - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-series-unknown--7246869c,Shore,https://www.crunchbase.com/organization/shore-gmbh,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2015-12-01,,,,,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,,"Berliner Volksbank Ventures, Redstone.VC",,2,"568,879"
Seed Round - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-seed--a04b6a01,Shore,https://www.crunchbase.com/organization/shore-gmbh,Seed,"Munich, Bayern, Germany, Europe",2012-12-01,1800000,EUR,2337945,Seed,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,,"Otto Capital, Senovo, SquareOne Venture Capital",2,3,"625,139"
Seed Round - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-seed--9e14b913,Shore,https://www.crunchbase.com/organization/shore-gmbh,Seed,"Munich, Bayern, Germany, Europe",2012-01-01,750000,EUR,970894,Seed,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,,"Tiburon, Xantera Venture Capital",,2,"636,923"
Series B - Shore,https://www.crunchbase.com/funding_round/shore-gmbh-series-b--19ab9245,Shore,https://www.crunchbase.com/organization/shore-gmbh,Series B,"Munich, Bayern, Germany, Europe",2015-06-01,4600000,EUR,5026361,Early Stage Venture,,,,Yes,Shore is a software company that provides digital solutions for local service providers.,"CRM, Payments, Point of Sale, Retail, SaaS, Service Industry, Small and Medium Businesses, Software",,http://www.shore.com,$100M to $500M,11550000,EUR,13655332,,8,,"Karl-Heinz Flother, Marco Sodi, Otto Capital, Senovo, SquareOne Venture Capital",2,5,"701,510"
Seed Round - Shoplove,https://www.crunchbase.com/funding_round/shoplove-seed--16251504,Shoplove,https://www.crunchbase.com/organization/shoplove,Seed,"Munich, Bayern, Germany, Europe",2013-06-01,,,,Seed,,,,Yes,"Shoplove has a passion for personalized shopping, tablets, lifestyle commerce, design.","E-Commerce, Lifestyle, Retail",,http://shoplove.com,,,,,M&A,1,Venture Stars,Venture Stars,,1,"321,497"
Seed Round - SHIPINSPACE,https://www.crunchbase.com/funding_round/shipinspace-seed--161b604e,SHIPINSPACE,https://www.crunchbase.com/organization/shipinspace,Seed,"England, Nordrhein-Westfalen, Germany, Europe",2018-07-01,,,,Seed,,,,Yes,SHIPinSPACE was originally born as a UK Space Company operating in the Space Tourism business.,Tourism,,http://www.shipinspace.com/,,,,,Seed,1,,"FasterCapital, Hesham Zreik",2,2,"227,091"
Seed Round - Serfides,https://www.crunchbase.com/funding_round/serfides-seed--100c10eb,Serfides,https://www.crunchbase.com/organization/serfides,Seed,"Berlin, Berlin, Germany, Europe",2013-06-28,2000000,EUR,2604706,Seed,,,,Yes,"Serfides is develops and sells powerful identity management systems that enable precise, real-time product, component tracking.","Information Technology, Logistics, Software",,http://www.serfides.com/,$10M to $50M,2000000,EUR,2604706,Seed,1,,KfW,,1,"522,028"
Seed Round - sensalytics,https://www.crunchbase.com/funding_round/sensalytics-seed--88ba4075,sensalytics,https://www.crunchbase.com/organization/sensalytics,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2013-06-01,,,,Seed,,,,Yes,sensalytics is a real time people tracking platform,"Analytics, Information Technology",,https://sensalytics.io,Less than $1M,,,,Seed,1,Willendorff Technologies,Willendorff Technologies,,1,"311,130"
