Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Cogvio,https://www.crunchbase.com/funding_round/cogvio-pre-seed--edcd3890,Cogvio,https://www.crunchbase.com/organization/cogvio,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2017-06-25,,,,Seed,,,,Yes,COGVIO is a technology and data science company focused on the development of SaaS for the healthcare and pharmaceutical industry.,"Artificial Intelligence (AI), Health Care, Pharmaceutical, SaaS, Software",,https://www.cogvio.com,$1M to $10M,,,,Early Stage Venture,2,,,,,"157,759"
Angel Round - GetFix,https://www.crunchbase.com/funding_round/getfix-7a8f-angel--e0f24cba,GetFix,https://www.crunchbase.com/organization/getfix-7a8f,Angel,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2023-02-21,15000000,CZK,673337,Seed,,,,Yes,GetFix is a SaaS company that offers an online platform for comparison and search services for car repair shops.,,,https://www.getfix.cz/,,15000000,CZK,673337,Seed,1,,,,,"159,896"
Pre Seed Round - Digitoo.ai,https://www.crunchbase.com/funding_round/digitoo-pre-seed--3205994a,Digitoo.ai,https://www.crunchbase.com/organization/digitoo,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-05-11,23500000,CZK,1118435,Seed,1088000,EUR,1321291,Yes,Digitoo offers a platform for end-to-end automation of accounting process.,"Accounting, Finance, FinTech, SaaS, Software",,https://www.digitoo.ai/,,4983719,USD,4983719,Seed,4,KAYA,"KAYA, N1",1,2,"161,194"
Seed Round - Avocode,https://www.crunchbase.com/funding_round/avocode-seed--c39222d5,Avocode,https://www.crunchbase.com/organization/avocode,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2016-05-17,1025000,USD,1025000,Seed,,,,Yes,Avocode is software that enables its users to export and share anything from Photoshop and Sketch designs.,"Apps, Art, Collaboration, Graphic Design, Software",,http://avocode.com,$1M to $10M,1525000,USD,1525000,M&A,2,,"500 Global, Jeremy Yap, Kima Ventures, Phase4 Partners, Reflex Capital, TSVC, Wisemont Capital",2,7,"161,729"
Pre Seed Round - Uget,https://www.crunchbase.com/funding_round/uget-1553-pre-seed--a9435e9a,Uget,https://www.crunchbase.com/organization/uget-1553,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2019-10-29,10000000,CZK,435048,Seed,,,,Yes,Uget helps restaurant suppliers and clients connect with each other.,"Apps, Consumer Goods, Consumer Software, Restaurants",,https://uget.cz/,,826223,USD,826223,Seed,3,,"N1, Pavel Friedrich",,2,"161,911"
Angel Round - Eventee,https://www.crunchbase.com/funding_round/eventee-angel--0eb1b56e,Eventee,https://www.crunchbase.com/organization/eventee,Angel,"Brno, Jihomoravsky kraj, Czech Republic, Europe",2021-02-26,500000,USD,500000,Seed,,,,Yes,Eventee is the most beautiful and easy-to-use event management tool with an awesome mobile event app for attendees.,"Event Management, Events, Mobile Apps, SaaS, Software",,https://eventee.co,Less than $1M,500000,USD,500000,Seed,1,,Martin Kadlcik,,1,"162,660"
Pre Seed Round - BudgetBakers.com,https://www.crunchbase.com/funding_round/budgetbakers-com-pre-seed--af3414af,BudgetBakers.com,https://www.crunchbase.com/organization/budgetbakers-com,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2015-04-02,30000,EUR,32633,Seed,,,,Yes,BudgetBakers is an online money management platform designed to provide technical advice to people on saving money.,"FinTech, Information Services, Mobile Apps, Personal Finance",,http://www.budgetbakers.com/,$1M to $10M,7924421,USD,7924421,,5,,StartupYard,1,1,"164,467"
Seed Round - SalesGang,https://www.crunchbase.com/funding_round/salesgang-seed--ab26d45e,SalesGang,https://www.crunchbase.com/organization/salesgang,Seed,"Ceske Budejovice, Jihocesky kraj, Czech Republic, Europe",2022-05-01,25000,USD,25000,Seed,,,,Yes,SaaS sales analytics for Pipedrive CRM,"Business Intelligence, Data Visualization, SaaS, Sales",,https://salesgang.io,,25000,USD,25000,Seed,1,,,,,"164,712"
Seed Round - Reado,https://www.crunchbase.com/funding_round/city-performer-seed--7af938e3,Reado,https://www.crunchbase.com/organization/city-performer,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-01-11,,,,Seed,,,,Yes,"Reado is a Real Estate Market-Making platform providing modern, simple and stress-free home selling and home buying solutions.",Real Estate,,https://reado.sk,,795000,EUR,937615,Seed,2,,Lighthouse Ventures,,1,"164,733"
Pre Seed Round - Realpad,https://www.crunchbase.com/funding_round/realpad-pre-seed--0b9f1879,Realpad,https://www.crunchbase.com/organization/realpad,Pre-Seed,"Praha, Hlavni mesto Praha, Czech Republic, Europe",2011-12-08,12000,EUR,16013,Seed,,,,Yes,RealPad is a CRM Software for real estate developers.,"Analytics, CRM, Marketing, Real Estate, Sales Automation, Software",,http://realpad.eu,$1M to $10M,1212000,EUR,1389275,,2,,Startup roku,,1,"165,391"
Pre Seed Round - Plantee Innovations,https://www.crunchbase.com/funding_round/plantee-innovations-pre-seed--6d0adb00,Plantee Innovations,https://www.crunchbase.com/organization/plantee-innovations,Pre-Seed,"Ceska Skalice, Kralovehradecky kraj, Czech Republic, Europe",2021-03-30,,,,Seed,,,,Yes,"IoT, Smart Gardening Technology, Consumer Electronics","AgTech, Consumer Electronics, Home and Garden, Internet of Things, Smart Home",,https://plantee.com/,,,,,Seed,1,,,,,"168,137"
Seed Round - Apify,https://www.crunchbase.com/funding_round/apify-seed--7fb03777,Apify,https://www.crunchbase.com/organization/apify,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2019-06-19,120000,USD,120000,Seed,7800000,USD,7800000,Yes,Apify is a web scraping and browser automation platform that can turn any website into an API.,"E-Commerce, Enterprise Software, Information Technology, Internet, Software",,https://apify.com,$10M to $50M,3486941,USD,3486941,,5,,Reflex Capital,,1,"166,896"
Seed Round - 3D simo,https://www.crunchbase.com/funding_round/3d-simo-2-seed--f552cd42,3D simo,https://www.crunchbase.com/organization/3d-simo-2,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2017-11-01,,,,Seed,,,,Yes,3D simo is a developer and seller of a material 3D pen.,"3D Printing, 3D Technology, Manufacturing, Social Network",,http://3dsimo.com,,367834,USD,367834,,4,,DEPO Ventures,,1,"168,587"
Pre Seed Round - Mapotic,https://www.crunchbase.com/funding_round/mapotic-pre-seed--1fa8a873,Mapotic,https://www.crunchbase.com/organization/mapotic,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2016-06-01,200000,USD,200000,Seed,500000,USD,500000,Yes,Mapotic offers a cloud platform providing businesses and organizations with location intelligence tools and data.,"Information Technology, Location Based Services, Mapping Services, Software",,https://www.mapotic.com/,,650000,USD,650000,Seed,3,,COEX,,1,"167,332"
Seed Round - CleverMaps,https://www.crunchbase.com/funding_round/cleveranalytics-seed--f2f05004,CleverMaps,https://www.crunchbase.com/organization/cleveranalytics,Seed,"Brno, Jihomoravsky kraj, Czech Republic, Europe",2019-01-01,22000000,CZK,979724,Seed,,,,Yes,CleverMaps serves as a location intelligence platform designed to address extensive geospatial business inquiries.,"Analytics, Business Intelligence, Data Visualization, Information Technology, Location Based Services, SaaS, Software",,https://www.clevermaps.io/,Less than $1M,42000000,CZK,1779283,Seed,3,,Natland Ventures,,1,"168,333"
Pre Seed Round - Peccala,https://www.crunchbase.com/funding_round/peccala-pre-seed--47db240a,Peccala,https://www.crunchbase.com/organization/peccala,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-12-01,350000,EUR,396167,Seed,,,,Yes,Peccala is a crypto robo-advisor that allows retail investors to easily and effectively invest in cryptocurrencies.,"Cryptocurrency, Financial Services, FinTech",,https://www.peccala.com/,Less than $1M,695000,EUR,788200,Seed,3,,,,,"172,280"
Pre Seed Round - TELMA AI,https://www.crunchbase.com/funding_round/telma-ai-pre-seed--cf8e0b69,TELMA AI,https://www.crunchbase.com/organization/telma-ai,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2022-01-01,1000000,USD,1000000,Seed,4000000,USD,4000000,Yes,Omnichannel Platform to Automate Your Conversations. Bespoke high quality voice lounge for improved customer experience.,,,https://telma.ai/,,1000000,USD,1000000,Seed,2,,,,,"170,402"
Pre Seed Round - MoniMark,https://www.crunchbase.com/funding_round/monimark-pre-seed--99d3ea23,MoniMark,https://www.crunchbase.com/organization/monimark,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2019-02-01,22000,USD,22000,Seed,,,,Yes,MoniMark focuses on brand protection for companies now primarily through trademarks and their monitoring,"Information Technology, Legal Tech, Software",,https://www.monimark.io/en,,272000,USD,272000,Seed,2,,,,,"171,840"
Seed Round - Trivi,https://www.crunchbase.com/funding_round/trivi-seed--53b571a8,Trivi,https://www.crunchbase.com/organization/trivi,Seed,"Praha, Hlavni mesto Praha, Czech Republic, Europe",2019-01-30,1200000,USD,1200000,Seed,,,,Yes,Trivi is a Prague-based AI company providing complete financial services for small and medium businesses.,"Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning, Small and Medium Businesses, Software",,https://www.trivi.com,,5053764,USD,5053764,,4,,,,,"172,580"
Pre Seed Round - Trisbee,https://www.crunchbase.com/funding_round/trisbee-pre-seed--4bcb88bd,Trisbee,https://www.crunchbase.com/organization/trisbee,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2019-05-02,96000,EUR,107275,Seed,1104000,EUR,1233657,Yes,Trisbee is a payment solution for freelancers and online and offline businesses.,"E-Commerce, Finance, Financial Services, FinTech, Payments",,https://www.trisbee.com,$1M to $10M,1175000,EUR,1360843,Seed,6,,,,,"171,612"
Pre Seed Round - P4P Technology,https://www.crunchbase.com/funding_round/p4p-technology-pre-seed--bf173da3,P4P Technology,https://www.crunchbase.com/organization/p4p-technology,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-01-01,2300000,EUR,2580361,Seed,80000,EUR,89752,Yes,Pharmaceutical Startup,Pharmaceutical,,http://www.plasmaforpeople.cz,,2300000,EUR,2580361,Seed,2,,,,,"171,622"
Pre Seed Round - Behavee,https://www.crunchbase.com/funding_round/behavee-pre-seed--47518e94,Behavee,https://www.crunchbase.com/organization/behavee,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2019-01-01,450000,EUR,515768,Seed,,,,Yes,"Behavee is a digital advertising agency that offers SEO, UX, Lead Generation, and other marketing serives.","Digital Marketing, E-Commerce, Marketing Automation, SaaS, Social Media Advertising, Social Media Marketing",,https://www.behavee.co.uk/,,1043054,USD,1043054,Seed,4,,,,,"172,980"
Pre Seed Round - SYNAP IoT,https://www.crunchbase.com/funding_round/synap-iot-pre-seed--9207b7b1,SYNAP IoT,https://www.crunchbase.com/organization/synap-iot,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-07-01,300000,EUR,355374,Seed,3000000,USD,3000000,Yes,We help mitigate derailments and delays for rail operators with data analytics,"Artificial Intelligence (AI), Information Technology, Machine Learning, Predictive Analytics, Railroad, Software",,http://www.synapiot.com,Less than $1M,300000,EUR,355374,Seed,2,,,,,"173,060"
Seed Round - Choice,https://www.crunchbase.com/funding_round/choice-4282-seed--e6fd5bc4,Choice,https://www.crunchbase.com/organization/choice-4282,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2024-02-28,2500000,USD,2500000,Seed,,,,Yes,Choice – is b2b SaaS for the restaurants.,"B2B, Point of Sale, Restaurants, SaaS",,https://choiceqr.com,$1M to $10M,6130352,USD,6130352,Seed,5,J&T Ventures,"J&T Ventures, Presto Ventures, Reflex Capital",3,3,"173,400"
Pre Seed Round - Convertim,https://www.crunchbase.com/funding_round/convertim-pre-seed--d30d8dc4,Convertim,https://www.crunchbase.com/organization/convertim,Pre-Seed,"Nove Mesto, Kralovehradecky kraj, Czech Republic, Europe",2022-10-01,,,,Seed,,,,Yes,Convertim is an e-commerce checkout platform that makes shopping safe and easy on all devices.,"E-Commerce, E-Commerce Platforms, Software",,https://www.convertim.com,Less than $1M,,,,M&A,1,Reflex Capital,Reflex Capital,,1,"173,408"
Seed Round - Nelisa,https://www.crunchbase.com/funding_round/nelisa-seed--f1164807,Nelisa,https://www.crunchbase.com/organization/nelisa,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-06-17,13000000,CZK,606109,Seed,,,,Yes,"Nelisa is a recruitment solution platform that helps companies find talent effectively, with maximum time and financial savings.","Employment, Human Resources, Online Portals, Recruiting",,https://www.nelisa.com/,,13000000,CZK,606109,Seed,1,,"Filip Mikschik, MITON",,2,"173,945"
Pre Seed Round - Shopcek,https://www.crunchbase.com/funding_round/shopcek-pre-seed--df48db73,Shopcek,https://www.crunchbase.com/organization/shopcek,Pre-Seed,"Brno, Jihomoravsky kraj, Czech Republic, Europe",2023-01-03,,,,Seed,,,,Yes,Shopcek is an e-commerce platform that integrates cryptocurrency into everyday shopping.,"Blockchain, Cryptocurrency, E-Commerce, Retail",,https://shopcek.io,,,,,Seed,1,,Alpha Capital,,1,"174,553"
Pre Seed Round - Sapiens,https://www.crunchbase.com/funding_round/sapiens-5212-pre-seed--8d902569,Sapiens,https://www.crunchbase.com/organization/sapiens-5212,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-12-24,51000,USD,51000,Seed,,,,Yes,"Talent assessment and development platform with the unique database of skills, tests, interview questions, and courses.","Education, Professional Services, Software",,http://www.genone.ru,$100M to $500M,51000,USD,51000,Seed,1,,,,,"175,599"
Pre Seed Round - Cerebrica,https://www.crunchbase.com/funding_round/33a-solutions-pre-seed--fa063a56,Cerebrica,https://www.crunchbase.com/organization/33a-solutions,Pre-Seed,"Moravska Trebova, Pardubicky kraj, Czech Republic, Europe",2020-08-12,,,,Seed,,,,Yes,Cerebrica provides digital transformation platform to help businesses develop their digital data.,"Analytics, Big Data, Business Development, Software",,https://cerebrica.com,,,,,Seed,1,,N1,,1,"175,938"
Pre Seed Round - VOXE,https://www.crunchbase.com/funding_round/voxe-pre-seed--38d18393,VOXE,https://www.crunchbase.com/organization/voxe,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2022-05-17,160000,USD,160000,Seed,,,,Yes,The 1st Premium Social Super-App,"E-Commerce, Education, Financial Services, Information Technology, Internet, Professional Services, Software",,https://www.voxe.io,,160000,USD,160000,Seed,1,,,,,"176,975"
Pre Seed Round - HTGmedical,https://www.crunchbase.com/funding_round/htgmedical-pre-seed--8adb26eb,HTGmedical,https://www.crunchbase.com/organization/htgmedical,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2022-11-16,20000,EUR,20787,Seed,10000000,CZK,426490,Yes,"A medtech startup from Prague, Czech Republic tackling automated urine output measurement to improve ICU care.","Hardware, Medical, Medical Device",,http://www.htgmedical.com,,520000,EUR,540048,Seed,2,Tomas Studenik,Tomas Studenik,,1,"177,032"
Angel Round - BusyXChain,https://www.crunchbase.com/funding_round/busyxchain-angel--b9ecd7b2,BusyXChain,https://www.crunchbase.com/organization/busyxchain,Angel,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2022-11-10,,,,Seed,24000000,USD,24000000,Yes,A highly-secured Layer 1+ network focused on empowering a decentralized ecosystem of Layer 1 projects built on the BusyXChain blockchain.,"Blockchain, Information Technology, Software",,https://busyxchain.network/,,,,,Private Equity,3,,,,,"177,537"
Seed Round - APUtime - Virtual Process Assistant,https://www.crunchbase.com/funding_round/aputime-seed--046c6fb6,APUtime - Virtual Process Assistant,https://www.crunchbase.com/organization/aputime,Seed,"Moravska Ostrava, Moravskoslezsky kraj, Czech Republic, Europe",2020-12-01,1400000,USD,1400000,Seed,,,,Yes,"Keep the company work-time scheduling automatically updated in real-time with Neural Networks, AI and Quantum computing","Artificial Intelligence (AI), Business Information Systems, Collaboration, Enterprise Resource Planning (ERP), Productivity Tools, Project Management, Quantum Computing, SaaS, Software",,https://www.aputime.com,$1M to $10M,2018000,USD,2018000,Seed,3,,WCA International,,1,"180,183"
Seed Round - ForClassmates,https://www.crunchbase.com/funding_round/forclassmates-seed--5077ddf7,ForClassmates,https://www.crunchbase.com/organization/forclassmates,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2016-12-01,1710000,USD,1710000,Seed,,,,Yes,ForClassmates focuses on developing instructional resources for elementary and secondary school students by using our expertise.,"Apps, Artificial Intelligence (AI), E-Learning, EdTech, Education, Mobile Apps, Printing, Publishing",,https://www.forclassmates.com,$1M to $10M,4904988,USD,4904988,Seed,4,,,,,"181,192"
Seed Round - Vitadio,https://www.crunchbase.com/funding_round/vitadio-seed--270e1863,Vitadio,https://www.crunchbase.com/organization/vitadio,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2023-09-25,3000000,EUR,3177428,Seed,,,,Yes,Vitadio develops software and online tools to help prevent and control diabetes.,"Diabetes, Health Care, Internet, Mobile Apps, Software",,https://vitad.io/,$1M to $10M,4793615,USD,4793615,Seed,3,"Jafam Holding, Theras Group","Jafam Holding, Theras Group",,2,"185,483"
Seed Round - ForClassmates,https://www.crunchbase.com/funding_round/forclassmates-seed--954dc516,ForClassmates,https://www.crunchbase.com/organization/forclassmates,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2024-01-01,,,,Seed,,,,Yes,ForClassmates focuses on developing instructional resources for elementary and secondary school students by using our expertise.,"Apps, Artificial Intelligence (AI), E-Learning, EdTech, Education, Mobile Apps, Printing, Publishing",,https://www.forclassmates.com,$1M to $10M,4904988,USD,4904988,Seed,4,,,,,"186,715"
Seed Round - Boost.space,https://www.crunchbase.com/funding_round/boost-space-seed--8e2a1d4f,Boost.space,https://www.crunchbase.com/organization/boost-space,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2023-02-07,787800,EUR,845383,Seed,5322900,EUR,5711971,Yes,Boost Space is Combining the power of a Cloud Database with an intuitive Integration Platform to make streamline easy and enhance workflows.,"Cloud Data Services, Data Center, Data Center Automation, Data Integration, Database, Software",,https://www.boost.space,$1M to $10M,1637800,EUR,1755420,Seed,2,,"Michael Rostock-Poplar, Ondrej Smolar, Petr Burcal",,3,"187,012"
Seed Round - Advanto,https://www.crunchbase.com/funding_round/advanto-seed--7c4d7a0f,Advanto,https://www.crunchbase.com/organization/advanto,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2023-08-23,12000000,CZK,541409,Seed,2230000000,CZK,100611787,Yes,"Advanto is a financial services firm that helps employees withdraw earned wages, avoiding predatory installment products and spiraling debt.","Apps, Mobile Apps, Personal Finance",,http://www.advanto.cz,,5387933,USD,5387933,Seed,7,,"Alpha JWC Ventures, Jean-Pascal Duvieusart, Ladislav Bartonicek, N1, V-Sharp Venture Studio",,5,"187,171"
Seed Round - Twigsee,https://www.crunchbase.com/funding_round/twigsee-seed--7060017a,Twigsee,https://www.crunchbase.com/organization/twigsee,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-09-08,13000000,CZK,604679,Seed,153000000,CZK,7116610,Yes,All your school needs in one simple app.,"Android, Apps, Education, Information Technology, iOS, Mobile Apps, Software",,https://www.twigsee.com/en/,Less than $1M,13000000,CZK,604679,M&A,2,Jinej fond,Jinej fond,2,1,"188,555"
Pre Seed Round - BitCib Project,https://www.crunchbase.com/funding_round/bitcib-project-pre-seed--3a170cb8,BitCib Project,https://www.crunchbase.com/organization/bitcib-project,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2025-04-07,,,,Seed,5000000,USD,5000000,Yes,"SaaS, Payments, Web3, Transaction processing",,,https://bitcib.com,,,,,Seed,1,,,,,"188,588"
Seed Round - Elphogene,https://www.crunchbase.com/funding_round/elphogene-seed--47568340,Elphogene,https://www.crunchbase.com/organization/elphogene,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-04-01,250000,USD,250000,Seed,,,,Yes,Elphogene is a biotechnological company providing tools and services for liquid-biopsy testing in cancer.,"Biotechnology, Health Care, Health Diagnostics, Life Science",,https://www.elphogene.cz,Less than $1M,500000,USD,500000,Seed,2,i&i Prague,i&i Prague,,1,"189,842"
Seed Round - PARTORY,https://www.crunchbase.com/funding_round/partory-seed--8baa13e7,PARTORY,https://www.crunchbase.com/organization/partory,Seed,"Hradec Kralove, Kralovehradecky kraj, Czech Republic, Europe",2023-12-31,,,,Seed,,,,Yes,PARTORY offers complete manufacturing solutions in engineering.,"Artificial Intelligence (AI), B2B, Industrial, Manufacturing",,https://partory.com/,,2334211,USD,2334211,Seed,5,,"Aidiom, Borovicka Capital, Lighthouse Ventures, Movens Capital, SpeedUp Venture Capital Group",,5,"190,171"
Seed Round - Tapomat,https://www.crunchbase.com/funding_round/proactify-com-seed--98f6c866,Tapomat,https://www.crunchbase.com/organization/proactify-com,Seed,"Praha, Hlavni mesto Praha, Czech Republic, Europe",2012-09-01,230000,EUR,289281,Seed,,,,Yes,Tapomat provides personalized development services for e-commerce sites and businesses.,"E-Commerce, Personalization",,http://tapomat.com,,351051,USD,351051,Seed,3,Rockaway Capital,"Jan Barta, Rockaway Capital, StartupYard",1,3,"190,914"
Seed Round - Campiri,https://www.crunchbase.com/funding_round/campiri-seed--3444c044,Campiri,https://www.crunchbase.com/organization/campiri,Seed,"Bubenec, Hlavni mesto Praha, Czech Republic, Europe",2023-10-01,,,,Seed,,,,Yes,Campiri is an online campervan rental service that thinks about you and our planet.,"B2C, Information Services, Rental, Travel",,https://www.campiri.com/en-cz,$1M to $10M,128600000,CZK,5392611,Seed,4,,STARTGUIDE VC,,1,"191,445"
Seed Round - OnSinch,https://www.crunchbase.com/funding_round/sinch-4-seed--a6632d4f,OnSinch,https://www.crunchbase.com/organization/sinch-4,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-01-01,,,,Seed,,,,Yes,OnSinch is a software company that provides workforce management solution for short-term works.,"Human Resources, Software",,https://onsinch.com,$100M to $500M,,,,Seed,2,Eskalator Capital,Eskalator Capital,1,1,"192,410"
Seed Round - Cruxo,https://www.crunchbase.com/funding_round/cruxo-seed--baa8b53f,Cruxo,https://www.crunchbase.com/organization/cruxo,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2023-05-03,800000,EUR,885480,Seed,,,,Yes,"Cruxo is an advertising and marketing tech company that offers a platform that integrates data, targeting, and native ad format.","Advertising Platforms, Retail",,https://cruxo.io,,800000,EUR,885480,Seed,2,Czech Founders VC,"Czech Founders VC, Presto Ventures, ZAKA VC",,3,"192,906"
Pre Seed Round - BitDCA,https://www.crunchbase.com/funding_round/bitdca-pre-seed--743448a8,BitDCA,https://www.crunchbase.com/organization/bitdca,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2024-12-20,2000000,USD,2000000,Seed,,,,Yes,Bitdca is a cryptocurrency initiative focuses on promoting the use of Bitcoin and other digital currencies.,"Bitcoin, Cryptocurrency, FinTech",,https://www.bitdca.com,,10368962,USD,10368962,Seed,2,,,,,"192,959"
Pre Seed Round - DOT Glasses,https://www.crunchbase.com/funding_round/dot-glasses-pre-seed--18002146,DOT Glasses,https://www.crunchbase.com/organization/dot-glasses,Pre-Seed,"Brno, Jihomoravsky kraj, Czech Republic, Europe",2020-04-03,1080000,EUR,1166867,Seed,,,,Yes,DOT Glasses provides basic vision care for people in the developing world that can't afford glasses or have no access to them,"Consumer, Consumer Goods, Health Care, Personal Health",,https://www.dotglasses.org/,$1M to $10M,1080000,EUR,1166867,Seed,1,,"N1, Tilia Impact Ventures",1,2,"192,988"
Seed Round - Outfindo,https://www.crunchbase.com/funding_round/outfindo-seed--f12c4a47,Outfindo,https://www.crunchbase.com/organization/outfindo,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2023-02-09,700000,EUR,751749,Seed,,,,Yes,Outfindo offers AI-driven shopping guides to make product selection easier.,"Artificial Intelligence (AI), Guides, Machine Learning, Shopping",,https://www.outfindo.com/,$1M to $10M,3900000,EUR,4305489,Seed,4,,"Richard Valtr, Robert Kyncl",,2,"193,096"
Seed Round - Dataddo,https://www.crunchbase.com/funding_round/dataddo-com-seed--e900e611,Dataddo,https://www.crunchbase.com/organization/dataddo-com,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-01-01,45000000,CZK,1986045,Seed,,,,Yes,"A no-code/code-friendly data integration platform. 330+ native connectors for digital tools and fast, bespoke solutions for enterprises","Analytics, Big Data, Cloud Data Services, Compliance, Data Management, Data Mining, Data Visualization, Database, Enterprise Applications, Internet of Things",,https://www.dataddo.com,$1M to $10M,4977548,USD,4977548,,5,Impulse Ventures,Impulse Ventures,,1,"193,770"
Seed Round - BrikkApp,https://www.crunchbase.com/funding_round/brikkapp-seed--abd62d34,BrikkApp,https://www.crunchbase.com/organization/brikkapp,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-02-20,500000,EUR,539388,Seed,,,,Yes,"BrikkApp is a platform that collects, analyzes, and aggregates data for the property crowdfunding industry.","B2B, B2C, Blockchain, Crowdfunding, FinTech, Real Estate, Real Estate Investment",,http://brikkapp.com/,Less than $1M,503000,EUR,542698,Seed,2,Frantisek Novotny,"Ales Hudecek, Frantisek Novotny",,2,"194,253"
Seed Round - Mindpax,https://www.crunchbase.com/funding_round/mindpax-me-seed--21d1f2c1,Mindpax,https://www.crunchbase.com/organization/mindpax-me,Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2020-02-24,35000000,CZK,1503514,Seed,,,,Yes,Mindpax is a digital technology company that provides treatments for people who suffer from bipolar affective disorder and schizophrenia.,"Health Care, Information Technology, InsurTech, Personal Health",,https://www.mindpax.me,$1M to $10M,35000000,CZK,1503514,Seed,1,,"Ivan Hruska, N1, Redwood Capital, Vlastimil Palata",,4,"194,278"
Pre Seed Round - Behavio,https://www.crunchbase.com/funding_round/behavio-5eae-pre-seed--8a8fe94f,Behavio,https://www.crunchbase.com/organization/behavio-5eae,Pre-Seed,"Prague, Hlavni mesto Praha, Czech Republic, Europe",2021-10-24,,,,Seed,,,,Yes,Behavio is a SaaS platform that provides behavioral insights on how to maximize advertising performance.,"Business Intelligence, Consumer Research, Data Visualization, Market Research, Neuroscience, Software",,https://behaviolabs.com/,,2250000,EUR,2443570,Seed,3,Presto Ventures,"J&T Ventures, Nikola Pantovic, Presto Ventures, Vaclav Dejcmar",1,4,"195,629"
Seed Round - Inventoro,https://www.crunchbase.com/funding_round/inventoro-seed--6a6c605c,Inventoro,https://www.crunchbase.com/organization/inventoro,Seed,"Praha, Hlavni mesto Praha, Czech Republic, Europe",2020-07-03,20000000,CZK,843268,Seed,,,,Yes,"Inventoro is an Al-driven Inventory forecasting, inventory replenishment, and industry-standard inventory management.","Artificial Intelligence (AI), Machine Learning, SaaS, Sales, Software, Supply Chain Management",,https://inventoro.com/,Less than $1M,40000000,CZK,1699982,M&A,2,Patero,Patero,,1,"195,881"
