Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - SeeChange,https://www.crunchbase.com/funding_round/seechange-seed--4748843c,SeeChange,https://www.crunchbase.com/organization/seechange,Seed,"Manchester, Manchester, United Kingdom, Europe",2023-11-21,8000000,GBP,10035198,Seed,,,,Yes,SeeChange is an AI software company and real-time visual intelligence solutions.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Software, Video",,https://seechange.com,,11500000,GBP,14776120,Seed,3,"Crane Venture Partners, Triple Point Ventures","Crane Venture Partners, Material Ventures, Portfolio Ventures, Runa Capital, Triple Point Ventures, True Ventures",2,6,"18,659"
Seed Round - Recast,https://www.crunchbase.com/funding_round/recast-6e6b-seed--6c938573,Recast,https://www.crunchbase.com/organization/recast-6e6b,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2024-07-09,3900000,GBP,4987276,Seed,,,,Yes,Recast is a sports and entertainment streaming platform.,"Broadcasting, Media and Entertainment, Sports, Video Streaming",,https://recast.tv/,$1M to $10M,18325000,GBP,24575622,Seed,5,Morpheus Ventures,"Airstream Ventures, Cooley, Morpheus Ventures",2,3,"18,891"
Pre Seed Round - HOBA Tech,https://www.crunchbase.com/funding_round/hoba-tech-pre-seed--f8ea4039,HOBA Tech,https://www.crunchbase.com/organization/hoba-tech,Pre-Seed,"London, England, United Kingdom, Europe",2024-11-22,,,,Seed,,,,Yes,HOBA Tech provides a framework for effective business transformation management.,"Consulting, Enterprise Software, Information Technology",,https://hoba.tech,Less than $1M,500000,USD,500000,Seed,3,TuneLAB,TuneLAB,,1,"19,653"
Seed Round - Hope Macy,https://www.crunchbase.com/funding_round/hope-macy-seed--d193005e,Hope Macy,https://www.crunchbase.com/organization/hope-macy,Seed,"Cardiff, Cardiff, United Kingdom, Europe",2023-12-11,1500000,GBP,1882993,Seed,,,,Yes,Hope Macy is a dynamic and expanding financial technology company.,Financial Services,,https://www.hopemacy.com,,1500000,GBP,1882993,Seed,1,Development Bank of Wales,Development Bank of Wales,1,1,"19,947"
Seed Round - Zetta Genomics,https://www.crunchbase.com/funding_round/zetta-genomics-seed--77799c05,Zetta Genomics,https://www.crunchbase.com/organization/zetta-genomics,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2024-02-08,1800000,GBP,2271758,Seed,,,,Yes,Zetta Genomics manages large-scale genomic data for precision medicine.,"Biotechnology, Life Science, Medical, Precision Medicine",,https://zettagenomics.com/,$1M to $10M,6200000,GBP,8003976,Seed,3,We Venture Capital,"APEX Ventures, Nina Capital, University of Cambridge Enterprise, We Venture Capital",1,4,"22,980"
Seed Round - MOTH:,https://www.crunchbase.com/funding_round/moth-29e5-seed--62a32f68,MOTH:,https://www.crunchbase.com/organization/moth-29e5,Seed,"London, England, United Kingdom, Europe",2024-09-09,4600000,GBP,6012592,Seed,,,,Yes,MOTH: is a beverages company that provides ready-to-drink cocktail for family and friends.,"Brewing, Food and Beverage, Wine And Spirits",,https://mothdrinks.com/,,4600000,GBP,6012592,Seed,3,Beringea,Beringea,1,1,"23,550"
Seed Round - Concr,https://www.crunchbase.com/funding_round/concr-seed--433b3853,Concr,https://www.crunchbase.com/organization/concr,Seed,"London, England, United Kingdom, Europe",2023-03-31,1220000,GBP,1506089,Seed,,,,Yes,Astrophysics technology for precision therapy through accurate modelling of biology,"Biopharma, Biotechnology, Machine Learning",,https://www.concr.co,,1719844,GBP,2197580,Seed,3,"R42 Group, University of Cambridge Enterprise","Blue Falcon Capital, Cambridge Angels group, Debiopharm Innovation Fund, Oncology Ventures, Parkwalk Advisors, R42 Group, SyndicateRoom, University of Cambridge Enterprise",3,8,"24,437"
Pre Seed Round - Coop Exchange,https://www.crunchbase.com/funding_round/coop-exchange-pre-seed--03874ea3,Coop Exchange,https://www.crunchbase.com/organization/coop-exchange,Pre-Seed,"London, England, United Kingdom, Europe",2024-02-13,,,,Seed,,,,Yes,"Coop Exchange offers to building a global network of cooperative stock exchanges, an international platform for raising capital.","Financial Services, Stock Exchanges, Trading Platform",,https://coop.exchange/,,,,,Seed,1,The Co-Operators Insurance Group,The Co-Operators Insurance Group,,1,"24,688"
Seed Round - Qube,https://www.crunchbase.com/funding_round/qube-a9cd-seed--a6081b44,Qube,https://www.crunchbase.com/organization/qube-a9cd,Seed,"London, England, United Kingdom, Europe",2024-01-01,,,,Seed,,,,Yes,Qube provides a private studio and networking facilities for content creators.,"Content Creators, Facilities Support Services, Social Media",,https://theqube.com/,,,,,Seed,2,,Clearance Venture Partners,1,1,"25,003"
Pre Seed Round - Definition Health,https://www.crunchbase.com/funding_round/definition-health-pre-seed--d41eab87,Definition Health,https://www.crunchbase.com/organization/definition-health,Pre-Seed,"Worthing, West Sussex, United Kingdom, Europe",2024-10-31,5750000,GBP,7416092,Seed,,,,Yes,"Definition Health is a ground-breaking, “best in class” digital health company.","Health Care, Hospital",,https://www.definitionhealth.co.uk/,$1M to $10M,6137294,GBP,7922137,Seed,3,David Redfern,David Redfern,,1,"25,379"
Seed Round - Aphex,https://www.crunchbase.com/funding_round/aphex-seed--b97b1a32,Aphex,https://www.crunchbase.com/organization/aphex,Seed,"London, England, United Kingdom, Europe",2024-09-20,1500000,GBP,1997550,Seed,,,,Yes,Aphex is a construction planning platform that project teams use to collaborative build and communicate what is happening on site every day.,"Construction, SaaS, Scheduling, Software",,https://www.aphex.co/,$1M to $10M,2100000,GBP,2796814,Seed,3,,,,,"27,831"
Pre Seed Round - Moody,https://www.crunchbase.com/funding_round/moody-pre-seed--31b41890,Moody,https://www.crunchbase.com/organization/moody,Pre-Seed,"London, England, United Kingdom, Europe",2023-12-06,105000,GBP,131857,Seed,,,,Yes,"MOODY is a digital ecosystem for hormones, cycles and moods.","Apps, Health Care, Wellness, Women's",,https://moodymonth.com/,$1M to $10M,1005000,GBP,1318023,Seed,3,Obu,Obu,1,1,"27,893"
Seed Round - Neuronostics,https://www.crunchbase.com/funding_round/neuronostics-seed--7d2d36e3,Neuronostics,https://www.crunchbase.com/organization/neuronostics,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2024-04-05,2100000,GBP,2654189,Seed,,,,Yes,Neuronostics develop clinical decision support systems and at-home monitoring tools for neurological conditions,"Medical, Medical Device",,https://www.neuronostics.com/,$1M to $10M,4505402,GBP,5743497,Seed,7,Ascension Life Fund,"Ascension Life Fund, Cornwall & Isles of Scilly Investment Fund, Empirical Ventures, QantX",1,4,"28,206"
Pre Seed Round - First AI Talent,https://www.crunchbase.com/funding_round/first-ai-talent-pre-seed--8850c405,First AI Talent,https://www.crunchbase.com/organization/first-ai-talent,Pre-Seed,"London, England, United Kingdom, Europe",2024-07-12,355000,GBP,460755,Seed,,,,Yes,"First AI Talent specializes in leveraging AI to identify, recruit, and match top talent with companies, streamlining the hiring process.","Generative AI, Human Resources, Recruiting, Training",,https://firstaitalent.com/,,355000,GBP,460755,Seed,1,,SFC Capital,,1,"29,437"
Seed Round - Sine Digital,https://www.crunchbase.com/funding_round/sine-digital-seed--a8089e90,Sine Digital,https://www.crunchbase.com/organization/sine-digital,Seed,"London, England, United Kingdom, Europe",2024-05-16,2500000,USD,2500000,Seed,,,,Yes,"Sine Digital offers social media advertising, SEO, web development, paid search advertising, market research, content & analytics services.","Advertising, Analytics, Content, SEO, Web Development",,https://sinedigital.com/,$1M to $10M,2500000,USD,2500000,Seed,1,No Guarantees Productions,No Guarantees Productions,,1,"30,143"
Pre Seed Round - Rare Earth Global,https://www.crunchbase.com/funding_round/rare-earth-global-pre-seed--d2d5b701,Rare Earth Global,https://www.crunchbase.com/organization/rare-earth-global,Pre-Seed,"Saffron Walden, Essex, United Kingdom, Europe",2024-10-29,1000000,GBP,1301109,Seed,,,,Yes,Rare Earth is an award winning venture providing sustainable hemp products for the animal feed and construction sectors.,"Animal Feed, Construction, Sustainability",,https://www.rareearthglobal.com/,$1M to $10M,1000000,GBP,1301109,Seed,1,,,,,"30,631"
Seed Round - YouTravel.me,https://www.crunchbase.com/funding_round/youtravel-me-1021-seed--723e4315,YouTravel.me,https://www.crunchbase.com/organization/youtravel-me-1021,Seed,"London, England, United Kingdom, Europe",2021-09-02,1000000,USD,1000000,Seed,,,,Yes,YouTravel.me is a marketplace platform that specializes in travel experts and private independent guides for tourist.,"Marketplace, Tourism, Travel",,https://youtravel.me/,,1000000,USD,1000000,Seed,1,Starta VC,"Activat VC, Bas Godska, Mission Gate, Starta VC",1,4,"31,084"
Seed Round - Carcinotech,https://www.crunchbase.com/funding_round/carcinotech-seed--e8d47f2f,Carcinotech,https://www.crunchbase.com/organization/carcinotech,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2024-01-29,4200000,GBP,5339877,Seed,,,,Yes,Carcinotech is a MedTech company with expertise in manufacturing 3D printed living tumours for cancer research,"Biotechnology, Life Science, Medical, Oncology",,https://www.carcinotech.co.uk/,$1M to $10M,5800000,GBP,7377798,Seed,2,Eos,"Alba Equity, Eos, Gabriel Investments, Investing Women, Maven Capital Partners, Old College Capital, Scottish Enterprise, SIS Ventures, TRICAPITAL",2,9,"32,390"
Seed Round - Finmap,https://www.crunchbase.com/funding_round/finmap-seed--2742fcab,Finmap,https://www.crunchbase.com/organization/finmap,Seed,"London, England, United Kingdom, Europe",2021-06-22,1200000,USD,1200000,Seed,,,,Yes,Finmap is a cash flow management tool for SMBs with automated data processing and actionable dashboards.,"Analytics, Finance, FinTech",,https://finmap.online/,,2560952,USD,2560952,Seed,5,"Presto Ventures, Sigma Software Labs","BRISE Capital, Petr Baron, Presto Ventures, Roman Kaunov, SID Venture Partners, Sigma Software Labs, Startup Wise Guys, Sturgeon Capital",6,8,"34,827"
Seed Round - CellRev,https://www.crunchbase.com/funding_round/cellularevolution-seed--0c54b210,CellRev,https://www.crunchbase.com/organization/cellularevolution,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2024-09-23,,,,Seed,,,,Yes,CellRev is a biotechnology company focused on process intensification within cell manufacturing applications.,Biotechnology,,https://cellrev.co.uk,$1M to $10M,4130000,GBP,5514712,Seed,6,,Northstar Ventures,2,1,"36,019"
Seed Round - Kaydiar,https://www.crunchbase.com/funding_round/kaydiar-seed--c4c8945c,Kaydiar,https://www.crunchbase.com/organization/kaydiar,Seed,"Neath, Neath Port Talbot, United Kingdom, Europe",2024-09-30,510000,GBP,682255,Seed,,,,Yes,"Kaydiar specialises in offloading technology products for cost-effective wound care, such as orthotic devices and bed mattresses.","Medical, Medical Device",,https://www.kaydiar.co.uk,,1160000,GBP,1551796,Seed,2,,"Development Bank of Wales, University of Wales Trinity Saint David, Women Angels of Wales",2,3,"38,746"
Seed Round - Kimai,https://www.crunchbase.com/funding_round/kimaï-seed--48da7f08,Kimai,https://www.crunchbase.com/organization/kimaï,Seed,"London, England, United Kingdom, Europe",2024-01-29,250000,GBP,317850,Seed,,,,Yes,Kimai is a London-based startup that offers fine jewelry made using lab-grown diamonds and 18K recycled gold.,"Direct Sales, E-Commerce, Fashion, Jewelry",,https://kimai.com/,$1M to $10M,1536446,USD,1536446,Seed,2,,Steven Bartlett,,1,"41,928"
Seed Round - Anansi,https://www.crunchbase.com/funding_round/anansi-seed--d26a168d,Anansi,https://www.crunchbase.com/organization/anansi,Seed,"Finchley, Barnet, United Kingdom, Europe",2021-09-28,1500000,GBP,2031240,Seed,,,,Yes,Anansi offers embedded goods-in-transit insurance for e-commerce businesses.,"E-Commerce, Insurance, InsurTech, Software",,https://www.withanansi.com,$1M to $10M,2519277,USD,2519277,Seed,5,Octopus Ventures,"Andrew Rear, Anthony Stevens, Evelyn Bourke, Octopus Ventures, Outrun Ventures, Richard Turner, Sie Ventures, UNIQA Ventures",2,8,"46,105"
Seed Round - Space Forge,https://www.crunchbase.com/funding_round/space-forge-seed--0edc44f0,Space Forge,https://www.crunchbase.com/organization/space-forge,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2024-06-18,,,,Seed,,,,Yes,Space Forge make super materials in space that cannot be made on earth.,"Hardware, Manufacturing, Robotics",,https://spaceforge.co.uk/,$10M to $50M,20959604,USD,20959604,Seed,8,,NATO Innovation Fund,1,1,"46,658"
Seed Round - Rahko,https://www.crunchbase.com/funding_round/rahko-seed--0b78bb10,Rahko,https://www.crunchbase.com/organization/rahko,Seed,"London, England, United Kingdom, Europe",2019-10-11,1300000,GBP,1643853,Seed,,,,Yes,Rahko is one of the world’s most advanced teams in quantum machine learning,"Computer, Hardware, Machine Learning, Software",,https://rahko.ai/,$1M to $10M,1300000,GBP,1643853,M&A,1,Balderton Capital,"AI Seed, Balderton Capital, Charlie Songhurst, James Field, John Spindler, TGM ventures, Thomas McInerney",1,7,"46,695"
Seed Round - CanSense,https://www.crunchbase.com/funding_round/cansense-seed--b8d12c3b,CanSense,https://www.crunchbase.com/organization/cansense,Seed,"Swansea, Swansea, United Kingdom, Europe",2023-03-08,1500000,GBP,1777432,Seed,,,,Yes,"CanSense is an accurate, rapid, non-invasive, blood diagnostic for the early detection of cancer.","Biotechnology, Health Care, Health Diagnostics",,https://cansenseltd.com/,$1M to $10M,3142306,USD,3142306,Seed,3,"Development Bank of Wales, Mercia Fund Managers, Nonacus","Development Bank of Wales, Mercia Fund Managers, Nonacus",3,3,"48,912"
Seed Round - Qredo,https://www.crunchbase.com/funding_round/qredo-seed--c5c51686,Qredo,https://www.crunchbase.com/organization/qredo,Seed,"London, England, United Kingdom, Europe",2021-05-03,11000000,USD,11000000,Seed,,,,Yes,Qredo is a platform that provides secure and fast movement of digital assets.,"Blockchain, Cryptocurrency, Cyber Security, Developer APIs, FinTech",,https://qredo.com/,$1M to $10M,188513562,USD,188513562,Early Stage Venture,6,"1kx, G1 Ventures, gumi Cryptos Capital (gCC), Kenetic, Maven 11 Capital, The Spartan Group","1kx, 3Commas, Amnis Ventures, Artus, Borderless Capital, Celsius Network, CMS Holdings, Connect Capital, Deribit, G1 Ventures, GSR Ventures, gumi Cryptos Capital (gCC), Kenetic, Kronos Research, Maven 11 Capital, MCE Group, Q-Stone Partners, Quantstamp, SuperChain Capital, SVK Crypto, The Spartan Group, tokentus investment AG, Wintermute Ventures, Yellow Capital, Zhou Holdings",1,25,"50,072"
Seed Round - Novek,https://www.crunchbase.com/funding_round/novek-seed--c8b6e873,Novek,https://www.crunchbase.com/organization/novek,Seed,"London, England, United Kingdom, Europe",2022-07-01,300000,USD,300000,Seed,,,,Yes,Novek builds IOT technology to completely eliminate single use plastic from FMCG Supply chains.,Internet of Things,,https://www.novek.io/,,500000,USD,500000,Seed,4,,"Future Africa, Microtraction, Musha Ventures, Nairobi Business Angel Network, Rock Impact Capital, Sherpa Africa Partners, Timon Capital",,7,"50,546"
Seed Round - Advanced Commerce,https://www.crunchbase.com/funding_round/advanced-commerce-seed--359e5eb0,Advanced Commerce,https://www.crunchbase.com/organization/advanced-commerce,Seed,"London, England, United Kingdom, Europe",2023-09-13,,,,Seed,,,,Yes,SaaS merchandising platform designed to provide retailers with all the tools they need to merchandise their online stores effectively.,"E-Commerce, Software",,https://www.advancedcommerce.io,$1M to $10M,3100000,GBP,3997778,Seed,3,,Haatch,4,1,"50,804"
Seed Round - Leva Clinic,https://www.crunchbase.com/funding_round/leva-clinic-seed--e1fff5ff,Leva Clinic,https://www.crunchbase.com/organization/leva-clinic,Seed,"London, England, United Kingdom, Europe",2022-11-04,3000000,GBP,3411417,Seed,,,,Yes,"Leva Clinic provides treatment for back, joint, and knee pain.","Health Care, Medical, Wellness",,https://www.levaclinic.com,$1M to $10M,3000000,GBP,3411417,Seed,1,"2420 Partners, Oskare Capital","2420 Partners, Oskare Capital",3,2,"51,727"
Seed Round - Krucial (formerly R3 IoT Limited),https://www.crunchbase.com/funding_round/r3-iot-limited-seed--358709a0,Krucial (formerly R3 IoT Limited),https://www.crunchbase.com/organization/r3-iot-limited,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2023-09-12,3000000,GBP,3747377,Seed,,,,Yes,"iot, automation, sensors","Information Technology, Internet of Things, Telecommunications",,http://www.r3-iot.com/,$1M to $10M,6100000,GBP,8050781,Seed,3,Scottish National Investment Bank,"AzurX, Scottish Enterprise, Scottish National Investment Bank, University of Strathclyde",7,4,"51,755"
Seed Round - Slip,https://www.crunchbase.com/funding_round/slip-87e4-seed--288a54a9,Slip,https://www.crunchbase.com/organization/slip-87e4,Seed,"London, England, United Kingdom, Europe",2024-06-06,2500000,GBP,3198109,Seed,,,,Yes,Slip aims to create an omnichannel and frictionless experience for Retailers and their customers.,"Apps, Retail",,https://www.slipreceipts.com,,4212257,USD,4212257,Seed,2,Adjuvo,"Adjuvo, Dan Elton, Haatch, Julian Barnett, The SidebySide Partnership, Unbundled VC",5,6,"51,772"
Seed Round - Kohort,https://www.crunchbase.com/funding_round/ramp-growth-seed--0db8157e,Kohort,https://www.crunchbase.com/organization/ramp-growth,Seed,"London, England, United Kingdom, Europe",2023-03-03,4100000,GBP,4934575,Seed,,,,Yes,"Kohort is a SaaS analytics firm that provides run scenarios and forecasts and predict customer behavior, future revenue, and annual growth.",SaaS,,https://kohort.io,,4100000,GBP,4934575,Seed,1,"AlbionVC, Eurazeo","AlbionVC, Barnaby Hussey-Yeo, Chris Adelsbach, Eurazeo, Serge Chiaramonte, Stephane Kurgan, Triple Point Ventures",2,7,"52,055"
Seed Round - Space Forge,https://www.crunchbase.com/funding_round/space-forge-seed--a951c0af,Space Forge,https://www.crunchbase.com/organization/space-forge,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2021-12-18,10200000,USD,10200000,Seed,,,,Yes,Space Forge make super materials in space that cannot be made on earth.,"Hardware, Manufacturing, Robotics",,https://spaceforge.co.uk/,$10M to $50M,20959604,USD,20959604,Seed,8,"SpaceFund, Type One Ventures, World Fund","Aaron Schildkrout, Bristol Private Equity Club, Development Bank of Wales, Dylan Taylor, E2MC Ventures, FJ Labs, George T Whitesides, Helios Capital, Newable Private Investing, Quiet Capital, Space.VC, SpaceFund, Starbridge Venture Capital, Type One Ventures, World Fund",3,15,"52,739"
Seed Round - SearchSmartly,https://www.crunchbase.com/funding_round/searchsmartly-seed--968f95be,SearchSmartly,https://www.crunchbase.com/organization/searchsmartly,Seed,"London, England, United Kingdom, Europe",2024-01-01,,,,Seed,,,,Yes,"Property Search, AI, Real Estate, Mobile App","Artificial Intelligence (AI), B2B, B2C, Real Estate",,https://www.searchsmartly.co,$10M to $50M,1250000,GBP,1740557,Seed,3,,Clearance Venture Partners,1,1,"53,604"
Seed Round - Odore,https://www.crunchbase.com/funding_round/odore-seed--b3130e6e,Odore,https://www.crunchbase.com/organization/odore,Seed,"London, England, United Kingdom, Europe",2023-08-01,3900000,GBP,4990148,Seed,,,,Yes,"From acquiring new customers to engaging existing ones, we've got you covered","Advertising, Advertising Platforms, Big Data, Content Marketing, Digital Marketing, Direct Marketing, Information Technology, Internet of Things, Software",,http://www.odore.com,$1M to $10M,7514718,USD,7514718,Seed,4,Fuel Ventures,"Blackfinch Ventures, Fuel Ventures, SFC Capital",1,3,"57,499"
Seed Round - Crucible,https://www.crunchbase.com/funding_round/crucible-seed--d024ca07,Crucible,https://www.crunchbase.com/organization/crucible,Seed,"London, England, United Kingdom, Europe",2020-03-02,64000,USD,64000,Seed,,,,Yes,"Crucible is a game engine and web framework that provides easy, familiar access to web3's digital trust layer.","Blockchain, Cryptocurrency, Web3",,https://crucible.network/,,64000,USD,64000,,4,,Outlier Ventures,,1,"57,906"
Seed Round - Unlikely AI,https://www.crunchbase.com/funding_round/unlikely-ai-seed--2268b68e,Unlikely AI,https://www.crunchbase.com/organization/unlikely-ai,Seed,"London, England, United Kingdom, Europe",2022-09-12,17400000,GBP,20339173,Seed,,,,Yes,"Unlikely AI is a talented group that is approaching artificial intelligence from a daring, fresh angle.","Artificial Intelligence (AI), Software",,https://unlikely.ai/,,18500000,GBP,21756523,Seed,2,"Amadeus Capital Partners, Octopus Ventures","Amadeus Capital Partners, Barak Berkowitz, Cambridge Innovation Capital, Christopher North, Metaplanet, Octopus Ventures, Patrick Pichette, William Tunstall-Pedoe",3,8,"58,891"
Seed Round - Actuation Lab,https://www.crunchbase.com/funding_round/actuation-lab-seed--ec2c5fcb,Actuation Lab,https://www.crunchbase.com/organization/actuation-lab,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2022-12-20,,,,Seed,,,,Yes,Vision: Increasing the sustainability of every mechanised industry. Step #1: Supply valves that do not leak gas to atmosphere,Industrial,,https://actuationlab.com/,Less than $1M,300000,GBP,392321,Seed,2,"Kero Development Partners, Zero Carbon Capital","Evenlode Foundation, Kero Development Partners, Zero Carbon Capital",2,3,"59,112"
Seed Round - Teamed,https://www.crunchbase.com/funding_round/teamed-9e8d-seed--2141bd63,Teamed,https://www.crunchbase.com/organization/teamed-9e8d,Seed,"Holborn, Camden, United Kingdom, Europe",2022-12-09,2500000,GBP,3066187,Seed,,,,Yes,Teamed support businesses as they swiftly and legally expand globally.,"Human Resources, Service Industry",,https://www.teamed.global,,2500000,GBP,3066187,Seed,1,Blackfinch Ventures,"1818 Venture Capital, Blackfinch Ventures, Nexus Investment Ventures",1,3,"60,958"
