Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - BlinkPool,https://www.crunchbase.com/funding_round/blinkpool-seed--8d640659,BlinkPool,https://www.crunchbase.com/organization/blinkpool,Seed,"London, England, United Kingdom, Europe",2017-03-16,700000,USD,700000,Seed,,,,Yes,BlinkPool will be the home of a brand new esports gambling website.,Gambling,,https://blinkpool.com/,$1M to $10M,700000,USD,700000,Seed,2,Velo Partners,Velo Partners,,1,"300,339"
Seed Round - Funnel Music Limited,https://www.crunchbase.com/funding_round/funnel-music-limited-seed--562346d2,Funnel Music Limited,https://www.crunchbase.com/organization/funnel-music-limited,Seed,"Batheaston, Bath and North East Somerset, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,Funnel Music Limited is a new model in the creation and marketing of new music. ,"Digital Marketing, Music",,https://funnelmusic.com/,,,,,Seed,1,Deepbridge Capital,Deepbridge Capital,,1,"301,300"
Seed Round - Öppen,https://www.crunchbase.com/funding_round/öppen-seed--f7997bf8,Öppen,https://www.crunchbase.com/organization/öppen,Seed,"London, England, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,Öppen is an online waste management platform that seamlessly connects your business to a multitude of waste collectors.,"Recycling, Waste Management",,http://www.weareoppen.com,,,,,Seed,1,Milamber Ventures,Milamber Ventures,,1,"301,851"
Seed Round - Gig,https://www.crunchbase.com/funding_round/gig-2-seed--e7f12cdd,Gig,https://www.crunchbase.com/organization/gig-2,Seed,"London, England, United Kingdom, Europe",2016-10-04,1000000,GBP,1273237,Seed,,,,Yes,Gig offers a platform for millennials who want to pick up shift work in the hospitality and retail sectors.,"Employment, Hospitality, Retail",,http://gigtogig.co.uk/,$1M to $10M,1000000,GBP,1273237,Seed,1,Riaz Ladha,Riaz Ladha,,1,"302,667"
Seed Round - Methuselah Health,https://www.crunchbase.com/funding_round/methusalah-health-seed--5917cde1,Methuselah Health,https://www.crunchbase.com/organization/methusalah-health,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2015-01-01,,,,Seed,,,,Yes,Methuselah Health identifies novel targets for treatment of ageing-related diseases.,"Biotechnology, Health Care, Pharmaceutical",,http://methuselah-health.com/,Less than $1M,,,,M&A,1,Index Ventures,Index Ventures,,1,"304,295"
Seed Round - Spero,https://www.crunchbase.com/funding_round/spot-tech-seed--2ecf3c79,Spero,https://www.crunchbase.com/organization/spot-tech,Seed,"London, England, United Kingdom, Europe",2015-07-06,,,,Seed,,,,Yes,Spero builds mobile communities around chronic illnesses.,"Apps, Communities, Medical, Mobile",,https://spero.io,$1M to $10M,,,,Seed,1,Techstars,Techstars,,1,"304,802"
Seed Round - Huggg,https://www.crunchbase.com/funding_round/huggg-seed--ac33f7f3,Huggg,https://www.crunchbase.com/organization/huggg,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2018-01-01,,,,Seed,,,,Yes,Creating happier workplaces by putting appreciation first. Get gifting today.,"Apps, B2B, Developer APIs, E-Commerce, E-Commerce Platforms, Gift, Information Technology, Software",,http://www.huggg.me,$1B to $10B,,,,Seed,3,Kindred Capital,"Alexander Chesterman, Kindred Capital, Redbus Ventures, SAATCHiNVEST",,4,"311,003"
Seed Round - Habito,https://www.crunchbase.com/funding_round/hey-habito-seed--39eccb26,Habito,https://www.crunchbase.com/organization/hey-habito,Seed,"London, England, United Kingdom, Europe",2016-04-11,1500000,EUR,1711241,Seed,,,,Yes,Habito is a digital mortgage brokerage services company that offers a personal and modernized approach to the home buying experience.,"Finance, Financial Services, FinTech, Mortgage, PropTech",,https://www.habito.com,$1M to $10M,89725751,USD,89725751,,11,Mosaic Ventures,"Mark Troughton, Mosaic Ventures, Paul Forster, Samir Desai, Taavet Hinrikus, Tom Stafford, Yuri Milner",1,7,"311,579"
Seed Round - Second Nature,https://www.crunchbase.com/funding_round/ourpath-seed--5fb6abe7,Second Nature,https://www.crunchbase.com/organization/ourpath,Seed,"London, England, United Kingdom, Europe",2018-08-10,3000000,USD,3000000,Seed,,,,Yes,Second Nature is a digital programme that helps people lead healthier lives,"Fitness, Health Care, Lifestyle, Medical, mHealth, Mobile Apps, Personal Development, Wellness",,https://www.secondnature.io/,$1M to $10M,14071745,USD,14071745,Early Stage Venture,11,Connect Ventures,"Connect Ventures, Errol Damelin, Ian Hogarth, Michael Pennington, Speedinvest, Taavet Hinrikus",2,6,"312,601"
Seed Round - NeuronAD,https://www.crunchbase.com/funding_round/neuronad-seed--6546c032,NeuronAD,https://www.crunchbase.com/organization/neuronad,Seed,"London, England, United Kingdom, Europe",2016-02-17,30000,EUR,33379,Seed,,,,Yes,NeuronAD want to keep internet content free and with healthy ad ecosystem between content creators and visitors.,"Advertising, Internet, Publishing",,http://neuronad.com/,$1M to $10M,30000,EUR,33379,Seed,1,,StartupYard,1,1,"314,226"
Seed Round - Cybertonica,https://www.crunchbase.com/funding_round/cybertonica-seed--ea93fe33,Cybertonica,https://www.crunchbase.com/organization/cybertonica,Seed,"London, England, United Kingdom, Europe",2015-10-30,300000,USD,300000,Seed,,,,Yes,"Cybertonica uses Machine Learning and AI to manage risk and fraud, increasing trust and growing frictionless banking and m/e-payments.","Artificial Intelligence (AI), FinTech, Fraud Detection, Machine Learning, Payments, Risk Management",,https://www.cybertonica.com/,$50M to $100M,3037282,USD,3037282,Early Stage Venture,4,,"Digital Space Ventures, Force Over Mass Capital",1,2,"314,761"
Seed Round - StatusToday,https://www.crunchbase.com/funding_round/statustoday-seed--b1a90aef,StatusToday,https://www.crunchbase.com/organization/statustoday,Seed,"London, England, United Kingdom, Europe",2018-02-20,3910000,USD,3910000,Seed,,,,Yes,StatusToday is an AI that gives people analytics to drive organizational change.,"Analytics, Artificial Intelligence (AI), Human Resources, Machine Learning, Productivity Tools, Psychology, Training",,https://blog.statustoday.com,$1M to $10M,3915297,USD,3915297,M&A,3,LocalGlobe,"Entrepreneurs First, Firstminute Capital, Force Over Mass Capital, LocalGlobe, Notion Capital",2,5,"317,013"
Seed Round - Orbit Discovery,https://www.crunchbase.com/funding_round/orbit-discovery-seed--33323b39,Orbit Discovery,https://www.crunchbase.com/organization/orbit-discovery,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2021-07-20,5580000,GBP,7607445,Seed,,,,Yes,Orbit Discovery is a peptide display company identifying potential peptide drugs for a range of chronic diseases.,"Biotechnology, Health Care, Manufacturing",,http://www.orbitdiscovery.com/,$1M to $10M,12580000,GBP,16982394,Seed,4,Oxford Science Enterprises,"Borealis Ventures, Kapil Dev Joory, Oxford Science Enterprises, Perivoli Innovations",2,4,"317,058"
Seed Round - ENOUGH,https://www.crunchbase.com/funding_round/3fbio-seed--5fb7e085,ENOUGH,https://www.crunchbase.com/organization/3fbio,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2017-07-16,461000,GBP,604362,Seed,,,,Yes,ENOUGH is a food ingredient company that specializes in using the natural process of fermentation.,"3D Technology, Biotechnology, Food and Beverage, Food Processing",,https://www.enough-food.com,$10M to $50M,121607559,USD,121607559,Late Stage Venture,6,EOS Technology Investment Syndicate,"DCVC, EOS Technology Investment Syndicate, Nick Elmslie, Scottish Investment Bank, University of Strathclyde",2,5,"318,516"
Seed Round - Wefarm,https://www.crunchbase.com/funding_round/we-farm-seed--7ac510b5,Wefarm,https://www.crunchbase.com/organization/we-farm,Seed,"London, England, United Kingdom, Europe",2016-11-16,1600000,USD,1600000,Seed,,,,Yes,Wefarm is a farmer-to-farmer digital network that enables users to share information via SMS.,"AgTech, Farming, Internet, Machine Learning, SMS",,https://wefarm.com,$10M to $50M,32014650,USD,32014650,Early Stage Venture,11,LocalGlobe,"ADV, LocalGlobe, Wayra",4,3,"318,646"
Seed Round - Cambridge Energy Partners,https://www.crunchbase.com/funding_round/cambridge-energy-partners-seed--4121033e,Cambridge Energy Partners,https://www.crunchbase.com/organization/cambridge-energy-partners,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2020-01-01,,,,Seed,,,,Yes,"Cambridge Energy Partners is a  provider and manufacturer of solar energy solutions – reducing cost, risk, and complexity.","Environmental Consulting, Manufacturing, Renewable Energy, Solar",,https://cambridge-ep.com/,Less than $1M,,,,Seed,2,,"Cambridge Judge Business School, Kerdos Ventures, University of Cambridge",,3,"319,099"
Seed Round - ecomo,https://www.crunchbase.com/funding_round/ecomo-seed--aaebc599,ecomo,https://www.crunchbase.com/organization/ecomo,Seed,"Preston, Lancashire, United Kingdom, Europe",2016-07-24,,,,Seed,,,,Yes,A smart water purifier with a contaminant detector,"Service Industry, Water, Water Purification",,http://ecomo.io,Less than $1M,,,,Seed,2,,"InteBridge, Skywood Capital, Third Sphere",2,3,"319,519"
Seed Round - CultureAI,https://www.crunchbase.com/funding_round/cultureai-seed--e06093d8,CultureAI,https://www.crunchbase.com/organization/cultureai,Seed,"Manchester, Manchester, United Kingdom, Europe",2023-03-06,7000000,GBP,8417701,Seed,,,,Yes,CultureAI is a human risk management platform that helps to identify workforce security risks and coach employees.,"Cyber Security, Information Technology, Security, Software",,https://www.culture.ai,$1M to $10M,23517701,USD,23517701,Early Stage Venture,5,Conviction VC,"Conviction VC, Guntram Friede, Passion Capital, Paul Forster, Senovo",1,5,"320,332"
Seed Round - Hometree,https://www.crunchbase.com/funding_round/hometree-2-seed--7a197425,Hometree,https://www.crunchbase.com/organization/hometree-2,Seed,"London, England, United Kingdom, Europe",2017-06-28,1900000,GBP,2458598,Seed,,,,Yes,"Hometree specializes in residential energy services, assisting homeowners in their transition to low-carbon living.","Customer Service, Energy Efficiency, Home Improvement, Home Services",,https://www.hometree.co.uk,$10M to $50M,468944739,USD,468944739,Early Stage Venture,10,LocalGlobe,"DN Capital, Fabrice Grinda, FJ Labs, LocalGlobe, Oxford Capital",1,5,"321,713"
Seed Round - Mocean Energy,https://www.crunchbase.com/funding_round/mocean-energy-seed--93bda701,Mocean Energy,https://www.crunchbase.com/organization/mocean-energy,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2020-11-18,612000,GBP,810991,Seed,,,,Yes,Mocean Energy develops new technologies that can harness the power of waves and accelerate the transition to a zero-carbon world.,"Energy, Renewable Energy",,https://www.mocean.energy/,$1M to $10M,11217460,GBP,14199321,,9,Equity Gap,"Equity Gap, Old College Capital, Scottish Investment Bank, University of Edinburgh",2,4,"321,430"
Seed Round - Small Pharma,https://www.crunchbase.com/funding_round/small-pharma-seed--efb0dbe4,Small Pharma,https://www.crunchbase.com/organization/small-pharma,Seed,"London, England, United Kingdom, Europe",2017-04-10,830000,GBP,1031155,Seed,,,,Yes,Small Pharma is dedicated to identifying these opportunities.,"Biopharma, Biotechnology, Health Care, Pharmaceutical",,http://www.smallpharma.co.uk,Less than $1M,47067758,USD,47067758,M&A,4,Chris Torrance,"ACF Investors, Chris Torrance, David Ebsworth, Peter Keen, Steve Harris, Tom Valentine",,6,"323,781"
Seed Round - Better.co.uk,https://www.crunchbase.com/funding_round/trussle-seed--22d0f201,Better.co.uk,https://www.crunchbase.com/organization/trussle,Seed,"London, England, United Kingdom, Europe",2016-02-08,1200000,GBP,1731757,Seed,,,,Yes,Better.co.uk is a free online mortgage broker that works with much-needed transparency.,"Finance, Financial Services, Mortgage, Payments, Personal Finance, Real Estate",,https://better.co.uk,$1M to $10M,26800000,GBP,35610748,M&A,7,LocalGlobe,"Ed Wray, Ian Hogarth, LocalGlobe, Pi Labs, Seedcamp, Squadron Venture Media",,6,"323,817"
Seed Round - CultureAI,https://www.crunchbase.com/funding_round/cultureai-seed--981cf3f8,CultureAI,https://www.crunchbase.com/organization/cultureai,Seed,"Manchester, Manchester, United Kingdom, Europe",2021-11-29,4000000,USD,4000000,Seed,,,,Yes,CultureAI is a human risk management platform that helps to identify workforce security risks and coach employees.,"Cyber Security, Information Technology, Security, Software",,https://www.culture.ai,$1M to $10M,23517701,USD,23517701,Early Stage Venture,5,Senovo,"Conviction VC, Guntram Friede, Passion Capital, Paul Forster, Senovo",1,5,"324,195"
Seed Round - Hummingbird Technologies,https://www.crunchbase.com/funding_round/hummingbird-technologies-seed--824296da,Hummingbird Technologies,https://www.crunchbase.com/organization/hummingbird-technologies,Seed,"London, England, United Kingdom, Europe",2019-10-15,2000000,GBP,2552010,Seed,,,,Yes,Hummingbird is a satellite imagery analytics focused on scaling regenerative agriculture,"Analytics, Artificial Intelligence (AI), Machine Learning, SaaS",,http://hummingbirdtech.com/,$1M to $10M,21160782,USD,21160782,M&A,6,BASF Venture Capital,"BASF Venture Capital, Downing Ventures, SALIC, TELUS Ventures",2,4,"322,142"
Pre Seed Round - Trackd,https://www.crunchbase.com/funding_round/trackd-pre-seed--1d315964,Trackd,https://www.crunchbase.com/organization/trackd,Pre-Seed,"London, England, United Kingdom, Europe",2014-09-08,625,GBP,1006,Seed,,,,Yes,Trackd Social Music Universe with Creator Tools. We unite music lovers and artists around the world.,"Apps, Content Creators, Internet, Mobile, Mobile Apps, Music, PaaS, Social, Software",,https://trackdmusic.com/,$1M to $10M,992534,GBP,1370176,Seed,11,Russell Sheffield,"Aaron Ray, Christine Sheffield, Daniel Diggle, Jack Eccleshall, James Eaton, Russell Sheffield",,6,"322,184"
Seed Round - Trackd,https://www.crunchbase.com/funding_round/trackd-seed--66c463d4,Trackd,https://www.crunchbase.com/organization/trackd,Seed,"London, England, United Kingdom, Europe",2015-07-01,70000,GBP,109281,Seed,624500,GBP,974945,Yes,Trackd Social Music Universe with Creator Tools. We unite music lovers and artists around the world.,"Apps, Content Creators, Internet, Mobile, Mobile Apps, Music, PaaS, Social, Software",,https://trackdmusic.com/,$1M to $10M,992534,GBP,1370176,Seed,11,Andrew Gaule,"Aaron Ray, Andrew Gaule, James Eaton, Michael Ray, Ross Amesbury, Russell Sheffield",,6,"323,432"
Seed Round - BrainWaveBank,https://www.crunchbase.com/funding_round/brainwavebank-seed--60e7e4d5,BrainWaveBank,https://www.crunchbase.com/organization/brainwavebank,Seed,"Belfast, Belfast, United Kingdom, Europe",2019-08-02,1600000,GBP,1945762,Seed,,,,Yes,"BrainWaveBank makes it possible to measure and track brain activity and cognitive performance for anyone, anytime, anywhere.","Clinical Trials, Health Care, Health Diagnostics, Medical Device, mHealth, Neuroscience, Pharmaceutical",,http://www.brainwavebank.com,Less than $1M,12584707,GBP,16416304,Seed,9,Par Equity,"ACF Investors, Clarendon Fund Managers, Par Equity, Techstart Ventures",2,4,"323,085"
Seed Round - Kamma,https://www.crunchbase.com/funding_round/kamma-seed--35cea8fa,Kamma,https://www.crunchbase.com/organization/kamma,Seed,"London, England, United Kingdom, Europe",2020-11-30,1600000,GBP,2133601,Seed,,,,Yes,Kamma provides data-driven technology solutions to simplify the complexity of Property Licensing in the Private Rented Sector,"Geospatial, Real Estate, Software",,https://kammadata.com/,$1M to $10M,5700000,GBP,7431734,,4,Triple Point Ventures,"M7 Real Estate, Pi Labs, SuperSeed Ventures, Triple Point Ventures",2,4,"322,553"
Seed Round - Cheerfy,https://www.crunchbase.com/funding_round/cheerz-seed--6ba50789,Cheerfy,https://www.crunchbase.com/organization/cheerz,Seed,"London, England, United Kingdom, Europe",2020-08-01,265000,GBP,346762,Seed,,,,Yes,The Restaurant Digital Experience (RDX) in ONE Platform,"B2B, CRM, E-Commerce, Hospitality, Indoor Positioning, Loyalty Programs, Restaurants",,https://www.cheerfy.com,$1M to $10M,1810205,USD,1810205,Seed,6,,"Edward Lando, Jon Oringer, Nadav Ben-Chanoch, Pareto Holdings",,4,"324,837"
Seed Round - Vinex,https://www.crunchbase.com/funding_round/vinex-seed--57684fc1,Vinex,https://www.crunchbase.com/organization/vinex,Seed,"London, England, United Kingdom, Europe",2017-01-01,,,,Seed,,,,Yes,"Vinex is a global supplier of digital wine services, like supply management tools, early payments, and a B2B wine marketplace.","B2B, E-Commerce, Wine And Spirits",,https://en.vinex.market/,,,,,Seed,1,,Macdoch Ventures,,1,"325,008"
Seed Round - Arborea,https://www.crunchbase.com/funding_round/arborea-seed--e72b5a45,Arborea,https://www.crunchbase.com/organization/arborea,Seed,"London, England, United Kingdom, Europe",2021-07-01,4250000,USD,4250000,Seed,,,,Yes,Arborea is industrialising photosynthesis to expand the world’s food supply,"Biotechnology, CleanTech, Food and Beverage",,https://arborea.io,$1M to $10M,14045318,USD,14045318,,5,BGF Ventures,"BGF Ventures, EIT Food, Mudcake, Rubio Impact Ventures, Volta Circle",,5,"327,193"
Seed Round - Live Better With,https://www.crunchbase.com/funding_round/live-better-with-seed--e66745af,Live Better With,https://www.crunchbase.com/organization/live-better-with,Seed,"London, England, United Kingdom, Europe",2016-08-15,1600000,GBP,2061338,Seed,,,,Yes,Make life a little bit better with 100s of recommended products for people living with cancer.,"E-Commerce, Health Care, Retail",,https://livebetterwith.com/,$1M to $10M,9476007,USD,9476007,Early Stage Venture,5,Fig VC,"Downing Ventures, Fig VC, Forward Partners, London Co-Investment Fund, Wild Blue Cohort",,5,"328,801"
Seed Round - yourfeed,https://www.crunchbase.com/funding_round/yourfeed-seed--5d867889,yourfeed,https://www.crunchbase.com/organization/yourfeed,Seed,"London, England, United Kingdom, Europe",2017-07-06,700000,GBP,907780,Seed,,,,Yes,yourfeed is an online platform that connects people to relevant opportunities via their real life skills!,"Internet, Marketing, Sales, Social Media, Training",,https://www.yourfeed.com/,,700000,GBP,907780,Seed,1,Rakesh Bhasin,"Adam Buck, Mark Znowski, Natasha Clarke, Rakesh Bhasin",,4,"328,540"
Angel Round - Trackd,https://www.crunchbase.com/funding_round/trackd-angel--7220e0ad,Trackd,https://www.crunchbase.com/organization/trackd,Angel,"London, England, United Kingdom, Europe",2020-02-01,30458,GBP,40219,Seed,6118818,GBP,8079653,Yes,Trackd Social Music Universe with Creator Tools. We unite music lovers and artists around the world.,"Apps, Content Creators, Internet, Mobile, Mobile Apps, Music, PaaS, Social, Software",,https://trackdmusic.com/,$1M to $10M,992534,GBP,1370176,Seed,11,Johan Holgersson,"Andrew Slater, Arran Speirs, Colin Speirs, Johan Holgersson, Rebecca Fisher",,5,"328,629"
Seed Round - Floom,https://www.crunchbase.com/funding_round/floom-seed--44c673a4,Floom,https://www.crunchbase.com/organization/floom,Seed,"London, England, United Kingdom, Europe",2018-12-02,2500000,USD,2500000,Seed,,,,Yes,Floom is a tech-enabled marketplace for florists to sell their creations direct to customers.,"Consumer Goods, DIY, E-Commerce, Flowers, Gift, Information Technology, Internet, Marketplace",,https://www.floom.com,$1M to $10M,3568446,USD,3568446,Seed,6,Firstminute Capital,"Carlos Morgado, Firstminute Capital, Pembroke VCT, Tom Singh, Wing Chan",,5,"328,806"
Pre Seed Round - Beyond,https://www.crunchbase.com/funding_round/beyondlife-pre-seed--50df81d7,Beyond,https://www.crunchbase.com/organization/beyondlife,Pre-Seed,"London, England, United Kingdom, Europe",2016-10-11,750000,GBP,919695,Seed,,,,Yes,"Beyond is a funeral service firm that offers direct cremation, online obituaries, tool to compare funeral directors & will probate services.","Advice, Communities, Family, Funerals, Internet, Legal, Service Industry, Software",,https://beyond.life,$50M to $100M,2975000,GBP,4090017,Seed,4,Luminous Ventures,"Laurent Laffy, Let's Go Holdings, Luminous Ventures",2,3,"329,341"
Seed Round - REalyse,https://www.crunchbase.com/funding_round/realyse-seed--dfef9a43,REalyse,https://www.crunchbase.com/organization/realyse,Seed,"London, England, United Kingdom, Europe",2017-02-23,500000,GBP,627753,Seed,,,,Yes,REalyse is a technology company that helps residential property professionals understand the market.,"Big Data, Real Estate, Real Estate Investment, Software",,https://realyse.com/,$1M to $10M,3500000,GBP,4514554,Early Stage Venture,2,Rajiv Nathwani,"Anthemis, Pi Labs, Rajiv Nathwani, Round Hill Ventures",1,4,"329,442"
Seed Round - Jupiter Diagnostics,https://www.crunchbase.com/funding_round/jupiter-diagnostics-seed--03023c5e,Jupiter Diagnostics,https://www.crunchbase.com/organization/jupiter-diagnostics,Seed,"London, England, United Kingdom, Europe",2017-01-23,1600000,GBP,2002400,Seed,4141667,GBP,5183297,Yes,Jupiter Diagnostics has developed a diagnostic platform,"Health Care, Health Diagnostics, Medical Device",,http://jupiterdiagnostics.com/,$1M to $10M,4100000,GBP,5259275,Early Stage Venture,3,Oxford Investment Opportunity Network,"Angels in MedCity, London Co-Investment Fund, Newable Private Investing, Oxford Investment Opportunity Network, SFC Capital",,5,"330,437"
Seed Round - Sxollie,https://www.crunchbase.com/funding_round/sxollie-seed--82b4ed3c,Sxollie,https://www.crunchbase.com/organization/sxollie,Seed,"Ealing, Ealing, United Kingdom, Europe",2020-01-01,,,,Seed,,,,Yes,Sxollie is a cider-based vegan and natural beverages manufacturer.,"Food and Beverage, Manufacturing, Wine And Spirits",,https://sxollie.com/,,,,,Seed,1,,Hermesa,,1,"331,695"
Angel Round - Dynamify,https://www.crunchbase.com/funding_round/dynamify-angel--c709916a,Dynamify,https://www.crunchbase.com/organization/dynamify,Angel,"Shoreditch, Hackney, United Kingdom, Europe",2016-10-01,250000,GBP,324439,Seed,1000000,GBP,1297757,Yes,"Dynamify is a platform that utilizes technology, data, and AI to enhance service delivery and margin for contract caterers and restaurants.","Apps, Artificial Intelligence (AI), Catering, Computer Vision, Enterprise Software, Machine Learning, Mobile, Retail Technology, SaaS",,http://dynamify.com,$1M to $10M,750000,GBP,1037750,Seed,2,Al Dhow Capital,Al Dhow Capital,,1,"333,677"
Seed Round - Kaido,https://www.crunchbase.com/funding_round/kaido-group-seed--60b0edf4,Kaido,https://www.crunchbase.com/organization/kaido-group,Seed,"Birmingham, Birmingham, United Kingdom, Europe",2022-01-28,400000,GBP,536200,Seed,,,,Yes,"Kaido empowers businesses to develop happy, healthy, thriving teams.","Health Care, Professional Services, Wellness",,https://kaido.org,Less than $1M,450000,GBP,597203,Seed,2,Longrow Capital,"Longrow Capital, Mercia Fund Managers, West Midlands Academic Health Science Network",,3,"335,590"
Seed Round - WhereIsMyTransport,https://www.crunchbase.com/funding_round/whereismytransport-seed--f1061928,WhereIsMyTransport,https://www.crunchbase.com/organization/whereismytransport,Seed,"London, England, United Kingdom, Europe",2017-06-21,1200000,GBP,1520990,Seed,,,,Yes,WhereIsMyTransport is a mobility technology company and central source of complete public transport data for emerging-market megacities,"Information Services, Information Technology, Software",,http://www.whereismytransport.com,$10M to $50M,27820332,USD,27820332,Early Stage Venture,10,Global Innovation Fund,"Bombardier, Inc, Global Innovation Fund, Goodwell Investments",1,3,"339,863"
Seed Round - Hoop,https://www.crunchbase.com/funding_round/hoop-seed--9894597b,Hoop,https://www.crunchbase.com/organization/hoop,Seed,"London, England, United Kingdom, Europe",2017-09-27,2400000,GBP,3215516,Seed,,,,Yes,Hoop is a platform for healthy kids activities,"Apps, E-Commerce Platforms, Lifestyle, Local",,https://www.hoop.co.uk,$1M to $10M,6400000,GBP,8588098,Early Stage Venture,2,Business Growth Fund,"Business Growth Fund, Force Over Mass Capital, ustwo",1,3,"338,533"
Seed Round - WhereIsMyTransport,https://www.crunchbase.com/funding_round/whereismytransport-seed--0b756a3f,WhereIsMyTransport,https://www.crunchbase.com/organization/whereismytransport,Seed,"London, England, United Kingdom, Europe",2016-08-31,1165000,GBP,1531066,Seed,,,,Yes,WhereIsMyTransport is a mobility technology company and central source of complete public transport data for emerging-market megacities,"Information Services, Information Technology, Software",,http://www.whereismytransport.com,$10M to $50M,27820332,USD,27820332,Early Stage Venture,10,Goodwell Investments,"Goodwell Investments, Horizen Ventures, Marcos Vercelli-Forster, Omidyar Network",,4,"336,307"
Seed Round - Hummingbird Technologies,https://www.crunchbase.com/funding_round/hummingbird-technologies-seed--eaf9bc68,Hummingbird Technologies,https://www.crunchbase.com/organization/hummingbird-technologies,Seed,"London, England, United Kingdom, Europe",2019-06-03,7000000,GBP,8864552,Seed,,,,Yes,Hummingbird is a satellite imagery analytics focused on scaling regenerative agriculture,"Analytics, Artificial Intelligence (AI), Machine Learning, SaaS",,http://hummingbirdtech.com/,$1M to $10M,21160782,USD,21160782,M&A,6,SALIC,"Downing Ventures, SALIC",2,2,"336,456"
Seed Round - Biotangents,https://www.crunchbase.com/funding_round/biotangents-seed--473c64a8,Biotangents,https://www.crunchbase.com/organization/biotangents,Seed,"Penicuik, Midlothian, United Kingdom, Europe",2018-03-27,431139,GBP,611213,Seed,,,,Yes,Biotangents develop pen-side diagnostic devices to detect infectious diseases in livestock quickly.,"Biotechnology, Chemical, Medical Device, Veterinary",,https://www.biotangents.co.uk/,$1M to $10M,7695912,GBP,9964603,,7,Kelvin Capital,"Kelvin Capital, Scottish Enterprise",2,2,"338,948"
Seed Round - Flock,https://www.crunchbase.com/funding_round/flockcover-seed--49733115,Flock,https://www.crunchbase.com/organization/flockcover,Seed,"London, England, United Kingdom, Europe",2016-02-01,420000,GBP,605874,Seed,,,,Yes,London-based insurtech building the world's first fully digital insurance company for connected and autonomous commercial vehicles,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Big Data, FinTech, Fleet Management, Insurance, InsurTech, Software",,https://www.flockcover.com/,$10M to $50M,59433449,USD,59433449,Early Stage Venture,12,Downing Ventures,"Downing Ventures, London Co-Investment Fund, R/GA Accelerator",1,3,"339,206"
Seed Round - Trackd,https://www.crunchbase.com/funding_round/trackd-seed--3b580097,Trackd,https://www.crunchbase.com/organization/trackd,Seed,"London, England, United Kingdom, Europe",2018-02-05,92781,GBP,129374,Seed,5996011,GBP,8360865,Yes,Trackd Social Music Universe with Creator Tools. We unite music lovers and artists around the world.,"Apps, Content Creators, Internet, Mobile, Mobile Apps, Music, PaaS, Social, Software",,https://trackdmusic.com/,$1M to $10M,992534,GBP,1370176,Seed,11,Paul Hunt,"Andrew Gaule, Annette Sheffield, Chris Barrett, Paul Hunt",,4,"338,604"
Seed Round - Work for Good,https://www.crunchbase.com/funding_round/work-for-good-ltd-seed--715a7568,Work for Good,https://www.crunchbase.com/organization/work-for-good-ltd,Seed,"Guildford, Surrey, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,"Work for Good Ltd. offer businesses a smarter way to give, one that builds giving into their day to day work.",Business Development,,https://workforgood.co.uk,,,,,Seed,1,Concept Ventures,"Concept Ventures, Reece Chowdhry",1,2,"337,041"
Pre Seed Round - Thingtrax,https://www.crunchbase.com/funding_round/thingtrax-pre-seed--18bc1081,Thingtrax,https://www.crunchbase.com/organization/thingtrax,Pre-Seed,"London, England, United Kingdom, Europe",2017-05-25,241070,USD,241070,Seed,,,,Yes,Thingtrax helps manufacturers reduce downtime and increase operational efficiency with their devices capturing data from machines.,"Cloud Data Services, Information Technology, Internet of Things, SaaS, Software",,http://www.thingtrax.com/,$1M to $10M,9051299,USD,9051299,Seed,5,Technology Venture Capital,"Al Dhow Capital, Force Over Mass Capital, Technology Venture Capital, Theo Osborne",,4,"337,918"
