Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Pre Seed Round - Boleron,https://www.crunchbase.com/funding_round/boleron-pre-seed--f2cbf3a0,Boleron,https://www.crunchbase.com/organization/boleron,Pre-Seed,2021-02-28,500000,EUR,604521,,,"Eleven Ventures, MFG Invest, New Vision 3","671,547",,,,Seed,"Boleron is an insurtech company and the first Digital Insurance Broker in Bulgaria, building a digital marketplace for insurance products.","Insurance, InsurTech, Mobile Apps, Software","Sofia, Grad Sofiya, Bulgaria, Europe",https://www.boleron.bg,$1M to $10M,4700000,EUR,4992504,Early Stage Venture,4,3,,Yes,
Seed Round - MClimate,https://www.crunchbase.com/funding_round/melissa-climate-seed--24913837,MClimate,https://www.crunchbase.com/organization/melissa-climate,Seed,2014-07-01,50000,EUR,68396,,,Eleven Ventures,"665,233",,,,Seed,MClimate designs and manufactures IoT devices and offers plug-and-play solutions to make buildings smart.,"Consumer Electronics, Energy Efficiency, Smart Building, Smart Cities, Smart Home","Sofia, Grad Sofiya, Bulgaria, Europe",http://mclimate.eu/,$1M to $10M,1500000,EUR,1707899,Seed,6,1,,Yes,
Seed Round - Farmia,https://www.crunchbase.com/funding_round/farmia-seed--59b6fa25,Farmia,https://www.crunchbase.com/organization/farmia,Seed,2014-02-01,25000,EUR,33721,,,Eleven Ventures,"701,801",,,,Seed,"Farmia is online livestock marketplace that helps farmers and buyers to trade in a more efficient, cost effective and secure way.","Agriculture, Farmers Market, Farming, Livestock, Marketplace, Supply Chain Management","Sofia, Grad Sofiya, Bulgaria, Europe",https://farmia.com,Less than $1M,267000,EUR,311690,Seed,6,1,,Yes,
Seed Round - Oliver Wicks,https://www.crunchbase.com/funding_round/oliver-wicks-seed--bd439f90,Oliver Wicks,https://www.crunchbase.com/organization/oliver-wicks,Seed,2013-04-03,29999,EUR,38510,,,LAUNCHub Ventures,"673,257",,,,Seed,Online custom menswear at its best.,"E-Commerce, Fashion, Lifestyle, Retail, Service Industry","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.oliverwicks.com/,Less than $1M,199997,EUR,262849,Seed,4,1,,Yes,
Seed Round - Reface,https://www.crunchbase.com/funding_round/refaceai-seed--3e9e7658,Reface,https://www.crunchbase.com/organization/refaceai,Seed,2021-07-07,,,,,,Angel Collective Opportunity Fund,"707,161",,,,Seed,Reface is a product company from Ukraine developing generative AI tools for content creation,"Artificial Intelligence (AI), Digital Entertainment, Generative AI, Machine Learning, Mobile Apps, Software","Kyiv, Kyyiv, Ukraine, Europe",https://reface.ai,$10M to $50M,5500000,USD,5500000,Seed,4,1,,Yes,
Seed Round - Ecomtech,https://www.crunchbase.com/funding_round/ecomtech-seed--5acb51c7,Ecomtech,https://www.crunchbase.com/organization/ecomtech,Seed,2015-04-07,200000,EUR,216439,,,LAUNCHub Ventures,"672,607",,,,Seed,Ecomtech sells sports goods and accessories.,"Consumer Goods, E-Commerce, Fashion, Retail, Sports","Sofia, Grad Sofiya, Bulgaria, Europe",https://sports.mymall.bg/,,200000,EUR,216439,Seed,2,1,,Yes,
Seed Round - Scoutee,https://www.crunchbase.com/funding_round/scoutee-seed--b0cb7f21,Scoutee,https://www.crunchbase.com/organization/scoutee,Seed,2015-01-01,25000,EUR,30115,,,"Eleven Ventures, Hardware.co","675,932",,,,Seed,The world's first smart speed radar gun,"Big Data, Consumer Electronics, Hardware, Internet of Things, Mobile, Software, Sporting Goods, Sports","Sofia, Grad Sofiya, Bulgaria, Europe",http://scoutee.co/,Less than $1M,125000,EUR,135409,Seed,3,2,,Yes,
Seed Round - Althemy,https://www.crunchbase.com/funding_round/cybercity-seed--2beac1b6,Althemy,https://www.crunchbase.com/organization/cybercity,Seed,2014-09-01,25000,EUR,32823,,,Eleven Ventures,"687,574",,,,Seed,Althemy is a Marketplace and Community for Alternative subcultures and lifestyles.,"Communities, E-Commerce, Internet, Marketplace, Web Development","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.althemy.com/,$1M to $10M,100000,EUR,116800,Seed,3,1,,Yes,
Seed Round - Equafy,https://www.crunchbase.com/funding_round/equafy-seed--f5206bb0,Equafy,https://www.crunchbase.com/organization/equafy,Seed,2015-02-10,69906,EUR,79108,,,LAUNCHub Ventures,"687,939",,,,Seed,"Cross browser testing, faster and cheaper","Computer, Enterprise Software, Software","Sofia, Grad Sofiya, Bulgaria, Europe",https://www.equafy.com,$1M to $10M,199905,EUR,255382,Seed,2,1,,Yes,
Seed Round - Colombio,https://www.crunchbase.com/funding_round/colombio-seed--728d7ee6,Colombio,https://www.crunchbase.com/organization/colombio,Seed,2015-02-01,25000,EUR,28284,,,Eleven Ventures,"683,985",325000,EUR,367687,Seed,"Colombio offers a mobile app that enables citizens to send textual information, photos, and videos to media contacts.","Communities, Crowdsourcing, Journalism, Local, Mobile, News, Photo Sharing, Video","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.Colombio.net,$1M to $10M,100000,EUR,112281,Seed,2,1,,Yes,
Seed Round - Divesquare,https://www.crunchbase.com/funding_round/divesquare-seed--5a180bc1,Divesquare,https://www.crunchbase.com/organization/divesquare,Seed,2013-04-01,25000,EUR,32090,,,Eleven Ventures,"688,549",312500,EUR,401119,Seed,"Divesquare helps scuba divers keep a logbook, plan dives, and synchronize data on the web and mobile platforms.","Diving, Social Media","Sofia, Grad Sofiya, Bulgaria, Europe",http://divesquare.com,,50000,EUR,65139,Seed,2,1,,Yes,
Seed Round - FindMeCure,https://www.crunchbase.com/funding_round/findmecure-seed--9304c0aa,FindMeCure,https://www.crunchbase.com/organization/findmecure,Seed,2017-07-17,420000,USD,420000,,,"Force Over Mass Capital, LAUNCHub Ventures, Techstars","712,714",3000000,USD,3000000,Seed,FindMeCure helps anyone to easily find future treatments and apply for participation in studies within a few clicks.,"Clinical Trials, Health Care, Medical","Sofia, Grad Sofiya, Bulgaria, Europe",https://www.findmecure.com/,Less than $1M,420000,USD,420000,Seed,2,3,,Yes,
Seed Round - Mate academy,https://www.crunchbase.com/funding_round/mate-academy-seed--5a7f2ee1,Mate academy,https://www.crunchbase.com/organization/mate-academy,Seed,2021-11-01,,,,,,Honey Badger Capital OÜ,"684,861",,,,Seed,Education Tech startup that teaches people to code from scratch and completely for free and takes money only after they get the job.,"EdTech, Education, Information Technology, STEM Education","Kyiv, Kyyiv, Ukraine, Europe",https://mate.academy,,2530000,USD,2530000,,6,1,,Yes,
Seed Round - Rebellious Software,https://www.crunchbase.com/funding_round/rebellious-software-seed--9216ac09,Rebellious Software,https://www.crunchbase.com/organization/rebellious-software,Seed,2020-08-01,200000,EUR,235576,,,Eleven Ventures,"681,340",,,,Seed,Software development company focused on making games that make you think.,"Information Technology, Software","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.rebellioussoftware.com,Less than $1M,550000,EUR,636388,Seed,3,1,,Yes,
Seed Round - Farmia,https://www.crunchbase.com/funding_round/farmia-seed--01395b86,Farmia,https://www.crunchbase.com/organization/farmia,Seed,2015-08-01,125000,EUR,137386,,,"BHS Services S.A., Eleven Ventures, Heiko Hubertz, Marco Houwen, Marko Vucinic, Michael Gutsmann, Thomas Peruzzi, Xavier Buck","685,677",,,,Seed,"Farmia is online livestock marketplace that helps farmers and buyers to trade in a more efficient, cost effective and secure way.","Agriculture, Farmers Market, Farming, Livestock, Marketplace, Supply Chain Management","Sofia, Grad Sofiya, Bulgaria, Europe",https://farmia.com,Less than $1M,267000,EUR,311690,Seed,6,8,,Yes,
Seed Round - Kidamom,https://www.crunchbase.com/funding_round/kidamom-seed--fdcd87eb,Kidamom,https://www.crunchbase.com/organization/kidamom,Seed,2013-08-01,25000,EUR,33049,,,Eleven Ventures,"703,457",441667,EUR,583874,Seed,Kidamom is a digital media portal for kids.,"Children, Digital Media, Online Portals","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.kidamom.com,Less than $1M,220000,EUR,297682,Seed,3,1,,Yes,
Seed Round - Yonderbound,https://www.crunchbase.com/funding_round/yonderbound-seed--a9f000f6,Yonderbound,https://www.crunchbase.com/organization/yonderbound,Seed,2013-03-01,1150000,USD,1150000,,,"Metatron Global, Virtuoso","682,261",3150000,USD,3150000,Seed,Yonderbound is a travel knowledge monetization platform.,"Leisure, Tourism, Travel","Luxembourg, Luxembourg, Luxembourg, Europe",http://yonderbound.com,$1M to $10M,1150000,USD,1150000,Seed,2,2,,Yes,
Seed Round - IBISA,https://www.crunchbase.com/funding_round/ibisa-seed--b5d36050,IBISA,https://www.crunchbase.com/organization/ibisa,Seed,2020-11-01,,,,,,Draper University Ventures,"703,794",,,,Seed,"IBISA is an insuretech company that constructs, disseminates, and manages climate insurance solutions for the agricultural sector.","AgTech, Insurance, InsurTech","Luxembourg, Luxembourg, Luxembourg, Europe",http://ibisa.network,$10M to $50M,4861038,USD,4861038,Seed,6,1,,Yes,
Seed Round - Metrilo,https://www.crunchbase.com/funding_round/metrilo-seed--1f215639,Metrilo,https://www.crunchbase.com/organization/metrilo,Seed,2017-05-01,600000,USD,600000,,,"LAUNCHub Ventures, Speedinvest","694,893",,,,Seed,Metrilo is an IT company that offers an e-commerce analytics platform that helps online stores grow.,"Analytics, Business Development, E-Commerce, Marketing, Software","Sofia, Grad Sofiya, Bulgaria, Europe",https://www.metrilo.com/,Less than $1M,1147061,USD,1147061,M&A,6,2,1,Yes,
Seed Round - Imagga,https://www.crunchbase.com/funding_round/imagga-seed--8a4c7796,Imagga,https://www.crunchbase.com/organization/imagga,Seed,2015-01-01,,,,,,EIT Digital Accelerator,"696,922",,,,Seed,"Imagga is an Image Recognition PaaS providing Image Tagging APIs for developers & businesses to build scalable, image intensive cloud apps","Artificial Intelligence (AI), Big Data, Image Recognition, Machine Learning, Photography, SaaS, Visual Search","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.imagga.com,$1M to $10M,641369,USD,641369,Seed,5,1,,Yes,
Seed Round - Enolyse,https://www.crunchbase.com/funding_round/enolyse-2-seed--4f9fe516,Enolyse,https://www.crunchbase.com/organization/enolyse-2,Seed,2014-07-07,50000,EUR,68033,,,LAUNCHub Ventures,"705,856",,,,Seed,Mobile platform for family winemakers to manage their work in the cellar quickly and easily,"Food and Beverage, Wine And Spirits","Brezice, Brezovica Commune, Slovenia, Europe",http://enolyse.com/,$1M to $10M,100000,EUR,129179,Seed,2,1,,Yes,
Seed Round - U:Plug,https://www.crunchbase.com/funding_round/u-plug-seed--267bc592,U:Plug,https://www.crunchbase.com/organization/u-plug,Seed,2014-10-01,25000,EUR,31548,,,Eleven Ventures,"706,221",,,,Seed,"They want to take the old inefficient home appliances and make them smart, simple and beautiful.","Consumer Electronics, Electronics, Hardware, Home Appliances","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.uplug.me/,Less than $1M,125000,EUR,144073,Seed,3,1,,Yes,
Seed Round - Shipsta,https://www.crunchbase.com/funding_round/shipsta-seed--594507ac,Shipsta,https://www.crunchbase.com/organization/shipsta,Seed,2018-04-16,,,,,,Catalpa Ventures Family Office,"701,378",,,,Seed,Shipsta is a logistics intelligence platform intended for strategic and tactical logistics procurement.,"Freight Service, Logistics, Procurement, Productivity Tools, Supply Chain Management","Luxembourg, Luxembourg, Luxembourg, Europe",https://www.shipsta.com,$10M to $50M,8900000,EUR,9855861,M&A,3,1,,Yes,
Seed Round - Imagga,https://www.crunchbase.com/funding_round/imagga-seed--a55c2703,Imagga,https://www.crunchbase.com/organization/imagga,Seed,2012-10-19,199999,EUR,260461,,,LAUNCHub Ventures,"702,397",,,,Seed,"Imagga is an Image Recognition PaaS providing Image Tagging APIs for developers & businesses to build scalable, image intensive cloud apps","Artificial Intelligence (AI), Big Data, Image Recognition, Machine Learning, Photography, SaaS, Visual Search","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.imagga.com,$1M to $10M,641369,USD,641369,Seed,5,1,,Yes,
Pre Seed Round - Arthesis Covers,https://www.crunchbase.com/funding_round/arthesis-covers-pre-seed--0136300f,Arthesis Covers,https://www.crunchbase.com/organization/arthesis-covers,Pre-Seed,2014-08-01,50000,EUR,67143,,,Eleven Ventures,"691,620",,,,Seed,Brings fashion to leg prosthesis,"3D Printing, Fashion","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.arthesiscovers.com,$1M to $10M,50000,EUR,67143,Seed,2,1,,Yes,
Seed Round - Ucha.se,https://www.crunchbase.com/funding_round/ucha-se-seed--10200dd5,Ucha.se,https://www.crunchbase.com/organization/ucha-se,Seed,2013-01-07,215000,EUR,282519,,,LAUNCHub Ventures,"692,133",,,,Seed,"Ucha.se is a educational application that provides video lessons, quizzes, and study materials to students.","Animation, E-Learning, EdTech, Education, Information Technology, Product Management, Software, Video","Sofia, Grad Sofiya, Bulgaria, Europe",https://ucha.se/,$1M to $10M,414782,EUR,507169,Seed,2,1,,Yes,
Seed Round - Data Craft and Magic,https://www.crunchbase.com/funding_round/data-craft-and-magic-seed--198810c5,Data Craft and Magic,https://www.crunchbase.com/organization/data-craft-and-magic,Seed,2013-09-18,25000,EUR,33688,,,Eleven Ventures,"711,606",312500,EUR,421101,Seed,"Datacraft & Magic offers the conceptualization, design, and development services.","Analytics, Big Data, Data Mining","Sofia, Grad Sofiya, Bulgaria, Europe",https://datacraftmagic.com/,Less than $1M,50000,EUR,68077,Seed,2,1,,Yes,
Seed Round - MClimate,https://www.crunchbase.com/funding_round/melissa-climate-seed--3304f9c6,MClimate,https://www.crunchbase.com/organization/melissa-climate,Seed,2015-09-01,500000,EUR,565114,,,Eleven Ventures,"711,663",,,,Seed,MClimate designs and manufactures IoT devices and offers plug-and-play solutions to make buildings smart.,"Consumer Electronics, Energy Efficiency, Smart Building, Smart Cities, Smart Home","Sofia, Grad Sofiya, Bulgaria, Europe",http://mclimate.eu/,$1M to $10M,1500000,EUR,1707899,Seed,6,1,,Yes,
Seed Round - Adormo,https://www.crunchbase.com/funding_round/adormo-seed--36459bc8,Adormo,https://www.crunchbase.com/organization/adormo,Seed,2014-05-01,50000,EUR,69346,,,Eleven Ventures,"698,973",,,,Seed,Adormo makes it easy to manage property listings on multiple vacation rental websites like Airbnb.,"Leisure, Lifestyle, Tourism, Travel","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.adormo.com/,Less than $1M,100000,EUR,128509,Seed,2,1,,Yes,
Seed Round - A4Everyone,https://www.crunchbase.com/funding_round/a4everyone-seed--f50d0a18,A4Everyone,https://www.crunchbase.com/organization/a4everyone,Seed,2019-12-01,200000,EUR,220369,,,Eleven Ventures,"699,789",,,,Seed,"A4Everyone is an IT services company that offers credit scoring, sales forecasting, and data analytics.","Analytics, Information Technology, InsurTech, Small and Medium Businesses, Software","Sofia, Grad Sofiya, Bulgaria, Europe",https://www.a4everyone.com,$1M to $10M,1190000,EUR,1304361,Seed,4,1,,Yes,
Seed Round - Biottery,https://www.crunchbase.com/funding_round/biottery-seed--69c0a9af,Biottery,https://www.crunchbase.com/organization/biottery,Seed,2013-09-18,25000,EUR,33688,,,Eleven Ventures,"713,081",312500,EUR,421101,Seed,"BIOTTERY is an organic energy drink. We are a start-up. We keep it simple. We are runners, climbers, hikers & we like it healthy.","Food and Beverage, Health Care, Organic Food, Outdoors","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.biottery.com,$1M to $10M,85000,EUR,107316,Seed,3,1,,Yes,
Pre Seed Round - OVO,https://www.crunchbase.com/funding_round/ovo-b1fd-pre-seed--f0936137,OVO,https://www.crunchbase.com/organization/ovo-b1fd,Pre-Seed,2020-11-27,150000,USD,150000,,,TA Ventures,"713,734",700000,USD,700000,Seed,"OVO is a D2C, e-grocery platform that delivers consumer goods to customers' homes.","Food and Beverage, Food Delivery, Grocery, Retail, Retail Technology","Kyiv, Kyyiv, Ukraine, Europe",https://ovo.ua,,925829,USD,925829,Seed,4,1,1,Yes,
Seed Round - Squee,https://www.crunchbase.com/funding_round/squee-seed--fc62b93b,Squee,https://www.crunchbase.com/organization/squee,Seed,2013-01-07,25000,EUR,32851,,,Eleven Ventures,"708,367",312500,EUR,410638,Seed,Squee is an online dashboard for users to share and discover pictures of custom-designed products.,"E-Commerce, Mobile, Product Design, Software","Sofia, Grad Sofiya, Bulgaria, Europe",http://www.squee.it,Less than $1M,50000,EUR,65810,Seed,2,1,,Yes,
Seed Round - Clicko,https://www.crunchbase.com/funding_round/clicko-seed--780834d3,Clicko,https://www.crunchbase.com/organization/clicko,Seed,2013-05-01,25000,EUR,32959,,,Eleven Ventures,"708,576",312500,EUR,411989,Seed,Clicko offers a hardware product that enables individuals to open automatic doors using their smartphones.,"Hardware, Mobile","Sofia, Grad Sofiya, Bulgaria, Europe",http://clickotrigger.com,$1M to $10M,105000,EUR,139893,Seed,3,1,,Yes,
Seed Round - Dextrophobia Rooms,https://www.crunchbase.com/funding_round/dextrophobia-rooms-seed--5aa1ce1f,Dextrophobia Rooms,https://www.crunchbase.com/organization/dextrophobia-rooms,Seed,2014-10-01,25000,EUR,31548,,,Eleven Ventures,"717,049",,,,Seed,"Dextrophobia Rooms is the first real-life, room escape game in Bulgaria, incredibly enjoyable, game combines aspects of real life.","Digital Entertainment, Gaming, Hotel, Internet, Leisure, Online Games, Restaurants","Sofia, Grad Sofiya, Bulgaria, Europe",http://dextrophobiarooms.com,Less than $1M,100000,EUR,115421,Seed,2,1,,Yes,
Seed Round - Businessmap (formerly Kanbanize),https://www.crunchbase.com/funding_round/kanbanize-seed--2daed974,Businessmap (formerly Kanbanize),https://www.crunchbase.com/organization/kanbanize,Seed,2013-09-01,100000,EUR,132100,,,Eleven Ventures,"709,335",746000,EUR,985468,Seed,Businessmap is a Lean portfolio management platform for strategy execution.,"Collaboration, Project Management, SaaS, Software","Sofia, Grad Sofiya, Bulgaria, Europe",https://businessmap.io/,$1M to $10M,603600,EUR,729673,Seed,4,1,,Yes,
