Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Helloteca,https://www.crunchbase.com/funding_round/helloteca-seed--1a7f7bfa,Helloteca,https://www.crunchbase.com/organization/helloteca,Seed,"Barcelona, Catalonia, Spain, Europe",2020-12-01,750000,EUR,905311,Seed,7000000,EUR,8449565,Yes,Helloteca is a fintech from Spain to find mortgages.,Financial Services,,https://helloteca.com/,$1M to $10M,1470000,EUR,1703251,M&A,2,"PADEInvest, tQuity","PADEInvest, tQuity",,2,"197,554"
Seed Round - Innitius,https://www.crunchbase.com/funding_round/innitius-seed--609cd8d0,Innitius,https://www.crunchbase.com/organization/innitius,Seed,"Derio, Pais Vasco, Spain, Europe",2023-02-15,1800000,EUR,1924506,Seed,,,,Yes,Innitius is focus on ultrasound waves technologies development.,Medical Device,,https://www.innitius.com/,$1M to $10M,10130978,USD,10130978,Seed,7,"Clave Mayor, Nara Capital","Clave Mayor, Nara Capital",2,2,"199,041"
Seed Round - Vottun,https://www.crunchbase.com/funding_round/vottun-seed--cc303fc4,Vottun,https://www.crunchbase.com/organization/vottun,Seed,"Barcelona, Catalonia, Spain, Europe",2019-06-19,500000,EUR,561792,Seed,,,,Yes,Vottun is a platform that certify and track data for optmizing business processes using blockchain and DLT technology.,"Artificial Intelligence (AI), B2B, Blockchain, Cryptocurrency, Ethereum, Information Technology, Machine Learning, Software, Supply Chain Management",,https://www.vottun.com/,$1M to $10M,1275000,EUR,1457388,Seed,4,"Draper B1, ESADE, Lánzame Capital SL, RocaSalvatella","Draper B1, ESADE, Lánzame Capital SL, RocaSalvatella",,4,"199,679"
Seed Round - HR Bot Factory,https://www.crunchbase.com/funding_round/hr-bot-factory-seed--0264261f,HR Bot Factory,https://www.crunchbase.com/organization/hr-bot-factory,Seed,"Madrid, Madrid, Spain, Europe",2023-06-01,,,,Seed,,,,Yes,HR Bot Factory is a human resources management company that promotes hassle-free and virtual recruitment.,"Artificial Intelligence (AI), Human Resources, Recruiting",,https://hrbotfactory.com/,Less than $1M,1650000,EUR,1813824,Seed,3,Awesome Lab,Awesome Lab,,1,"200,825"
Seed Round - MediQuo,https://www.crunchbase.com/funding_round/mediquo-seed--80f01459,MediQuo,https://www.crunchbase.com/organization/mediquo,Seed,"Barcelona, Catalonia, Spain, Europe",2020-01-28,2000000,EUR,2204537,Seed,,,,Yes,"MediQuo is a hospital in your pocket, connecting patients and professionals for any health interaction.","Apps, Health Care, Health Diagnostics, Hospital, Medical, mHealth, Software",,https://www.mediquo.com/,$1M to $10M,7650000,EUR,8775539,,7,Target Global,Target Global,,1,"200,890"
Pre Seed Round - iWastes,https://www.crunchbase.com/funding_round/iwastes-pre-seed--357b8d1d,iWastes,https://www.crunchbase.com/organization/iwastes,Pre-Seed,"San Pablo, Andalucia, Spain, Europe",2019-01-01,,,,Seed,,,,Yes,iWastes is a company that provides environmental services.,"Environmental Consulting, Waste Management",,https://www.iwastes.com,,,,,Seed,1,,FGV Ventures,,1,"202,495"
Seed Round - Petoons Studio,https://www.crunchbase.com/funding_round/petoons-studio-seed--b49a182e,Petoons Studio,https://www.crunchbase.com/organization/petoons-studio,Seed,"Barcelona, Catalonia, Spain, Europe",2018-07-16,200000,EUR,234185,Seed,,,,Yes,Petoons Studio is a developer of a transmedia projects start up.,"Digital Media, Gaming, Internet, Social Media, Software",,https://www.petoons.com/es/,Less than $1M,200000,EUR,234185,Seed,1,"BAGi, Economistes BAN, The Business Angel","BAGi, Economistes BAN, Intelectium Ventures, The Business Angel",,4,"202,957"
Angel Round - Rosetta Technology,https://www.crunchbase.com/funding_round/rosetta-technology-angel--74f1ef78,Rosetta Technology,https://www.crunchbase.com/organization/rosetta-technology,Angel,"Madrid, Madrid, Spain, Europe",2020-04-02,,,,Seed,,,,Yes,Rosetta Technology is a  Data Service Company.,,,https://rosetta-technology.com/,,,,,Seed,1,,,,,"202,925"
Seed Round - FreeOx Biotech,https://www.crunchbase.com/funding_round/freeox-biotech-seed--d588d625,FreeOx Biotech,https://www.crunchbase.com/organization/freeox-biotech,Seed,"Barcelona, Catalonia, Spain, Europe",2023-12-05,1700000,EUR,1835060,Seed,,,,Yes,Advancing Stroke Care through Innovation and Precision Medicine,"Biotechnology, Health Care, Neuroscience",,http://freeoxbiotech.com/,$1M to $10M,3903460,USD,3903460,Seed,3,,,,,"205,379"
Seed Round - Flit2go,https://www.crunchbase.com/funding_round/flit2go-seed--384a6bb2,Flit2go,https://www.crunchbase.com/organization/flit2go,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2022-04-22,302000,EUR,325758,Seed,,,,Yes,Flit2go is a SaaS B2B mobility software provider for any type of movility service company that need to digitize their services,"Information Technology, Mobile Apps, Rental, SaaS, Software",,https://flit2go.com/,,302350,EUR,326151,Seed,3,,,,,"207,388"
Seed Round - Circular,https://www.crunchbase.com/funding_round/circular-8ad4-seed--4ab9d918,Circular,https://www.crunchbase.com/organization/circular-8ad4,Seed,"Madrid, Madrid, Spain, Europe",2019-04-01,2500000,USD,2500000,Seed,,,,Yes,Circular is the community for collaborative and efficient recruiting with guaranteed positive experience for candidates.,"Human Resources, Information Technology, Recruiting",,https://circular.io,$1M to $10M,10000000,USD,10000000,M&A,2,Point Nine,"LocalGlobe, Point Nine",1,2,"208,546"
Seed Round - Graphext,https://www.crunchbase.com/funding_round/graphext-seed--8517a9c1,Graphext,https://www.crunchbase.com/organization/graphext,Seed,"Madrid, Madrid, Spain, Europe",2023-06-23,1000000,USD,1000000,Seed,,,,Yes,Transform your Revenue Operations with Data + AI models,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Data Mining, Data Visualization, Predictive Analytics, Text Analytics",,http://graphext.com,$1M to $10M,7300893,USD,7300893,Seed,7,,Business Angels,,1,"208,810"
Seed Round - Gamestry,https://www.crunchbase.com/funding_round/gamestry-seed--7c56574c,Gamestry,https://www.crunchbase.com/organization/gamestry,Seed,"Barcelona, Catalonia, Spain, Europe",2021-09-06,5000000,USD,5000000,Seed,,,,Yes,Gamestry is an online esports training platform.,E-Learning,,https://gamestry.com/,$1M to $10M,8334605,USD,8334605,,3,"Goodwater Capital, Kibo Ventures, Target Global","Goodwater Capital, Kibo Ventures, Target Global",2,3,"210,454"
Seed Round - AdWALK,https://www.crunchbase.com/funding_round/adwalk-seed--83262ce1,AdWALK,https://www.crunchbase.com/organization/adwalk,Seed,"Sevilla, Andalucia, Spain, Europe",2020-03-17,150000,EUR,165247,Seed,,,,Yes,AdWALK is a computer vision solutions company that offers advertising support in commercial spaces with interactive augmented reality..,"Augmented Reality, Internet of Things, Marketing, Software",,https://quodus.ai/,Less than $1M,521238,EUR,588918,Seed,5,,,,,"211,358"
Seed Round - Tradler,https://www.crunchbase.com/funding_round/tradler-seed--7689f6d2,Tradler,https://www.crunchbase.com/organization/tradler,Seed,"Barcelona, Catalonia, Spain, Europe",2018-09-12,,,,Seed,,,,Yes,Tradler is a SaaS employee engagement platform that assists companies in rewarding and recognizing their team members for the work they do.,"Enterprise Software, Human Resources, SaaS",,https://www.tradler.io/,Less than $1M,,,,Seed,2,Startupbootcamp,Startupbootcamp,,1,"211,882"
Pre Seed Round - Vonzu,https://www.crunchbase.com/funding_round/vonzu-tech-pre-seed--3d83ceca,Vonzu,https://www.crunchbase.com/organization/vonzu-tech,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2021-01-18,172000,EUR,207739,Seed,1100000,EUR,1328563,Yes,Vonzu is a digital ecosystem for logistics and delivery orchestration.,"Delivery, Last Mile Transportation, Logistics, Software",,https://vonzu.io/en/,Less than $1M,2212000,EUR,2521478,M&A,6,"Lakeside Invest & Consult, Pinto Ventures, Sake Bosch","EIT - European Institute of Innovation and Technology, Lakeside Invest & Consult, Pinto Ventures, Sake Bosch",,4,"212,523"
Seed Round - Okticket,https://www.crunchbase.com/funding_round/okticket-seed--fbcb8846,Okticket,https://www.crunchbase.com/organization/okticket,Seed,"Gijón, Asturias, Spain, Europe",2023-01-12,1800000,EUR,1954775,Seed,,,,Yes,Okticket is a consulting company for managing professional travel expenses.,Mobile Apps,,http://www.okticket.es,,2500000,EUR,2801075,Seed,2,"Angels Capital, GVC Gaesco Group","Angels Capital, Astorius Capital, Encomenda VC, GVC Gaesco Group",3,4,"212,576"
Pre Seed Round - ChainGO Tech,https://www.crunchbase.com/funding_round/chaingo-tech-pre-seed--609bdb05,ChainGO Tech,https://www.crunchbase.com/organization/chaingo-tech,Pre-Seed,"Madrid, Madrid, Spain, Europe",2019-01-14,,,,Seed,,,,Yes,ChainGO Tech is a blockchain solutions for the international trading and logistics industry.,"Blockchain, Information Technology, Logistics, Software, Supply Chain Management",,https://www.chaingotech.com,$1M to $10M,953000,EUR,1165873,Seed,7,Lanzadera Accelerator,Lanzadera Accelerator,,1,"213,921"
Seed Round - Argilla,https://www.crunchbase.com/funding_round/recognai-seed--16edde9f,Argilla,https://www.crunchbase.com/organization/recognai,Seed,"Madrid, Madrid, Spain, Europe",2023-01-25,1600000,EUR,1747280,Seed,,,,Yes,Argilla provides an AI and cloud-based open-source platform for data-centric natural language processing.,"Artificial Intelligence (AI), Developer Tools, Machine Learning, Natural Language Processing, Speech Recognition",,https://argilla.io,,7247280,USD,7247280,M&A,3,"Criteria Venture Tech, Zetta Venture Partners","Criteria Venture Tech, Factorial Capital, Zetta Venture Partners",1,3,"213,956"
Seed Round - Polimerbio,https://www.crunchbase.com/funding_round/polimerbio-seed--c21b917e,Polimerbio,https://www.crunchbase.com/organization/polimerbio,Seed,"San Sebastian, Pais Vasco, Spain, Europe",2020-01-28,300000,EUR,330681,Seed,,,,Yes,Polimerbio is a biotechnology company that develops and manufactures biodegradable sanitary products.,Biotechnology,,https://polimerbio.com/,,300000,EUR,330681,Seed,1,Clave,Clave,,1,"215,441"
Pre Seed Round - Globick,https://www.crunchbase.com/funding_round/piaotiandi-pre-seed--1ac07462,Globick,https://www.crunchbase.com/organization/piaotiandi,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2023-07-28,,,,Seed,,,,Yes,"Global B2B gateway to attractions, tours and activities.","Ticketing, Travel",,https://www.globick.com,$1M to $10M,4324004,USD,4324004,Seed,5,,COREangels Lisbon,,1,"217,875"
Seed Round - Bag on Board,https://www.crunchbase.com/funding_round/bob-652f-seed--5a7684ce,Bag on Board,https://www.crunchbase.com/organization/bob-652f,Seed,"Madrid, Madrid, Spain, Europe",2019-01-01,,,,Seed,,,,Yes,Bag check-in from anywhere in the city,"Air Transportation, Travel",,https://bob.io/,$10M to $50M,4300000,EUR,4839341,,4,,"Big Sur Ventures, GAA Investments, ICLUB VC, K Fund",,4,"217,908"
Pre Seed Round - Maltiverse,https://www.crunchbase.com/funding_round/maltiverse-pre-seed--987cf63a,Maltiverse,https://www.crunchbase.com/organization/maltiverse,Pre-Seed,"Madrid, Madrid, Spain, Europe",2021-09-02,500000,USD,500000,Seed,1200000,USD,1200000,Yes,Helping organizations to adopt Threat Intelligence,"Cloud Security, Cyber Security, Information Technology, Network Security, SaaS, Security, Software",,https://whatis.maltiverse.com,Less than $1M,500000,USD,500000,M&A,1,,,,,"219,704"
Seed Round - Arengu,https://www.crunchbase.com/funding_round/arengu-seed--f943bda8,Arengu,https://www.crunchbase.com/organization/arengu,Seed,"A Coruña, Galicia, Spain, Europe",2021-08-22,125000,USD,125000,Seed,,,,Yes,Arengu develops a low-code platform to easily sign up and onboard users to API's.,"Data Integration, Database, Developer APIs, Software",,https://www.arengu.com,$1M to $10M,670925,USD,670925,M&A,3,Y Combinator,Y Combinator,,1,"220,323"
Seed Round - RheoDx,https://www.crunchbase.com/funding_round/rheodx-seed--2c1f7bd0,RheoDx,https://www.crunchbase.com/organization/rheodx,Seed,"Barcelona, Catalonia, Spain, Europe",2019-04-02,350000,EUR,392117,Seed,,,,Yes, A precise and portable in-vitro device that brings efficiency to the hematological diseases diagnostics with a single blood drop.,"Biopharma, Biotechnology, Health Care, Health Diagnostics, Life Science, Medical Device",,http://www.rheodx.com,Less than $1M,350000,EUR,392117,Seed,1,"Capital Cell, mVenturesBCN","Capital Cell, mVenturesBCN",,2,"223,350"
Seed Round - CreatSens,https://www.crunchbase.com/funding_round/creatsens-seed--4ab63da2,CreatSens,https://www.crunchbase.com/organization/creatsens,Seed,"Tarragona, Catalonia, Spain, Europe",2019-05-21,125000,EUR,139556,Seed,,,,Yes,CreatSens provides the healthcare industry a platform that monitors relevant biochemical parameters of blood out of the lab.,"Health Care, Medical Device, Software",,https://creatsens.com/,,196429,EUR,221424,Seed,2,"Banco Sabadell, Genesis Ventures","Banco Sabadell, Genesis Ventures",,2,"223,914"
Seed Round - Yuvod,https://www.crunchbase.com/funding_round/yuvod-seed--87fe3943,Yuvod,https://www.crunchbase.com/organization/yuvod,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2023-05-23,3000000,EUR,3230844,Seed,,,,Yes,Yuvod is a comprehensive PaaS with which to offer a personalized and high-quality IPTV/OTT service.,"Apps, B2B, Software, TV, Video",,https://yuvod.com/,Less than $1M,4000000,EUR,4307792,Seed,3,Palomar Capital,"Bill Luby, Navesink, Palomar Capital, Todd Balestro",,4,"224,776"
Seed Round - GuruWalk,https://www.crunchbase.com/funding_round/guruwalk-seed--477da574,GuruWalk,https://www.crunchbase.com/organization/guruwalk,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2019-12-12,1000000,USD,1000000,Seed,,,,Yes,GuruWalk is a international marketplace for free walking tours.,"E-Commerce, Marketplace, Tour Operator, Tourism, Travel",,https://www.guruwalk.com,$1M to $10M,1000000,USD,1000000,Seed,1,Harvard Angel Group,"Ethos Angel Investment Fund, Harvard Angel Group, SeedRocket, Valencia Institute of Finance, VIKO GROUP",,5,"226,547"
Seed Round - ALCYON PHOTONICS,https://www.crunchbase.com/funding_round/alcyon-photonics-sl-seed--b885c311,ALCYON PHOTONICS,https://www.crunchbase.com/organization/alcyon-photonics-sl,Seed,"Madrid, Madrid, Spain, Europe",2019-07-10,500341,EUR,563304,Seed,,,,Yes,ALCYON PHOTONICS is a producer of integrated photonic devices.,"Application Specific Integrated Circuit (ASIC), Electronics, Manufacturing, Semiconductor",,https://alcyonphotonics.com,$1M to $10M,3949949,EUR,4346031,,5,BeAble Capital,BeAble Capital,,1,"227,203"
Seed Round - Vottun,https://www.crunchbase.com/funding_round/vottun-seed--e6b2eb2e,Vottun,https://www.crunchbase.com/organization/vottun,Seed,"Barcelona, Catalonia, Spain, Europe",2023-05-25,200000,EUR,214512,Seed,,,,Yes,Vottun is a platform that certify and track data for optmizing business processes using blockchain and DLT technology.,"Artificial Intelligence (AI), B2B, Blockchain, Cryptocurrency, Ethereum, Information Technology, Machine Learning, Software, Supply Chain Management",,https://www.vottun.com/,$1M to $10M,1275000,EUR,1457388,Seed,4,LLYC Venturing,LLYC Venturing,1,1,"229,393"
Seed Round - Cocuus,https://www.crunchbase.com/funding_round/cocuus-seed--ed8e1ab7,Cocuus,https://www.crunchbase.com/organization/cocuus,Seed,"Cizur Menor, Navarra, Spain, Europe",2022-06-08,2500000,EUR,2679238,Seed,,,,Yes,Cocuus works to create innovative and surprising culinary solutions every day.,"3D Printing, 3D Technology, Food and Beverage",,https://cocuus.com,$1M to $10M,2500000,EUR,2679238,,3,Big Idea Ventures,"Big Idea Ventures, Cargill Ventures, Eatable Adventures, TECH TRANSFER AGRIFOOD",2,4,"230,071"
Seed Round - Bigle Legal,https://www.crunchbase.com/funding_round/bigle-legal-seed--442697d4,Bigle Legal,https://www.crunchbase.com/organization/bigle-legal,Seed,"Barcelona, Catalonia, Spain, Europe",2021-10-07,2000000,EUR,2311901,Seed,,,,Yes,Bigle Legal is an AI-powered leading all-in-one Contract Lifecycle Management (CLM) software for companies.,"Artificial Intelligence (AI), Contact Management, Document Management, Document Preparation, E-Signature, Enterprise Software, Legal, Productivity Tools, Software",,https://www.biglelegal.com/,Less than $1M,3000000,EUR,3432777,Seed,5,"Adara Ventures, ICF Capital","Adara Ventures, Cuatrecasas Ventures, ICF Capital, Telegraph Hill Capital",3,4,"230,250"
Seed Round - Verone,https://www.crunchbase.com/funding_round/verone-seed--8e7079af,Verone,https://www.crunchbase.com/organization/verone,Seed,"Barcelona, Catalonia, Spain, Europe",2019-11-25,300000,EUR,330319,Seed,,,,Yes,Verone is the technological platform that offers jewelry rental subscriptions in Europe.,"E-Commerce, Fashion, Jewelry",,https://www.verone.com/,Less than $1M,300000,EUR,330319,Seed,1,Reus Capital Partners,"Nuclio Venture Builder, Reus Capital Partners, TOUS",,3,"231,245"
Seed Round - Nearby Computing,https://www.crunchbase.com/funding_round/nearby-computing-seed--6f84dec2,Nearby Computing,https://www.crunchbase.com/organization/nearby-computing,Seed,"Barcelona, Catalonia, Spain, Europe",2020-12-10,2000000,EUR,2428699,Seed,,,,Yes,Orchestration and Automation for Edge Computing,"Cloud Computing, Industrial Automation, Information Technology, Internet of Things, Telecommunications",,https://nearbycomputing.com,$1M to $10M,8500000,EUR,9513940,Early Stage Venture,2,"Cellnex Telecom Sau, Lenovo","Cellnex Telecom Sau, Elewit, Lenovo",,3,"231,652"
Seed Round - Nware,https://www.crunchbase.com/funding_round/nware-seed--83664c51,Nware,https://www.crunchbase.com/organization/nware,Seed,"Madrid, Madrid, Spain, Europe",2021-12-01,100000,USD,100000,Seed,,,,Yes,"Nware is the cloud gaming platform created by the tech startup from Madrid, Spain, called Cloudware S.L.","Digital Entertainment, Internet, Software, Video Games",,https://www.playnware.com/,$1M to $10M,1200000,USD,1200000,,2,,"COREangels Pacific, Eduardo Gutierrez",,2,"236,680"
Seed Round - SingularPrice,https://www.crunchbase.com/funding_round/singularprice-seed--acf02370,SingularPrice,https://www.crunchbase.com/organization/singularprice,Seed,"Gijón, Asturias, Spain, Europe",2019-11-26,,,,Seed,,,,Yes,SingularPrice is an Asturian company dedicated to online brand price monitoring to facilitate marketing decision making.,"E-Commerce, Information Technology, Web Apps",,https://singularprice.com/,,,,,Seed,1,Sergio Maldonado,Sergio Maldonado,,1,"238,347"
Seed Round - Ironchip,https://www.crunchbase.com/funding_round/ironchip-seed--9f28e856,Ironchip,https://www.crunchbase.com/organization/ironchip,Seed,"Baracaldo, Pais Vasco, Spain, Europe",2019-05-19,,,,Seed,,,,Yes,IRONCHIP means location-based security. We create cybersecurity solutions based on our exclusive unspoofable geolocation technology.,Cyber Security,,https://www.ironchip.com/,$1M to $10M,2650000,EUR,2729081,,4,,EASO Ventures,,1,"239,980"
Angel Round - inari,https://www.crunchbase.com/funding_round/inari-angel--3eb9f73d,inari,https://www.crunchbase.com/organization/inari,Angel,"Barcelona, Catalonia, Spain, Europe",2017-09-15,,,,Seed,,,,Yes,inari is a next generation cloud based insurtech that provides core technology for the insurance and reinsurance industry.,"Artificial Intelligence (AI), Enterprise Software, Information Technology, Insurance, InsurTech, Software",,http://www.inari.io,$100M to $500M,4850000,EUR,5188647,Seed,3,,,,,"244,233"
Seed Round - Cyber Surgery,https://www.crunchbase.com/funding_round/cyber-surgery-seed--d3d226e8,Cyber Surgery,https://www.crunchbase.com/organization/cyber-surgery,Seed,"San Sebastian, Pais Vasco, Spain, Europe",2018-10-25,4000000,EUR,4550170,Seed,,,,Yes,Innovative robotic navigation for multipurpose and seamless spinal procedures.,"Clinical Trials, Medical Device, Robotics",,https://cyber-surgery.com,$1M to $10M,5000000,EUR,5636238,Seed,3,,,,,"244,507"
Seed Round - Acqustic,https://www.crunchbase.com/funding_round/acqustic-seed--d4419588,Acqustic,https://www.crunchbase.com/organization/acqustic,Seed,"Barcelona, Catalonia, Spain, Europe",2019-10-02,650000,EUR,712438,Seed,,,,Yes,"Acqustic allows families, friends, couples to order live concerts from musicians.","Art, Digital Entertainment, Events, Mobile Apps, Music",,http://acqustic.com/,$1M to $10M,1155000,EUR,1320827,Seed,3,"Draper B1, Toushka Capital","Draper B1, Lanai Partners, Toushka Capital",,3,"245,959"
Seed Round - Elma,https://www.crunchbase.com/funding_round/elma-care-seed--579c0551,Elma,https://www.crunchbase.com/organization/elma-care,Seed,"Barcelona, Catalonia, Spain, Europe",2018-05-10,1000000,EUR,1191388,Seed,,,,Yes,"Elma makes healthcare access a patient-centric and totally personal experience using technology, and running an insurance business.","Health Care, Health Insurance, InsurTech",,https://elma.care/,$1M to $10M,10100000,EUR,11529478,,4,"Albert Malagarriga, Miguel Ángel Antón","Albert Malagarriga, Miguel Vicente, Miguel Ángel Antón",,3,"245,915"
Seed Round - SingularCover,https://www.crunchbase.com/funding_round/singularcover-seed--4f11a7a5,SingularCover,https://www.crunchbase.com/organization/singularcover,Seed,"Barcelona, Catalonia, Spain, Europe",2019-06-06,1800000,EUR,2029619,Seed,,,,Yes,Singular Cover is an online insurance company that provides liability insurance and trade insurance.,"Finance, Insurance, InsurTech",,http://www.singularcover.com,$1M to $10M,6625000,EUR,7435655,,5,"Antai Ventures, Global Founders Capital","Antai Ventures, Global Founders Capital",1,2,"246,810"
Seed Round - Kenmei,https://www.crunchbase.com/funding_round/kenmei-technologies-seed--19374eb9,Kenmei,https://www.crunchbase.com/organization/kenmei-technologies,Seed,"Paterna, Comunidad Valenciana, Spain, Europe",2019-09-09,1000000,EUR,1104712,Seed,,,,Yes,Kenmei is a network intelligence and Automation Company.,"Industrial Automation, Software",,https://www.kenmei.ai/,$1M to $10M,6750000,EUR,7439547,Early Stage Venture,5,"GoHub Ventures, R2 Seed Investments","GoHub Ventures, R2 Seed Investments",1,2,"246,884"
Seed Round - Webel,https://www.crunchbase.com/funding_round/webel-seed--aafee524,Webel,https://www.crunchbase.com/organization/webel,Seed,"Madrid, Madrid, Spain, Europe",2023-10-15,2100000,EUR,2209638,Seed,,,,Yes,Home Services Marketplace,Marketplace,,https://appwebel.com,$1M to $10M,4555000,EUR,4939118,,5,Trind Ventures,"Decelera, Hugo Arevalo, Tiburon, Trind Ventures, ZAKA VC",2,5,"249,587"
Pre Seed Round - GrinGrin Foods,https://www.crunchbase.com/funding_round/gringrin-foods-pre-seed--0804416c,GrinGrin Foods,https://www.crunchbase.com/organization/gringrin-foods,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2023-04-20,,,,Seed,,,,Yes,GrinGrin Foods was founded with the goal of providing pleasurable solutions to the market that cover all points of consumption.,"Food and Beverage, Food Processing, Organic Food, Retail",,https://gringrinfoods.com,$1M to $10M,1100000,EUR,1171656,Seed,2,Capsa Vida,Capsa Vida,,1,"249,601"
Seed Round - Trovant Technology,https://www.crunchbase.com/funding_round/trovant-technology-seed--8779c827,Trovant Technology,https://www.crunchbase.com/organization/trovant-technology,Seed,"Valladolid, Castilla y Leon, Spain, Europe",2023-02-14,,,,Seed,,,,Yes,Innovative biotech for environmental and waste treatment applications,"Biotechnology, Environmental Engineering, Renewable Energy",,http://trovanttech.com/,,50000,EUR,55403,,8,"Centre for the Development of Industrial Technology (CDTI), EASO Ventures","Centre for the Development of Industrial Technology (CDTI), EASO Ventures",,2,"251,153"
Seed Round - Wind Mobility,https://www.crunchbase.com/funding_round/wind-mobility-seed--79f82a65,Wind Mobility,https://www.crunchbase.com/organization/wind-mobility,Seed,"Barcelona, Catalonia, Spain, Europe",2018-11-21,22000000,USD,22000000,Seed,,,,Yes,Wind Mobility is a micro-mobility company that offers convenient last mile transportation services.,"Automotive, Last Mile Transportation, Mobile Apps, Transportation",,http://wind.co,$50M to $100M,72000000,USD,72000000,Early Stage Venture,2,"HV Capital, Source Code Capital","HV Capital, Source Code Capital",,2,"252,504"
Angel Round - Livetopic,https://www.crunchbase.com/funding_round/livetopic-angel--6e83c72e,Livetopic,https://www.crunchbase.com/organization/livetopic,Angel,"Pontevedra, Galicia, Spain, Europe",2017-11-30,100000,EUR,118980,Seed,700000,EUR,832861,Yes,Livetopic is a online financial advisor that performs a detailed and independent analysis of your financial situation.,"Financial Services, FinTech, Insurance, InsurTech, Wealth Management",,https://livetopic.es/,Less than $1M,912152,USD,912152,Seed,3,"Sixto Arias, Telmo Luaces","Sixto Arias, Telmo Luaces",,2,"252,618"
Seed Round - Cobugs,https://www.crunchbase.com/funding_round/cobugs-seed--6851d688,Cobugs,https://www.crunchbase.com/organization/cobugs,Seed,"Barcelona, Catalonia, Spain, Europe",2019-02-04,650000,EUR,743285,Seed,,,,Yes,Cobugs is a Internet of Things (ioT) service provider.,"Electronics, Information Technology, Internet of Things",,https://www.cobugs.io,Less than $1M,650000,EUR,743285,Seed,1,JME Ventures,"Athos Capital, Finaves, Ignasi Vilajosana, JME Ventures, Lánzame Capital SL",,5,"253,610"
Seed Round - GoKoan,https://www.crunchbase.com/funding_round/gokoan-seed--f89fc069,GoKoan,https://www.crunchbase.com/organization/gokoan,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2021-09-06,1200000,USD,1200000,Seed,,,,Yes,GoKoan is a digital teaching and learning tool designed to optimize the way students study using Artificial Intelligence,"Artificial Intelligence (AI), E-Learning, EdTech, Education, Machine Learning, Training",,https://www.gokoan.com/,$1B to $10B,1215387,USD,1215387,Seed,2,Sabadell Venture Capital,"Athos Capital, Draper B1, Sabadell Venture Capital, Valencia Institute of Finance",1,4,"254,432"
Seed Round - ZoomAgri,https://www.crunchbase.com/funding_round/zoomagri-seed--59b83cf9,ZoomAgri,https://www.crunchbase.com/organization/zoomagri,Seed,"Coslada, Madrid, Spain, Europe",2020-01-01,3300000,USD,3300000,Seed,,,,Yes,ZoomAgri is an agtech company that provides solutions to persistent agriculture supply chain issues.,"AgTech, Computer Vision, Internet of Things, Machine Learning",,https://zoomagri.com/,$1M to $10M,12685805,USD,12685805,Early Stage Venture,4,,"Artesian VC, GLOCAL, GrainInnovate, SP Ventures",,4,"255,992"
Seed Round - Wayalia,https://www.crunchbase.com/funding_round/wayalia-seed--bb849163,Wayalia,https://www.crunchbase.com/organization/wayalia,Seed,"Barcelona, Catalonia, Spain, Europe",2018-12-12,500000,EUR,568550,Seed,,,,Yes,Wayalia is a home care startup aimed at the elderly and dependent adults,"Health Care, Hospital",,https://wayalia.es/,,500000,EUR,568550,Seed,1,Encomenda VC,Encomenda VC,3,1,"258,685"
Seed Round - HETIKUS,https://www.crunchbase.com/funding_round/hetikus-seed--3118ca7c,HETIKUS,https://www.crunchbase.com/organization/hetikus,Seed,"Madrid, Madrid, Spain, Europe",2019-03-15,350000,EUR,396690,Seed,,,,Yes,"HETIKUS is a regulatory technology platform that offers governance, risk management, and compliance processes.","Compliance, Risk Management, Software",,https://hetikus.com,$1M to $10M,350000,EUR,396690,Seed,2,Inveready,"EASO Ventures, Encomenda VC, Inveready",2,3,"259,094"
Seed Round - Guesser,https://www.crunchbase.com/funding_round/guesser-seed--4ddba21b,Guesser,https://www.crunchbase.com/organization/guesser,Seed,"Madrid, Madrid, Spain, Europe",2019-04-10,1100000,USD,1100000,Seed,,,,Yes,Guesser is a provider of political data for political markets.,"Analytics, Internet, Politics, Prediction Markets",,https://guesser.com,,1100000,USD,1100000,M&A,1,Version One Ventures,"Boost VC, Compound, Version One Ventures",,3,"262,533"
