Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - SKNUPS,https://www.crunchbase.com/funding_round/sknups-pre-seed--51581831,SKNUPS,https://www.crunchbase.com/organization/sknups,Pre-Seed,"London, England, United Kingdom, Europe",2022-10-18,150000,USD,150000,Seed,,,,Yes,"Sknups allows gamers, crypto enthusiasts, and fashionistas to level up their skins in the digital worlds of web2 and web3.","Fashion, Retail, Web3",,https://sknups.com/,,3650000,USD,3650000,Seed,3,,"Dream Assembly Base Camp, Farfetch, Outlier Ventures",2,3,"51,322"
Pre Seed Round - PlantSea,https://www.crunchbase.com/funding_round/plantsea-pre-seed--e959dd9a,PlantSea,https://www.crunchbase.com/organization/plantsea,Pre-Seed,"Gaerwen, Isle of Anglesey, United Kingdom, Europe",2024-08-27,220000,GBP,291615,Seed,,,,Yes,PlantSea manufactures and develops sustainable products using seaweed and aquaculture materials.,"Aquaculture, Biotechnology, Plastics and Rubber Manufacturing, Recycling, Sustainability",,https://www.plantsea.co.uk/,Less than $1M,909415,GBP,1131064,Seed,3,Development Bank of Wales,Development Bank of Wales,1,1,"52,388"
Pre Seed Round - WeLinQ,https://www.crunchbase.com/funding_round/welinq-4ed7-pre-seed--9523fc33,WeLinQ,https://www.crunchbase.com/organization/welinq-4ed7,Pre-Seed,"London, England, United Kingdom, Europe",2023-01-23,5000000,EUR,5435752,Seed,,,,Yes,"WeLinQ is a mobile application that connects therapists with individuals through quizzes, exercises, and card games.","Mobile Apps, Online Games, Personal Health",,https://welinq.io/,,5000000,EUR,5435752,Seed,1,Quantonation,"Bpifrance, European Commission, Quantonation, Runa Capital",2,4,"52,554"
Pre Seed Round - Sojo,https://www.crunchbase.com/funding_round/sojo-029f-pre-seed--673eabe5,Sojo,https://www.crunchbase.com/organization/sojo-029f,Pre-Seed,"Chiswick, Hounslow, United Kingdom, Europe",2022-04-26,2200000,EUR,2341459,Seed,,,,Yes,Sojo offers clothing repair and tailoring services in fashion industry.,Fashion,,https://www.sojo.uk,$1M to $10M,2200000,EUR,2341459,Seed,2,CapitalT,"Ascension, CapitalT, Michelle Kennedy, MSM, Peter Hawkings, Simon Beckerman, Vertex Albion Capital, Yael Gairola",2,8,"52,685"
Pre Seed Round - Stylib,https://www.crunchbase.com/funding_round/stylib-pre-seed--1863795d,Stylib,https://www.crunchbase.com/organization/stylib,Pre-Seed,"London, England, United Kingdom, Europe",2023-07-21,1500000,GBP,1928400,Seed,,,,Yes,Stylib is a platform enabling architects to discover products using AI.,"Architecture, Artificial Intelligence (AI), Cloud Computing, Online Portals, SaaS",,https://stylib.com/,,1500000,GBP,1928400,Seed,1,Foundamental,"Foundamental, Nemetschek Group, Redstone.VC",3,3,"52,715"
Seed Round - Valarian Technologies,https://www.crunchbase.com/funding_round/valarian-technologies-seed--e2f288eb,Valarian Technologies,https://www.crunchbase.com/organization/valarian-technologies,Seed,"London, England, United Kingdom, Europe",2022-10-24,8000000,USD,8000000,Seed,,,,Yes,Innovating for the new era of digital sovereignty,"Communications Infrastructure, Security, Software",,https://valarian.com/,,11698511,USD,11698511,Seed,4,Molten Ventures,"Alex Walsh, Hussain Baig, IQ Capital, J.A.S Ventures, John Theroux, MD ONE Ventures, Molten Ventures, Navigate Ventures, Playfair Capital, Pretiosum Ventures",2,10,"52,845"
Seed Round - Ro&Zo,https://www.crunchbase.com/funding_round/ro-zo-seed--343af9ea,Ro&Zo,https://www.crunchbase.com/organization/ro-zo,Seed,"London, England, United Kingdom, Europe",2022-11-07,1500000,GBP,1726905,Seed,6000000,GBP,6907620,Yes,Ro&Zo is an online womenswear e-commerce company.,"E-Commerce, Fashion, Retail",,https://roandzo.com/,,1500000,GBP,1726905,Seed,1,Pembroke VCT,Pembroke VCT,1,1,"53,061"
Pre Seed Round - Cooee,https://www.crunchbase.com/funding_round/cooee-pre-seed--ef3b831d,Cooee,https://www.crunchbase.com/organization/cooee,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2022-04-27,300000,GBP,376199,Seed,,,,Yes,Cooee was born to try & solve this problem by delivering unique & hyper personalized engagment by machine learning.,"Artificial Intelligence (AI), Machine Learning, Software",,http://www.letscooee.com,Less than $1M,300000,GBP,376199,Seed,1,Jenson Funding Partners,Jenson Funding Partners,1,1,"53,444"
Pre Seed Round - Inveztor™,https://www.crunchbase.com/funding_round/inveztor-ltd-pre-seed--3856d009,Inveztor™,https://www.crunchbase.com/organization/inveztor-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-31,1300000,GBP,1639247,Seed,,,,Yes,FinTech in Capital Markets - Inveztor™ is a digital platform where deal teams can collaboratively manage Bonds and Escrows,"Banking, Financial Services, FinTech, Legal, Software",,https://www.inveztor.io/,,2800000,GBP,3564009,Seed,2,,"Marcus Everard, Philip Lynch, Portfolio Ventures, Rupert Eastwood, StemFinancial",1,5,"53,568"
Seed Round - Carbonplace,https://www.crunchbase.com/funding_round/carbonplace-seed--68949e3e,Carbonplace,https://www.crunchbase.com/organization/carbonplace,Seed,"London, England, United Kingdom, Europe",2023-02-08,45000000,USD,45000000,Seed,,,,Yes,"Carbonplace is a carbon credit transaction network that will enable the secure, and transparent transfer of certified carbon credits.",Financial Services,,https://carbonplace.com/,,45000000,USD,45000000,Seed,1,,"Banco Bilbao Vizcaya Argentaria, BNP Paribas, CIBC, Itau Unibanco, National Australia Bank (NAB), NatWest Bank, Standard Chartered Bank, Sumitomo Mitsui Banking Corporation, UBS",1,9,"53,895"
Angel Round - Chapter 2,https://www.crunchbase.com/funding_round/chapter-2-d551-angel--9d6ddb09,Chapter 2,https://www.crunchbase.com/organization/chapter-2-d551,Angel,"London, England, United Kingdom, Europe",2024-07-10,,,,Seed,,,,Yes,Chapter 2 creates and implements scalable talent solutions.,,,https://www.chapter2.agency/,,,,,Seed,1,Steven Bartlett,Steven Bartlett,,1,"54,084"
Angel Round - Prosper,https://www.crunchbase.com/funding_round/prosper-e220-angel--4253b18f,Prosper,https://www.crunchbase.com/organization/prosper-e220,Angel,"London, England, United Kingdom, Europe",2023-11-06,3241574,GBP,4001365,Seed,,,,Yes,"Prosper is a wealth platform that maximizes members' potential wealth through pensions, investments, and savings plans.","Finance, Financial Services, FinTech, Wealth Management",,https://www.prosper.co.uk/,$10M to $50M,9493970,GBP,11820163,,6,,"Charles Delingpole, ComplyAdvantage, Connect Ventures, Embark Ventures, Matt Cooper, MMC Ventures, Portfolio Ventures, Tandem, Tom Blomfield",1,9,"54,098"
Seed Round - SHICKEN Foods,https://www.crunchbase.com/funding_round/shicken-foods-seed--81de3bfe,SHICKEN Foods,https://www.crunchbase.com/organization/shicken-foods,Seed,"Dartford, Kent, United Kingdom, Europe",2024-03-26,4000000,GBP,5051187,Seed,,,,Yes,Plant-based chicken manufacturer,"Food and Beverage, Food Processing, Meat and Poultry, Plant-Based Foods",,https://shickenfoods.com/,,6000000,GBP,7678662,Seed,2,Veg Capital,Veg Capital,1,1,"54,179"
Angel Round - clear_pixel VR,https://www.crunchbase.com/funding_round/clear-pixel-vr-angel--3d4bdbda,clear_pixel VR,https://www.crunchbase.com/organization/clear-pixel-vr,Angel,"Cardiff, Cardiff, United Kingdom, Europe",2023-10-18,378000,GBP,458892,Seed,,,,Yes,clear_pixel VR accelerates critical skill uptake in biomedical and pharmaceutical laboratories through VR training.,"E-Learning, EdTech, Life Science, Neuroscience, Pharmaceutical, STEM Education, Training, Virtual Reality",,https://clearpixelvr.com,,378000,GBP,458892,Seed,1,Huw Bishop,"Development Bank of Wales, Huw Bishop",,2,"54,375"
Pre Seed Round - Jude,https://www.crunchbase.com/funding_round/jude-pre-seed--3f5f9020,Jude,https://www.crunchbase.com/organization/jude,Pre-Seed,"London, England, United Kingdom, Europe",2022-03-07,2000000,GBP,2622703,Seed,,,,Yes,"Jude offers products designed to help manage incontinence, as well as resources and education for those affected by the condition.","Consulting, Health Care, Health Diagnostics",,https://wearejude.com/,,5760000,GBP,7355639,Seed,3,Samos Investments,"Access VC, David Rowan, Deepali Nangia, Eva Tarasova, Lian Michelson, Maya Moufarek, Montse Suarez, Pink Salt Ventures, Renee Parker, Rupa Popat, Samira Ann Qassim, Samos Investments, Stephen Bourke, Triin Linamagi, Viktoria Tchoudakov",1,15,"55,899"
Seed Round - Danu Robotics,https://www.crunchbase.com/funding_round/danu-robotics-seed--c31a2361,Danu Robotics,https://www.crunchbase.com/organization/danu-robotics,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2024-10-21,,,,Seed,,,,Yes,Danu Robotics is an artificial intelligence and robotic solutions for the recycling and waste management industry.,"Artificial Intelligence (AI), Recycling, Waste Management",,https://danurobotics.com,,100000,GBP,121595,Seed,5,,"HAX, SOSV",1,2,"56,142"
Seed Round - Albotherm,https://www.crunchbase.com/funding_round/albotherm-seed--cd446126,Albotherm,https://www.crunchbase.com/organization/albotherm,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2023-06-07,1600000,GBP,1991177,Seed,,,,Yes,Albotherm offers a smart transitioning coating technology.,"Agriculture, AgTech, Chemical",,https://www.albotherm.com/,$1M to $10M,2823420,USD,2823420,Seed,4,Green Angel Ventures,"Bristol Private Equity Club, Cambridge Agritech, Cambridge Angels group, Empirical Ventures, Green Angel Ventures, Oxford Innovation",,6,"56,585"
Seed Round - Inicio AI,https://www.crunchbase.com/funding_round/inicio-ai-seed--a0be7f9e,Inicio AI,https://www.crunchbase.com/organization/inicio-ai,Seed,"Leicester, Leicester, United Kingdom, Europe",2023-11-30,,,,Seed,,,,Yes,Inicio AI is a SaaS platform that builds the conversational AI driven tool that helps in income and expenditure assessment.,"Accounting, Personal Finance, SaaS",,https://inicio.ai/,$1B to $10B,3100000,GBP,4023106,Seed,5,Mint Ventures,Mint Ventures,1,1,"56,790"
Pre Seed Round - Quaisr,https://www.crunchbase.com/funding_round/quaisr-pre-seed--cf69450a,Quaisr,https://www.crunchbase.com/organization/quaisr,Pre-Seed,"London, England, United Kingdom, Europe",2023-01-16,,,,Seed,,,,Yes,Quaisr develops simulations for the full digital-twin lifecycle.,"Simulation, Software",,https://www.quaisr.io,$1M to $10M,3100000,USD,3100000,Seed,2,The Boeing Company,"Aerospace Xelerated, The Boeing Company",1,2,"57,460"
Seed Round - DT TECHNOLOGY,https://www.crunchbase.com/funding_round/dt-technology-seed--2daee4d1,DT TECHNOLOGY,https://www.crunchbase.com/organization/dt-technology,Seed,"Durham, Durham, United Kingdom, Europe",2023-09-12,50000,GBP,62456,Seed,,,,Yes,DT TECHNOLOGY is a UK-based provider of services to the LPG sector.,"Industrial Engineering, Oil and Gas",,https://dtlpg.co.uk,,50000,GBP,62456,Seed,1,North East Growth Capital Fund,North East Growth Capital Fund,1,1,"57,565"
Seed Round - Kuano,https://www.crunchbase.com/funding_round/kuano-seed--9632ee4a,Kuano,https://www.crunchbase.com/organization/kuano,Seed,"London, England, United Kingdom, Europe",2023-09-12,1800000,GBP,2248426,Seed,,,,Yes,Kuano provides innovative quantum and AI solutions for drug discovery and design.,"Artificial Intelligence (AI), Biotechnology",,https://www.kuano.ai,,2800000,GBP,3627438,Seed,4,Mercia Ventures,"ACF Investors, AI Seed, Ascension Ventures, Meltwind Advisory, Mercia Ventures, O2h Ventures",2,6,"58,008"
Pre Seed Round - Bull Project,https://www.crunchbase.com/funding_round/bull-project-pre-seed--a44fb383,Bull Project,https://www.crunchbase.com/organization/bull-project,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2024-03-18,15000,EUR,16310,Seed,,,,Yes,Web3 HR & Payroll payments solutions for the remote work era.,"Blockchain, Cryptocurrency, Human Resources, Information Technology, Outsourcing, Payments, Software, Web3",,https://bullproject.io/,,15000,EUR,16310,Seed,1,Startupbootcamp,Startupbootcamp,,1,"58,074"
Pre Seed Round - Super,https://www.crunchbase.com/funding_round/super-e186-pre-seed--5b028c1a,Super,https://www.crunchbase.com/organization/super-e186,Pre-Seed,"Wilmslow, Cheshire, United Kingdom, Europe",2023-04-24,,,,Seed,,,,Yes,Super is a digital platform for professional and financial service providers with fixed cost and limitless support.,Web Development,,https://super.co.uk/,$1M to $10M,,,,Seed,1,TinySeed,TinySeed,1,1,"58,422"
Pre Seed Round - Biiah,https://www.crunchbase.com/funding_round/the-choral-hub-ltd-pre-seed--983bf984,Biiah,https://www.crunchbase.com/organization/the-choral-hub-ltd,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2022-11-01,100000,USD,100000,Seed,,,,Yes,"Biiah is a B2B2C music health platform empowering adults to improve their mental, physical, and social health through music-making.","Music, Personal Health","LGBTQ+ Founded, Women Founded",https://biiah.com,,980257,USD,980257,Seed,3,Techstars,Techstars,,1,"58,597"
Seed Round - Emm,https://www.crunchbase.com/funding_round/emm-126f-seed--15f8ea26,Emm,https://www.crunchbase.com/organization/emm-126f,Seed,"London, England, United Kingdom, Europe",2023-10-31,,,,Seed,,,,Yes,Emm is developing the next generation of bio-wearables for better healthcare,Biotechnology,,https://www.emm.co/,,891000,GBP,1065608,Seed,3,Alumni Ventures,Alumni Ventures,1,1,"58,842"
Pre Seed Round - Unlock,https://www.crunchbase.com/funding_round/unlock-73d9-pre-seed--a6f9fd34,Unlock,https://www.crunchbase.com/organization/unlock-73d9,Pre-Seed,"London, England, United Kingdom, Europe",2021-11-01,1730000,EUR,2006725,Seed,,,,Yes,"End-to-end platform for corporate events, intuitively designed for non-event planners","Social Network, Software, Video Conferencing",,https://www.joinunlock.com/,,2162496,USD,2162496,Seed,2,La Famiglia,"Andy Chung, Antler, Chris Murphy, Deepali Nangia, Eduardo Ronzano, Frederic Montagnon, GuideStar Ventures, Ian Hathaway, Julien Romanetto, Kima Ventures, La Famiglia, Lu Li, Nicolas Steegmann, Philipp Moehring, Richard Fearn, Thibaud Elziere, Ville Vesterinen",1,17,"58,868"
Seed Round - PawaPay,https://www.crunchbase.com/funding_round/pawapay-seed--2075b499,PawaPay,https://www.crunchbase.com/organization/pawapay,Seed,"London, England, United Kingdom, Europe",2021-08-26,9000000,USD,9000000,Seed,,,,Yes,PawaPay is a payments company that provides mobile payment solutions to African consumers or businesses.,"Financial Services, FinTech, Mobile Apps, Payments",,https://www.pawapay.co.uk,$1M to $10M,9000000,USD,9000000,Seed,1,"88mph.ac, MSA Novo","88mph.ac, Kepple Africa Ventures, MSA Novo, Vunani Capital Partners, Zagadat Capital",2,5,"59,432"
Angel Round - Swurf,https://www.crunchbase.com/funding_round/swurf-angel--742a2156,Swurf,https://www.crunchbase.com/organization/swurf,Angel,"Leith, Edinburgh, City of, United Kingdom, Europe",2022-07-06,,,,Seed,,,,Yes,Swurf is a developer of an app that links hosts and spaces with remote workers.,"Apps, Hospitality",,https://swurf.co/,,,,,Seed,1,"Anna Lagerqvist Christopherson, Gareth Williams","Anna Lagerqvist Christopherson, Gareth Williams",,2,"59,799"
Seed Round - Opteran,https://www.crunchbase.com/funding_round/opteran-seed--caaae604,Opteran,https://www.crunchbase.com/organization/opteran,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2022-06-23,10000000,GBP,12260055,Seed,,,,Yes,Opteran reverse-engineers biological brains to create neuromorphic software for machines.,"Artificial Intelligence (AI), Software",,https://opteran.com/,$1M to $10M,12190000,GBP,15165162,Seed,3,Join Capital,"Episode 1, IQ Capital, Join Capital, Northern Gritstone, Schauenburg Ventures GmbH, Seraphim Space",3,6,"60,067"
Seed Round - Payosu,https://www.crunchbase.com/funding_round/payosu-seed--babe6374,Payosu,https://www.crunchbase.com/organization/payosu,Seed,"London, England, United Kingdom, Europe",2021-03-25,2250000,GBP,3092962,Seed,,,,Yes,"Osu provides businesses and consumers with a fast, simple, and safe push-payment solution.","FinTech, Payments",,https://payosu.com/,$1M to $10M,2250000,GBP,3092962,Seed,1,"BREEGA, Creandum","Ada Ventures, Amelia Investments, BREEGA, Charles Delingpole, Creandum, Firstime Venture Capital, Michael Pennington, Ulysses Ventures, Will Neale",2,9,"60,500"
Pre Seed Round - Sync Savings,https://www.crunchbase.com/funding_round/sync-savings-pre-seed--4d6716d8,Sync Savings,https://www.crunchbase.com/organization/sync-savings,Pre-Seed,"London, England, United Kingdom, Europe",2023-08-23,,,,Seed,,,,Yes,Sync Savings manage savings deposits & withdrawals for banks and building societies through a fully white-labelled app and banking system.,Financial Services,,https://www.sync-savings.com,,,,,Seed,1,,"Charles Delingpole, Mark Ransford, Michael Tefula",,3,"61,179"
Seed Round - Bea Fertility,https://www.crunchbase.com/funding_round/bea-fertility-seed--205862a8,Bea Fertility,https://www.crunchbase.com/organization/bea-fertility,Seed,"London, England, United Kingdom, Europe",2021-04-01,800000,GBP,1106730,Seed,,,,Yes,Bea Fertility is a monthly subscription program that provides users with at-home fertility treatment and ovulation tracking.,"Fertility, Health Care, Medical Device, Subscription Service, Wellness",,https://www.beafertility.com/,,3700000,GBP,4827937,,5,Calm/Storm Ventures,"Alma Angels, Calm/Storm Ventures, QVentures",2,3,"61,275"
Seed Round - Carbon13,https://www.crunchbase.com/funding_round/carbon13-seed--66eed6ab,Carbon13,https://www.crunchbase.com/organization/carbon13,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2023-07-18,2200000,USD,2200000,Seed,,,,Yes,Carbon13 is the venture builder for the climate-emergency,Venture Capital,,https://carbonthirteen.com/,$1M to $10M,2200000,USD,2200000,Seed,1,True Ventures,True Ventures,1,1,"62,299"
Pre Seed Round - Sitenna,https://www.crunchbase.com/funding_round/sitenna-pre-seed--05077479,Sitenna,https://www.crunchbase.com/organization/sitenna,Pre-Seed,"Birmingham, Birmingham, United Kingdom, Europe",2021-09-07,125000,USD,125000,Seed,,,,Yes,Sitenna provides software that helps telecom companies find new locations to put up towers and antennae.,"Communications Infrastructure, Software, Telecommunications",,https://sitenna.com,$1M to $10M,5213494,USD,5213494,Seed,3,,"Rebel Fund, Y Combinator",,2,"62,878"
Pre Seed Round - Yela,https://www.crunchbase.com/funding_round/yela-pre-seed--c7bc4d2e,Yela,https://www.crunchbase.com/organization/yela,Pre-Seed,"Bath, Bath and North East Somerset, United Kingdom, Europe",2021-08-03,2200000,USD,2200000,Seed,,,,Yes,Yela is a celebrity messaging and creator platform.,"Internet, Social Media",,https://www.yela.com/,,2200000,USD,2200000,Seed,1,"Justin Mateen, Sean Rad","Ascension, Graph Ventures, Justin Mateen, Mandeep Singh, Oryx Fund, Razmig Hovaghimian, Samos Investments, Sean Rad",,8,"63,702"
Seed Round - JULIENNE BRUNO,https://www.crunchbase.com/funding_round/julienne-bruno-seed--58bd08a4,JULIENNE BRUNO,https://www.crunchbase.com/organization/julienne-bruno,Seed,"London, England, United Kingdom, Europe",2022-11-04,5000000,GBP,5685695,Seed,,,,Yes,Julienne Bruno made with naturally plant-based ingredients like fermented legumes & slow roasted vegetables.,"Food and Beverage, Food Delivery",,http://www.juliennebruno.com,,6000000,GBP,7053282,Seed,2,Cherry Ventures,"Cherry Ventures, Nicoya, Outsized Ventures, Seedcamp",3,4,"64,603"
Seed Round - BrokerIQ,https://www.crunchbase.com/funding_round/brokeriq-seed--6e8b3a02,BrokerIQ,https://www.crunchbase.com/organization/brokeriq,Seed,"Belfast, Belfast, United Kingdom, Europe",2022-04-28,,,,Seed,,,,Yes,BrokerIQ is a customer engagement platform built specifically for the insurance and mortgage broker industry.,"Financial Services, Insurance, InsurTech, Mortgage",,https://www.brokeriq.co.uk,,,,,Seed,1,Symvan Capital,Symvan Capital,,1,"65,915"
Pre Seed Round - P.S. Bridal Rental,https://www.crunchbase.com/funding_round/p-s-bridal-rental-pre-seed--2c538d91,P.S. Bridal Rental,https://www.crunchbase.com/organization/p-s-bridal-rental,Pre-Seed,"London, England, United Kingdom, Europe",2023-10-11,120000,USD,120000,Seed,,,,Yes,"P.S. Bridal Rental is a company that simplifies bridal dress shopping with personalized, circular, and sustainable options.","Fashion, Rental",,https://psbridal.co.uk/,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"66,392"
Pre Seed Round - Pommelhorse,https://www.crunchbase.com/funding_round/pommelhorse-pre-seed--c8d35381,Pommelhorse,https://www.crunchbase.com/organization/pommelhorse,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-04-01,625000,GBP,819618,Seed,,,,Yes,Pommelhorse is a computer vision deep tech startup that makes digital communication more human.,Software,,https://pommelhorse.com,,625000,GBP,819618,Seed,1,Cambridge Angels group,"Cambridge Angels group, Gareth Williams, Sarah Ronald, Techstart Ventures",,4,"67,041"
Seed Round - Quotech,https://www.crunchbase.com/funding_round/quotech-seed--ed6fb453,Quotech,https://www.crunchbase.com/organization/quotech,Seed,"London, England, United Kingdom, Europe",2022-08-03,1000000,GBP,1213807,Seed,11900000,GBP,14444307,Yes,"Quotech platform makes data accessible to underwriters, and brokers to support pricing, distribution, administration, claims, and trading.","Insurance, InsurTech, Software",,https://www.quotech.io/,,1000000,GBP,1213807,Seed,1,Convex Group,Convex Group,1,1,"67,351"
Seed Round - BoringDAO,https://www.crunchbase.com/funding_round/boringdao-seed--ca57a1d6,BoringDAO,https://www.crunchbase.com/organization/boringdao,Seed,"Birmingham, Birmingham, United Kingdom, Europe",2020-08-01,,,,Seed,,,,Yes,"BoringDAO is an inter-blockchain hub that enables assets to be transferred across different chains, in a cost-efficient and timely manner.","Asset Management, Blockchain, FinTech",,https://www.boringdao.com/,,,,,Seed,1,,"Aerion Partners, DeFiance Capital, HashKey Capital, Nothing Research",,4,"67,624"
Seed Round - Fractal Homes,https://www.crunchbase.com/funding_round/fractal-homes-seed--a55c9dd7,Fractal Homes,https://www.crunchbase.com/organization/fractal-homes,Seed,"Kent, Kent, United Kingdom, Europe",2023-01-09,30000000,USD,30000000,Seed,,,,Yes,Fractal Homes aims is to modernise second-home ownership by making it more accessible and convenient.,"Customer Service, Real Estate",,https://www.fractal.homes,$1M to $10M,30000000,USD,30000000,Seed,2,White Star Capital,White Star Capital,1,1,"67,682"
Seed Round - Healf,https://www.crunchbase.com/funding_round/healf-seed--e513a982,Healf,https://www.crunchbase.com/organization/healf,Seed,"London, England, United Kingdom, Europe",2022-01-01,,,,Seed,,,,Yes,"Healf offers quality products across 4 pillars of health: Eat, Move, Mind, Sleep for health living.","Communities, E-Commerce, Retail",,https://healf.com/,,,,,Seed,1,,"Bray Capital, VERVE CAPITAL",,2,"67,713"
Seed Round - RESPONSIBLE,https://www.crunchbase.com/funding_round/responsible-seed--2d290495,RESPONSIBLE,https://www.crunchbase.com/organization/responsible,Seed,"Belfast, Belfast, United Kingdom, Europe",2022-01-10,6600000,USD,6600000,Seed,,,,Yes,RESPONSIBLE is a circular fashion platform offering new technology and solutions to help keep more products in rotation.,"E-Commerce, Fashion",,https://www.getresponsible.com,,6600000,USD,6600000,Seed,1,"Barclays Corporate Banking, Techstart Ventures","Barclays Corporate Banking, Rafał Brzoska, Sarah Friar, Techstart Ventures",1,4,"67,731"
Seed Round - Green Bean Studios,https://www.crunchbase.com/funding_round/green-bean-studios-seed--6251f0cd,Green Bean Studios,https://www.crunchbase.com/organization/green-bean-studios,Seed,"Trafford Park, Trafford, United Kingdom, Europe",2024-12-09,100000,GBP,127492,Seed,,,,Yes,Green Bean Studios is a children's entertainment company.,"Animation, Education, Film, TV",,https://www.greenbeanstudios.co.uk,,175000,GBP,222168,Seed,3,,,,,"67,893"
Seed Round - Your Juno,https://www.crunchbase.com/funding_round/your-juno-seed--d201f38d,Your Juno,https://www.crunchbase.com/organization/your-juno,Seed,"London, England, United Kingdom, Europe",2022-03-01,2200000,USD,2200000,Seed,,,,Yes,Your Juno is a financial education platform for women and non-binary people.,"E-Learning, Education",,https://www.yourjuno.co/,,2530959,USD,2530959,Seed,2,InReach Ventures,"Alma Angels, Antoine Sakho, Concept Ventures, DCG Expeditions, Digital Currency Group, Elissa Grey, Emma Cohen, InReach Ventures, MSM, Pallavi Reddy, RaeHyun Koh, Rupa Popat, Sie Ventures",2,13,"68,231"
Seed Round - Jiva AI,https://www.crunchbase.com/funding_round/jiva-ai-4c43-seed--76754212,Jiva AI,https://www.crunchbase.com/organization/jiva-ai-4c43,Seed,"London, England, United Kingdom, Europe",2023-11-15,1450000,USD,1450000,Seed,,,,Yes,Jiva delivers value to businesses that will ultimately benefit from an enhanced and democratised Data Science & AI as a service.,"Artificial Intelligence (AI), Automotive, Cloud Data Services, Generative AI, Machine Learning, Software",,https://jiva.work/,,1450000,USD,1450000,Seed,1,,,,,"68,235"
Pre Seed Round - Lightyear,https://www.crunchbase.com/funding_round/lightyear-2669-pre-seed--f2c77eea,Lightyear,https://www.crunchbase.com/organization/lightyear-2669,Pre-Seed,"London, England, United Kingdom, Europe",2021-06-03,1500000,GBP,2116223,Seed,,,,Yes,"Lightyear is an investing platform in Europe, simplifying access to financial markets.","Finance, Financial Services, FinTech, Personal Finance",,https://www.lightyear.com/,$1M to $10M,35564111,USD,35564111,Early Stage Venture,3,"Sten Tamkivi, Taavet Hinrikus","Henrik Bohman, Jaan Tallinn, Kaarel Kotkas, Ott Kaukver, Sten Tamkivi, Taavet Hinrikus, Wander Rutgers",,7,"68,253"
Seed Round - Soveren,https://www.crunchbase.com/funding_round/soveren-seed--4c4f98c4,Soveren,https://www.crunchbase.com/organization/soveren,Seed,"London, England, United Kingdom, Europe",2023-02-20,3600000,USD,3600000,Seed,,,,Yes,Soveren's Data Security Posture Management (DSPM) enables companies to observe and protect sensitive data in their application environments.,"Artificial Intelligence (AI), B2B, Cloud Security, Cyber Security, SaaS",,https://soveren.io/,$1M to $10M,10100000,USD,10100000,Seed,2,,"10x Founders, Cal Henderson, DIG Ventures, Firstminute Capital, Grix Venture Capital, Guy Podjarny, Ilya Kondrashov, K8, LocalGlobe, Maximilian Tayenthal, Nicolas Dessaigne, Northzone, Oleg Tikhturov, Semapa Next, Web Summit Ventures",1,15,"68,360"
Seed Round - Electric Car Scheme,https://www.crunchbase.com/funding_round/electric-car-scheme-seed--811c6d16,Electric Car Scheme,https://www.crunchbase.com/organization/electric-car-scheme,Seed,"London, England, United Kingdom, Europe",2022-09-21,2500000,GBP,2814206,Seed,,,,Yes,Electric Car Scheme helps consumer to switch to electric cars.,"Automotive, Electric Vehicle, Leasing",,https://www.electriccarscheme.com/,$1M to $10M,2500000,GBP,2814206,Seed,1,,"Adjuvo, Andrew Mullinger, Ascension, Evelyn Bourke, Henry de Zoete, James Meekings, Phillip Chambers, Portfolio Ventures, Samir Desai, Seedcamp, Triple Point Ventures, Voyager, Will Neale",2,13,"68,370"
Seed Round - iethico,https://www.crunchbase.com/funding_round/praecanto-seed--6e3fab0b,iethico,https://www.crunchbase.com/organization/praecanto,Seed,"Harrogate, North Yorkshire, United Kingdom, Europe",2022-09-27,625000,GBP,670376,Seed,,,,Yes,AI powered drug shortage solutions for access to medicine,"Artificial Intelligence (AI), Health Care, Information Technology, Machine Learning",,https://iethico.com,$1M to $10M,1200000,GBP,1421688,Early Stage Venture,5,Midlands Engine Investment Fund,"Future Planet Capital, Midlands Engine Investment Fund",,2,"68,622"
