Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Nix & Kix,https://www.crunchbase.com/funding_round/nix-kix-seed--a3cca5e6,Nix & Kix,https://www.crunchbase.com/organization/nix-kix,Seed,"London, England, United Kingdom, Europe",2022-10-27,1000000,GBP,1156400,Seed,,,,Yes,Nix & Kix make better-for-you soft drinks for the growing craft adult soft drinks market.,Food and Beverage,,https://nixandkix.com/about-us/#ourmission,$1M to $10M,2110000,GBP,2666999,Seed,3,,Henley Business Angels,1,1,"115,644"
Angel Round - Vidsy,https://www.crunchbase.com/funding_round/vidsy-angel--73650d12,Vidsy,https://www.crunchbase.com/organization/vidsy,Angel,"London, England, United Kingdom, Europe",2015-09-01,270000,GBP,413224,Seed,1250000,GBP,1913076,Yes,Vidsy is the creative technology engine powering mobile video ad creation for brands.,"Advertising, Digital Marketing, Internet, Mobile, Mobile Advertising, Social Media, Video, Video Advertising",,https://vidsy.co/,$1M to $10M,23972131,USD,23972131,Early Stage Venture,6,,"Amoi Capital, Angels Den, Ascension, Ben Wynne-Simmons, Coral Reef IO, MassChallenge, Oxygen Accelerator",1,7,"124,918"
Pre Seed Round - Hungly,https://www.crunchbase.com/funding_round/hungly-pre-seed--914595c5,Hungly,https://www.crunchbase.com/organization/hungly,Pre-Seed,"London, England, United Kingdom, Europe",2020-10-01,15000,USD,15000,Seed,5000000,USD,5000000,Yes,Hungly offers food delivery services.,"Digital Marketing, Digital Media, Information Technology, Marketing, Social Media, Social Media Management, Social Media Marketing",,http://www.hungly.io,,15000,USD,15000,Seed,1,,,,,"125,304"
Seed Round - ROXi,https://www.crunchbase.com/funding_round/roxi-b16f-seed--45aea3b8,ROXi,https://www.crunchbase.com/organization/roxi-b16f,Seed,"London, England, United Kingdom, Europe",2018-12-01,450000,GBP,573862,Seed,10000000,GBP,12752499,Yes,"ROXi's free TV Music App brings friends and family together to enjoy unlimited music videos, karaoke and games.","Android, Apps, Consumer Applications, Consumer Software, DRM, Internet, Music, Music Streaming, Smart Home, TV",,https://roxi.tv/,$1M to $10M,33950000,GBP,43947371,,7,,Endeavour Ventures,,1,"129,323"
Pre Seed Round - Erase All Kittens,https://www.crunchbase.com/funding_round/erase-all-kittens-pre-seed--bda38207,Erase All Kittens,https://www.crunchbase.com/organization/erase-all-kittens,Pre-Seed,"London, England, United Kingdom, Europe",2014-11-20,,,,Seed,,,,Yes,"Erase All Kittens is the first game designed to teach children transferable digital skills, and inspire more girls to code and create.","Digital Entertainment, Education, Gaming, Online Games",,https://eraseallkittens.com/,Less than $1M,1000000,USD,1000000,Seed,3,,Emerge,,1,"129,827"
Seed Round - Blackbullion,https://www.crunchbase.com/funding_round/blackbullion-seed--14d454b8,Blackbullion,https://www.crunchbase.com/organization/blackbullion,Seed,"London, England, United Kingdom, Europe",2018-01-01,544995,GBP,736293,Seed,,,,Yes,Award winning fintech platform reimagining the student financial stack,"B2B, Education, Financial Services, FinTech, Universities",,http://www.blackbullion.com,$1M to $10M,3444995,GBP,3993566,,4,24 Haymarket,24 Haymarket,,1,"132,825"
Seed Round - DMALINK,https://www.crunchbase.com/funding_round/dmalink-seed--d45f7b41,DMALINK,https://www.crunchbase.com/organization/dmalink,Seed,"London, England, United Kingdom, Europe",2020-08-14,400000,GBP,523460,Seed,10800000,USD,10800000,Yes,DMALINK is a data-centric trading and RegTech platform for professional Foreign Exchange traders globally.,"Banking, Blockchain, Financial Exchanges, Financial Services, FinTech, Foreign Exchange Trading, Information Technology, Trading Platform",,http://www.dmalink.com/,$1M to $10M,1310336,USD,1310336,,3,British Business Bank,British Business Bank,,1,"132,363"
Seed Round - Humley,https://www.crunchbase.com/funding_round/humley-seed--1afbb68c,Humley,https://www.crunchbase.com/organization/humley,Seed,"Northampton, Northamptonshire, United Kingdom, Europe",2020-10-07,700000,GBP,904123,Seed,,,,Yes,"Humley uses AI and Natural Language Processing to power enterprise conversational assistants, delivering significant efficiencies.","Artificial Intelligence (AI), Customer Service, Finance, Human Resources, Information Technology, Machine Learning, Management Consulting, Service Industry, Software",,https://humleyai.com,Less than $1M,700000,GBP,904123,Seed,1,,"MEIF Proof-of-Concept & Early Stage Fund, Mercia’s EIS funds",,2,"136,867"
Angel Round - UENI,https://www.crunchbase.com/funding_round/ueni-ltd-angel--b5a7befc,UENI,https://www.crunchbase.com/organization/ueni-ltd,Angel,"London, England, United Kingdom, Europe",2019-11-28,10700000,EUR,11782298,Seed,,,,Yes,"UENI is a SaaS platform dedicated to helping small businesses get a strong online presence, offering you a done-for-you tailored service.","Advertising, Consumer Software, Digital Marketing, Local Business, Software",,http://www.ueni.com/,Less than $1M,27250000,EUR,30772323,Seed,5,,,,,"138,574"
Seed Round - Sen,https://www.crunchbase.com/funding_round/sen-seed--e51c175c,Sen,https://www.crunchbase.com/organization/sen,Seed,"London, England, United Kingdom, Europe",2019-02-22,1730000,GBP,2258170,Seed,,,,Yes,Streaming real-time videos from space for the benefit of humanity.,"Aerospace, Video Streaming",,https://sen.com/,$1M to $10M,4980000,GBP,6368012,Seed,6,,,,,"155,263"
Seed Round - Allot,https://www.crunchbase.com/funding_round/allot-seed--715b53cd,Allot,https://www.crunchbase.com/organization/allot,Seed,"Chipping Ongar, Essex, United Kingdom, Europe",2021-09-01,,,,Seed,,,,Yes,Gen AI and Data analytics driven solutions to help pharmaceutical companies market launch and commercialise their drugs.,"Analytics, Pharmaceutical",,https://www.allotltd.com,Less than $1M,,,,Seed,1,,,,,"156,214"
Angel Round - LuJam Cyber,https://www.crunchbase.com/funding_round/lujam-internet-security-angel--b5f54f9d,LuJam Cyber,https://www.crunchbase.com/organization/lujam-internet-security,Angel,"Bristol, Bristol, City of, United Kingdom, Europe",2019-01-01,47000,GBP,59944,Seed,1950000,GBP,2487029,Yes,"LuJam Cyber provides affordable, real-time cyber security, risk and compliance monitoring for Managed Service Providers and their customers.","Compliance, Cyber Security, Information Technology, Internet, Risk Management",,https://www.lujam.com,Less than $1M,706800,GBP,910837,Seed,10,,,,,"157,505"
Seed Round - Panaseer,https://www.crunchbase.com/funding_round/panaseer-seed--0aa158d8,Panaseer,https://www.crunchbase.com/organization/panaseer,Seed,"London, England, United Kingdom, Europe",2015-11-12,2250000,USD,2250000,Seed,,,,Yes,"Panaseer helps businesses make informed, risk-based security decisions.","Big Data, Cyber Security, Enterprise Software, Information Technology",,http://www.panaseer.com,$1M to $10M,42000000,USD,42000000,Early Stage Venture,7,,"AlbionVC, C5 Capital, Notion Capital, Winton Ventures",,4,"159,790"
Seed Round - Poptop UK,https://www.crunchbase.com/funding_round/poptop-entertainment-booking-platform-seed--42e29042,Poptop UK,https://www.crunchbase.com/organization/poptop-entertainment-booking-platform,Seed,"Gateshead, Gateshead, United Kingdom, Europe",2016-12-23,120000,GBP,147334,Seed,,,,Yes,Marketplace of private party experiences,"E-Commerce, Event Management, Events, Leisure, Marketplace, Media and Entertainment",,https://www.poptop.uk.com,$10M to $50M,1614591,USD,1614591,,7,,"Majgaard Limited, Northstar Ventures",,2,"163,840"
Pre Seed Round - SatoshiPay,https://www.crunchbase.com/funding_round/satoshipay-pre-seed--71e87ee4,SatoshiPay,https://www.crunchbase.com/organization/satoshipay,Pre-Seed,"London, England, United Kingdom, Europe",2014-10-27,50000,EUR,63487,Seed,450000,EUR,571386,Yes,Connecting the world through instant payments,"Blockchain, Content, FinTech, Payments",,https://satoshipay.io/,Less than $1M,3414753,USD,3414753,,10,,"Axel Springer Plug and Play Accelerator, Henning Peters",,2,"163,329"
Seed Round - Converge,https://www.crunchbase.com/funding_round/converge-2-seed--d6c84d99,Converge,https://www.crunchbase.com/organization/converge-2,Seed,"London, England, United Kingdom, Europe",2021-11-01,,,,Seed,,,,Yes,"Construction Technology. Using sensors to capture the physical reality of the jobsite, and AI to optimise it.","Artificial Intelligence (AI), Construction, Machine Learning, Predictive Analytics, Sensor, Software, Wireless",,http://converge.io,$100M to $500M,25000,USD,25000,Seed,4,,Scalar North Capital,,1,"163,592"
Seed Round - Gophr,https://www.crunchbase.com/funding_round/gophr-limited-seed--7081add5,Gophr,https://www.crunchbase.com/organization/gophr-limited,Seed,"London, England, United Kingdom, Europe",2019-09-01,650000,USD,650000,Seed,,,,Yes,Gophr is a delivery tech company that offers technology for the same-day courier community.,"B2B, Courier Service, Delivery, Delivery Service, Information Technology, Logistics, Same Day Delivery, Software",,https://uk.gophr.com/,$1M to $10M,6927137,USD,6927137,Early Stage Venture,3,,Jason Ball,,1,"168,372"
Seed Round - Centaur Robotics,https://www.crunchbase.com/funding_round/centaur-robotics-seed--3f6a4b52,Centaur Robotics,https://www.crunchbase.com/organization/centaur-robotics,Seed,"London, England, United Kingdom, Europe",2016-01-01,300000,GBP,442082,Seed,,,,Yes,"Personal Electric Vehicle, Mobility as a Service",,,http://www.centaurrobotics.com,$1M to $10M,1550000,GBP,2066765,,4,,,,,"169,855"
Seed Round - Formplus,https://www.crunchbase.com/funding_round/form-f840-seed--52d440cd,Formplus,https://www.crunchbase.com/organization/form-f840,Seed,"Leeds, Leeds, United Kingdom, Europe",2020-09-16,100000,USD,100000,Seed,,,,Yes,"Formplus is a cloud-based, enterprise-focused data collection SaaS.","Analytics, Cloud Storage, Data Collection and Labeling, Information Services, Information Technology, SaaS, Small and Medium Businesses, Software",,http://www.formpl.us,Less than $1M,200000,USD,200000,Seed,2,,,,,"170,796"
Seed Round - Behavox,https://www.crunchbase.com/funding_round/behavox-seed--0e47db8d,Behavox,https://www.crunchbase.com/organization/behavox,Seed,"London, England, United Kingdom, Europe",2014-08-01,400000,USD,400000,Seed,1822222,USD,1822222,Yes,"Behavox is an AI-driven platform that enables you to aggregate, analyze, and act on your entire organization’s data.","Artificial Intelligence (AI), Big Data, Data Visualization, Machine Learning, Software",,https://www.behavox.com/,$1M to $10M,191400000,USD,191400000,,7,,,,,"172,148"
Pre Seed Round - Zip Us In,https://www.crunchbase.com/funding_round/zip-us-in-pre-seed--e766d34d,Zip Us In,https://www.crunchbase.com/organization/zip-us-in,Pre-Seed,"Southampton, Southampton, United Kingdom, Europe",2019-09-10,80000,GBP,98861,Seed,1000000,GBP,1235756,Yes,The market leader for innovative adaptable & multifunctional clothing.,"Innovation Management, Retail, Textiles",,https://www.zipusin.co.uk,,160000,GBP,210280,Seed,2,,,,,"170,265"
Pre Seed Round - Firza,https://www.crunchbase.com/funding_round/firza-pre-seed--a3d605e6,Firza,https://www.crunchbase.com/organization/firza,Pre-Seed,"London, England, United Kingdom, Europe",2019-11-01,325000,GBP,420603,Seed,2275000,GBP,2944222,Yes,"Firza is a medical company modernizing healthcare using technology-enabled, bespoke workforce solutions.","Health Care, Medical, Pharmaceutical",,https://firza.health/,Less than $1M,325000,GBP,420603,Seed,3,,,,,"172,464"
Seed Round - gospace AI,https://www.crunchbase.com/funding_round/gospace-ai-seed--2dee643f,gospace AI,https://www.crunchbase.com/organization/gospace-ai,Seed,"London, England, United Kingdom, Europe",2014-09-01,,,,Seed,1500000,GBP,2491595,Yes,gospace AI is the world's only 100% automated and intelligent space scheduling solution.,"Artificial Intelligence (AI), Commercial Real Estate, Machine Learning, PaaS, SaaS, Software",,https://www.gospace.com,$1M to $10M,3139168,GBP,4095853,Seed,6,,,,,"172,811"
Seed Round - GateHub,https://www.crunchbase.com/funding_round/gatehub-seed--ce4a0c00,GateHub,https://www.crunchbase.com/organization/gatehub,Seed,"London, England, United Kingdom, Europe",2015-08-28,300000,EUR,335492,Seed,,,,Yes,Platform for the Internet of Value.,"Banking, Financial Services, FinTech, Payments",,https://gatehub.net,Less than $1M,535492,USD,535492,Seed,2,,"Greg Kidd, Nejc Kodric",,2,"180,207"
Angel Round - onefourzero,https://www.crunchbase.com/funding_round/onefourzero-angel--963ce875,onefourzero,https://www.crunchbase.com/organization/onefourzero,Angel,"London, England, United Kingdom, Europe",2021-11-24,,,,Seed,,,,Yes,"onefourzero is an award-winning, sector-agnostic consulting firm that provides commercial, digital, and technology advisory services.","Analytics, B2C, Big Data, Consumer Research, Digital Marketing, Management Consulting, Marketing",,https://onefourzerogroup.com,$1M to $10M,,,,M&A,1,Jason McGibbon,Jason McGibbon,,1,"187,651"
Seed Round - Runecast Solutions,https://www.crunchbase.com/funding_round/runecast-seed--f52652b4,Runecast Solutions,https://www.crunchbase.com/organization/runecast,Seed,"London, England, United Kingdom, Europe",2017-03-31,1600000,EUR,1706241,Seed,,,,Yes,Runecast offers AI-powered security and compliance solutions to help with complex hybrid cloud information technology environments.,"Artificial Intelligence (AI), Cloud Security, Compliance, Cyber Security, Information Technology, SaaS",,https://www.runecast.com,$1M to $10M,3640000,EUR,3995720,M&A,3,"Credo Ventures, Limerock Fund Manager","Credo Ventures, Limerock Fund Manager",2,2,"191,154"
Seed Round - Encore Musicians,https://www.crunchbase.com/funding_round/encore-technologies-seed--5be23fa6,Encore Musicians,https://www.crunchbase.com/organization/encore-technologies,Seed,"London, England, United Kingdom, Europe",2016-10-31,560000,GBP,685260,Seed,,,,Yes,Encore Musicians is the developer of a musician employment platform that connects individuals with musicians.,"Communities, Independent Music, Internet, Marketplace, Media and Entertainment, Music",,https://encoremusicians.com/,$1M to $10M,2308212,GBP,3000523,M&A,9,Entrepreneurs First,"7percent Ventures, Andrew Gault, Andrew Scott, Andy Phillipps, Cambridge Angels group, Charlie Songhurst, Entrepreneurs First, Harry Briggs, John Taysom, Rob Dobson",1,10,"191,461"
Seed Round - Vidsy,https://www.crunchbase.com/funding_round/vidsy-seed--7dc727ea,Vidsy,https://www.crunchbase.com/organization/vidsy,Seed,"London, England, United Kingdom, Europe",2018-02-05,,,,Seed,,,,Yes,Vidsy is the creative technology engine powering mobile video ad creation for brands.,"Advertising, Digital Marketing, Internet, Mobile, Mobile Advertising, Social Media, Video, Video Advertising",,https://vidsy.co/,$1M to $10M,23972131,USD,23972131,Early Stage Venture,6,Mercuri,Mercuri,,1,"191,599"
Seed Round - Evolve Dynamics,https://www.crunchbase.com/funding_round/evolve-dynamics-seed--7c2ce445,Evolve Dynamics,https://www.crunchbase.com/organization/evolve-dynamics,Seed,"Guildford, Surrey, United Kingdom, Europe",2020-02-27,600000,GBP,773229,Seed,,,,Yes,"UAV innovations company, working on computer vision, AI autopilot systems, long flight solutions and rapid ready-to-fly/deploy platforms.","Aerospace, Artificial Intelligence (AI), Computer Vision, Drones, Innovation Management, Machine Learning",,http://www.evolvedynamics.com,Less than $1M,600000,GBP,773229,Seed,1,Cass Entrepreneurship Fund,"Cass Entrepreneurship Fund, Seraphim Space, The FSE Group",1,3,"198,885"
Seed Round - OneUp Sales,https://www.crunchbase.com/funding_round/stormburst-studios-seed--7c87ef62,OneUp Sales,https://www.crunchbase.com/organization/stormburst-studios,Seed,"Birmingham, Birmingham, United Kingdom, Europe",2017-02-02,150000,GBP,187792,Seed,,,,Yes,OneUp Sales is a sales team management & motivation platform built to transform the way we run sales teams forever.,"Computer, Professional Services, SaaS, Software",,http://oneupsales.co.uk,$1M to $10M,4500000,GBP,5790967,Seed,4,Mercia Fund Managers,Mercia Fund Managers,,1,"199,948"
Angel Round - MV.Health,https://www.crunchbase.com/funding_round/mysteryvibe-angel--2b9e67ed,MV.Health,https://www.crunchbase.com/organization/mysteryvibe,Angel,"Puttenham, Surrey, United Kingdom, Europe",2015-07-01,300000,USD,300000,Seed,3900000,USD,3900000,Yes,World-leader in Women's & Men's Health Devices,"Health Care, Medical Device, Men's, Personal Health, Product Design, Wellness, Women's","East Asian Founded, East Asian Led, South Asian Founded, South Asian Led, Women Founded, Women Led",https://mv.health,$1M to $10M,15390000,USD,15390000,Early Stage Venture,6,"Akash Walia, Elkstone Capital Partners","Akash Walia, Elkstone Capital Partners, Fueled, Gabbi Cahane",,4,"201,328"
Seed Round - Loopio for Salesforce® (formerly Avnio),https://www.crunchbase.com/funding_round/avnio-seed--869e6b63,Loopio for Salesforce® (formerly Avnio),https://www.crunchbase.com/organization/avnio,Seed,"London, England, United Kingdom, Europe",2022-03-24,3000000,GBP,3958259,Seed,,,,Yes,Respond lightning-fast with the only 100% Salesforce native RFP solution,"Artificial Intelligence (AI), CRM, Enterprise Software, Knowledge Management, Machine Learning, Sales Automation, Software",,https://loopio.com/salesforce/,$1M to $10M,3000000,GBP,3958259,M&A,1,Felicis,Felicis,1,1,"208,015"
Seed Round - FindTheRipple,https://www.crunchbase.com/funding_round/findtheripple-seed--cd05a0f4,FindTheRipple,https://www.crunchbase.com/organization/findtheripple,Seed,"London, England, United Kingdom, Europe",2014-10-16,50000,GBP,80388,Seed,449450,GBP,722606,Yes,"FindTheRipple is a real-time platform supporting brands, agencies, and editors to react at a timely moment.","Analytics, Artificial Intelligence (AI), Market Research, Predictive Analytics, Real Time, Search Engine, Social Media, Social Media Marketing",,http://www.findtheripple.com,Less than $1M,80000,GBP,130277,Seed,2,"Collider, Seedrs","Collider, Seedrs",,2,"223,071"
Seed Round - Bmll Technologies,https://www.crunchbase.com/funding_round/bmll-technologies-1cec-seed--695b9df9,Bmll Technologies,https://www.crunchbase.com/organization/bmll-technologies-1cec,Seed,"London, England, United Kingdom, Europe",2023-09-14,8500000,GBP,10540831,Seed,,,,Yes,BMLL Technologies is the top independent source for Level 3 Historical Data and Analytics catering to participants in the Capital Markets.,"Analytics, Big Data, Cloud Computing, Machine Learning, Software",,https://bmlltechnologies.com,$1M to $10M,55043228,USD,55043228,Seed,5,Snowflake Ventures,Snowflake Ventures,,1,"228,910"
Seed Round - Vidsy,https://www.crunchbase.com/funding_round/vidsy-seed--8dd37b3a,Vidsy,https://www.crunchbase.com/organization/vidsy,Seed,"London, England, United Kingdom, Europe",2017-02-14,1325000,GBP,1652249,Seed,,,,Yes,Vidsy is the creative technology engine powering mobile video ad creation for brands.,"Advertising, Digital Marketing, Internet, Mobile, Mobile Advertising, Social Media, Video, Video Advertising",,https://vidsy.co/,$1M to $10M,23972131,USD,23972131,Early Stage Venture,6,"Delin Ventures, Mercuri","Amoi Capital, Ascension, Delin Ventures, Force Over Mass Capital, Founders Factory, Mercuri",1,6,"230,225"
Seed Round - Alegra,https://www.crunchbase.com/funding_round/alegra-digital-yayincilik-a-s-seed--6ccacf52,Alegra,https://www.crunchbase.com/organization/alegra-digital-yayincilik-a-s,Seed,"London, England, United Kingdom, Europe",2016-04-01,,,,Seed,,,,Yes,"Instant, End to End Platform Provider for multi devices serving E-Commerce and Content Delivery toolset in a box as a SAAS offering.","E-Commerce, Information Technology, SaaS, Software",,http://www.alegra.io,Less than $1M,2075000,USD,2075000,,4,Founders Factory,Founders Factory,,1,"234,793"
Seed Round - Hostmaker,https://www.crunchbase.com/funding_round/hostmaker-seed--11c1e3bd,Hostmaker,https://www.crunchbase.com/organization/hostmaker,Seed,"London, England, United Kingdom, Europe",2015-11-18,2000000,USD,2000000,Seed,,,,Yes,Hostmaker is a home rental management company.,"Property Management, Rental Property, Vacation Rental",,https://hostmaker.com/,$1M to $10M,29277527,USD,29277527,M&A,5,DN Capital,"Avala Capital, DN Capital, DSG Consumer Partners, Guanqun Investment, Karan Girotra, Mohit Srivastava, Nikita Fahrenholz, Smile Group",,8,"235,671"
Seed Round - Notpla,https://www.crunchbase.com/funding_round/notpla-seed--7ebbcaf2,Notpla,https://www.crunchbase.com/organization/notpla,Seed,"London, England, United Kingdom, Europe",2020-01-20,4000000,GBP,5201202,Seed,,,,Yes,Notpla is a sustainable packaging start-up that develops a material derived from seaweed and plants.,"CleanTech, GreenTech, Manufacturing, Packaging Services, Sustainability",,https://www.notpla.com,$1M to $10M,36350000,GBP,48219216,Early Stage Venture,9,"Astanor Ventures, Lupa Systems","Astanor Ventures, Lupa Systems, Sky Ocean Ventures, Stichting DOEN, Torch Capital",,5,"236,742"
Seed Round - Blackbullion,https://www.crunchbase.com/funding_round/blackbullion-seed--018a02c5,Blackbullion,https://www.crunchbase.com/organization/blackbullion,Seed,"London, England, United Kingdom, Europe",2019-05-14,400000,GBP,516258,Seed,,,,Yes,Award winning fintech platform reimagining the student financial stack,"B2B, Education, Financial Services, FinTech, Universities",,http://www.blackbullion.com,$1M to $10M,3444995,GBP,3993566,,4,Stanley Fink,"Emerge, Jisc, MPA Capital, Stanley Fink",,4,"239,136"
Seed Round - Quikkly,https://www.crunchbase.com/funding_round/quikkly-2-seed--7f581c99,Quikkly,https://www.crunchbase.com/organization/quikkly-2,Seed,"London, England, United Kingdom, Europe",2016-06-17,,,,Seed,,,,Yes,"Quikkly is the FREE app that lets you connect instantly. Like, Follow, Watch, Listen, Download - without all the searching or clicking.","Apps, Internet, Software",,https://www.quikklycodes.com,$1M to $10M,1000000,USD,1000000,Seed,2,The FSE Group,"Force Over Mass Capital, Initial Capital, The FSE Group, Theo Osborne, True.",2,5,"242,472"
Seed Round - Settled,https://www.crunchbase.com/funding_round/settled-seed--7886677b,Settled,https://www.crunchbase.com/organization/settled,Seed,"London, England, United Kingdom, Europe",2017-06-15,1200000,GBP,1531200,Seed,,,,Yes,Settled is a technology platform digitizing the residential home purchase and sales process.,"Property Management, Real Estate",,http://www.settled.co.uk,$1M to $10M,7823035,USD,7823035,Early Stage Venture,5,"Connect Ventures, Piton Capital","Connect Ventures, Piton Capital",1,2,"247,627"
Seed Round - Poptop UK,https://www.crunchbase.com/funding_round/poptop-entertainment-booking-platform-seed--01630ef3,Poptop UK,https://www.crunchbase.com/organization/poptop-entertainment-booking-platform,Seed,"Gateshead, Gateshead, United Kingdom, Europe",2018-12-13,685000,EUR,778363,Seed,,,,Yes,Marketplace of private party experiences,"E-Commerce, Event Management, Events, Leisure, Marketplace, Media and Entertainment",,https://www.poptop.uk.com,$10M to $50M,1614591,USD,1614591,,7,"DSW Ventures, Northstar Ventures","DSW Ventures, Northstar Ventures",,2,"251,338"
