Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Hooptap,https://www.crunchbase.com/funding_round/hooptap-seed--2d9ae18f,Hooptap,https://www.crunchbase.com/organization/hooptap,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2014-12-04,208053,EUR,257826,Seed,2500036,EUR,3098130,Yes,Hooptap offers an awards and entertainment application for mobile platforms.,"Marketing, Mobile, Software",,http://hooptap.com,$1M to $10M,1460686,EUR,1903632,Seed,4,Seedrs,Seedrs,,1,"422,415"
Angel Round - Spacewell Energy (Dexma),https://www.crunchbase.com/funding_round/dexma-angel--43685ab7,Spacewell Energy (Dexma),https://www.crunchbase.com/organization/dexma,Angel,"Barcelona, Catalonia, Spain, Europe",2009-02-01,,,,Seed,,,,Yes,Spacewell Energy (Dexma) is a leading Energy Management Solutions for commercial and industrial buildings.,"Clean Energy, Energy, Energy Management, SaaS, Software",,http://www.dexma.com,$1M to $10M,3140000,EUR,3787741,M&A,6,Estiriac SL,Estiriac SL,,1,"422,427"
Pre Seed Round - Neventum,https://www.crunchbase.com/funding_round/neventum-pre-seed--7c93b812,Neventum,https://www.crunchbase.com/organization/neventum,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2013-01-28,2100000,EUR,2824559,Seed,,,,Yes,"Neventum is an online platform that enables exhibitors to connect with builders, caterers, and hostess agencies.","Events, Information Technology, Social Media",,http://www.neventum.com,$1M to $10M,2950000,EUR,3985923,Seed,2,Mola,Mola,,1,"404,689"
Seed Round - Offemily,https://www.crunchbase.com/funding_round/offemily-seed--c4af147d,Offemily,https://www.crunchbase.com/organization/offemily,Seed,"Barcelona, Catalonia, Spain, Europe",2013-01-01,,,,Seed,,,,Yes,"Offemily.com is an online multi-brand store that sells brands of clothing, footwear and accessories.","E-Commerce, Internet, Shopping, Toys",,http://www.offemily.com,,300000,USD,300000,,4,Alva House Capital,Alva House Capital,,1,"404,940"
Seed Round - Tallerator,https://www.crunchbase.com/funding_round/tallerator-seed--ccc142ca,Tallerator,https://www.crunchbase.com/organization/tallerator,Seed,"Aranjuez, Madrid, Spain, Europe",2014-06-03,,,,Seed,,,,Yes,Tallerator is a web and mobile marketplace to get financial compensation and mechanical comparator budgets.,"Automotive, Marketplace, Price Comparison",,https://www.tallerator.es,Less than $1M,502061,USD,502061,Seed,7,SeedRocket,SeedRocket,,1,"405,646"
Seed Round - Going Green,https://www.crunchbase.com/funding_round/going-green-seed--4edafc59,Going Green,https://www.crunchbase.com/organization/going-green,Seed,"Hospitalet De Llobregat, Catalonia, Spain, Europe",2009-09-24,650000,EUR,954606,Seed,,,,Yes,Going Green is an electric mobility solutions provider that offers a global service in the field of sustainable mobility.,"Digital Entertainment, Energy, Renewable Energy",,http://goinggreen.es/en/,$10M to $50M,1050000,EUR,1542056,,3,Edap 2007,Edap 2007,,1,"393,489"
Seed Round - Relevant Traffic,https://www.crunchbase.com/funding_round/plenummedia-seed--b75548ee,Relevant Traffic,https://www.crunchbase.com/organization/plenummedia,Seed,"Madrid, Madrid, Spain, Europe",2009-05-15,750000,EUR,1012862,Seed,,,,Yes,"Digital Marketing Consultancy specialised in acquisition and based in Spain, Mexico and most of LatAm markets","Internet, News, Semantic Search",,http://relevanttraffic.com,$10M to $50M,11512862,USD,11512862,Early Stage Venture,3,Michael Kleindl,Michael Kleindl,,1,"407,740"
Seed Round - Next-Tip,https://www.crunchbase.com/funding_round/next-tip-seed--64aa41cc,Next-Tip,https://www.crunchbase.com/organization/next-tip,Seed,"Madrid, Madrid, Spain, Europe",2018-11-30,139986,EUR,158443,Seed,,,,Yes,"Company specialized in the design, development, scale-up and production of high value tips for SPM (Scanning Probe Microscopy) systems","Manufacturing, Nanotechnology",,http://www.next-tip.com/,,776062,EUR,915120,Early Stage Venture,6,BeAble Capital,BeAble Capital,,1,"399,313"
Seed Round - Spectrapply S.L.,https://www.crunchbase.com/funding_round/spectrapply-s-l-seed--f3230326,Spectrapply S.L.,https://www.crunchbase.com/organization/spectrapply-s-l,Seed,"Oviedo, Asturias, Spain, Europe",2012-10-17,150000,EUR,196839,Seed,,,,Yes,Spectrapply S.L. provides analytical solutions for the quality control of raw materials and/or products.,"AgTech, Biotechnology, Food Processing, Quality Assurance",,https://www.spectrapply.com/,$1M to $10M,1291013,EUR,1441526,Seed,2,Fitalent,Fitalent,,1,"399,354"
Pre Seed Round - Social&Loyal,https://www.crunchbase.com/funding_round/social-loyal-pre-seed--486823bc,Social&Loyal,https://www.crunchbase.com/organization/social-loyal,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2011-01-01,,,,Seed,,,,Yes,Social&Loyal is a social CRM platform embedded in Facebook that helps create customer loyalty and promotion.,"Internet, Loyalty Programs, Marketing, SaaS, Social CRM, Social Media, Software",,http://socialandloyal.com,Less than $1M,120000,EUR,159970,Seed,2,SeedRocket,SeedRocket,,1,"399,470"
Seed Round - Bodeboca,https://www.crunchbase.com/funding_round/bodeboca-seed--54f16298,Bodeboca,https://www.crunchbase.com/organization/bodeboca,Seed,"Madrid, Madrid, Spain, Europe",2010-06-20,250000,EUR,309544,Seed,,,,Yes,Bodeboca is a Spain-based company that operates wine retail stores and e-commerce sites.,"E-Commerce, Retail, Wine And Spirits",,http://www.bodeboca.com/,$1M to $10M,1991000,EUR,2447446,M&A,4,Michael Kleindl,Michael Kleindl,,1,"399,474"
Seed Round - Triavip,https://www.crunchbase.com/funding_round/triavip-seed--aaa11552,Triavip,https://www.crunchbase.com/organization/triavip,Seed,"Madrid, Madrid, Spain, Europe",2012-02-21,,,,Seed,,,,Yes,Triavip owns and operates an online private shopping club for athletes.,"Gaming, Internet, Sports",,http://triavip.com,Less than $1M,1300500,EUR,1636973,Early Stage Venture,4,Mola,Mola,,1,"399,507"
Seed Round - Agile Content,https://www.crunchbase.com/funding_round/agilecontent-seed--c5e1b86d,Agile Content,https://www.crunchbase.com/organization/agilecontent,Seed,"Bilbao, Pais Vasco, Spain, Europe",2009-11-30,,,,Seed,,,,Yes,Agile Content is a provider of digital TV/OTT and video delivery solutions for telecom and media companies.,"CMS, Content, Media and Entertainment, Subscription Service, Telecommunications, TV, Video Streaming",,http://www.agilecontent.com,$100M to $500M,12700000,EUR,14018762,IPO,6,Inveready,Inveready,,1,"410,461"
Seed Round - iMICROQ,https://www.crunchbase.com/funding_round/imicroq-seed--e4910ee7,iMICROQ,https://www.crunchbase.com/organization/imicroq,Seed,"Tarragona, Catalonia, Spain, Europe",2013-05-13,1100000,EUR,1427435,Seed,,,,Yes,IMICROQ is a technology-based company focusing on the production of integrated microsystems.,"Hardware, Software",,http://www.imicroq.com,$1M to $10M,1677435,USD,1677435,Seed,2,Criteria Venture Tech,Criteria Venture Tech,,1,"400,191"
Seed Round - Parclick,https://www.crunchbase.com/funding_round/parclick-com-seed--6466678a,Parclick,https://www.crunchbase.com/organization/parclick-com,Seed,"Madrid, Madrid, Spain, Europe",2015-10-16,750000,EUR,851176,Seed,,,,Yes,Parclick is the reference website for online parking reservations in Europe.,"Automotive, E-Commerce, Parking, Tourism, Travel",,http://www.parclick.com/,Less than $1M,3000000,EUR,3340664,,3,Capitana Venture Partners,Capitana Venture Partners,,1,"394,716"
Seed Round - Tallerator,https://www.crunchbase.com/funding_round/tallerator-seed--1387e27c,Tallerator,https://www.crunchbase.com/organization/tallerator,Seed,"Aranjuez, Madrid, Spain, Europe",2012-10-15,50000,EUR,64753,Seed,,,,Yes,Tallerator is a web and mobile marketplace to get financial compensation and mechanical comparator budgets.,"Automotive, Marketplace, Price Comparison",,https://www.tallerator.es,Less than $1M,502061,USD,502061,Seed,7,Valencia Institute of Finance,Valencia Institute of Finance,,1,"395,111"
Pre Seed Round - LaComunity,https://www.crunchbase.com/funding_round/lacomunity-pre-seed--f763890f,LaComunity,https://www.crunchbase.com/organization/lacomunity,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2012-11-15,108000,EUR,137955,Seed,,,,Yes,LaComunity is the leading holiday apartaments rental website in Spain and one of the main ones in Europe.,E-Commerce,,https://www.lacomunity.com,$1M to $10M,1983000,EUR,2238103,Seed,6,ENISA,ENISA,,1,"395,367"
Seed Round - ReallyLateBooking,https://www.crunchbase.com/funding_round/reallylatebooking-seed--f9873248,ReallyLateBooking,https://www.crunchbase.com/organization/reallylatebooking,Seed,"Madrid, Madrid, Spain, Europe",2011-01-01,,,,Seed,,,,Yes,"ReallyLateBooking is a mobile app that enables users to find information, maps, and photos of and book discounted hotel rooms.","Hotel, Leisure, Mobile, Mobile Apps, Reservations, Travel",,http://reallylatebooking.com,,,,,M&A,2,SeedRocket,SeedRocket,,1,"411,504"
Seed Round - Mobincube,https://www.crunchbase.com/funding_round/mobimento-mobile-seed--322dd807,Mobincube,https://www.crunchbase.com/organization/mobimento-mobile,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2013-08-13,,,,Seed,,,,Yes,Mobincube is a web-based software that allows anyone to create mobile apps without knowledge of any software programming.,"Android, Apps, Events, iOS, Mobile, Software",,http://www.mobincube.com,$1M to $10M,2169193,USD,2169193,Seed,3,Bankinter,Bankinter,,1,"406,153"
Seed Round - Quibim,https://www.crunchbase.com/funding_round/quibim-seed--c93fa2d0,Quibim,https://www.crunchbase.com/organization/quibim,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2017-07-28,179600,EUR,211004,Seed,,,,Yes,Quibim is a radiomics company specializing in quantitative imaging of biomarkers and medical applications in precision medicine.,"Artificial Intelligence (AI), Biotechnology, Clinical Trials, Health Care, Health Diagnostics",,https://www.quibim.com,$10M to $50M,69586338,USD,69586338,Early Stage Venture,12,Angels Capital,Angels Capital,,1,"406,194"
Seed Round - Prot-On,https://www.crunchbase.com/funding_round/prot-on-seed--95d6145d,Prot-On,https://www.crunchbase.com/organization/prot-on,Seed,"Madrid, Madrid, Spain, Europe",2012-06-28,1100000,EUR,1367911,Seed,,,,Yes,Prot-On is an innovative and new generation Information Rights Management solution,"Cyber Security, Document Management, Security",,http://www.prot-on.com/tryIt.html,$10M to $50M,2810131,EUR,3605049,Seed,3,Ambar Venture Capital,Ambar Venture Capital,,1,"396,205"
Seed Round - ForceManager,https://www.crunchbase.com/funding_round/forcemanager-seed--e4598be6,ForceManager,https://www.crunchbase.com/organization/forcemanager,Seed,"Barcelona, Catalonia, Spain, Europe",2011-05-02,480000,USD,480000,Seed,,,,Yes,"ForceManager is the mobile sales accelerator platform that allows you to measure, analyse and improve your field sales team’s performance.","Business Development, CRM, Mobile, SaaS, Sales Automation",,http://www.forcemanager.com,$10M to $50M,16470746,USD,16470746,M&A,8,Finaves,Finaves,,1,"400,534"
Seed Round - Devicare,https://www.crunchbase.com/funding_round/devicare-seed--59b98bbb,Devicare,https://www.crunchbase.com/organization/devicare,Seed,"Barcelona, Catalonia, Spain, Europe",2016-05-25,850000,EUR,948248,Seed,,,,Yes,Devicare is a biotech company developing medical treatments in Urology by combining innovative therapies with digital technologies,"Biotechnology, Digital Media, Health Care, Medical Device",,http://www.devicare.com/,$10M to $50M,11584208,USD,11584208,Early Stage Venture,6,EMESA Corporación Empresarial,EMESA Corporación Empresarial,,1,"401,147"
Seed Round - Xerolutions,https://www.crunchbase.com/funding_round/xerolutions-seed--942771d7,Xerolutions,https://www.crunchbase.com/organization/xerolutions,Seed,"Gijón, Asturias, Spain, Europe",2017-08-01,423173,EUR,499818,Seed,,,,Yes,"Company specialized in the design, development, scale-up and production of high value porous material to the different target markets","Advanced Materials, Nanotechnology",,http://www.xerolutions.com/,$1M to $10M,2602267,EUR,2944036,Seed,5,BeAble Capital,BeAble Capital,,1,"401,319"
Pre Seed Round - Xerolutions,https://www.crunchbase.com/funding_round/xerolutions-pre-seed--7c2e3c8a,Xerolutions,https://www.crunchbase.com/organization/xerolutions,Pre-Seed,"Gijón, Asturias, Spain, Europe",2016-08-05,250000,EUR,277162,Seed,,,,Yes,"Company specialized in the design, development, scale-up and production of high value porous material to the different target markets","Advanced Materials, Nanotechnology",,http://www.xerolutions.com/,$1M to $10M,2602267,EUR,2944036,Seed,5,BeAble Capital,BeAble Capital,,1,"401,390"
Seed Round - Advanced Dispersed Particles,https://www.crunchbase.com/funding_round/advanced-dispersed-particles-seed--ad819126,Advanced Dispersed Particles,https://www.crunchbase.com/organization/advanced-dispersed-particles,Seed,"Colmenar Viejo, Madrid, Spain, Europe",2016-08-11,240442,EUR,267827,Seed,,,,Yes,"ADParticles produces the first-in-class nanofree, high-efficiency and broad-spectrum protection of mineral UV filters for cosmetic industry.","Cosmetics, Manufacturing",,https://adpcosmetics.es/,,2516988,EUR,2860962,Early Stage Venture,11,BeAble Capital,BeAble Capital,,1,"415,826"
Seed Round - Uvinum,https://www.crunchbase.com/funding_round/uvinum-seed--1914b026,Uvinum,https://www.crunchbase.com/organization/uvinum,Seed,"Barcelona, Catalonia, Spain, Europe",2009-01-01,,,,Seed,,,,Yes,"Uvinum facilitates the online purchase of wines, beers, spirits, wine accessories and gourmet products.","E-Commerce, Internet, Social Media, Wine And Spirits",,http://www.uvinum.com,$10M to $50M,2030000,EUR,2567314,M&A,4,SeedRocket,SeedRocket,,1,"396,555"
Seed Round - Nonabox,https://www.crunchbase.com/funding_round/nonabox-seed--986195be,Nonabox,https://www.crunchbase.com/organization/nonabox,Seed,"Madrid, Madrid, Spain, Europe",2012-09-27,,,,Seed,,,,Yes,Nonabox offers subscription packages with branded products related to the childcare and maternity industry.,"E-Commerce, Family, Subscription Service",,http://nonabox.com,,1315000,EUR,1661610,M&A,5,BDMI,BDMI,,1,"416,144"
Seed Round - SantaFixie,https://www.crunchbase.com/funding_round/santafixie-seed--15b3e1e4,SantaFixie,https://www.crunchbase.com/organization/santafixie,Seed,"Barcelona, Catalonia, Spain, Europe",2017-09-10,500000,EUR,600825,Seed,,,,Yes,SantaFixie provides an online marketplace for bicycles and bicycle accessories.,"E-Commerce, Internet, Marketplace, Recycling, Sales, Travel",,http://www.santafixie.com/,Less than $1M,801912,USD,801912,,3,Axon Partners Group,Axon Partners Group,,1,"402,108"
Seed Round - nubelo,https://www.crunchbase.com/funding_round/nubelo-seed--a110e545,nubelo,https://www.crunchbase.com/organization/nubelo,Seed,"Barcelona, Catalonia, Spain, Europe",2012-09-05,200000,EUR,251985,Seed,,,,Yes,Nubelo is a career marketplace for the digital talent workforce.,"Enterprise Software, Marketplace, Recruiting",,http://www.nubelo.com,$1M to $10M,3730997,USD,3730997,M&A,6,Cabiedes & Partners,Cabiedes & Partners,,1,"416,333"
"Seed Round - Sothis Information Technology, SL",https://www.crunchbase.com/funding_round/sothis-tecnolog-as-seed--39474b18,"Sothis Information Technology, SL",https://www.crunchbase.com/organization/sothis-tecnolog-as,Seed,"Paterna, Comunidad Valenciana, Spain, Europe",2015-07-22,700000,EUR,765088,Seed,,,,Yes,Sothis Information Technology is a company founded in 2008 and 100% oriented provision of high value to a very specific customer segment.,"Cloud Computing, Cloud Data Services, Information Services, Information Technology",,https://www.sothis.tech/,$10M to $50M,5960000,EUR,7045146,Early Stage Venture,3,Angels Capital,Angels Capital,,1,"408,736"
Seed Round - Next-Tip,https://www.crunchbase.com/funding_round/next-tip-seed--e1b52cc2,Next-Tip,https://www.crunchbase.com/organization/next-tip,Seed,"Madrid, Madrid, Spain, Europe",2017-07-20,202754,EUR,235775,Seed,,,,Yes,"Company specialized in the design, development, scale-up and production of high value tips for SPM (Scanning Probe Microscopy) systems","Manufacturing, Nanotechnology",,http://www.next-tip.com/,,776062,EUR,915120,Early Stage Venture,6,BeAble Capital,BeAble Capital,,1,"416,837"
Seed Round - Study2gether,https://www.crunchbase.com/funding_round/study2gether-seed--3aaff772,Study2gether,https://www.crunchbase.com/organization/study2gether,Seed,"Madrid, Madrid, Spain, Europe",2012-05-29,,,,Seed,,,,Yes,"Study2gether is a knowledge management platform facilitating communication between teachers, students and parents for schools.","EdTech, Education",,http://www.study2gether.es,Less than $1M,250000,EUR,327513,Seed,2,Mola,Mola,,1,"402,880"
Seed Round - eSportics,https://www.crunchbase.com/funding_round/esportics-seed--1221c872,eSportics,https://www.crunchbase.com/organization/esportics,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2013-10-31,,,,Seed,,,,Yes,"eSportics is a software to organise, manage and promote sport tournaments, combined with social network.","SaaS, Social Media, Software, Sports",,http://www.esportics.com,,147000,EUR,164308,Seed,4,Conector Startup Accelerator,Conector Startup Accelerator,,1,"403,156"
Seed Round - Moodyo,https://www.crunchbase.com/funding_round/moodyo-seed--cfafb44a,Moodyo,https://www.crunchbase.com/organization/moodyo,Seed,"Dos Hermanas, Andalucia, Spain, Europe",2012-05-29,,,,Seed,,,,Yes,"Moodyo is a social shopping site that enables users to discover places, discounts, trends and reviews from their peers.","E-Commerce, Shopping, Social Media",,http://www.moodyo.com,,450000,EUR,573136,Seed,2,Mola,Mola,,1,"418,234"
Seed Round - Worldsensing,https://www.crunchbase.com/funding_round/worldsensing-seed--601f0c14,Worldsensing,https://www.crunchbase.com/organization/worldsensing,Seed,"Barcelona, Catalonia, Spain, Europe",2013-03-31,,,,Seed,,,,Yes,Worldsensing is an IoT company specializing in sensing solutions for smart cities and industries with critical assets in remote locations.,"Cloud Computing, Information Technology, Internet of Things, Smart Cities, Software, Wireless",,http://www.worldsensing.com,$10M to $50M,19855019,EUR,23407327,Late Stage Venture,10,Finaves,Finaves,,1,"397,619"
Seed Round - Meetizer,https://www.crunchbase.com/funding_round/meetizer-seed--3ac64b9b,Meetizer,https://www.crunchbase.com/organization/meetizer,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2016-03-01,50000,USD,50000,Seed,,,,Yes,Meetizer app that helps you meet interesting people and organize plans.,"Location Based Services, Mobile, Professional Networking",,http://www.meetizer.com,,461107,USD,461107,Seed,5,TURN8,TURN8,,1,"398,960"
Seed Round - SummuS Render,https://www.crunchbase.com/funding_round/summus-render-s-l-seed--39d9dd9c,SummuS Render,https://www.crunchbase.com/organization/summus-render-s-l,Seed,"Madrid, Madrid, Spain, Europe",2020-07-15,,,,Seed,,,,Yes,SummuS Render is a render farm that offers 3D rendering and massive computing solutions for enterprise customers.,"3D Technology, Hardware, Software",,http://www.summus.es,$1M to $10M,4063876,USD,4063876,,6,Conexo Ventures,Conexo Ventures,,1,"399,055"
Seed Round - Habitissimo,https://www.crunchbase.com/funding_round/habitissimo-seed--7769b470,Habitissimo,https://www.crunchbase.com/organization/habitissimo,Seed,"Palma De Mallorca, Islas Baleares, Spain, Europe",2009-01-01,40000,EUR,55780,Seed,,,,Yes,"Habitissimo is an online platform connecting homeowners with pre-screened residential contractors, architects and interior designers.","Architecture, Construction, Real Estate",,http://www.habitissimo.es,$10M to $50M,2050000,EUR,2387076,M&A,5,SeedRocket,SeedRocket,,1,"399,074"
Seed Round - Coguan,https://www.crunchbase.com/funding_round/coguan-group-seed--8d8a38f3,Coguan,https://www.crunchbase.com/organization/coguan-group,Seed,"Madrid, Madrid, Spain, Europe",2008-09-30,,,,Seed,,,,Yes,Cougan is an ad exchange service in Spain that facilitates advert trading on mutiple web portals.,"Ad Exchange, Advertising, Publishing",,http://www.coguan.com,$1M to $10M,,,,Early Stage Venture,2,Grupo ItNet,Grupo ItNet,,1,"399,158"
Seed Round - CloudWork,https://www.crunchbase.com/funding_round/cloudwork-seed--9c626173,CloudWork,https://www.crunchbase.com/organization/cloudwork,Seed,"Barcelona, Catalonia, Spain, Europe",2012-10-17,1200000,USD,1200000,Seed,,,,Yes,CloudWork is an integration-as-a-service platform that enables users to build connections between businesses and social media apps.,"CRM, Data Integration, Enterprise Software, SaaS",,http://cloudwork.com,,1200000,USD,1200000,Seed,1,,"Albert E Sisto, Carles Ferrer, Nauta Capital",1,3,"424,483"
Seed Round - Smadex,https://www.crunchbase.com/funding_round/smadex-seed--6b441c11,Smadex,https://www.crunchbase.com/organization/smadex,Seed,"Barcelona, Catalonia, Spain, Europe",2013-07-01,600000,EUR,783483,Seed,,,,Yes,Smadex is an innovative mobile advertising technology platform that places targeted ads on mobile devices.,"Advertising, App Marketing, Brand Marketing, Internet, Mobile, Mobile Advertising",,http://smadex.com,$1B to $10B,850000,EUR,1097360,M&A,2,,"101 Startups, Cabiedes & Partners, Nekko Capital, Trovit",,4,"424,840"
Seed Round - tagUin,https://www.crunchbase.com/funding_round/taguin-seed--7b2d7ca3,tagUin,https://www.crunchbase.com/organization/taguin,Seed,"Madrid, Madrid, Spain, Europe",2009-12-30,200000,EUR,286588,Seed,,,,Yes,"Taguin is a social networking site for videogamers to share their gaming experience, upload pictures, and submit opinions about games.",Social Media,,http://taguin.com,Less than $1M,200000,EUR,286588,Seed,1,,"BeGreat, François Derbaix, Grupo ItNet, Jose Luis Vallejo",,4,"423,779"
Seed Round - AudioSnaps,https://www.crunchbase.com/funding_round/audiosnaps-seed--e9e41859,AudioSnaps,https://www.crunchbase.com/organization/audiosnaps,Seed,"Barcelona, Catalonia, Spain, Europe",2013-12-17,150000,EUR,206558,Seed,,,,Yes,AudioSnaps is a photo application that allows users to capture 5 seconds of sound at the same time that the picture is taken.,"Internet, Mobile, Photography",,http://audiosnaps.com,,190000,EUR,257901,Seed,2,,"101 Startups, Lanta Digital Ventures, Wayra",1,3,"424,170"
Seed Round - Niwa,https://www.crunchbase.com/funding_round/niwa-seed--b00f4e11,Niwa,https://www.crunchbase.com/organization/niwa,Seed,"Almería, Andalucia, Spain, Europe",2017-04-19,,,,Seed,,,,Yes,Smartphone controlled growing system that enables everybody to grow their own food and plants indoor at ease,"Agriculture, Consumer Electronics, Food and Beverage",,http://getniwa.com/,Less than $1M,428532,USD,428532,Seed,4,,"HAX, IKEA Bootcamp, SOSV",1,3,"424,808"
Seed Round - Mybrana,https://www.crunchbase.com/funding_round/mybrana-seed--929cc880,Mybrana,https://www.crunchbase.com/organization/mybrana,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2017-12-31,398000,EUR,477676,Seed,,,,Yes,"MYBRANA is a technology company that has integrated computer vision functionalities, such as face recognition.","Ad Network, Advertising, Artificial Intelligence (AI), Augmented Reality, Computer Vision, E-Commerce, Mobile Advertising, Video Games",,http://www.mybrana.com/,Less than $1M,1655000,EUR,1951146,Seed,6,,"SOSV, Startupxplore",,2,"425,844"
Seed Round - Concept Inbox,https://www.crunchbase.com/funding_round/concept-inbox-seed--9b949734,Concept Inbox,https://www.crunchbase.com/organization/concept-inbox,Seed,"Madrid, Madrid, Spain, Europe",2013-05-05,40000,EUR,52464,Seed,,,,Yes,"Concept Inbox provides a workspace where designers can share designs with clients, get feedback from them, and get approval faster.","B2B, Software",,http://www.conceptinbox.com,$1M to $10M,70000,EUR,92094,Seed,2,,"Happy Farm Business Accelerator, Wayra",,2,"426,509"
Seed Round - Social&Loyal,https://www.crunchbase.com/funding_round/social-loyal-seed--55627d16,Social&Loyal,https://www.crunchbase.com/organization/social-loyal,Seed,"Barcelona, Catalonia, Spain, Europe",2013-08-07,120000,EUR,159970,Seed,,,,Yes,Social&Loyal is a social CRM platform embedded in Facebook that helps create customer loyalty and promotion.,"Internet, Loyalty Programs, Marketing, SaaS, Social CRM, Social Media, Software",,http://socialandloyal.com,Less than $1M,120000,EUR,159970,Seed,2,,"David Tomás, Marta Esteve, Yago Arbeloa",,3,"427,037"
Seed Round - Nautit,https://www.crunchbase.com/funding_round/nautit-seed--1d8a8f2d,Nautit,https://www.crunchbase.com/organization/nautit,Seed,"Girona, Catalonia, Spain, Europe",2013-08-25,85000,EUR,113751,Seed,,,,Yes,NAUTIT is an online shop for sports accessories and nautical equipments of the leading brands in the market.,"E-Commerce, E-Commerce Platforms, Sports",,http://www.nautit.com,,85000,EUR,113751,Seed,1,,"Albert Ribera, Gerard Sangrà, Jack Juandó",,3,"427,131"
Seed Round - Bodas.net,https://www.crunchbase.com/funding_round/bodas-net-seed--90dff5e2,Bodas.net,https://www.crunchbase.com/organization/bodas-net,Seed,"Sant Cugat Del Vallès, Catalonia, Spain, Europe",2008-01-01,,,,Seed,,,,Yes,Bodas.net is an online wedding directory with listings of Spain-based companies.,"Advertising, Online Portals, Service Industry, Wedding",,http://www.bodas.net/,,,,,M&A,1,,"Bonsai Partners, Bonsai Venture Capital SCR, Grupo Intercom",,3,"427,487"
Seed Round - Beebrite,https://www.crunchbase.com/funding_round/beebrite-seed--91323d2a,Beebrite,https://www.crunchbase.com/organization/beebrite,Seed,"Madrid, Madrid, Spain, Europe",2013-03-11,200000,EUR,260514,Seed,,,,Yes,Beebrite develops online games and tools to improve brain performance.,"EdTech, Education",,http://www.beebrite.com,Less than $1M,300000,EUR,390021,Seed,2,,"Eneko Huarte-Mendicoa, ENISA, Mola",,3,"430,217"
Seed Round - eSportics,https://www.crunchbase.com/funding_round/esportics-seed--4c82b684,eSportics,https://www.crunchbase.com/organization/esportics,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2015-06-05,100000,EUR,111135,Seed,,,,Yes,"eSportics is a software to organise, manage and promote sport tournaments, combined with social network.","SaaS, Social Media, Software, Sports",,http://www.esportics.com,,147000,EUR,164308,Seed,4,,"Conector Startup Accelerator, Grupo ItNet, Sitka Capital",,3,"430,293"
Seed Round - Innoquant Strategic Analytics,https://www.crunchbase.com/funding_round/innoquant-seed--0d7332aa,Innoquant Strategic Analytics,https://www.crunchbase.com/organization/innoquant,Seed,"Barcelona, Catalonia, Spain, Europe",2015-10-10,1800000,EUR,2044613,Seed,,,,Yes,Innoquant was a Barcelona tech company specializing in big data and microlocation mobile marketing. Acquired by Moca Technologies.,"Big Data, Enterprise Software, Information Technology, Location Based Services, SaaS, Software",,https://innoquant.com/,Less than $1M,3600000,EUR,4076450,Seed,3,,Inveready,2,1,"430,340"
Seed Round - DosYogures,https://www.crunchbase.com/funding_round/dosyogures-seed--352cda11,DosYogures,https://www.crunchbase.com/organization/dosyogures,Seed,"Madrid, Madrid, Spain, Europe",2009-09-01,,,,Seed,,,,Yes,multi-operator telecommunications portal,"E-Commerce, Internet, Mobile",,http://www.dosyogures.es,,,,,Seed,1,,"Benito MartÃ­nez, Jochen Doppelhammer, Miguel Angel Suárez",,3,"430,384"
Seed Round - EscapadaRural,https://www.crunchbase.com/funding_round/escapadarural-com-seed--2163fb73,EscapadaRural,https://www.crunchbase.com/organization/escapadarural-com,Seed,"Barcelona, Catalonia, Spain, Europe",2008-12-04,256000,USD,256000,Seed,,,,Yes,EscapadaRural operates an online platform that provides information about rural houses in Spain.,"E-Commerce, Home Decor, Internet, Service Industry",,http://www.escapadarural.com,Less than $1M,256000,USD,256000,M&A,1,,"Criteria Venture Tech, Grupo ItNet, SeedRocket",,3,"428,933"
Angel Round - Ibercheck,https://www.crunchbase.com/funding_round/ibercheck-angel--e6938472,Ibercheck,https://www.crunchbase.com/organization/ibercheck,Angel,"Madrid, Madrid, Spain, Europe",2013-04-09,150000,EUR,196018,Seed,1500000,EUR,1960180,Yes,Ibercheck is a platform that allows users to get to know the reliability of anyone accessing the same bank information.,"Banking, Financial Services, Information Services",,http://www.ibercheck.com,$1M to $10M,262500,EUR,341652,Seed,2,,"François Derbaix, Ignacio Buenhombre, Juan Leal",,3,"427,650"
