Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Biometric Vox,https://www.crunchbase.com/funding_round/biometric-vox-seed--a2e2302a,Biometric Vox,https://www.crunchbase.com/organization/biometric-vox,Seed,"Murcia, Murcia, Spain, Europe",2018-02-21,1000000,EUR,1228065,Seed,,,,Yes,Biometric Vox is development of applications for fast and secure identification by voice. ,"Biometrics, Information Technology, Product Research",,http://www.biometricvox.com,$1M to $10M,1000000,EUR,1228065,Seed,1,InnoCapital,"InnoCapital, Murcia Emprende, Serban Biometrics",1,3,"258,984"
Seed Round - B-wom,https://www.crunchbase.com/funding_round/bwom-seed--c8e8d044,B-wom,https://www.crunchbase.com/organization/bwom,Seed,"Barcelona, Catalonia, Spain, Europe",2017-02-07,940000,EUR,1003746,Seed,,,,Yes,B-wom is a tool that offers a test and personalized exercises for women's intimate health.,"Apps, Fitness, Health Care, Software, Wellness",,https://b-wom.com,Less than $1M,1068746,USD,1068746,Seed,2,"Johann ""Hansi"" Hansmann","iSeed Ventures, Johann ""Hansi"" Hansmann, The Sputnik Group",,3,"263,988"
Seed Round - 21Buttons,https://www.crunchbase.com/funding_round/21buttons-seed--d4832918,21Buttons,https://www.crunchbase.com/organization/21buttons,Seed,"Barcelona, Catalonia, Spain, Europe",2017-02-28,3000000,EUR,3170778,Seed,,,,Yes,"21Buttons is a technology start-up for fashion and shopping lovers to share outfits, earn money, and discover popular clothes.","E-Commerce, Fashion, Information Technology, Shopping, Social",,https://www.21buttons.com,$1M to $10M,31851427,USD,31851427,M&A,5,Samaipata,"360 Capital, Banco Sabadell, BREEGA, Mediaset, Mediaset España, Reus Capital Partners, Sabadell Venture Capital, Samaipata, Sputnik Capital, VenturCap",1,10,"265,612"
Seed Round - Miller & Marc,https://www.crunchbase.com/funding_round/miller-marc-seed--9774a9dc,Miller & Marc,https://www.crunchbase.com/organization/miller-marc,Seed,"Madrid, Madrid, Spain, Europe",2022-12-01,850000,EUR,894838,Seed,,,,Yes,Miller & Marc is a lifestyle brand that offers its client with designer eyewear.,"Fashion, Lifestyle",,https://www.millerandmarc.com/en,$1M to $10M,2060750,EUR,2232439,Seed,4,Orsi Mazzucchelli SpA,Orsi Mazzucchelli SpA,1,1,"267,415"
Seed Round - Frontity,https://www.crunchbase.com/funding_round/frontity-seed--d634ae90,Frontity,https://www.crunchbase.com/organization/frontity,Seed,"Madrid, Madrid, Spain, Europe",2020-04-22,1000000,EUR,1080700,Seed,,,,Yes,Frontity is a free and open source framework for building headless WordPress sites using React.,"Developer Tools, Mobile, Software, Web Development",,https://frontity.org,$1M to $10M,1400000,EUR,1548379,M&A,3,K Fund,"Automattic, K Fund",,2,"270,572"
Seed Round - Hitch,https://www.crunchbase.com/funding_round/hitchhq-seed--69a281e5,Hitch,https://www.crunchbase.com/organization/hitchhq,Seed,"Barcelona, Catalonia, Spain, Europe",2016-04-01,700000,EUR,797536,Seed,,,,Yes,A single platform to help API owners engage with and grow their API community.,"Developer APIs, Internet, Software",,https://www.hitchhq.com/,$1M to $10M,700000,EUR,797536,Seed,1,Connect Ventures,"Connect Ventures, Seedcamp",,2,"274,812"
Seed Round - Airning,https://www.crunchbase.com/funding_round/airning-seed--60e7135c,Airning,https://www.crunchbase.com/organization/airning,Seed,"Barcelona, Catalonia, Spain, Europe",2019-02-10,100000,EUR,113241,Seed,,,,Yes,"Airning is a start-up specializing in air claims for long-term delays, cancellations and denied boarding.","Air Transportation, Legal",,https://airning.com/en/,Less than $1M,100000,EUR,113241,Seed,2,The Crowd Angel,"The Crowd Angel, TheVentureCity",,2,"273,477"
Seed Round - Tracer,https://www.crunchbase.com/funding_round/tracer-seed--eaea9656,Tracer,https://www.crunchbase.com/organization/tracer,Seed,"Madrid, Madrid, Spain, Europe",2018-02-05,,,,Seed,,,,Yes,Tracer is a live event ticketing platform for music promoters and theaters to capitalize on their fans.,"Consumer Electronics, Fitness, Music, Sports",,https://www.tracerhq.com/,,,,,Seed,1,Techstars,Techstars,1,1,"272,083"
Seed Round - Vitcord,https://www.crunchbase.com/funding_round/vitcord-seed--3b8b1886,Vitcord,https://www.crunchbase.com/organization/vitcord,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2018-11-20,1500000,USD,1500000,Seed,,,,Yes,Vitcord is an app that allows you and your group of friends to communicate collaboratively by create unique group stories.,"Apps, Mobile Apps",,http://vitcord.com,Less than $1M,2293466,USD,2293466,Seed,3,Gate 93,"Alfonso Rodés, Bstartup Banco Sabadell, Gate 93",,3,"275,244"
Seed Round - Micappital,https://www.crunchbase.com/funding_round/micappital-seed--38925867,Micappital,https://www.crunchbase.com/organization/micappital,Seed,"Madrid, Madrid, Spain, Europe",2019-06-01,750000,EUR,839508,Seed,3750000,EUR,4197542,Yes,Micappital automated savings and investments manager in Spain,"Advice, Financial Services, FinTech, Personal Finance",,https://www.micappital.com,,950000,EUR,1076746,Seed,2,Uriel Inversiones,Uriel Inversiones,1,1,"275,235"
Angel Round - Sheetgo,https://www.crunchbase.com/funding_round/sheetgo-angel--fd06d5d8,Sheetgo,https://www.crunchbase.com/organization/sheetgo,Angel,"Valencia, Comunidad Valenciana, Spain, Europe",2016-01-10,150000,BRL,37273,Seed,850000,BRL,211216,Yes,"Sheetgo is a cloud-based, no-code automation tool for spreadsheets.","Business Intelligence, Database, Enterprise Resource Planning (ERP), Productivity Tools, SaaS, Software",,https://www.sheetgo.com,$1M to $10M,3239952,USD,3239952,Seed,7,WOW Aceleradora,WOW Aceleradora,,1,"276,134"
Seed Round - BraiBook,https://www.crunchbase.com/funding_round/braibook-seed--3c316a13,BraiBook,https://www.crunchbase.com/organization/braibook,Seed,"Barcelona, Catalonia, Spain, Europe",2018-05-01,,,,Seed,,,,Yes,BraiBook is the first e-Reader for visually impaired people.,E-Learning,,https://braibook.com,Less than $1M,23650,EUR,24902,Seed,3,Chivas Venture,Chivas Venture,,1,"278,926"
Seed Round - Beatter,https://www.crunchbase.com/funding_round/beatter-b501-seed--33704ce3,Beatter,https://www.crunchbase.com/organization/beatter-b501,Seed,"Madrid, Madrid, Spain, Europe",2015-01-01,,,,Seed,,,,Yes,Beatter is a social network startup to share photos in an instant and fun way.,"Android, Apps, Computer, iOS, Photo Sharing, Software",,https://www.beatter.com,$1M to $10M,,,,Seed,1,SeedRocket,SeedRocket,,1,"280,491"
Seed Round - Freeme.es,https://www.crunchbase.com/funding_round/freeme-es-seed--91d70cf5,Freeme.es,https://www.crunchbase.com/organization/freeme-es,Seed,"Madrid, Madrid, Spain, Europe",2023-03-01,125000,EUR,133356,Seed,1200000,EUR,1280216,Yes,Freeme.es allows users to access and post the tickets and invoices of its clients at any time of the period.,Software,,https://freeme.es/,,318000,EUR,355481,Seed,3,tQuity,tQuity,,1,"281,898"
Seed Round - Beseif,https://www.crunchbase.com/funding_round/beseif-seed--237a5dcc,Beseif,https://www.crunchbase.com/organization/beseif,Seed,"San Sebastian, Pais Vasco, Spain, Europe",2021-09-07,300000,EUR,355335,Seed,,,,Yes,Beseif is a web platform that allows managing secure sales between individuals.,"E-Commerce, E-Commerce Platforms, FinTech, Insurance, Internet, Software",,https://beseif.com/,Less than $1M,350000,EUR,411464,Seed,3,EASO Ventures,EASO Ventures,,1,"281,542"
Seed Round - Glaciar Music,https://www.crunchbase.com/funding_round/glaciar-music-seed--3e38a884,Glaciar Music,https://www.crunchbase.com/organization/glaciar-music,Seed,"Barcelona, Catalonia, Spain, Europe",2015-10-27,,,,Seed,,,,Yes,Glaciar Music is a Spanish developer of a live music platform.,"Media and Entertainment, Music",,http://glaciarmusic.com/,,,,,Seed,1,Daruan VC,Daruan VC,,1,"284,444"
Seed Round - Mamicenter,https://www.crunchbase.com/funding_round/mamicenter-seed--a664349f,Mamicenter,https://www.crunchbase.com/organization/mamicenter,Seed,"Valladolid, Castilla y Leon, Spain, Europe",2015-07-27,,,,Seed,,,,Yes,"Mamicenter is a tool that will support people to raise, educate, and care for children.","Child Care, Children, Communities, Health Care, Wellness",,http://mamicenter.com/,$1M to $10M,,,,Seed,1,SeedRocket,SeedRocket,,1,"285,090"
Seed Round - Vudoir,https://www.crunchbase.com/funding_round/vudoir-seed--ead4fc6d,Vudoir,https://www.crunchbase.com/organization/vudoir,Seed,"Barcelona, Catalonia, Spain, Europe",2015-12-03,,,,Seed,,,,Yes,Vudoir is a fashion social network to help people decide which outfit is better and see the dress code for each occasion.,"Fashion, Social Network",,http://vudoir.com/en/,$1M to $10M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"285,309"
Seed Round - Sea2see,https://www.crunchbase.com/funding_round/sea2see-seed--81820c62,Sea2see,https://www.crunchbase.com/organization/sea2see,Seed,"Madrid, Madrid, Spain, Europe",2017-07-01,,,,Seed,,,,Yes,Sea2see is a sustainable premium eyewear brand made with 100% up-cylced sea plastic.,"Eyewear, Fashion, Food and Beverage, Lifestyle, Manufacturing, Retail",,https://www.sea2see.org,,,,,Seed,1,Chivas Venture,Chivas Venture,,1,"285,354"
Seed Round - NuMat Medtech,https://www.crunchbase.com/funding_round/numat-medtech-seed--6423cda6,NuMat Medtech,https://www.crunchbase.com/organization/numat-medtech,Seed,"Palma De Mallorca, Islas Baleares, Spain, Europe",2018-10-15,530000,EUR,613903,Seed,,,,Yes,NuMat Medtech is developing a pipeline of products consisting of the bioactive treatment of multifunctional implant surface.,"Biotechnology, Health Care",,http://www.numat.es/,,530000,EUR,613903,Seed,1,Criteria Venture Tech,Criteria Venture Tech,,1,"285,814"
Seed Round - Trive Automotive,https://www.crunchbase.com/funding_round/trive-automotive-seed--552b2ffc,Trive Automotive,https://www.crunchbase.com/organization/trive-automotive,Seed,"Madrid, Madrid, Spain, Europe",2018-01-20,1500000,EUR,1833149,Seed,,,,Yes,The new path to discover your next car,"Apps, Automotive, Consumer, Sales Automation",,http://gotrive.com/,,3500000,EUR,4119937,Seed,2,ASTARA Innovation & Venture Lab (formerly B4Motion),ASTARA Innovation & Venture Lab (formerly B4Motion),,1,"286,259"
Pre Seed Round - Kwiil,https://www.crunchbase.com/funding_round/kwiil-pre-seed--b6ba46eb,Kwiil,https://www.crunchbase.com/organization/kwiil,Pre-Seed,"Madrid, Madrid, Spain, Europe",2016-11-09,15000,EUR,16377,Seed,,,,Yes,"Kwiil offers the cheap electricity tariff in the market through a savings service with IOT, consumption control, alrams and advice.","Apps, Environmental Consulting, Renewable Energy",,https://www.kwiil.com/,Less than $1M,15000,EUR,16377,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"288,332"
Seed Round - Pulpcar,https://www.crunchbase.com/funding_round/pulpcar-seed--04a53c8f,Pulpcar,https://www.crunchbase.com/organization/pulpcar,Seed,"Barcelona, Catalonia, Spain, Europe",2016-10-18,,,,Seed,,,,Yes,"Pulpcar is a new way to buy and sell used cars, providing transparency, security and simplicity for an experience like no other.",Automotive,,https://www.pulpcar.com/,,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"288,484"
Seed Round - Littio,https://www.crunchbase.com/funding_round/littio-seed--4744eb77,Littio,https://www.crunchbase.com/organization/littio,Seed,"Barcelona, Catalonia, Spain, Europe",2017-01-01,,,,Seed,,,,Yes,"Littio empower developers to grow their business through our own media, trustworthy partners, monetization and analytical tools.","Apps, Software",,http://littio.com,,,,,Seed,1,Alva House Capital,Alva House Capital,,1,"288,565"
Seed Round - innroute,https://www.crunchbase.com/funding_round/innroute-seed--752c5a71,innroute,https://www.crunchbase.com/organization/innroute,Seed,"Barcelona, Catalonia, Spain, Europe",2016-10-18,,,,Seed,,,,Yes,"Innroute es tu operador logístico digital, te permite contratar y gestionar envíos de palets con rapidez, visibilidad y al mejor precio.","Enterprise Software, Freight Service, Logistics, Transportation",,http://innroute.com,,,,,M&A,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"290,836"
Seed Round - Dinantia,https://www.crunchbase.com/funding_round/dinantia-seed--fee33a1a,Dinantia,https://www.crunchbase.com/organization/dinantia,Seed,"Barcelona, Catalonia, Spain, Europe",2016-11-08,,,,Seed,,,,Yes,Dinantia is improve communication between schools and families.,"Education, Information Technology, Real Time",,http://dinantia.com,Less than $1M,15000,EUR,16794,M&A,2,SEK Lab EdTech Accelerator,SEK Lab EdTech Accelerator,,1,"291,009"
Seed Round - Planomi,https://www.crunchbase.com/funding_round/planomi-seed--5559a800,Planomi,https://www.crunchbase.com/organization/planomi,Seed,"Barcelona, Catalonia, Spain, Europe",2016-10-25,,,,Seed,,,,Yes,"Planomi is a web / app platform where stays, hotel breaks and other unique experiences are sold at great discount prices.","Leisure, Travel",,https://www.planomi.com/,,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"289,711"
Pre Seed Round - Bitrendy,https://www.crunchbase.com/funding_round/bitrendy-912b-pre-seed--80edfe38,Bitrendy,https://www.crunchbase.com/organization/bitrendy-912b,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2016-11-09,15000,EUR,16377,Seed,,,,Yes,Bitrendy is the platform that allows influencers and brands to sell their looks.,E-Commerce,,https://www.bitrendy.com,,15000,EUR,16377,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"292,830"
Pre Seed Round - Dog Vivant,https://www.crunchbase.com/funding_round/dog-vivant-pre-seed--258fe526,Dog Vivant,https://www.crunchbase.com/organization/dog-vivant,Pre-Seed,"Bilbao, Pais Vasco, Spain, Europe",2018-10-17,300000,EUR,345037,Seed,,,,Yes,"Dog Vivant provides the need for centralized, guaranteed and updated information to move with dogs on trips and day plans.","iOS, Mobile Apps, Pet, Software, Travel",,http://www.dogvivant.com/,Less than $1M,300000,EUR,345037,Seed,1,Metxa Accelerator,Metxa Accelerator,,1,"297,010"
Pre Seed Round - Afterscool,https://www.crunchbase.com/funding_round/afterscool-pre-seed--3fdfc4a7,Afterscool,https://www.crunchbase.com/organization/afterscool,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2016-11-09,15000,EUR,16377,Seed,,,,Yes,"Afterscool is a pioneering digital platform, with integral services through the network, both for the centers of extracurricular activities.","Outdoors, Primary Education",,https://afterscool.com/,Less than $1M,15000,EUR,16377,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"291,969"
Seed Round - Jobinow,https://www.crunchbase.com/funding_round/jobinow-seed--d3332f05,Jobinow,https://www.crunchbase.com/organization/jobinow,Seed,"Barcelona, Catalonia, Spain, Europe",2016-06-01,,,,Seed,,,,Yes,"Jobinow is a privately held company that helps people find a job nearby, for hours, immediately, legally and safely.","Employment, Recruiting",,http://www.jobinow.com/,Less than $1M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"292,007"
Seed Round - Finerd,https://www.crunchbase.com/funding_round/finerd-seed--350c8299,Finerd,https://www.crunchbase.com/organization/finerd,Seed,"Tórtola, Castilla-La Mancha, Spain, Europe",2016-04-01,,,,Seed,,,,Yes,Intelligent investment solutions for everyone,"Banking, Wealth Management",,http://www.finerd.com/,$1M to $10M,,,,Seed,1,TURN8,TURN8,,1,"292,026"
Seed Round - Aureum Gold,https://www.crunchbase.com/funding_round/aureum-gold-seed--00c2ef3f,Aureum Gold,https://www.crunchbase.com/organization/aureum-gold,Seed,"Villarreal, Extremadura, Spain, Europe",2016-10-25,,,,Seed,,,,Yes,Aureum Gold is a privately held company that offers a Web-based platform crypto currency platform allowing users to trade.,Cryptocurrency,,http://www.aureumgold.eu/,,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"292,326"
Seed Round - Asparia Glycomics,https://www.crunchbase.com/funding_round/asparia-glycomics-seed--ad84754e,Asparia Glycomics,https://www.crunchbase.com/organization/asparia-glycomics,Seed,"Donostia-san Sebastián, Pais Vasco, Spain, Europe",2017-06-01,,,,Seed,,,,Yes,Asparia Glycomics provides new reagents and kits for absolute quantification of glycans.,"Biotechnology, Health Care",,https://aspariaglycomics.com/,,,,,Seed,1,BIC Gipuzkoa Berrilan,BIC Gipuzkoa Berrilan,,1,"293,469"
Seed Round - Sellers n' Bloggers,https://www.crunchbase.com/funding_round/sellers-n-bloggers-seed--2ec5c3b7,Sellers n' Bloggers,https://www.crunchbase.com/organization/sellers-n-bloggers,Seed,"Madrid, Madrid, Spain, Europe",2016-10-25,,,,Seed,,,,Yes,Sellers n' Bloggers make blogs a new sales channel.,"Blogging Platforms, Fashion, Internet",,https://sellersnbloggers.com/,Less than $1M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"293,849"
Seed Round - Home Setting,https://www.crunchbase.com/funding_round/home-setting-seed--fefb7c5c,Home Setting,https://www.crunchbase.com/organization/home-setting,Seed,"Barcelona, Catalonia, Spain, Europe",2015-01-01,,,,Seed,,,,Yes,Home Setting is a collaborative platform that offers a personalized decoration service.,"Advertising, Collaboration, Home Decor, Real Estate",,https://www.home-setting.com/,,,,,Seed,1,SeedRocket,SeedRocket,,1,"295,018"
Seed Round - Zera Intein Protein Solutions,https://www.crunchbase.com/funding_round/zera-intein-protein-solutions-seed--3fd024a1,Zera Intein Protein Solutions,https://www.crunchbase.com/organization/zera-intein-protein-solutions,Seed,"Barcelona, Catalonia, Spain, Europe",2016-01-01,,,,Seed,,,,Yes,"Zera Intein Protein Solutions develops, implements, and licenses cell-based biomanufacturing technologies.","Biotechnology, Health Care",,,,,,,M&A,1,Inveready,Inveready,,1,"298,045"
Seed Round - Alteria Automation,https://www.crunchbase.com/funding_round/alteria-automation-seed--64d1df4c,Alteria Automation,https://www.crunchbase.com/organization/alteria-automation,Seed,"Madrid, Madrid, Spain, Europe",2019-03-18,,,,Seed,,,,Yes,High tech engineering company that designs & manufactures embedded edge proprietary smart sensors for Industrial Predictive Maintenance,"Embedded Systems, Industrial Engineering, Internet of Things, Manufacturing, Sensor, Software",,http://www.alteriaautomation.com/,Less than $1M,,,,Seed,2,Hatcher+,Hatcher+,,1,"299,199"
Seed Round - Yatepeino,https://www.crunchbase.com/funding_round/yatepeino-seed--79cd2eec,Yatepeino,https://www.crunchbase.com/organization/yatepeino,Seed,"Pozuelo De Alarcón, Madrid, Spain, Europe",2017-06-01,,,,Seed,,,,Yes,"Yatepeino is an online platform that offers beauty services where and when the client wants, whether at home, at the hotel or office.","Beauty, E-Commerce, Fashion, Internet, Women's",,http://www.yatepeino.com/,,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"298,586"
Seed Round - My Magic Story,https://www.crunchbase.com/funding_round/my-magic-story-seed--de2b79d8,My Magic Story,https://www.crunchbase.com/organization/my-magic-story,Seed,"Barcelona, Catalonia, Spain, Europe",2015-12-01,,,,Seed,,,,Yes,My Magic Story” is re-inventing the personalised gift market for children by breaking the boundaries of online and offline retail.,"Baby, Children, Family, Gift, Parenting, Personalization, Retail, Soccer, Sports",,http://www.mymagicstory.com,,,,,Seed,1,Inncubator Investments,Inncubator Investments,,1,"291,417"
Seed Round - Wongowin,https://www.crunchbase.com/funding_round/wongowin-seed--e634c48b,Wongowin,https://www.crunchbase.com/organization/wongowin,Seed,"Barcelona, Catalonia, Spain, Europe",2015-06-01,93000,EUR,101620,Seed,,,,Yes,"Wongowin is a geolocated app where the user is allowed to auction second-hand goods, giving them a second life.","E-Commerce, Internet, Mobile, Retail, Secondhand Goods",,http://www.wongowin.com/,,93000,EUR,101620,Seed,1,Ship2B,Ship2B,,1,"292,587"
Seed Round - Unlimited,https://www.crunchbase.com/funding_round/unlimited-engineering-seed--96eb4ca1,Unlimited,https://www.crunchbase.com/organization/unlimited-engineering,Seed,"Barcelona, Catalonia, Spain, Europe",2019-07-15,120000,USD,120000,Seed,,,,Yes,"Unlimited is the only modular electric powertrain system for bikes, scooters and beyond","Electric Vehicle, Hardware, Sharing Economy, Transportation",,https://www.unlimitedev.com,$1M to $10M,1138395,USD,1138395,Seed,3,Techstars,Techstars,,1,"293,397"
Seed Round - Hubtype,https://www.crunchbase.com/funding_round/hubtype-seed--13e79ec6,Hubtype,https://www.crunchbase.com/organization/hubtype,Seed,"Barcelona, Catalonia, Spain, Europe",2019-05-07,1600000,USD,1600000,Seed,,,,Yes,"Hubtype empowers developers to build, deploy and scale conversational messaging apps and integrate them with enterprise softwares with React","Developer Tools, Enterprise Software, Freemium, Messaging, SaaS",,https://www.hubtype.com,$1M to $10M,1856912,USD,1856912,Seed,4,K Fund,K Fund,,1,"294,631"
Seed Round - Skingdom,https://www.crunchbase.com/funding_round/skingdom-seed--540e2bd2,Skingdom,https://www.crunchbase.com/organization/skingdom,Seed,"Barcelona, Catalonia, Spain, Europe",2017-09-18,,,,Seed,,,,Yes,"Skingdom is a new digital e-health startup, Coachmetics aims to become the international reference in wellness coaching.","Fitness, Health Care, Sports",,http://skingdom.com/,,,,,Seed,1,CG Health Ventures,CG Health Ventures,,1,"294,770"
Seed Round - Exportory,https://www.crunchbase.com/funding_round/exportory-seed--ed83cc14,Exportory,https://www.crunchbase.com/organization/exportory,Seed,"Alicante, Comunidad Valenciana, Spain, Europe",2016-06-01,,,,Seed,,,,Yes,Exportory is low cost software solution that helps you export at the lowest risk.,"Analytics, Information Technology, Management Consulting, Software",,http://www.exportory.com/,$1M to $10M,,,,Seed,1,CEEI ALCOY,CEEI ALCOY,,1,"295,621"
Seed Round - Nostrum Biodiscovery,https://www.crunchbase.com/funding_round/nbd-nostrum-biodiscovery-seed--076f600e,Nostrum Biodiscovery,https://www.crunchbase.com/organization/nbd-nostrum-biodiscovery,Seed,"Barcelona, Catalonia, Spain, Europe",2017-01-02,212000,EUR,221700,Seed,3000000,EUR,3137268,Yes,Creating new drugs through AI and molecular modeling,"Artificial Intelligence (AI), Bioinformatics, Biotechnology, Life Science, Machine Learning, Pharmaceutical",,http://www.nostrumbiodiscovery.com,$1M to $10M,712000,EUR,781454,Seed,2,Centre for the Development of Industrial Technology (CDTI),Centre for the Development of Industrial Technology (CDTI),,1,"296,473"
Pre Seed Round - isnotTV.com,https://www.crunchbase.com/funding_round/isnottv-com-pre-seed--d8c4a196,isnotTV.com,https://www.crunchbase.com/organization/isnottv-com,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2016-09-09,,,,Seed,,,,Yes,isnotTV.com is content and engagement for newspapers.,"Digital Entertainment, Media and Entertainment, Publishing",,http://www.isnotTV.com/newspapers,,,,,Seed,1,Next Media Accelerator,Next Media Accelerator,,1,"296,586"
Pre Seed Round - Inveslar,https://www.crunchbase.com/funding_round/inveslar-pre-seed--e7bdcc04,Inveslar,https://www.crunchbase.com/organization/inveslar,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2016-11-01,,,,Seed,,,,Yes,Inveslar is an online crowdfunding real estate platform,"Crowdfunding, Internet, Real Estate",,https://inveslar.com/,Less than $1M,,,,Seed,1,Conector Startup Accelerator,Conector Startup Accelerator,,1,"300,198"
Seed Round - JUMP Math,https://www.crunchbase.com/funding_round/jumpmath-es-seed--cd4155fe,JUMP Math,https://www.crunchbase.com/organization/jumpmath-es,Seed,"Barcelona, Catalonia, Spain, Europe",2016-09-03,,,,Seed,,,,Yes,JUMP Math is a teaching-learning program of mathematics in the school environment that covers the six elementary courses.,"E-Learning, EdTech, Education, Training",,https://jumpmath.es/,Less than $1M,420000,EUR,461965,Seed,2,Fundacion Creas,Fundacion Creas,,1,"301,271"
Seed Round - We Doctor,https://www.crunchbase.com/funding_round/we-doctor-seed--fa26b2ee,We Doctor,https://www.crunchbase.com/organization/we-doctor,Seed,"Gijón, Asturias, Spain, Europe",2016-01-01,,,,Seed,,,,Yes,"We Doctor develops technologically, the largest eHealth and mHealth platform.","Health Care, Medical",,https://we-doctor.com/,,,,,Seed,1,Alva House Capital,Alva House Capital,,1,"302,175"
Seed Round - Laser Oria,https://www.crunchbase.com/funding_round/laser-oria-seed--6335efc8,Laser Oria,https://www.crunchbase.com/organization/laser-oria,Seed,"Ibarra, Pais Vasco, Spain, Europe",2017-01-01,,,,Seed,,,,Yes,"Laser Oria provides Laser cutting, folding and final finishing of metal parts.","Industrial Engineering, Manufacturing, Mechanical Engineering",,http://www.laseroria.com/,,,,,Seed,1,Orza Investments,Orza Investments,,1,"302,401"
Pre Seed Round - RationalPixels,https://www.crunchbase.com/funding_round/rationalpixels-pre-seed--65ef0b26,RationalPixels,https://www.crunchbase.com/organization/rationalpixels,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2015-12-01,30000,USD,30000,Seed,,,,Yes,Rational pixels is a new non-interruptive AD-format for online videos.,"Advertising, Digital Media, Real Time, Video",,http://www.rationalpixels.com,,30000,USD,30000,Seed,1,Speed Accelerator,Speed Accelerator,,1,"304,429"
Seed Round - MD.USE Innovative Solutions,https://www.crunchbase.com/funding_round/md-use-innovative-solutions-seed--689e2bc7,MD.USE Innovative Solutions,https://www.crunchbase.com/organization/md-use-innovative-solutions,Seed,"Santiago De Compostela, Galicia, Spain, Europe",2016-11-08,,,,Seed,,,,Yes,MD.USE Innovative Solutions is a global provider of scientific software based on computacional Molecular Dynamics (MD) simulations.,"Biotechnology, Software, Virtual Reality",,http://mduse.com/en/,,,,,Seed,1,SEK Lab EdTech Accelerator,SEK Lab EdTech Accelerator,,1,"304,430"
Seed Round - Kloz,https://www.crunchbase.com/funding_round/kloz-seed--b59f6f14,Kloz,https://www.crunchbase.com/organization/kloz,Seed,"Barcelona, Catalonia, Spain, Europe",2015-01-01,,,,Seed,,,,Yes,"Kloz is a fashionable m-commerce platform that aims to buy clothes by creating a fun, simple and personalized shopping experience.","E-Commerce, Fashion",,http://www.klozapp.com,Less than $1M,,,,Seed,1,SeedRocket,SeedRocket,,1,"305,687"
Seed Round - Lanteko,https://www.crunchbase.com/funding_round/lanteko-seed--94722d21,Lanteko,https://www.crunchbase.com/organization/lanteko,Seed,"Amurrio, Pais Vasco, Spain, Europe",2017-01-01,,,,Seed,,,,Yes,Lanteko is a company that develops and applies the concepts of the circular economy to the automotive sector. ,"Automotive, Manufacturing",,http://lanteko.com/,,,,,Seed,1,Kereon Partners,Kereon Partners,,1,"306,327"
Seed Round - Citibox,https://www.crunchbase.com/funding_round/citibox-seed--7c5b7a7b,Citibox,https://www.crunchbase.com/organization/citibox,Seed,"Madrid, Madrid, Spain, Europe",2021-01-01,11000000,EUR,13370918,Seed,,,,Yes,A tech platform that solves the ecommerce delivery/return problem through a network of parcel lockers located inside residential buildings.,"Apps, E-Commerce, Enterprise Applications, Last Mile Transportation, Logistics, Mobile Apps, PropTech, Service Industry",,https://citibox.com/,$10M to $50M,126700000,EUR,138387741,Early Stage Venture,6,Alma Mundi Ventures,Alma Mundi Ventures,,1,"308,530"
Seed Round - Factorial,https://www.crunchbase.com/funding_round/factorial-seed--5be0dcaf,Factorial,https://www.crunchbase.com/organization/factorial,Seed,"Barcelona, Catalonia, Spain, Europe",2018-10-01,2800000,EUR,3241589,Seed,,,,Yes,"Factorial is a platform for human resource management that automates various HR processes including time tracking, payroll, and recruitment.","B2B, Human Resources, Productivity Tools, Software",,https://factorialhr.com,$1M to $10M,419948723,USD,419948723,Late Stage Venture,7,Creandum,"Creandum, Itnig, K Fund, Point Nine",4,4,"313,736"
