Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - SonoBeacon,https://www.crunchbase.com/funding_round/sonobeacon-seed--ffb09e32,SonoBeacon,https://www.crunchbase.com/organization/sonobeacon,Seed,"Schwerin, Mecklenburg-Vorpommern, Germany, Europe",2019-11-04,550000,EUR,612046,Seed,,,,Yes,SonoBeacon is develops ultrasound based software solutions that helps to operate mobile devices with the help of sound. ,"Gaming, Logistics, Media and Entertainment, Museums and Historical Sites, Public Transportation, Retail, Software",,https://sonobeacon.com/,$1M to $10M,3000000,EUR,3620970,Seed,4,GENIUS Venture Capital,GENIUS Venture Capital,,1,"406,461"
Non Equity Assistance - SonoBeacon,https://www.crunchbase.com/funding_round/sonobeacon-non-equity-assistance--c21b027d,SonoBeacon,https://www.crunchbase.com/organization/sonobeacon,Non-equity Assistance,"Schwerin, Mecklenburg-Vorpommern, Germany, Europe",2022-06-01,,,,,,,,No,SonoBeacon is develops ultrasound based software solutions that helps to operate mobile devices with the help of sound. ,"Gaming, Logistics, Media and Entertainment, Museums and Historical Sites, Public Transportation, Retail, Software",,https://sonobeacon.com/,$1M to $10M,3000000,EUR,3620970,Seed,4,,VentureOut,,1,"513,166"
Pre Seed Round - Solid Sound,https://www.crunchbase.com/funding_round/solid-sound-pre-seed--1e1c4771,Solid Sound,https://www.crunchbase.com/organization/solid-sound,Pre-Seed,"Berlin, Berlin, Germany, Europe",2013-05-01,25000,USD,25000,Seed,,,,Yes,"Solid Sound is a product of Solid Sound Labs, that improves listening to music through the earphones on iPhones.","Apps, Music, Software",,http://www.solidsoundlabs.com,,25000,USD,25000,Seed,2,,,,,"381,379"
Pre Seed Round - Solid Sound,https://www.crunchbase.com/funding_round/solid-sound-pre-seed--0147f556,Solid Sound,https://www.crunchbase.com/organization/solid-sound,Pre-Seed,"Berlin, Berlin, Germany, Europe",2014-01-01,,,,Seed,,,,Yes,"Solid Sound is a product of Solid Sound Labs, that improves listening to music through the earphones on iPhones.","Apps, Music, Software",,http://www.solidsoundlabs.com,,25000,USD,25000,Seed,2,Axel Springer Plug and Play Accelerator,Axel Springer Plug and Play Accelerator,,1,"315,453"
Seed Round - Soley,https://www.crunchbase.com/funding_round/soley-seed--4ec69b25,Soley,https://www.crunchbase.com/organization/soley,Seed,"Munich, Bayern, Germany, Europe",2015-04-16,25000,EUR,26900,Seed,,,,Yes,Soley develops the best software solution for the optimization of complex product diversity.,"Analytics, Big Data, Information Services, Information Technology, Software",,https://soley.io,$1M to $10M,25000,EUR,26900,Early Stage Venture,4,,,,,"256,220"
Series A - Soley,https://www.crunchbase.com/funding_round/soley-series-a--8117e2dd,Soley,https://www.crunchbase.com/organization/soley,Series A,"Munich, Bayern, Germany, Europe",2018-04-10,,,,Early Stage Venture,,,,Yes,Soley develops the best software solution for the optimization of complex product diversity.,"Analytics, Big Data, Information Services, Information Technology, Software",,https://soley.io,$1M to $10M,25000,EUR,26900,Early Stage Venture,4,"BayBG Venture Capital, Vito Ventures","BayBG Venture Capital, HTGF (High-Tech Gruenderfonds), Vito Ventures",2,3,"263,791"
Non Equity Assistance - Soley,https://www.crunchbase.com/funding_round/soley-non-equity-assistance--753e7de8,Soley,https://www.crunchbase.com/organization/soley,Non-equity Assistance,"Munich, Bayern, Germany, Europe",2020-03-10,,,,,,,,No,Soley develops the best software solution for the optimization of complex product diversity.,"Analytics, Big Data, Information Services, Information Technology, Software",,https://soley.io,$1M to $10M,25000,EUR,26900,Early Stage Venture,4,SAP.iO,SAP.iO,,1,"307,145"
Seed Round - Soley,https://www.crunchbase.com/funding_round/soley-seed--54a2973c,Soley,https://www.crunchbase.com/organization/soley,Seed,"Munich, Bayern, Germany, Europe",2015-10-30,,,,Seed,,,,Yes,Soley develops the best software solution for the optimization of complex product diversity.,"Analytics, Big Data, Information Services, Information Technology, Software",,https://soley.io,$1M to $10M,25000,EUR,26900,Early Stage Venture,4,,HTGF (High-Tech Gruenderfonds),,1,"651,319"
Series A - Social Trademark,https://www.crunchbase.com/funding_round/social-trademarks-series-a--8a779c75,Social Trademark,https://www.crunchbase.com/organization/social-trademarks,Series A,"Cologne, Nordrhein-Westfalen, Germany, Europe",2015-09-22,650000,EUR,723383,Early Stage Venture,5000000,EUR,5564483,Yes,Social Trademark is a personal branding agency that positions corporates and their management team in social media.,"Advertising, Personal Branding, Reputation, Social Media Marketing",,https://socialtrademark.com,$1M to $10M,1170000,EUR,1313109,Early Stage Venture,2,,,,,"541,443"
Seed Round - Social Trademark,https://www.crunchbase.com/funding_round/social-trademarks-seed--0c977547,Social Trademark,https://www.crunchbase.com/organization/social-trademarks,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2015-06-22,520000,EUR,589726,Seed,2500000,EUR,2835219,Yes,Social Trademark is a personal branding agency that positions corporates and their management team in social media.,"Advertising, Personal Branding, Reputation, Social Media Marketing",,https://socialtrademark.com,$1M to $10M,1170000,EUR,1313109,Early Stage Venture,2,,,,,"594,266"
Seed Round - Snaptrust,https://www.crunchbase.com/funding_round/snaptrust-seed--f8a20e10,Snaptrust,https://www.crunchbase.com/organization/snaptrust,Seed,"Potsdam, Brandenburg, Germany, Europe",2016-11-24,,,,Seed,,,,Yes,"Snaptrust specializes in the creation, authentication and marketing of anti-counterfeiting features.","Advertising, Information Services, Information Technology, Manufacturing",,https://snaptrust.com/de/startseite,,,,,Seed,1,,Brandenburg Kapital,,1,"525,527"
Seed Round - smoope GmbH,https://www.crunchbase.com/funding_round/smoope-gmbh-seed--5192ea58,smoope GmbH,https://www.crunchbase.com/organization/smoope-gmbh,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2014-07-29,500000,EUR,670524,Seed,,,,Yes,Smoope offers digital communication solutions.,"Business Development, Messaging, Mobile",,http://www.smoope.com/,Less than $1M,500000,EUR,670524,Seed,1,,HTGF (High-Tech Gruenderfonds),,1,"511,580"
Seed Round - SMASHDOCs,https://www.crunchbase.com/funding_round/smashdocs-seed--bf94c7cf,SMASHDOCs,https://www.crunchbase.com/organization/smashdocs,Seed,"Munich, Bayern, Germany, Europe",2015-04-01,500000,EUR,538542,Seed,,,,Yes,SMASHDOCs is a web-based word processing application developed for easily and quickly writing and reviewing documents.,"Document Management, Enterprise Software, Information Technology, SaaS, Software",,http://www.smashdocs.net,Less than $1M,1650000,EUR,2084560,Seed,3,,,,,"466,791"
Angel Round - SMASHDOCs,https://www.crunchbase.com/funding_round/smashdocs-angel--5028dcc6,SMASHDOCs,https://www.crunchbase.com/organization/smashdocs,Angel,"Munich, Bayern, Germany, Europe",2013-11-01,150000,EUR,203150,Seed,,,,Yes,SMASHDOCs is a web-based word processing application developed for easily and quickly writing and reviewing documents.,"Document Management, Enterprise Software, Information Technology, SaaS, Software",,http://www.smashdocs.net,Less than $1M,1650000,EUR,2084560,Seed,3,,,,,"599,984"
Seed Round - SMASHDOCs,https://www.crunchbase.com/funding_round/smashdocs-seed--90796666,SMASHDOCs,https://www.crunchbase.com/organization/smashdocs,Seed,"Munich, Bayern, Germany, Europe",2014-08-01,1000000,EUR,1342868,Seed,,,,Yes,SMASHDOCs is a web-based word processing application developed for easily and quickly writing and reviewing documents.,"Document Management, Enterprise Software, Information Technology, SaaS, Software",,http://www.smashdocs.net,Less than $1M,1650000,EUR,2084560,Seed,3,,VentureOut,,1,"684,291"
Venture Round - Smart Mobile Labs,https://www.crunchbase.com/funding_round/smart-mobile-labs-gmbh-series-unknown--2c4c40df,Smart Mobile Labs,https://www.crunchbase.com/organization/smart-mobile-labs-gmbh,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2017-01-01,,,,,,,,Yes,"Smart Mobile Labs is a real-time live video orchestration software for venues, public safety & connected cars.","Information Technology, Mobile, Public Safety, Real Time, Software, Sports, Telecommunications, Video",,http://www.smartmobilelabs.com,Less than $1M,300000,EUR,335961,M&A,3,Gosfam Investments,Gosfam Investments,,1,"386,373"
Convertible Note - Smart Mobile Labs,https://www.crunchbase.com/funding_round/smart-mobile-labs-gmbh-convertible-note--2bfe33c5,Smart Mobile Labs,https://www.crunchbase.com/organization/smart-mobile-labs-gmbh,Convertible Note,"Munich, Bayern, Germany, Europe",2017-07-27,,,,,,,,No,"Smart Mobile Labs is a real-time live video orchestration software for venues, public safety & connected cars.","Information Technology, Mobile, Public Safety, Real Time, Software, Sports, Telecommunications, Video",,http://www.smartmobilelabs.com,Less than $1M,300000,EUR,335961,M&A,3,,GoBeyond,1,1,"520,347"
Angel Round - Smart Mobile Labs,https://www.crunchbase.com/funding_round/smart-mobile-labs-gmbh-angel--72b032c2,Smart Mobile Labs,https://www.crunchbase.com/organization/smart-mobile-labs-gmbh,Angel,"Munich, Bayern, Germany, Europe",2016-02-08,300000,EUR,335961,Seed,2500000,EUR,2799671,Yes,"Smart Mobile Labs is a real-time live video orchestration software for venues, public safety & connected cars.","Information Technology, Mobile, Public Safety, Real Time, Software, Sports, Telecommunications, Video",,http://www.smartmobilelabs.com,Less than $1M,300000,EUR,335961,M&A,3,,,,,"649,296"
Seed Round - SkillCert,https://www.crunchbase.com/funding_round/skillcert-seed--3cf9c182,SkillCert,https://www.crunchbase.com/organization/skillcert,Seed,"Taucha, Sachsen-Anhalt, Germany, Europe",2013-12-02,,,,Seed,,,,Yes,Employee certificate management for HR,"Employment, Enterprise Software, Human Resources, Software",,https://www.skillcert.de/,,,,,Seed,1,,TGFS - Technologiegründerfonds Sachsen,,1,"534,587"
Seed Round - SituatiVe,https://www.crunchbase.com/funding_round/situative-seed--ad10060a,SituatiVe,https://www.crunchbase.com/organization/situative,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2017-02-01,,,,Seed,,,,Yes,SituatiVe offers event based insurance granting consumers hassle free and digital risk transfer at the point of demand.,"Consumer, Insurance, Mobile",,http://www.situative.com/,,,,,Seed,1,,Plug and Play Insurtech,,1,"540,478"
Grant - sitebots GmbH,https://www.crunchbase.com/funding_round/sitebots-gmbh-grant--aae489b9,sitebots GmbH,https://www.crunchbase.com/organization/sitebots-gmbh,Grant,"Velten, Brandenburg, Germany, Europe",2017-09-01,1130000,EUR,1340395,,6500000,EUR,7710237,No,Sitebots develops flying robots and charging stations that create high-resolution photographs and video clips from the air.,"Charging Infrastructure, Drones, Software",,http://www.sitebots.com,Less than $1M,2090000,EUR,2602130,Seed,4,,,,,"541,703"
Seed Round - sitebots GmbH,https://www.crunchbase.com/funding_round/sitebots-gmbh-seed--700042a7,sitebots GmbH,https://www.crunchbase.com/organization/sitebots-gmbh,Seed,"Velten, Brandenburg, Germany, Europe",2014-05-01,600000,EUR,832148,Seed,4000000,EUR,5547650,Yes,Sitebots develops flying robots and charging stations that create high-resolution photographs and video clips from the air.,"Charging Infrastructure, Drones, Software",,http://www.sitebots.com,Less than $1M,2090000,EUR,2602130,Seed,4,,,,,"644,744"
Grant - sitebots GmbH,https://www.crunchbase.com/funding_round/sitebots-gmbh-grant--dbf8bd83,sitebots GmbH,https://www.crunchbase.com/organization/sitebots-gmbh,Grant,"Velten, Brandenburg, Germany, Europe",2013-09-01,150000,EUR,198150,,,,,No,Sitebots develops flying robots and charging stations that create high-resolution photographs and video clips from the air.,"Charging Infrastructure, Drones, Software",,http://www.sitebots.com,Less than $1M,2090000,EUR,2602130,Seed,4,,,,,"599,334"
Seed Round - sitebots GmbH,https://www.crunchbase.com/funding_round/sitebots-gmbh-seed--078bb083,sitebots GmbH,https://www.crunchbase.com/organization/sitebots-gmbh,Seed,"Velten, Brandenburg, Germany, Europe",2015-11-01,210000,EUR,231437,Seed,6000000,EUR,6612481,Yes,Sitebots develops flying robots and charging stations that create high-resolution photographs and video clips from the air.,"Charging Infrastructure, Drones, Software",,http://www.sitebots.com,Less than $1M,2090000,EUR,2602130,Seed,4,,,,,"680,843"
Seed Round - Simplora GmbH,https://www.crunchbase.com/funding_round/simplora-gmbh-seed--011ab2bd,Simplora GmbH,https://www.crunchbase.com/organization/simplora-gmbh,Seed,"Munich, Bayern, Germany, Europe",2015-10-15,,,,Seed,,,,Yes,Simplora GmbH develops and operates an online portal which enables the users to compare product prices. ,Internet,,https://simplora.netlify.app/,$500M to $1B,,,,Seed,2,Tiburon,"Mountain Partners, Saarbruecker 21, Tiburon",,3,"294,400"
Seed Round - Simplora GmbH,https://www.crunchbase.com/funding_round/simplora-gmbh-seed--9cc7c564,Simplora GmbH,https://www.crunchbase.com/organization/simplora-gmbh,Seed,"Munich, Bayern, Germany, Europe",2013-11-19,,,,Seed,,,,Yes,Simplora GmbH develops and operates an online portal which enables the users to compare product prices. ,Internet,,https://simplora.netlify.app/,$500M to $1B,,,,Seed,2,,,,,"627,384"
Seed Round - shyftplan,https://www.crunchbase.com/funding_round/shyftplan-seed--85a8b64b,shyftplan,https://www.crunchbase.com/organization/shyftplan,Seed,"Berlin, Berlin, Germany, Europe",2017-09-22,3000000,EUR,3585000,Seed,,,,Yes,shyftplan is a SaaS solution for workforce automation,"Human Resources, SaaS, Scheduling, Software",,https://shyftplan.com,$1M to $10M,11450000,EUR,13949809,M&A,3,UVC Partners,"coparion, KIZOO Technology Capital, Senovo, UVC Partners",2,4,"240,392"
Series A - shyftplan,https://www.crunchbase.com/funding_round/shyftplan-series-a--a69fdd84,shyftplan,https://www.crunchbase.com/organization/shyftplan,Series A,"Berlin, Berlin, Germany, Europe",2021-05-18,7000000,EUR,8555773,Early Stage Venture,,,,Yes,shyftplan is a SaaS solution for workforce automation,"Human Resources, SaaS, Scheduling, Software",,https://shyftplan.com,$1M to $10M,11450000,EUR,13949809,M&A,3,DI Technology,"coparion, DI Technology, Senovo, UVC Partners",,4,"310,069"
Pre Seed Round - shyftplan,https://www.crunchbase.com/funding_round/shyftplan-pre-seed--2fed8fad,shyftplan,https://www.crunchbase.com/organization/shyftplan,Pre-Seed,"Berlin, Berlin, Germany, Europe",2014-11-13,1450000,EUR,1809036,Seed,,,,Yes,shyftplan is a SaaS solution for workforce automation,"Human Resources, SaaS, Scheduling, Software",,https://shyftplan.com,$1M to $10M,11450000,EUR,13949809,M&A,3,KIZOO Technology Capital,KIZOO Technology Capital,,1,"431,277"
Seed Round - SHOPPEN,https://www.crunchbase.com/funding_round/shoppen-seed--2b4e6dda,SHOPPEN,https://www.crunchbase.com/organization/shoppen,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2015-01-01,,,,Seed,,,,Yes,"We link retailer and customer. It´s about personal sales, sales by wishlist, store navigation, pick up or receive products in 90 minutes.","E-Commerce Platforms, Mobile Apps, Retail, Shopping, Social Network",,http://www.Shoppen-App.com,,,,,Seed,1,,,,,"511,062"
Series A - shipcloud.io,https://www.crunchbase.com/funding_round/shipcloud-io-series-a--8abf2fab,shipcloud.io,https://www.crunchbase.com/organization/shipcloud-io,Series A,"Hamburg, Hamburg, Germany, Europe",2016-07-01,2100000,EUR,2339051,Early Stage Venture,,,,Yes,shipcloud is the shipping service provider and represents a new generation in package shipping.,"E-Commerce, Enterprise Software, Logistics, SaaS, Shipping, Software",,http://www.shipcloud.io,$1M to $10M,2700000,EUR,3158674,M&A,3,,"Enjoyventure Management, K - Invest",,2,"505,956"
Seed Round - shipcloud.io,https://www.crunchbase.com/funding_round/shipcloud-io-seed--36ec49b2,shipcloud.io,https://www.crunchbase.com/organization/shipcloud-io,Seed,"Hamburg, Hamburg, Germany, Europe",2014-01-01,500000,EUR,687787,Seed,,,,Yes,shipcloud is the shipping service provider and represents a new generation in package shipping.,"E-Commerce, Enterprise Software, Logistics, SaaS, Shipping, Software",,http://www.shipcloud.io,$1M to $10M,2700000,EUR,3158674,M&A,3,,K - Invest,,1,"581,487"
Angel Round - shipcloud.io,https://www.crunchbase.com/funding_round/shipcloud-io-angel--3212bc8e,shipcloud.io,https://www.crunchbase.com/organization/shipcloud-io,Angel,"Hamburg, Hamburg, Germany, Europe",2013-05-01,100000,EUR,131836,Seed,,,,Yes,shipcloud is the shipping service provider and represents a new generation in package shipping.,"E-Commerce, Enterprise Software, Logistics, SaaS, Shipping, Software",,http://www.shipcloud.io,$1M to $10M,2700000,EUR,3158674,M&A,3,,,,,"632,112"
Seed Round - ServiceOcean,https://www.crunchbase.com/funding_round/serviceocean-seed--fe41029a,ServiceOcean,https://www.crunchbase.com/organization/serviceocean,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2020-01-15,,,,Seed,,,,Yes,ServiceOcean provides call center software that solves the key challenges of accessibility for companies and their customers.,"Information Services, Information Technology, Software",,https://www.serviceocean.com/,,,,,Seed,1,FortyOne Group,"Five2Grow, FortyOne Group, MS Direct Group, Startfeld foundation, Stefan Loacker",,5,"229,168"
Seed Round - Sensorberg,https://www.crunchbase.com/funding_round/sensorberg-seed--fa3b662f,Sensorberg,https://www.crunchbase.com/organization/sensorberg,Seed,"Berlin, Berlin, Germany, Europe",2015-02-19,1200000,EUR,1363880,Seed,,,,Yes,"Sensorberg is a proptech company which digitizes complex buildings and physical processes within offices, coworking spaces and hotels.","Internet of Things, Property Development, Property Management, PropTech, Software",,http://www.sensorberg.com,$10M to $50M,7950000,EUR,9326474,,6,,"Berlin Technologie Holding, Microsoft Accelerator, Polar Light Ventures",1,3,"189,430"
Seed Round - Sensorberg,https://www.crunchbase.com/funding_round/sensorberg-seed--2fbd1b36,Sensorberg,https://www.crunchbase.com/organization/sensorberg,Seed,"Berlin, Berlin, Germany, Europe",2014-01-23,750000,EUR,1026891,Seed,,,,Yes,"Sensorberg is a proptech company which digitizes complex buildings and physical processes within offices, coworking spaces and hotels.","Internet of Things, Property Development, Property Management, PropTech, Software",,http://www.sensorberg.com,$10M to $50M,7950000,EUR,9326474,,6,Berlin Technologie Holding,Berlin Technologie Holding,,1,"406,912"
Series A - Sensorberg,https://www.crunchbase.com/funding_round/sensorberg-series-a--112a11f0,Sensorberg,https://www.crunchbase.com/organization/sensorberg,Series A,"Berlin, Berlin, Germany, Europe",2016-03-31,,,,Early Stage Venture,,,,Yes,"Sensorberg is a proptech company which digitizes complex buildings and physical processes within offices, coworking spaces and hotels.","Internet of Things, Property Development, Property Management, PropTech, Software",,http://www.sensorberg.com,$10M to $50M,7950000,EUR,9326474,,6,XAnge,"WestTech Ventures, XAnge",2,2,"393,001"
Venture Round - Sensorberg,https://www.crunchbase.com/funding_round/sensorberg-series-unknown--e2035247,Sensorberg,https://www.crunchbase.com/organization/sensorberg,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2021-10-07,6000000,EUR,6935703,,,,,Yes,"Sensorberg is a proptech company which digitizes complex buildings and physical processes within offices, coworking spaces and hotels.","Internet of Things, Property Development, Property Management, PropTech, Software",,http://www.sensorberg.com,$10M to $50M,7950000,EUR,9326474,,6,,"3e Capital Group, XAnge",,2,"533,397"
Non Equity Assistance - Sensorberg,https://www.crunchbase.com/funding_round/sensorberg-non-equity-assistance--a51e8efc,Sensorberg,https://www.crunchbase.com/organization/sensorberg,Non-equity Assistance,"Berlin, Berlin, Germany, Europe",2014-03-21,,,,,,,,No,"Sensorberg is a proptech company which digitizes complex buildings and physical processes within offices, coworking spaces and hotels.","Internet of Things, Property Development, Property Management, PropTech, Software",,http://www.sensorberg.com,$10M to $50M,7950000,EUR,9326474,,6,,Microsoft Accelerator Berlin,,1,"577,135"
Series A - Sensorberg,https://www.crunchbase.com/funding_round/sensorberg-series-a--c23362e9,Sensorberg,https://www.crunchbase.com/organization/sensorberg,Series A,"Berlin, Berlin, Germany, Europe",2019-01-15,,,,Early Stage Venture,,,,Yes,"Sensorberg is a proptech company which digitizes complex buildings and physical processes within offices, coworking spaces and hotels.","Internet of Things, Property Development, Property Management, PropTech, Software",,http://www.sensorberg.com,$10M to $50M,7950000,EUR,9326474,,6,,"ALP.X Group, Apic Investments, Bauwens Digital",,3,"681,156"
Seed Round - Sensact,https://www.crunchbase.com/funding_round/sensact-seed--6e77d6f5,Sensact,https://www.crunchbase.com/organization/sensact,Seed,"Munich, Bayern, Germany, Europe",2013-01-01,,,,Seed,,,,Yes,SENSACT is a sensor technology capable of precisely recording motion.,"Information Technology, Video",,http://www.sensact.de,,,,,Seed,1,,EIT Digital Accelerator,,1,"565,641"
Seed Round - Semper,https://www.crunchbase.com/funding_round/unlockyourbrain-seed--91cbb709,Semper,https://www.crunchbase.com/organization/unlockyourbrain,Seed,"Berlin, Berlin, Germany, Europe",2015-01-01,,,,Seed,,,,Yes,Semper (formerly UnlockYourBrain) makes memorizing easy.,"Android, Apps, Education, Language Learning",,http://www.getsemper.com,,,,,Seed,3,,,,,"471,588"
Non Equity Assistance - Semper,https://www.crunchbase.com/funding_round/unlockyourbrain-non-equity-assistance--7e5dd16e,Semper,https://www.crunchbase.com/organization/unlockyourbrain,Non-equity Assistance,"Berlin, Berlin, Germany, Europe",2014-03-21,,,,,,,,No,Semper (formerly UnlockYourBrain) makes memorizing easy.,"Android, Apps, Education, Language Learning",,http://www.getsemper.com,,,,,Seed,3,,Microsoft Accelerator Berlin,,1,"624,201"
Seed Round - Semper,https://www.crunchbase.com/funding_round/unlockyourbrain-seed--daf0108a,Semper,https://www.crunchbase.com/organization/unlockyourbrain,Seed,"Berlin, Berlin, Germany, Europe",2013-11-11,,,,Seed,,,,Yes,Semper (formerly UnlockYourBrain) makes memorizing easy.,"Android, Apps, Education, Language Learning",,http://www.getsemper.com,,,,,Seed,3,,Microsoft Accelerator,,1,"636,557"
Angel Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-angel--fd79a064,Selfapy,https://www.crunchbase.com/organization/selfapy,Angel,"Berlin, Berlin, Germany, Europe",2015-01-01,,,,Seed,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,,Mavericks Founders,,1,"183,738"
Seed Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-seed--0483a835,Selfapy,https://www.crunchbase.com/organization/selfapy,Seed,"Berlin, Berlin, Germany, Europe",2017-08-10,,,,Seed,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,,"HTGF (High-Tech Gruenderfonds), Mavericks Founders",1,2,"222,727"
Venture Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-series-unknown--9ef87f69,Selfapy,https://www.crunchbase.com/organization/selfapy,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2023-02-17,7000000,EUR,7501530,,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,,"HTGF (High-Tech Gruenderfonds), IBB Ventures, Medice Arzneimittel, The SHS Group, Think.Health",,5,"276,262"
Venture Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-series-unknown--5e741a5e,Selfapy,https://www.crunchbase.com/organization/selfapy,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2020-02-04,6000000,EUR,6626971,,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,SHS Capital,"HTGF (High-Tech Gruenderfonds), Mavericks Founders, SHS Capital, Stefan Rothlehner, Think.Health, VC Fonds Kreativwirtschaft",,6,"350,184"
Seed Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-seed--db8d3e37,Selfapy,https://www.crunchbase.com/organization/selfapy,Seed,"Berlin, Berlin, Germany, Europe",2018-07-06,,,,Seed,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,Think.Health,"Stefan Rothlehner, Think.Health",,2,"391,265"
Venture Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-series-unknown--86b7f059,Selfapy,https://www.crunchbase.com/organization/selfapy,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2019-12-01,,,,,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,,,,,"598,741"
Seed Round - Selfapy,https://www.crunchbase.com/funding_round/selfapy-seed--4ff3bf66,Selfapy,https://www.crunchbase.com/organization/selfapy,Seed,"Berlin, Berlin, Germany, Europe",2016-06-17,,,,Seed,,,,Yes,Selfapy's online program offer those affected by mental illnesses quick and clinically proven online therapy.,"Fitness, Health Care, Medical Device, Mental Health",,https://www.selfapy.com,$10M to $50M,13000000,EUR,14128501,,7,,"Digital Health Ventures, LITTLEROCK, Seed GmbH",1,3,"563,275"
Series B - Secucloud,https://www.crunchbase.com/funding_round/secucloud-series-b--f91fbf16,Secucloud,https://www.crunchbase.com/organization/secucloud,Series B,"Hamburg, Hamburg, Germany, Europe",2017-10-01,5000000,EUR,5904415,Early Stage Venture,,,,Yes,"Secucloud is a service provider of cloud-based IT security, operating worldwide.","Cloud Computing, Cloud Security, Cyber Security, Mobile, Network Security",,http://secucloud.com,$10M to $50M,11500000,EUR,13848733,M&A,4,Bright Pixel (formerly Sonae IM),Bright Pixel (formerly Sonae IM),2,1,"301,312"
Venture Round - Secucloud,https://www.crunchbase.com/funding_round/secucloud-series-unknown--bd3befe2,Secucloud,https://www.crunchbase.com/organization/secucloud,Venture - Series Unknown,"Hamburg, Hamburg, Germany, Europe",2015-03-30,,,,,,,,Yes,"Secucloud is a service provider of cloud-based IT security, operating worldwide.","Cloud Computing, Cloud Security, Cyber Security, Mobile, Network Security",,http://secucloud.com,$10M to $50M,11500000,EUR,13848733,M&A,4,,Heilemann Ventures,,1,"583,708"
Series A - Secucloud,https://www.crunchbase.com/funding_round/secucloud-series-a--16cf740c,Secucloud,https://www.crunchbase.com/organization/secucloud,Series A,"Hamburg, Hamburg, Germany, Europe",2016-04-11,4000000,EUR,4563308,Early Stage Venture,24000000,EUR,27379851,Yes,"Secucloud is a service provider of cloud-based IT security, operating worldwide.","Cloud Computing, Cloud Security, Cyber Security, Mobile, Network Security",,http://secucloud.com,$10M to $50M,11500000,EUR,13848733,M&A,4,,Dr. Cornelius Boersch,,1,"701,003"
Seed Round - Secucloud,https://www.crunchbase.com/funding_round/secucloud-seed--14c7906e,Secucloud,https://www.crunchbase.com/organization/secucloud,Seed,"Hamburg, Hamburg, Germany, Europe",2013-10-01,2500000,EUR,3381010,Seed,,,,Yes,"Secucloud is a service provider of cloud-based IT security, operating worldwide.","Cloud Computing, Cloud Security, Cyber Security, Mobile, Network Security",,http://secucloud.com,$10M to $50M,11500000,EUR,13848733,M&A,4,,,,,"612,725"
