Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Yaak Technologies ApS,https://www.crunchbase.com/funding_round/yaak-pre-seed--d9f3e9e4,Yaak Technologies ApS,https://www.crunchbase.com/organization/yaak,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-10-01,,,,Seed,,,,Yes,"A unified workflow to search and uncover trends within petabytes of multimodal data, and build spatial intelligence.","Artificial Intelligence (AI), Machine Learning, Simulation, Software",,https://www.yaak.ai,$1M to $10M,7300000,EUR,8295577,Seed,2,PSV,"Forward Venture Capital, PSV",,2,"428,363"
Pre Seed Round - Xylene,https://www.crunchbase.com/funding_round/xylene-pre-seed--1c3a7591,Xylene,https://www.crunchbase.com/organization/xylene,Pre-Seed,"Ehningen, Baden-Wurttemberg, Germany, Europe",2021-06-29,,,,Seed,,,,Yes,Xylene offers transparency and traceability solutions for the supply chain management.,"Software, Supply Chain Management, Web Apps",,https://xylene.io,Less than $1M,,,,Seed,1,,Blockwall,,1,"69,844"
Series A - xolo,https://www.crunchbase.com/funding_round/xolo-57c2-series-a--6bd8d5f8,xolo,https://www.crunchbase.com/organization/xolo-57c2,Series A,"Berlin, Berlin, Germany, Europe",2023-02-20,8000000,EUR,8546041,Early Stage Venture,,,,Yes,Xolo is a 3D printing firm that offers a volumetric printing solution to various industries.,"3D Printing, Manufacturing, Printing",,https://www.xolo3d.com/index.html,$1M to $10M,8000000,EUR,8546041,Early Stage Venture,2,,"DeepTech & Climate Fonds, Frank Carsten Herzog, HZG Group, Kerstin Herzog, Onsight Ventures",2,5,"114,622"
Seed Round - xolo,https://www.crunchbase.com/funding_round/xolo-57c2-seed--812400a4,xolo,https://www.crunchbase.com/organization/xolo-57c2,Seed,"Berlin, Berlin, Germany, Europe",2021-05-12,,,,Seed,,,,Yes,Xolo is a 3D printing firm that offers a volumetric printing solution to various industries.,"3D Printing, Manufacturing, Printing",,https://www.xolo3d.com/index.html,$1M to $10M,8000000,EUR,8546041,Early Stage Venture,2,,"Christian Vollmann, Johannes Schaback, Just Beyer, Lukas Brosseder, Oliver Roskopf, Robert Maier, SquareOne Venture Capital",,7,"680,256"
Seed Round - XbyX® – Women in Balance,https://www.crunchbase.com/funding_round/xbyx-women-in-balance-seed--a1066283,XbyX® – Women in Balance,https://www.crunchbase.com/organization/xbyx-women-in-balance,Seed,"Berlin, Berlin, Germany, Europe",2022-01-01,,,,Seed,,,,Yes,"Digital platform for midlife female health: Step by step, Woman by Woman.","Communities, Consumer Goods, Health Care, Wellness, Women's",,https://xbyx.de/,$1M to $10M,,,,Seed,2,,Auxxo,,1,"153,567"
Seed Round - XbyX® – Women in Balance,https://www.crunchbase.com/funding_round/xbyx-women-in-balance-seed--737f8c42,XbyX® – Women in Balance,https://www.crunchbase.com/organization/xbyx-women-in-balance,Seed,"Berlin, Berlin, Germany, Europe",2023-01-25,,,,Seed,,,,Yes,"Digital platform for midlife female health: Step by step, Woman by Woman.","Communities, Consumer Goods, Health Care, Wellness, Women's",,https://xbyx.de/,$1M to $10M,,,,Seed,2,ECONA AG,"Auxxo, ECONA AG",2,2,"310,397"
Venture Round - Wundera,https://www.crunchbase.com/funding_round/wundera-series-unknown--79631c42,Wundera,https://www.crunchbase.com/organization/wundera,Venture - Series Unknown,"Leipzig, Sachsen, Germany, Europe",2022-11-17,,,,,,,,Yes,Wundera is a mobile application that offers services for nursing facilities.,"Health Care, Information Technology",,https://www.wundera.health/,Less than $1M,,,,,2,,"adesso ventures, TGFS - Technologiegründerfonds Sachsen",,2,"71,225"
Seed Round - Wundera,https://www.crunchbase.com/funding_round/wundera-seed--d5819ff5,Wundera,https://www.crunchbase.com/organization/wundera,Seed,"Leipzig, Sachsen, Germany, Europe",2021-05-10,,,,Seed,,,,Yes,Wundera is a mobile application that offers services for nursing facilities.,"Health Care, Information Technology",,https://www.wundera.health/,Less than $1M,,,,,2,,TGFS - Technologiegründerfonds Sachsen,,1,"542,644"
Funding Round - World,https://www.crunchbase.com/funding_round/worldcoin-undisclosed--4883c4c7,World,https://www.crunchbase.com/organization/worldcoin,Funding Round,"Berlin, Berlin, Germany, Europe",2025-05-21,135000000,USD,135000000,,,,,Yes,World connects users through a privacy-focused network with secure digital asset management.,"Blockchain, Cryptocurrency, Finance, FinTech, Internet, Privacy",,https://world.org,$10M to $50M,379000000,USD,379000000,,5,"Andreessen Horowitz, Bain Capital Crypto","Andreessen Horowitz, Bain Capital Crypto",,2,"1,834"
Series C - World,https://www.crunchbase.com/funding_round/worldcoin-series-c--3902132f,World,https://www.crunchbase.com/organization/worldcoin,Series C,"Berlin, Berlin, Germany, Europe",2023-05-25,115000000,USD,115000000,Late Stage Venture,,,,Yes,World connects users through a privacy-focused network with secure digital asset management.,"Blockchain, Cryptocurrency, Finance, FinTech, Internet, Privacy",,https://world.org,$10M to $50M,379000000,USD,379000000,,5,Blockchain Capital,"a16z crypto, Bain Capital Crypto, Blockchain Capital, Distributed Global, G42",1,5,"60,912"
Series B - World,https://www.crunchbase.com/funding_round/worldcoin-series-b--7f21e422,World,https://www.crunchbase.com/organization/worldcoin,Series B,"Berlin, Berlin, Germany, Europe",2022-03-23,100000000,USD,100000000,Early Stage Venture,2900000000,USD,2900000000,Yes,World connects users through a privacy-focused network with secure digital asset management.,"Blockchain, Cryptocurrency, Finance, FinTech, Internet, Privacy",,https://world.org,$10M to $50M,379000000,USD,379000000,,5,Andreessen Horowitz,"Andreessen Horowitz, CoinFund, Hydrazine Capital, Khosla Ventures, Tiger Global Management, Wealthing VC Club",,6,"227,629"
Seed Round - World,https://www.crunchbase.com/funding_round/worldcoin-seed--3be69c71,World,https://www.crunchbase.com/organization/worldcoin,Seed,"Berlin, Berlin, Germany, Europe",2019-01-01,4000000,USD,4000000,Seed,,,,Yes,World connects users through a privacy-focused network with secure digital asset management.,"Blockchain, Cryptocurrency, Finance, FinTech, Internet, Privacy",,https://world.org,$10M to $50M,379000000,USD,379000000,,5,Apollo Projects,Apollo Projects,,1,"386,903"
Series A - World,https://www.crunchbase.com/funding_round/worldcoin-series-a--44c54904,World,https://www.crunchbase.com/organization/worldcoin,Series A,"Berlin, Berlin, Germany, Europe",2021-10-21,25000000,USD,25000000,Early Stage Venture,975000000,USD,975000000,Yes,World connects users through a privacy-focused network with secure digital asset management.,"Blockchain, Cryptocurrency, Finance, FinTech, Internet, Privacy",,https://world.org,$10M to $50M,379000000,USD,379000000,,5,Andreessen Horowitz,"1confirmation, Andreessen Horowitz, Blockchange Ventures, Coinbase Ventures, CoinFund, Day One Ventures, Denis Nazarov, Digital Currency Group, Fifty Years, Hashed, Hypersphere Ventures, Jesse Walden, Kenetic, Multicoin Capital, Reid Hoffman, Sam Bankman-Fried, Three Arrows Capital, Variant",,18,"434,057"
Seed Round - Workist,https://www.crunchbase.com/funding_round/workist-seed--9175c563,Workist,https://www.crunchbase.com/organization/workist,Seed,"Berlin, Berlin, Germany, Europe",2020-08-17,2300000,USD,2300000,Seed,,,,Yes,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,$10M to $50M,11704128,USD,11704128,Early Stage Venture,5,468 Capital,"468 Capital, another.vc, LEA Partners",4,3,"85,789"
Series A - Workist,https://www.crunchbase.com/funding_round/workist-series-a--1df2026b,Workist,https://www.crunchbase.com/organization/workist,Series A,"Berlin, Berlin, Germany, Europe",2022-09-20,9000000,EUR,8974128,Early Stage Venture,,,,Yes,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,$10M to $50M,11704128,USD,11704128,Early Stage Venture,5,Earlybird Venture Capital,"468 Capital, another.vc, Earlybird Venture Capital, LEA Partners",5,4,"247,114"
Grant - Workist,https://www.crunchbase.com/funding_round/workist-grant--c788695f,Workist,https://www.crunchbase.com/organization/workist,Grant,"Berlin, Berlin, Germany, Europe",2019-09-04,100000,USD,100000,,,,,No,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,$10M to $50M,11704128,USD,11704128,Early Stage Venture,5,European Data Incubator,European Data Incubator,,1,"387,895"
Grant - Workist,https://www.crunchbase.com/funding_round/workist-grant--2220c601,Workist,https://www.crunchbase.com/organization/workist,Grant,"Berlin, Berlin, Germany, Europe",2019-09-01,330000,USD,330000,,,,,No,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,$10M to $50M,11704128,USD,11704128,Early Stage Venture,5,EXIST,"European Social Fund (ESF), EXIST, Investitionsbank Berlin",,3,"354,134"
Non Equity Assistance - Workist,https://www.crunchbase.com/funding_round/workist-non-equity-assistance--8ea33852,Workist,https://www.crunchbase.com/organization/workist,Non-equity Assistance,"Berlin, Berlin, Germany, Europe",2020-03-06,,,,,,,,No,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,$10M to $50M,11704128,USD,11704128,Early Stage Venture,5,VentureOut,VentureOut,,1,"430,340"
Angel Round - Workbee,https://www.crunchbase.com/funding_round/workbee-b37f-angel--381cee53,Workbee,https://www.crunchbase.com/organization/workbee-b37f,Angel,"Berlin, Berlin, Germany, Europe",2022-03-30,,,,Seed,,,,Yes,Workbee is a job platform focused on care workers.,"Elder Care, Health Care, Human Resources, Nursing and Residential Care, Recruiting",,https://workbee.de/,Less than $1M,,,,Seed,1,,"Emma Tracey, Jan Dzulko, Marc Müller, Olav Sehlbach",,4,"167,771"
Grant - Workademy,https://www.crunchbase.com/funding_round/workademy-grant--84496463,Workademy,https://www.crunchbase.com/organization/workademy,Grant,"Belin, Brandenburg, Germany, Europe",2024-04-01,,,,,,,,No,Corporate training program marketplace,Software,,https://www.theworkademy.com,Less than $1M,,,,Seed,3,,Open Campus,,1,"48,036"
Pre Seed Round - Workademy,https://www.crunchbase.com/funding_round/workademy-pre-seed--f595bbbf,Workademy,https://www.crunchbase.com/organization/workademy,Pre-Seed,"Belin, Brandenburg, Germany, Europe",2019-12-18,,,,Seed,,,,Yes,Corporate training program marketplace,Software,,https://www.theworkademy.com,Less than $1M,,,,Seed,3,,Loyal VC,,1,"620,404"
Pre Seed Round - Workademy,https://www.crunchbase.com/funding_round/workademy-pre-seed--cce58f86,Workademy,https://www.crunchbase.com/organization/workademy,Pre-Seed,"Belin, Brandenburg, Germany, Europe",2022-01-05,,,,Seed,,,,Yes,Corporate training program marketplace,Software,,https://www.theworkademy.com,Less than $1M,,,,Seed,3,,GSD Venture Studios,,1,"683,976"
Seed Round - Wonderway,https://www.crunchbase.com/funding_round/wonderwerk-seed--ee586536,Wonderway,https://www.crunchbase.com/organization/wonderwerk,Seed,"Berlin, Berlin, Germany, Europe",2021-12-09,2200000,EUR,2484607,Seed,,,,Yes,Sales performance platform proven to increase the revenue per rep with the right sales training and coaching.,"Education, Internet, Machine Learning, Sales, Sales Automation, Software, Training",,https://www.wonderway.io,$1M to $10M,3200000,EUR,3609156,Seed,2,,"Black Pearls VC, Founders, Sparkmind.vc, Spring Capital",,4,"143,976"
Pre Seed Round - Wonderway,https://www.crunchbase.com/funding_round/wonderwerk-pre-seed--877fc1f1,Wonderway,https://www.crunchbase.com/organization/wonderwerk,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-04-19,1000000,EUR,1124549,Seed,,,,Yes,Sales performance platform proven to increase the revenue per rep with the right sales training and coaching.,"Education, Internet, Machine Learning, Sales, Sales Automation, Software, Training",,https://www.wonderway.io,$1M to $10M,3200000,EUR,3609156,Seed,2,,Founders,,1,"568,435"
Angel Round - wondder,https://www.crunchbase.com/funding_round/wondder-angel--76c7a82d,wondder,https://www.crunchbase.com/organization/wondder,Angel,"Berlin, Berlin, Germany, Europe",2024-06-01,,,,Seed,,,,Yes,wondder is a Virtual Reality and Ethical Artificial Intelligence training company.,"Artificial Intelligence (AI), Training, Virtual Reality",,https://wondder.io,Less than $1M,500000,EUR,538126,Seed,2,,,,,"35,138"
Angel Round - wondder,https://www.crunchbase.com/funding_round/wondder-angel--57620f7b,wondder,https://www.crunchbase.com/organization/wondder,Angel,"Berlin, Berlin, Germany, Europe",2023-06-12,500000,EUR,538126,Seed,,,,Yes,wondder is a Virtual Reality and Ethical Artificial Intelligence training company.,"Artificial Intelligence (AI), Training, Virtual Reality",,https://wondder.io,Less than $1M,500000,EUR,538126,Seed,2,,"allygatr, AQAL Integral Investing",,2,"439,389"
Seed Round - Wombat,https://www.crunchbase.com/funding_round/wombat-dc3d-seed--020ecaec,Wombat,https://www.crunchbase.com/organization/wombat-dc3d,Seed,"Berlin, Berlin, Germany, Europe",2022-11-01,,,,Seed,,,,Yes,Wombat is a blockchain gaming platform played by millions of others across the globe.,"Blockchain, Gaming, Information Technology",,https://www.wombat.app/,,,,,Seed,1,,Cetacean Capital,,1,"117,251"
Seed Round - Wildplastic,https://www.crunchbase.com/funding_round/wildplastic-seed--67af7622,Wildplastic,https://www.crunchbase.com/organization/wildplastic,Seed,"Hamburg, Hamburg, Germany, Europe",2024-05-16,825000,EUR,896594,Seed,,,,Yes,"Wildplastic is a plastic manufacturing company that offers beaches, landfills, and illegal dumpsites.","B2B, Environmental Consulting, Recycling",,https://www.wildplastic.com/en/,Less than $1M,825000,EUR,896594,Seed,2,,"Cantella, Focused Business Events, Golzern Holding GmbH, Innovation for Impact, Janina Weingarth, Karma Capital, Matthias Fricke, Nadia Boegli, Planet A Ventures, Purpose Ventures, Wilfried Gillrath",,11,"48,333"
Venture Round - Wildplastic,https://www.crunchbase.com/funding_round/wildplastic-series-unknown--e67aea7f,Wildplastic,https://www.crunchbase.com/organization/wildplastic,Venture - Series Unknown,"Hamburg, Hamburg, Germany, Europe",2021-01-01,,,,,,,,Yes,"Wildplastic is a plastic manufacturing company that offers beaches, landfills, and illegal dumpsites.","B2B, Environmental Consulting, Recycling",,https://www.wildplastic.com/en/,Less than $1M,825000,EUR,896594,Seed,2,,Planet A Ventures,,1,"659,330"
Seed Round - White Label Advisory,https://www.crunchbase.com/funding_round/white-label-advisory-seed--5032e02b,White Label Advisory,https://www.crunchbase.com/organization/white-label-advisory,Seed,"Hamburg, Hamburg, Germany, Europe",2022-02-16,1200000,EUR,1364739,Seed,,,,Yes,White Label Advisory is Germany's leading general contractor for consulting services.,"B2B, Consulting, Management Consulting, Procurement, Professional Services, Trading Platform",,https://www.whitelabeladvisory.de/,Less than $1M,1700000,EUR,1919274,Seed,2,,,,,"186,238"
Pre Seed Round - White Label Advisory,https://www.crunchbase.com/funding_round/white-label-advisory-pre-seed--a5618e1e,White Label Advisory,https://www.crunchbase.com/organization/white-label-advisory,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2020-01-17,500000,EUR,554535,Seed,2000000,EUR,2218141,Yes,White Label Advisory is Germany's leading general contractor for consulting services.,"B2B, Consulting, Management Consulting, Procurement, Professional Services, Trading Platform",,https://www.whitelabeladvisory.de/,Less than $1M,1700000,EUR,1919274,Seed,2,,,,,"668,879"
Pre Seed Round - WHAT A LOCATION,https://www.crunchbase.com/funding_round/what-a-location-pre-seed--fc2735e9,WHAT A LOCATION,https://www.crunchbase.com/organization/what-a-location,Pre-Seed,"Rostock, Mecklenburg-Vorpommern, Germany, Europe",2019-08-18,400000,EUR,443700,Seed,800000,EUR,887400,Yes,WHAT A LOCATION is a location analytic platform that uses anonymous signaling data from the mobile communication network.,Analytics,,https://www.whatalocation.io,,400000,EUR,443700,Seed,2,,Mittelständische Beteiligungsgesellschaft Mecklenburg-Vorpommern,,1,"595,641"
Seed Round - WHAT A LOCATION,https://www.crunchbase.com/funding_round/what-a-location-seed--7da96553,WHAT A LOCATION,https://www.crunchbase.com/organization/what-a-location,Seed,"Rostock, Mecklenburg-Vorpommern, Germany, Europe",2019-08-31,,,,Seed,,,,Yes,WHAT A LOCATION is a location analytic platform that uses anonymous signaling data from the mobile communication network.,Analytics,,https://www.whatalocation.io,,400000,EUR,443700,Seed,2,,,,,"714,728"
Seed Round - wewave,https://www.crunchbase.com/funding_round/wewave-seed--56a04298,wewave,https://www.crunchbase.com/organization/wewave,Seed,"Hamburg, Hamburg, Germany, Europe",2021-08-01,,,,Seed,,,,Yes,Online platform for video shoutouts and other services from your favorite celebrities.,"Celebrity, Digital Entertainment, Gift, Media and Entertainment, Social Media, Video, Video Chat",,https://wewave.com,,,,,Seed,2,,,,,"165,636"
Pre Seed Round - wewave,https://www.crunchbase.com/funding_round/wewave-pre-seed--1c388852,wewave,https://www.crunchbase.com/organization/wewave,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2020-02-01,,,,Seed,,,,Yes,Online platform for video shoutouts and other services from your favorite celebrities.,"Celebrity, Digital Entertainment, Gift, Media and Entertainment, Social Media, Video, Video Chat",,https://wewave.com,,,,,Seed,2,Schöne Töchter GmbH,Schöne Töchter GmbH,,1,"353,867"
Seed Round - Wetterheld,https://www.crunchbase.com/funding_round/wetterheld-seed--58fbe972,Wetterheld,https://www.crunchbase.com/organization/wetterheld,Seed,"Hamburg, Hamburg, Germany, Europe",2019-09-30,300000,EUR,326985,Seed,,,,Yes,Wetterheld provides weather insurance for small and medium businesses.,"Commercial Insurance, Insurance, InsurTech",,https://wetterheld.com,$1M to $10M,375000,EUR,411003,Seed,2,astorya.vc,"astorya.vc, Five Spring Capital Partners, T. N. Pension Fund, Theflo",1,4,"298,338"
