Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - SCAILEX Group,https://www.crunchbase.com/funding_round/ecr-european-consumer-rights-gmbh-seed--92335569,SCAILEX Group,https://www.crunchbase.com/organization/ecr-european-consumer-rights-gmbh,Seed,"München, Bayern, Germany, Europe",2017-12-20,3000000,EUR,3563301,Seed,,,,Yes,Scaling law firms with legal tech cloud platform and services.,Legal Tech,,http://www.scailex.group,,6000000,EUR,6989750,Seed,2,,,,,"174,011"
Seed Round - wealthpilot,https://www.crunchbase.com/funding_round/wealthpilot-seed--3221c28e,wealthpilot,https://www.crunchbase.com/organization/wealthpilot,Seed,"Munich, Bayern, Germany, Europe",2018-03-01,2023400,EUR,2482882,Seed,,,,Yes,wealthpilot enables professional advisors to deliver a data-driven and truly personal wealth management.,"FinTech, SaaS",,https://www.wealthpilot.com,$10M to $50M,14923400,EUR,17533043,,3,,,,,"172,791"
Pre Seed Round - Sculpt Army,https://www.crunchbase.com/funding_round/sculpt-army-pre-seed--c6c0f183,Sculpt Army,https://www.crunchbase.com/organization/sculpt-army,Pre-Seed,"Frankfurt, Hessen, Germany, Europe",2021-10-07,250000,USD,250000,Seed,,,,Yes,"Sculpt Army is a fitness gear brand that offers Home-Workout accessories including sweat belt, sweat kit, resistance band, and jump rope.","E-Commerce, Fitness, Sporting Goods",,https://sculptarmy.de/,Less than $1M,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"176,468"
Seed Round - KOZHYA,https://www.crunchbase.com/funding_round/kozhya-seed--a6ee104b,KOZHYA,https://www.crunchbase.com/organization/kozhya,Seed,"Berlin, Berlin, Germany, Europe",2020-04-17,3000000,EUR,3262050,Seed,,,,Yes,"Personalised self skin care solution using AI technology, Ingredients Big Data, and Sensor Diagnostics to provide the right skin treatment.","Artificial Intelligence (AI), Beauty, Consumer Goods, Cosmetics, Health Care, Internet of Things, Personal Health, Personalization",,http://kozhya.com,Less than $1M,3000000,EUR,3262050,Seed,2,Narodowe Centrum Badan i Rozwoju,Narodowe Centrum Badan i Rozwoju,,1,"178,124"
Seed Round - RiseUp Fashion,https://www.crunchbase.com/funding_round/oceans-apart-seed--d6c832f5,RiseUp Fashion,https://www.crunchbase.com/organization/oceans-apart,Seed,"Berlin, Berlin, Germany, Europe",2018-01-01,,,,Seed,,,,Yes,"Oceans Apart stands for modern, trendy activewear of the highest quality, sustainably produced and 100% vegan.",Fashion,,https://www.oceansapart.com/de,,,,,M&A,2,,Richmond View Ventures,,1,"178,806"
Seed Round - igetnow,https://www.crunchbase.com/funding_round/igetnow-seed--c0a9cf62,igetnow,https://www.crunchbase.com/organization/igetnow,Seed,"Kiel, Schleswig-Holstein, Germany, Europe",2018-11-23,560000,EUR,635011,Seed,,,,Yes,igetnow is a software that allows ordering food and drinks from smartphones.,"Commercial, Food and Beverage, Software",,https://igetnow.com/,,1485000,EUR,1694811,M&A,7,,,,,"179,647"
Seed Round - Basking.io,https://www.crunchbase.com/funding_round/basking-automation-seed--a30d84d3,Basking.io,https://www.crunchbase.com/organization/basking-automation,Seed,"Berlin, Berlin, Germany, Europe",2017-12-21,,,,Seed,,,,Yes,Basking.io is an AI & WiFi-based workplace occupancy analytics platform.,"Analytics, Artificial Intelligence (AI), Location Based Services, Real Estate, SaaS, Software",,http://basking.io,Less than $1M,120000,USD,120000,Seed,3,,Future Energy Ventures,,1,"181,653"
Seed Round - Meet5,https://www.crunchbase.com/funding_round/go-crush-seed--f2a0ab08,Meet5,https://www.crunchbase.com/organization/go-crush,Seed,"Frankfurt, Hessen, Germany, Europe",2023-10-18,1100000,EUR,1159158,Seed,,,,Yes,Meet5 is between dating and socializing. Meet new people in groups of 6 people.,"Dating, Mobile, Social",,https://www.meet5.com,$1M to $10M,2961025,USD,2961025,Seed,5,,,,,"186,777"
Seed Round - AssistMe,https://www.crunchbase.com/funding_round/assistme-seed--c51fed20,AssistMe,https://www.crunchbase.com/organization/assistme,Seed,"Berlin, Berlin, Germany, Europe",2018-01-25,600000,EUR,743483,Seed,,,,Yes,We are digital pioneers for scientifically based and practice-proven smart assistance solutions to support the care.,"Elder Care, Health Care, Home Health Care, Internet of Things, Medical Device, Outpatient Care, Personal Health, SaaS",,https://www.assistme.io/,$1M to $10M,6800000,EUR,7532019,,5,,,,,"187,493"
Pre Seed Round - StarBerry Games,https://www.crunchbase.com/funding_round/chatterbox-games-pre-seed--3345e91b,StarBerry Games,https://www.crunchbase.com/organization/chatterbox-games,Pre-Seed,"Berlin, Berlin, Germany, Europe",2018-02-14,325000,EUR,405218,Seed,,,,Yes,StarBerry Games is a mobile game developer and publisher of crafting outstanding games.,"Casual Games, Gaming, Video Games",,http://www.starberry.games,$1M to $10M,1425000,EUR,1598283,Seed,2,Anton Gauffin,"Alex Arias, Anton Gauffin, Gordon Thompson, Harri Manninen, Reaktor Ventures",,5,"189,595"
Seed Round - airfocus,https://www.crunchbase.com/funding_round/airfocus-seed--94aa1eb8,airfocus,https://www.crunchbase.com/organization/airfocus,Seed,"Hamburg, Hamburg, Germany, Europe",2019-11-19,1700000,EUR,1883285,Seed,,,,Yes,airfocus is a modular product management software.,"Internet, Product Management, SaaS, Software",,https://airfocus.com,$1M to $10M,14887436,USD,14887436,M&A,4,Nauta Capital,Nauta Capital,1,1,"190,845"
Angel Round - Brighter AI,https://www.crunchbase.com/funding_round/brighter-ai-technologies-angel--c8c1579a,Brighter AI,https://www.crunchbase.com/organization/brighter-ai-technologies,Angel,"Berlin, Berlin, Germany, Europe",2018-04-01,,,,Seed,,,,Yes,Brighter AI is a developer of video anonymization software designed to protect individual identity in line with privacy regulations.,"Artificial Intelligence (AI), Cyber Security, Information Technology, Machine Learning, Privacy",,https://www.brighter.ai,,650000,EUR,780063,M&A,6,,Thorsten Grenz,,1,"192,015"
Seed Round - Blickfeld,https://www.crunchbase.com/funding_round/blickfeld-seed--c4480654,Blickfeld,https://www.crunchbase.com/organization/blickfeld,Seed,"Munich, Bayern, Germany, Europe",2017-10-24,4250000,USD,4250000,Seed,,,,Yes,Blickfeld offers LiDAR sensors and detection software for autonomous mobility and IoT applications.,"Electronics, Manufacturing, Sensor, Software",,https://www.blickfeld.com/,$10M to $50M,64182290,USD,64182290,,6,"Fluxunit - Osram Ventures, High-Tech Gruenderfonds, TEV Ventures, UVC Partners","Fluxunit - Osram Ventures, High-Tech Gruenderfonds, TEV Ventures, UVC Partners",1,4,"196,877"
Seed Round - Aragon,https://www.crunchbase.com/funding_round/aragon-2-seed--1b13ea8e,Aragon,https://www.crunchbase.com/organization/aragon-2,Seed,"Derental, Niedersachsen, Germany, Europe",2020-02-19,1000000,USD,1000000,Seed,,,,Yes,Aragon is a project that aims to disintermediate the creation and maintenance of organizational structures by using blockchain technology.,"Blockchain, Business Development, Computer, Ethereum, Service Industry, Software",,https://aragon.one/,$1M to $10M,26000000,USD,26000000,Seed,2,Tim Draper,"Boost VC, CoinFund, Tim Draper",,3,"198,493"
Seed Round - WORKERBASE,https://www.crunchbase.com/funding_round/workerbase-seed--0d936073,WORKERBASE,https://www.crunchbase.com/organization/workerbase,Seed,"Munich, Bayern, Germany, Europe",2019-05-06,900000,EUR,1008098,Seed,,,,Yes,WORKERBASE is a Low-Code SaaS Platform that orchestrates processes in manufacturing and enables its customers to make 20%+ more revenue,"B2B, Developer Platform, Enterprise Software, Industrial Manufacturing, Internet of Things, Manufacturing, SaaS, Software, Wearables",,http://workerbase.com,$1M to $10M,12400000,EUR,12474544,Early Stage Venture,3,Point Nine,"Andy Goldstein, Matthias Hilpert, Point Nine",,3,"199,405"
Seed Round - 2trde,https://www.crunchbase.com/funding_round/2trde-seed--48fad0cf,2trde,https://www.crunchbase.com/organization/2trde,Seed,"Munich, Bayern, Germany, Europe",2020-05-06,,,,Seed,,,,Yes,2trde develops a software solution designed for B2B car trade and mobility providers.,"Automotive, Software",,https://www.2trde.com,$1M to $10M,7000000,EUR,7751500,Seed,2,Maniv Mobility,"Maniv Mobility, Plug and Play",1,2,"207,162"
Seed Round - Mapify,https://www.crunchbase.com/funding_round/mapify-seed--0fd8fa20,Mapify,https://www.crunchbase.com/organization/mapify,Seed,"Berlin, Berlin, Germany, Europe",2018-10-09,1000000,USD,1000000,Seed,,,,Yes,Mapify is a social marketplace for travel experiences that connects travelers around the world through past and ongoing journeys.,"Adventure Travel, Apps, Internet, Social Network, Travel, Travel Accommodations",,https://mapify.travel,$1M to $10M,1300000,USD,1300000,M&A,2,"Atlantic Labs, Haus Capital","Atlantic Labs, ennea capital partners, Haus Capital, Lucas Cranach, MairDumont Ventures, Niv Dror, Roland Grenke",,7,"208,903"
Seed Round - Senorics,https://www.crunchbase.com/funding_round/senorics-seed--06e04c95,Senorics,https://www.crunchbase.com/organization/senorics,Seed,"Dresden, Sachsen, Germany, Europe",2021-05-18,8000000,EUR,9778027,Seed,,,,Yes,Senorics is manufacturing and designing optical spectroscopic sensor solutions for industrial applications.,"Big Data, Internet of Things, Semiconductor, Sensor",,https://senorics.com/,$1M to $10M,10300000,EUR,12394473,Seed,3,"FIDURA Capital Consult, ZEISS Group","FIDURA Capital Consult, TGFS - Technologiegründerfonds Sachsen, TUDAG, Ventura Investment, ZEISS Group",2,5,"209,905"
Seed Round - abaut,https://www.crunchbase.com/funding_round/abaut-seed--ed6cb240,abaut,https://www.crunchbase.com/organization/abaut,Seed,"Munich, Bayern, Germany, Europe",2020-03-20,,,,Seed,,,,Yes,abaut builds a SaaS that enables businesses along the construction value chain to make better decisions and maximize their efficiency.,"Analytics, Artificial Intelligence (AI), Construction, Data Mining, Infrastructure, Internet of Things, Mining, SaaS, Software",,https://abaut.de,Less than $1M,,,,Seed,1,,,,,"210,455"
Seed Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-seed--778be69f,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Seed,"Weiterstadt, Hessen, Germany, Europe",2019-12-13,,,,Seed,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,Corecam Family Office,Corecam Family Office,,1,"210,918"
Seed Round - Prosoma,https://www.crunchbase.com/funding_round/prosoma-seed--1ca8eee4,Prosoma,https://www.crunchbase.com/organization/prosoma,Seed,"Berlin, Berlin, Germany, Europe",2022-12-19,14000000,PLN,3169756,Seed,,,,Yes,"At Prosoma, we design world-leading digital therapeutics solutions for Oncology.","Health Care, Medical, Medical Device, Oncology",,https://www.prosoma.com,$1M to $10M,10501249,USD,10501249,Seed,6,"Simpact Ventures, YouNick Mint","Pomerangels ASI S.A., RST Ventures For Earth, Simpact Ventures, YouNick Mint",9,4,"211,783"
Angel Round - Aquahara Technology GmbH,https://www.crunchbase.com/funding_round/aquahara-technology-gmbh-angel--26cd368b,Aquahara Technology GmbH,https://www.crunchbase.com/organization/aquahara-technology-gmbh,Angel,"Gilching, Bayern, Germany, Europe",2017-05-26,300000,EUR,335475,Seed,,,,Yes,Aquahara provides solar atmospheric water generators to save groundwater.,"Energy, Sustainability, Water",,https://www.aquahara.com,Less than $1M,825000,EUR,915340,Seed,3,,,,,"213,172"
Pre Seed Round - Proliance,https://www.crunchbase.com/funding_round/datenschutzexperte-de-pre-seed--241aba54,Proliance,https://www.crunchbase.com/organization/datenschutzexperte-de,Pre-Seed,"München, Bayern, Germany, Europe",2020-02-27,,,,Seed,,,,Yes,Privacy-focused GRC tech company providing B2B solutions for >2000 SMEs around SaaS Proliance 360. datenschutzexperte.de is a main brand.,"Compliance, Information Technology, Privacy, SaaS, Software",,https://proliance.ai,,,,,Seed,1,,Possible Ventures,1,1,"214,852"
Seed Round - AutoFlight,https://www.crunchbase.com/funding_round/autoflightx-seed--da7930d0,AutoFlight,https://www.crunchbase.com/organization/autoflightx,Seed,"Augsburg, Bayern, Germany, Europe",2020-01-31,,,,Seed,,,,Yes,AutoFlight is an aviation company that designs and builds shared airborne vehicles for mass individual aerial transport.,"Automotive, Electric Vehicle, Manufacturing",,https://www.autoflight.com,$50M to $100M,,,,Seed,1,TDK Ventures,TDK Ventures,,1,"214,891"
Seed Round - Betteries,https://www.crunchbase.com/funding_round/betteries-seed--69ab468a,Betteries,https://www.crunchbase.com/organization/betteries,Seed,"Berlin, Berlin, Germany, Europe",2021-03-29,2100000,EUR,2471417,Seed,,,,Yes,Betteries uses deep technology know-how and frontier market experience to deliver mobile and affordable power.,"Battery, Energy Storage, Renewable Energy",,https://betteries.com/,Less than $1M,2100000,EUR,2471417,Seed,2,"Extantia Capital, Factor E","Extantia Capital, Factor E",2,2,"217,839"
Pre Seed Round - Hygraph,https://www.crunchbase.com/funding_round/hygraph-pre-seed--01e4735a,Hygraph,https://www.crunchbase.com/organization/hygraph,Pre-Seed,"Berlin, Berlin, Germany, Europe",2017-06-05,,,,Seed,,,,Yes,Hygraph is a GraphQL-based federated content management system for digital creators and digital products.,"CMS, Content, Content Creators, Information Technology, Software",,https://hygraph.com,$10M to $50M,43614685,USD,43614685,Early Stage Venture,6,,"Dirk Rudolf, Noel Zeh",1,2,"218,515"
Seed Round - Zahnarzt-Helden,https://www.crunchbase.com/funding_round/zahnarzt-helden-seed--b459db4b,Zahnarzt-Helden,https://www.crunchbase.com/organization/zahnarzt-helden,Seed,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2019-08-28,,,,Seed,,,,Yes,Zahnarzt-Helden is an online platform that enables dentists to find the perfect investment-good very easily and quickly online.,"E-Commerce, Financial Services, Health Care, Internet, Lead Generation",,http://www.zahnarzt-helden.de,Less than $1M,,,,Seed,1,High-Tech Gruenderfonds,High-Tech Gruenderfonds,1,1,"227,969"
Seed Round - cargo.one,https://www.crunchbase.com/funding_round/cargo-one-seed--f9c619b1,cargo.one,https://www.crunchbase.com/organization/cargo-one,Seed,"Berlin, Berlin, Germany, Europe",2018-12-05,3200000,USD,3200000,Seed,,,,Yes,"cargo.one is a digital platform designed for freight forwarders to search, compare, and book air freight capacities across airlines.","Freight Service, Information Technology, Logistics, Supply Chain Management",,http://www.cargo.one,$10M to $50M,63800000,USD,63800000,Early Stage Venture,3,"Creandum, Point Nine","Creandum, Lufthansa Cargo, Point Nine",4,3,"228,788"
Seed Round - Meditopia,https://www.crunchbase.com/funding_round/meditopia-seed--6a6f976a,Meditopia,https://www.crunchbase.com/organization/meditopia,Seed,"Berlin, Berlin, Germany, Europe",2019-08-06,2500000,USD,2500000,Seed,,,,Yes,"With 35M+ users, Meditopia is one of the world’s leading mental health apps and the global #1 App for non-English speaking countries.","Apps, Fitness, Health Care, Mental Health, mHealth, Personal Health, Wellness",,https://meditopia.com/,Less than $1M,18260000,USD,18260000,Early Stage Venture,5,"Atlantic Labs, Vela Partners","Alper Akcan, Atlantic Labs, Murat Balcı, Mustafa Sevinç, Mustafa Vardalı, Sinan Güler, Vela Partners",,7,"229,215"
Seed Round - Climedo,https://www.crunchbase.com/funding_round/climedo-health-seed--664a65f5,Climedo,https://www.crunchbase.com/organization/climedo-health,Seed,"München, Bayern, Germany, Europe",2022-02-16,5000000,EUR,5686413,Seed,,,,Yes,"The leading European eCOA system for non-interventional studies, RWE and launch success","Clinical Trials, Health Care, Medical, Pharmaceutical, Software",,https://www.climedo.de/en/,$10M to $50M,6180000,EUR,7000876,Seed,4,Nauta Capital,"Nauta Capital, Prof. Dr. med. Christian Wallwiener, WestTech Ventures",1,3,"233,234"
Seed Round - Ultimate,https://www.crunchbase.com/funding_round/ultimate-ai-seed--12f77817,Ultimate,https://www.crunchbase.com/organization/ultimate-ai,Seed,"Berlin, Berlin, Germany, Europe",2019-11-04,3500000,USD,3500000,Seed,,,,Yes,Ultimate is a virtual agent platform that offers customer service automation.,"Artificial Intelligence (AI), Chatbot, Information Technology, SaaS, Small and Medium Businesses",,https://www.ultimate.ai/,$10M to $50M,27400545,USD,27400545,M&A,7,"HV Capital, Maki.vc","Horizon 2020, HV Capital, Maki.vc, Techstars",1,4,"236,596"
Seed Round - understand.ai,https://www.crunchbase.com/funding_round/understand-ai-seed--ae359c57,understand.ai,https://www.crunchbase.com/organization/understand-ai,Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2018-01-16,2800000,USD,2800000,Seed,,,,Yes,understand.ai is the leader in AI-driven data annotation for autonomous driving. We automate annotations.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Machine Learning",,https://understand.ai,$1M to $10M,2800000,USD,2800000,M&A,1,LEA Partners,"Agile Capital Partners, Frontline Ventures, LEA Partners, Synapse Partners",3,4,"238,129"
Seed Round - hundred,https://www.crunchbase.com/funding_round/made-for-seed--7d3b509e,hundred,https://www.crunchbase.com/organization/made-for,Seed,"Berlin, Berlin, Germany, Europe",2019-11-07,8000000,USD,8000000,Seed,,,,Yes,Hundred is a direct-to-consumer digital health company providing personalized high-quality vitamins plus Nutrition Expert Consultation.,"Consumer Goods, Fitness, Health Care, Nutrition, Wellness",,http://www.joinhundred.com,$10M to $50M,8000000,USD,8000000,Seed,2,Insight Partners,Insight Partners,,1,"239,024"
Seed Round - Snubes,https://www.crunchbase.com/funding_round/snubes-seed--8798452a,Snubes,https://www.crunchbase.com/organization/snubes,Seed,"Berlin, Berlin, Germany, Europe",2019-10-27,1400000,EUR,1551759,Seed,,,,Yes,Snubes is a B2B software company which connects enterprises with BPO service providers by leveraging their data-driven platform.,"Big Data, Call Center, Customer Service, Outsourcing, Software",,https://www.snubes.com,$1M to $10M,1400000,EUR,1551759,Seed,1,IBB Ventures,IBB Ventures,,1,"239,269"
Seed Round - Nuventura,https://www.crunchbase.com/funding_round/nuventura-seed--dc5d1a5a,Nuventura,https://www.crunchbase.com/organization/nuventura,Seed,"Berlin, Berlin, Germany, Europe",2022-04-12,,,,Seed,,,,Yes,"Nuventura developed GIS switchgear that replaces SF6 with air, while at the same time, building on all the advantages of SF6 switchgear.",Renewable Energy,,http://www.nuventura.com,$1M to $10M,30051617,EUR,32604790,Early Stage Venture,8,ADB Ventures,"ADB Ventures, European Innovation Council",1,2,"239,603"
Seed Round - Oceansapart,https://www.crunchbase.com/funding_round/oceansapart-seed--11b2a613,Oceansapart,https://www.crunchbase.com/organization/oceansapart,Seed,"Berlin, Berlin, Germany, Europe",2017-01-01,,,,Seed,,,,Yes,Oceansapart is a textile manufacturing and e-commerce store.,"E-Commerce, Fashion, Manufacturing",,https://www.oceansapart.com/en,,1000000,EUR,1126113,M&A,3,,Jan Hendrik Ansink,,1,"239,987"
Seed Round - Apaleo,https://www.crunchbase.com/funding_round/apaleo-seed--26b58ab2,Apaleo,https://www.crunchbase.com/organization/apaleo,Seed,"München, Bayern, Germany, Europe",2018-05-04,,,,Seed,,,,Yes,"One API-driven platform and ecosystem to run hospitality businesses globally, SaaS, PaaS, Payment","Enterprise Software, Hospitality, Information Technology, PaaS, SaaS, Software",,https://apaleo.com,$1M to $10M,29000000,EUR,31138276,Early Stage Venture,4,redalpine,redalpine,,1,"243,692"
Seed Round - ENWAY,https://www.crunchbase.com/funding_round/enway-seed--df835ee3,ENWAY,https://www.crunchbase.com/organization/enway,Seed,"Berlin, Berlin, Germany, Europe",2019-11-14,6000000,EUR,6611913,Seed,,,,Yes,"Enway builds the software that enables special purpose vehicles for cleaning, sweeping and city services to operate autonomously.","Autonomous Vehicles, Information Services, Information Technology, Robotics",,http://enway.ai/,$1M to $10M,6000000,EUR,6611913,M&A,2,redalpine,"Atlantic Labs, b10, Beehive Capital, Berlin Technologie Holding, Karman Ventures, redalpine",,6,"244,324"
Angel Round - Forexfix,https://www.crunchbase.com/funding_round/forexfix-angel--10148e7e,Forexfix,https://www.crunchbase.com/organization/forexfix,Angel,"Berlin, Berlin, Germany, Europe",2017-08-03,170000,EUR,202006,Seed,,,,Yes,"Forexfix provides easy, fast, and transparent international money transfers.","Banking, Finance, Financial Services, FinTech",,http://www.forexfix.com/,$1M to $10M,195000,EUR,228850,M&A,2,Ludolf Ebner,"Christian Fink, GPS Ventures, Jana Hecker, Kilian Thalhammer, Ludolf Ebner, Thomas Müller",,6,"244,405"
Seed Round - envelio,https://www.crunchbase.com/funding_round/envelio-seed--40681a3b,envelio,https://www.crunchbase.com/organization/envelio,Seed,"Köln, Nordrhein-Westfalen, Germany, Europe",2018-05-29,1000000,EUR,1153770,Seed,,,,Yes,envelio is a cloud based smart grid platform.,"Analytics, Artificial Intelligence (AI), Cloud Computing, Electrical Distribution, Enterprise Software, Machine Learning, Power Grid, SaaS, Smart Cities, Software",,https://envelio.com,$1M to $10M,7071429,EUR,7945711,M&A,3,"Demeter Partners, High-Tech Gruenderfonds","Demeter Partners, High-Tech Gruenderfonds",1,2,"246,471"
Seed Round - EcoG,https://www.crunchbase.com/funding_round/ecog-seed--1de7ab37,EcoG,https://www.crunchbase.com/organization/ecog,Seed,"Oberhaching, Bayern, Germany, Europe",2020-08-25,1500000,EUR,1775358,Seed,,,,Yes,EcoG provides the OS for fast charging infrastructure.,"Charging Infrastructure, Electric Vehicle, Infrastructure, Internet of Things, PaaS, SaaS, Software, Transportation",,http://www.ecog.io,$1M to $10M,8420659,USD,8420659,Early Stage Venture,5,"Ananda Impact Ventures, Helen Ventures","Ananda Impact Ventures, Helen Ventures",1,2,"247,431"
Seed Round - Ultimate,https://www.crunchbase.com/funding_round/ultimate-ai-seed--8e411f37,Ultimate,https://www.crunchbase.com/organization/ultimate-ai,Seed,"Berlin, Berlin, Germany, Europe",2018-09-18,1300000,USD,1300000,Seed,,,,Yes,Ultimate is a virtual agent platform that offers customer service automation.,"Artificial Intelligence (AI), Chatbot, Information Technology, SaaS, Small and Medium Businesses",,https://www.ultimate.ai/,$10M to $50M,27400545,USD,27400545,M&A,7,"HV Capital, Maki.vc","HV Capital, Maki.vc",1,2,"247,184"
Seed Round - METALSALE,https://www.crunchbase.com/funding_round/metalsale-seed--5e86c716,METALSALE,https://www.crunchbase.com/organization/metalsale,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2017-10-01,800000,EUR,944706,Seed,,,,Yes,METALSALE is a B2B-marketplace for professional traders of metal scrap.,"Marketplace, Trading Platform",,https://www.metalsale.com/,,800000,EUR,944706,M&A,1,10x Group,"10x Group, Christopher Muhr, Kristofer Fichtner, Seed GmbH, Tim Bode",,5,"250,354"
Seed Round - Surve Mobility,https://www.crunchbase.com/funding_round/chargery-seed--1d0a183e,Surve Mobility,https://www.crunchbase.com/organization/chargery,Seed,"Berlin, Berlin, Germany, Europe",2019-06-17,,,,Seed,,,,Yes,Surve Mobility Europe's No. 1 for intelligent shared mobility operations.,"Automotive, Car Sharing, Logistics, Software, Transportation",,http://www.survemobility.com,,5000000,EUR,5925750,Early Stage Venture,6,"Helvetia Venture Fund, Vinci Venture Capital","Helvetia Venture Fund, Vinci Venture Capital",,2,"252,758"
Seed Round - ENWAY,https://www.crunchbase.com/funding_round/enway-seed--83db0bf9,ENWAY,https://www.crunchbase.com/organization/enway,Seed,"Berlin, Berlin, Germany, Europe",2017-08-17,,,,Seed,,,,Yes,"Enway builds the software that enables special purpose vehicles for cleaning, sweeping and city services to operate autonomously.","Autonomous Vehicles, Information Services, Information Technology, Robotics",,http://enway.ai/,$1M to $10M,6000000,EUR,6611913,M&A,2,"Atlantic Labs, b10","Atlantic Labs, b10",,2,"253,156"
Seed Round - LoanLink24 Mortgage,https://www.crunchbase.com/funding_round/loanlink-gmbh-seed--9703728d,LoanLink24 Mortgage,https://www.crunchbase.com/organization/loanlink-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2018-09-01,,,,Seed,,,,Yes,LoanLink24 is a pioneer in mortgage brokerage for non-native property buyers in Germany.,"Financial Services, Mortgage, Real Estate",,https://www.loanlink24.com/,Less than $1M,,,,M&A,2,,"GE32 Capital, ICOA UG, Kilian Thalhammer, MPGI, Seed GmbH",1,5,"254,701"
Seed Round - Plantura,https://www.crunchbase.com/funding_round/plantura-seed--d5f38426,Plantura,https://www.crunchbase.com/organization/plantura,Seed,"München, Bayern, Germany, Europe",2019-06-06,,,,Seed,,,,Yes,"Plantura is a modern and authentic brand from Germany offering what people need to live and garden in an easy, sustainable and joyful way.","E-Commerce, Home and Garden, Internet, Organic, Sustainability",,https://plantura.garden/uk,$1M to $10M,,,,Seed,1,Acton Capital,"Acton Capital, NAP",2,2,"257,077"
Seed Round - Crashtest Security,https://www.crunchbase.com/funding_round/crashtest-security-seed--7e45a835,Crashtest Security,https://www.crunchbase.com/organization/crashtest-security,Seed,"München, Bayern, Germany, Europe",2019-11-25,,,,Seed,,,,Yes,Crashtest Security Automate your security testing with the most user-friendly scanning tool on the market.,"Cyber Security, Information Technology, Penetration Testing, SaaS, Software",,https://crashtest-security.com/,$1M to $10M,,,,M&A,2,Soleria Capital,"Bettina Hoffmann, Gerhard Müller, Marco Marchesi, Soleria Capital",,4,"257,211"
Angel Round - ClickClickDrive,https://www.crunchbase.com/funding_round/clickclickdrive-angel--459c4527,ClickClickDrive,https://www.crunchbase.com/organization/clickclickdrive,Angel,"Berlin, Berlin, Germany, Europe",2018-11-11,1000000,USD,1000000,Seed,,,,Yes,ClickClickDrive is a developer of a search engine designed for users to find driving schools.,"Internet, Internet of Things",,https://www.clickclickdrive.de/,,1000000,USD,1000000,Seed,1,Thomassin Emmanuel,"Dr. Burkhard Schwenker, Jonathan Green, Stefan Glänzer, Thomassin Emmanuel",,4,"258,190"
Seed Round - StarBerry Games,https://www.crunchbase.com/funding_round/chatterbox-games-seed--950a5f22,StarBerry Games,https://www.crunchbase.com/organization/chatterbox-games,Seed,"Berlin, Berlin, Germany, Europe",2020-04-02,1100000,EUR,1193065,Seed,,,,Yes,StarBerry Games is a mobile game developer and publisher of crafting outstanding games.,"Casual Games, Gaming, Video Games",,http://www.starberry.games,$1M to $10M,1425000,EUR,1598283,Seed,2,byFounders,"byFounders, Morten E. Wulff, Play Ventures",,3,"265,046"
Seed Round - Pantherna Therapeutics,https://www.crunchbase.com/funding_round/pantherna-therapeutics-seed--265580aa,Pantherna Therapeutics,https://www.crunchbase.com/organization/pantherna-therapeutics,Seed,"Hennigsdorf, Brandenburg, Germany, Europe",2019-07-03,3500000,EUR,3950976,Seed,,,,Yes,Pantherna Therapeutics is a privately-held biopharmaceutical company.,"Biotechnology, Health Care, Pharmaceutical, Therapeutics",,https://pantherna-therapeutics.com/,$1M to $10M,3500000,EUR,3950976,Seed,1,High-Tech Gruenderfonds,"Detlev Riesner, European Investment Fund, High-Tech Gruenderfonds",,3,"264,371"
Seed Round - Comydo,https://www.crunchbase.com/funding_round/cido-seed--694fc8ce,Comydo,https://www.crunchbase.com/organization/cido,Seed,"Hamburg, Hamburg, Germany, Europe",2019-05-24,,,,Seed,,,,Yes,Comydo offers flexible access management based on qr-codes.,"Computer, E-Commerce, Information Technology, Logistics",,https://comydo.com/de/,$1M to $10M,,,,Seed,1,High-Tech Gruenderfonds,"Anyon Holding, High-Tech Gruenderfonds, Innovationsstarter Fonds",,3,"264,561"
