Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - SeeChange Technologies,https://www.crunchbase.com/funding_round/seechange-technologies-seed--e777e112,SeeChange Technologies,https://www.crunchbase.com/organization/seechange-technologies,Seed,"Manchester, Manchester, United Kingdom, Europe",2023-11-21,8000000,GBP,10035198,Seed,,,,Yes,Transforming Retail Through Vision AI: Insightful Recognition for a Smarter World.,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Software, Video",,https://seechange.tech,,11500000,GBP,14776120,Seed,2,"Crane Venture Partners, Triple Point Ventures","Crane Venture Partners, Material Ventures, Portfolio Ventures, Runa Capital, Triple Point Ventures, True.",2,6,"10,786"
Seed Round - Sama,https://www.crunchbase.com/funding_round/sama-313b-seed--5bc2796c,Sama,https://www.crunchbase.com/organization/sama-313b,Seed,"London, England, United Kingdom, Europe",2024-10-25,,,,Seed,,,,Yes,Professional coaching SaaS,"Consulting, Human Resources, SaaS, Software",,https://sama.io/,,,,,Seed,1,Haatch,"Golden Egg Check Capital, Haatch",,2,"13,639"
Seed Round - Kelpi,https://www.crunchbase.com/funding_round/kelpi-seed--d842225a,Kelpi,https://www.crunchbase.com/organization/kelpi,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2024-05-30,4350000,GBP,5537028,Seed,,,,Yes,Kelpi is a sustainable biotech start-up bio-refining seaweed to make bioplastic packaging that is marine-safe and home-compostable.,"Biotechnology, Packaging Services, Sustainability",,https://www.kelpi.net,,8335000,GBP,10516525,Seed,4,Blackfinch Ventures,"Blackfinch Ventures, Bristol Private Equity Club, Evenlode Foundation, Green Angel Ventures, Kadmos Capital, Maven Capital Partners, One Planet Capital, QantX",4,8,"13,645"
Pre Seed Round - Robotiz3d,https://www.crunchbase.com/funding_round/robotiz3d-pre-seed--8884f1db,Robotiz3d,https://www.crunchbase.com/organization/robotiz3d,Pre-Seed,"London, England, United Kingdom, Europe",2024-12-05,200000,GBP,255207,Seed,,,,Yes,Robotiz3d is an Autonomous Pothole Detection & Repair Robot,"Construction, Information Technology, Software",,https://www.robotiz3d.com/,Less than $1M,200000,GBP,255207,Seed,1,Praetura Ventures,Praetura Ventures,1,1,"14,912"
Seed Round - Tactic,https://www.crunchbase.com/funding_round/tactic-fyi-seed--4daf2e10,Tactic,https://www.crunchbase.com/organization/tactic-fyi,Seed,"London, England, United Kingdom, Europe",2022-03-10,4500000,USD,4500000,Seed,,,,Yes,"A new category of data automation. Answers, not search results.","B2B, Big Data, Enterprise Software, Predictive Analytics",,https://tactic.fyi,$1M to $10M,4500000,USD,4500000,Seed,1,Index Ventures,"Chris Murphy, Christian Reber, Cur8 Capital, David Helgason, Declan Kelly, Foreword Ventures, GTMfund, Hiroki Takeuchi, Index Ventures, Monica Sarbu, Rupert Brenninkmeijer, Visionaries Club",3,12,"15,556"
Seed Round - Connected Data,https://www.crunchbase.com/funding_round/connected-data-f728-seed--86117df6,Connected Data,https://www.crunchbase.com/organization/connected-data-f728,Seed,"Nottingham, Nottingham, United Kingdom, Europe",2024-10-02,2200000,GBP,2917830,Seed,,,,Yes,Our daily mission is the transformation of data deployment through our unique data as a service (DaaS) solution.,"Analytics, Artificial Intelligence (AI), Business Intelligence, Data Integration, Data Visualization, Information Services, Predictive Analytics",,https://www.connecteddatacompany.com/,$1M to $10M,2200000,GBP,2917830,Seed,1,Maven Capital Partners,Maven Capital Partners,1,1,"22,590"
Seed Round - ESPROFILER,https://www.crunchbase.com/funding_round/esprofiler-seed--587d051d,ESPROFILER,https://www.crunchbase.com/organization/esprofiler,Seed,"Manchester, Manchester, United Kingdom, Europe",2024-02-27,2800000,GBP,3550474,Seed,,,,Yes,"ESProfiler is an enterprise platform that empowers CISOs to prioritise threats, optimise spend & continuously maximise return on investment",Cyber Security,,https://esprofiler.com/,,2800000,GBP,3550474,Seed,2,Nauta Capital,Nauta Capital,1,1,"23,095"
Seed Round - Native Teams,https://www.crunchbase.com/funding_round/native-teams-seed--e98969b4,Native Teams,https://www.crunchbase.com/organization/native-teams,Seed,"London, England, United Kingdom, Europe",2024-05-14,6275000,EUR,6785720,Seed,,,,Yes,"Native Teams is an all-in-one platform offering global work payment solutions for freelancers, remote workers, and global employers.","FinTech, Information Services, Information Technology, Internet, Software",,https://nativeteams.com/,$10M to $50M,8375000,EUR,8835396,Seed,4,"Begin Capital, MFG Invest","Begin Capital, Eleven Ventures, Fil Rouge Capital (FRC), MFG Invest, Zoran Arsovski",3,5,"23,254"
Seed Round - TRC,https://www.crunchbase.com/funding_round/trac-mobility-seed--cc46e568,TRC,https://www.crunchbase.com/organization/trac-mobility,Seed,"London, England, United Kingdom, Europe",2024-03-05,,,,Seed,,,,Yes,TRC is on a mission to revolutionise the way smart cities are defined in the current system,"Smart Cities, Software",,https://www.trc.city/,,300000,GBP,410200,Seed,2,Tenity,Tenity,,1,"24,726"
Seed Round - Financielle,https://www.crunchbase.com/funding_round/financielle-seed--938dcb7e,Financielle,https://www.crunchbase.com/organization/financielle,Seed,"Manchester, Manchester, United Kingdom, Europe",2024-03-08,,,,Seed,,,,Yes,Helping people take back control of money,"Apps, Financial Services, FinTech, Internet of Things",,https://www.financielle.co.uk,$1M to $10M,400000,GBP,498177,Seed,4,,Haatch,4,1,"24,752"
Seed Round - Bendi,https://www.crunchbase.com/funding_round/bendi-7e9d-seed--e4ec4b7a,Bendi,https://www.crunchbase.com/organization/bendi-7e9d,Seed,"London, England, United Kingdom, Europe",2024-08-09,815000,GBP,1037657,Seed,,,,Yes,24/7 RISK MONITORING FOR COMPLEX SUPPLY CHAINS,"Data Management, Information Services, Information Technology, Software",,https://www.bendi.ai,,2249617,USD,2249617,Seed,4,Midven,"Chasing Rainbows, Heartfelt Capital, Innovate UK, Midven",2,4,"24,987"
Seed Round - Incard,https://www.crunchbase.com/funding_round/incard-d25f-seed--494b247e,Incard,https://www.crunchbase.com/organization/incard-d25f,Seed,"London, England, United Kingdom, Europe",2024-05-01,1645000,GBP,2062065,Seed,,,,Yes,Incard is the first AI-powered financial OS for e-commerce businesses.,"Banking, E-Commerce, Financial Services, FinTech, Payments, Software",,https://www.incard.co,$1M to $10M,3819000,GBP,4824310,Seed,3,,"Mount VC, Richard Hadler",,2,"25,158"
Seed Round - Trigma Ai,https://www.crunchbase.com/funding_round/trigma-ai-5a48-seed--bd1a333d,Trigma Ai,https://www.crunchbase.com/organization/trigma-ai-5a48,Seed,"London, England, United Kingdom, Europe",2024-03-01,,,,Seed,,,,Yes,Revolutionizing Pharma with AI-Driven Commercial Optimization for Next-Level Growth.,"Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Marketing Automation",,https://trigma.tech,,300000,GBP,371436,Seed,2,,,,,"25,488"
Seed Round - Laylo,https://www.crunchbase.com/funding_round/laylo-6025-seed--82649c07,Laylo,https://www.crunchbase.com/organization/laylo-6025,Seed,"London, England, United Kingdom, Europe",2024-05-08,1000000,GBP,1249319,Seed,,,,Yes,Laylo is a boxed wine brand.,Wine And Spirits,,https://drinklaylo.com,,1000000,GBP,1249319,Seed,1,Anotherway Ventures,"Anotherway Ventures, Full Circle Africa, Michael Casey",1,3,"25,653"
Seed Round - Novai,https://www.crunchbase.com/funding_round/novai-3644-seed--d9b65461,Novai,https://www.crunchbase.com/organization/novai-3644,Seed,"Reading, Reading, United Kingdom, Europe",2024-12-18,,,,Seed,,,,Yes,Novai is a disruptive British biotech start-up with an AI supported retinal biomarker for use in glaucoma and AMD clinical trials.,"Artificial Intelligence (AI), Biotechnology, Clinical Trials",,https://www.novai.co.uk/,$1M to $10M,4000000,GBP,5328528,Seed,5,,SFC Capital,,1,"26,724"
Seed Round - Stellar Fusion Group,https://www.crunchbase.com/funding_round/stellar-fusion-group-seed--82bf878e,Stellar Fusion Group,https://www.crunchbase.com/organization/stellar-fusion-group,Seed,"London, England, United Kingdom, Europe",2023-12-27,1300000,USD,1300000,Seed,,,,Yes,"AI-driven financial modeling for enhanced equity analysis, empowering investors and IR teams.","Artificial Intelligence (AI), Data Visualization, Financial Services, FinTech, Machine Learning, Public Relations, Software",,https://stellarfusion.uk,,1300000,USD,1300000,Seed,1,TDK Ventures,TDK Ventures,,1,"27,072"
Angel Round - Crystal Roof,https://www.crunchbase.com/funding_round/crystal-roof-e3d8-angel--25e83587,Crystal Roof,https://www.crunchbase.com/organization/crystal-roof-e3d8,Angel,"London, England, United Kingdom, Europe",2024-12-01,10000,GBP,12701,Seed,,,,Yes,Crystal Roof is a revolutionary easy-to-use property information platform that has been created with house-hunters needs at heart.,Real Estate,,https://crystalroof.co.uk,Less than $1M,30000,GBP,38645,Seed,2,Alexander Chekan,Alexander Chekan,,1,"27,473"
Angel Round - STOCKED,https://www.crunchbase.com/funding_round/stocked-228a-angel--829dacaf,STOCKED,https://www.crunchbase.com/organization/stocked-228a,Angel,"Groombridge, East Sussex, United Kingdom, Europe",2024-02-09,50000,GBP,63145,Seed,833333,GBP,1052417,Yes,Stocked is a food delivery app that offers ready-to-eat meals.,Food and Beverage,,https://www.stockedfood.com,,50000,GBP,63145,Seed,1,Steven Bartlett,Steven Bartlett,,1,"28,842"
Seed Round - SentientSports,https://www.crunchbase.com/funding_round/sentientsports-seed--9889921e,SentientSports,https://www.crunchbase.com/organization/sentientsports,Seed,"London, England, United Kingdom, Europe",2024-09-18,380000,USD,380000,Seed,,,,Yes,Building advanced AI to help spearhead the transition of the sports industry into a new AI era,"Analytics, Artificial Intelligence (AI), Sports",,https://www.sentientsports.com,Less than $1M,680000,USD,680000,Seed,2,,Force Over Mass Capital,,1,"32,762"
Seed Round - Zeal,https://www.crunchbase.com/funding_round/zeal-861b-seed--029363cb,Zeal,https://www.crunchbase.com/organization/zeal-861b,Seed,"London, England, United Kingdom, Europe",2024-05-10,2000000,USD,2000000,Seed,,,,Yes,"Zeal is a fintech firm that offers a trading platform for cryptocurrencies, transaction processing, and a digital wallet.","Cryptocurrency, Financial Services, FinTech, Transaction Processing",,https://zeal.app,,2000000,USD,2000000,Seed,1,Gnosis,Gnosis,,1,"33,444"
Seed Round - Cloudline,https://www.crunchbase.com/funding_round/cloudline-70aa-seed--e9fac921,Cloudline,https://www.crunchbase.com/organization/cloudline-70aa,Seed,"London, England, United Kingdom, Europe",2023-12-21,6000000,USD,6000000,Seed,,,,Yes,"The all-in-one platform, helping leisure & entertainment businesses sell more, reduce costs, and personalize experiences.",,,https://cloudlineapp.com,$1M to $10M,6000000,USD,6000000,Seed,1,Schmidt Futures,"4Di Capital, Raba Partnership, Schmidt Futures, Verod-Kepple Africa Ventures",1,4,"35,486"
Pre Seed Round - Spotlight Pathology,https://www.crunchbase.com/funding_round/spotlight-pathology-pre-seed--27f29bf9,Spotlight Pathology,https://www.crunchbase.com/organization/spotlight-pathology,Pre-Seed,"Manchester, Manchester, United Kingdom, Europe",2024-07-17,125000,GBP,162612,Seed,,,,Yes,Spotlight Pathology develops decision support tools powered by artificial intelligence (AI) to help in the diagnosis of blood cancers.,"Artificial Intelligence (AI), Medical",,https://www.spotlightpathology.com,,550000,GBP,732450,Seed,2,LYVA Labs,LYVA Labs,2,1,"36,009"
Seed Round - Detected,https://www.crunchbase.com/funding_round/detected-seed--dc59443a,Detected,https://www.crunchbase.com/organization/detected,Seed,"London, England, United Kingdom, Europe",2024-01-15,2000000,GBP,2543119,Seed,,,,Yes,Detected was created to help significant business partnerships advance more quickly and confidently in the direction of greater results.,"FinTech, Information Services, Information Technology, Payments",,https://www.detected.co,$10M to $50M,7950000,GBP,10279537,Seed,6,,"Love Ventures, Thomson Reuters Ventures",3,2,"37,361"
Seed Round - Keyzy UK,https://www.crunchbase.com/funding_round/keyzy-uk-seed--d75f53cd,Keyzy UK,https://www.crunchbase.com/organization/keyzy-uk,Seed,"London, England, United Kingdom, Europe",2023-01-24,3000000,GBP,3699470,Seed,,,,Yes,Empowering home ownership for young professionals. Rent-to-own FinTech breaking the rent cycle by facilitating affordable home purchases.,"Financial Services, FinTech, Property Management, Real Estate, Residential",,https://keyzy.org.uk,,5000000,GBP,6408568,Seed,2,"Axeleo Capital, Outward VC","Activum, Axeleo Capital, Global Founders Capital, Outward VC, Seed-X",,5,"40,005"
Pre Seed Round - Pharmovo AI,https://www.crunchbase.com/funding_round/pharmovo-pre-seed--f19127c2,Pharmovo AI,https://www.crunchbase.com/organization/pharmovo,Pre-Seed,"London, England, United Kingdom, Europe",2024-10-31,500000,USD,500000,Seed,,,,Yes,"Pharmovo AI specializes in deploying its neural network to predict pharmaceutical demand, to prevent pharmaceutical shortages and waste.","Artificial Intelligence (AI), B2B, B2C, Health Care, Machine Learning, Market Research, Natural Language Processing, Pharmaceutical",South Asian Founded,https://pharmovo-ai.com,,500000,USD,500000,Seed,1,,,,,"40,696"
Seed Round - Gentian Limited,https://www.crunchbase.com/funding_round/gentian-limited-seed--4c98172a,Gentian Limited,https://www.crunchbase.com/organization/gentian-limited,Seed,"London, England, United Kingdom, Europe",2023-12-15,1600000,USD,1600000,Seed,,,,Yes,Gentian Limited offers ecological surveys with AI and remote sensing to assess biodiversity quickly and accurately.,"Machine Learning, Remote Sensing, Software",,https://gentian.uk,,14479994,USD,14479994,Early Stage Venture,3,"Ecolab, Techstars","Blu Venture Investors, Ecolab, gener8tor, Pax Momentum, Techstars, Undivided",1,6,"41,696"
Seed Round - BlckBx,https://www.crunchbase.com/funding_round/blckbx-seed--94ce87f8,BlckBx,https://www.crunchbase.com/organization/blckbx,Seed,"London, England, United Kingdom, Europe",2024-09-10,1000000,GBP,1307978,Seed,,,,Yes,BlckBx is an AI and human executive personal assistance platform for employers.,"Assistive Technology, Family, Lifestyle, Productivity Tools, Software, Wellness",,https://blckbx.co.uk,,1000000,GBP,1307978,Seed,1,,,,,"41,833"
Seed Round - tru.ID,https://www.crunchbase.com/funding_round/tru-id-seed--b0ad6233,tru.ID,https://www.crunchbase.com/organization/tru-id,Seed,"London, England, United Kingdom, Europe",2021-02-16,3000000,GBP,4165619,Seed,,,,Yes,tru.ID is reinventing mobile authentication for today's world through a modern developer platform.,"Developer APIs, Identity Management, Security, Telecommunications",,https://tru.id/,$1M to $10M,8999619,USD,8999619,Seed,2,"Episode 1, MMC Ventures, NHN Investment","Episode 1, MMC Ventures, NHN Investment, Tony Jamous",3,4,"42,400"
Seed Round - PERCEETECH GROUP,https://www.crunchbase.com/funding_round/perceetech-group-seed--3cb93531,PERCEETECH GROUP,https://www.crunchbase.com/organization/perceetech-group,Seed,"London, England, United Kingdom, Europe",2025-01-30,,,,Seed,,,,Yes,"UAV, Drones, R&D, Consulting","Aerospace, Consulting, Drones, Industrial Automation, Product Design, Product Management, Product Research",,https://perceetech.com/,Less than $1M,1000000,USD,1000000,Seed,2,,,,,"43,511"
Seed Round - Holly Health,https://www.crunchbase.com/funding_round/holly-health-6a2b-seed--dce4f9b8,Holly Health,https://www.crunchbase.com/organization/holly-health-6a2b,Seed,"London, England, United Kingdom, Europe",2023-12-07,327000,GBP,411612,Seed,,,,Yes,"Transforming health intentions into daily actions through AI-powered coaching for a healthier, happier you.","Artificial Intelligence (AI), Health Care, mHealth, Wellness",,https://hollyhealth.tech,,327000,GBP,411612,Seed,1,,"Innovate UK, Innovation SuperNetwork, Modality Partnership, Plug and Play",,4,"45,296"
Seed Round - Neurovirt,https://www.crunchbase.com/funding_round/neurovirt-limited-seed--4f11f3cb,Neurovirt,https://www.crunchbase.com/organization/neurovirt-limited,Seed,"London, England, United Kingdom, Europe",2025-03-01,1500000,GBP,1885950,Seed,,,,Yes,"VR software, Web Application","Home Health Care, Medical Device, Software, Therapeutics, Virtual Reality",,http://www.neurovirt.io,,3695184,GBP,4741851,Seed,10,L-Stone Capital,L-Stone Capital,,1,"46,690"
Seed Round - Hypervision Surgical,https://www.crunchbase.com/funding_round/hypervision-surgical-seed--a8cfded8,Hypervision Surgical,https://www.crunchbase.com/organization/hypervision-surgical,Seed,"London, England, United Kingdom, Europe",2023-06-01,6500000,GBP,8142088,Seed,,,,Yes,"Making surgeries more precise, safer and faster. Guiding the future of surgery using AI-powered hyperspectral imaging.","Artificial Intelligence (AI), Health Care, Machine Learning, Medical Device",,https://hypervisionsurgical.com/,$1M to $10M,6500000,GBP,8142088,Seed,2,"HERAN Partners, Life Extension Ventures, redalpine, ZEISS Ventures","HERAN Partners, KHP Ventures, Life Extension Ventures, redalpine, ZEISS Ventures",3,5,"47,993"
Seed Round - Priam Cyber,https://www.crunchbase.com/funding_round/priam-cyber-seed--de64799d,Priam Cyber,https://www.crunchbase.com/organization/priam-cyber,Seed,"London, England, United Kingdom, Europe",2023-10-04,2000000,GBP,2427600,Seed,,,,Yes,"AI-Powered Solutions for Scalable, Efficient, and Cost-Effective Cyber Security Operations","Artificial Intelligence (AI), Big Data, Machine Learning",,https://priam.uk,,2000000,GBP,2427600,Seed,1,Atlas Ventures,Atlas Ventures,,1,"48,121"
Seed Round - FLOWBIO,https://www.crunchbase.com/funding_round/flow-bio-seed--6d10ab83,FLOWBIO,https://www.crunchbase.com/organization/flow-bio,Seed,"London, England, United Kingdom, Europe",2024-04-12,,,,Seed,,,,Yes,"FLOWBIO is a Wellness and Fitness Services firm offering hydration sensor for triathletes, cyclists and runners.","Consumer Electronics, Wearables",,https://www.flowbio.com,Less than $1M,,,,Seed,5,,"HAX, SOSV",1,2,"49,253"
Pre Seed Round - Hydrologiq,https://www.crunchbase.com/funding_round/hydrologiq-pre-seed--0360a751,Hydrologiq,https://www.crunchbase.com/organization/hydrologiq,Pre-Seed,"York, York, United Kingdom, Europe",2022-01-12,650000,GBP,890926,Seed,,,,Yes,"The easiest, fastest, and lowest-risk way to access clean, off-grid, hydrogen powered electricity. Hydrogen deployment platform and services","Clean Energy, CleanTech, Construction, Energy, Events, Film Production",,https://www.hydrologiq.com/,,650000,GBP,890926,Seed,1,"Antler, Britbots, Rockstart, SFC Capital","Antler, Britbots, Kabir Chanrai, Ranjit Mene, Rockstart, SFC Capital, Tim Lawrence, Vladimir Bondarenko",4,8,"49,845"
Pre Seed Round - Playe,https://www.crunchbase.com/funding_round/playe-478a-pre-seed--6c135814,Playe,https://www.crunchbase.com/organization/playe-478a,Pre-Seed,"London, England, United Kingdom, Europe",2023-01-30,,,,Seed,,,,Yes,"Saas, Creative Gig Economy, Future of Work, Content Creation","Content Creators, Creative Agency, Innovation Management",,https://www.playe.pro,Less than $1M,,,,Seed,1,"1in100 Ventures, Fuel Ventures, Haymarket","1in100 Ventures, Fuel Ventures, Haymarket",,3,"51,975"
Seed Round - AimHi Earth,https://www.crunchbase.com/funding_round/aimhi-earth-seed--826e2e46,AimHi Earth,https://www.crunchbase.com/organization/aimhi-earth,Seed,"London, England, United Kingdom, Europe",2023-10-06,1000000,GBP,1223800,Seed,4800000,GBP,5874240,Yes,"AimHi Earth is an e-learning company that provides online interactive workshops, employee engagement analytics, and training services.","Education, Environmental Consulting, Sustainability, Training",,https://www.aimhi.earth/,$10M to $50M,1420500,GBP,1746495,Seed,5,,"Climate Planet Foundation, Niccolo Perra, Sam Wisnia",,3,"52,334"
Pre Seed Round - Quantum Dice,https://www.crunchbase.com/funding_round/quantum-dice-pre-seed--817aa134,Quantum Dice,https://www.crunchbase.com/organization/quantum-dice,Pre-Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2021-10-12,1000000,GBP,1357865,Seed,,,,Yes,Quantum technology spin-out from the University of Oxford,"Computer, Network Security, Quantum Computing",,https://www.quantum-dice.com,$1M to $10M,2000000,GBP,2715730,Seed,6,Elaia,"A15, Afri Mobility, Elaia, IP Group",2,4,"52,492"
Seed Round - Wondering,https://www.crunchbase.com/funding_round/ribbon-cfe4-seed--2781f76e,Wondering,https://www.crunchbase.com/organization/ribbon-cfe4,Seed,"London, England, United Kingdom, Europe",2022-07-18,2630000,GBP,3142663,Seed,,,,Yes,Unlock continuous user insights at scale with AI-powered user research.,"Product Management, Product Research, Software",,https://www.wondering.com/,,2830000,GBP,3418334,Seed,2,Octopus Ventures,"Concept Ventures, Felix Leuschner, Keith Grose, Matt Robinson, MMC Ventures, Octopus Ventures, Ross Sheil",1,7,"53,764"
Pre Seed Round - Lifelancer,https://www.crunchbase.com/funding_round/lifelancer-pre-seed--1ac5e468,Lifelancer,https://www.crunchbase.com/organization/lifelancer,Pre-Seed,"London, England, United Kingdom, Europe",2025-03-01,187500,GBP,235744,Seed,,,,Yes,"Lifelancer is a global platform for talent hiring in Life Sciences, Pharma, Healthtech & IT","Artificial Intelligence (AI), Biopharma, Bookkeeping and Payroll, Employment, Freelance, Health Care, Life Science, Online Portals, Pharmaceutical, Recruiting",,https://lifelancer.com,,532500,GBP,675890,Seed,5,,,,,"54,782"
