Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Optily,https://www.crunchbase.com/funding_round/optily-seed--2a1ed9c6,Optily,https://www.crunchbase.com/organization/optily,Seed,"Dún Laoghaire, Dublin, Ireland, Europe",2020-01-01,,,,Seed,,,,Yes,Optily is the only single-click ad optimizer for eCommerce.,"Advertising, Advertising Platforms, Facebook, Google, Internet, Marketing, Marketing Automation, Social Media Advertising, Social Media Marketing",,https://www.optily.com,$1M to $10M,,,,Seed,1,,,,,"341,267"
Pre Seed Round - orGOnize,https://www.crunchbase.com/funding_round/orgonize-pre-seed--1d4fdde4,orGOnize,https://www.crunchbase.com/organization/orgonize,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2017-03-03,450000,EUR,478012,Seed,,,,Yes,Event & Entertainment Management System,"Event Management, Events, Media and Entertainment, SaaS, Social Media",,https://www.orgonize.com,,450000,EUR,478012,Seed,1,,,,,"342,213"
Seed Round - SensiPass,https://www.crunchbase.com/funding_round/sensipass-seed--c61b65de,SensiPass,https://www.crunchbase.com/organization/sensipass,Seed,"Dublin, Dublin, Ireland, Europe",2013-05-20,,,,Seed,,,,Yes,"SensiPass is a patented, interactive platform for user authentication.  We authenticate people, not just credentials.","Augmented Reality, Biometrics, Energy, Identity Management, Security, Software, Transportation",,https://www.sensipass.com,Less than $1M,,,,,6,SOSV,"Selr8r, SOSV",1,2,"343,700"
Seed Round - AimSteady,https://www.crunchbase.com/funding_round/aimsteady-seed--2cff1872,AimSteady,https://www.crunchbase.com/organization/aimsteady,Seed,"Dublin, Dublin, Ireland, Europe",2018-08-01,150000,USD,150000,Seed,,,,Yes,A wearable training aid to improve handgun marksmanship.,"Consumer Electronics, Military, Real Time, Wearables",,https://www.aimsteady.com/,Less than $1M,400000,USD,400000,Seed,2,Hatcher+,"Hatcher+, Quake Capital Partners",,2,"344,975"
Seed Round - Ageria,https://www.crunchbase.com/funding_round/ageria-seed--42197255,Ageria,https://www.crunchbase.com/organization/ageria,Seed,"Cork, Cork, Ireland, Europe",2015-04-30,,,,Seed,,,,Yes,Ageria is a company based in Ireland and is researching on materials which extends human life.,"Biotechnology, Food and Beverage",,http://ageria-bio.com/,$1M to $10M,,,,Seed,2,SOSV,"RebelBio, SOSV",1,2,"345,946"
Seed Round - Keelvar,https://www.crunchbase.com/funding_round/keelvar-seed--03796249,Keelvar,https://www.crunchbase.com/organization/keelvar,Seed,"Cork, Cork, Ireland, Europe",2012-08-01,750000,EUR,919584,Seed,,,,Yes,Sourcing Optimization and Autonomous Sourcing,"Procurement, Robotics, Software, Supply Chain Management",,https://www.keelvar.com,$1M to $10M,39750000,EUR,43066154,Early Stage Venture,3,Act Venture Capital,"Act Venture Capital, Enterprise Equity, Enterprise Ireland",,3,"344,417"
Seed Round - ConnectControls,https://www.crunchbase.com/funding_round/connect-controls-seed--23688a3f,ConnectControls,https://www.crunchbase.com/organization/connect-controls,Seed,"Kinsale, Cork, Ireland, Europe",2013-02-09,,,,Seed,,,,Yes,ConnectControls is a leading developer of web-enabled integrated control systems.,"Electrical Distribution, Information Technology, Web Design, Web Development, Web Hosting",,http://www.connectcontrols.ie/,,,,,,2,SOSV,"Selr8r, SOSV",1,2,"344,446"
Seed Round - EdgeTier,https://www.crunchbase.com/funding_round/edgetier-seed--9110ce6d,EdgeTier,https://www.crunchbase.com/organization/edgetier,Seed,"Dublin, Dublin, Ireland, Europe",2019-07-10,1500000,EUR,1688759,Seed,,,,Yes,Human-Centric Artificial Intelligence,"Analytics, Artificial Intelligence (AI), Information Technology, Machine Learning, Software",,https://www.edgetier.com/,$1M to $10M,7500000,EUR,8162543,Early Stage Venture,2,Episode 1,"Act Venture Capital, Enterprise Ireland, Episode 1",,3,"345,282"
Seed Round - Cell-Free Technology,https://www.crunchbase.com/funding_round/cell-free-technology-seed--43fa3398,Cell-Free Technology,https://www.crunchbase.com/organization/cell-free-technology,Seed,"Cork, Cork, Ireland, Europe",2017-05-10,,,,Seed,,,,Yes,Cell-Free protein expression allows you to create biology without the need for a lab.,Biotechnology,,http://cell-free.tech/,Less than $1M,,,,Seed,2,SOSV,"RebelBio, SOSV",1,2,"348,686"
Seed Round - Artomatix,https://www.crunchbase.com/funding_round/artomatix-seed--93cd35de,Artomatix,https://www.crunchbase.com/organization/artomatix,Seed,"Dublin, Dublin, Ireland, Europe",2017-03-01,2100000,EUR,2212548,Seed,,,,Yes,Artomatix  is a software company that uses Artificial Intelligence to create realistic 3D art creation.,"3D Technology, Art, Artificial Intelligence (AI), Enterprise Applications, Machine Learning, Real Time, Software",,http://artomatix.com/,$1M to $10M,10827000,EUR,12217683,M&A,7,Enterprise Ireland,"Enterprise Ireland, Horizon 2020",1,2,"348,707"
Seed Round - MicroSynbiotiX,https://www.crunchbase.com/funding_round/microsynbiotix-seed--920f569c,MicroSynbiotiX,https://www.crunchbase.com/organization/microsynbiotix,Seed,"Cork, Cork, Ireland, Europe",2016-05-13,100000,USD,100000,Seed,,,,Yes,MicroSynbiotiX engages in the development of a technology solution that eliminates the excessive use of antibiotics in farmed fish.,"Aquaculture, Biotechnology, Farming, Therapeutics",,https://www.microsynbiotix.com,Less than $1M,1622428,USD,1622428,M&A,7,SOSV,"RebelBio, SOSV",1,2,"348,825"
Seed Round - Digit Game Studios,https://www.crunchbase.com/funding_round/digit-game-studios-seed--8122e596,Digit Game Studios,https://www.crunchbase.com/organization/digit-game-studios,Seed,"Dublin, Dublin, Ireland, Europe",2012-05-01,1250000,USD,1250000,Seed,,,,Yes,Video games developer and publisher,"Digital Entertainment, Gaming, Online Games, Software, Video Games",,http://www.digitgaming.com,$1M to $10M,5250000,USD,5250000,M&A,3,Act Venture Capital,"Act Venture Capital, Delta Partners",1,2,"349,032"
Pre Seed Round - Skynet Labs,https://www.crunchbase.com/funding_round/skynet-labs-pre-seed--5fe7f68a,Skynet Labs,https://www.crunchbase.com/organization/skynet-labs,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2012-11-28,50000,EUR,64669,Seed,1900000,EUR,2457416,Yes,Skynet Labs provides oil and gas companies with scalable and integrated software tools for exploration and production.,"Cloud Computing, Enterprise Software, Oil and Gas, Software",,http://www.skynetlabs.com,$1M to $10M,358000,EUR,470514,Seed,7,SOSV,"Enterprise Ireland, SOSV",1,2,"346,226"
Seed Round - Product World,https://www.crunchbase.com/funding_round/product-world-seed--4182d63a,Product World,https://www.crunchbase.com/organization/product-world,Seed,"Cork, Cork, Ireland, Europe",2013-05-20,,,,Seed,,,,Yes,Product World is a web service that allows businesses to expend their customer base through online eCommerce and B2B applications.,"Apps, E-Commerce, Enterprise Software, Mobile",,http://www.productworld.com,Less than $1M,,,,,3,SOSV,"Selr8r, SOSV",1,2,"349,525"
Pre Seed Round - PLANTEDIT,https://www.crunchbase.com/funding_round/plantedit-pre-seed--78c25d48,PLANTEDIT,https://www.crunchbase.com/organization/plantedit,Pre-Seed,"Cork, Cork, Ireland, Europe",2017-04-19,100000,USD,100000,Seed,,,,Yes,"PLANTEDIT is to produce non-transgenic, regulatory free, sustainable, consumer oriented genome edited plant products.","Agriculture, Biotechnology, Consumer",,https://www.plantedit.com/,Less than $1M,100000,USD,100000,Seed,3,SOSV,"RebelBio, SOSV",1,2,"350,444"
Seed Round - CurrencyFair,https://www.crunchbase.com/funding_round/currencyfair-seed--b6a5d98e,CurrencyFair,https://www.crunchbase.com/organization/currencyfair,Seed,"Ballsbridge, Dublin, Ireland, Europe",2013-11-04,2500000,USD,2500000,Seed,,,,Yes,CurrencyFair is a P2P online marketplace enabling individuals and businesses to exchange currencies and send funds to bank accounts.,"Finance, Financial Services, FinTech, Payments",,https://www.currencyfair.com/,$10M to $50M,24490494,USD,24490494,,10,Frontline Ventures,Frontline Ventures,2,1,"350,512"
Seed Round - CyCa OncoSolutions,https://www.crunchbase.com/funding_round/cyca-oncosolutions-seed--c324afa2,CyCa OncoSolutions,https://www.crunchbase.com/organization/cyca-oncosolutions,Seed,"Cork, Cork, Ireland, Europe",2017-04-20,,,,Seed,,,,Yes,Platform technology for programmed delivery of anticancer drugs and labeling living cells.,"Biotechnology, Health Care",,http://www.cycaonco.com,,,,,Seed,3,SOSV,"RebelBio, SOSV",1,2,"349,761"
Seed Round - TerminusDB,https://www.crunchbase.com/funding_round/terminus-db-seed--b0b0df54,TerminusDB,https://www.crunchbase.com/organization/terminus-db,Seed,"Dublin, Dublin, Ireland, Europe",2018-06-15,1200000,USD,1200000,Seed,,,,Yes,"TerminusDB is an open-source full-featured in-memory graph database management system with a rich query language, WOQL.","Big Data, Database, Information Services, Information Technology",,https://terminusdb.com/,$1M to $10M,5493366,USD,5493366,Seed,2,Atlantic Bridge University Fund,"Atlantic Bridge University Fund, Enterprise Ireland",1,2,"349,802"
Seed Round - Straight Teeth Direct,https://www.crunchbase.com/funding_round/straight-teeth-direct-seed--66196755,Straight Teeth Direct,https://www.crunchbase.com/organization/straight-teeth-direct,Seed,"Dublin, Dublin, Ireland, Europe",2018-07-08,,,,Seed,,,,Yes,Straight TeethDirect to consumer teledentistry platform that connects users to online dentists globally enabling low cost.,"3D Technology, Consumer, Health Care, Home Health Care, Information Technology, Internet of Things",,https://www.straightteethdirect.com/,Less than $1M,,,,Private Equity,4,Founders Factory,Founders Factory,2,1,"350,460"
Pre Seed Round - Sothic Bioscience Limited,https://www.crunchbase.com/funding_round/sothic-bioscience-limited-pre-seed--53b6b95c,Sothic Bioscience Limited,https://www.crunchbase.com/organization/sothic-bioscience-limited,Pre-Seed,"Cork, Cork, Ireland, Europe",2015-04-30,50000,USD,50000,Seed,,,,Yes,Sothic Bioscience is biotechnology startup producing biosynthetic LAL for the global pyrogen/endotoxin testing market.,"Bioinformatics, Biotechnology, Medical",,http://sothicbio.science,$1M to $10M,50000,USD,50000,Seed,3,SOSV,"RebelBio, SOSV",1,2,"350,956"
Seed Round - StoryToys,https://www.crunchbase.com/funding_round/storytoys-seed--48c8666e,StoryToys,https://www.crunchbase.com/organization/storytoys,Seed,"Dublin, Dublin, Ireland, Europe",2011-11-11,1000000,USD,1000000,Seed,,,,Yes,"StoryToys creates and publishes innovative and entertaining software for children, including interactive books and games.","Books, Publishing, Web Development",,http://storytoys.com,$1M to $10M,2200000,USD,2200000,M&A,3,AIB Seed Capital Fund,"AIB Seed Capital Fund, Enterprise Equity, Enterprise Ireland",,3,"347,083"
Seed Round - Hooke Bio,https://www.crunchbase.com/funding_round/hooke-bio-seed--3d529602,Hooke Bio,https://www.crunchbase.com/organization/hooke-bio,Seed,"Limerick, Limerick, Ireland, Europe",2018-12-05,800000,EUR,907924,Seed,,,,Yes,Hooke Bio is a biotechnology company providing engineering solutions for the analysis of 3D microtissues for preclinical drug development,Biotechnology,,https://www.hookebio.com/,$1M to $10M,7215000,EUR,8122438,Seed,5,Western Development Commission,"Boole Investment Syndicate, Irrus Investments, Western Development Commission",,3,"347,217"
Seed Round - Sothic Bioscience Limited,https://www.crunchbase.com/funding_round/sothic-bioscience-limited-seed--2191a8eb,Sothic Bioscience Limited,https://www.crunchbase.com/organization/sothic-bioscience-limited,Seed,"Cork, Cork, Ireland, Europe",2016-05-23,,,,Seed,,,,Yes,Sothic Bioscience is biotechnology startup producing biosynthetic LAL for the global pyrogen/endotoxin testing market.,"Bioinformatics, Biotechnology, Medical",,http://sothicbio.science,$1M to $10M,50000,USD,50000,Seed,3,SOSV,"RebelBio, SOSV",1,2,"351,094"
Seed Round - Milis Bio,https://www.crunchbase.com/funding_round/milis-bio-seed--55c984af,Milis Bio,https://www.crunchbase.com/organization/milis-bio,Seed,"Cork, Cork, Ireland, Europe",2016-04-27,,,,Seed,,,,Yes,MilisBio is developing a sugar substitute from protein that will satiate Their cravings without harming their health.,"Biopharma, Biotechnology, Health Care",,http://www.milisbio.com/,Less than $1M,71429,EUR,85652,Seed,3,SOSV,"RebelBio, SOSV",1,2,"348,223"
Seed Round - FoodMarble,https://www.crunchbase.com/funding_round/foodmarble-seed--3d4cbe0a,FoodMarble,https://www.crunchbase.com/organization/foodmarble,Seed,"Dublin, Dublin, Ireland, Europe",2018-04-25,,,,Seed,,,,Yes,We measure your digestion. Creators of the first personal digestive breath tester.,"E-Commerce, Hardware, Health Care, Home Health Care, Internet of Things, Personal Health, Wellness",,https://foodmarble.com,$1M to $10M,8698118,USD,8698118,,8,SOSV,"HAX, SOSV",1,2,"351,322"
Seed Round - Popertee,https://www.crunchbase.com/funding_round/popertee-seed--90e4861a,Popertee,https://www.crunchbase.com/organization/popertee,Seed,"Dublin, Dublin, Ireland, Europe",2017-06-02,500000,EUR,564200,Seed,,,,Yes,Popertee is a platform that connects brands with spaces for short term retail and marketing campaigns using proprietary technology.,"Data Center, Database, E-Commerce, Online Portals",,https://popertee.com,Less than $1M,500000,EUR,564200,Seed,3,NDRC,"Enterprise Ireland, NDRC",1,2,"351,388"
Seed Round - Ambisense,https://www.crunchbase.com/funding_round/ambisense-seed--caa6514d,Ambisense,https://www.crunchbase.com/organization/ambisense,Seed,"Glasnevin, Dublin, Ireland, Europe",2017-03-23,1047500,EUR,1129559,Seed,,,,Yes,"Ambisense is a system of intelligence automates, analyses and accelerates environmental risk assessment.","Environmental Consulting, Oil and Gas, Waste Management",,http://www.ambisense.net/,$1M to $10M,6247500,EUR,7106449,,4,Atlantic Bridge University Fund,"Atlantic Bridge University Fund, Enterprise Ireland",1,2,"351,439"
Seed Round - Biocroi,https://www.crunchbase.com/funding_round/biocroi-seed--a2397e80,Biocroi,https://www.crunchbase.com/organization/biocroi,Seed,"Dublin, Dublin, Ireland, Europe",2011-10-06,800000,EUR,1071985,Seed,,,,Yes,Development of Tools for Drug Discovery.,"Biotechnology, Health Care, Medical, Nanotechnology",,http://www.advancedmicroplates.com,,800000,EUR,1071985,Seed,1,Bank of Ireland,"Bank of Ireland, Kernel Capital",,2,"352,028"
Seed Round - SurgaColl,https://www.crunchbase.com/funding_round/surgacoll-seed--e60eea5e,SurgaColl,https://www.crunchbase.com/organization/surgacoll,Seed,"Dublin, Dublin, Ireland, Europe",2012-06-26,2000000,EUR,2496904,Seed,,,,Yes,SurgaColl Technologies is a medical device company developing novel tissue regeneration products.,"Health Care, Medical Device, Pharmaceutical",,http://surgacoll.com/,,6685029,USD,6685029,Early Stage Venture,2,AIB Seed Capital Fund,"AIB Seed Capital Fund, Enterprise Equity, Enterprise Ireland",,3,"352,101"
Seed Round - Parkpnp,https://www.crunchbase.com/funding_round/parkpnp-seed--3aba3d22,Parkpnp,https://www.crunchbase.com/organization/parkpnp,Seed,"Dublin, Dublin, Ireland, Europe",2016-12-12,500000,EUR,532085,Seed,,,,Yes,"Parkpnp is a marketplace that allows people to list, advertise and then generate income from their unused or under utilized parking spaces.","Apps, Parking, Peer to Peer",,https://www.parkpnp.com,Less than $1M,1500000,EUR,1680265,Seed,3,Powerscourt Capital Partners,"Enterprise Ireland, Powerscourt Capital Partners",1,2,"352,433"
Angel Round - Cohort,https://www.crunchbase.com/funding_round/cohort-2-angel--a10c88ae,Cohort,https://www.crunchbase.com/organization/cohort-2,Angel,"Dublin, Dublin, Ireland, Europe",2017-04-30,575000,USD,575000,Seed,,,,Yes,"Cohort helps you find the people you need, through the people you already know.","Communities, Online Portals, Social Media, Social Network",,https://cohort.is,Less than $1M,575000,USD,575000,Seed,1,,"Barry Lunn, Eamon Leonard, Harper Reed, Ray Nolan, Scott Chacon, Tom Preston-Werner",,6,"352,984"
Seed Round - Embo Medical,https://www.crunchbase.com/funding_round/embo-medical-seed--1ef69300,Embo Medical,https://www.crunchbase.com/organization/embo-medical,Seed,"Galway, Galway, Ireland, Europe",2014-10-06,3000000,EUR,3796032,Seed,,,,Yes,Embo Medical develops innovative medical device technology to treat diseased peripheral vessels and organs.,"Health Care, Medical, Medical Device",,http://embomedical.com,,3000000,EUR,3796032,M&A,1,,"Act Venture Capital, AIB Seed Capital Fund, Enterprise Equity, Enterprise Ireland, Irrus Investments, Western Development Commission",,6,"352,834"
Seed Round - Soapbox Labs,https://www.crunchbase.com/funding_round/soapbox-labs-seed--9c22d9e2,Soapbox Labs,https://www.crunchbase.com/organization/soapbox-labs,Seed,"Dublin, Dublin, Ireland, Europe",2017-01-24,1400000,USD,1400000,Seed,,,,Yes,"SoapBox Labs privacy-first speech recognition software delivers voice-enabled experiences for kids of all ages, accents, and dialects.","Artificial Intelligence (AI), Audio, Children, Machine Learning, Natural Language Processing, Smart Home, Software, Speech Recognition, Wearables",,http://soapboxlabs.com/,$1M to $10M,11777502,USD,11777502,M&A,5,Astia Angels,"Astia Angels, Elkstone Capital Partners",,2,"357,643"
Seed Round - TickerFit,https://www.crunchbase.com/funding_round/tickerfit-seed--b6dde086,TickerFit,https://www.crunchbase.com/organization/tickerfit,Seed,"Dublin, Dublin, Ireland, Europe",2017-09-11,,,,Seed,,,,Yes,TickerFit is a unique cloudbased application that empowers health professionals.,"Fitness, Health Care, Software",,http://tickerfit.com/,Less than $1M,,,,,4,DigitalHealth.London Accelerator,DigitalHealth.London Accelerator,1,1,"360,256"
Seed Round - Wellola,https://www.crunchbase.com/funding_round/wellola-seed--36722d72,Wellola,https://www.crunchbase.com/organization/wellola,Seed,"Dublin, Dublin, Ireland, Europe",2022-05-23,1000000,EUR,1068409,Seed,,,,Yes,"Wellola is a connects clinics & their own clients, anywhere, anytime.","Health Care, Information Technology, Payments, Software",,https://www.wellola.com/,$1M to $10M,3701757,USD,3701757,Seed,4,Business Venture Partners,Business Venture Partners,1,1,"356,137"
Seed Round - Webio,https://www.crunchbase.com/funding_round/webio-seed--34bb4343,Webio,https://www.crunchbase.com/organization/webio,Seed,"Dublin, Dublin, Ireland, Europe",2021-06-10,500000,EUR,608638,Seed,,,,Yes,Webio is a software company specializing in customer engagement solutions with conversational AI.,"Artificial Intelligence (AI), Social Network, Software",,https://webio.com,$1M to $10M,7893585,USD,7893585,,7,Finch Capital,Finch Capital,1,1,"359,098"
Seed Round - Mustard Software,https://www.crunchbase.com/funding_round/mustard-2-seed--4b3f6848,Mustard Software,https://www.crunchbase.com/organization/mustard-2,Seed,"Dublin, Dublin, Ireland, Europe",2016-11-18,400000,EUR,423572,Seed,,,,Yes,Sophisticated automation for agency recruiters,"Recruiting, Software",,https://mustard.ie,$1M to $10M,1960260,USD,1960260,Seed,3,Tribal.vc,"Enterprise Ireland, Tribal.vc",,2,"370,004"
Seed Round - NeuroCONCISE,https://www.crunchbase.com/funding_round/neuroconcise-seed--ac9ab3f7,NeuroCONCISE,https://www.crunchbase.com/organization/neuroconcise,Seed,"Derry, Cavan, Ireland, Europe",2017-01-01,140000,GBP,172886,Seed,,,,Yes,NeuroCONCISE offers a wearable neurotechnology which includes hardware and software that non-invasively measures.,"Hardware, Information Technology, Software",,http://neuroconcise.co.uk/,Less than $1M,220000,GBP,278565,Seed,3,Techstart Ventures,"Innovation Ulster, Techstart Ventures",,2,"371,668"
Seed Round - Engage-EHS,https://www.crunchbase.com/funding_round/effective-software-seed--a1a68dab,Engage-EHS,https://www.crunchbase.com/organization/effective-software,Seed,"Dublin, Dublin, Ireland, Europe",2015-08-10,750000,EUR,826271,Seed,3000000,EUR,3305086,Yes,Engage-EHS provides web-based safety software solutions and training and assessment platforms.,"Cloud Computing, Health Care, Software",,http://www.engage-ehs.com/,$1M to $10M,2100000,EUR,2335735,M&A,2,Act Venture Capital,Act Venture Capital,1,1,"372,385"
Seed Round - MEG Support Tools,https://www.crunchbase.com/funding_round/meg-support-tools-seed--9efda169,MEG Support Tools,https://www.crunchbase.com/organization/meg-support-tools,Seed,"Dublin, Dublin, Ireland, Europe",2019-05-29,135000,EUR,150370,Seed,,,,Yes,MEG Support Tools enables frontline medical workers to spend more time with patients and less time with administrative workloads.,"Health Care, Medical",,https://www.megsupporttools.com/,,2307500,EUR,2500310,Seed,3,NDRC,NDRC,1,1,"373,248"
Angel Round - XOCEAN,https://www.crunchbase.com/funding_round/xocean-angel--8c50c80f,XOCEAN,https://www.crunchbase.com/organization/xocean,Angel,"Carlingford, Louth, Ireland, Europe",2019-06-17,500000,EUR,561175,Seed,,,,Yes,XOCEAN delivers ocean data using uncrewed surface vessels for various applications.,"Analytics, Big Data, Data Collection and Labeling, Data Mining",,http://xocean.com,$1M to $10M,183300000,EUR,193342343,,8,Chris Huskilson,"Chris Huskilson, Creative Destruction Lab (CDL)",,2,"374,022"
Seed Round - SwiftComply,https://www.crunchbase.com/funding_round/swiftcomply-ie-seed--3001be48,SwiftComply,https://www.crunchbase.com/organization/swiftcomply-ie,Seed,"Dublin, Dublin, Ireland, Europe",2017-11-16,,,,Seed,,,,Yes,SwiftComply helps water authorities protect human health and the environment,"Compliance, Government, GovTech",,http://www.swiftcomply.com,$1M to $10M,4797360,USD,4797360,,7,HOWZAT Partners,"Arts Alliance, HOWZAT Partners",,2,"365,610"
Seed Round - Wia,https://www.crunchbase.com/funding_round/wia-seed--103a20d0,Wia,https://www.crunchbase.com/organization/wia,Seed,"Dublin, Dublin, Ireland, Europe",2017-08-02,750000,EUR,888854,Seed,,,,Yes,"Wia unifies the IoT to help businesses better understand occupancy, air quality and energy to create smarter, safer and greener environments","Analytics, Cloud Infrastructure, Data Visualization, Fleet Management, Internet of Things, Property Management, Real Estate, Sensor, Smart Building, Software",,http://www.wia.io/,$50M to $100M,1280000,EUR,1473806,Seed,5,Sure Valley Ventures,"Enterprise Ireland, Sure Valley Ventures",,2,"367,772"
Seed Round - Cerebreon Technologies,https://www.crunchbase.com/funding_round/cerebreon-technologies-seed--cdf352d6,Cerebreon Technologies,https://www.crunchbase.com/organization/cerebreon-technologies,Seed,"Donegal, Donegal, Ireland, Europe",2018-06-07,30000,EUR,35380,Seed,,,,Yes,"Cerebreon Technologies specializes in advanced data analytics, business management systems and process automation. ","Analytics, Machinery Manufacturing",,http://www.cerebreon.com,$1M to $10M,1820000,EUR,1998588,,4,NDRC,NDRC,1,1,"362,233"
Seed Round - X-BOLT Orthapaedics,https://www.crunchbase.com/funding_round/x-bolt-orthapaedics-seed--76d7a615,X-BOLT Orthapaedics,https://www.crunchbase.com/organization/x-bolt-orthapaedics,Seed,"Dublin, Dublin, Ireland, Europe",2014-01-16,1800000,EUR,2450994,Seed,,,,Yes,"X-BOLT Orthopaedics developed a novel expanding bolt device, with associated implants and instrumentation systems.","Health Care, Medical",,http://www.x-bolt.com,$1M to $10M,5950994,USD,5950994,,3,AIB Seed Capital Fund,"AIB Seed Capital Fund, Enterprise Equity",,2,"368,054"
Pre Seed Round - ShotClip,https://www.crunchbase.com/funding_round/shotclip-pre-seed--718961e3,ShotClip,https://www.crunchbase.com/organization/shotclip,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2011-12-06,,,,Seed,,,,Yes,ShotClip is cloud based video production software that enables users to build a story on video to share on social networks.,"Internet, Software, Video",,http://www.shotclip.com,Less than $1M,800161,USD,800161,Seed,5,SOSV,SOSV,1,1,"362,420"
Pre Seed Round - SPIRE Software Solutions ( SPIRE SSL),https://www.crunchbase.com/funding_round/spire-software-solutions-spire-ssl-pre-seed--19d2653f,SPIRE Software Solutions ( SPIRE SSL),https://www.crunchbase.com/organization/spire-software-solutions-spire-ssl,Pre-Seed,"Swords, Dublin, Ireland, Europe",2019-05-29,135000,EUR,150370,Seed,,,,Yes,SPIRE Software Solutions is a software development company.,Software,,https://spiressl.com/,,165000,EUR,183824,Seed,3,NDRC,NDRC,1,1,"369,128"
Seed Round - Orbit Minder Limited,https://www.crunchbase.com/funding_round/orbit-minder-limited-seed--0a031171,Orbit Minder Limited,https://www.crunchbase.com/organization/orbit-minder-limited,Seed,"Limerick, Limerick, Ireland, Europe",2013-04-10,,,,Seed,,,,Yes,Orbit Minder Limited was added in 2014.,"Electronics, Product Design",,,,,,,Seed,2,SOSV,SOSV,1,1,"369,410"
Seed Round - Danalto,https://www.crunchbase.com/funding_round/danalto-seed--3a7fad38,Danalto,https://www.crunchbase.com/organization/danalto,Seed,"Dublin, Dublin, Ireland, Europe",2018-12-20,750000,EUR,859245,Seed,,,,Yes,"Danalto is an IoT connectivity platform to connect enterprises and cities through low-power, wide-area wireless networks.","Internet of Things, Telecommunications",,https://www.danalto.com/,$1M to $10M,3750000,EUR,4272984,Seed,3,Atlantic Bridge University Fund,"Atlantic Bridge University Fund, Enterprise Ireland",,2,"362,825"
Pre Seed Round - CALT Dynamics,https://www.crunchbase.com/funding_round/calt-dynamics-pre-seed--619d8af2,CALT Dynamics,https://www.crunchbase.com/organization/calt-dynamics,Pre-Seed,"Kilcoole, Wicklow, Ireland, Europe",2018-07-16,120000,USD,120000,Seed,,,,Yes,"3D Printing, Hardware, Additive Manufacturing, Consumer Electronics, Commercial Machinery","3D Printing, 3D Technology, Consumer Electronics, Industrial Manufacturing, Manufacturing, Product Design, Software",,http://www.caltdynamics.com,Less than $1M,1370000,USD,1370000,Seed,2,Techstars,Techstars,1,1,"362,835"
Seed Round - WarDucks,https://www.crunchbase.com/funding_round/warducks-seed--883a8272,WarDucks,https://www.crunchbase.com/organization/warducks,Seed,"Dublin, Dublin, Ireland, Europe",2017-09-11,1300000,EUR,1554540,Seed,,,,Yes,WarDucks is an Irish-owned game development studio.,"Gaming, Video Games, Web Development",,https://www.warducks.com/,$1M to $10M,5850265,USD,5850265,Early Stage Venture,3,Sure Valley Ventures,Sure Valley Ventures,1,1,"372,755"
Seed Round - Gecko Governance,https://www.crunchbase.com/funding_round/gecko-4-seed--b6ea6e1b,Gecko Governance,https://www.crunchbase.com/organization/gecko-4,Seed,"Dundalk, Louth, Ireland, Europe",2018-01-17,1000000,USD,1000000,Seed,,,,Yes,GECKO Governance is a new RegTech Blockchain solution to allow fund managers to monitor & manage their regulation and compliance requirement,"Blockchain, Computer, Consulting, Project Management, Software, Task Management",,https://geckogovernance.io,$1M to $10M,2432000,USD,2432000,Early Stage Venture,4,COSIMO Ventures,COSIMO Ventures,1,1,"373,986"
Seed Round - Corlytics,https://www.crunchbase.com/funding_round/corlytics-seed--9d3ae6b2,Corlytics,https://www.crunchbase.com/organization/corlytics,Seed,"Dublin, Dublin, Ireland, Europe",2015-06-18,1000000,EUR,1137116,Seed,,,,Yes,"Corlytics specializes in risk intelligence, analytics, compliance, and monitoring services for the legal and auditing sectors.","Compliance, Financial Services, FinTech, Risk Management",,http://corlytics.com,$10M to $50M,24000000,EUR,26686817,M&A,4,Kernel Capital,Kernel Capital,1,1,"363,091"
Seed Round - Cherry Blossom Bakery,https://www.crunchbase.com/funding_round/cherry-blossom-bakery-seed--9565df35,Cherry Blossom Bakery,https://www.crunchbase.com/organization/cherry-blossom-bakery,Seed,"Castlebar, Mayo, Ireland, Europe",2013-03-20,,,,Seed,,,,Yes,We started Cherry Blossom Bakery in Dec 2010 as we identified a gap in the market for good quality artisan breads and confectionary made,"Bakery, Food and Beverage, Hospitality",,http://www.cherryblossombakery.ie,,,,,,5,SOSV,SOSV,1,1,"374,794"
