Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - The Intern Group,https://www.crunchbase.com/funding_round/intern-latin-america-seed--f8ba55dd,The Intern Group,https://www.crunchbase.com/organization/intern-latin-america,Seed,"London, England, United Kingdom, Europe",2020-06-01,,,,Seed,,,,Yes,The Intern Group is an EdTech company that connects global talent with opportunity,"EdTech, Education, Employment, Training",,http://www.theinterngroup.com,Less than $1M,40000,USD,40000,Seed,2,Magma Partners,Magma Partners,1,1,"95,963"
Seed Round - Goodnotes,https://www.crunchbase.com/funding_round/goodnotes-seed--c5d83c04,Goodnotes,https://www.crunchbase.com/organization/goodnotes,Seed,"London, England, United Kingdom, Europe",2020-06-01,6000000,USD,6000000,Seed,,,,Yes,Goodnotes turns complexity into clarity. Goodnotes 6 - Notes Reimagined.,"Apps, Computer, Consumer, Software",,https://www.goodnotes.com/,$1M to $10M,6000000,USD,6000000,Seed,1,Race Capital,Race Capital,1,1,"97,937"
Seed Round - Unsigned Group,https://www.crunchbase.com/funding_round/unsigned-group-seed--e9bdb2c8,Unsigned Group,https://www.crunchbase.com/organization/unsigned-group,Seed,"London, England, United Kingdom, Europe",2022-06-13,,,,Seed,,,,Yes,"Unsigned Group is an advertising company that offers talent procurement, campaigns, partnerships, and designer collaboration services.","Advertising, Fashion, Marketing",,https://unsignedgrp.com,$1M to $10M,,,,Seed,1,Hiro Capital,Hiro Capital,,1,"105,861"
Pre Seed Round - Big Fan,https://www.crunchbase.com/funding_round/big-fan-pre-seed--d6d8e3a3,Big Fan,https://www.crunchbase.com/organization/big-fan,Pre-Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2022-05-06,120000,USD,120000,Seed,,,,Yes,Big Fan is a creative studio that leads with a brand to produce visual identity and design.,"Printing, Web Design",,https://big.fan/,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"106,357"
Seed Round - FANZO,https://www.crunchbase.com/funding_round/match-pint-seed--40bc9670,FANZO,https://www.crunchbase.com/organization/match-pint,Seed,"London, England, United Kingdom, Europe",2014-08-01,150000,GBP,252328,Seed,,,,Yes,FANZO exists to bring fans together to create unforgettable sporting memories.,"Apps, Mobile, Sports",,https://www.fanzo.com/en/about,$1M to $10M,5188829,USD,5188829,,5,,,,,"116,336"
Seed Round - SafetyNet Technologies,https://www.crunchbase.com/funding_round/safetynet-seed--ece08c5c,SafetyNet Technologies,https://www.crunchbase.com/organization/safetynet,Seed,"London, England, United Kingdom, Europe",2020-02-07,1100000,GBP,1417570,Seed,,,,Yes,SafetyNet Technologies designs and builds trusted and valued solutions that enable sustainable practices in the fishing industry,"Agriculture, Food Processing, Product Design, Software",,http://sntech.co.uk/,$10M to $50M,1477035,USD,1477035,Seed,6,Althelia Funds,"Althelia Funds, Conservation International Ventures, Mustard Seed",,3,"123,882"
Seed Round - Strategic Blue,https://www.crunchbase.com/funding_round/strategic-blue-seed--748adeae,Strategic Blue,https://www.crunchbase.com/organization/strategic-blue,Seed,"London, England, United Kingdom, Europe",2013-01-14,120010,GBP,193081,Seed,,,,Yes,"With over 10 years’ experience, Strategic Blue helps organisations to unlock the most value from the cloud to get (and stay) ahead.","Cloud Computing, Cloud Infrastructure, Financial Services, FinTech, IaaS, Information Technology, Software",,http://www.strategic-blue.com,$1M to $10M,8524409,GBP,11596713,Early Stage Venture,13,,,,,"189,923"
Pre Seed Round - Memo,https://www.crunchbase.com/funding_round/memo-interactive-pre-seed--6577242f,Memo,https://www.crunchbase.com/organization/memo-interactive,Pre-Seed,"London, England, United Kingdom, Europe",2016-05-26,,,,Seed,,,,Yes,"Memo is a digital media agency, providing services like press campaigns, social media activities, marketing etc.",Public Relations,,http://wearememo.com,Less than $1M,,,,Seed,2,NFX,NFX,,1,"132,940"
Seed Round - Inova Design Solutions,https://www.crunchbase.com/funding_round/inova-design-solutions-seed--d604b1f3,Inova Design Solutions,https://www.crunchbase.com/organization/inova-design-solutions,Seed,"London, England, United Kingdom, Europe",2015-10-06,,,,Seed,,,,Yes,An innovative technology company in the rapidly expanding global market of wireless body sensing devices.,"Marketing, Wireless",,http://www.inovadesign.co.uk,$1M to $10M,2700000,USD,2700000,,2,Breed Reply,Breed Reply,,1,"133,093"
Seed Round - WinnersFund,https://www.crunchbase.com/funding_round/starters-fund-seed--06194afa,WinnersFund,https://www.crunchbase.com/organization/starters-fund,Seed,"City Of London, England, United Kingdom, Europe",2011-12-20,76000,EUR,99382,Seed,,,,Yes,"WinnersFund, a Business oriented crowdfunding platform, offers the opportunity to collect funds through the common methods of crowdfunding.","Crowdfunding, Finance, Financial Services",,http://winnersfund.com,,176000,EUR,235661,Seed,2,,,,,"436,404"
Seed Round - BetConnect,https://www.crunchbase.com/funding_round/betconnect-seed--6cfb4035,BetConnect,https://www.crunchbase.com/organization/betconnect,Seed,"Weybridge, Surrey, United Kingdom, Europe",2021-11-30,,,,Seed,,,,Yes,"BetConnect platform will allow players choosing from the best live UK bookie odds, lay bets from other users at 0% commission or both.","Information Technology, Internet",,https://www.betconnect.com/,,,,,Seed,1,,"Andy Clerkson, Candy Ventures, Tekkorp Capital, Waterhouse VC, Yolo Investments",4,5,"135,703"
Pre Seed Round - Craftybase,https://www.crunchbase.com/funding_round/craftybase-pre-seed--fa2a642f,Craftybase,https://www.crunchbase.com/organization/craftybase,Pre-Seed,"London, England, United Kingdom, Europe",2021-06-07,,,,Seed,,,,Yes,MRP software for small DTC manufacturers,"Hardware, Manufacturing, Project Management, Software",,http://craftybase.com,$1M to $10M,,,,Seed,1,,TinySeed,,1,"143,867"
Seed Round - VML Technology,https://www.crunchbase.com/funding_round/vml-technology-seed--bec567be,VML Technology,https://www.crunchbase.com/organization/vml-technology,Seed,"Belfast, Belfast, United Kingdom, Europe",2022-10-25,300000,USD,300000,Seed,,,,Yes,VML is a technology company that enables visual communication to be combined with real-time connected data.,"Information Technology, Real Time, Software",,https://www.vmltechnology.com/,Less than $1M,300000,USD,300000,Seed,1,,,,,"145,440"
Angel Round - hiyalife,https://www.crunchbase.com/funding_round/hiyalife-angel--6c640925,hiyalife,https://www.crunchbase.com/organization/hiyalife,Angel,"London, England, United Kingdom, Europe",2012-01-01,385000,USD,385000,Seed,,,,Yes,"Hiyalife is an app that allows users to organize their memories, build their life stories, and rediscover and share them.","Content, Hardware, Journalism, Photography, Privacy, Private Social Networking, Social Media, Video",,http://www.hiyalife.com,$1M to $10M,639810,USD,639810,Seed,3,,,,,"197,980"
Seed Round - Arkivum,https://www.crunchbase.com/funding_round/arkivum-seed--35f92db5,Arkivum,https://www.crunchbase.com/organization/arkivum,Seed,"London, England, United Kingdom, Europe",2011-11-16,830000,GBP,1308286,Seed,,,,Yes,"We deliver software, services & expertise for long-term data management and digital preservation globally","Cloud Data Services, Data Management, Enterprise Software, Information Technology, Software",,https://www.arkivum.com,$1M to $10M,17505000,GBP,24572002,Private Equity,8,,"IP Group, Wyvern Seed Fund",1,2,"145,815"
Seed Round - TabSys,https://www.crunchbase.com/funding_round/tabsys-seed--53352729,TabSys,https://www.crunchbase.com/organization/tabsys,Seed,"London, England, United Kingdom, Europe",2013-04-01,80000,GBP,121783,Seed,1000000,GBP,1522285,Yes,Tabsys is a mobile cloud based data collection and assessment solution.,"B2B, CRM, Data Collection and Labeling, Information Technology, Small and Medium Businesses",,https://www.tabsys.net,,249000,GBP,389249,Seed,3,,,,,"200,100"
Seed Round - SunFresh Produce,https://www.crunchbase.com/funding_round/sunfresh-produce-seed--b2cc0861,SunFresh Produce,https://www.crunchbase.com/organization/sunfresh-produce,Seed,"Boston, Lincolnshire, United Kingdom, Europe",2022-02-01,,,,Seed,,,,Yes,Organic Fresh Produce,Organic Food,,http://www.sunfreshproduce.com/,Less than $1M,,,,Seed,1,,,,,"151,728"
Pre Seed Round - Mallzee,https://www.crunchbase.com/funding_round/mallzee-com-pre-seed--0ca45cbc,Mallzee,https://www.crunchbase.com/organization/mallzee-com,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2012-04-02,150000,GBP,240034,Seed,1520000,GBP,2432342,Yes,Mallzee is a B2C clothing retail app and a B2B data suite for clothing retailers to improve margins and make smarter buying decisions,"Analytics, Data Visualization, E-Commerce, Fashion, Mobile",,http://www.mallzee.com,$1M to $10M,11791989,USD,11791989,,12,,,,,"442,994"
Angel Round - Strategic Blue,https://www.crunchbase.com/funding_round/strategic-blue-angel--2ed48d88,Strategic Blue,https://www.crunchbase.com/organization/strategic-blue,Angel,"London, England, United Kingdom, Europe",2016-03-23,1163140,GBP,1642167,Seed,,,,Yes,"With over 10 years’ experience, Strategic Blue helps organisations to unlock the most value from the cloud to get (and stay) ahead.","Cloud Computing, Cloud Infrastructure, Financial Services, FinTech, IaaS, Information Technology, Software",,http://www.strategic-blue.com,$1M to $10M,8524409,GBP,11596713,Early Stage Venture,13,,,,,"157,855"
Seed Round - Qminder,https://www.crunchbase.com/funding_round/qminder-seed--2f61ac3c,Qminder,https://www.crunchbase.com/organization/qminder,Seed,"London, England, United Kingdom, Europe",2012-08-14,3100,EUR,3822,Seed,,,,Yes,"Qminder is the leading Offline CRM for in-person service, an all-in-one hub for walk-ins, appointments, and queue management.","Business Intelligence, Cloud Data Services, CRM, Information Technology, Mobile Apps, SaaS",,http://www.qminder.com,$1M to $10M,3053100,EUR,3257557,Seed,4,Prototron,Prototron,,1,"158,216"
Seed Round - Hybryd,https://www.crunchbase.com/funding_round/hybryd-seed--f035cd49,Hybryd,https://www.crunchbase.com/organization/hybryd,Seed,"London, England, United Kingdom, Europe",2022-02-21,,,,Seed,,,,Yes,Hybryd is an IT firm that specializes in fixing meetings and managing post-session collaboration.,"Collaboration, Information Technology, Video Conferencing",,https://www.hybryd.ai,,,,,Seed,1,,7percent Ventures,1,1,"160,532"
Seed Round - SimpleTax,https://www.crunchbase.com/funding_round/simpletax-seed--2641358f,SimpleTax,https://www.crunchbase.com/organization/simpletax,Seed,"Oldham, Oldham, United Kingdom, Europe",2012-12-01,150000,GBP,240236,Seed,,,,Yes,HMRC recognised SimpleTax is the easy way of calculating & submitting a self-assessment return.,"Apps, Finance, Financial Services, FinTech, Personal Finance, Wealth Management",,http://www.gosimpletax.com,$1M to $10M,400000,GBP,526515,Seed,2,,"Charlotte Street Capital, EC1 Capital, Seedcamp",,3,"161,046"
Seed Round - Datatecnics,https://www.crunchbase.com/funding_round/datatecnics-seed--aa95d83e,Datatecnics,https://www.crunchbase.com/organization/datatecnics,Seed,"Manchester, Manchester, United Kingdom, Europe",2022-04-04,1200000,GBP,1573535,Seed,,,,Yes,Datatecnics build predictive models and IoT systems for investment & maintenance optimisation in the water sector,"Artificial Intelligence (AI), Asset Management, Internet of Things, Machine Learning, Predictive Analytics, Water",,https://www.datatecnics.com/,$1M to $10M,1200000,GBP,1573535,Seed,2,,Vala Capital,,1,"161,987"
Seed Round - The New Craftsmen,https://www.crunchbase.com/funding_round/the-new-craftsmen-seed--b3954eb7,The New Craftsmen,https://www.crunchbase.com/organization/the-new-craftsmen,Seed,"London, England, United Kingdom, Europe",2012-04-13,300000,USD,300000,Seed,,,,Yes,The New Craftsmen is a multi-channel platform that enables British craftsmen and craftswomen to reach customers in the luxury goods market.,"Art, E-Commerce, Home Decor, Retail, Shopping",,http://www.thenewcraftsmen.com,Less than $1M,578083,USD,578083,,2,,,,,"380,362"
Angel Round - DAM Good Media Limited,https://www.crunchbase.com/funding_round/d-a-m-good-media-limited-angel--6462231c,DAM Good Media Limited,https://www.crunchbase.com/organization/d-a-m-good-media-limited,Angel,"Brockenhurst, Hampshire, United Kingdom, Europe",2016-10-01,93015,GBP,120711,Seed,3770250,GBP,4892870,Yes,"A technology platform helping make live music events more discoverable, and delivers bite-sized technology services to the industry.","Big Data, Concerts, Machine Learning, Music, Software",,https://www.damgoodmedia.com,Less than $1M,2156017,USD,2156017,Seed,13,,,,,"172,235"
Pre Seed Round - Soundbox Group Ltd,https://www.crunchbase.com/funding_round/soundbox-group-ltd-pre-seed--9a4ca6d6,Soundbox Group Ltd,https://www.crunchbase.com/organization/soundbox-group-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2018-04-20,150000,GBP,210075,Seed,2000000,GBP,2801003,Yes,"Soundbox is a technology company that provides tools to verify music credit, that in turn, provide access to missing royalties for musicians","Apps, Audio, Big Data, FinTech, Information and Communications Technology (ICT), Internet, Music, Software, Web Apps",,https://www.soundboxplays.com,,150000,GBP,210075,Seed,2,,,,,"171,663"
Angel Round - Flubit.com,https://www.crunchbase.com/funding_round/flubit-limited-angel--3c87d88e,Flubit.com,https://www.crunchbase.com/organization/flubit-limited,Angel,"London, England, United Kingdom, Europe",2012-01-01,1750000,USD,1750000,Seed,9375000,USD,9375000,Yes,"Flubit.com is the largest UK-owned marketplace for branded goods. You can buy over 1 Million items cheaper than Amazon, every week.","E-Commerce, Internet, Marketplace, Retail, Shopping",,http://flubit.com,$1M to $10M,2750000,USD,2750000,,5,,,,,"612,308"
Angel Round - Newsflare,https://www.crunchbase.com/funding_round/newsflare-angel--a519e142,Newsflare,https://www.crunchbase.com/organization/newsflare,Angel,"London, England, United Kingdom, Europe",2012-11-01,140000,GBP,225948,Seed,,,,Yes,Newsflare is an online marketplace for user generated video content.,"Social Media, Video",,http://www.newsflare.com/,$1M to $10M,7840000,GBP,10617899,Early Stage Venture,4,,,,,"172,919"
Angel Round - India Inc. Group,https://www.crunchbase.com/funding_round/india-inc-group-angel--c886a9ca,India Inc. Group,https://www.crunchbase.com/organization/india-inc-group,Angel,"London, England, United Kingdom, Europe",2020-04-08,,,,Seed,,,,Yes,"India Inc. is a media house that produces content and curates events on investment, trade, and policy matters.","Content, Digital Media, Events",,https://indiaincgroup.com/about/,,,,,Seed,2,,Karanpal Singh,,1,"178,285"
Angel Round - cube19,https://www.crunchbase.com/funding_round/cube19-angel--186312cc,cube19,https://www.crunchbase.com/organization/cube19,Angel,"London, England, United Kingdom, Europe",2014-08-29,1000000,USD,1000000,Seed,,,,Yes,cube19 is a cloud-based business intelligence and performance management solution for recruitment and staffing companies.,"Analytics, Gamification, SaaS",,http://www.cube19.com,$1M to $10M,5210869,USD,5210869,M&A,4,,,,,"178,609"
Seed Round - Ethixbase360,https://www.crunchbase.com/funding_round/ethixbase-seed--16a4ce6e,Ethixbase360,https://www.crunchbase.com/organization/ethixbase,Seed,"London, England, United Kingdom, Europe",2020-04-01,,,,Seed,,,,Yes,"Ethixbase360 delivers market-leading technology to help companies identify, manage, and mitigate risks in their third-party network.","Information Technology, SaaS",,https://ethixbase360.com,$10M to $50M,,,,Private Equity,2,,Scalare Partners,,1,"179,738"
Seed Round - EVRYTHNG,https://www.crunchbase.com/funding_round/thngy-seed--9b003cf2,EVRYTHNG,https://www.crunchbase.com/organization/thngy,Seed,"London, England, United Kingdom, Europe",2011-11-01,2000000,USD,2000000,Seed,,,,Yes,"EVRYTHNG develops an IoT platform for consumer product brands, articulating data with real-time insights for billions of things.","Big Data, Cloud Data Services, Internet of Things, Software",,http://Evrythng.com,$1M to $10M,41342757,USD,41342757,M&A,7,Atomico,"Atomico, SAATCHiNVEST",1,2,"181,579"
Seed Round - BookingTek,https://www.crunchbase.com/funding_round/bookingtek-seed--4012a3cc,BookingTek,https://www.crunchbase.com/organization/bookingtek,Seed,"Richmond Upon Thames, Richmond upon Thames, United Kingdom, Europe",2013-01-21,900000,GBP,1425063,Seed,,,,Yes,BookingTek is develop and deliver innovative direct booking solutions for hospitality.,"Hospitality, Mobile Payments, Reservations, SaaS, Software, Web Development",,http://www.bookingtek.com/,$1M to $10M,8097233,USD,8097233,,6,,,,,"181,928"
Angel Round - Owned it,https://www.crunchbase.com/funding_round/owned-it-angel--77d4a264,Owned it,https://www.crunchbase.com/organization/owned-it,Angel,"Birmingham, Birmingham, United Kingdom, Europe",2012-10-25,157000,USD,157000,Seed,,,,Yes,"Owned it is a cloud-based social referral system that allows store owners to create, deploy, and refine social marketing campaigns.","Digital Marketing, Enterprise Software, Online Portals",,http://www.ownedit.com,$1M to $10M,325604,USD,325604,Seed,3,,,,,"602,531"
Seed Round - SupaPass,https://www.crunchbase.com/funding_round/supapass-seed--4b98ecd5,SupaPass,https://www.crunchbase.com/organization/supapass,Seed,"Norwich, Norfolk, United Kingdom, Europe",2015-12-04,430000,GBP,649805,Seed,,,,Yes,SupaPass is an all-in-one website and app creation platform for any business to launch its own website and apps.,"Developer Platform, E-Commerce, Web Design, Web Development",,https://SupaPass.com,Less than $1M,2663000,GBP,3681109,Seed,5,"Jeremy Silver, New Anglia Capital, Peter Keen","Anglia Capital Group, Birdflight Investments Ltd, Cambridge Capital Group, Jeremy Silver, Lars Rasmussen, Low Carbon Innovation Fund, New Anglia Capital, Peter Keen",,8,"184,753"
Seed Round - Pult,https://www.crunchbase.com/funding_round/pult-seed--ccfdee1d,Pult,https://www.crunchbase.com/organization/pult,Seed,"London, England, United Kingdom, Europe",2012-10-10,100000,EUR,128822,Seed,,,,Yes,Pult offers a mobile application that enables its users to stream content to connected screens over IP networks.,"Content, Delivery, Web Browsers",,http://pult.io,,150000,EUR,194666,Seed,2,,Qualcomm Ventures,1,1,"193,267"
Seed Round - Deltasight,https://www.crunchbase.com/funding_round/deltasight-seed--8f285fe6,Deltasight,https://www.crunchbase.com/organization/deltasight,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2011-09-19,43000,USD,43000,Seed,,,,Yes,"Deltasight is a data company that develops a data platform for analyzing, visualizing, and predicting global innovation and IP.","Analytics, Big Data, Data Mining, Intellectual Property",,http://www.deltasight.com/,,378000,USD,378000,Seed,3,,,,,"543,398"
Seed Round - Wise,https://www.crunchbase.com/funding_round/transferwise-seed--69dfec5c,Wise,https://www.crunchbase.com/organization/transferwise,Seed,"London, England, United Kingdom, Europe",2012-04-17,1300000,USD,1300000,Seed,,,,Yes,"Wise is a financial technology company that offers low-cost, fast international money transfers and multi-currency accounts.","Finance, Financial Services, FinTech, InsurTech, Payments",,https://wise.com,$1B to $10B,1665546580,USD,1665546580,IPO,13,"IA Ventures, Index Ventures","Errol Damelin, IA Ventures, Index Ventures, Kima Ventures, LocalGlobe, Max Levchin, Seedcamp, The Accelerator Group",4,8,"195,554"
Angel Round - MyJobMatcher.com,https://www.crunchbase.com/funding_round/myjobmatcher-com-angel--469d80cc,MyJobMatcher.com,https://www.crunchbase.com/organization/myjobmatcher-com,Angel,"Milton Keynes, Milton Keynes, United Kingdom, Europe",2012-12-01,720000,USD,720000,Seed,,,,Yes,MyJobMatcher is an easy-to-use job matching system that intelligently matches jobs to candidates using their uploaded resumes.,"Employment, Human Resources, Online Portals, Recruiting, Software, Staffing Agency",,http://myjobmatcher.com,$1M to $10M,17785000,USD,17785000,Early Stage Venture,7,,,,,"403,022"
Seed Round - Vielo Sports,https://www.crunchbase.com/funding_round/vielo-sports-seed--98f40c12,Vielo Sports,https://www.crunchbase.com/organization/vielo-sports,Seed,"Gateshead, Gateshead, United Kingdom, Europe",2020-02-28,50000,GBP,64107,Seed,,,,Yes,Vielo Sports is represent some of the worlds best cycling brands.,"Cycling, Sporting Goods",,http://www.vielosports.com/,Less than $1M,50000,GBP,64107,Seed,1,North East Growth Capital Fund,North East Growth Capital Fund,1,1,"198,674"
Angel Round - Paypersocial,https://www.crunchbase.com/funding_round/paypersocial-ltd-angel--e6b9fdf8,Paypersocial,https://www.crunchbase.com/organization/paypersocial-ltd,Angel,"London, England, United Kingdom, Europe",2011-09-01,110000,EUR,157024,Seed,,,,Yes,"Paypersocial is a global platform for advertising, branding and communication on social media and networks.","Advertising, Apps, Marketing, Social Media Advertising",,http://www.paypersocial.com,Less than $1M,205000,EUR,279268,Seed,3,,,,,"499,387"
Seed Round - Depop,https://www.crunchbase.com/funding_round/depop-seed--e8009314,Depop,https://www.crunchbase.com/organization/depop,Seed,"London, England, United Kingdom, Europe",2012-10-01,1978049,EUR,2549512,Seed,,,,Yes,"Depop provides a mobile application that allows users to buy, sell, discover, and explore various things.","Android, E-Commerce, iOS, Marketplace, Mobile",,http://www.depop.com,$500M to $1B,105630907,USD,105630907,M&A,7,"H-FARM, HV Capital","H-FARM, HV Capital",1,2,"203,948"
Angel Round - Flubit.com,https://www.crunchbase.com/funding_round/flubit-limited-angel--19cc0043,Flubit.com,https://www.crunchbase.com/organization/flubit-limited,Angel,"London, England, United Kingdom, Europe",2011-05-01,950000,USD,950000,Seed,,,,Yes,"Flubit.com is the largest UK-owned marketplace for branded goods. You can buy over 1 Million items cheaper than Amazon, every week.","E-Commerce, Internet, Marketplace, Retail, Shopping",,http://flubit.com,$1M to $10M,2750000,USD,2750000,,5,,,,,"448,761"
Seed Round - Brand Embassy,https://www.crunchbase.com/funding_round/brand-embassy-seed--9b757c97,Brand Embassy,https://www.crunchbase.com/organization/brand-embassy,Seed,"London, England, United Kingdom, Europe",2014-02-19,1000000,USD,1000000,Seed,,,,Yes,Brand Embassy is an omnichannel cloud-based customer service platform providing AI-powered chatbot service.,"Analytics, Brand Marketing, Customer Service, SaaS, Social Media, Software",,http://www.brandembassy.com,$1M to $10M,4008867,USD,4008867,M&A,3,,"Reflex Capital, Rockaway Capital",2,2,"204,532"
