Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Post-IPO Debt - The NAGA Group,https://www.crunchbase.com/funding_round/the-naga-group-post-ipo-debt--1509e604,The NAGA Group,https://www.crunchbase.com/organization/the-naga-group,Post-IPO Debt,"Hamburg, Hamburg, Germany, Europe",2023-04-17,8200000,USD,8200000,,,,,No,NAGA AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Information Technology, Innovation Management, Mobile Apps, Personal Finance",,https://naga.com,$10M to $50M,22510970,USD,22510970,IPO,4,,,,,"152,624"
Seed Round - The NAGA Group,https://www.crunchbase.com/funding_round/the-naga-group-seed--bafa52cf,The NAGA Group,https://www.crunchbase.com/organization/the-naga-group,Seed,"Hamburg, Hamburg, Germany, Europe",2015-10-01,850000,EUR,951288,Seed,,,,Yes,NAGA AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Information Technology, Innovation Management, Mobile Apps, Personal Finance",,https://naga.com,$10M to $50M,22510970,USD,22510970,IPO,4,,,,,"558,714"
Venture Round - The NAGA Group,https://www.crunchbase.com/funding_round/the-naga-group-series-unknown--1e0a49f3,The NAGA Group,https://www.crunchbase.com/organization/the-naga-group,Venture - Series Unknown,"Hamburg, Hamburg, Germany, Europe",2016-02-15,,,,,,,,Yes,NAGA AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Information Technology, Innovation Management, Mobile Apps, Personal Finance",,https://naga.com,$10M to $50M,22510970,USD,22510970,IPO,4,,Hauck & Aufhauser,,1,"563,613"
Venture Round - The NAGA Group,https://www.crunchbase.com/funding_round/the-naga-group-series-unknown--ae76c8dc,The NAGA Group,https://www.crunchbase.com/organization/the-naga-group,Venture - Series Unknown,"Hamburg, Hamburg, Germany, Europe",2017-03-30,12500000,EUR,13359682,,,,,Yes,NAGA AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Information Technology, Innovation Management, Mobile Apps, Personal Finance",,https://naga.com,$10M to $50M,22510970,USD,22510970,IPO,4,,Fosun International,,1,"712,472"
Series D - Talon.One,https://www.crunchbase.com/funding_round/talon-one-series-d--641a64c2,Talon.One,https://www.crunchbase.com/organization/talon-one,Series D,"Berlin, Berlin, Germany, Europe",2024-10-31,,,,Late Stage Venture,,,,Yes,"Talon.One is the most powerful incentives engine that unifies loyalty, promotions and gamification into one holistic platform.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$10M to $50M,,,,Late Stage Venture,6,,,,,"4,954"
Seed Round - Talon.One,https://www.crunchbase.com/funding_round/talon-one-seed--ebe2d339,Talon.One,https://www.crunchbase.com/organization/talon-one,Seed,"Berlin, Berlin, Germany, Europe",2016-06-01,,,,Seed,,,,Yes,"Talon.One is the most powerful incentives engine that unifies loyalty, promotions and gamification into one holistic platform.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$10M to $50M,,,,Late Stage Venture,6,Berlin Ventures,Berlin Ventures,,1,"395,162"
Series B - Talon.One,https://www.crunchbase.com/funding_round/talon-one-series-b--56a97479,Talon.One,https://www.crunchbase.com/organization/talon-one,Series B,"Berlin, Berlin, Germany, Europe",2020-10-27,,,,Early Stage Venture,,,,Yes,"Talon.One is the most powerful incentives engine that unifies loyalty, promotions and gamification into one holistic platform.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$10M to $50M,,,,Late Stage Venture,6,,,,,"542,285"
Series A - Talon.One,https://www.crunchbase.com/funding_round/talon-one-series-a--d596592a,Talon.One,https://www.crunchbase.com/organization/talon-one,Series A,"Berlin, Berlin, Germany, Europe",2018-12-18,,,,Early Stage Venture,,,,Yes,"Talon.One is the most powerful incentives engine that unifies loyalty, promotions and gamification into one holistic platform.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$10M to $50M,,,,Late Stage Venture,6,,IRIS,,1,"542,278"
Series C - Talon.One,https://www.crunchbase.com/funding_round/talon-one-series-c--6c9a0e94,Talon.One,https://www.crunchbase.com/organization/talon-one,Series C,"Berlin, Berlin, Germany, Europe",2021-06-15,,,,Late Stage Venture,,,,Yes,"Talon.One is the most powerful incentives engine that unifies loyalty, promotions and gamification into one holistic platform.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$10M to $50M,,,,Late Stage Venture,6,,,,,"542,366"
Seed Round - Talon.One,https://www.crunchbase.com/funding_round/talon-one-seed--767ab40d,Talon.One,https://www.crunchbase.com/organization/talon-one,Seed,"Berlin, Berlin, Germany, Europe",2016-02-01,,,,Seed,,,,Yes,"Talon.One is the most powerful incentives engine that unifies loyalty, promotions and gamification into one holistic platform.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$10M to $50M,,,,Late Stage Venture,6,,"Breakthrough Lab, BridgeLane Capital, Square Peg Capital",1,3,"688,424"
Series A - Synfioo GmbH,https://www.crunchbase.com/funding_round/synfioo-gmbh-series-a--188b2a25,Synfioo GmbH,https://www.crunchbase.com/organization/synfioo-gmbh,Series A,"Potsdam, Brandenburg, Germany, Europe",2019-06-03,2500000,EUR,2811623,Early Stage Venture,,,,Yes,Synfioo offers an innovative software platform for process-ETA calculation and real-time multimodal transportation monitoring.,"Logistics, Real Time, Software, Supply Chain Management, Transportation",,https://synfioo.com,$1M to $10M,2500000,EUR,2811623,M&A,2,Senovo,"Brandenburg Kapital, Hasso Plattner Institute, Matterwave Ventures, Senovo",1,4,"294,500"
Seed Round - Synfioo GmbH,https://www.crunchbase.com/funding_round/synfioo-gmbh-seed--d2a8a7ec,Synfioo GmbH,https://www.crunchbase.com/organization/synfioo-gmbh,Seed,"Potsdam, Brandenburg, Germany, Europe",2017-07-03,,,,Seed,,,,Yes,Synfioo offers an innovative software platform for process-ETA calculation and real-time multimodal transportation monitoring.,"Logistics, Real Time, Software, Supply Chain Management, Transportation",,https://synfioo.com,$1M to $10M,2500000,EUR,2811623,M&A,2,Brandenburg Kapital,Brandenburg Kapital,,1,"421,545"
Pre Seed Round - Sponsokit,https://www.crunchbase.com/funding_round/sponsokit-pre-seed--39917c0d,Sponsokit,https://www.crunchbase.com/organization/sponsokit,Pre-Seed,"Berlin, Berlin, Germany, Europe",2016-03-29,60808,USD,60808,Seed,,,,Yes,Sponsokit helps brands understanding emerging social media video trends and connect them with creators to sponsor branded videos.,"Advertising, Marketing, Mobile, Social Media, Software",,https://www.sponsokit.com,Less than $1M,60808,USD,60808,Seed,1,Techstars,Techstars,,1,"294,667"
Series B - Spectrm,https://www.crunchbase.com/funding_round/spectrm-series-b--d75193dc,Spectrm,https://www.crunchbase.com/organization/spectrm,Series B,"Berlin, Berlin, Germany, Europe",2023-06-06,6500000,USD,6500000,Early Stage Venture,,,,Yes,"Consumer marketers use Spectrm to engage and convert customers with AI chatbots on popular messaging apps, like WhatsApp and Messenger.","Analytics, Artificial Intelligence (AI), Chatbot, CRM, Enterprise Software, Marketing Automation, Messaging, Natural Language Processing, SaaS",,http://www.spectrm.io,$10M to $50M,11000000,USD,11000000,Early Stage Venture,4,3TS Capital Partners,"3TS Capital Partners, BDMI, Jens Schumann, LHV Group, North Base Media",1,5,"57,644"
Series A - Spectrm,https://www.crunchbase.com/funding_round/spectrm-series-a--51784b3e,Spectrm,https://www.crunchbase.com/organization/spectrm,Series A,"Berlin, Berlin, Germany, Europe",2020-05-26,3000000,USD,3000000,Early Stage Venture,,,,Yes,"Consumer marketers use Spectrm to engage and convert customers with AI chatbots on popular messaging apps, like WhatsApp and Messenger.","Analytics, Artificial Intelligence (AI), Chatbot, CRM, Enterprise Software, Marketing Automation, Messaging, Natural Language Processing, SaaS",,http://www.spectrm.io,$10M to $50M,11000000,USD,11000000,Early Stage Venture,4,Runa Capital,Runa Capital,1,1,"426,885"
Convertible Note - Spectrm,https://www.crunchbase.com/funding_round/spectrm-convertible-note--4dc98e30,Spectrm,https://www.crunchbase.com/organization/spectrm,Convertible Note,"Berlin, Berlin, Germany, Europe",2019-09-27,,,,,,,,No,"Consumer marketers use Spectrm to engage and convert customers with AI chatbots on popular messaging apps, like WhatsApp and Messenger.","Analytics, Artificial Intelligence (AI), Chatbot, CRM, Enterprise Software, Marketing Automation, Messaging, Natural Language Processing, SaaS",,http://www.spectrm.io,$10M to $50M,11000000,USD,11000000,Early Stage Venture,4,,,,,"564,176"
Seed Round - Spectrm,https://www.crunchbase.com/funding_round/spectrm-seed--8e416bee,Spectrm,https://www.crunchbase.com/organization/spectrm,Seed,"Berlin, Berlin, Germany, Europe",2016-08-08,1500000,USD,1500000,Seed,,,,Yes,"Consumer marketers use Spectrm to engage and convert customers with AI chatbots on popular messaging apps, like WhatsApp and Messenger.","Analytics, Artificial Intelligence (AI), Chatbot, CRM, Enterprise Software, Marketing Automation, Messaging, Natural Language Processing, SaaS",,http://www.spectrm.io,$10M to $50M,11000000,USD,11000000,Early Stage Venture,4,,"Axel Springer, BDMI, Jens Schumann, Lerer Hippeau, Next Media Accelerator, North Base Media",,6,"621,044"
Seed Round - Spacenus,https://www.crunchbase.com/funding_round/spacenus-seed--9752e773,Spacenus,https://www.crunchbase.com/organization/spacenus,Seed,"Darmstadt, Hessen, Germany, Europe",2018-10-30,1700000,EUR,1928905,Seed,,,,Yes,Spacenus enables Regenerative Agriculture by providing actionable insights on soil and crop health.,"Agriculture, AgTech, Apps, Artificial Intelligence (AI), Farming, Sustainability",,https://spacenus.com/,$1M to $10M,2000000,EUR,2283170,Seed,2,ESA Business Applications,ESA Business Applications,,1,"288,268"
Pre Seed Round - Spacenus,https://www.crunchbase.com/funding_round/spacenus-pre-seed--452efd96,Spacenus,https://www.crunchbase.com/organization/spacenus,Pre-Seed,"Darmstadt, Hessen, Germany, Europe",2017-10-01,300000,EUR,354265,Seed,,,,Yes,Spacenus enables Regenerative Agriculture by providing actionable insights on soil and crop health.,"Agriculture, AgTech, Apps, Artificial Intelligence (AI), Farming, Sustainability",,https://spacenus.com/,$1M to $10M,2000000,EUR,2283170,Seed,2,ESA Business Applications,ESA Business Applications,,1,"373,341"
Venture Round - Solvemate,https://www.crunchbase.com/funding_round/solvemate-series-unknown--b05f3846,Solvemate,https://www.crunchbase.com/organization/solvemate,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2020-03-01,,,,,,,,Yes,Solvemate enables brands to deliver quality customer service through meaningful conversations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Messaging, SaaS, Software",,https://www.solvemate.com/en/,$1M to $10M,,,,M&A,4,,Investitionsbank Berlin,,1,"246,658"
Venture Round - Solvemate,https://www.crunchbase.com/funding_round/solvemate-series-unknown--43d7d4d7,Solvemate,https://www.crunchbase.com/organization/solvemate,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2018-11-15,,,,,,,,Yes,Solvemate enables brands to deliver quality customer service through meaningful conversations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Messaging, SaaS, Software",,https://www.solvemate.com/en/,$1M to $10M,,,,M&A,4,"Picea Capital, Venture Stars","Picea Capital, Venture Stars",1,2,"265,408"
Seed Round - Solvemate,https://www.crunchbase.com/funding_round/solvemate-seed--4d567eee,Solvemate,https://www.crunchbase.com/organization/solvemate,Seed,"Berlin, Berlin, Germany, Europe",2017-11-01,,,,Seed,,,,Yes,Solvemate enables brands to deliver quality customer service through meaningful conversations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Messaging, SaaS, Software",,https://www.solvemate.com/en/,$1M to $10M,,,,M&A,4,,Venture Stars,,1,"693,361"
Seed Round - Solvemate,https://www.crunchbase.com/funding_round/solvemate-seed--f93bb83f,Solvemate,https://www.crunchbase.com/organization/solvemate,Seed,"Berlin, Berlin, Germany, Europe",2015-12-10,,,,Seed,,,,Yes,Solvemate enables brands to deliver quality customer service through meaningful conversations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Messaging, SaaS, Software",,https://www.solvemate.com/en/,$1M to $10M,,,,M&A,4,,Venture Stars,,1,"678,591"
Seed Round - Slock.it,https://www.crunchbase.com/funding_round/slock-it-seed--d709f4df,Slock.it,https://www.crunchbase.com/organization/slock-it,Seed,"Mittweida, Sachsen, Germany, Europe",2017-03-30,2000000,USD,2000000,Seed,,,,Yes,"Slock.it brings the benefits of the blockchain - transparency, security and auditablity - to real-world objects.","Bitcoin, Blockchain, Finance, Internet of Things",,https://slock.it,Less than $1M,2000000,USD,2000000,M&A,1,,,,,"706,708"
Seed Round - sleekcommerce,https://www.crunchbase.com/funding_round/sleekcommerce-seed--c4cb591b,sleekcommerce,https://www.crunchbase.com/organization/sleekcommerce,Seed,"Hamburg, Hamburg, Germany, Europe",2017-11-01,50000,EUR,58143,Seed,,,,Yes,Sleekcommerce develops cloudbased e-commerce solutions that offer new possibilities for professionals and retailers as well.,"E-Commerce, Internet, Software",,https://www.sleekshop.io,,50000,EUR,58143,Seed,1,,NCA,,1,"508,442"
Seed Round - Skyposium,https://www.crunchbase.com/funding_round/skyposium-seed--9efcf086,Skyposium,https://www.crunchbase.com/organization/skyposium,Seed,"Hamburg, Hamburg, Germany, Europe",2016-01-01,,,,Seed,,,,Yes,"Skyposiums revolutionary technology, Wormhole, is capable of transferring data at maximum bandwidth efficiency and therefore faster!","Analytics, Artificial Intelligence (AI), Cloud Management, Communications Infrastructure, CRM, Information Technology, Messaging, Video",,http://www.skyposium.com,$1M to $10M,,,,Seed,1,,,,,"505,807"
Venture Round - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-series-unknown--e82f6f7d,simpleclub,https://www.crunchbase.com/organization/simpleclub,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2024-05-15,4000000,EUR,4355339,,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,3VC,"10x Founders, 3VC, Bonsai Partners, HV Capital",,4,"43,433"
Series A - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-series-a--469fba72,simpleclub,https://www.crunchbase.com/organization/simpleclub,Series A,"Munich, Bayern, Germany, Europe",2022-06-27,7200000,EUR,7617508,Early Stage Venture,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,10x Founders,"10x Founders, Christian Hülsewig, David Nothacker, HV Capital, Julius Koehler, Matti Niebelschuetz, Nicolaus Schefenacker, Pascal Christian Weinberger, Verena Pausder",1,9,"251,732"
Seed Round - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-seed--1fe4d456,simpleclub,https://www.crunchbase.com/organization/simpleclub,Seed,"Munich, Bayern, Germany, Europe",2020-09-11,2000000,EUR,2369121,Seed,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,HV Capital,HV Capital,1,1,"429,982"
Seed Round - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-seed--1be2c021,simpleclub,https://www.crunchbase.com/organization/simpleclub,Seed,"Munich, Bayern, Germany, Europe",2022-02-03,,,,Seed,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,,Max Maendler,,1,"574,159"
Venture Round - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-series-unknown--052bf530,simpleclub,https://www.crunchbase.com/organization/simpleclub,Venture - Series Unknown,"Munich, Bayern, Germany, Europe",2023-07-12,3000000,EUR,3342168,,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,,"Fabian Kienbaum, Marie-Christine Ostermann, Matthias Buchhorn-Roth",,3,"563,565"
Seed Round - simpleclub,https://www.crunchbase.com/funding_round/simpleclub-seed--c33bb0df,simpleclub,https://www.crunchbase.com/organization/simpleclub,Seed,"Munich, Bayern, Germany, Europe",2021-12-08,1250000,EUR,1418031,Seed,,,,Yes,"Germany's most popular digital learning platform. Personalised learning, powered by the best content. For 1M+ people.",EdTech,,https://simpleclub.com/,$1M to $10M,17450000,EUR,19102167,,6,,"Christian Hülsewig, David Nothacker, Flixfounders, HV Capital, Matti Niebelschuetz, Nicolaus Schefenacker",,6,"621,192"
Debt Financing - Simplaex,https://www.crunchbase.com/funding_round/simplaex-debt-financing--eed5ba93,Simplaex,https://www.crunchbase.com/organization/simplaex,Debt Financing,"Berlin, Berlin, Germany, Europe",2018-02-26,2500000,EUR,3078875,,,,,No,Simplaex is the company behind the world’s most advanced artificial intelligence-powered user targeting technology.,"Ad Targeting, Advertising, Artificial Intelligence (AI), Big Data, Brand Marketing, Data Visualization, Digital Marketing, Marketing",,http://www.simplaex.com/,$1M to $10M,6771788,USD,6771788,Early Stage Venture,3,Claret Capital Partners,Claret Capital Partners,,1,"296,608"
Series A - Simplaex,https://www.crunchbase.com/funding_round/simplaex-series-a--44bb1655,Simplaex,https://www.crunchbase.com/organization/simplaex,Series A,"Berlin, Berlin, Germany, Europe",2017-03-09,2600000,USD,2600000,Early Stage Venture,,,,Yes,Simplaex is the company behind the world’s most advanced artificial intelligence-powered user targeting technology.,"Ad Targeting, Advertising, Artificial Intelligence (AI), Big Data, Brand Marketing, Data Visualization, Digital Marketing, Marketing",,http://www.simplaex.com/,$1M to $10M,6771788,USD,6771788,Early Stage Venture,3,Target Partners,"Antheria Holding AG, Target Partners",1,2,"388,165"
Seed Round - Simplaex,https://www.crunchbase.com/funding_round/simplaex-seed--1b675226,Simplaex,https://www.crunchbase.com/organization/simplaex,Seed,"Berlin, Berlin, Germany, Europe",2015-12-15,1000000,EUR,1092913,Seed,,,,Yes,Simplaex is the company behind the world’s most advanced artificial intelligence-powered user targeting technology.,"Ad Targeting, Advertising, Artificial Intelligence (AI), Big Data, Brand Marketing, Data Visualization, Digital Marketing, Marketing",,http://www.simplaex.com/,$1M to $10M,6771788,USD,6771788,Early Stage Venture,3,Target Partners,"HTGF (High-Tech Gruenderfonds), Max Burger, Target Partners",1,3,"432,015"
Pre Seed Round - Sidepreneur.de,https://www.crunchbase.com/funding_round/sidepreneur-de-pre-seed--dd95b14d,Sidepreneur.de,https://www.crunchbase.com/organization/sidepreneur-de,Pre-Seed,"Moosburg, Bayern, Germany, Europe",2020-01-01,50000,EUR,56095,Seed,,,,Yes,platform for part time entrepreneurs,"Education, Internet, Media and Entertainment",,https://sidepreneur.de/,,90000,EUR,101941,Seed,2,,Media Lab Bayern,,1,"335,272"
Pre Seed Round - Sidepreneur.de,https://www.crunchbase.com/funding_round/sidepreneur-de-pre-seed--1e04018e,Sidepreneur.de,https://www.crunchbase.com/organization/sidepreneur-de,Pre-Seed,"Moosburg, Bayern, Germany, Europe",2019-01-01,40000,EUR,45846,Seed,,,,Yes,platform for part time entrepreneurs,"Education, Internet, Media and Entertainment",,https://sidepreneur.de/,,90000,EUR,101941,Seed,2,,Media Lab Bayern,,1,"705,991"
Seed Round - Shopeur,https://www.crunchbase.com/funding_round/shopeur-gmbh-seed--0b5cef66,Shopeur,https://www.crunchbase.com/organization/shopeur-gmbh,Seed,"Munich, Bayern, Germany, Europe",2018-03-15,,,,Seed,,,,Yes,Shopeur is a premium concierge service for luxury shopping and exclusive tours,"Customer Service, Jewelry, Retail, Shopping, Travel",,https://www.shopeur.com,Less than $1M,,,,Seed,1,,,,,"505,658"
Seed Round - SE.M.LABS GmbH,https://www.crunchbase.com/funding_round/se-m-labs-seed--df88ff0c,SE.M.LABS GmbH,https://www.crunchbase.com/organization/se-m-labs,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2016-04-22,780000,EUR,875529,Seed,,,,Yes,SE.M.LABS GmbH is a software-as-a-service (SaaS) business,"FinTech, Software",,https://www.semlabs.de,Less than $1M,780000,EUR,875529,Seed,1,,,,,"441,027"
Series A - ScaleHub,https://www.crunchbase.com/funding_round/scalehub-ag-series-a--86a1cf76,ScaleHub,https://www.crunchbase.com/organization/scalehub-ag,Series A,"Norderstedt, Schleswig-Holstein, Germany, Europe",2022-11-08,8000000,USD,8000000,Early Stage Venture,,,,Yes,"AI & HI for better data - at infinite scale, Managed Service, CrowdSourcing/Collective Intelligence Services for Data Entry & Data Labeling","Artificial Intelligence (AI), Autonomous Vehicles, Cloud Data Services, Computer Vision, Crowdsourcing, Data Collection and Labeling, Image Recognition, Information Technology, Natural Language Processing, Outsourcing",,http://www.scalehub.com,$1M to $10M,10181975,USD,10181975,Early Stage Venture,4,DN Capital,"DN Capital, Framework Venture Partners",2,2,"84,247"
Grant - ScaleHub,https://www.crunchbase.com/funding_round/scalehub-ag-grant--eeb4c86b,ScaleHub,https://www.crunchbase.com/organization/scalehub-ag,Grant,"Norderstedt, Schleswig-Holstein, Germany, Europe",2017-04-01,450000,USD,450000,,,,,No,"AI & HI for better data - at infinite scale, Managed Service, CrowdSourcing/Collective Intelligence Services for Data Entry & Data Labeling","Artificial Intelligence (AI), Autonomous Vehicles, Cloud Data Services, Computer Vision, Crowdsourcing, Data Collection and Labeling, Image Recognition, Information Technology, Natural Language Processing, Outsourcing",,http://www.scalehub.com,$1M to $10M,10181975,USD,10181975,Early Stage Venture,4,Investitionsbank des Landes Brandenburg,Investitionsbank des Landes Brandenburg,,1,"384,855"
Grant - ScaleHub,https://www.crunchbase.com/funding_round/scalehub-ag-grant--16358de0,ScaleHub,https://www.crunchbase.com/organization/scalehub-ag,Grant,"Norderstedt, Schleswig-Holstein, Germany, Europe",2020-09-15,1250000,USD,1250000,,,,,No,"AI & HI for better data - at infinite scale, Managed Service, CrowdSourcing/Collective Intelligence Services for Data Entry & Data Labeling","Artificial Intelligence (AI), Autonomous Vehicles, Cloud Data Services, Computer Vision, Crowdsourcing, Data Collection and Labeling, Image Recognition, Information Technology, Natural Language Processing, Outsourcing",,http://www.scalehub.com,$1M to $10M,10181975,USD,10181975,Early Stage Venture,4,Investitionsbank des Landes Brandenburg,Investitionsbank des Landes Brandenburg,,1,"391,211"
Seed Round - ScaleHub,https://www.crunchbase.com/funding_round/scalehub-ag-seed--4cc34c9e,ScaleHub,https://www.crunchbase.com/organization/scalehub-ag,Seed,"Norderstedt, Schleswig-Holstein, Germany, Europe",2015-12-15,441000,EUR,481975,Seed,,,,Yes,"AI & HI for better data - at infinite scale, Managed Service, CrowdSourcing/Collective Intelligence Services for Data Entry & Data Labeling","Artificial Intelligence (AI), Autonomous Vehicles, Cloud Data Services, Computer Vision, Crowdsourcing, Data Collection and Labeling, Image Recognition, Information Technology, Natural Language Processing, Outsourcing",,http://www.scalehub.com,$1M to $10M,10181975,USD,10181975,Early Stage Venture,4,,Olaf Malchow,,1,"576,983"
Venture Round - savedroid,https://www.crunchbase.com/funding_round/savedroid-series-unknown--e832aa1e,savedroid,https://www.crunchbase.com/organization/savedroid,Venture - Series Unknown,"Frankfurt, Hessen, Germany, Europe",2018-01-16,1500000,EUR,1840676,,,,,Yes,savedroid exists to bring personal piggy bank savings into the modern world.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Machine Learning, Mobile Apps",,https://www.savedroid.com,$1M to $10M,2625000,EUR,3108602,,4,,"Alfred Schorno, Dennis Weidner, Investment and Economic Development Bank of Rheinland-Pfalz",,3,"485,699"
Venture Round - savedroid,https://www.crunchbase.com/funding_round/savedroid-series-unknown--408654d4,savedroid,https://www.crunchbase.com/organization/savedroid,Venture - Series Unknown,"Frankfurt, Hessen, Germany, Europe",2017-04-03,,,,,20000000,EUR,21339684,Yes,savedroid exists to bring personal piggy bank savings into the modern world.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Machine Learning, Mobile Apps",,https://www.savedroid.com,$1M to $10M,2625000,EUR,3108602,,4,,"Debjit Chaudhuri, Investitions- und Strukturbank Rheinland-Pfalz, Michael Rundshagen",,3,"577,420"
Angel Round - savedroid,https://www.crunchbase.com/funding_round/savedroid-angel--fff9b5bf,savedroid,https://www.crunchbase.com/organization/savedroid,Angel,"Frankfurt, Hessen, Germany, Europe",2015-12-16,125000,EUR,136324,Seed,,,,Yes,savedroid exists to bring personal piggy bank savings into the modern world.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Machine Learning, Mobile Apps",,https://www.savedroid.com,$1M to $10M,2625000,EUR,3108602,,4,,"Marco Trautmann, Tobias Zander, Yassin Hankir",,3,"629,317"
Seed Round - savedroid,https://www.crunchbase.com/funding_round/savedroid-seed--6891dbca,savedroid,https://www.crunchbase.com/organization/savedroid,Seed,"Frankfurt, Hessen, Germany, Europe",2016-06-20,1000000,EUR,1131602,Seed,,,,Yes,savedroid exists to bring personal piggy bank savings into the modern world.,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Machine Learning, Mobile Apps",,https://www.savedroid.com,$1M to $10M,2625000,EUR,3108602,,4,,"Debjit Chaudhuri, Investitions- und Strukturbank Rheinland-Pfalz, Kilian Thalhammer, Michael Rundshagen",,4,"625,503"
Series B - rightmart GmbH (rightmart Group),https://www.crunchbase.com/funding_round/rightmart-series-b--640c618f,rightmart GmbH (rightmart Group),https://www.crunchbase.com/organization/rightmart,Series B,"Bremen, Bremen, Germany, Europe",2023-07-13,27500000,EUR,30864752,Early Stage Venture,,,,Yes,Rightmart Group is a vertically integrated platform for providing legal services from law firms to customers.,"Information Technology, Internet, Legal, Legal Tech, Software",,https://rightmart.group,,37900000,EUR,42577555,Early Stage Venture,4,,"KS / AUXILIA, LVM Versicherung",,2,"117,825"
Series B - rightmart GmbH (rightmart Group),https://www.crunchbase.com/funding_round/rightmart-series-b--6424156e,rightmart GmbH (rightmart Group),https://www.crunchbase.com/organization/rightmart,Series B,"Bremen, Bremen, Germany, Europe",2022-02-16,6500000,EUR,7392336,Early Stage Venture,,,,Yes,Rightmart Group is a vertically integrated platform for providing legal services from law firms to customers.,"Information Technology, Internet, Legal, Legal Tech, Software",,https://rightmart.group,,37900000,EUR,42577555,Early Stage Venture,4,KS / AUXILIA,KS / AUXILIA,,1,"275,571"
Seed Round - rightmart GmbH (rightmart Group),https://www.crunchbase.com/funding_round/rightmart-seed--9ffc38fe,rightmart GmbH (rightmart Group),https://www.crunchbase.com/organization/rightmart,Seed,"Bremen, Bremen, Germany, Europe",2017-01-16,400000,EUR,424093,Seed,,,,Yes,Rightmart Group is a vertically integrated platform for providing legal services from law firms to customers.,"Information Technology, Internet, Legal, Legal Tech, Software",,https://rightmart.group,,37900000,EUR,42577555,Early Stage Venture,4,,,,,"612,984"
