Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Series B - SAW Instruments,https://www.crunchbase.com/funding_round/saw-instrument-series-b--0babfb6f,SAW Instruments,https://www.crunchbase.com/organization/saw-instrument,Series B,"Bonn, Nordrhein-Westfalen, Germany, Europe",2011-02-28,1000000,EUR,1380523,Early Stage Venture,,,,Yes,SAW Instruments develops and commercializes innovative analytical systems for the life sciences market.,Hardware,,http://www.saw-instruments.de,Less than $1M,1000000,EUR,1380523,M&A,2,,"High-Tech Gruenderfonds, KfW, KI Kapital",,3,"426,773"
Venture Round - Savedo,https://www.crunchbase.com/funding_round/savedo-series-unknown--61f2bd34,Savedo,https://www.crunchbase.com/organization/savedo,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2017-01-01,,,,,,,,Yes,Savedo is the one-stop-shop for retail investment products in Europe.,"Banking, Financial Services, FinTech, Marketplace",,https://www.savedo.de,$1M to $10M,7600000,USD,7600000,M&A,7,Crossventures,Crossventures,,1,"368,047"
Series A - Savedo,https://www.crunchbase.com/funding_round/savedo-series-a--369e310c,Savedo,https://www.crunchbase.com/organization/savedo,Series A,"Berlin, Berlin, Germany, Europe",2016-04-27,5600000,USD,5600000,Early Stage Venture,,,,Yes,Savedo is the one-stop-shop for retail investment products in Europe.,"Banking, Financial Services, FinTech, Marketplace",,https://www.savedo.de,$1M to $10M,7600000,USD,7600000,M&A,7,,"finleap, German Startups Group, Kreos Capital, Point Nine, WeltN24, XAnge",,6,"536,866"
Venture Round - Savedo,https://www.crunchbase.com/funding_round/savedo-series-unknown--2f494bf2,Savedo,https://www.crunchbase.com/organization/savedo,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2016-06-21,2000000,USD,2000000,,,,,Yes,Savedo is the one-stop-shop for retail investment products in Europe.,"Banking, Financial Services, FinTech, Marketplace",,https://www.savedo.de,$1M to $10M,7600000,USD,7600000,M&A,7,,Simon Nixon,,1,"613,416"
Series C - Saperatec,https://www.crunchbase.com/funding_round/saperatec-series-c--ef54eb4c,Saperatec,https://www.crunchbase.com/organization/saperatec,Series C,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2015-02-04,2400000,USD,2400000,Late Stage Venture,,,,Yes,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling",,http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,eCAPITAL ENTREPRENEURIAL PARTNERS,eCAPITAL ENTREPRENEURIAL PARTNERS,,1,"398,322"
Series A - Sablono,https://www.crunchbase.com/funding_round/sablono-series-a--6d40b2e0,Sablono,https://www.crunchbase.com/organization/sablono,Series A,"Berlin, Berlin, Germany, Europe",2014-07-10,,,,Early Stage Venture,,,,Yes,Sablono is a Berlin-based startup developing software solutions for the digital planning and controlling of complex construction projects.,"Construction, Digital Marketing, Internet, Software",,http://www.sablono.com/,$1M to $10M,6300000,EUR,7786932,Seed,5,,"Hasso Plattner Ventures, High-Tech Gruenderfonds, Nemetschek",,3,"553,635"
Venture Round - Sablono,https://www.crunchbase.com/funding_round/sablono-series-unknown--65050655,Sablono,https://www.crunchbase.com/organization/sablono,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2015-05-28,,,,,,,,Yes,Sablono is a Berlin-based startup developing software solutions for the digital planning and controlling of complex construction projects.,"Construction, Digital Marketing, Internet, Software",,http://www.sablono.com/,$1M to $10M,6300000,EUR,7786932,Seed,5,,Hasso Plattner Ventures,,1,"642,121"
Venture Round - RYSTA,https://www.crunchbase.com/funding_round/rysta-gmbh-series-unknown--ac3d1a25,RYSTA,https://www.crunchbase.com/organization/rysta-gmbh,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2017-02-22,,,,,,,,Yes,RYSTA facilitates sustainable protection of Real Estate assets through a IoT monitoring solution to reduce costs and increase efficiency.,"Big Data, Database, Hardware, Internet of Things, Property Management, Sensor, Smart Building, Software",,https://rysta.de,$1M to $10M,,,,Seed,3,,Wayra,,1,"615,749"
Venture Round - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-series-unknown--923bb8d1,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Venture - Series Unknown,"Hanover, Niedersachsen, Germany, Europe",2013-04-17,2600000,EUR,3398804,,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,High-Tech Gruenderfonds,"Enjoyventure Management, ERP Startfonds, High-Tech Gruenderfonds",,3,"348,389"
Venture Round - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-series-unknown--c1180e2b,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Venture - Series Unknown,"Hanover, Niedersachsen, Germany, Europe",2012-01-01,,,,,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,Business Angels Agentur Ruhr,Business Angels Agentur Ruhr,,1,"420,432"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--5fbf99bd,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2013-07-16,500000000,USD,500000000,,2500000000,EUR,3282860448,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,"Access Industries, Kinnevik","Access Industries, Kinnevik, Mountain Partners",,3,"246,813"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--1b0bb340,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2014-08-22,,,,,,,,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,HV Capital,HV Capital,1,1,"368,446"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--5751672e,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2014-08-07,333000000,EUR,444895129,,2997000000,EUR,4004056161,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,PLDT,PLDT,,1,"397,279"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--34f449a4,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2014-08-15,435000000,EUR,582877862,,3865000000,EUR,5178903305,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,United Internet Ventures,United Internet Ventures,,1,"415,197"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--23e661ee,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2009-12-21,35000000,EUR,50073680,,265000000,EUR,379129290,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,Kinnevik,Kinnevik,,1,"405,744"
Venture Round - Rivalfox,https://www.crunchbase.com/funding_round/rivalfox-series-unknown--b61b792f,Rivalfox,https://www.crunchbase.com/organization/rivalfox,Venture - Series Unknown,"Hennigsdorf, Brandenburg, Germany, Europe",2015-01-27,,,,,,,,Yes,Rivalfox is SaaS app to help Marketers understand in seconds which marketing tactics resonate with their target audience in real-time.,"Analytics, Business Intelligence",,http://www.rivalfox.com,,,,,,2,bmp Ventures,bmp Ventures,,1,"293,327"
Series A - RIPS Technologies,https://www.crunchbase.com/funding_round/rips-technologies-series-a--410d7ef7,RIPS Technologies,https://www.crunchbase.com/organization/rips-technologies,Series A,"Bochum, Nordrhein-Westfalen, Germany, Europe",2018-10-02,,,,Early Stage Venture,,,,Yes,RIPS Technologies help your business to secure PHP and Java web applications with language-specific code analysis and automated patching.,"Analytics, Cyber Security, Developer Tools, Enterprise Applications, Enterprise Software, Information Technology, Network Security, Security, Web Apps, Web Development",,https://www.ripstech.com,,,,,M&A,2,eCAPITAL ENTREPRENEURIAL PARTNERS,eCAPITAL ENTREPRENEURIAL PARTNERS,,1,"294,420"
Venture Round - RightNow,https://www.crunchbase.com/funding_round/rightnow-series-unknown--7fe0bfbf,RightNow,https://www.crunchbase.com/organization/rightnow,Venture - Series Unknown,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2018-05-01,,,,,,,,Yes,RightNow provides consumers with access to justice by purchasing legal claims and paying a large proportion of the claim within 24h.,"Consumer, FinTech, Legal Tech",,https://www.rightnow.de,$1M to $10M,3000000,EUR,3678508,Early Stage Venture,3,,"FortyOne Group, Monkfish Equity",,2,"575,216"
