Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - YOLAWO,https://www.crunchbase.com/funding_round/yolawo-pre-seed--47008855,YOLAWO,https://www.crunchbase.com/organization/yolawo,Pre-Seed,"Kirchzarten, Baden-Wurttemberg, Germany, Europe",2018-09-01,25000,EUR,29029,Seed,475000,EUR,551556,Yes,Yolawo is the online booking system for sport clubs.,"E-Commerce, Internet, Sports, Tourism",,https://yolawo.de/,Less than $1M,315000,EUR,359276,Seed,4,APX,APX,,1,"429,508"
Non Equity Assistance - YOLAWO,https://www.crunchbase.com/funding_round/yolawo-non-equity-assistance--22325fcc,YOLAWO,https://www.crunchbase.com/organization/yolawo,Non-equity Assistance,"Kirchzarten, Baden-Wurttemberg, Germany, Europe",2018-01-01,,,,,,,,No,Yolawo is the online booking system for sport clubs.,"E-Commerce, Internet, Sports, Tourism",,https://yolawo.de/,Less than $1M,315000,EUR,359276,Seed,4,,SpinLab - The HHL Accelerator,,1,"615,957"
Pre Seed Round - YOLAWO,https://www.crunchbase.com/funding_round/yolawo-pre-seed--33a911e5,YOLAWO,https://www.crunchbase.com/organization/yolawo,Pre-Seed,"Kirchzarten, Baden-Wurttemberg, Germany, Europe",2019-07-16,200000,EUR,224238,Seed,,,,Yes,Yolawo is the online booking system for sport clubs.,"E-Commerce, Internet, Sports, Tourism",,https://yolawo.de/,Less than $1M,315000,EUR,359276,Seed,4,,,,,"647,708"
Pre Seed Round - YOBO,https://www.crunchbase.com/funding_round/yobo-app-pre-seed--fb6f514d,YOBO,https://www.crunchbase.com/organization/yobo-app,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2018-01-23,,,,Seed,,,,Yes,YOBO is an intelligent hyperlocal app providing visual photo- and emoji-based local recommendations.,"Apps, Artificial Intelligence (AI), Guides, Local, Local Business",,http://yobo-app.com/,$1M to $10M,,,,Seed,1,Next Media Accelerator,Next Media Accelerator,,1,"296,757"
Corporate Round - yfood Labs,https://www.crunchbase.com/funding_round/yfood-labs-gmbh-corporate-round--77ca387f,yfood Labs,https://www.crunchbase.com/organization/yfood-labs-gmbh,Corporate Round,"Munich, Bayern, Germany, Europe",2023-03-01,215000000,EUR,229371990,,215000000,EUR,229371990,Yes,yfood Labs is a food-tech startup which designs smart food solutions for a modern generation.,"Food and Beverage, Food Processing, Nutrition",,https://www.yfood.eu/,$1M to $10M,251971990,USD,251971990,,4,Nestle,Nestle,,1,"102,850"
Series B - yfood Labs,https://www.crunchbase.com/funding_round/yfood-labs-gmbh-series-b--c0bd5afc,yfood Labs,https://www.crunchbase.com/organization/yfood-labs-gmbh,Series B,"Munich, Bayern, Germany, Europe",2020-04-21,16700000,USD,16700000,Early Stage Venture,,,,Yes,yfood Labs is a food-tech startup which designs smart food solutions for a modern generation.,"Food and Beverage, Food Processing, Nutrition",,https://www.yfood.eu/,$1M to $10M,251971990,USD,251971990,,4,Felix Capital,"Felix Capital, Five Seasons Ventures, Fonterra Co-operative Group, New Ground Ventures",1,4,"228,391"
Series A - yfood Labs,https://www.crunchbase.com/funding_round/yfood-labs-gmbh-series-a--db2af3c5,yfood Labs,https://www.crunchbase.com/organization/yfood-labs-gmbh,Series A,"Munich, Bayern, Germany, Europe",2019-06-06,4700000,USD,4700000,Early Stage Venture,,,,Yes,yfood Labs is a food-tech startup which designs smart food solutions for a modern generation.,"Food and Beverage, Food Processing, Nutrition",,https://www.yfood.eu/,$1M to $10M,251971990,USD,251971990,,4,Five Seasons Ventures,"Five Seasons Ventures, New Ground Ventures",,2,"365,233"
Seed Round - yfood Labs,https://www.crunchbase.com/funding_round/yfood-labs-gmbh-seed--43a98b98,yfood Labs,https://www.crunchbase.com/organization/yfood-labs-gmbh,Seed,"Munich, Bayern, Germany, Europe",2018-11-13,1200000,USD,1200000,Seed,,,,Yes,yfood Labs is a food-tech startup which designs smart food solutions for a modern generation.,"Food and Beverage, Food Processing, Nutrition",,https://www.yfood.eu/,$1M to $10M,251971990,USD,251971990,,4,Freigeist Capital,Freigeist Capital,,1,"407,074"
Seed Round - yeew,https://www.crunchbase.com/funding_round/yeew-seed--5d8a96cd,yeew,https://www.crunchbase.com/organization/yeew,Seed,"Münster, Nordrhein-Westfalen, Germany, Europe",2018-01-01,,,,Seed,,,,Yes,yeew also enables small and medium-sized companies mobile geofence marketing at the highest technical and design level.,"Marketing, Mobile",,https://yeew.de/,,,,,Seed,1,,Aschendorff NEXT,,1,"496,528"
Seed Round - XTECH,https://www.crunchbase.com/funding_round/xtech-seed--3d07884f,XTECH,https://www.crunchbase.com/organization/xtech,Seed,"Berlin, Berlin, Germany, Europe",2017-06-07,,,,Seed,,,,Yes,XTECH is a Blockchain Technology Company.,"Apps, Bitcoin, Blockchain",,http://www.xtech.ai,Less than $1M,,,,Seed,1,,Future Energy Ventures,,1,"445,638"
Seed Round - Xeotek,https://www.crunchbase.com/funding_round/xeotek-seed--f84455f0,Xeotek,https://www.crunchbase.com/organization/xeotek,Seed,"Frankfurt, Hessen, Germany, Europe",2022-05-16,,,,Seed,,,,Yes,SaaS deep tech startup which makes data streams accessible to data-driven businesses in real time.,"Analytics, Big Data, Developer Platform, Information Technology, SaaS",,https://www.kadeck.com/,,,,,Seed,1,,468 Capital,,1,"142,192"
Angel Round - Workpath,https://www.crunchbase.com/funding_round/workpath-angel--e064425b,Workpath,https://www.crunchbase.com/organization/workpath,Angel,"München, Bayern, Germany, Europe",2021-04-20,,,,Seed,,,,Yes,Workpath is enabling enterprises to get faster from strategic goals to business results.,"Information Technology, SaaS",,https://www.workpath.com,$1M to $10M,10500000,EUR,12414356,Early Stage Venture,4,,"Andre Christ, Christian Koehler, Christopher Freese, Jonas Rieke, Maximilian Hasler",,5,"168,599"
Series A - Workpath,https://www.crunchbase.com/funding_round/workpath-series-a--2c868f04,Workpath,https://www.crunchbase.com/organization/workpath,Series A,"München, Bayern, Germany, Europe",2021-09-09,10500000,EUR,12414356,Early Stage Venture,,,,Yes,Workpath is enabling enterprises to get faster from strategic goals to business results.,"Information Technology, SaaS",,https://www.workpath.com,$1M to $10M,10500000,EUR,12414356,Early Stage Venture,4,Capnamic,"Capnamic, HTGF (High-Tech Gruenderfonds), IRIS, Signals Venture Capital",4,4,"313,242"
Seed Round - Workpath,https://www.crunchbase.com/funding_round/workpath-seed--e290bbe8,Workpath,https://www.crunchbase.com/organization/workpath,Seed,"München, Bayern, Germany, Europe",2020-10-14,,,,Seed,,,,Yes,Workpath is enabling enterprises to get faster from strategic goals to business results.,"Information Technology, SaaS",,https://www.workpath.com,$1M to $10M,10500000,EUR,12414356,Early Stage Venture,4,Signals Venture Capital,"HTGF (High-Tech Gruenderfonds), Signals Venture Capital",2,2,"399,980"
Pre Seed Round - Workpath,https://www.crunchbase.com/funding_round/workpath-pre-seed--0773fce5,Workpath,https://www.crunchbase.com/organization/workpath,Pre-Seed,"München, Bayern, Germany, Europe",2019-09-01,,,,Seed,,,,Yes,Workpath is enabling enterprises to get faster from strategic goals to business results.,"Information Technology, SaaS",,https://www.workpath.com,$1M to $10M,10500000,EUR,12414356,Early Stage Venture,4,HTGF (High-Tech Gruenderfonds),HTGF (High-Tech Gruenderfonds),1,1,"427,359"
Series A - WORKERBASE,https://www.crunchbase.com/funding_round/workerbase-series-a--febd5e44,WORKERBASE,https://www.crunchbase.com/organization/workerbase,Series A,"Munich, Bayern, Germany, Europe",2022-10-12,10000000,EUR,9704969,Early Stage Venture,,,,Yes,WORKERBASE is a Low-Code SaaS Platform that orchestrates processes in manufacturing and enables its customers to make 20%+ more revenue,"B2B, Developer Platform, Enterprise Software, Industrial Manufacturing, Internet of Things, Manufacturing, SaaS, Software, Wearables",,http://workerbase.com,$1M to $10M,12400000,EUR,12474544,Early Stage Venture,3,Almaz Capital,"Almaz Capital, Bayern Kapital, Nexenai Capital, Point Nine, Porsche Ventures",3,5,"60,751"
Seed Round - WORKERBASE,https://www.crunchbase.com/funding_round/workerbase-seed--0d936073,WORKERBASE,https://www.crunchbase.com/organization/workerbase,Seed,"Munich, Bayern, Germany, Europe",2019-05-06,900000,EUR,1008098,Seed,,,,Yes,WORKERBASE is a Low-Code SaaS Platform that orchestrates processes in manufacturing and enables its customers to make 20%+ more revenue,"B2B, Developer Platform, Enterprise Software, Industrial Manufacturing, Internet of Things, Manufacturing, SaaS, Software, Wearables",,http://workerbase.com,$1M to $10M,12400000,EUR,12474544,Early Stage Venture,3,Point Nine,"Andy Goldstein, Matthias Hilpert, Point Nine",,3,"324,742"
Seed Round - WORKERBASE,https://www.crunchbase.com/funding_round/workerbase-seed--58d13072,WORKERBASE,https://www.crunchbase.com/organization/workerbase,Seed,"Munich, Bayern, Germany, Europe",2017-12-17,1500000,EUR,1761477,Seed,,,,Yes,WORKERBASE is a Low-Code SaaS Platform that orchestrates processes in manufacturing and enables its customers to make 20%+ more revenue,"B2B, Developer Platform, Enterprise Software, Industrial Manufacturing, Internet of Things, Manufacturing, SaaS, Software, Wearables",,http://workerbase.com,$1M to $10M,12400000,EUR,12474544,Early Stage Venture,3,Point Nine,"Matthias Hilpert, Point Nine, System.One, Tiny VC",2,4,"411,249"
Equity Crowdfunding - Wonderz,https://www.crunchbase.com/funding_round/wonderz-equity-crowdfunding--b43666a3,Wonderz,https://www.crunchbase.com/organization/wonderz,Equity Crowdfunding,"Berlin, Berlin, Germany, Europe",2024-01-16,764250,EUR,831394,,7900000,EUR,8594065,Yes,B2B2C SaaS company from Berlin targeting content creators and brands,"Media and Entertainment, Software",,https://www.wonderz.eu,Less than $1M,764250,EUR,831394,,2,,"Investitionsbank Berlin, Janosch Film & Medien",,2,"35,721"
Seed Round - Wonderz,https://www.crunchbase.com/funding_round/wonderz-seed--3e8e4d81,Wonderz,https://www.crunchbase.com/organization/wonderz,Seed,"Berlin, Berlin, Germany, Europe",2021-08-04,,,,Seed,,,,Yes,B2B2C SaaS company from Berlin targeting content creators and brands,"Media and Entertainment, Software",,https://www.wonderz.eu,Less than $1M,764250,EUR,831394,,2,IBB Ventures,"IBB Ventures, Janosch Film & Medien, JCMB Beteiligungs, Scope Hanson",,4,"374,032"
Seed Round - WN Online-Service GmbH & Co. KG,https://www.crunchbase.com/funding_round/wn-online-service-gmbh-co-kg-seed--ab51ac70,WN Online-Service GmbH & Co. KG,https://www.crunchbase.com/organization/wn-online-service-gmbh-co-kg,Seed,"Muenster, Nordrhein-Westfalen, Germany, Europe",2018-01-01,,,,Seed,,,,Yes,WN Online-Service GmbH & Co. KG offers one-stop multimedia Internet presences - from advice to realization to successful marketing.,"Marketing, Multi-level Marketing",,https://wn-onlineservice.de/,,,,,Seed,1,Aschendorff NEXT,Aschendorff NEXT,,1,"432,320"
Series A - Wingfield,https://www.crunchbase.com/funding_round/wingfield-series-a--fba0b5fa,Wingfield,https://www.crunchbase.com/organization/wingfield,Series A,"Hanover, Niedersachsen, Germany, Europe",2022-06-03,4000000,EUR,4288059,Early Stage Venture,,,,Yes,Wingfield develops a system for transforming smart court for tennis.,"Electronics, Machine Learning, Software, Sports, Tennis",,https://www.wingfield.io/,$10M to $50M,5200000,EUR,5701119,Early Stage Venture,4,"adesso ventures, bmp Ventures, IBG Beteiligungsgesellschaft Sachsen-Anhalt","adesso ventures, bmp Ventures, Hannover Beteiligungsfonds, IBG Beteiligungsgesellschaft Sachsen-Anhalt, LEAD",1,5,"73,911"
Non Equity Assistance - Wingfield,https://www.crunchbase.com/funding_round/wingfield-non-equity-assistance--73df4b22,Wingfield,https://www.crunchbase.com/organization/wingfield,Non-equity Assistance,"Hanover, Niedersachsen, Germany, Europe",2022-09-20,,,,,,,,No,Wingfield develops a system for transforming smart court for tennis.,"Electronics, Machine Learning, Software, Sports, Tennis",,https://www.wingfield.io/,$10M to $50M,5200000,EUR,5701119,Early Stage Venture,4,VentureOut,VentureOut,,1,"291,989"
Pre Seed Round - Wingfield,https://www.crunchbase.com/funding_round/wingfield-pre-seed--8fff4e35,Wingfield,https://www.crunchbase.com/organization/wingfield,Pre-Seed,"Hanover, Niedersachsen, Germany, Europe",2017-07-01,,,,Seed,,,,Yes,Wingfield develops a system for transforming smart court for tennis.,"Electronics, Machine Learning, Software, Sports, Tennis",,https://www.wingfield.io/,$10M to $50M,5200000,EUR,5701119,Early Stage Venture,4,,LEAD,,1,"549,395"
Seed Round - Wingfield,https://www.crunchbase.com/funding_round/wingfield-seed--f304353b,Wingfield,https://www.crunchbase.com/organization/wingfield,Seed,"Hanover, Niedersachsen, Germany, Europe",2018-06-09,1200000,EUR,1413060,Seed,,,,Yes,Wingfield develops a system for transforming smart court for tennis.,"Electronics, Machine Learning, Software, Sports, Tennis",,https://www.wingfield.io/,$10M to $50M,5200000,EUR,5701119,Early Stage Venture,4,,"Enjoyventure Management, Hannover Beteiligungsfonds",,2,"701,434"
Secondary Market - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-secondary-market--ec44ae76,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Secondary Market,"Weiterstadt, Hessen, Germany, Europe",2024-12-22,9000000,EUR,9389936,,,,,No,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,Nordic Secondary Fund,Nordic Secondary Fund,,1,"20,145"
Venture Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-series-unknown--0e266d68,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Venture - Series Unknown,"Weiterstadt, Hessen, Germany, Europe",2022-03-29,,,,,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,ITOCHU Corporation,ITOCHU Corporation,,1,"223,609"
Debt Financing - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-debt-financing--7b0fb8dd,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Debt Financing,"Weiterstadt, Hessen, Germany, Europe",2023-05-10,40000000,EUR,43931713,,,,,No,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,European Investment Bank,European Investment Bank,1,1,"257,372"
Series A - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-series-a--33264839,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Series A,"Weiterstadt, Hessen, Germany, Europe",2021-01-25,22000000,USD,22000000,Early Stage Venture,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,"Futury Capital, Xplorer Capital","Futury Capital, Hessen Kapital, Xplorer Capital",3,3,"267,091"
Venture Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-series-unknown--deb8c7b3,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Venture - Series Unknown,"Weiterstadt, Hessen, Germany, Europe",2021-09-23,,,,,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,,Expa,1,1,"333,066"
Seed Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-seed--d21a0916,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Seed,"Weiterstadt, Hessen, Germany, Europe",2020-03-05,,,,Seed,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,Corecam Family Office,Corecam Family Office,,1,"368,829"
Venture Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-series-unknown--7fd20693,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Venture - Series Unknown,"Weiterstadt, Hessen, Germany, Europe",2021-12-16,,,,,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,Synerjets,Synerjets,,1,"409,750"
Seed Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-seed--778be69f,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Seed,"Weiterstadt, Hessen, Germany, Europe",2019-12-13,,,,Seed,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,Corecam Family Office,Corecam Family Office,,1,"430,798"
Venture Round - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-series-unknown--9f88f4de,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Venture - Series Unknown,"Weiterstadt, Hessen, Germany, Europe",2021-12-01,,,,,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,,Drone Fund,,1,"615,721"
Series A - Wingcopter,https://www.crunchbase.com/funding_round/wingcopter-series-a--a94c13cc,Wingcopter,https://www.crunchbase.com/organization/wingcopter,Series A,"Weiterstadt, Hessen, Germany, Europe",2022-06-21,42000000,EUR,44229382,Early Stage Venture,,,,Yes,Wingcopter is a manufacturer of unmanned eVTOL fixed-wing aircrafts for commercial and humanitarian applications.,"Aerospace, Air Transportation, Drones, Last Mile Transportation, Logistics",,http://www.wingcopter.com,$1M to $10M,119551031,USD,119551031,Early Stage Venture,10,,"Futury Capital, ITOCHU Corporation, Rewe Group, Salvia, XAI technologies, Xplorer Capital",5,6,"609,729"
Pre Seed Round - Wikilab.tech,https://www.crunchbase.com/funding_round/wikilab-tech-pre-seed--d6170d44,Wikilab.tech,https://www.crunchbase.com/organization/wikilab-tech,Pre-Seed,"Munich, Bayern, Germany, Europe",2018-03-02,20000,USD,20000,Seed,180000,USD,180000,Yes,PR and digital advertising company,,,https://wikilab.tech/,,20000,USD,20000,M&A,1,,,,,"505,794"
Pre Seed Round - Whyapply,https://www.crunchbase.com/funding_round/whyapply-pre-seed--b3271006,Whyapply,https://www.crunchbase.com/organization/whyapply,Pre-Seed,"Leipzig, Sachsen, Germany, Europe",2018-07-20,,,,Seed,,,,Yes,Whyapply is a new approach how to attract talent with real content and performance marketing instead of standardized job ads.,"Advertising, Human Resources, Internet, Marketing, Recruiting, Staffing Agency",,https://whyapply.de/,,,,,Seed,2,Next Media Accelerator,Next Media Accelerator,,1,"356,287"
Seed Round - Whyapply,https://www.crunchbase.com/funding_round/whyapply-seed--985ba3da,Whyapply,https://www.crunchbase.com/organization/whyapply,Seed,"Leipzig, Sachsen, Germany, Europe",2019-08-28,,,,Seed,,,,Yes,Whyapply is a new approach how to attract talent with real content and performance marketing instead of standardized job ads.,"Advertising, Human Resources, Internet, Marketing, Recruiting, Staffing Agency",,https://whyapply.de/,,,,,Seed,2,,,,,"534,951"
Venture Round - Wholey,https://www.crunchbase.com/funding_round/wholey-series-unknown--09becfbc,Wholey,https://www.crunchbase.com/organization/wholey,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2025-02-06,,,,,,,,Yes,NEXT GENERATION BREAKFAST. The world is changing. Time to change your breakfast.,"Food and Beverage, Organic Food",,https://wholeyorganics.com/,,6000000,EUR,6384901,,4,SevenAccelerator,SevenAccelerator,1,1,"14,113"
Funding Round - Wholey,https://www.crunchbase.com/funding_round/wholey-undisclosed--faac3228,Wholey,https://www.crunchbase.com/organization/wholey,Funding Round,"Berlin, Berlin, Germany, Europe",2024-09-18,,,,,,,,Yes,NEXT GENERATION BREAKFAST. The world is changing. Time to change your breakfast.,"Food and Beverage, Organic Food",,https://wholeyorganics.com/,,6000000,EUR,6384901,,4,"Helene Fischer, K4 Beteiligungsgesellschaft","Helene Fischer, K4 Beteiligungsgesellschaft",,2,"205,880"
Seed Round - Wholey,https://www.crunchbase.com/funding_round/wholey-seed--0f9e522f,Wholey,https://www.crunchbase.com/organization/wholey,Seed,"Berlin, Berlin, Germany, Europe",2023-03-04,6000000,EUR,6384901,Seed,,,,Yes,NEXT GENERATION BREAKFAST. The world is changing. Time to change your breakfast.,"Food and Beverage, Organic Food",,https://wholeyorganics.com/,,6000000,EUR,6384901,,4,Tengelmann Ventures,"Anne Lemcke, Feast Ventrues, Stefan Lemcke, Tengelmann Ventures",,4,"387,965"
Equity Crowdfunding - Wholey,https://www.crunchbase.com/funding_round/wholey-equity-crowdfunding--5ff542a5,Wholey,https://www.crunchbase.com/organization/wholey,Equity Crowdfunding,"Berlin, Berlin, Germany, Europe",2022-06-30,,,,,,,,Yes,NEXT GENERATION BREAKFAST. The world is changing. Time to change your breakfast.,"Food and Beverage, Organic Food",,https://wholeyorganics.com/,,6000000,EUR,6384901,,4,,,,,"568,844"
