Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Semantti,https://www.crunchbase.com/funding_round/semantti-pre-seed--c28e64ab,Semantti,https://www.crunchbase.com/organization/semantti,Pre-Seed,"Oulu, Oulu, Finland, Europe",2024-07-01,40000,EUR,42947,Seed,,,,Yes,"Operational data, transformed into strategic action","Computer, Data Management, Data Visualization, Network Security, Software",,https://semantti.com/,,40000,EUR,42947,Seed,1,Ääkköset Oy,Ääkköset Oy,,1,"60,178"
Seed Round - Ponta,https://www.crunchbase.com/funding_round/ponta-seed--ded270e8,Ponta,https://www.crunchbase.com/organization/ponta,Seed,"Helsinki, Southern Finland, Finland, Europe",2024-07-01,305000,EUR,327469,Seed,,,,Yes,Ponta is reinventing how brands connect with humans in the age of AI.,"Advertising, Advertising Platforms, Cyber Security, Digital Marketing, Mobile Advertising",,https://www.ponta.co,,305000,EUR,327469,Seed,2,,"Enrique Dillon, Nidoco, Robert Lagerstrom",,3,"60,850"
Seed Round - Makea Games,https://www.crunchbase.com/funding_round/makea-games-seed--3d08dfcb,Makea Games,https://www.crunchbase.com/organization/makea-games,Seed,"Tampere, Western Finland, Finland, Europe",2023-06-30,,,,Seed,,,,Yes,Makea Games is a game studio that offers user-generated content tools allowing players to make their own games.,"Console Games, Gaming, PC Games, Software",,https://www.makea.games,$1M to $10M,1300000,EUR,1295714,Seed,2,FOV Ventures,FOV Ventures,,1,"61,274"
Seed Round - Mainframe Industries,https://www.crunchbase.com/funding_round/mainframe-industries-seed--0a99e047,Mainframe Industries,https://www.crunchbase.com/organization/mainframe-industries,Seed,"Helsinki, Southern Finland, Finland, Europe",2019-10-01,2000000,EUR,2187100,Seed,,,,Yes,Mainframe Industries is a pan-Nordic game venture with studios in Helsinki and Reyjavik.,"Gaming, MMO Games, Online Games, PC Games, Video Games",,https://www.themainframe.com,$1M to $10M,26900000,EUR,29885959,Early Stage Venture,3,"Crowberry Capital, Maki.vc, Play Ventures","Crowberry Capital, Maki.vc, Play Ventures, Sisu Game Ventures",3,4,"61,959"
Seed Round - Quantrol Ox,https://www.crunchbase.com/funding_round/quantrol-ox-seed--0400e0ac,Quantrol Ox,https://www.crunchbase.com/organization/quantrol-ox,Seed,"Espoo, Southern Finland, Finland, Europe",2022-02-23,1400000,GBP,1896289,Seed,,,,Yes,"QuantrolOx is building automated machine learning-based control software for quantum technologies to tune, stabilize, and optimize qubits.","Information Technology, Machine Learning, Quantum Computing, Software",,https://quantrolox.com/,,8018741,USD,8018741,Seed,3,"Hoxton Ventures, Nielsen Ventures","Hermann Hauser, Hoxton Ventures, Lars Fjeldsoe-Nielsen, Laurent Caraffa, Nielsen Ventures, REMUS Capital, Voima Ventures",1,7,"61,989"
Seed Round - Kohtas,https://www.crunchbase.com/funding_round/kohtas-seed--bd6106f4,Kohtas,https://www.crunchbase.com/organization/kohtas,Seed,"Helsinki, Southern Finland, Finland, Europe",2024-12-15,,,,Seed,,,,Yes,Streamline Your Regulatory Information Acquisition,"Compliance, Legal Tech, Marketplace",,https://kohtas.com,Less than $1M,,,,Seed,5,,,,,"62,056"
Pre Seed Round - Epicbrief,https://www.crunchbase.com/funding_round/epicbrief-pre-seed--fcf5e1f1,Epicbrief,https://www.crunchbase.com/organization/epicbrief,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-04-24,1000000,EUR,1105746,Seed,,,,Yes,Epicbrief joins hundreds of sales representatives on a quest to improve the significance and value of human work in sales.,"B2B, Business Development, Sales",,https://www.epicbrief.com,$1M to $10M,1000000,EUR,1105746,Seed,1,Curiosity VC,"Curiosity VC, Superhero Capital",1,2,"63,123"
Pre Seed Round - Heartnet,https://www.crunchbase.com/funding_round/heartnet-pre-seed--97551d40,Heartnet,https://www.crunchbase.com/organization/heartnet,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-04-05,120000,USD,120000,Seed,,,,Yes,Solving the epidemic of fake and falsified drugs.,"Blockchain, Information Technology, Mobile Apps, Pharmaceutical, Supply Chain Management",,http://www.heartnet.io,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"63,237"
Seed Round - CooliBlade,https://www.crunchbase.com/funding_round/cooliblade-seed--7289b393,CooliBlade,https://www.crunchbase.com/organization/cooliblade,Seed,"Oulu, Oulu, Finland, Europe",2022-11-17,820000,EUR,849615,Seed,,,,Yes,CooliBlade provides thermal management solutions.,"Electronics, Industrial Engineering",,https://www.cooliblade.com/,Less than $1M,820000,EUR,849615,Seed,1,Butterfly Ventures,Butterfly Ventures,1,1,"63,533"
Pre Seed Round - Uoma,https://www.crunchbase.com/funding_round/uoma-pre-seed--3d2f189a,Uoma,https://www.crunchbase.com/organization/uoma,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2024-06-14,150000,EUR,160839,Seed,,,,Yes,Uoma is a mental health support platform that provides storytelling services and therapy sessions based on artificial intelligence.,"Artificial Intelligence (AI), Mental Health, Therapeutics, Wellness",,https://www.uoma.ai/,,150000,EUR,160839,Seed,1,,Antler,,1,"63,935"
Pre Seed Round - untuvia.,https://www.crunchbase.com/funding_round/untuvia-pre-seed--57f0a24e,untuvia.,https://www.crunchbase.com/organization/untuvia,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2024-05-28,150000,EUR,162769,Seed,,,,Yes,Infrastructure and technology to enable down feather circularity at scale,"Recycling, Textiles, Waste Management",,https://www.untuvia.com,,150000,EUR,162769,Seed,1,,Antler,,1,"64,695"
Pre Seed Round - Omnia Voice Oy,https://www.crunchbase.com/funding_round/omnia-voice-oy-pre-seed--8af3eb28,Omnia Voice Oy,https://www.crunchbase.com/organization/omnia-voice-oy,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2024-07-25,100000,EUR,108514,Seed,,,,Yes,end-to-end voice AI solution revolutionizes your customer experience.,"Artificial Intelligence (AI), Information Technology, SaaS, Software, Telecommunications",,https://omnia-voice.com,,100000,EUR,108514,Seed,1,,,,,"64,807"
Seed Round - IPRally,https://www.crunchbase.com/funding_round/iprally-seed--08a8ff75,IPRally,https://www.crunchbase.com/organization/iprally,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-01-07,2000000,EUR,2453831,Seed,,,,Yes,IPRally serves technology corporations and IP service providers by providing the first AI that thinks like a patent professional.,"Artificial Intelligence (AI), Information Technology, Legal Tech, Software",,https://iprally.com,$1M to $10M,12350000,EUR,13630658,Early Stage Venture,4,"Join Capital, Spintop Ventures","Icebreaker.vc, Join Capital, Spintop Ventures",1,3,"65,069"
Seed Round - Freesi,https://www.crunchbase.com/funding_round/freesi-seed--bf22c759,Freesi,https://www.crunchbase.com/organization/freesi,Seed,"Espoo, Southern Finland, Finland, Europe",2022-06-22,1700000,EUR,1796023,Seed,,,,Yes,"Indoor air quality and indoor climate monitoring, analysis and optimisation solution provider","Property Management, Software",,https://freesi.io,,3100000,EUR,3445055,,3,Helen Ventures,"Curiosity VC, Helen Ventures",2,2,"65,111"
Seed Round - Carbonaide,https://www.crunchbase.com/funding_round/carbonaide-seed--36819ef4,Carbonaide,https://www.crunchbase.com/organization/carbonaide,Seed,"Joensuu, Eastern Finland, Finland, Europe",2023-03-28,1800000,EUR,1950993,Seed,,,,Yes,Carbonaide provides technology to utilize and store carbon dioxide in the precast concrete industry.,"Construction, Environmental Engineering, Green Building, Industrial Manufacturing",,https://carbonaide.com,$1M to $10M,1800000,EUR,1950993,Seed,1,"Lakan Betoni, Vantaan Energia","Lakan Betoni, Vantaan Energia",2,2,"65,837"
Pre Seed Round - Enreport,https://www.crunchbase.com/funding_round/enreport-pre-seed--ef5834bc,Enreport,https://www.crunchbase.com/organization/enreport,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-04-05,120000,USD,120000,Seed,,,,Yes,Enreport is a cloud-based platform that optimizes energy consumption and CO2 emission.,"Energy Efficiency, Energy Management",,https://enreport.io/,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"65,852"
Pre Seed Round - Raxalle,https://www.crunchbase.com/funding_round/raxalle-pre-seed--44f8d646,Raxalle,https://www.crunchbase.com/organization/raxalle,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2024-01-23,,,,Seed,,,,Yes,Raxalle helps to improve productivity on construction sites with technology.,,,https://www.raxalle.com/,,,,,Seed,1,,Gorilla Capital,,1,"66,175"
Pre Seed Round - StepOut.pro,https://www.crunchbase.com/funding_round/letstepout-oy-pre-seed--66d51e07,StepOut.pro,https://www.crunchbase.com/organization/letstepout-oy,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2021-12-10,158000,EUR,178832,Seed,900000,EUR,1018665,Yes,StepOut is a digital platform for freelancers to streamline their business activities.,"Fitness, Freelance, Information Technology, Productivity Tools, Software, Wellness",,https://www.stepout.pro/,,158000,EUR,178832,Seed,1,Reima Linnanvirta,"Business Finland, Fabian Sepulveda, Ilari Kallio, Katja Toropainen, Mahesh Kumar, Martti Suomela, Reima Linnanvirta, Shamma Raghib, Stefan Lindberg, Teemu Takala, Torsti Tenhunen",,11,"67,315"
Angel Round - MVision AI,https://www.crunchbase.com/funding_round/mvision-ai-angel--9cf4a825,MVision AI,https://www.crunchbase.com/organization/mvision-ai,Angel,"Helsinki, Southern Finland, Finland, Europe",2018-05-23,620000,EUR,725983,Seed,,,,Yes,MVision AI is a company that develops a SaaS based AI-powered solution for radiotherapy treatment planning to treat cancer,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning, Medical, SaaS, Software",,http://www.mvision.ai,$1M to $10M,8226680,USD,8226680,Seed,3,"Icebreaker.vc, Nuard Ventures","Asko Schrey, Icebreaker.vc, Nuard Ventures, Otto Söderlund",,4,"67,553"
Pre Seed Round - Techman Services,https://www.crunchbase.com/funding_round/techman-services-pre-seed--129f7ca2,Techman Services,https://www.crunchbase.com/organization/techman-services,Pre-Seed,"Ylivieska, Oulu, Finland, Europe",2022-02-12,250000,USD,250000,Seed,400000,USD,400000,Yes,"We provides innovative tech solutions, driving efficiency and growth with customized, high-quality services for your business.","Business Development, Consulting, Technical Support",,https://techmanservices.tech,,250000,USD,250000,Seed,1,EthAum Venture Partners,EthAum Venture Partners,,1,"68,271"
Seed Round - NPHarvest,https://www.crunchbase.com/funding_round/npharvest-seed--016a4eba,NPHarvest,https://www.crunchbase.com/organization/npharvest,Seed,"Espoo, Southern Finland, Finland, Europe",2024-04-16,1300000,EUR,1380742,Seed,,,,Yes,"NPHarvest is a company with expertise in organic waste management, wastewater treatment, and nutrient recovery.","Life Science, Waste Management, Water",,https://npharvest.fi/en,$1M to $10M,2200000,EUR,2340964,Seed,2,Nordic Foodtech VC,"MVTT, Nordic Foodtech VC, Stephen Industries",1,3,"69,033"
Pre Seed Round - BoxBox,https://www.crunchbase.com/funding_round/boxbox-pre-seed--a31c7f5c,BoxBox,https://www.crunchbase.com/organization/boxbox,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-08-31,100000,EUR,108429,Seed,,,,Yes,BoxBox is like Airbnb but for storage.,"Information Technology, Marketplace, Peer to Peer, Real Estate, Rental Property",,https://www.boxbox.com/,,200000,EUR,211803,Seed,3,Nuard Ventures,Nuard Ventures,,1,"69,194"
Seed Round - Phantom Gamelabs,https://www.crunchbase.com/funding_round/phantom-gamelabs-seed--4fdedfdc,Phantom Gamelabs,https://www.crunchbase.com/organization/phantom-gamelabs,Seed,"Helsinki, Southern Finland, Finland, Europe",2023-05-05,,,,Seed,,,,Yes,Phantom Gamelabs is a mobile game studio that specializes in multiplayer Action RPGs and Looter Shooter games.,"Gaming, Information Technology, Software",,https://phantomgamelabs.com,Less than $1M,,,,Seed,1,Supercell,Supercell,1,1,"69,945"
Seed Round - Serviceform,https://www.crunchbase.com/funding_round/serviceform-seed--47a158d3,Serviceform,https://www.crunchbase.com/organization/serviceform,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-02-01,2000000,EUR,2254664,Seed,,,,Yes,"Serviceform helps businesses solve their most common problems with lead generation, marketing, customer manager, and customer support.","B2B, Lead Generation, Lead Management, SaaS, Software",,https://serviceform.com/,$1M to $10M,5298522,USD,5298522,Early Stage Venture,6,BackingMinds,"BackingMinds, Gorilla Capital",,2,"69,984"
Seed Round - Rester,https://www.crunchbase.com/funding_round/rester-seed--cb437dbf,Rester,https://www.crunchbase.com/organization/rester,Seed,"Paimio, Western Finland, Finland, Europe",2022-06-30,6000000,EUR,6287068,Seed,,,,Yes,Rester offering textile recycling solutions and enabling the recovery of business textiles into a new textile fibre.,"Consumer Goods, Manufacturing, Textiles",,https://rester.fi/en/,$1M to $10M,6000000,EUR,6287068,Seed,1,Lindström,"Besodos Investors, Lindström, Taaleri, Tesi",1,4,"70,604"
Pre Seed Round - Solu,https://www.crunchbase.com/funding_round/solu-53f7-pre-seed--672af76f,Solu,https://www.crunchbase.com/organization/solu-53f7,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-06-15,1000000,EUR,1094545,Seed,,,,Yes,Solu is combating antibiotic resistance by building the most extensive bacterial DNA library,"Biotechnology, Life Science",,https://www.solu.bio,$1M to $10M,1000000,EUR,1094545,Seed,1,Lifeline Ventures,"Kristian Ranta, Lifeline Ventures, Wave Ventures",1,3,"70,870"
Seed Round - Nordic Umami Company,https://www.crunchbase.com/funding_round/nordic-umami-company-seed--66fb6b95,Nordic Umami Company,https://www.crunchbase.com/organization/nordic-umami-company,Seed,"Espoo, Southern Finland, Finland, Europe",2023-01-02,1800000,EUR,1921827,Seed,,,,Yes,Developing all-embracing sustainable flavours to accelerate plant-based eating.,Food and Beverage,,https://nordicumami.fi,,3320000,EUR,3672189,Seed,3,Nordic Foodtech VC,"Anne Soininen, Heino Group, Holdix Oy Ab, Nordic Foodtech VC, Vaens",,5,"71,377"
Seed Round - Digital Nature,https://www.crunchbase.com/funding_round/digital-nature-5150-seed--205cf69e,Digital Nature,https://www.crunchbase.com/organization/digital-nature-5150,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-11-25,1500000,EUR,1681384,Seed,,,,Yes,Digital Nature provides digital attractions and interactive experiences for the hospitality industry.,"Digital Entertainment, Hospitality",,http://www.digitalnature.fi,,1500000,EUR,1681384,Seed,1,"Mikko Kodisoja, Visa Forsten","Mikko Kodisoja, Visa Forsten",,2,"72,560"
Seed Round - PaRAS Aqua,https://www.crunchbase.com/funding_round/paras-aqua-seed--8c685a87,PaRAS Aqua,https://www.crunchbase.com/organization/paras-aqua,Seed,"Laukaa, Western Finland, Finland, Europe",2023-10-11,,,,Seed,,,,Yes,PaRAS Aqua is an aquafarming company that offers solutions for partial air-driven recirculating fish farming.,"Aquaculture, Farming",,https://parasaqua.com,Less than $1M,,,,Seed,1,Nordic Foodtech VC,Nordic Foodtech VC,1,1,"72,656"
Seed Round - Meeat Food Tech Oy,https://www.crunchbase.com/funding_round/meeat-food-tech-oy-seed--c559854d,Meeat Food Tech Oy,https://www.crunchbase.com/organization/meeat-food-tech-oy,Seed,"Espoo, Southern Finland, Finland, Europe",2022-05-25,8000000,EUR,8549557,Seed,,,,Yes,Meeat is a food and agriculture industry that focuses on developing sustainable products.,"Consumer Goods, Food and Beverage, Recipes, Retail",,https://meeat.co,,8000000,EUR,8549557,Seed,1,,"Emerald Technology Ventures, KVKI Capital, Tesi",1,3,"73,044"
Seed Round - Theatre.js,https://www.crunchbase.com/funding_round/theatre-js-seed--2c880a53,Theatre.js,https://www.crunchbase.com/organization/theatre-js,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-12-20,4500000,USD,4500000,Seed,,,,Yes,Theatre.js is a designer and developer collaboration platform for the web.,"Animation, Product Design, Software",,https://theatrejs.com,,4500000,USD,4500000,Seed,1,OSS Capital L.P.,"Adam Wiggins, Austen Allred, Cassidy Williams, Jason Toff, OSS Capital L.P., Ram Shriram, Sahil Lavingia",,7,"73,602"
Seed Round - Maslog Oy,https://www.crunchbase.com/funding_round/maslog-oy-seed--75e2e795,Maslog Oy,https://www.crunchbase.com/organization/maslog-oy,Seed,"Seinäjoki, Western Finland, Finland, Europe",2021-01-01,295000,EUR,358584,Seed,6500000,EUR,7900997,Yes,Developing and manufacturing e-Drivetrains inside wheel,"Assistive Technology, B2B, Innovation Management, Logistics, Manufacturing",,http://www.maslog.com,,775000,EUR,897094,Seed,2,,,,,"73,698"
Pre Seed Round - Cosmic Lounge,https://www.crunchbase.com/funding_round/cosmic-lounge-pre-seed--184d7be9,Cosmic Lounge,https://www.crunchbase.com/organization/cosmic-lounge,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2022-03-01,500000,EUR,556610,Seed,,,,Yes,Crafting Stellar Puzzle Games,"Casual Games, Mobile Apps, Software, Video Games",,https://cosmiclounge.com/,,4500000,EUR,4979593,Seed,2,Sisu Game Ventures,Sisu Game Ventures,,1,"73,790"
Seed Round - Laava Tech,https://www.crunchbase.com/funding_round/laava-tech-seed--7915ec30,Laava Tech,https://www.crunchbase.com/organization/laava-tech,Seed,"Harjumaa, Eastern Finland, Finland, Europe",2020-10-07,,,,Seed,,,,Yes,Laava Tech is a working on an artificial lighting system to improve yield for greenhouse operators around the world.,"Artificial Intelligence (AI), Electronics",,https://laavatech.com/,Less than $1M,80000,USD,80000,Seed,3,Artesian VC,Artesian VC,,1,"73,810"
Seed Round - Inven,https://www.crunchbase.com/funding_round/inven-177a-seed--924867a7,Inven,https://www.crunchbase.com/organization/inven-177a,Seed,"Helsinki, Southern Finland, Finland, Europe",2023-03-31,1500000,EUR,1630125,Seed,,,,Yes,"Inven is an AI company that develops B2B SaaS solutions for M&A, private equity, and management consulting professionals.","Artificial Intelligence (AI), B2B, Information Technology",,https://www.inven.ai/,,1500000,EUR,1630125,Seed,1,Lifeline Ventures,Lifeline Ventures,1,1,"74,802"
Seed Round - The Upright Project,https://www.crunchbase.com/funding_round/the-upright-project-seed--4b78e711,The Upright Project,https://www.crunchbase.com/organization/the-upright-project,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-12-13,5000000,EUR,5312085,Seed,,,,Yes,The Upright Project develops an AI-enabled quantification model to measure the net impact of companies and funds.,"Big Data, FinTech",,https://www.uprightproject.com,$1M to $10M,5000000,EUR,5312085,Seed,2,"First Fellow Partners, Planet A Ventures","First Fellow Partners, Planet A Ventures, Risto Siilasmaa",1,3,"76,593"
Pre Seed Round - ThirdCognition,https://www.crunchbase.com/funding_round/thirdcognition-pre-seed--a979cb07,ThirdCognition,https://www.crunchbase.com/organization/thirdcognition,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2024-05-09,150000,EUR,161726,Seed,,,,Yes,B2B SaaS - AI-powered Onboarding and Continuous Learning,"Artificial Intelligence (AI), Employment, Staffing Agency",,https://thirdcognition.com/,,210000,EUR,228473,Seed,2,Antler,Antler,,1,"77,482"
Seed Round - Upsy Company,https://www.crunchbase.com/funding_round/upsy-company-seed--ac369e2f,Upsy Company,https://www.crunchbase.com/organization/upsy-company,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-03-15,1200000,EUR,1316100,Seed,,,,Yes,Saas Software for e-commerce,"E-Commerce, SaaS, Software",,https://upsyshopping.com,,1200000,EUR,1316100,Seed,1,Gorilla Capital,"Gorilla Capital, Korpun Siemen, SijoittajaPRO",2,3,"77,716"
Pre Seed Round - Arca,https://www.crunchbase.com/funding_round/arca-2b5e-pre-seed--b31b5ac1,Arca,https://www.crunchbase.com/organization/arca-2b5e,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-08-01,1100000,EUR,1210847,Seed,,,,Yes,Arca is a platform for curating the web and discovering personalized content.,Internet,,https://www.arca.so,,1100000,EUR,1210847,Seed,1,,Lifeline Ventures,,1,"78,000"
Seed Round - Safegrid,https://www.crunchbase.com/funding_round/safegrid-oy-seed--79a3f580,Safegrid,https://www.crunchbase.com/organization/safegrid-oy,Seed,"Uusimaa, Southern Finland, Finland, Europe",2023-02-20,5700000,EUR,6089054,Seed,,,,Yes,"Safegrid is an intelligent grid system intended to locate, predict, and prevent grid faults and improve grid performance.","Analytics, Cloud Management, Electrical Distribution, Software, Wireless",,https://www.safegrid.io/,$1M to $10M,5700000,EUR,6089054,Seed,1,Ajanta,"Ajanta, Grid.vc, Tesi",,3,"78,211"
Seed Round - The Paper Lid Company,https://www.crunchbase.com/funding_round/the-paper-lid-company-seed--023866e8,The Paper Lid Company,https://www.crunchbase.com/organization/the-paper-lid-company,Seed,"Masku, Western Finland, Finland, Europe",2023-06-27,,,,Seed,,,,Yes,The Paper Lid Company is a manufacturing company that produces recyclable paperboard lid.,"Manufacturing, Paper Manufacturing, Product Design",,https://thepaperlidcompany.com,,,,,Seed,1,Walki Group Oy,Walki Group Oy,1,1,"78,555"
Seed Round - DREAMY-DESTINY,https://www.crunchbase.com/funding_round/dreamy-destiny-seed--e614b8bf,DREAMY-DESTINY,https://www.crunchbase.com/organization/dreamy-destiny,Seed,"Tampere, Western Finland, Finland, Europe",2023-04-20,500000,USD,500000,Seed,900000,USD,900000,Yes,"DREAMY-DESTINY LIMITED offers top-notch hotels and rooms for tourists, ensuring a comfortable and memorable stay.","Hotel, Tourism, Travel Accommodations",,https://dreamydestiny.site/,,500000,USD,500000,Seed,1,HiBlock Alliance(Hi Blk Ltd),HiBlock Alliance(Hi Blk Ltd),,1,"78,870"
Pre Seed Round - Butterfly Brick,https://www.crunchbase.com/funding_round/butterfly-brick-pre-seed--cb5e6723,Butterfly Brick,https://www.crunchbase.com/organization/butterfly-brick,Pre-Seed,"Savonlinna, Eastern Finland, Finland, Europe",2023-07-12,,,,Seed,,,,Yes,Butterfly Brick makes ice hockey goaltender skate supports designed to reduce hip injuries.,"Manufacturing, Sporting Goods, Sports",,https://butterflybrick.com/,,,,,Seed,1,,,,,"79,175"
Pre Seed Round - Equel Social,https://www.crunchbase.com/funding_round/equel-social-pre-seed--6b3bf1f7,Equel Social,https://www.crunchbase.com/organization/equel-social,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2023-01-19,1200000,EUR,1300020,Seed,,,,Yes,Professional Communities,Social Media,,https://equelsocial.com,,1200000,EUR,1300020,Seed,1,Icebreaker.vc,Icebreaker.vc,1,1,"80,156"
Seed Round - Panzerdogs,https://www.crunchbase.com/funding_round/panzerdogs-seed--a9ad1350,Panzerdogs,https://www.crunchbase.com/organization/panzerdogs,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-08-03,3350000,USD,3350000,Seed,,,,Yes,"Panzerdogs is a PvP chain game developer, the main product is a chain game with tank war theme.","Blockchain, Video Games",,https://home.panzerdogs.io/,,3350000,USD,3350000,Seed,1,,"Com2uS, CRIT Ventures, Devmons GG, Hustle Fund, Magic Eden, Mysten Labs, Solana Ventures, SolBigBrain, Zee Prime Capital",,9,"81,198"
Seed Round - Finnadvance,https://www.crunchbase.com/funding_round/finnadvance-seed--9527ce7a,Finnadvance,https://www.crunchbase.com/organization/finnadvance,Seed,"Oulu, Oulu, Finland, Europe",2022-04-08,1200000,EUR,1305181,Seed,,,,Yes,Finnadvance has developed microfluidic devices for in-vitro microvascular network generation.,"Biotechnology, Life Science",,https://www.finnadvance.fi/,$1M to $10M,1750000,EUR,1903441,Seed,2,Athensmed,"Athensmed, Icebreaker.vc, Leena Niemistö, Sauli Törmälä, Takoa Invest, Voima Ventures",2,6,"81,906"
Seed Round - Flow AI,https://www.crunchbase.com/funding_round/flowrite-seed--cd1c135a,Flow AI,https://www.crunchbase.com/organization/flowrite,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-11-26,4400000,USD,4400000,Seed,,,,Yes,Flow AI is the system for evaluating and improving your LLM application.,"Artificial Intelligence (AI), Internet, Machine Learning, Software",,https://www.flow-ai.com/,$1M to $10M,5060000,USD,5060000,Seed,2,Project A Ventures,"Ilkka Paananen, Illusian Founder Office, Johannes Schildt, Lifeline Ventures, Moonfire Ventures, Project A Ventures, Seedcamp, Sven Ahrens",,8,"82,704"
Seed Round - Problemsolver,https://www.crunchbase.com/funding_round/problemsolver-seed--2e7e1213,Problemsolver,https://www.crunchbase.com/organization/problemsolver,Seed,"Kuopio, Eastern Finland, Finland, Europe",2022-08-09,400000,USD,400000,Seed,500000,USD,500000,Yes,We deliver customized solutions that enhance your online presence and drive growth.,"Consulting, Marketing, Web Development",,https://problemsolver.website/,,400000,USD,400000,Seed,1,Athena Ventures,Athena Ventures,,1,"83,185"
Seed Round - Fiuge,https://www.crunchbase.com/funding_round/fiuge-seed--d5768f2f,Fiuge,https://www.crunchbase.com/organization/fiuge,Seed,"Kontioniemi, Eastern Finland, Finland, Europe",2021-09-02,790000,EUR,938045,Seed,,,,Yes,Fiuge serves both individuals and companies by providing delivery services for every need.,"Delivery, Delivery Service, Mobile Apps",,https://fiuge.com/,Less than $1M,790000,EUR,938045,Seed,2,Redstone.VC,Redstone.VC,1,1,"83,714"
Seed Round - Huuva,https://www.crunchbase.com/funding_round/huuva-seed--2fb5c48e,Huuva,https://www.crunchbase.com/organization/huuva,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-06-01,4900000,EUR,5219134,Seed,,,,Yes,The platform powering virtual restaurants.,"Food Delivery, Restaurants",,https://huuva.io,$1M to $10M,5950000,EUR,6434457,Seed,2,General Catalyst,"General Catalyst, Ilkka Paananen, Illusian Founder Office, Laurel Bowden, Lifeline Ventures",2,5,"84,490"
Seed Round - Calqulate,https://www.crunchbase.com/funding_round/calqulate-seed--bf2e9630,Calqulate,https://www.crunchbase.com/organization/calqulate,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-01-26,1500000,EUR,1824596,Seed,,,,Yes,Calqulate’s financial analytics platform helps SaaS and subscription companies understand their current and future business performance.,"Analytics, Data Visualization, Predictive Analytics, SaaS, Software",,https://www.calqulate.io/,$1M to $10M,1500000,EUR,1824596,Seed,1,Maki.vc,"70Ventures, Herman Kienhuis, Maki.vc, River Venture Partners",2,4,"87,629"
Seed Round - Lygg,https://www.crunchbase.com/funding_round/flymaas-seed--c198d6e2,Lygg,https://www.crunchbase.com/organization/flymaas,Seed,"Vantaa, Southern Finland, Finland, Europe",2023-02-01,,,,Seed,,,,Yes,Smart Mobility Platform - creating connections when before was none,"Air Transportation, Apps, Electric Vehicle, Information Technology, Mobile, Mobile Apps, Ride Sharing, Subscription Service, Transportation",,http://www.lygg.com,$1M to $10M,3105000,EUR,3431717,Seed,7,Superhero Capital,Superhero Capital,,1,"87,850"
Seed Round - CHAOS,https://www.crunchbase.com/funding_round/chaos-architects-seed--3e23b5ac,CHAOS,https://www.crunchbase.com/organization/chaos-architects,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-01-28,1500000,EUR,1817999,Seed,,,,Yes,CHAOS is an urban forecasting company for creating liveable cities.,"Artificial Intelligence (AI), Geospatial, Location Based Services, Machine Learning, SaaS, Smart Cities, Software",,http://www.chaosarchitects.com,,2107999,USD,2107999,Seed,2,Nidoco,"Kai Keituri, Nidoco, Stefan Lindeberg, Tapio Heikkilä",1,4,"89,847"
