Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Eternal Power,https://www.crunchbase.com/funding_round/eternal-power-pre-seed--9e4068ef,Eternal Power,https://www.crunchbase.com/organization/eternal-power,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2023-09-01,2000000,EUR,2157500,Seed,,,,Yes,Global Integrated Mass Producer of Green Hydrogen and its Derivatives.,"Environmental Consulting, Logistics, Renewable Energy",,https://eternal-power.de,,2000000,EUR,2157500,Seed,1,,"Dieter Ammer, Grazia Equity",1,2,"94,971"
Pre Seed Round - Software Defined Automation,https://www.crunchbase.com/funding_round/software-defined-automation-pre-seed--cd55e210,Software Defined Automation,https://www.crunchbase.com/organization/software-defined-automation,Pre-Seed,"Munich, Bayern, Germany, Europe",2021-12-31,,,,Seed,,,,Yes,Software Defined Automation is an industrial software and manufacturing company that delivers industrial control as a service.,"Automotive, Machinery Manufacturing, Manufacturing",,https://www.softwaredefinedautomation.io/,$1M to $10M,10000000,USD,10000000,Seed,3,Fly Ventures,"Christian Dahlen, DnA Ventures, First Momentum Ventures, Fly Ventures",,4,"95,048"
Seed Round - Coqui,https://www.crunchbase.com/funding_round/coqui-seed--60e08110,Coqui,https://www.crunchbase.com/organization/coqui,Seed,"Berlin, Berlin, Germany, Europe",2023-03-19,3300000,USD,3300000,Seed,,,,Yes,Coqui is a startup that provides open speech tech for everyone.,"Information Services, Information Technology, Software",,https://coqui.ai/,$1M to $10M,3300000,USD,3300000,Seed,1,,"DNX Ventures, Mango Capital, ScaleX Ventures",,3,"95,392"
Pre Seed Round - focused ai,https://www.crunchbase.com/funding_round/conbot-ai-pre-seed--9508c13e,focused ai,https://www.crunchbase.com/organization/conbot-ai,Pre-Seed,"Ingelheim Am Rhein, Rheinland-Pfalz, Germany, Europe",2021-08-06,,,,Seed,,,,Yes,AI-powered information distribution hub for construction companies: Making sure that all info finally ends up where it is supposed to be.,"Artificial Intelligence (AI), Information Technology, Software",,https://www.focused-ai.tech/,,,,,Seed,1,DDG AG,"4sale IT, Bauunternehmung Karl Gemünden, DDG AG",,3,"95,389"
Pre Seed Round - Fyppit,https://www.crunchbase.com/funding_round/fyppit-pre-seed--1e13257e,Fyppit,https://www.crunchbase.com/organization/fyppit,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-04-01,50000,EUR,58893,Seed,,,,Yes,Local Shops only E-commerce marketplace with a cargo-bike delivery fleet,"E-Commerce, Last Mile Transportation, Marketplace, Same Day Delivery",,http://www.fyppit.com,,50000,EUR,58893,Seed,1,APX,"APX, Axel Springer, Naveen Prasad",,3,"95,475"
Pre Seed Round - infinit Bio,https://www.crunchbase.com/funding_round/infinit-bio-pre-seed--b90094c3,infinit Bio,https://www.crunchbase.com/organization/infinit-bio,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-07,170000,USD,170000,Seed,,,,Yes,infinit Bio manufactures psychedelics through biosynthesis.,"Biotechnology, Manufacturing, Medical",,https://www.infinit.bio/,Less than $1M,170000,USD,170000,Seed,1,Antler,Antler,2,1,"95,687"
Angel Round - Lesido,https://www.crunchbase.com/funding_round/lesido-angel--5d3032a9,Lesido,https://www.crunchbase.com/organization/lesido,Angel,"Munich, Bayern, Germany, Europe",2021-07-21,,,,Seed,,,,Yes,Lesido is a unique data-based children book entertainment platform which decodes the secret behind Kids Love Brands,"Children, E-Learning, EdTech, Virtualization",,https://www.lesido.de/,,,,,Seed,1,,"Michael Mücke, Mücke Roth & Company",,2,"95,736"
Seed Round - Informed,https://www.crunchbase.com/funding_round/informed-87b6-seed--0f62fbd7,Informed,https://www.crunchbase.com/organization/informed-87b6,Seed,"Berlin, Berlin, Germany, Europe",2022-04-26,5000000,EUR,5321498,Seed,,,,Yes,"Informed offers a radical platform that uses modern technologies to curate news and events, enabling users to enjoy the information.","Media and Entertainment, News, Online Forums",,https://www.informed.so/,Less than $1M,5000000,EUR,5321498,Seed,1,,"468 Capital, HV Capital",,2,"95,992"
Pre Seed Round - Halitus,https://www.crunchbase.com/funding_round/halitus-pre-seed--9de0ed27,Halitus,https://www.crunchbase.com/organization/halitus,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-07-17,,,,Seed,,,,Yes,"Early disease detection with a portable, simple-to-use device. Turning air into data. Mixed Hardware + SaaS","Health Diagnostics, Information Technology, Machine Learning, Medical Device",,https://www.halitus.io,,1000000,EUR,1085516,Seed,2,RoX Health,RoX Health,,1,"97,127"
Pre Seed Round - Konfetti,https://www.crunchbase.com/funding_round/konfetti-pre-seed--84e83500,Konfetti,https://www.crunchbase.com/organization/konfetti,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-09-01,,,,Seed,,,,Yes,Konfetti is an online booking platform for workshops and events.,"E-Learning, Education, Events, Online Portals, Training",,https://gokonfetti.com,,2000000,EUR,2119641,Seed,2,,,,,"97,172"
Pre Seed Round - smartbax,https://www.crunchbase.com/funding_round/smartbax-pre-seed--84aa054a,smartbax,https://www.crunchbase.com/organization/smartbax,Pre-Seed,"Munich, Bayern, Germany, Europe",2022-01-01,700000,EUR,796177,Seed,,,,Yes,"smartbax develop novel multi-targeted, antibacterial compounds with extraordinary potency against multi-drug resistant bacteria.","Biotechnology, Genetics",,https://www.smartbax.de,$1M to $10M,1900000,EUR,2088515,Seed,2,Boehringer Ingelheim Venture Fund,Boehringer Ingelheim Venture Fund,,1,"97,187"
Pre Seed Round - emplu,https://www.crunchbase.com/funding_round/emplu-pre-seed--ee030596,emplu,https://www.crunchbase.com/organization/emplu,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-05-10,,,,Seed,,,,Yes,emplu develops a software platform for building salary packages as diverse as the people involved.,"Apps, Employee Benefits, Software",,https://emplu.de/,,,,,Seed,2,,"Andreas Schranzhofer, Carsten Thies, Dr. Sophie Glusac, Ingo Weber, Jan Dzulko, Marc Müller, Thomas Perlitz",,7,"97,426"
Seed Round - Elona Health,https://www.crunchbase.com/funding_round/elona-health-seed--e845cb54,Elona Health,https://www.crunchbase.com/organization/elona-health,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2022-11-01,,,,Seed,,,,Yes,Elona Health develops digital health application to support treatment for patients and therapists alike.,"Apps, Health Care, Medical, Medical Device, mHealth",,https://elona.health,,,,,Seed,2,,"Alexander Djordjevic, AQAL Integral Investing, Evodia, Heiko Hubertz",1,4,"97,603"
Pre Seed Round - Glocally,https://www.crunchbase.com/funding_round/glocally-yc-w22-pre-seed--2e331f03,Glocally,https://www.crunchbase.com/organization/glocally-yc-w22,Pre-Seed,"Munich, Bayern, Germany, Europe",2022-03-22,500000,USD,500000,Seed,,,,Yes,Glocally is an e-commerce delivery company offering logistics services with sustainable vehicles.,"E-Commerce, Internet, Logistics",,http://glocally.de,$1M to $10M,500000,USD,500000,Seed,1,Y Combinator,Y Combinator,,1,"98,140"
Pre Seed Round - klaep,https://www.crunchbase.com/funding_round/klaep-pre-seed--fb4c1127,klaep,https://www.crunchbase.com/organization/klaep,Pre-Seed,"Freiburg, Baden-Wurttemberg, Germany, Europe",2021-07-01,,,,Seed,,,,Yes,Mobile Music Collaboration App,"Android, Information Technology, iOS, Mobile Apps, Music Streaming, Musical Instruments, Social Media, Social Media Advertising, Social Network, Software",,https://www.klaep.com,,,,,Seed,1,L-Bank,"L-Bank, Segnalita",,2,"98,287"
Pre Seed Round - Excelsea,https://www.crunchbase.com/funding_round/excelsea-pre-seed--b6d93a4e,Excelsea,https://www.crunchbase.com/organization/excelsea,Pre-Seed,"Nuremberg, Bayern, Germany, Europe",2021-07-21,,,,Seed,,,,Yes,"Excelsea is a marketing agency that provides digital media, event management, branding, video production, and advertising solutions.","Advertising, Brand Marketing, Video",,https://www.excelsea.de/,$1M to $10M,,,,Seed,1,Michael Oschmann,"Michael Oschmann, Nobel Tech",,2,"98,374"
Pre Seed Round - Coleap,https://www.crunchbase.com/funding_round/coleap-pre-seed--f39ab586,Coleap,https://www.crunchbase.com/organization/coleap,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-04-28,2760000,EUR,3349108,Seed,,,,Yes,Coleap is a social commerce platform for professional upskilling.,"E-Learning, EdTech, Education",,https://www.coleap.com,,2760000,EUR,3349108,Seed,1,Atlantic Labs,"Atlantic Labs, b2venture",,2,"98,265"
Seed Round - PatentPlus,https://www.crunchbase.com/funding_round/patentplus-seed--10c9e989,PatentPlus,https://www.crunchbase.com/organization/patentplus,Seed,"Berlin, Berlin, Germany, Europe",2022-05-31,,,,Seed,,,,Yes,PatentPlus is a digital B2B marketplace for patented technologies that connects research organizations with corporations and investors.,"Analytics, Information Technology, Innovation Management, Intellectual Property, IT Management, Marketplace, Software, Trading Platform",,https://www.patentplus.io/,$1M to $10M,,,,Seed,2,Techstars,"Ed Roberts, Techstars",,2,"98,312"
Pre Seed Round - beams,https://www.crunchbase.com/funding_round/beams-de7e-pre-seed--f804be3c,beams,https://www.crunchbase.com/organization/beams-de7e,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-06-15,,,,Seed,,,,Yes,beams helps you navigate your workday with more focus and less stress,"Apps, Consulting, SaaS, Software",,https://usebeams.com/,,,,,Seed,2,,"Ashley Smith, Octopus Ventures, Phillip Chambers",,3,"102,443"
"Pre Seed Round - sooley - insoles, your way",https://www.crunchbase.com/funding_round/shoefitter-pre-seed--d798e81c,"sooley - insoles, your way",https://www.crunchbase.com/organization/shoefitter,Pre-Seed,"Konstanz, Baden-Wurttemberg, Germany, Europe",2020-12-31,,,,Seed,,,,Yes,"B2B/B2C, Our revolutionary 3D scanning app empowers millions worldwide to obtain custom insoles directly","Digital Marketing, Health Diagnostics, Shoes, Software",,https://www.sooley.io/,,,,,Seed,1,Business Angels Switzerland (BAS),Business Angels Switzerland (BAS),1,1,"101,870"
Seed Round - Procuros,https://www.crunchbase.com/funding_round/procuros-seed--ade2fcf0,Procuros,https://www.crunchbase.com/organization/procuros,Seed,"Hamburg, Hamburg, Germany, Europe",2022-04-12,9000000,USD,9000000,Seed,,,,Yes,Connect Once. Integrate all trade Partners. - The new standard in B2B transactions,Software,,https://procuros.io/,$1M to $10M,10181895,USD,10181895,Seed,3,"Creandum, Point Nine","b2venture, Creandum, David Clarke, David Nothacker, Denise Persson, Doreen Huber, Gloria Baeuerlein, Julius Koehler, Point Nine, SquareOne Venture Capital, Thijn Lamers",2,11,"104,068"
Pre Seed Round - Preventio,https://www.crunchbase.com/funding_round/preventio-pre-seed--4057393f,Preventio,https://www.crunchbase.com/organization/preventio,Pre-Seed,"Frankfurt, Hessen, Germany, Europe",2022-04-04,1350000,EUR,1481639,Seed,,,,Yes,Preventio is an AI-based solution that specializes in identifying and preventing pipe damages.,"Artificial Intelligence (AI), Chemical, Information Technology, Machine Learning, Predictive Analytics, Real Estate, Software, Water",,https://preventio.de/,$1M to $10M,1350000,EUR,1481639,Seed,1,Futury Capital,"Alexander Jörger, Andreas Haug, BM H Beteiligungs-Managementgesellschaft Hessen, Christoph Benner, Futury Capital, Marcus Laube",1,6,"104,663"
Seed Round - gemineers,https://www.crunchbase.com/funding_round/gemineers-seed--eac4abad,gemineers,https://www.crunchbase.com/organization/gemineers,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2023-06-06,,,,Seed,,,,Yes,gemineers is a forward-thinking start-up that specialises in digital twin solutions for the machining sector.,"Machinery Manufacturing, Manufacturing",,https://www.gemineers.com,,,,,Seed,1,,,,,"105,122"
Seed Round - LAYZR,https://www.crunchbase.com/funding_round/layzr-seed--018c1c18,LAYZR,https://www.crunchbase.com/organization/layzr,Seed,"Ehingen, Baden-Wurttemberg, Germany, Europe",2022-03-18,,,,Seed,,,,Yes,Enhancing live-streaming through instant community gaming and customizable animated avatars.,"Gaming, Media and Entertainment, Online Games, Recreation, Serious Games, Video Games, Video Streaming",,https://www.layzr.gg/,Less than $1M,,,,Seed,1,Atlantic Labs,Atlantic Labs,,1,"105,818"
Pre Seed Round - Haduken!,https://www.crunchbase.com/funding_round/haduken-ug-pre-seed--b8edaa80,Haduken!,https://www.crunchbase.com/organization/haduken-ug,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2021-05-17,,,,Seed,,,,Yes,"Haduken! specializes in website design, CRM, social media advertising, professional appearance, and online marketing services.","Advertising, Digital Marketing, E-Commerce, Internet, Web Design",,https://haduken.de,,,,,Seed,1,Neuhauss Capital UG,Neuhauss Capital UG,,1,"105,898"
Pre Seed Round - propertunity.ai,https://www.crunchbase.com/funding_round/propertunity-ai-pre-seed--d89bf728,propertunity.ai,https://www.crunchbase.com/organization/propertunity-ai,Pre-Seed,"Frankfurt, Hessen, Germany, Europe",2021-10-14,,,,Seed,,,,Yes,The world's first tool for automated property search for real estate development based on artificial intelligence,Artificial Intelligence (AI),,https://propertunity.ai,,,,,Seed,1,DDG AG,DDG AG,,1,"106,008"
Pre Seed Round - Value Cloud,https://www.crunchbase.com/funding_round/value-cloud-pre-seed--985c94d2,Value Cloud,https://www.crunchbase.com/organization/value-cloud,Pre-Seed,"Kaiserslautern, Rheinland-Pfalz, Germany, Europe",2021-10-25,,,,Seed,,,,Yes,We stand for holistic value creation with open source cloud and AI technology.,"Artificial Intelligence (AI), Cloud Management, Internet, Software",,https://valuecloud.io/,Less than $1M,,,,Seed,1,DDG AG,DDG AG,,1,"106,112"
Seed Round - Raquest,https://www.crunchbase.com/funding_round/raquest-seed--4706c5f7,Raquest,https://www.crunchbase.com/organization/raquest,Seed,"Raubling, Bayern, Germany, Europe",2021-02-15,,,,Seed,,,,Yes,Raquest is a software provider that helps banks process foreign withholding taxes digitally.,"Banking, Financial Services, Software",,https://raquest.tax/,$1M to $10M,,,,Seed,1,FiveT Fintech (formerly Avaloq Ventures),FiveT Fintech (formerly Avaloq Ventures),,1,"108,818"
Angel Round - Patronus Health,https://www.crunchbase.com/funding_round/patronus-health-angel--b32808f7,Patronus Health,https://www.crunchbase.com/organization/patronus-health,Angel,"Bad Vilbel, Hessen, Germany, Europe",2021-12-16,1000000,EUR,1133379,Seed,,,,Yes,Patronus Health is a health-tech company that provides application in which patients can get prepared before surgical procedures.,"Health Care, Medical, Medical Device",,https://www.patronus-health.com/,,1000000,EUR,1133379,Seed,1,,,,,"106,595"
Seed Round - AVAILY,https://www.crunchbase.com/funding_round/availy-seed--97552f9b,AVAILY,https://www.crunchbase.com/organization/availy,Seed,"Duisburg, Nordrhein-Westfalen, Germany, Europe",2022-02-01,200000,EUR,225466,Seed,,,,Yes,AVAILY is a sustainable platform that enables the realization of all New Work concepts.,"Information Technology, PaaS, PropTech, Real Estate, SaaS, Software",,https://availy.de,,250000,EUR,283436,Seed,2,smart innovators,smart innovators,,1,"106,698"
Pre Seed Round - alfatier GmbH,https://www.crunchbase.com/funding_round/alfatier-gmbh-pre-seed--4decf66b,alfatier GmbH,https://www.crunchbase.com/organization/alfatier-gmbh,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2021-05-15,,,,Seed,,,,Yes,"SaaS, HRtech, Talent Management, Skills Management","SaaS, Software",,https://alfatier.io,,,,,Seed,1,Neuhauss Capital UG,Neuhauss Capital UG,,1,"108,105"
Pre Seed Round - Withoutme,https://www.crunchbase.com/funding_round/withoutme-pre-seed--7cd7c1a8,Withoutme,https://www.crunchbase.com/organization/withoutme,Pre-Seed,"Untergruppenbach, Baden-Wurttemberg, Germany, Europe",2022-10-07,,,,Seed,,,,Yes,Sustainability as a Service powered by smart refill machines for retailers.,"Manufacturing, Packaging Services, Recycling, Sustainability",,https://www.withoutme.de/,Less than $1M,,,,Seed,1,Campus Founders,Campus Founders,,1,"107,690"
Seed Round - osentec,https://www.crunchbase.com/funding_round/osentec-seed--43e88695,osentec,https://www.crunchbase.com/organization/osentec,Seed,"Neubrandenburg, Mecklenburg-Vorpommern, Germany, Europe",2021-11-01,650000,USD,650000,Seed,1600000,USD,1600000,Yes,Health Tech and Medical Devices,"Health Care, Medical Device, mHealth",,https://osentec.de/en/,Less than $1M,650000,USD,650000,Seed,1,,,,,"110,928"
Angel Round - Millis,https://www.crunchbase.com/funding_round/millis-angel--8a61f5cd,Millis,https://www.crunchbase.com/organization/millis,Angel,"Kaltenkirchen, Schleswig-Holstein, Germany, Europe",2023-09-05,80000,EUR,85797,Seed,320000,EUR,343189,Yes,Millis considered doing everything she could to protect the baby's delicate skin on the bottom.,"Baby, E-Commerce, Personal Health",,https://millisbaby.com,,80000,EUR,85797,Seed,1,Nils Glagau,Nils Glagau,,1,"107,093"
Angel Round - sproutling,https://www.crunchbase.com/funding_round/sproutling-52ad-angel--142b4a90,sproutling,https://www.crunchbase.com/organization/sproutling-52ad,Angel,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2023-05-30,100000,EUR,107316,Seed,300000,EUR,321948,Yes,sproutling is creating infant sleep goods.,"Manufacturing, Product Design",,https://www.sproutlingbaby.com,,100000,EUR,107316,Seed,1,Ralf Dummel,Ralf Dummel,,1,"107,156"
Seed Round - tantum sana GmbH,https://www.crunchbase.com/funding_round/tantum-sana-gmbh-seed--a3e06019,tantum sana GmbH,https://www.crunchbase.com/organization/tantum-sana-gmbh,Seed,"Pfungstadt, Hessen, Germany, Europe",2021-10-01,3400000,EUR,3941942,Seed,,,,Yes,Tantum sana provides a smart medication dispenser for elderly people and their caregivers.,"Apps, Assisted Living, Consumer Electronics, Elder Care, Health Care, Home Health Care, Medical Device, Smart Home",,https://www.majasana.de/,$1M to $10M,3400000,EUR,3941942,Seed,1,,,,,"111,026"
Angel Round - Nisar,https://www.crunchbase.com/funding_round/nisar-angel--9637a67a,Nisar,https://www.crunchbase.com/organization/nisar,Angel,"München, Bayern, Germany, Europe",2022-08-26,,,,Seed,,,,Yes,Nisar is a software development platform that provides intelligence-driven integration tools to accelerate automative industry.,"Automotive, Software",,https://www.nisar.ai,,,,,Seed,1,Chengwei Capital,Chengwei Capital,,1,"108,577"
Seed Round - Numi,https://www.crunchbase.com/funding_round/numi-99d8-seed--4a5c5c88,Numi,https://www.crunchbase.com/organization/numi-99d8,Seed,"Berlin, Berlin, Germany, Europe",2021-09-17,10000000,EUR,11725570,Seed,,,,Yes,"Numi is a fintech with a model of ""buy now, play later"" for corporate customers.",FinTech,,,$1M to $10M,10000000,EUR,11725570,Seed,1,Cherry Ventures,Cherry Ventures,,1,"109,541"
Angel Round - Therapyte,https://www.crunchbase.com/funding_round/therapyte-angel--528d6a19,Therapyte,https://www.crunchbase.com/organization/therapyte,Angel,"Munich, Bayern, Germany, Europe",2021-01-01,,,,Seed,,,,Yes,Real-World Evidence​ and Advanced Analytics Company ​,"Big Data, Clinical Trials, Consulting, Data Management, Information Technology, Software",,https://therapyte.com/,,,,,Seed,1,Dmitry Sharov,Dmitry Sharov,,1,"111,261"
Angel Round - Fruping,https://www.crunchbase.com/funding_round/fruping-angel--a0227c7e,Fruping,https://www.crunchbase.com/organization/fruping,Angel,"Bad Segeberg, Schleswig-Holstein, Germany, Europe",2023-05-02,70000,EUR,77074,Seed,163330,EUR,179836,Yes,The Fruping is a topping combined and taste great with a variety of fruits.,"E-Commerce, Fruit, Recipes",,https://www.fruping.com,,70000,EUR,77074,Seed,1,Ralf Dummel,Ralf Dummel,,1,"110,088"
Pre Seed Round - LifeTap,https://www.crunchbase.com/funding_round/lifetap-pre-seed--66161944,LifeTap,https://www.crunchbase.com/organization/lifetap,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-05,120000,USD,120000,Seed,,,,Yes,group recommendations for your leisure time,"Artificial Intelligence (AI), Information Technology, Machine Learning, Mobile",,https://lifetap-ai.com,,230134,USD,230134,Seed,2,Techstars,Techstars,,1,"113,370"
Pre Seed Round - Superbryte,https://www.crunchbase.com/funding_round/superbryte-pre-seed--a146060b,Superbryte,https://www.crunchbase.com/organization/superbryte,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-09-20,,,,Seed,,,,Yes,"Superbryte we are building a universal, digital suite for coaches, teachers, educators and instructors.","Consulting, Education, Software, Training",,https://www.superbryte.com/,,,,,Seed,1,Atlantic Labs,Atlantic Labs,,1,"114,489"
Pre Seed Round - Biralabs,https://www.crunchbase.com/funding_round/biralabs-pre-seed--a5f093ed,Biralabs,https://www.crunchbase.com/organization/biralabs,Pre-Seed,"Munich, Bayern, Germany, Europe",2022-05-20,,,,Seed,,,,Yes,AI generated Illustrations,"Art, Artificial Intelligence (AI), Generative AI, Predictive Analytics",,https://www.biralabs.com/,,,,,Seed,1,Soleria Capital,Soleria Capital,,1,"114,156"
Pre Seed Round - Optimo,https://www.crunchbase.com/funding_round/optimo-4a84-pre-seed--35417dcc,Optimo,https://www.crunchbase.com/organization/optimo-4a84,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-04,120000,USD,120000,Seed,,,,Yes,Optimo is a B2B SaaS and EdTech company that provides blue-collar workers with peer-to-peer gamified learning.,"B2B, EdTech, SaaS, Web Apps",,https://www.optimo.so,,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"113,807"
Seed Round - REACH Finance,https://www.crunchbase.com/funding_round/digital-finance-864e-seed--a496d35d,REACH Finance,https://www.crunchbase.com/organization/digital-finance-864e,Seed,"Frankfurt, Hessen, Germany, Europe",2022-07-06,,,,Seed,,,,Yes,REACH Finance offers digital financial planning services to millennials.,"Finance, Financial Services, FinTech",,https://www.reach.finance/,Less than $1M,,,,Seed,1,,"BM H Beteiligungs-Managementgesellschaft Hessen, Christian Duve, Jan Weber",1,3,"115,196"
Pre Seed Round - Alocai,https://www.crunchbase.com/funding_round/alocai-pre-seed--17813b85,Alocai,https://www.crunchbase.com/organization/alocai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-10-21,,,,Seed,,,,Yes,Alocai is an end-to-end game localization platform that integrates human creativity and AI to deliver superior gaming experiences.,"Artificial Intelligence (AI), Software","Women Founded, Women Led",https://www.alocai.com/,$1M to $10M,,,,Seed,1,,Female Founders Fund,,1,"115,277"
Pre Seed Round - re:cap,https://www.crunchbase.com/funding_round/re-cap-pre-seed--99ef8d21,re:cap,https://www.crunchbase.com/organization/re-cap,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-05-28,1500000,USD,1500000,Seed,,,,Yes,"re:cap is the Capital OS that seamlessly integrates debt funding, liquidity management, financial operations in one platform.","Financial Services, FinTech",,https://www.re-cap.com,,130500000,USD,130500000,Early Stage Venture,5,Entrée Capital,"Chris Adelsbach, Chris Hitchen, Entrée Capital, Jan Beckers, Jens Lapinski, Mark Ransford, Perry Blacher, Possible Ventures, Ramin Niroumand, Simon Leicht",1,10,"115,281"
Pre Seed Round - IDloop,https://www.crunchbase.com/funding_round/idloop-pre-seed--d2383938,IDloop,https://www.crunchbase.com/organization/idloop,Pre-Seed,"Jena, Thuringen, Germany, Europe",2022-12-19,7500000,EUR,7959299,Seed,,,,Yes,"IDloop is develops and sells a contactless fingerprint sensor solution based on 3D, AI and embedded technology.","Biometrics, Information Technology, Security",,https://www.idloop.com/,,10000000,EUR,10610649,Seed,2,European Innovation Council,European Innovation Council,,1,"115,324"
Angel Round - TelemetryDeck,https://www.crunchbase.com/funding_round/telemetrydeck-angel--fb2ed32d,TelemetryDeck,https://www.crunchbase.com/organization/telemetrydeck,Angel,"Augsburg, Bayern, Germany, Europe",2022-10-10,,,,Seed,,,,Yes,TelemetryDeck is an analytics app that helps app and web developers improve their products by supplying analytics data.,"Information Services, Information Technology",,https://telemetrydeck.com/,,,,,Seed,1,,Andrea Reichert-Clauss,,1,"115,506"
Seed Round - ImpactNexus,https://www.crunchbase.com/funding_round/impactnexus-seed--73da65ea,ImpactNexus,https://www.crunchbase.com/organization/impactnexus,Seed,"Berlin, Berlin, Germany, Europe",2022-10-26,800000,EUR,807371,Seed,,,,Yes,"ImpactNexus offers SaaS solutions to assess, improve and report sustainability impacts & ESG-performance for startups and their supporters.","Information Services, Information Technology, SaaS",,https://impactnexus.io/,$1M to $10M,800000,EUR,807371,Seed,1,,"encourageventures, Joerg Walden, Vireo Ventures",,3,"116,124"
Pre Seed Round - l1r1,https://www.crunchbase.com/funding_round/l1r1-pre-seed--edad36af,l1r1,https://www.crunchbase.com/organization/l1r1,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-10-30,1300000,EUR,1294105,Seed,,,,Yes,Developing heylara.de the first Conversation Business Automation (CBA) solution,"Accounting, Artificial Intelligence (AI), Software",,https://l1r1.ai,,1300000,EUR,1294105,Seed,1,,"Andreas Burike, SI Ventures, Torben Schreiter",,3,"116,396"
Pre Seed Round - ARIVE,https://www.crunchbase.com/funding_round/arive-pre-seed--e76fc766,ARIVE,https://www.crunchbase.com/organization/arive,Pre-Seed,"München, Bayern, Germany, Europe",2021-04-23,,,,Seed,,,,Yes,"The ARIVE App brings the best of fashion, beauty, lifestyle, design and premium brands directly to your fingertips, all within mere hours.","Delivery Service, E-Commerce, Internet",,https://www.getarive.com/en/deu/shop,$1M to $10M,37124393,USD,37124393,,4,468 Capital,468 Capital,,1,"116,440"
Seed Round - Unstoppable Finance,https://www.crunchbase.com/funding_round/unstoppable-finance-seed--abc010bd,Unstoppable Finance,https://www.crunchbase.com/organization/unstoppable-finance,Seed,"Berlin, Berlin, Germany, Europe",2021-10-20,4470000,EUR,5209183,Seed,,,,Yes,Unstoppable Finance is building a next-gen crypto wallet to bring DeFi to retail investors globally.,"Blockchain, Financial Services, FinTech",,https://www.unstoppable.fi/,,16970000,EUR,18084498,Early Stage Venture,2,Speedinvest,"BACKED VC, Cadenza Ventures, Fabric Ventures, Inflection.xyz, RockawayX, Speedinvest",1,6,"116,501"
Pre Seed Round - TrustSpace,https://www.crunchbase.com/funding_round/trustspace-pre-seed--4680a4f4,TrustSpace,https://www.crunchbase.com/organization/trustspace,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-02-06,,,,Seed,,,,Yes,"TrustSpace offers ISO 27001, TISAX, and C5 compliance services for the manufacturing industry.","Compliance, Manufacturing, Privacy, Security",,https://www.trustspace.io,$1M to $10M,,,,Seed,1,,Jens Wasel,,1,"116,815"
Seed Round - Noah Labs,https://www.crunchbase.com/funding_round/noah-labs-seed--31635633,Noah Labs,https://www.crunchbase.com/organization/noah-labs,Seed,"Berlin, Berlin, Germany, Europe",2025-02-17,,,,Seed,,,,Yes,MedTech / Healthtech,"Health Care, Hospital, Medical",,https://www.noah-labs.com,,9300000,EUR,10033008,Seed,6,EIC Accelerator,EIC Accelerator,,1,"117,138"
Seed Round - 7Assets,https://www.crunchbase.com/funding_round/7assets-seed--4fd6bbc9,7Assets,https://www.crunchbase.com/organization/7assets,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2024-06-29,,,,Seed,,,,Yes,7Assets is a digital asset management for the next generation.,"Consulting, FinTech, Information Technology, Wealth Management",,https://7assets.app,,115000,EUR,121653,Seed,2,,,,,"117,207"
Pre Seed Round - nextx,https://www.crunchbase.com/funding_round/nextx-28a6-pre-seed--90f76cae,nextx,https://www.crunchbase.com/organization/nextx-28a6,Pre-Seed,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2022-11-02,,,,Seed,,,,Yes,Real career orientation and sustainable recruiting,"Artificial Intelligence (AI), Career Planning, Generation Z, Skill Assessment",,https://www.next-x.de/,,,,,Seed,1,,allygatr,,1,"117,228"
