Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Banbu,https://www.crunchbase.com/funding_round/banbu-seed--99271852,Banbu,https://www.crunchbase.com/organization/banbu,Seed,"Torrelavega, Cantabria, Spain, Europe",2024-11-28,290371,EUR,306639,Seed,,,,Yes,Banbu is a natural cosmetics firm specializing in sustainable and water-free products.,"Beauty, Consumer Goods, Cosmetics",,https://banbu.es/,,390371,EUR,416870,Seed,2,La Bolsa Social,La Bolsa Social,1,1,"14,067"
Pre Seed Round - Supercubo,https://www.crunchbase.com/funding_round/supercubo-pre-seed--1d7c0a3d,Supercubo,https://www.crunchbase.com/organization/supercubo,Pre-Seed,"Sevilla, Andalucia, Spain, Europe",2024-05-01,60000,EUR,64307,Seed,500000,EUR,535894,Yes,Supercubo build functional trainning facilities within re-use shipping containers and franchise them across Spain.,"FinTech, Fitness, Outdoors, Sports",,https://supercubo.es/,,227000,EUR,244771,Seed,4,,Austral,,1,"14,124"
Seed Round - Calpech,https://www.crunchbase.com/funding_round/calpech-seed--fe36c450,Calpech,https://www.crunchbase.com/organization/calpech,Seed,"San Vicente Del Raspeig, Comunidad Valenciana, Spain, Europe",2024-12-19,600000,EUR,621873,Seed,,,,Yes,Calpech is a technology-based corporation with strong innovation potential and the ability to create new applications.,"Energy, Environmental Consulting, Innovation Management, Sustainability",,https://www.calpech.com/,,600000,EUR,621873,Seed,1,BeAble Capital,BeAble Capital,1,1,"14,194"
Seed Round - FlamAid,https://www.crunchbase.com/funding_round/flamaid-seed--3f7aa316,FlamAid,https://www.crunchbase.com/organization/flamaid,Seed,"Barcelona, Catalonia, Spain, Europe",2024-07-09,250000,EUR,270369,Seed,,,,Yes,FlamAid is an innovative startup committed to improving personal safety through smart technological solutions.,"Physical Security, Security",,https://flamaid.com/,,250000,EUR,270369,Seed,1,Ona Capital Privat SCR SA,"Frank Alonso, Guillem Crosas, Ignacio San Miguel, Izaskun Pintor Borobia, Montse Nebra i Soler, Ona Capital Privat SCR SA, Oriol Lobo, Purificación Pérez López, Ramon Dalmases",,9,"14,637"
Pre Seed Round - Imageryst,https://www.crunchbase.com/funding_round/imageryst-pre-seed--42274a20,Imageryst,https://www.crunchbase.com/organization/imageryst,Pre-Seed,"Oviedo, Asturias, Spain, Europe",2024-09-24,120000,EUR,134293,Seed,,,,Yes,Imageryst is a cutting-edge SaaS platform.,"Artificial Intelligence (AI), Consulting, Drones, SaaS",,https://www.imageryst.com,Less than $1M,820000,EUR,894612,Seed,3,Repsol Foundation,Repsol Foundation,,1,"14,638"
Seed Round - Xcalibur,https://www.crunchbase.com/funding_round/xcalibur-05c6-seed--8b9f5d18,Xcalibur,https://www.crunchbase.com/organization/xcalibur-05c6,Seed,"Madrid, Madrid, Spain, Europe",2025-01-15,40000000,EUR,41174630,Seed,,,,Yes,Xcalibur is a natural resource mapping services company for the airborne and geophysics industries.,"Geospatial, Information Services, Mapping Services, Natural Resources",,https://xcaliburmp.com,$1M to $10M,40000000,EUR,41174630,Seed,1,,"Kartesia, Miralta Capital",2,2,"14,682"
Seed Round - Banktrack,https://www.crunchbase.com/funding_round/banktrack-seed--8ba944f3,Banktrack,https://www.crunchbase.com/organization/banktrack,Seed,"Barcelona, Catalonia, Spain, Europe",2024-05-28,1000000,EUR,1085129,Seed,,,,Yes,"All your bank movements by Email, WhatsApp, or your favorite channel.",Financial Services,,https://banktrack.com/,,2000000,EUR,2056274,Seed,2,"4Founders Capital, K Fund, LifeX Ventures","4Founders Capital, ENISA, K Fund, LifeX Ventures",,4,"14,843"
Seed Round - XAIN TECH,https://www.crunchbase.com/funding_round/xain-tech-seed--04498a38,XAIN TECH,https://www.crunchbase.com/organization/xain-tech,Seed,"Madrid, Madrid, Spain, Europe",2025-01-17,250000,EUR,257563,Seed,,,,Yes,XAIN TECH is a technology startup company focused on distributed manufacturing.,"Automotive, Construction, Textiles",,https://www.xain.tech/,,250000,EUR,257563,Seed,1,,Armatura Capital S.L.,1,1,"15,145"
Seed Round - Dost,https://www.crunchbase.com/funding_round/dost-b4b9-seed--cd881eac,Dost,https://www.crunchbase.com/organization/dost-b4b9,Seed,"Barcelona, Catalonia, Spain, Europe",2024-09-12,1500000,EUR,1661858,Seed,,,,Yes,Dost automates the process of incoming supplier invoices to help CFOs and Finance Managers of mid-size and large companies.,"Computer, FinTech, Software",,https://www.mydost.ai/,,1980000,EUR,2206711,Seed,3,"Angels Capital, Born Capital","Andreas Mihalovits, Angel Invest, Angels Capital, BDev Ventures, Born Capital, BStartup, Draper B1, Eoniq.fund, Tokavi",2,9,"15,729"
Seed Round - Agrow Analytics,https://www.crunchbase.com/funding_round/agrow-analytics-seed--2ac55742,Agrow Analytics,https://www.crunchbase.com/organization/agrow-analytics,Seed,"Málaga, Andalucia, Spain, Europe",2024-01-30,650000,EUR,704796,Seed,,,,Yes,Agrow is a hybrid and all in one solution to improve water efficiency in agriculture and smart cities.,"Agriculture, AgTech, Farming, Software, Water",,https://www.agrowanalytics.com/,$1M to $10M,1075000,EUR,1193908,Seed,3,"Demium, First Drop, GoHub Ventures","Demium, First Drop, GoHub Ventures",2,3,"16,198"
Pre Seed Round - Mmmico,https://www.crunchbase.com/funding_round/mmmico-pre-seed--c3f0ee2b,Mmmico,https://www.crunchbase.com/organization/mmmico,Pre-Seed,"Sevilla, Andalucia, Spain, Europe",2023-12-16,170000,EUR,185445,Seed,,,,Yes,"Mmmico develops natural ingredients by using techniques like fermentation, directed evolution, and artificial intelligence.","Animal Feed, Cosmetics, Dietary Supplements, Food and Beverage, Food Processing, Nutraceutical, Nutrition",,https://mmmicoeats.com,Less than $1M,170000,EUR,185445,Seed,1,Spain Foodtech,"Eatable Adventures, Spain Foodtech",1,2,"16,517"
Seed Round - Deleito,https://www.crunchbase.com/funding_round/deleito-seed--9eae6f58,Deleito,https://www.crunchbase.com/organization/deleito,Seed,"Barcelona, Catalonia, Spain, Europe",2025-02-07,3000000,EUR,3099449,Seed,,,,Yes,Deleito is a food concept that specializes in street food.,"Food and Beverage, Restaurants, Snack Food",,https://quierodeleito.com/,,3000000,EUR,3099449,Seed,1,,"Actyus, Joaquim de Toca, Ocean Pond Ventures",,3,"16,618"
Seed Round - Parkiduo,https://www.crunchbase.com/funding_round/parkiduo-seed--06413928,Parkiduo,https://www.crunchbase.com/organization/parkiduo,Seed,"Elche, Comunidad Valenciana, Spain, Europe",2025-01-22,45000,EUR,46836,Seed,,,,Yes,Parkiduo offers long-term shared parking rentals at no cost.,"Internet, Parking, Rental",,https://parkiduo.com,,45000,EUR,46836,Seed,1,Technetium,Technetium,,1,"16,628"
Seed Round - Ailin,https://www.crunchbase.com/funding_round/ailin-seed--6afc85f6,Ailin,https://www.crunchbase.com/organization/ailin,Seed,"Madrid, Madrid, Spain, Europe",2024-02-19,1500000,EUR,1616339,Seed,,,,Yes,Ailin offers digital health monitoring solutions with home self-sampling kits analyzed by Clínica Universidad de Navarra.,"Health Care, Medical Device, mHealth, Telehealth",,https://ailin.es,$1M to $10M,1500000,EUR,1616339,Seed,1,"Centre for the Development of Industrial Technology (CDTI), Decelera","Centre for the Development of Industrial Technology (CDTI), Decelera",1,2,"16,922"
Pre Seed Round - Anyformat,https://www.crunchbase.com/funding_round/anyformat-pre-seed--ae6d05f0,Anyformat,https://www.crunchbase.com/organization/anyformat,Pre-Seed,"Madrid, Madrid, Spain, Europe",2024-10-07,520000,EUR,570664,Seed,,,,Yes,"Anyformat, a Spanish startup relying on a new age of human-AI collaboration",Artificial Intelligence (AI),,https://www.anyformat.ai/,,520000,EUR,570664,Seed,1,"4Founders Capital, Abac Nest","4Founders Capital, Abac Nest",1,2,"17,026"
Angel Round - Evolving Therapeutics,https://www.crunchbase.com/funding_round/evolving-therapeutics-angel--b22648b9,Evolving Therapeutics,https://www.crunchbase.com/organization/evolving-therapeutics,Angel,"Valencia, Comunidad Valenciana, Spain, Europe",2025-01-21,100000,EUR,103947,Seed,,,,Yes,"Evolving Therapeutics is a Biotechnology Research company that develops diagnosis, treatment, and prevention of bacterial infections.","Biotechnology, Medical, Product Research",,https://www.evolvingtherapeutics.es/,,100000,EUR,103947,Seed,1,Angels Capital,Angels Capital,1,1,"17,118"
Seed Round - Healz,https://www.crunchbase.com/funding_round/healz-seed--c8b75c84,Healz,https://www.crunchbase.com/organization/healz,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2025-01-28,,,,Seed,,,,Yes,"Healz develops software to measure and analyze your metabolic condition using glucose monitoring, hormonal science and diagnostic AI.","Artificial Intelligence (AI), Health Care, Health Diagnostics, Lifestyle, Software",,https://joinhealz.com,,850000,EUR,1004658,Seed,2,Decelera,Decelera,1,1,"17,333"
Seed Round - Nestcoin,https://www.crunchbase.com/funding_round/nestcoin-seed--8cc04562,Nestcoin,https://www.crunchbase.com/organization/nestcoin,Seed,"Tórtola, Castilla-La Mancha, Spain, Europe",2023-09-07,1900000,USD,1900000,Seed,,,,Yes,"Nestcoin is a web3 application company that builds, operates, and invests in crypto-native products.","Cryptocurrency, Information Technology, Web3",,https://nestcoin.com/,,8350000,USD,8350000,Seed,2,Hashed Emergent,"4DX Ventures, Adaverse, Alter Global, Base, CMT Digital, Hashed Emergent, HealthCap, Kairos Angels, MAGIC Fund, Suya Ventures, Timon Capital, Wuri Ventures",3,12,"17,364"
Seed Round - Depasify,https://www.crunchbase.com/funding_round/depasify-seed--c04f94f5,Depasify,https://www.crunchbase.com/organization/depasify,Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2024-01-16,2200000,EUR,2393284,Seed,,,,Yes,"Depasify's vision is to provide a quick, dependable, and convenient way for Web3 projects to gain access.","Information Technology, Internet",,https://www.depasify.com,Less than $1M,2200000,EUR,2393284,Seed,1,"GoHub Ventures, JME Ventures","Actyus, Andbank, GoHub Ventures, JME Ventures, Lanai Partners, Wayra",1,6,"17,709"
Pre Seed Round - Soluty Renting,https://www.crunchbase.com/funding_round/soluty-renting-pre-seed--dc41cd88,Soluty Renting,https://www.crunchbase.com/organization/soluty-renting,Pre-Seed,"Vigo, Galicia, Spain, Europe",2023-11-22,530000,USD,530000,Seed,,,,Yes,"Soluty Renting is a mobility services company that provides short term, medium term, and long-term vehicle rental vehicles.","Automotive, Leasing, Transportation",,https://www.solutyrenting.com/,,530000,USD,530000,Seed,1,FasterCapital,"Bashar Hamood, FasterCapital, Hesham Zreik",2,3,"18,602"
Seed Round - Zorro Eats,https://www.crunchbase.com/funding_round/zorro-eats-seed--a7eaf941,Zorro Eats,https://www.crunchbase.com/organization/zorro-eats,Seed,"Madrid, Madrid, Spain, Europe",2024-11-29,1100000,EUR,1163785,Seed,,,,Yes,Zorro Eats specializes in the operation of restaurants.,"Food and Beverage, Food Processing, Restaurants",,,,1100000,EUR,1163785,Seed,1,ENISA,ENISA,,1,"18,752"
Pre Seed Round - Secrets Vault,https://www.crunchbase.com/funding_round/lta-labs-pre-seed--548cfc11,Secrets Vault,https://www.crunchbase.com/organization/lta-labs,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2024-10-08,400000,EUR,439020,Seed,,,,Yes,Visual cryptography to safeguard digital information,"Cyber Security, Web3",,https://www.secretsvault.xyz,,400000,EUR,439020,Seed,1,Bcombinator Venture Partners,Bcombinator Venture Partners,1,1,"19,124"
Seed Round - Muppy,https://www.crunchbase.com/funding_round/muppy-solutions-sl-seed--d4864e9b,Muppy,https://www.crunchbase.com/organization/muppy-solutions-sl,Seed,"Madrid, Madrid, Spain, Europe",2023-12-10,2300000,EUR,2476007,Seed,,,,Yes,Muppy was born with the vision of offering a new way of investing and living in cities.,Real Estate,,https://www.muppy.com,,3268007,USD,3268007,Seed,3,"Alexandre Relvas, Filipe de Botton","Alejandro Martinez Peon, Alexandre Relvas, Carlos Robles, Fernando Rodriguez Peralta, Filipe de Botton",,5,"19,174"
Seed Round - Buildlovers,https://www.crunchbase.com/funding_round/buildlovers-seed--4bf553cc,Buildlovers,https://www.crunchbase.com/organization/buildlovers,Seed,"Barcelona, Catalonia, Spain, Europe",2024-05-14,600000,USD,600000,Seed,,,,Yes,Buildlovers is a construction company that offers a digital platform fpr real estate self-promotion mortgage.,"Construction, Financial Services, Mortgage, Real Estate, SaaS, Software",,https://www.buildlovers.com/,Less than $1M,600000,USD,600000,Seed,1,Manutara Ventures,Manutara Ventures,,1,"19,290"
Seed Round - LetMeCharge,https://www.crunchbase.com/funding_round/letmecharge-seed--82785c42,LetMeCharge,https://www.crunchbase.com/organization/letmecharge,Seed,"Madrid, Madrid, Spain, Europe",2024-11-13,300000,EUR,316977,Seed,,,,Yes,LetMeCharge designs and develops mobile apps for providing driver-focused charging solutions to increase the adoption of electric cars.,"Automotive, Electric Vehicle, Mobile Apps, Software",,https://letmecharge.net/,Less than $1M,300000,EUR,316977,Seed,1,CIH Investment,CIH Investment,,1,"19,766"
Pre Seed Round - Aino,https://www.crunchbase.com/funding_round/aino-world-pre-seed--b9b80034,Aino,https://www.crunchbase.com/organization/aino-world,Pre-Seed,"Barcelona, Catalonia, Spain, Europe",2024-11-01,195000,USD,195000,Seed,,,,Yes,AI agent for geo data work,"Generative AI, Geospatial, Productivity Tools",,https://aino.world,,195000,USD,195000,Seed,1,Demium Capital,"Activat VC, Demium Capital",,2,"20,022"
Pre Seed Round - Universal Health Token,https://www.crunchbase.com/funding_round/universal-health-token-pre-seed--8b861c5f,Universal Health Token,https://www.crunchbase.com/organization/universal-health-token,Pre-Seed,"Tórtola, Castilla-La Mancha, Spain, Europe",2024-09-15,1200000,USD,1200000,Seed,,,,Yes,Universal Health Token is a gamified healthcare platform that features health goals and rewards via health tokens.,"Apps, Health Care, Medical",,https://universalhealthtoken.xyz,,1200000,USD,1200000,Seed,1,Animoca Brands,"Animoca Brands, Kratos Gamer Network (KGeN), Polygon Ventures, Tezos",,4,"20,276"
Seed Round - Masterplace,https://www.crunchbase.com/funding_round/masterplace-seed--04e7659f,Masterplace,https://www.crunchbase.com/organization/masterplace,Seed,"Barcelona, Catalonia, Spain, Europe",2024-08-01,1850000,EUR,1995502,Seed,,,,Yes,"Masterplace is an AI-powered EdTech platform that enables instructors to build, deliver, and monetize complete courses.","Artificial Intelligence (AI), Information Technology, Internet",,https://masterplace.com,,1850000,EUR,1995502,Seed,1,,Ilya Rouss,,1,"20,389"
Pre Seed Round - Solved,https://www.crunchbase.com/funding_round/voltstone-pre-seed--27df4906,Solved,https://www.crunchbase.com/organization/voltstone,Pre-Seed,"Valencia, Comunidad Valenciana, Spain, Europe",2024-07-25,300000,EUR,325541,Seed,,,,Yes,Solved is a platform for incident management & root-cause analysis between all actors in food supply chain,"Food and Beverage, Industrial Manufacturing, SaaS, Software",,https://www.trysolved.com/,Less than $1M,300000,EUR,325541,Seed,1,Angels Capital,Angels Capital,1,1,"20,487"
Pre Seed Round - Seenapse,https://www.crunchbase.com/funding_round/seenapse-pre-seed--7e3ce5c1,Seenapse,https://www.crunchbase.com/organization/seenapse,Pre-Seed,"Bilbao, Pais Vasco, Spain, Europe",2024-09-02,,,,Seed,,,,Yes,Seenapse is the most creative AI copilot for brainstorming and ideation.,"Generative AI, Innovation Management, Marketing, SaaS",Women Founded,https://www.seenapse.ai,Less than $1M,200000,EUR,214775,Seed,2,,Wayra Hispam,,1,"20,904"
Seed Round - Biorce,https://www.crunchbase.com/funding_round/biorce-seed--d9c859c1,Biorce,https://www.crunchbase.com/organization/biorce,Seed,"Barcelona, Catalonia, Spain, Europe",2024-11-14,3500000,EUR,3684781,Seed,,,,Yes,Biorce is an innovating medtech startup committed to transforming drug development through the use of artificial intelligence.,"Artificial Intelligence (AI), Biotechnology, Clinical Trials, Medical",,https://www.biorce.com,,3500000,EUR,3684781,Seed,2,"MSM, YZR Capital","MSM, Outsized Ventures, Pathena Family Office, Plug and Play, YZR Capital",2,5,"20,944"
Seed Round - Remolonas,https://www.crunchbase.com/funding_round/remolon-seed--c151bba9,Remolonas,https://www.crunchbase.com/organization/remolon,Seed,"Valladolid, Castilla y Leon, Spain, Europe",2024-10-08,500000,EUR,548775,Seed,,,,Yes,Remolona's mission is to reduce food losses and waste while also building a better food system for all.,"AgTech, Environmental Consulting",,https://www.remolonas.com,,500000,EUR,548775,Seed,2,,"ENISA, SODICAL",,2,"21,178"
Seed Round - UOBO,https://www.crunchbase.com/funding_round/ouvo-seed--6b3cfd1e,UOBO,https://www.crunchbase.com/organization/ouvo,Seed,"Barcelona, Catalonia, Spain, Europe",2024-09-10,500000,EUR,551016,Seed,,,,Yes,UOBO is developing the eggs of the future.,"Food and Beverage, Manufacturing",,https://www.uobo.es/,,681000,EUR,744640,Seed,2,Enzo Ventures,Enzo Ventures,,1,"21,630"
Pre Seed Round - Zicofy,https://www.crunchbase.com/funding_round/zicofy-pre-seed--b424415c,Zicofy,https://www.crunchbase.com/organization/zicofy,Pre-Seed,"Sevilla, Andalucia, Spain, Europe",2024-08-21,90000,EUR,100396,Seed,,,,Yes,Making emotional wellbeing accessible for all.,"Software, Wellness",,https://zicofy.com/,,90000,EUR,100396,Seed,1,Fundalogy,Fundalogy,,1,"21,678"
