Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Pumpkin Organics,https://www.crunchbase.com/funding_round/pumpkin-organics-pre-seed--c408418e,Pumpkin Organics,https://www.crunchbase.com/organization/pumpkin-organics,Pre-Seed,"Munich, Bayern, Germany, Europe",2018-01-01,,,,Seed,,,,Yes,Pumpkin Organics is an innovative baby food concept.,"Food and Beverage, Health Care, Organic Food",,https://pumpkin-organics.de,,4300000,USD,4300000,Seed,3,ProSiebenSat.1 Accelerator,ProSiebenSat.1 Accelerator,,1,"405,345"
Seed Round - Propstack,https://www.crunchbase.com/funding_round/propstack-302d-seed--0768c223,Propstack,https://www.crunchbase.com/organization/propstack-302d,Seed,"Berlin, Berlin, Germany, Europe",2019-05-27,,,,Seed,,,,Yes,Cloud-based SaaS CRM software for real estate agents. The first intuitive CRM tool for real estate agents.,"CRM, Customer Service, Property Development, Property Management, SaaS, Sales, Software",,http://www.propstack.de,,,,,Seed,1,,Christian Reber,,1,"203,172"
Seed Round - Preisenergie,https://www.crunchbase.com/funding_round/preisenergie-seed--74f9d9a9,Preisenergie,https://www.crunchbase.com/organization/preisenergie,Seed,"Munich, Bayern, Germany, Europe",2019-01-17,,,,Seed,,,,Yes,Preisenergie develops dynamic pricing software for the energy sector that helps increase loads on renewable generation.,"Energy, Enterprise Software, Software",,https://www.preisenergie.de/,$1M to $10M,,,,Seed,1,Agile Accelerator,Agile Accelerator,,1,"313,408"
Seed Round - POWERJames GmbH,https://www.crunchbase.com/funding_round/powerjames-gmbh-seed--4dcd942b,POWERJames GmbH,https://www.crunchbase.com/organization/powerjames-gmbh,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2018-06-27,,,,Seed,,,,Yes,We enable to pay for energy with POWERCoins.,"Energy, Payments, Renewable Energy",,http://www.powerjames.com,Less than $1M,,,,Seed,2,Agile Accelerator,Agile Accelerator,,1,"298,535"
Seed Round - POWERJames GmbH,https://www.crunchbase.com/funding_round/powerjames-gmbh-seed--f5957337,POWERJames GmbH,https://www.crunchbase.com/organization/powerjames-gmbh,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2016-08-24,,,,Seed,,,,Yes,We enable to pay for energy with POWERCoins.,"Energy, Payments, Renewable Energy",,http://www.powerjames.com,Less than $1M,,,,Seed,2,Agile Accelerator,Agile Accelerator,,1,"386,657"
Funding Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-undisclosed--2e9fe672,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Funding Round,"Essen, Nordrhein-Westfalen, Germany, Europe",2024-09-10,2000000,EUR,2204066,,,,,Yes,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation",,https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,Dirk Schneider,Dirk Schneider,,1,"23,862"
Venture Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-series-unknown--f11cdc9a,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Venture - Series Unknown,"Essen, Nordrhein-Westfalen, Germany, Europe",2023-03-28,3000000,EUR,3251655,,,,,Yes,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation",,https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,,"Dirk Schneider, Hans Limmer, kopa ventures, Matthias Willenbacher",,4,"561,096"
Funding Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-undisclosed--e5afafa1,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Funding Round,"Essen, Nordrhein-Westfalen, Germany, Europe",2019-06-01,,,,,,,,Yes,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation",,https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,,,,,"690,439"
Venture Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-series-unknown--c778116a,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Venture - Series Unknown,"Essen, Nordrhein-Westfalen, Germany, Europe",2021-04-12,2000000,EUR,2382376,,,,,Yes,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation",,https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,,"Dirk Schneider, Hans Limmer, kopa ventures",,3,"646,624"
Seed Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-seed--6a2fd686,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2019-12-09,,,,Seed,,,,Yes,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation",,https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,,kopa ventures,,1,"628,629"
Seed Round - Plasmion,https://www.crunchbase.com/funding_round/plasmion-seed--550ebed9,Plasmion,https://www.crunchbase.com/organization/plasmion,Seed,"Augsburg, Bayern, Germany, Europe",2019-02-16,1000000,EUR,1129650,Seed,,,,Yes,Plasmion provides a novel sensor technology based on ambient mass spectrometry.,Electronics,,http://www.plasmion.de/,$1M to $10M,1000000,EUR,1129650,Seed,1,,"BayBG Venture Capital, BayStartUP, HTGF (High-Tech Gruenderfonds)",1,3,"456,016"
Seed Round - PKW.de,https://www.crunchbase.com/funding_round/pkw-de-caroo-group-seed--f73dc2dc,PKW.de,https://www.crunchbase.com/organization/pkw-de-caroo-group,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2022-01-31,,,,Seed,,,,Yes,PKW.de builds the first Ecosystem for Digital Mobility in Germany and Europe,"Automotive, E-Commerce, Marketing, Software",,http://pkw.de,Less than $1M,,,,Seed,2,,,,,"140,359"
Venture Round - PKW.de,https://www.crunchbase.com/funding_round/pkw-de-caroo-group-series-unknown--f02a138d,PKW.de,https://www.crunchbase.com/organization/pkw-de-caroo-group,Venture - Series Unknown,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2014-08-25,,,,,,,,Yes,PKW.de builds the first Ecosystem for Digital Mobility in Germany and Europe,"Automotive, E-Commerce, Marketing, Software",,http://pkw.de,Less than $1M,,,,Seed,2,,,,,"613,103"
Seed Round - Pivii Technologies,https://www.crunchbase.com/funding_round/pivii-seed--43c9ee60,Pivii Technologies,https://www.crunchbase.com/organization/pivii,Seed,"Berlin, Berlin, Germany, Europe",2016-11-01,,,,Seed,,,,Yes,Pivii Technologies is an AI powered digital assistant that analyzes visual content posted on Instagram in one easy-to-use web-app.,"Artificial Intelligence (AI), Big Data, Computer Vision, Information Services, Information Technology, Machine Learning",,https://pivii.co/,Less than $1M,,,,Seed,1,,"Axel Springer Plug and Play Accelerator, Plug and Play",,2,"505,176"
Seed Round - Pillbox,https://www.crunchbase.com/funding_round/pillbox-seed--f55df696,Pillbox,https://www.crunchbase.com/organization/pillbox,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2017-12-01,,,,Seed,,,,Yes,Pillbox provides drugs tested for interactions pre-sorted for each administration.,"Biotechnology, Health Care",,http://www.pillboxgo.de,,,,,Seed,1,STARTPLATZ,STARTPLATZ,,1,"311,537"
Series A - Pflegix,https://www.crunchbase.com/funding_round/pflegix-series-a--7b8e3b95,Pflegix,https://www.crunchbase.com/organization/pflegix,Series A,"Bochum, Nordrhein-Westfalen, Germany, Europe",2019-04-08,,,,Early Stage Venture,,,,Yes,"Pflegix, an online marketplace for finding helpers.","E-Commerce, Elder Care, Home Health Care, Marketplace, Online Portals",,https://www.pflegix.de/,$1M to $10M,,,,M&A,2,Europ Assistance,Europ Assistance,,1,"287,036"
Seed Round - Pflegix,https://www.crunchbase.com/funding_round/pflegix-seed--6f87d044,Pflegix,https://www.crunchbase.com/organization/pflegix,Seed,"Bochum, Nordrhein-Westfalen, Germany, Europe",2018-03-27,,,,Seed,,,,Yes,"Pflegix, an online marketplace for finding helpers.","E-Commerce, Elder Care, Home Health Care, Marketplace, Online Portals",,https://www.pflegix.de/,$1M to $10M,,,,M&A,2,,,,,"637,102"
Seed Round - Perto,https://www.crunchbase.com/funding_round/perto-seed--13e8aacf,Perto,https://www.crunchbase.com/organization/perto,Seed,"Berlin, Berlin, Germany, Europe",2016-12-01,,,,Seed,,,,Yes,Perto helps people to save energy and money by replacing inefficient electrical equipment.,"Consumer Goods, Energy, Renewable Energy",,https://perto.de/,Less than $1M,,,,Seed,1,Agile Accelerator,Agile Accelerator,,1,"286,974"
Series B - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-b--a5fe141a,Penta,https://www.crunchbase.com/organization/pentafintech,Series B,"Berlin, Berlin, Germany, Europe",2020-03-17,18500000,EUR,20380465,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,"HV Capital, RTP Global","ABN AMRO Ventures, Fabrick, finleap, HV Capital, Redstone.VC, RTP Global, VR Ventures",5,7,"90,486"
Series A - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-a--288d70eb,Penta,https://www.crunchbase.com/organization/pentafintech,Series A,"Berlin, Berlin, Germany, Europe",2019-08-05,8000000,EUR,8993685,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,HV Capital,"finleap, HV Capital",2,2,"406,899"
Seed Round - Penta,https://www.crunchbase.com/funding_round/pentafintech-seed--a844505c,Penta,https://www.crunchbase.com/organization/pentafintech,Seed,"Berlin, Berlin, Germany, Europe",2018-02-05,2200000,EUR,2720580,Seed,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,Inception Venture Capital Investments,Inception Venture Capital Investments,,1,"407,255"
Series B - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-b--081416d7,Penta,https://www.crunchbase.com/organization/pentafintech,Series B,"Berlin, Berlin, Germany, Europe",2020-07-07,4000000,EUR,4509939,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,Decart Ventures,"Decart Ventures, Presight Capital",1,2,"393,388"
Seed Round - Penta,https://www.crunchbase.com/funding_round/pentafintech-seed--c0098422,Penta,https://www.crunchbase.com/organization/pentafintech,Seed,"Berlin, Berlin, Germany, Europe",2018-10-15,7000000,EUR,8108158,Seed,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,Inception Capital,Inception Capital,,1,"421,264"
Venture Round - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-unknown--7a87bf04,Penta,https://www.crunchbase.com/organization/pentafintech,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2021-02-01,,,,,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,,Ilavska Vuillermoz Capital,,1,"584,467"
Series B - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-b--bc89f50e,Penta,https://www.crunchbase.com/organization/pentafintech,Series B,"Berlin, Berlin, Germany, Europe",2021-02-23,7500000,EUR,9113267,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,,"ABN AMRO Ventures, Citius, Decart Ventures, Fabrick, finleap, HV Capital, Presight Capital, RTP Global, VR Ventures",2,9,"551,485"
Seed Round - Penta,https://www.crunchbase.com/funding_round/pentafintech-seed--0104b37a,Penta,https://www.crunchbase.com/organization/pentafintech,Seed,"Berlin, Berlin, Germany, Europe",2016-12-01,,,,Seed,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,,Startupbootcamp FinTech London,,1,"619,007"
Series B - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-b--5f4cf3ba,Penta,https://www.crunchbase.com/organization/pentafintech,Series B,"Berlin, Berlin, Germany, Europe",2021-08-17,15000000,EUR,17564094,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,,"ABN AMRO Ventures, Decart Ventures, finleap, HV Capital, Presight Capital, RTP Global, VR Ventures",1,7,"666,831"
Seed Round - Peakboard,https://www.crunchbase.com/funding_round/peakboard-seed--72296019,Peakboard,https://www.crunchbase.com/organization/peakboard,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2016-06-01,150000,EUR,167778,Seed,,,,Yes,Peakboard helps enterprise customers to distribute real time information to workers in logistic and production processes.,"Business Intelligence, Digital Signage, Information Technology, Real Time, Software",,http://www.peakboard.com,$1M to $10M,1150000,EUR,1258639,,2,,,,,"698,031"
Venture Round - Peakboard,https://www.crunchbase.com/funding_round/peakboard-series-unknown--3f8f2daa,Peakboard,https://www.crunchbase.com/organization/peakboard,Venture - Series Unknown,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2017-05-01,1000000,EUR,1090861,,,,,Yes,Peakboard helps enterprise customers to distribute real time information to workers in logistic and production processes.,"Business Intelligence, Digital Signage, Information Technology, Real Time, Software",,http://www.peakboard.com,$1M to $10M,1150000,EUR,1258639,,2,,,,,"675,515"
Series A - Passion.io,https://www.crunchbase.com/funding_round/passion-7474-series-a--7e9e2778,Passion.io,https://www.crunchbase.com/organization/passion-7474,Series A,"Berlin, Berlin, Germany, Europe",2021-10-01,,,,Early Stage Venture,,,,Yes,The premier no-code app builder for creators to run their entire business from their phone,"Apps, Content Creators, E-Learning, Mobile, Software, Training",,https://passion.io/,$1M to $10M,3500000,USD,3500000,Early Stage Venture,3,,Leblon Capital,,1,"168,811"
Seed Round - Passion.io,https://www.crunchbase.com/funding_round/passion-7474-seed--e6cdde0a,Passion.io,https://www.crunchbase.com/organization/passion-7474,Seed,"Berlin, Berlin, Germany, Europe",2019-03-06,750000,USD,750000,Seed,,,,Yes,The premier no-code app builder for creators to run their entire business from their phone,"Apps, Content Creators, E-Learning, Mobile, Software, Training",,https://passion.io/,$1M to $10M,3500000,USD,3500000,Early Stage Venture,3,10x Group,10x Group,,1,"425,452"
Series A - Passion.io,https://www.crunchbase.com/funding_round/passion-7474-series-a--29ccce95,Passion.io,https://www.crunchbase.com/organization/passion-7474,Series A,"Berlin, Berlin, Germany, Europe",2020-12-20,2750000,USD,2750000,Early Stage Venture,,,,Yes,The premier no-code app builder for creators to run their entire business from their phone,"Apps, Content Creators, E-Learning, Mobile, Software, Training",,https://passion.io/,$1M to $10M,3500000,USD,3500000,Early Stage Venture,3,Ventech,"10x Group, Ventech",1,2,"433,512"
Seed Round - Pamyra,https://www.crunchbase.com/funding_round/pamyra-seed--4dfb17e9,Pamyra,https://www.crunchbase.com/organization/pamyra,Seed,"Leipzig, Sachsen, Germany, Europe",2018-09-19,,,,Seed,,,,Yes,Pamyra creates an easy-to-use online platform for logistics that combines the concepts of carpooling and comparison platforms.,"E-Commerce, Online Portals, Transportation",,http://www.pamyra.de,$1M to $10M,,,,Early Stage Venture,3,bm-t beteiligungsmanagement thuringen,"bm-t beteiligungsmanagement thuringen, EIT InnoEnergy, Mittelständische Beteiligungsgesellschaft Sachsen - MBG",,3,"123,662"
Pre Seed Round - Pamyra,https://www.crunchbase.com/funding_round/pamyra-pre-seed--cd86ef22,Pamyra,https://www.crunchbase.com/organization/pamyra,Pre-Seed,"Leipzig, Sachsen, Germany, Europe",2017-07-01,,,,Seed,,,,Yes,Pamyra creates an easy-to-use online platform for logistics that combines the concepts of carpooling and comparison platforms.,"E-Commerce, Online Portals, Transportation",,http://www.pamyra.de,$1M to $10M,,,,Early Stage Venture,3,EIT InnoEnergy,EIT InnoEnergy,,1,"379,983"
Series A - Pamyra,https://www.crunchbase.com/funding_round/pamyra-series-a--bd825994,Pamyra,https://www.crunchbase.com/organization/pamyra,Series A,"Leipzig, Sachsen, Germany, Europe",2021-03-18,,,,Early Stage Venture,,,,Yes,Pamyra creates an easy-to-use online platform for logistics that combines the concepts of carpooling and comparison platforms.,"E-Commerce, Online Portals, Transportation",,http://www.pamyra.de,$1M to $10M,,,,Early Stage Venture,3,,"Gecoin GmbH, TGFS - Technologiegründerfonds Sachsen",,2,"592,733"
Seed Round - PAKETIN,https://www.crunchbase.com/funding_round/packetin-seed--64474e09,PAKETIN,https://www.crunchbase.com/organization/packetin,Seed,"Jena, Thuringen, Germany, Europe",2017-06-01,,,,Seed,,,,Yes,"PAKETIN offers an electronic locking system, which can be used by logistics companies and parcel delivery services.","Delivery, Information Technology",,https://www.paketin.de/,,,,,Seed,1,bm-t beteiligungsmanagement thuringen,bm-t beteiligungsmanagement thuringen,,1,"303,553"
Seed Round - PAIR Finance,https://www.crunchbase.com/funding_round/pair-2-seed--a124514f,PAIR Finance,https://www.crunchbase.com/organization/pair-2,Seed,"Berlin, Berlin, Germany, Europe",2016-11-01,1800000,EUR,1990490,Seed,,,,Yes,PAIR Finance is a leading AI-based Fintech for debt collection and receivables management in Europe.,"Artificial Intelligence (AI), Debt Collections, Financial Services, FinTech",,https://www.pairfinance.com/en/,$1M to $10M,8300000,EUR,9448424,M&A,3,finleap,finleap,,1,"134,391"
Series A - PAIR Finance,https://www.crunchbase.com/funding_round/pair-2-series-a--2a3a3fc2,PAIR Finance,https://www.crunchbase.com/organization/pair-2,Series A,"Berlin, Berlin, Germany, Europe",2017-11-01,4500000,EUR,5232844,Early Stage Venture,,,,Yes,PAIR Finance is a leading AI-based Fintech for debt collection and receivables management in Europe.,"Artificial Intelligence (AI), Debt Collections, Financial Services, FinTech",,https://www.pairfinance.com/en/,$1M to $10M,8300000,EUR,9448424,M&A,3,Zalando,"Ey Ventures, finleap, IONIQ, Yabeo, Zalando",1,5,"419,276"
Series B - PAIR Finance,https://www.crunchbase.com/funding_round/pair-2-series-b--5d6f4a71,PAIR Finance,https://www.crunchbase.com/organization/pair-2,Series B,"Berlin, Berlin, Germany, Europe",2020-06-01,2000000,EUR,2225090,Early Stage Venture,,,,Yes,PAIR Finance is a leading AI-based Fintech for debt collection and receivables management in Europe.,"Artificial Intelligence (AI), Debt Collections, Financial Services, FinTech",,https://www.pairfinance.com/en/,$1M to $10M,8300000,EUR,9448424,M&A,3,,,,,"494,263"
Seed Round - Ovy GmbH,https://www.crunchbase.com/funding_round/ovy-gmbh-seed--27d4d232,Ovy GmbH,https://www.crunchbase.com/organization/ovy-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2017-11-05,,,,Seed,,,,Yes,Ovy GmbH develops smart fertility tracking app.,"Apps, Health Care, Wellness",,https://ovyapp.com,$1M to $10M,,,,Seed,4,,JVH Ventures,,1,"575,662"
Seed Round - Ovy GmbH,https://www.crunchbase.com/funding_round/ovy-gmbh-seed--d262d388,Ovy GmbH,https://www.crunchbase.com/organization/ovy-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2016-11-09,,,,Seed,,,,Yes,Ovy GmbH develops smart fertility tracking app.,"Apps, Health Care, Wellness",,https://ovyapp.com,$1M to $10M,,,,Seed,4,,,,,"650,645"
Non Equity Assistance - Ovy GmbH,https://www.crunchbase.com/funding_round/ovy-gmbh-non-equity-assistance--bc5fa1b2,Ovy GmbH,https://www.crunchbase.com/organization/ovy-gmbh,Non-equity Assistance,"Hamburg, Hamburg, Germany, Europe",2016-11-15,,,,,,,,No,Ovy GmbH develops smart fertility tracking app.,"Apps, Health Care, Wellness",,https://ovyapp.com,$1M to $10M,,,,Seed,4,,,,,"603,351"
Seed Round - Ovy GmbH,https://www.crunchbase.com/funding_round/ovy-gmbh-seed--0a581c4f,Ovy GmbH,https://www.crunchbase.com/organization/ovy-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2017-05-03,,,,Seed,,,,Yes,Ovy GmbH develops smart fertility tracking app.,"Apps, Health Care, Wellness",,https://ovyapp.com,$1M to $10M,,,,Seed,4,,,,,"610,354"
Seed Round - Ordercube,https://www.crunchbase.com/funding_round/ordercube-seed--5f8d33e3,Ordercube,https://www.crunchbase.com/organization/ordercube,Seed,"München, Bayern, Germany, Europe",2019-03-15,,,,Seed,,,,Yes,Ordercube aspires to change the restaurant experience for everyone. ,"Electronics, Hospitality, Restaurants",,https://en.ordercube.de,Less than $1M,120000,EUR,144416,Seed,2,,GoBeyond,1,1,"498,169"
Pre Seed Round - Ordercube,https://www.crunchbase.com/funding_round/ordercube-pre-seed--63f69d2a,Ordercube,https://www.crunchbase.com/organization/ordercube,Pre-Seed,"München, Bayern, Germany, Europe",2017-09-09,120000,EUR,144416,Seed,,,,Yes,Ordercube aspires to change the restaurant experience for everyone. ,"Electronics, Hospitality, Restaurants",,https://en.ordercube.de,Less than $1M,120000,EUR,144416,Seed,2,,"METRO Xcel, Techstars",1,2,"602,283"
Seed Round - optionspace,https://www.crunchbase.com/funding_round/optionspace-seed--867806c9,optionspace,https://www.crunchbase.com/organization/optionspace,Seed,"Berlin, Berlin, Germany, Europe",2017-03-14,,,,Seed,,,,Yes,optionspace is an online booking platform for flexible office spaces.,"Collaboration, Commercial Real Estate, E-Commerce, Office Administration",,https://www.optionspace.com,,,,,M&A,1,,"Benedikt Franke, MAKERS, Philip Huffmann, Udo Schloemer, Vito One",,5,"475,517"
Pre Seed Round - Optidash,https://www.crunchbase.com/funding_round/optidash-pre-seed--5039c784,Optidash,https://www.crunchbase.com/organization/optidash,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-12-01,,,,Seed,,,,Yes,Optidash has built probably the most complete solution for all image optimization and recompression tasks.,"Information Technology, Software",,https://optidash.ai/,Less than $1M,,,,Seed,1,Rheingau Founders,Rheingau Founders,1,1,"100,496"
Seed Round - OpenSportsTeam,https://www.crunchbase.com/funding_round/opensportsteam-seed--8193fc19,OpenSportsTeam,https://www.crunchbase.com/organization/opensportsteam,Seed,"Frankfurt, Hessen, Germany, Europe",2016-01-01,,,,Seed,,,,Yes,"ALL sports, ALL nations, ONE Team.","Events, Sports",,http://www.opensportsteam.org,,,,,Seed,1,S. Asset Management UG,S. Asset Management UG,1,1,"303,327"
Series A - Open as App,https://www.crunchbase.com/funding_round/openasapp-series-a--cf2222ab,Open as App,https://www.crunchbase.com/organization/openasapp,Series A,"München, Bayern, Germany, Europe",2019-10-10,5200000,EUR,5725630,Early Stage Venture,,,,Yes,Open as App allows anyone to create and share apps based on your spreadsheets without any programming skills.,"Apps, Content Creators, Creative Agency, Customer Service, Mobile, Software, Virtual Workforce",,https://www.openasapp.com/,$1M to $10M,6400000,EUR,7184950,Early Stage Venture,4,"Senovo, Ventech","Acequia Capital (AceCap), Commerzbank, Neosfer, Senovo, Ventech",2,5,"237,397"
Seed Round - Open as App,https://www.crunchbase.com/funding_round/openasapp-seed--8afb123f,Open as App,https://www.crunchbase.com/organization/openasapp,Seed,"München, Bayern, Germany, Europe",2016-09-14,,,,Seed,,,,Yes,Open as App allows anyone to create and share apps based on your spreadsheets without any programming skills.,"Apps, Content Creators, Creative Agency, Customer Service, Mobile, Software, Virtual Workforce",,https://www.openasapp.com/,$1M to $10M,6400000,EUR,7184950,Early Stage Venture,4,,Impact51,,1,"548,918"
Convertible Note - Open as App,https://www.crunchbase.com/funding_round/openasapp-convertible-note--ac28bd59,Open as App,https://www.crunchbase.com/organization/openasapp,Convertible Note,"München, Bayern, Germany, Europe",2018-02-01,600000,EUR,750649,,,,,No,Open as App allows anyone to create and share apps based on your spreadsheets without any programming skills.,"Apps, Content Creators, Creative Agency, Customer Service, Mobile, Software, Virtual Workforce",,https://www.openasapp.com/,$1M to $10M,6400000,EUR,7184950,Early Stage Venture,4,,,,,"706,700"
Convertible Note - Open as App,https://www.crunchbase.com/funding_round/openasapp-convertible-note--96afd579,Open as App,https://www.crunchbase.com/organization/openasapp,Convertible Note,"München, Bayern, Germany, Europe",2017-08-01,600000,EUR,708671,,,,,No,Open as App allows anyone to create and share apps based on your spreadsheets without any programming skills.,"Apps, Content Creators, Creative Agency, Customer Service, Mobile, Software, Virtual Workforce",,https://www.openasapp.com/,$1M to $10M,6400000,EUR,7184950,Early Stage Venture,4,,,,,"624,224"
Convertible Note - ONO,https://www.crunchbase.com/funding_round/tretbox-convertible-note--0213fbd4,ONO,https://www.crunchbase.com/organization/tretbox,Convertible Note,"Berlin, Berlin, Germany, Europe",2023-08-07,170000,EUR,187046,,,,,No,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,,European Innovation Council,,1,"118,186"
Venture Round - ONO,https://www.crunchbase.com/funding_round/tretbox-series-unknown--cf043fc8,ONO,https://www.crunchbase.com/organization/tretbox,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2020-03-20,,,,,,,,Yes,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,"EIT InnoEnergy, European Innovation Council","EIT InnoEnergy, European Innovation Council",,2,"260,733"
Debt Financing - ONO,https://www.crunchbase.com/funding_round/tretbox-debt-financing--f0a95b26,ONO,https://www.crunchbase.com/organization/tretbox,Debt Financing,"Berlin, Berlin, Germany, Europe",2022-12-06,15000000,EUR,15701052,,,,,No,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,GLS Community Bank eG,GLS Community Bank eG,1,1,"378,477"
Grant - ONO,https://www.crunchbase.com/funding_round/tretbox-grant--5e0abdec,ONO,https://www.crunchbase.com/organization/tretbox,Grant,"Berlin, Berlin, Germany, Europe",2018-11-12,50000,USD,50000,,,,,No,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,Volkswagen Group,Volkswagen Group,,1,"382,626"
