Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Series A - remberg,https://www.crunchbase.com/funding_round/remberg-series-a--625a9807,remberg,https://www.crunchbase.com/organization/remberg,Series A,"Munich, Bayern, Germany, Europe",2025-05-19,15000000,EUR,16878530,Early Stage Venture,,,,Yes,The #1 Asset Platform for an AI-powered Industrial Workforce with no Limits,"Enterprise Software, Industrial Manufacturing, Machinery Manufacturing, Software",,https://remberg.com/,Less than $1M,28000000,EUR,31679191,Early Stage Venture,3,"Acton Capital, Oxx","Acton Capital, Earlybird Venture Capital, Fly Ventures, Oxx, Speedinvest",3,5,582
Series A - remberg,https://www.crunchbase.com/funding_round/remberg-series-a--0e25a6a8,remberg,https://www.crunchbase.com/organization/remberg,Series A,"Munich, Bayern, Germany, Europe",2022-02-07,11000000,EUR,12585812,Early Stage Venture,,,,Yes,The #1 Asset Platform for an AI-powered Industrial Workforce with no Limits,"Enterprise Software, Industrial Manufacturing, Machinery Manufacturing, Software",,https://remberg.com/,Less than $1M,28000000,EUR,31679191,Early Stage Venture,3,Earlybird Venture Capital,"another.vc, Crew Capital, Earlybird Venture Capital, Fly Ventures, Leblon Capital, Robin Dechant, Speedinvest",1,7,"181,859"
Seed Round - remberg,https://www.crunchbase.com/funding_round/remberg-seed--7a1e37a9,remberg,https://www.crunchbase.com/organization/remberg,Seed,"Munich, Bayern, Germany, Europe",2019-10-16,2000000,EUR,2214849,Seed,,,,Yes,The #1 Asset Platform for an AI-powered Industrial Workforce with no Limits,"Enterprise Software, Industrial Manufacturing, Machinery Manufacturing, Software",,https://remberg.com/,Less than $1M,28000000,EUR,31679191,Early Stage Venture,3,"Fly Ventures, Speedinvest","another.vc, Christian Dahlen, Fly Ventures, Speedinvest",1,4,"225,083"
Seed Round - Rebolet,https://www.crunchbase.com/funding_round/rebolet-seed--2e2ead71,Rebolet,https://www.crunchbase.com/organization/rebolet,Seed,"Berlin, Berlin, Germany, Europe",2022-12-01,,,,Seed,,,,Yes,"Rebolet empowers e-commerce shops to streamline returns, enhance recommerce, and reduce carbon emissions with AI and data analytics.","Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Logistics, Retail Technology",,https://www.rebolet.com/,$1M to $10M,602591,USD,602591,Seed,4,,Artesian VC,,1,"121,455"
Pre Seed Round - Rebolet,https://www.crunchbase.com/funding_round/rebolet-pre-seed--7909eb90,Rebolet,https://www.crunchbase.com/organization/rebolet,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-11-01,80000,USD,80000,Seed,,,,Yes,"Rebolet empowers e-commerce shops to streamline returns, enhance recommerce, and reduce carbon emissions with AI and data analytics.","Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Logistics, Retail Technology",,https://www.rebolet.com/,$1M to $10M,602591,USD,602591,Seed,4,,Brinc,,1,"329,042"
Pre Seed Round - Rebolet,https://www.crunchbase.com/funding_round/rebolet-pre-seed--ce31e034,Rebolet,https://www.crunchbase.com/organization/rebolet,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-01-29,80000,EUR,91480,Seed,,,,Yes,"Rebolet empowers e-commerce shops to streamline returns, enhance recommerce, and reduce carbon emissions with AI and data analytics.","Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Logistics, Retail Technology",,https://www.rebolet.com/,$1M to $10M,602591,USD,602591,Seed,4,,,,,"613,970"
Pre Seed Round - Rebolet,https://www.crunchbase.com/funding_round/rebolet-pre-seed--87eb62bf,Rebolet,https://www.crunchbase.com/organization/rebolet,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-06-01,387500,EUR,431111,Seed,,,,Yes,"Rebolet empowers e-commerce shops to streamline returns, enhance recommerce, and reduce carbon emissions with AI and data analytics.","Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Logistics, Retail Technology",,https://www.rebolet.com/,$1M to $10M,602591,USD,602591,Seed,4,,Alchemist Accelerator,,1,"661,449"
Seed Round - ProNoblis,https://www.crunchbase.com/funding_round/pronoblisag-seed--6ffa59c6,ProNoblis,https://www.crunchbase.com/organization/pronoblisag,Seed,"Berlin, Berlin, Germany, Europe",2018-08-22,209000,EUR,242148,Seed,,,,Yes,ProNoblis – Speedy finance solutions for SMEs.,"Finance, Financial Services, FinTech, Small and Medium Businesses",,https://www.pronoblis.ag/de/,$1M to $10M,2250000,EUR,2497094,,3,Friends & Family,Friends & Family,,1,"325,412"
Venture Round - ProNoblis,https://www.crunchbase.com/funding_round/pronoblisag-series-unknown--4f8ea32d,ProNoblis,https://www.crunchbase.com/organization/pronoblisag,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2019-11-28,1291000,EUR,1421584,,,,,Yes,ProNoblis – Speedy finance solutions for SMEs.,"Finance, Financial Services, FinTech, Small and Medium Businesses",,https://www.pronoblis.ag/de/,$1M to $10M,2250000,EUR,2497094,,3,,Friends & Family,,1,"454,339"
Series A - ProNoblis,https://www.crunchbase.com/funding_round/pronoblisag-series-a--4027e77b,ProNoblis,https://www.crunchbase.com/organization/pronoblisag,Series A,"Berlin, Berlin, Germany, Europe",2019-08-15,750000,EUR,833362,Early Stage Venture,,,,Yes,ProNoblis – Speedy finance solutions for SMEs.,"Finance, Financial Services, FinTech, Small and Medium Businesses",,https://www.pronoblis.ag/de/,$1M to $10M,2250000,EUR,2497094,,3,,Friends & Family,,1,"674,163"
Pre Seed Round - PlanD,https://www.crunchbase.com/funding_round/pland-b05d-pre-seed--a865b907,PlanD,https://www.crunchbase.com/organization/pland-b05d,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-07-01,350000,EUR,414603,Seed,,,,Yes,"Pland helps companies to manage, engage and develop their mobile workforce.","Apps, Human Resources, Software, Task Management",,https://pland.app,Less than $1M,350000,EUR,414603,Seed,1,,,,,"152,710"
Venture Round - Phantasma Labs,https://www.crunchbase.com/funding_round/phantasma-labs-series-unknown--72a97d88,Phantasma Labs,https://www.crunchbase.com/organization/phantasma-labs,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2024-10-07,,,,,,,,Yes,"AI-based production planning software delivering 200× faster, 30% better plans. No big data. ROI in just 3–6 months.","Artificial Intelligence (AI), Automotive, Industrial, Manufacturing, Software",,https://www.phantasma.global,,,,,,2,"Momenta, RunwayFBU","Momenta, RunwayFBU",2,2,"50,298"
Seed Round - Phantasma Labs,https://www.crunchbase.com/funding_round/phantasma-labs-seed--8f3d4560,Phantasma Labs,https://www.crunchbase.com/organization/phantasma-labs,Seed,"Berlin, Berlin, Germany, Europe",2020-09-03,,,,Seed,,,,Yes,"AI-based production planning software delivering 200× faster, 30% better plans. No big data. ROI in just 3–6 months.","Artificial Intelligence (AI), Automotive, Industrial, Manufacturing, Software",,https://www.phantasma.global,,,,,,2,APEX Ventures,"APEX Ventures, Entrepreneurs First, IT-Farm, kopa ventures, Signals Venture Capital, VC Fonds Technologie Berlin",2,6,"177,548"
Series A - Passbase,https://www.crunchbase.com/funding_round/passbase-series-a--b016ccb7,Passbase,https://www.crunchbase.com/organization/passbase,Series A,"Berlin, Berlin, Germany, Europe",2021-12-08,10000000,USD,10000000,Early Stage Venture,,,,Yes,"Passbase provides digital identity verification, AML, and KYC compliance solutions.","Identity Management, Information Technology, Internet, Software",,https://passbase.com,$1M to $10M,17700000,USD,17700000,M&A,4,Costanoa Ventures,"BLN Capital, Bradley Horowitz, Costanoa Ventures, Cowboy Ventures, Eniac Ventures, Lakestar, Seedcamp",1,7,"62,335"
Seed Round - Passbase,https://www.crunchbase.com/funding_round/passbase-seed--60e193ef,Passbase,https://www.crunchbase.com/organization/passbase,Seed,"Berlin, Berlin, Germany, Europe",2019-09-25,3600000,USD,3600000,Seed,,,,Yes,"Passbase provides digital identity verification, AML, and KYC compliance solutions.","Identity Management, Information Technology, Internet, Software",,https://passbase.com,$1M to $10M,17700000,USD,17700000,M&A,4,"Cowboy Ventures, Eniac Ventures","Cowboy Ventures, Eniac Ventures, Seedcamp, Upheaval Investments",,4,"265,389"
Pre Seed Round - Passbase,https://www.crunchbase.com/funding_round/passbase-pre-seed--00a33752,Passbase,https://www.crunchbase.com/organization/passbase,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-03-15,600000,USD,600000,Seed,,,,Yes,"Passbase provides digital identity verification, AML, and KYC compliance solutions.","Identity Management, Information Technology, Internet, Software",,https://passbase.com,$1M to $10M,17700000,USD,17700000,M&A,4,Seedcamp,"Florian Huber, Seedcamp, Upheaval Investments",,3,"393,245"
Seed Round - Passbase,https://www.crunchbase.com/funding_round/passbase-seed--7467dd00,Passbase,https://www.crunchbase.com/organization/passbase,Seed,"Berlin, Berlin, Germany, Europe",2021-12-08,3500000,USD,3500000,Seed,,,,Yes,"Passbase provides digital identity verification, AML, and KYC compliance solutions.","Identity Management, Information Technology, Internet, Software",,https://passbase.com,$1M to $10M,17700000,USD,17700000,M&A,4,,,,,"624,175"
Pre Seed Round - Pangea Technology,https://www.crunchbase.com/funding_round/pangea-technology-pre-seed--993de841,Pangea Technology,https://www.crunchbase.com/organization/pangea-technology,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2019-03-12,,,,Seed,,,,Yes,Pangea Technology is an app for hiring remote IT talent.,"Information Technology, Software",,https://www.pangea-technology.com,$1M to $10M,,,,Seed,1,,,,,"642,416"
Seed Round - OSTWALD,https://www.crunchbase.com/funding_round/ostwald-seed--9b13234b,OSTWALD,https://www.crunchbase.com/organization/ostwald,Seed,"Dresden, Sachsen, Germany, Europe",2020-11-01,8000000,EUR,9313437,Seed,,,,Yes,OSTWALD develops and manufacturs Hydrogen Fuel Cell Trucks for Transporation.,Manufacturing,,https://ostwald.biz,$1M to $10M,8000000,EUR,9313437,Seed,1,,,,,"151,507"
Series B - OroraTech,https://www.crunchbase.com/funding_round/ororatech-series-b--6b0ad1fc,OroraTech,https://www.crunchbase.com/organization/ororatech,Series B,"Munich, Bayern, Germany, Europe",2025-05-14,37000000,EUR,41368654,Early Stage Venture,,,,Yes,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,"Bayern Kapital, BNP Paribas Solar Impulse Venture fund, European Circular Bioeconomy Fund, Korys","Ananda Impact Ventures, Bayern Kapital, BNP Paribas Solar Impulse Venture fund, ConActivity KG, Edaphon, European Circular Bioeconomy Fund, Findus Venture, Korys, Rabo Ventures",8,9,602
Series A - OroraTech,https://www.crunchbase.com/funding_round/ororatech-series-a--b62dc0bb,OroraTech,https://www.crunchbase.com/organization/ororatech,Series A,"Munich, Bayern, Germany, Europe",2022-11-30,16000000,EUR,16677664,Early Stage Venture,,,,Yes,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,Edaphon,"Ananda Impact Ventures, APEX Ventures, Bayern Kapital, Clemens Kaiser, ConActivity KG, Earth Science Foundation, Edaphon, European Space Agency, Findus Venture, Ingo Baumann, SpaceTec Capital",,11,"193,193"
Grant - OroraTech,https://www.crunchbase.com/funding_round/ororatech-grant--c9d2e3b3,OroraTech,https://www.crunchbase.com/organization/ororatech,Grant,"Munich, Bayern, Germany, Europe",2022-11-30,,,,,,,,No,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,European Space Agency,European Space Agency,,1,"259,054"
Series A - OroraTech,https://www.crunchbase.com/funding_round/ororatech-series-a--007e21d2,OroraTech,https://www.crunchbase.com/organization/ororatech,Series A,"Munich, Bayern, Germany, Europe",2021-06-01,5800000,EUR,7086150,Early Stage Venture,,,,Yes,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,"Ananda Impact Ventures, Findus Venture","Ananda Impact Ventures, APEX Ventures, Bayern Kapital, Clemens Kaiser, Findus Venture, Ingo Baumann, SpaceTec Capital",4,7,"264,535"
Grant - OroraTech,https://www.crunchbase.com/funding_round/ororatech-grant--2b6e4520,OroraTech,https://www.crunchbase.com/organization/ororatech,Grant,"Munich, Bayern, Germany, Europe",2022-02-10,,,,,,,,No,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,European Space Agency,European Space Agency,,1,"275,750"
Grant - OroraTech,https://www.crunchbase.com/funding_round/ororatech-grant--7934c6e9,OroraTech,https://www.crunchbase.com/organization/ororatech,Grant,"Munich, Bayern, Germany, Europe",2019-05-01,50000,EUR,56012,,,,,No,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,EASME,EASME,,1,"420,252"
Seed Round - OroraTech,https://www.crunchbase.com/funding_round/ororatech-seed--579b745d,OroraTech,https://www.crunchbase.com/organization/ororatech,Seed,"Munich, Bayern, Germany, Europe",2019-01-01,540000,EUR,618921,Seed,,,,Yes,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,ConActivity KG,"Clemens Kaiser, ConActivity KG",,2,"374,365"
Seed Round - OroraTech,https://www.crunchbase.com/funding_round/ororatech-seed--8d968aef,OroraTech,https://www.crunchbase.com/organization/ororatech,Seed,"Munich, Bayern, Germany, Europe",2020-05-06,845000,EUR,912502,Seed,,,,Yes,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,ConActivity KG,"Clemens Kaiser, ConActivity KG, Ingo Baumann, SpaceTec Capital",,4,"373,626"
Grant - OroraTech,https://www.crunchbase.com/funding_round/ororatech-grant--00cfdd23,OroraTech,https://www.crunchbase.com/organization/ororatech,Grant,"Munich, Bayern, Germany, Europe",2018-09-01,130000,EUR,150952,,,,,No,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,EXIST,EXIST,,1,"394,156"
Grant - OroraTech,https://www.crunchbase.com/funding_round/ororatech-grant--8c2235c0,OroraTech,https://www.crunchbase.com/organization/ororatech,Grant,"Munich, Bayern, Germany, Europe",2018-10-01,50000,EUR,57886,,,,,No,OroraTech is an intelligence-as-a-service company that uses thermal data to provide wildfire detection and monitoring solutions.,"Business Intelligence, Environmental Engineering, Forestry, Geospatial, GreenTech, Information Services, Predictive Analytics, Sustainability",,https://ororatech.com,$10M to $50M,60415000,EUR,66928741,Early Stage Venture,10,ESA Business Incubation Center Bavaria,ESA Business Incubation Center Bavaria,,1,"435,132"
Pre Seed Round - Nominandum,https://www.crunchbase.com/funding_round/nominandum-pre-seed--6cd2d0ef,Nominandum,https://www.crunchbase.com/organization/nominandum,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-07-07,,,,Seed,2127660,EUR,2163718,Yes,Quality management for legal service providers.,"Information Technology, Legal Tech, Software",,https://nom.legal/,Less than $1M,120000,EUR,135769,Seed,2,,,,,"154,527"
Pre Seed Round - Nominandum,https://www.crunchbase.com/funding_round/nominandum-pre-seed--63f8c0fc,Nominandum,https://www.crunchbase.com/organization/nominandum,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2020-03-10,120000,EUR,135769,Seed,,,,Yes,Quality management for legal service providers.,"Information Technology, Legal Tech, Software",,https://nom.legal/,Less than $1M,120000,EUR,135769,Seed,2,,,,,"558,341"
Pre Seed Round - mycrocast,https://www.crunchbase.com/funding_round/mycrocast-pre-seed--cefd55cf,mycrocast,https://www.crunchbase.com/organization/mycrocast,Pre-Seed,"Magdeburg, Sachsen-Anhalt, Germany, Europe",2020-11-12,200000,EUR,236085,Seed,,,,Yes,Breaking barriers with audio,"Audio, Digital Entertainment, Media and Entertainment, Sports",,https://www.mycrocast.com,Less than $1M,200000,EUR,236085,Seed,1,,"Hartmut Ostrowski, JJE Venture, SHIM Beteiligung",,3,"149,940"
Series A - Meisterwerk,https://www.crunchbase.com/funding_round/meisterwerk-series-a--1042e84d,Meisterwerk,https://www.crunchbase.com/organization/meisterwerk,Series A,"Berlin, Berlin, Germany, Europe",2024-07-25,6000000,EUR,6510819,Early Stage Venture,,,,Yes,"Meisterwerk provides a B2B SaaS operating system for SMB field service, solar/installation and craftsman companies.","Apps, Construction, SaaS, Small and Medium Businesses, Software",,https://meisterwerk.app,$1M to $10M,8650000,EUR,9329225,Early Stage Venture,3,Semapa Next,"I2BF Global Ventures, Innovation Nest, Marcus Krüger, Nexxus Capital Management, seed + speed, Semapa Next, Speedinvest, Wecken & Cie.",1,8,"33,341"
Seed Round - Meisterwerk,https://www.crunchbase.com/funding_round/meisterwerk-seed--e03bcba5,Meisterwerk,https://www.crunchbase.com/organization/meisterwerk,Seed,"Berlin, Berlin, Germany, Europe",2022-05-02,2000000,EUR,2101931,Seed,,,,Yes,"Meisterwerk provides a B2B SaaS operating system for SMB field service, solar/installation and craftsman companies.","Apps, Construction, SaaS, Small and Medium Businesses, Software",,https://meisterwerk.app,$1M to $10M,8650000,EUR,9329225,Early Stage Venture,3,Marcus Krüger,"Innovation Nest, Marcus Krüger, seed + speed, Signals Venture Capital, Speedinvest, Wecken & Cie.",,6,"359,150"
Pre Seed Round - Meisterwerk,https://www.crunchbase.com/funding_round/meisterwerk-pre-seed--ab40319a,Meisterwerk,https://www.crunchbase.com/organization/meisterwerk,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-01-28,650000,EUR,716475,Seed,,,,Yes,"Meisterwerk provides a B2B SaaS operating system for SMB field service, solar/installation and craftsman companies.","Apps, Construction, SaaS, Small and Medium Businesses, Software",,https://meisterwerk.app,$1M to $10M,8650000,EUR,9329225,Early Stage Venture,3,,"Innovation Nest, Signals Venture Capital, Speedinvest",,3,"553,533"
Seed Round - Magic Horizons,https://www.crunchbase.com/funding_round/magic-horizons-seed--27fd1c70,Magic Horizons,https://www.crunchbase.com/organization/magic-horizons,Seed,"Neufahrn Bei Freising, Bayern, Germany, Europe",2018-09-28,,,,Seed,,,,Yes,Magic Horizons is building a global platform for holistic relaxation and mental health in VR.,"Digital Entertainment, Hardware, Health Care, Software",,http://www.magic-horizons.com,$1M to $10M,,,,Seed,1,,Catalpa Ventures Family Office,,1,"483,667"
Venture Round - LiveEO,https://www.crunchbase.com/funding_round/liveeo-series-unknown--64211650,LiveEO,https://www.crunchbase.com/organization/liveeo,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2025-02-17,,,,,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,EIC Accelerator,EIC Accelerator,,1,"48,783"
Corporate Round - LiveEO,https://www.crunchbase.com/funding_round/liveeo-corporate-round--9dd4a004,LiveEO,https://www.crunchbase.com/organization/liveeo,Corporate Round,"Berlin, Berlin, Germany, Europe",2025-04-24,,,,,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,Kyuden International,Kyuden International,,1,"77,466"
Series B - LiveEO,https://www.crunchbase.com/funding_round/liveeo-series-b--c4d3d426,LiveEO,https://www.crunchbase.com/organization/liveeo,Series B,"Berlin, Berlin, Germany, Europe",2024-06-25,25000000,EUR,26773418,Early Stage Venture,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,"DeepTech & Climate Fonds, NordicNinja VC","DeepTech & Climate Fonds, DvH Ventures, Hannover Digital Investments, Helen Ventures, Matterwave Ventures, MMC Ventures, Motu Ventures, NordicNinja VC, Segenia Capital",7,9,"201,059"
Series A - LiveEO,https://www.crunchbase.com/funding_round/liveeo-series-a--321b7ba8,LiveEO,https://www.crunchbase.com/organization/liveeo,Series A,"Berlin, Berlin, Germany, Europe",2021-04-06,5250000,EUR,6233800,Early Stage Venture,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,"Helen Ventures, Matterwave Ventures","Andreas Kupke, DvH Ventures, Helen Ventures, Matterwave Ventures, Motu Ventures",4,5,"261,702"
Venture Round - LiveEO,https://www.crunchbase.com/funding_round/liveeo-series-unknown--a000a9c6,LiveEO,https://www.crunchbase.com/organization/liveeo,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2023-11-28,10000000,USD,10000000,,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,Greencode Ventures,Greencode Ventures,1,1,"325,350"
Series A - LiveEO,https://www.crunchbase.com/funding_round/liveeo-series-a--e3bb5d36,LiveEO,https://www.crunchbase.com/organization/liveeo,Series A,"Berlin, Berlin, Germany, Europe",2022-08-05,19000000,EUR,19355936,Early Stage Venture,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,MMC Ventures,"DvH Ventures, European Commission, Hannover Digital Investments, Helen Ventures, Investitionsbank Berlin, Matterwave Ventures, MMC Ventures, Motu Ventures, Segenia Capital",4,9,"325,359"
Seed Round - LiveEO,https://www.crunchbase.com/funding_round/liveeo-seed--60a8b5ac,LiveEO,https://www.crunchbase.com/organization/liveeo,Seed,"Berlin, Berlin, Germany, Europe",2019-06-13,1500000,EUR,1691933,Seed,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,DvH Ventures,DvH Ventures,2,1,"409,005"
Non Equity Assistance - LiveEO,https://www.crunchbase.com/funding_round/liveeo-non-equity-assistance--a831ad68,LiveEO,https://www.crunchbase.com/organization/liveeo,Non-equity Assistance,"Berlin, Berlin, Germany, Europe",2020-03-10,,,,,,,,No,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,SAP.iO,SAP.iO,,1,"410,852"
Seed Round - LiveEO,https://www.crunchbase.com/funding_round/liveeo-seed--2adb3ac2,LiveEO,https://www.crunchbase.com/organization/liveeo,Seed,"Berlin, Berlin, Germany, Europe",2020-09-04,,,,Seed,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,DvH Ventures,"Andrew Kuper, DvH Ventures",2,2,"430,478"
Grant - LiveEO,https://www.crunchbase.com/funding_round/liveeo-grant--16326c78,LiveEO,https://www.crunchbase.com/organization/liveeo,Grant,"Berlin, Berlin, Germany, Europe",2020-04-01,800000,EUR,876131,,,,,No,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$1M to $10M,64931218,USD,64931218,,10,,,,,"570,049"
Seed Round - Kuechenheld,https://www.crunchbase.com/funding_round/kuechenheld-seed--b2dcae29,Kuechenheld,https://www.crunchbase.com/organization/kuechenheld,Seed,"Berlin, Berlin, Germany, Europe",2023-09-04,,,,Seed,,,,Yes,Kuechenheld is your digital service for kitchen planning and design. We create and install your high class kitchen.,Retail,,https://www.kuechenheld.de,,,,,Seed,1,Kalodion GmbH,Kalodion GmbH,,1,"65,784"
Pre Seed Round - Kokoro GmbH.,https://www.crunchbase.com/funding_round/kokoro-gmbh-pre-seed--6e7b29ba,Kokoro GmbH.,https://www.crunchbase.com/organization/kokoro-gmbh,Pre-Seed,"Kleinmachnow, Brandenburg, Germany, Europe",2019-05-31,140000,USD,140000,Seed,3000000,USD,3000000,Yes,Go beyond the engagement survey and transform team experience.,"Consulting, Information Technology",,https://www.bekokoro.com,,315358,USD,315358,Seed,2,,,,,"540,936"
Pre Seed Round - Kokoro GmbH.,https://www.crunchbase.com/funding_round/kokoro-gmbh-pre-seed--2268eee5,Kokoro GmbH.,https://www.crunchbase.com/organization/kokoro-gmbh,Pre-Seed,"Kleinmachnow, Brandenburg, Germany, Europe",2018-07-31,150000,EUR,175358,Seed,1749936,EUR,2045764,Yes,Go beyond the engagement survey and transform team experience.,"Consulting, Information Technology",,https://www.bekokoro.com,,315358,USD,315358,Seed,2,,,,,"625,810"
Pre Seed Round - Keeet,https://www.crunchbase.com/funding_round/keeet-pre-seed--c2cb8d1b,Keeet,https://www.crunchbase.com/organization/keeet,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-03-01,50000,EUR,56842,Seed,950000,EUR,1080006,Yes,"Keeet is a self-service research platform helping businesses of any size to make better products, designs, and business decisions.",Software,,https://keeet.io/,$1M to $10M,50000,EUR,56842,Seed,1,APX,APX,,1,"278,039"
Seed Round - Kayzen,https://www.crunchbase.com/funding_round/kayzen-seed--04ff69a9,Kayzen,https://www.crunchbase.com/organization/kayzen,Seed,"Berlin, Berlin, Germany, Europe",2020-01-20,4000000,USD,4000000,Seed,,,,Yes,SaaS enterprise-level software powering mobile advertisers to take programmatic in-house.,"Advertising, SaaS, Software",,https://www.kayzen.io,$1M to $10M,4000000,USD,4000000,Seed,1,InReach Ventures,"Dilpesh Parmar, InReach Ventures, Lifeline Ventures, Ragnar Kruse",,4,"197,221"
Seed Round - iubel,https://www.crunchbase.com/funding_round/iubel-seed--4e65d3d4,iubel,https://www.crunchbase.com/organization/iubel,Seed,"Hamburg, Hamburg, Germany, Europe",2018-12-21,,,,Seed,,,,Yes,iubel provides online legal platform to digitalize legal services in a fundamental way.,"Consulting, Legal",,https://iubel.de,,,,,Seed,1,,Motu Ventures,1,1,"608,601"
