Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Robotcloud,https://www.crunchbase.com/funding_round/robotcloud-pre-seed--fee95c50,Robotcloud,https://www.crunchbase.com/organization/robotcloud,Pre-Seed,"Munich, Bayern, Germany, Europe",2023-06-30,300000,EUR,327493,Seed,,,,Yes,Saas Provider for AI Software for robots,"Artificial Intelligence (AI), Robotics, SaaS",,https://www.robotcloud.eu,$1M to $10M,1050000,EUR,1110088,Seed,2,,,,,"62,268"
Seed Round - hmstr,https://www.crunchbase.com/funding_round/hmstr-seed--f8706488,hmstr,https://www.crunchbase.com/organization/hmstr,Seed,"Saarbrücken, Saarland, Germany, Europe",2021-05-27,992647,EUR,1210327,Seed,,,,Yes,"SaaS, Social Media Management, Web Monitoring","Information Technology, Social Media Management",,https://hmstr.de/,$1M to $10M,1344047,EUR,1592870,Seed,2,"Kalodion GmbH, Wagner Holding GmbH","Alfred Becker, Bank 1 Saar, Christian Sauer, Kalodion GmbH, Klaus Emil Gerber, Paul Alfred Kast, Wagner Holding GmbH",,7,"65,520"
Seed Round - Wunderpen,https://www.crunchbase.com/funding_round/wunderpen-seed--50ecf521,Wunderpen,https://www.crunchbase.com/organization/wunderpen,Seed,"Berlin, Berlin, Germany, Europe",2023-06-07,,,,Seed,,,,Yes,Wunderpen is a B2B service provider that offers writing and editing solutions like handwritten mails by using modern technology.,"B2B, Content, Creative Agency, Printing",,https://www.wunderpen.com,$1M to $10M,,,,Seed,1,Schürfeld Group,Schürfeld Group,,1,"74,087"
Seed Round - GOT BAG,https://www.crunchbase.com/funding_round/got-bag-seed--3afe97f0,GOT BAG,https://www.crunchbase.com/organization/got-bag,Seed,"Mainz, Rheinland-Pfalz, Germany, Europe",2023-04-27,155000,USD,155000,Seed,,,,Yes,"GOT BAG is an eco-friendly, social-first fashion brand dedicated to raising awareness and cleaning our oceans from plastic pollution.","E-Commerce, Fashion, Lifestyle, Pollution Control, Shopping",,https://us.got-bag.com/,$1M to $10M,155000,USD,155000,Seed,1,,,,,"74,426"
Seed Round - MoneyCoach,https://www.crunchbase.com/funding_round/moneycoach-seed--4eb938ac,MoneyCoach,https://www.crunchbase.com/organization/moneycoach,Seed,"Berlin, Berlin, Germany, Europe",2020-10-06,,,,Seed,,,,Yes,MoneyCoach is a machine-learning financial wellness solution that helps you save more money and spend it smarter.,"Apps, Artificial Intelligence (AI), Financial Services, FinTech, Information Technology, Machine Learning, Software",,https://moneycoach.ai,Less than $1M,,,,Seed,1,Plug and Play Insurtech,Plug and Play Insurtech,,1,"74,605"
Seed Round - Forto,https://www.crunchbase.com/funding_round/forto-seed--73e9d849,Forto,https://www.crunchbase.com/organization/forto,Seed,"Berlin, Berlin, Germany, Europe",2016-09-21,3000000,USD,3000000,Seed,,,,Yes,Forto is a digital freight forwarder and shipping management platform that specializes in freight forwarding.,"Freight Service, Logistics, Shipping, Software, Supply Chain Management",,https://forto.com,$10M to $50M,593383184,USD,593383184,Late Stage Venture,6,"Cherry Ventures, Global Founders Capital","Cherry Ventures, Global Founders Capital, La Famiglia, NAP, Saarbruecker 21",2,5,"80,187"
Seed Round - Actome,https://www.crunchbase.com/funding_round/actome-seed--ff087b86,Actome,https://www.crunchbase.com/organization/actome,Seed,"Freiburg Im Breisgau, Baden-Wurttemberg, Germany, Europe",2022-12-19,,,,Seed,,,,Yes,Actome focuses on developing emulsion coupling technology for life science research and personalized medicine.,"Biopharma, Biotechnology, Life Science, Precision Medicine",,http://www.actome.de/,$1M to $10M,2498125,EUR,2476107,Seed,3,European Innovation Council,European Innovation Council,,1,"84,575"
Seed Round - Pamyra,https://www.crunchbase.com/funding_round/pamyra-seed--4dfb17e9,Pamyra,https://www.crunchbase.com/organization/pamyra,Seed,"Leipzig, Sachsen, Germany, Europe",2018-09-19,,,,Seed,,,,Yes,Pamyra creates an easy-to-use online platform for logistics that combines the concepts of carpooling and comparison platforms.,"E-Commerce, Online Portals, Transportation",,http://www.pamyra.de,$1M to $10M,,,,Early Stage Venture,3,bm-t beteiligungsmanagement thuringen,"bm-t beteiligungsmanagement thuringen, EIT InnoEnergy, Mittelständische Beteiligungsgesellschaft Sachsen - MBG",,3,"87,180"
Seed Round - DearEmployee,https://www.crunchbase.com/funding_round/dearemployee-seed--0de77195,DearEmployee,https://www.crunchbase.com/organization/dearemployee,Seed,"Berlin, Berlin, Germany, Europe",2019-12-17,,,,Seed,,,,Yes,Workplace Mental Health Platform,"Health Care, Human Resources, Information Technology, Mental Health",,https://www.dearemployee.de/,,,,,Seed,2,High-Tech Gruenderfonds,"High-Tech Gruenderfonds, Impact51",,2,"89,308"
Pre Seed Round - rebirth:active,https://www.crunchbase.com/funding_round/rebirth-active-pre-seed--26af07d1,rebirth:active,https://www.crunchbase.com/organization/rebirth-active,Pre-Seed,"Hanover, Niedersachsen, Germany, Europe",2021-01-01,,,,Seed,,,,Yes,"rebirth:active is an evidence-based, individual health solution.","Fitness, Health Care, Wellness",,https://www.rebirth-active.de,$1M to $10M,,,,Seed,2,seed + speed,seed + speed,,1,"91,316"
Seed Round - INZMO,https://www.crunchbase.com/funding_round/inzmo-seed--ff6e51a8,INZMO,https://www.crunchbase.com/organization/inzmo,Seed,"Berlin, Berlin, Germany, Europe",2021-01-28,3100000,EUR,3757198,Seed,,,,Yes,Ecosystem of insurance and financial services for the rental industry,"Apps, E-Commerce Platforms, Financial Services, Insurance, InsurTech, IT Infrastructure, Mobile",,http://www.inzmo.com,$1M to $10M,7871906,USD,7871906,Seed,5,Change Ventures,"Change Ventures, Helvetia Venture Fund",1,2,"96,307"
Seed Round - thingsTHINKING,https://www.crunchbase.com/funding_round/thingsthinking-seed--6eaac6a9,thingsTHINKING,https://www.crunchbase.com/organization/thingsthinking,Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2021-05-10,4500000,EUR,5463227,Seed,,,,Yes,thingsTHINKING develops a platform designed to understand and processes human language.,"Artificial Intelligence (AI), Ediscovery, Information Services, Information Technology, Semantic Web, Software",,https://www.semantha.de,$1M to $10M,4500000,EUR,5463227,M&A,1,Earlybird Venture Capital,Earlybird Venture Capital,2,1,"96,561"
Pre Seed Round - Optidash,https://www.crunchbase.com/funding_round/optidash-pre-seed--5039c784,Optidash,https://www.crunchbase.com/organization/optidash,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-12-01,,,,Seed,,,,Yes,Optidash has built probably the most complete solution for all image optimization and recompression tasks.,"Information Technology, Software",,https://optidash.ai/,Less than $1M,,,,Seed,1,Rheingau Founders,Rheingau Founders,1,1,"99,840"
Pre Seed Round - Emqopter,https://www.crunchbase.com/funding_round/emqopter-pre-seed--f9215c22,Emqopter,https://www.crunchbase.com/organization/emqopter,Pre-Seed,"Würzburg, Bayern, Germany, Europe",2020-05-08,,,,Seed,,,,Yes,Emqopter is an automation technology company that provides flying robots for industrial applications.,"Aerospace, Drones, Robotics",,https://www.emqopter.de/en/index.php,,,,,Seed,1,,Andreas Schmid Lab,,1,"100,446"
Seed Round - AZOWO,https://www.crunchbase.com/funding_round/azowo-gmbh-seed--ffe07fc1,AZOWO,https://www.crunchbase.com/organization/azowo-gmbh,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2018-06-13,3500000,EUR,4131227,Seed,,,,Yes,"Enterprise Software powering mobility transformation across all shared, connected, electric and autonomous processes","Automotive, B2B, Car Sharing, Enterprise Software, Internet of Things, Software, Transportation",,https://www.azowo.com/,$1M to $10M,14800000,EUR,15476339,Early Stage Venture,3,Project A Ventures,"MBG Baden Wuerttemberg, Project A Ventures",,2,"104,129"
Angel Round - Brandhouse Berlin,https://www.crunchbase.com/funding_round/brandhouse-berlin-angel--48560a65,Brandhouse Berlin,https://www.crunchbase.com/organization/brandhouse-berlin,Angel,"Berlin, Berlin, Germany, Europe",2021-01-01,,,,Seed,,,,Yes,Brandhouse Berlin provides expertise in DTC & B2B marketing Supplychain (European & Sustainable) Operations.,"B2C, Supply Chain Management",,https://www.brandhouse.berlin/,$1M to $10M,,,,Seed,2,,ICLUB VC,,1,"104,425"
Seed Round - Akknatek,https://www.crunchbase.com/funding_round/akknatek-seed--26b1c0fd,Akknatek,https://www.crunchbase.com/organization/akknatek,Seed,"Kaiserslautern, Rheinland-Pfalz, Germany, Europe",2022-12-19,,,,Seed,,,,Yes,"Akknatek provides solutions for ophthalmology, with the aim of improving cataract surgery.","Health Care, Medical Device",,https://www.akknatek.com/#,$1M to $10M,2323801,USD,2323801,Seed,3,European Innovation Council,European Innovation Council,,1,"104,943"
Seed Round - metru,https://www.crunchbase.com/funding_round/metru-seed--e2cfd05a,metru,https://www.crunchbase.com/organization/metru,Seed,"Köln, Nordrhein-Westfalen, Germany, Europe",2020-10-03,200000,EUR,234341,Seed,,,,Yes,metru is an HR portal to connect companies and candidates in the preselection process of the recruiting.,"Human Resources, Mobile Apps, Software, Video",,https://www.metru.io,Less than $1M,900000,EUR,1018823,Seed,3,,,,,"106,080"
Seed Round - JoyBräu: the well-beering company,https://www.crunchbase.com/funding_round/joybräu-non-alcoholic-functional-beer-seed--6811a4c6,JoyBräu: the well-beering company,https://www.crunchbase.com/organization/joybräu-non-alcoholic-functional-beer,Seed,"Hamburg, Hamburg, Germany, Europe",2021-04-01,4675000,USD,4675000,Seed,,,,Yes,"Functional Beer: using patented technology to make functional nutrition delicious, natural & joyful for modern healthy consumers","Consumer Goods, Fast-Moving Consumer Goods, Food and Beverage, Nutrition",,https://www.joybraeu.com,,4675000,USD,4675000,Seed,1,Investitions- und Förderbank,Investitions- und Förderbank,,1,"108,365"
Seed Round - diafyt MedTech,https://www.crunchbase.com/funding_round/diafyt-seed--ae3d74be,diafyt MedTech,https://www.crunchbase.com/organization/diafyt,Seed,"Leipzig, Sachsen, Germany, Europe",2021-02-15,15000,EUR,18198,Seed,20000000,EUR,24264424,Yes,App for people with diabetes,"Artificial Intelligence (AI), Diabetes, Health Care, Machine Learning, Medical Device, Mobile Apps",,https://www.diafyt.com,,565000,EUR,683020,Seed,5,,,,,"108,522"
Seed Round - smart innovators,https://www.crunchbase.com/funding_round/steve-co-seed--901098f9,smart innovators,https://www.crunchbase.com/organization/steve-co,Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2021-02-01,,,,Seed,,,,Yes,smart innovators is a joint venture to create and promote smart digital innovations,"Information Technology, Social Media",,,,,,,Seed,1,RED Ventures,RED Ventures,,1,"111,275"
Seed Round - BikeRush,https://www.crunchbase.com/funding_round/bikerush-seed--a276b275,BikeRush,https://www.crunchbase.com/organization/bikerush,Seed,"Berlin, Berlin, Germany, Europe",2022-04-13,1500000,USD,1500000,Seed,,,,Yes,"BikeRush is a Web3 lifestyle app with Game-Fi and Social-Fi elements built in, where you can enjoy cycling, health and rewards together.","Blockchain, Fitness, Web3",,https://bikerush.io/,,1500000,USD,1500000,Seed,1,Negentropy Capital Partners,Negentropy Capital Partners,,1,"114,407"
Seed Round - EMMIE GRAY,https://www.crunchbase.com/funding_round/emmie-gray-seed--12aee765,EMMIE GRAY,https://www.crunchbase.com/organization/emmie-gray,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2020-01-22,1000000,EUR,1109581,Seed,,,,Yes,EMMIE GRAY is a retailer specializing in birthday and wedding floral bouquets.,"E-Commerce, Flowers, Home Decor, Lifestyle",,https://www.emmiegray.de,,1000000,EUR,1109581,Seed,2,Lennertz & Co.,"Cabiedes & Partners, Lennertz & Co., Tritum",,3,"125,035"
Seed Round - Cabin One,https://www.crunchbase.com/funding_round/cabin-one-seed--29174d38,Cabin One,https://www.crunchbase.com/organization/cabin-one,Seed,"Berlin, Berlin, Germany, Europe",2022-06-28,,,,Seed,,,,Yes,Cabin One engages in designing minimalist houses.,"Architecture, Home Improvement, Sustainability",,https://www.cabin-one.com/,Less than $1M,,,,Seed,1,Novaco Invest,Novaco Invest,1,1,"125,344"
Seed Round - Caspar Health,https://www.crunchbase.com/funding_round/caspar-health-seed--762577d9,Caspar Health,https://www.crunchbase.com/organization/caspar-health,Seed,"Berlin, Berlin, Germany, Europe",2017-07-03,2000000,EUR,2274503,Seed,,,,Yes,"Effective, recognized, clinically evaluated digital rehabilitation. For everyone - independent of time and location!","Health Care, Home Health Care, mHealth, Rehabilitation",,https://www.caspar-health.com/en,$1M to $10M,17300000,EUR,19907693,Early Stage Venture,5,Think.Health,"Atlantic Labs, Helmut Nanz, Think.Health",,3,"126,457"
Angel Round - ROY Kombucha,https://www.crunchbase.com/funding_round/roy-kombucha-angel--9409c631,ROY Kombucha,https://www.crunchbase.com/organization/roy-kombucha,Angel,"Berlin, Berlin, Germany, Europe",2021-04-20,400000,EUR,481300,Seed,,,,Yes,ROY Kombucha is a food and beverage firm that specializes in the production of refreshing and energizing drinks.,"Food and Beverage, Online Portals",,https://roykombucha.com/,,400000,EUR,481300,Seed,1,,"Christoph Daniel, Dario Suter, DCM Investment & Consulting, Jan Dzulko, Marc Schmidheiny",,5,"127,395"
Seed Round - vilisto GmbH,https://www.crunchbase.com/funding_round/vilisto-gmbh-seed--b985dac3,vilisto GmbH,https://www.crunchbase.com/organization/vilisto-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2017-08-07,,,,Seed,,,,Yes,vilisto: The AI Solution to Europe’s Office Energy Consumption Problem,"Analytics, Artificial Intelligence (AI), Commercial Real Estate, Energy, Energy Efficiency, Facility Management, Hardware, Internet of Things, Smart Building, Software",,http://www.vilisto.de,$10M to $50M,5000000,EUR,5484747,Early Stage Venture,3,,EIT InnoEnergy,,1,"127,914"
Seed Round - inne,https://www.crunchbase.com/funding_round/inne-seed--bf540408,inne,https://www.crunchbase.com/organization/inne,Seed,"Berlin, Berlin, Germany, Europe",2022-02-15,,,,Seed,,,,Yes,Inne is a biotech startup building a hormone-based mini lab for women.,"Biotechnology, Health Care, Wellness",,https://www.inne.io/,$1M to $10M,17340000,EUR,18906195,Early Stage Venture,4,,JVH Ventures,,1,"128,204"
Seed Round - Arthur Technologies,https://www.crunchbase.com/funding_round/arthur-technologies-seed--3a768b92,Arthur Technologies,https://www.crunchbase.com/organization/arthur-technologies,Seed,"Munich, Bayern, Germany, Europe",2020-12-08,2500000,USD,2500000,Seed,,,,Yes,"Arthur Technologies enables enterprises to meet, collaborate, and manage their work in a VR virtual office from anywhere.","Augmented Reality, Information Technology, Software, Virtual Reality",,https://www.arthur.digital/,Less than $1M,2500000,USD,2500000,,3,Draper Associates,"Draper Associates, Duro Ventures",,2,"128,752"
Seed Round - CloudRadar,https://www.crunchbase.com/funding_round/cloudradar-seed--756df90e,CloudRadar,https://www.crunchbase.com/organization/cloudradar,Seed,"Berlin, Berlin, Germany, Europe",2020-07-01,1000000,EUR,1125140,Seed,,,,Yes,CloudRadar makes IT monitoring simple. SaaS monitoring for your IT infrastructure.,"CRM, IaaS, Information Technology, SaaS, Software",,https://www.cloudradar.io,Less than $1M,1500000,EUR,1691841,Seed,2,,,,,"129,453"
Seed Round - RECUP,https://www.crunchbase.com/funding_round/recup-seed--3cb33173,RECUP,https://www.crunchbase.com/organization/recup,Seed,"Munich, Bayern, Germany, Europe",2022-05-31,12000000,EUR,12880954,Seed,,,,Yes,RECUP Provides Reusable System Services.,"Coffee, Food and Beverage, Recycling, Service Industry",,https://recup.de/,$1M to $10M,13086900,USD,13086900,Seed,2,,"blueworld.group, GLS Community Bank eG, Müller Medien, Summiteer",,4,"132,428"
Seed Round - Tamio,https://www.crunchbase.com/funding_round/plug-paid-seed--5a5a64f6,Tamio,https://www.crunchbase.com/organization/plug-paid,Seed,"Frankfurt, Hessen, Germany, Europe",2021-03-01,200000,EUR,240974,Seed,,,,Yes,Tamio eCom+ is a next-generation eCommerce platform that’s all about peak performance and zero hassle.,"E-Commerce, E-Commerce Platforms, Payments",,https://www.tamio.com,,511000,EUR,590679,Seed,5,,,,,"132,813"
Seed Round - Thing Technologies,https://www.crunchbase.com/funding_round/thing-technologies-llc-seed--7333f2c6,Thing Technologies,https://www.crunchbase.com/organization/thing-technologies-llc,Seed,"Schwalbach, Hessen, Germany, Europe",2018-05-22,,,,Seed,,,,Yes,"Device-independent IoT Platform for commercial use. Unlimited scalability for devices, locations and users","Consumer Electronics, Information Technology, Software",,https://www.thing-it.com,$10M to $50M,11700000,EUR,13109166,Early Stage Venture,3,Anyon Holding,Anyon Holding,,1,"135,875"
Seed Round - Actyx,https://www.crunchbase.com/funding_round/actyx-seed--1a713980,Actyx,https://www.crunchbase.com/organization/actyx,Seed,"Munich, Bayern, Germany, Europe",2017-01-01,,,,Seed,,,,Yes,Actyx is a Munich-based Industry company that maximizes production performance though digital industry solutions.,"Information Technology, Software",,https://www.actyx.com,Less than $1M,,,,,3,SquareOne Venture Capital,SquareOne Venture Capital,,1,"135,241"
Seed Round - Kopernikus Automotive,https://www.crunchbase.com/funding_round/kopernikus-automotive-seed--e637e6e0,Kopernikus Automotive,https://www.crunchbase.com/organization/kopernikus-automotive,Seed,"Berlin, Berlin, Germany, Europe",2017-11-01,,,,Seed,,,,Yes,"Kopernikus Automotive is an autonomous car, self-driving car, middleware, store, commerce, and car tuning company.","Automotive, Autonomous Vehicles, Information Technology",,http://www.kopernikusauto.com,$1M to $10M,3000000,EUR,3271395,,3,,"2b AHEAD Ventures, JANSZKY GmbH",,2,"137,306"
Seed Round - Pumpkin Organics,https://www.crunchbase.com/funding_round/pumpkin-organics-seed--3101ddab,Pumpkin Organics,https://www.crunchbase.com/organization/pumpkin-organics,Seed,"Munich, Bayern, Germany, Europe",2020-11-30,,,,Seed,,,,Yes,Pumpkin Organics is an innovative baby food concept.,"Food and Beverage, Health Care, Organic Food",,https://pumpkin-organics.de,,4300000,USD,4300000,Seed,3,,Tijen Onaran,,1,"137,894"
Seed Round - Smark,https://www.crunchbase.com/funding_round/smark-263a-seed--0dc7ff8b,Smark,https://www.crunchbase.com/organization/smark-263a,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2020-06-23,3100000,EUR,3506922,Seed,,,,Yes,Smark is offers a new kind of shopping experience with fully automated shopping stations.,"E-Commerce, Shopping",,https://smark.de/,$1M to $10M,3100000,EUR,3506922,Seed,1,,"CAMPO GROUP, Mutschler Ventures AG",,2,"139,137"
Seed Round - Kindaling,https://www.crunchbase.com/funding_round/kindaling-seed--89e52f41,Kindaling,https://www.crunchbase.com/organization/kindaling,Seed,"Berlin, Berlin, Germany, Europe",2021-01-25,,,,Seed,,,,Yes,Kindaling is the leading online platform for kids and family activities in DACH,"Children, Education, Events, Leisure, Online Portals",,http://kindaling.de,$1M to $10M,,,,Seed,1,IBB Ventures,"Alex Sutter, Christian Dereser, IBB Ventures",,3,"139,655"
Seed Round - Amvisor GmbH,https://www.crunchbase.com/funding_round/amvisor-gmbh-seed--75d29772,Amvisor GmbH,https://www.crunchbase.com/organization/amvisor-gmbh,Seed,"Chemnitz, Sachsen, Germany, Europe",2020-08-04,,,,Seed,,,,Yes,AMVisor is a SaaS solution company that develops solutions for vendors to boost their amazon businesses.,E-Commerce,,https://amvisor.com,$1M to $10M,,,,Seed,1,,WEGVISOR,,1,"141,086"
Seed Round - German Autolabs,https://www.crunchbase.com/funding_round/german-autolabs-seed--1ccaf989,German Autolabs,https://www.crunchbase.com/organization/german-autolabs,Seed,"Berlin, Berlin, Germany, Europe",2016-11-02,2000000,EUR,2219386,Seed,,,,Yes,German Autolabs empowers mobile workers in logistics with voice assistance.,"Automotive, Internet of Things, Last Mile Transportation, Logistics, Navigation",,http://germanautolabs.com,$1M to $10M,10000000,EUR,11314409,Early Stage Venture,7,Target Partners,Target Partners,1,1,"141,179"
Seed Round - SportsFan,https://www.crunchbase.com/funding_round/sportsfan-seed--9e3d22a8,SportsFan,https://www.crunchbase.com/organization/sportsfan,Seed,"Berlin, Berlin, Germany, Europe",2022-05-05,,,,Seed,,,,Yes,SportsFan is a cloud-based app for fan integration in the context of digital transformation.,"Apps, Software, Sports",,http://www.sportsfan-app.com,$1M to $10M,50000,USD,50000,Seed,2,,Startupbootcamp Australia,,1,"144,521"
Seed Round - Merantix Capital,https://www.crunchbase.com/funding_round/merantix-seed--8129e0e6,Merantix Capital,https://www.crunchbase.com/organization/merantix,Seed,"Berlin, Berlin, Germany, Europe",2021-09-01,,,,Seed,,,,Yes,Building and investing in AI since 2016,"Artificial Intelligence (AI), Big Data, Impact Investing, Machine Learning, Predictive Analytics, Software, Venture Capital",,http://merantix-capital.com,$10M to $50M,37548634,USD,37548634,Seed,3,,SoftBank,,1,"144,573"
Seed Round - LYMB.iO,https://www.crunchbase.com/funding_round/fun-with-balls-seed--e6c94009,LYMB.iO,https://www.crunchbase.com/organization/fun-with-balls,Seed,"Munich, Bayern, Germany, Europe",2020-06-01,1605000,EUR,1785635,Seed,,,,Yes,AR Sports & Gaming startup on a mission to make the world more active using the power of gamification (hardware+SaaS).,"Fitness, Gaming, Hardware, SaaS",,http://LYMB.io,$1M to $10M,2425000,EUR,2747658,Seed,3,,ASICS Ventures Corporation,,1,"146,306"
