Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Float,https://www.crunchbase.com/funding_round/the-float-yard-seed--efe5309d,Float,https://www.crunchbase.com/organization/the-float-yard,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2013-09-11,110000,GBP,173963,Seed,,,,Yes,Float is a SaaS based real-time financial intelligence solution for small businesses to forecast short and long-term cash flow.,"Accounting, Business Intelligence, Finance, Financial Services, SaaS, Software",,https://www.floatapp.com,$1M to $10M,2500000,GBP,3403217,Seed,5,Rob Dobson,Rob Dobson,,1,"408,938"
Angel Round - Irresistible Materials,https://www.crunchbase.com/funding_round/irresistible-materials-angel--ea4081ce,Irresistible Materials,https://www.crunchbase.com/organization/irresistible-materials,Angel,"Birmingham, Birmingham, United Kingdom, Europe",2018-04-19,200000,GBP,281685,Seed,,,,Yes,Irresistible Materials is a materials technology company.,"Advanced Materials, Information Technology, Retail Technology",,http://irresistiblematerials.com,Less than $1M,660000,GBP,929560,Seed,2,Mercia Fund Managers,Mercia Fund Managers,,1,"410,883"
Seed Round - Simplestream,https://www.crunchbase.com/funding_round/simplestream-seed--ed1cfb1a,Simplestream,https://www.crunchbase.com/organization/simplestream,Seed,"London, England, United Kingdom, Europe",2012-06-14,785300,USD,785300,Seed,,,,Yes,Simplestream is a leading London based provider of live streaming and live-to-VOD services to broadcast and media companies.,"Mobile, Video, Video Streaming",,http://www.simplestream.com,$1M to $10M,13251449,USD,13251449,Early Stage Venture,9,Pilat Media,Pilat Media,,1,"406,215"
Seed Round - Verv,https://www.crunchbase.com/funding_round/vevr-seed--365b1428,Verv,https://www.crunchbase.com/organization/vevr,Seed,"London, England, United Kingdom, Europe",2016-01-21,750000,GBP,1066460,Seed,,,,Yes,"High definition fault detection technology for the next generation of smarter, longer lasting and more sustainable appliances","Analytics, Artificial Intelligence (AI), Big Data, Electronics, Internet of Things, Machine Learning, Predictive Analytics, Smart Home, Software",,https://verv.energy/,$1M to $10M,16451688,USD,16451688,,12,Ignite Social Enterprise,Ignite Social Enterprise,,1,"412,774"
Seed Round - Sorted Group,https://www.crunchbase.com/funding_round/mpd-group-seed--cb19319c,Sorted Group,https://www.crunchbase.com/organization/mpd-group,Seed,"Manchester, Manchester, United Kingdom, Europe",2014-02-05,1000000,GBP,1630888,Seed,,,,Yes,"Sorted Group is a global SaaS firm that provides data-driven software for checkouts, warehouses, and shipping.","Enterprise Software, Information Technology, Retail, SaaS, Shipping, Software, Warehousing",,https://sorted.com,$1M to $10M,91897037,USD,91897037,IPO,10,Praetura Ventures,Praetura Ventures,,1,"421,975"
Seed Round - Outfox Drinks,https://www.crunchbase.com/funding_round/outfox-e9d0-seed--e5003dff,Outfox Drinks,https://www.crunchbase.com/organization/outfox-e9d0,Seed,"Kingston Upon Thames, Kingston upon Thames, United Kingdom, Europe",2017-04-04,150000,GBP,186590,Seed,800000,GBP,995146,Yes,"Outfox Drinks is a alcohol free wines, and a cider that taste great, are low sugar, low calorie and that keep the feel good experience.",Food and Beverage,,https://outfoxdrinks.com/,Less than $1M,207540,GBP,260934,,5,Worth Capital,Worth Capital,,1,"414,453"
Seed Round - Pusher,https://www.crunchbase.com/funding_round/pusher-ltd-seed--7d4e8619,Pusher,https://www.crunchbase.com/organization/pusher-ltd,Seed,"London, England, United Kingdom, Europe",2011-06-09,1000000,USD,1000000,Seed,,,,Yes,Pusher Ltd. provides a hosted API service for adding real-time bi-directional.,"Cloud Computing, Developer APIs, Enterprise Software, Messaging, Mobile Apps, Real Time, Software, Web Apps",,https://www.pusher.com/,$10M to $50M,11500000,USD,11500000,M&A,4,,"Adam Wiggins, Bill Lee, Boox, Eileen Burbidge, Greg Marsh, James Lindenbaum, Marco Magnocavallo, MI Ventures, Orion Henry, Passion Capital, Richard Muirhead",,11,"426,210"
Seed Round - Scoville,https://www.crunchbase.com/funding_round/scoville-seed--60e935fc,Scoville,https://www.crunchbase.com/organization/scoville,Seed,"London, England, United Kingdom, Europe",2010-01-01,400000,USD,400000,Seed,,,,Yes,Scoville is a location-based recommendation engine that helps users discover at least one new place in their town each week.,"Ediscovery, Internet, Location Based Services, Mobile",,http://www.goscoville.com,,400000,USD,400000,M&A,1,,"Kima Ventures, Marc Simoncini, Seedcamp",,3,"427,222"
Seed Round - Actual Analytics,https://www.crunchbase.com/funding_round/actual-analytics-seed--acfd8f93,Actual Analytics,https://www.crunchbase.com/organization/actual-analytics,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2010-04-19,900000,GBP,1375854,Seed,,,,Yes,Actual Analytics uses cutting-edge video analysis technology to automatically analyse test subject behaviour.,"Analytics, Biotechnology, Computer, Software",,https://www.actualanalytics.com/,$1M to $10M,900000,GBP,1375854,Seed,1,,"Highland Capital Partners, Scottish Enterprise, TRICAPITAL",,3,"427,622"
Seed Round - 4th aspect,https://www.crunchbase.com/funding_round/4th-aspect-seed--0465733a,4th aspect,https://www.crunchbase.com/organization/4th-aspect,Seed,"Sunderland Bridge, Suffolk, United Kingdom, Europe",2013-08-15,400000,GBP,625106,Seed,,,,Yes,"4th aspect provides companies with tools to measure, optimize and promote content, and engage with advocates, influencers and customers.","Advertising, Software",,http://www.4thaspect.com,,722000,GBP,1140104,Seed,5,,"ACF Investors, Rivers Capital Partners, TRICAPITAL",,3,"427,730"
Seed Round - Sportmeets,https://www.crunchbase.com/funding_round/sportmeets-seed--1bfa2eea,Sportmeets,https://www.crunchbase.com/organization/sportmeets,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2010-04-17,40000,EUR,54075,Seed,,,,Yes,Sportmeets is a meeting facilitation service specifically targeted at recreational sports.,"Apps, SMS, Sports",,http://sportmeets.com,Less than $1M,40000,EUR,54075,Seed,1,,Openfund,2,1,"429,384"
Seed Round - GiveMeTap,https://www.crunchbase.com/funding_round/givemetap-seed--33e3ecda,GiveMeTap,https://www.crunchbase.com/organization/givemetap,Seed,"London, England, United Kingdom, Europe",2015-03-23,,,,Seed,,,,Yes,GiveMeTap is a people-powered movement that incentives a free water refilling network to support projects in Africa.,"Food and Beverage, Food Processing, Water",,http://www.givemetap.com,,,,,Seed,1,,"Chris Eyre, Y Combinator, Zillionize",,3,"429,814"
Seed Round - Nuji,https://www.crunchbase.com/funding_round/nuji-seed--25866923,Nuji,https://www.crunchbase.com/organization/nuji,Seed,"London, England, United Kingdom, Europe",2014-03-24,2000000,USD,2000000,Seed,,,,Yes,Nuji is a marketplace to discover the Internet's best fashion and lifestyle products.,"E-Commerce, Fashion, Internet, Lifestyle, Marketplace, Shopping, Social Media",,https://www.nuji.com,$1M to $10M,2000000,USD,2000000,M&A,3,,"Endemic Capital, Samos Investments, Seedcamp",,3,"430,437"
Angel Round - The Sandpit,https://www.crunchbase.com/funding_round/the-sandpit-angel--aa99f55c,The Sandpit,https://www.crunchbase.com/organization/the-sandpit,Angel,"London, England, United Kingdom, Europe",2012-07-01,53000,GBP,82953,Seed,,,,Yes,Applying the Private Equity model to start-up acceleration.,"Brand Marketing, Finance",,http://www.thesandpit.com,Less than $1M,3232291,USD,3232291,Seed,5,,,,,"491,471"
Seed Round - Glassbox,https://www.crunchbase.com/funding_round/glassboxdigital-seed--83fe51e2,Glassbox,https://www.crunchbase.com/organization/glassboxdigital,Seed,"Norwich, Norfolk, United Kingdom, Europe",2014-09-01,,,,Seed,,,,Yes,"Glassbox is a digital experience analytics platform that captures, visualizes, and analyzes interactions across websites and mobile apps.","Analytics, Artificial Intelligence (AI), Big Data, CRM, Information Technology, InsurTech",,https://www.glassbox.com,$10M to $50M,70500000,USD,70500000,M&A,5,,Ariel Yaar,,1,"430,785"
Angel Round - Funding Circle,https://www.crunchbase.com/funding_round/funding-circle-angel--d762aaea,Funding Circle,https://www.crunchbase.com/organization/funding-circle,Angel,"London, England, United Kingdom, Europe",2010-02-12,1100000,USD,1100000,Seed,,,,Yes,Funding Circle is a lending platform for small businesses.,"Finance, Financial Services, FinTech, Lending",,http://www.fundingcircle.com,$100M to $500M,746450596,USD,746450596,M&A,10,,,,,"492,370"
Angel Round - Shhmooze,https://www.crunchbase.com/funding_round/shhmooze-angel--fe3f70f1,Shhmooze,https://www.crunchbase.com/organization/shhmooze,Angel,"Belfast, Belfast, United Kingdom, Europe",2012-09-08,21252,GBP,34027,Seed,,,,Yes,Shhmooze is a people discovery app that enables professionals to meet and discover people at conferences and meetings.,"Android, Ediscovery, Events, iOS, Local, Location Based Services, Mobile",,http://shhmooze.com,,21252,GBP,34027,Seed,3,,"Ballpark Ventures, Ben Barokas, Brendan Gill, David Singleton, Douglas Scott, Hotspur Capital, Nate Macleitch, Paul McGuire, Redgate Software, Thibaut Rouffineau",,10,"431,978"
Angel Round - Perkbox,https://www.crunchbase.com/funding_round/perkbox-angel--260668d1,Perkbox,https://www.crunchbase.com/organization/perkbox,Angel,"London, England, United Kingdom, Europe",2011-04-11,350000,GBP,572339,Seed,,,,Yes,"Perkbox is a global benefits and rewards platform that helps companies care for, connect with and celebrate their employees.","Customer Service, Employee Benefits, Employment, Human Resources, Software",,https://www.perkbox.com,$50M to $100M,29680532,USD,29680532,M&A,4,,"Alexander Chesterman, Andy Phillipps, Charles Wiles, Keith Willey, Mark Pritchard, Redbus Ventures, Sean Park, Sherry Coutu, Simon Murdoch, Udayan Goyal",,10,"432,287"
Seed Round - Mixlr,https://www.crunchbase.com/funding_round/mixlr-seed--6ee74e6a,Mixlr,https://www.crunchbase.com/organization/mixlr,Seed,"London, England, United Kingdom, Europe",2011-11-04,,,,Seed,,,,Yes,"Mixlr, a platform for social live audio, allows people to broadcast and engage with fans, friends and listeners in real-time.","Audio, Broadcasting, Music",,http://mixlr.com,$1M to $10M,,,,Seed,1,,"Passion Capital, Playfair Capital",,2,"434,070"
Seed Round - Starfish 360,https://www.crunchbase.com/funding_round/starfish-360-seed--05337b9c,Starfish 360,https://www.crunchbase.com/organization/starfish-360,Seed,"Wilmslow, Cheshire, United Kingdom, Europe",2013-06-06,220000,GBP,342232,Seed,,,,Yes,Starfish 360 provides knowledge and resources to retailers for mobile customer engagement.,"Infrastructure, Mobile, Retail",,http://starfish360.com,$1M to $10M,220000,GBP,342232,Seed,1,,"Enterprise Ventures, The North West Fund",,2,"434,154"
Seed Round - Mawsonia,https://www.crunchbase.com/funding_round/mawsonia-seed--a3c1f53d,Mawsonia,https://www.crunchbase.com/organization/mawsonia,Seed,"London, England, United Kingdom, Europe",2014-02-01,,,,Seed,,,,Yes,"Mawsonia is a publishing and events company. Titles: Global Corporate Venturing, Global University Venturing, Global Government Venturing.","Government, Publishing",,http://www.mawsonia.com,,,,,Seed,1,,"24 Haymarket, Cambridge Angels group",,2,"435,201"
Seed Round - Contentment Ltd,https://www.crunchbase.com/funding_round/contentment-ltd-seed--b6c56f90,Contentment Ltd,https://www.crunchbase.com/organization/contentment-ltd,Seed,"London, England, United Kingdom, Europe",2013-02-28,500000,GBP,758162,Seed,,,,Yes,Beautifully simple app publishing,"Digital Media, Publishing",,http://contentment.io,Less than $1M,500000,GBP,758162,Seed,1,,"Andurance Ventures, Dennis Publishing",,2,"435,490"
Seed Round - IRCCloud,https://www.crunchbase.com/funding_round/irccloud-seed--d5bf8056,IRCCloud,https://www.crunchbase.com/organization/irccloud,Seed,"London, England, United Kingdom, Europe",2013-05-17,550000,GBP,834641,Seed,3400000,GBP,5159599,Yes,"IRCCloud is a modern, always-connected IRC client that works on mobile and the web","Collaboration, Messaging, Open Source",,https://www.irccloud.com,Less than $1M,550000,GBP,834641,Seed,1,,"Index Ventures, LocalGlobe",,2,"438,128"
Seed Round - Webcrumbz,https://www.crunchbase.com/funding_round/webcrumbz-seed--d0448e9c,Webcrumbz,https://www.crunchbase.com/organization/webcrumbz,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2010-09-06,15000,EUR,19317,Seed,,,,Yes,"Webcrumbz is engaged in the development, distribution, and monetization of mobile web applications for small and medium publishers.","Android, Apps, Internet, iOS, Mobile, Web Development",,http://www.webcrumbz.co,Less than $1M,15000,EUR,19317,Seed,1,,"Startupbootcamp, Startupbootcamp Copenhagen",,2,"439,149"
Seed Round - Beulah London,https://www.crunchbase.com/funding_round/beulah-london-seed--8cc060bd,Beulah London,https://www.crunchbase.com/organization/beulah-london,Seed,"London, England, United Kingdom, Europe",2016-04-18,511900,GBP,730681,Seed,1200000,GBP,1712869,Yes,"Founded in 2010, ‘Beulah London’ is a luxury fashion label with a conscience.","E-Commerce, Fashion, Shopping",,http://www.beulahlondon.com/,Less than $1M,511900,GBP,730681,Seed,2,,"Mustard Seed, SyndicateRoom",,2,"439,425"
Seed Round - OrderHarmony,https://www.crunchbase.com/funding_round/orderharmony-seed--214652ba,OrderHarmony,https://www.crunchbase.com/organization/orderharmony,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2013-02-20,90000,GBP,137143,Seed,,,,Yes,OrderHarmony is a SaaS product for wholesalers and distributors to manage their back-offices.,"E-Commerce, Retail, SaaS, Software",,http://www.orderharmony.com,Less than $1M,112500,GBP,173628,Seed,2,,"IP Group, Northstar Ventures",,2,"439,916"
Seed Round - Efficient Cloud,https://www.crunchbase.com/funding_round/the-efficient-cloud-seed--2cee19f7,Efficient Cloud,https://www.crunchbase.com/organization/the-efficient-cloud,Seed,"London, England, United Kingdom, Europe",2011-04-01,100000,EUR,142087,Seed,,,,Yes,Efficient Cloud enables hosting providers to offer cost-effective cloud hosting for web applications.,"IT Infrastructure, Web Apps, Web Hosting",,http://efficientcloud.com,,100000,EUR,142087,Seed,1,,"Seedcamp, YEurope",,2,"439,063"
Seed Round - Ario Pharma,https://www.crunchbase.com/funding_round/ario-pharma-seed--6c230ba3,Ario Pharma,https://www.crunchbase.com/organization/ario-pharma,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2013-12-11,3100000,USD,3100000,Seed,,,,Yes,Ario Pharma is focused on the development of drugs for the treatment of respiratory indications.,"Biopharma, Biotechnology, Pharmaceutical",,http://ariopharma.com,Less than $1M,3100000,USD,3100000,Seed,1,,"Forbion Capital Partners, New Science Ventures",,2,"436,699"
Seed Round - Sparcana,https://www.crunchbase.com/funding_round/sparcana-seed--27b24918,Sparcana,https://www.crunchbase.com/organization/sparcana,Seed,"Stratford-upon-avon, Warwickshire, United Kingdom, Europe",2011-03-11,120000,GBP,192396,Seed,,,,Yes,Sparcana is manufactures portable heat products. ,"Consumer Goods, Manufacturing",,http://www.sparcana.com/,,120000,GBP,192396,Seed,1,,"Midven, Minerva Business Angel Network",,2,"440,390"
Seed Round - Unifyo,https://www.crunchbase.com/funding_round/unifyo-seed--54e2ffe7,Unifyo,https://www.crunchbase.com/organization/unifyo,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2013-02-01,210000,GBP,330524,Seed,,,,Yes,Unifyo is an online platform that helps users find valuable information hidden inside email messages.,"Analytics, Apps, Contact Management, Software",,http://unifyo.com,,210000,GBP,330524,Seed,2,,"EC1 Capital, Seedcamp",,2,"436,806"
Seed Round - Low Carbon Lighting,https://www.crunchbase.com/funding_round/low-carbon-lighting-seed--4625b6bd,Low Carbon Lighting,https://www.crunchbase.com/organization/low-carbon-lighting,Seed,"Newcastle, Newcastle upon Tyne, United Kingdom, Europe",2013-03-10,200000,GBP,298385,Seed,,,,Yes,LCL designs and makes LED lights which use up to 70% less power than conventional models and last 10 times as long.,"Lighting, Manufacturing, Product Design, Software",,http://www.lowcarbonlight.com,$1M to $10M,1093207,USD,1093207,Seed,3,,Northstar Ventures,,1,"446,933"
Angel Round - International Market Management,https://www.crunchbase.com/funding_round/international-market-management-angel--6f1d07eb,International Market Management,https://www.crunchbase.com/organization/international-market-management,Angel,"London, England, United Kingdom, Europe",2015-10-17,,,,Seed,,,,Yes,"International Market Management provides business intelligence, transaction management, market planning, and governance services.","Business Intelligence, Finance",,http://www.immassociates.com,$1M to $10M,,,,Seed,1,,Karanpal Singh,,1,"450,232"
Seed Round - TheJobPost,https://www.crunchbase.com/funding_round/thejobpost-seed--b1d42cb4,TheJobPost,https://www.crunchbase.com/organization/thejobpost,Seed,"London, England, United Kingdom, Europe",2015-07-29,250000,GBP,390097,Seed,,,,Yes,TheJobPost connects employers with recruitment consultancies.,"Internet, Recruiting, Staffing Agency",,http://www.thejobpost.co.uk/,$1M to $10M,850000,GBP,1378369,Seed,2,,Innovate UK,,1,"447,995"
Seed Round - Recruitment Force,https://www.crunchbase.com/funding_round/recruitment-force-seed--6f7cfdb3,Recruitment Force,https://www.crunchbase.com/organization/recruitment-force,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2014-12-19,75000,GBP,117194,Seed,,,,Yes,Recruitment Force is a recruitment software company that offers human resources software and web-based recruitment software.,"Enterprise Software, Human Resources, Recruiting",,http://recruitmentforce.com/,$1M to $10M,943000,GBP,1496411,Seed,7,,Northstar Ventures,,1,"449,301"
Seed Round - Belford Hoist,https://www.crunchbase.com/funding_round/belford-hoist-seed--734704d9,Belford Hoist,https://www.crunchbase.com/organization/belford-hoist,Seed,"Berwick-upon-tweed, Northumberland, United Kingdom, Europe",2011-08-18,58300,GBP,96198,Seed,,,,Yes,Belford Hoist,,,,,83300,GBP,136193,Seed,2,,Northstar Ventures,,1,"452,826"
Pre Seed Round - Cloud Systems Group,https://www.crunchbase.com/funding_round/cloud-systems-group-pre-seed--aec1a291,Cloud Systems Group,https://www.crunchbase.com/organization/cloud-systems-group,Pre-Seed,"Birmingham, Birmingham, United Kingdom, Europe",2010-01-01,,,,Seed,,,,Yes,Cloud Systems Group providing IT Services to a wide variety of Clients located around the globe.,"Cloud Data Services, Consulting, Information Technology, Legal, Software, Telecommunications",,https://www.cloud-systems.com/,$10M to $50M,,,,Seed,1,,Level39,,1,"454,292"
Seed Round - Videocloud,https://www.crunchbase.com/funding_round/yuriy-chayka-084b-seed--01d36a44,Videocloud,https://www.crunchbase.com/organization/yuriy-chayka-084b,Seed,"Leeds, Leeds, United Kingdom, Europe",2014-01-01,,,,Seed,,,,Yes,Videocloud is the world's number one online video hosting platform and video marketing solution for business.,Video,,https://videocloud.com/,Less than $1M,,,,Seed,1,,Yuriy Chayka,,1,"456,417"
Seed Round - FromCounsel,https://www.crunchbase.com/funding_round/fromcounsel-seed--86877e8d,FromCounsel,https://www.crunchbase.com/organization/fromcounsel,Seed,"London, England, United Kingdom, Europe",2018-05-01,150000,GBP,204134,Seed,,,,Yes,FromCounsel provides online corporate law knowledge service.,"Consulting, Internet, Legal",,https://www.fromcounsel.com/,$1M to $10M,150000,GBP,204134,Seed,1,,Charlotte Street Capital,,1,"456,849"
Seed Round - Airnow,https://www.crunchbase.com/funding_round/airnow-seed--11fcbf3a,Airnow,https://www.crunchbase.com/organization/airnow,Seed,"London, England, United Kingdom, Europe",2011-01-03,400000,USD,400000,Seed,,,,Yes,"Airnow is a scalable B2B SaaS platform that allows users to better understand, grow, monetize and secure their apps.","App Discovery, App Marketing, Application Performance Management, Apps, Mobile Apps, SaaS",,https://airnowplc.com/,$100M to $500M,400000,USD,400000,Seed,1,,Asher Delug,,1,"457,405"
Seed Round - I3 Profiling,https://www.crunchbase.com/funding_round/i3-profiling-seed--87a6fb5d,I3 Profiling,https://www.crunchbase.com/organization/i3-profiling,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2012-08-02,50000,GBP,77685,Seed,,,,Yes,The i3 profile is a tool that has been developed to identify people’s individual instinctive indicators.,"Developer Tools, Enterprise Software, Information Technology, Software",,https://www.i3profiling.com/,Less than $1M,50000,GBP,77685,Seed,1,,Northstar Ventures,,1,"457,998"
Seed Round - AppShed,https://www.crunchbase.com/funding_round/appshed-seed--7aba7e1f,AppShed,https://www.crunchbase.com/organization/appshed,Seed,"London, England, United Kingdom, Europe",2011-11-01,20000,GBP,31879,Seed,,,,Yes,AppShed operates as an online framework that provides its users with tools to build applications online.,"Apps, iOS, Mobile, SaaS, Software",,http://www.appshed.com,Less than $1M,20000,GBP,31879,Seed,1,,Charlotte Street Capital,,1,"463,998"
Seed Round - Booly,https://www.crunchbase.com/funding_round/booly-seed--a3d11e09,Booly,https://www.crunchbase.com/organization/booly,Seed,"South Shields, South Tyneside, United Kingdom, Europe",2014-12-08,28000,GBP,43831,Seed,,,,Yes,Booly develops technology solutions that enable consumers to obtain notifications about sales and offers related to selected products.,"Coupons, E-Commerce, Shopping",,https://boolyshopping.com/,Less than $1M,28000,GBP,43831,Seed,1,,Northstar Ventures,,1,"458,191"
Seed Round - ithinksport,https://www.crunchbase.com/funding_round/ithinksport-seed--f40d1843,ithinksport,https://www.crunchbase.com/organization/ithinksport,Seed,"Cardiff, Cardiff, United Kingdom, Europe",2010-01-01,10000,GBP,16175,Seed,,,,Yes,Ithinksport is a social consulting platform that offers psychology skills for athletes and sportsmen.,"Social Media, Sports",,http://www.ithinksport.com,Less than $1M,10000,GBP,16175,Seed,1,,East Midlands Development Agency,,1,"460,535"
Seed Round - Global Management Platform,https://www.crunchbase.com/funding_round/global-management-platform-seed--a1896466,Global Management Platform,https://www.crunchbase.com/organization/global-management-platform,Seed,"Durham, Durham, United Kingdom, Europe",2015-07-08,80000,GBP,122968,Seed,,,,Yes,Global Management Platform is a leading software development company that helps businesses work smarter and be more productive.,"Enterprise Applications, Enterprise Software, Management Consulting, Software",,http://www.gmp-ltd.com,,305000,GBP,483531,Seed,3,,Northstar Ventures,,1,"462,335"
Seed Round - Westfield Publishing,https://www.crunchbase.com/funding_round/westfield-publishing-seed--4a31fa12,Westfield Publishing,https://www.crunchbase.com/organization/westfield-publishing,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2013-06-03,100000,GBP,153037,Seed,,,,Yes,Westfield Publishing,Publishing,,,,100000,GBP,153037,Seed,1,,Northstar Ventures,,1,"460,044"
Seed Round - Taskmit,https://www.crunchbase.com/funding_round/taskmit-seed--a2109821,Taskmit,https://www.crunchbase.com/organization/taskmit,Seed,"Sunderland Bridge, Suffolk, United Kingdom, Europe",2010-11-01,11400,GBP,18297,Seed,,,,Yes,Taskmit offers a web-based application that enables users to complete tasks together with other people.,"Task Management, Web Apps, Web Browsers",,http://www.taskmit.com,,11400,GBP,18297,Seed,1,,The Difference Engine,,1,"467,788"
Seed Round - iSocket Systems,https://www.crunchbase.com/funding_round/isocket-systems-seed--2b684208,iSocket Systems,https://www.crunchbase.com/organization/isocket-systems,Seed,"London, England, United Kingdom, Europe",2013-04-10,200000,USD,200000,Seed,,,,Yes,А home automation company that aims to supply prompt and reliable alerts about smart home problems regardless of Wi-Fi connection at home,"Homeland Security, Retail, Security, Smart Home",,https://www.isocketsystems.com/,$1M to $10M,300000,USD,300000,Seed,2,,Denis Sokol,,1,"463,100"
Angel Round - Send My Bag,https://www.crunchbase.com/funding_round/sendmybag-angel--cbbf1e34,Send My Bag,https://www.crunchbase.com/organization/sendmybag,Angel,"Bangor, Isle of Anglesey, United Kingdom, Europe",2012-09-10,100000,GBP,159911,Seed,,,,Yes,"Send My Bag provides affordable & convenient, domestic & international, door to door luggage delivery.","Logistics, Travel",,http://www.sendmybag.com,$10M to $50M,100000,GBP,159911,Seed,1,,Lough Shore Investments,,1,"468,537"
Angel Round - MiTonics,https://www.crunchbase.com/funding_round/mitonics-angel--5fd9342b,MiTonics,https://www.crunchbase.com/organization/mitonics,Angel,"Normandy, Surrey, United Kingdom, Europe",2014-08-18,149630,GBP,250279,Seed,1076666,GBP,1800888,Yes,Professionally tailored nutrition drinks for the retail market.,"Fitness, Health Care, Wellness",,http://mitonics.com/,Less than $1M,149630,GBP,250279,Seed,1,,Paul Mears,,1,"472,582"
Seed Round - Civico,https://www.crunchbase.com/funding_round/civico-seed--c2273dfc,Civico,https://www.crunchbase.com/organization/civico,Seed,"Birmingham, Birmingham, United Kingdom, Europe",2010-09-30,236000,USD,236000,Seed,,,,Yes,"Civico, a practical online democracy engagement platform, helps local councils and public-facing organizations engage with citizens.","Politics, Social",,http://civicolive.com,Less than $1M,236000,USD,236000,Seed,1,,Advantage Creative Fund,,1,"472,722"
Seed Round - WorldDesk,https://www.crunchbase.com/funding_round/worlddesk-seed--71247986,WorldDesk,https://www.crunchbase.com/organization/worlddesk,Seed,"Belfast, Belfast, United Kingdom, Europe",2013-06-12,1250000,USD,1250000,Seed,,,,Yes,"WorldDesk provides personalized mobile computing solutions based around users' devices, the cloud, and VMWare and Citrix platforms.","Cloud Computing, Enterprise Software, File Sharing, Software",,http://www.myworlddesk.com,,1250000,USD,1250000,M&A,1,,Lough Shore Investments,,1,"473,601"
Seed Round - Websand,https://www.crunchbase.com/funding_round/websand-seed--4f0b1cb2,Websand,https://www.crunchbase.com/organization/websand,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2015-05-27,35000,GBP,53726,Seed,,,,Yes,Email marketing platform that creates Clever Communication through data management and marketing automation,"Analytics, Data Management, Direct Marketing, Email Marketing, Loyalty Programs, Marketing Automation, SaaS, Software",,http://www.websand.co.uk,Less than $1M,382500,GBP,629812,Seed,4,,Northstar Ventures,,1,"468,581"
Seed Round - Blue Wren,https://www.crunchbase.com/funding_round/blue-wren-seed--3971ac06,Blue Wren,https://www.crunchbase.com/organization/blue-wren,Seed,"Preston, Lancashire, United Kingdom, Europe",2018-07-10,50000,GBP,66290,Seed,,,,Yes,Blue Wren provides bespoke software development and web design agency.,"Software, Web Design",,https://www.bluewren.co.uk,$10M to $50M,50000,GBP,66290,Seed,1,,Northern Powerhouse Investment Fund,,1,"465,015"
Seed Round - Threesixty app,https://www.crunchbase.com/funding_round/threesixty-app-seed--369611aa,Threesixty app,https://www.crunchbase.com/organization/threesixty-app,Seed,"London, England, United Kingdom, Europe",2013-08-20,250000,GBP,391667,Seed,,,,Yes,"Three Sixty is a marketing company that offers signage, design, photography, and video.","Apps, Education, Mobile, Mobile Apps",,http://www.threesixtygroup.co.uk/,$1M to $10M,250000,GBP,391667,Seed,1,,Northstar Ventures,,1,"477,476"
Seed Round - Tendo,https://www.crunchbase.com/funding_round/tendo-df86-seed--c5d3d83b,Tendo,https://www.crunchbase.com/organization/tendo-df86,Seed,"Leeds, Leeds, United Kingdom, Europe",2019-10-01,20000,GBP,24583,Seed,,,,Yes,"Tendo is a marketing agency helping business owners to have the freedom to choose how, when and where they work.","Advertising, Business Development, Management Consulting, Marketing",,https://www.tendo-uk.com/,,20000,GBP,24583,Seed,1,,Bethnal Green Ventures,,1,"465,439"
Seed Round - Bilbus,https://www.crunchbase.com/funding_round/bilbus-seed--7f5f6b77,Bilbus,https://www.crunchbase.com/organization/bilbus,Seed,"London, England, United Kingdom, Europe",2011-07-01,50000,EUR,72561,Seed,,,,Yes,"Bilbus, a working capital platform, helps small businesses invoice, collect and connect with commercial lenders via a single dashboard.","Finance, Financial Services, FinTech",,http://www.bilbus.com,Less than $1M,50000,EUR,72561,Seed,1,,Seedcamp,,1,"469,457"
