Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - miacosa,https://www.crunchbase.com/funding_round/miacosa-angel--08873430,miacosa,https://www.crunchbase.com/organization/miacosa,Angel,"Berlin, Berlin, Germany, Europe",2012-05-01,,,,Seed,,,,Yes,Miacosa is a service where people can shop for new products.,E-Commerce,,http://www.miacosa.de,$1M to $10M,,,,,2,,,,,"127,772"
Seed Round - Virunga Power,https://www.crunchbase.com/funding_round/virunga-energy-seed--0819c5a5,Virunga Power,https://www.crunchbase.com/organization/virunga-energy,Seed,"Ebene, Bayern, Germany, Europe",2015-06-11,640000,USD,640000,Seed,,,,Yes,"Virunga Power is an electric utility company that develops, invests, and operates of renewable power projects and rural distribution grids.","Energy, Natural Resources, Renewable Energy",,http://www.virungapower.com/,$1M to $10M,64640000,USD,64640000,,4,,Jeff Glavan,,1,"119,187"
Seed Round - Coffee Circle,https://www.crunchbase.com/funding_round/coffee-circle-seed--bb6d9a96,Coffee Circle,https://www.crunchbase.com/organization/coffee-circle,Seed,"Berlin, Berlin, Germany, Europe",2011-07-11,,,,Seed,,,,Yes,"Coffee Circle is fast-growing Berlin-based Specialty Coffee Company. Direct to Consumer model, Omni-Channel. Purpose driven social Business.","B2B, B2C, Coffee, E-Commerce, Food and Beverage, Food Processing, Hospitality",,http://www.coffeecircle.com/,$10M to $50M,,EUR,,Early Stage Venture,4,,TEV Ventures,,1,"127,940"
Pre Seed Round - Quantumrock,https://www.crunchbase.com/funding_round/rise-wealth-technologies-pre-seed--bde2a227,Quantumrock,https://www.crunchbase.com/organization/rise-wealth-technologies,Pre-Seed,"Munich, Bayern, Germany, Europe",2018-12-31,3100000,EUR,3562367,Seed,,,,Yes,From Mine To Market - Turning Rough Gemstones Into A New Alternative Asset Class,"Asset Management, Financial Services, FinTech, Information Technology",,http://www.quantumrock.group,$1M to $10M,30200000,EUR,33924436,Early Stage Venture,5,,,,,"131,773"
Seed Round - Vemcon,https://www.crunchbase.com/funding_round/vemcon-gmbh-seed--8a20cdde,Vemcon,https://www.crunchbase.com/organization/vemcon-gmbh,Seed,"Garching Bei München, Bayern, Germany, Europe",2016-03-22,,,,Seed,,,,Yes,Vemcon is a rethinks machine control.,"Artificial Intelligence (AI), Commercial, Construction, Machine Learning, Robotics, Software",,https://www.vemcon.de,$1M to $10M,6000000,EUR,6435352,,3,,,,,"132,797"
Angel Round - FuelSave,https://www.crunchbase.com/funding_round/fuelsave-gmbh-angel--d634c456,FuelSave,https://www.crunchbase.com/organization/fuelsave-gmbh,Angel,"Walldorf, Baden-Wurttemberg, Germany, Europe",2015-01-01,1300000,EUR,1565980,Seed,,,,Yes,FuelSave is a disruptive energy efficiency enhancement company that provides innovative solutions.,"CleanTech, Energy, Energy Efficiency",,https://fuelsave.de,$1M to $10M,10015338,USD,10015338,Seed,6,,,,,"133,627"
Seed Round - AddApptr,https://www.crunchbase.com/funding_round/addapptr-gmbh-seed--4dae52cb,AddApptr,https://www.crunchbase.com/organization/addapptr-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2013-07-29,,,,Seed,,,,Yes,"AddApptr is to generate advertising revenues for their app publishers and developers, while offering premium service and tech support.","Advertising, Marketing, Software",,https://addapptr.com/,$1M to $10M,60000000,USD,60000000,,2,Hartmut Ostrowski,Hartmut Ostrowski,,1,"135,234"
Seed Round - Lecturio,https://www.crunchbase.com/funding_round/lecturio-seed--952f27de,Lecturio,https://www.crunchbase.com/organization/lecturio,Seed,"Leipzig, Sachsen, Germany, Europe",2009-06-29,250000,EUR,351802,Seed,,,,Yes,Lecturio is an Next Generation Learning Platform for Medicine.,"E-Learning, EdTech, Education",,http://www.lecturio.com,$10M to $50M,58166667,USD,58166667,Private Equity,9,TGFS - Technologiegründerfonds Sachsen,TGFS - Technologiegründerfonds Sachsen,,1,"135,267"
Seed Round - Freibeik,https://www.crunchbase.com/funding_round/freibeik-seed--77ebe3a3,Freibeik,https://www.crunchbase.com/organization/freibeik,Seed,"Bremen, Bremen, Germany, Europe",2022-05-03,190000,EUR,199983,Seed,,,,Yes,Freibeik manufactures and supplies flexible saddle joints.,"Cycling, Outdoors, Recreation",,https://freibeik.com,Less than $1M,190000,EUR,199983,Seed,1,,"Carsten Maschmeyer, Ralf Dummel",,2,"138,623"
Seed Round - Synavision,https://www.crunchbase.com/funding_round/synavision-seed--e9e2ef6c,Synavision,https://www.crunchbase.com/organization/synavision,Seed,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2018-12-01,,,,Seed,,,,Yes,Synavision supports clients in increasing the performance of their buildings and systems.,"Construction, Project Management, Software",,https://www.synavision.de/en/,$1M to $10M,,,,Early Stage Venture,2,,BitStone Capital,1,1,"140,922"
Seed Round - Pockets United,https://www.crunchbase.com/funding_round/pockets-united-seed--f961bf54,Pockets United,https://www.crunchbase.com/organization/pockets-united,Seed,"Munich, Bayern, Germany, Europe",2011-02-01,70000,EUR,96634,Seed,,,,Yes,Pockets United is a social mobile payments app that helps friends split costs in day-to-day activities.,"Mobile, NFC, Payments, Social Media",,http://www.pocketsunited.com,Less than $1M,120000,EUR,161336,Seed,2,,,,,"369,674"
Seed Round - perceptos,https://www.crunchbase.com/funding_round/ideaclouds-seed--474e215f,perceptos,https://www.crunchbase.com/organization/ideaclouds,Seed,"Munich, Bayern, Germany, Europe",2021-05-21,250000,USD,250000,Seed,,,,Yes,Perceptos helps companies to improve in virtual team collaboration and decision-making processes.,"Internet, SaaS, Software",,http://www.ideaclouds.net,Less than $1M,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"144,165"
Seed Round - Umbrella Software Development,https://www.crunchbase.com/funding_round/umbrella-software-development-seed--adee13da,Umbrella Software Development,https://www.crunchbase.com/organization/umbrella-software-development,Seed,"Leipzig, Sachsen, Germany, Europe",2021-08-02,,,,Seed,,,,Yes,Umbrella Software Development GmbH develops mobile applications for the Android and iOS users.,Photography,,http://www.umbrella-software.com,$1M to $10M,,,,Seed,1,,TGFS - Technologiegründerfonds Sachsen,,1,"142,620"
Angel Round - Strandbutler,https://www.crunchbase.com/funding_round/strandkorb-jetzt-angel--f533609d,Strandbutler,https://www.crunchbase.com/organization/strandkorb-jetzt,Angel,"Hamburg, Hamburg, Germany, Europe",2022-08-03,1200000,EUR,1218804,Seed,,,,Yes,Saas for renting beach chairs.,"E-Commerce, Software",,https://strandbutler.de,,1200000,EUR,1218804,Seed,1,,Lucius Bunk,,1,"146,898"
Seed Round - Getestet.de,https://www.crunchbase.com/funding_round/getestet-de-seed--7e1ab174,Getestet.de,https://www.crunchbase.com/organization/getestet-de,Seed,"Hamburg, Hamburg, Germany, Europe",2021-02-01,386238,USD,386238,Seed,,,,Yes,Getestet.de is a consumer portal that conducts anonymous comparison tests.,Internet,,http://www.getestet.de/,,386238,USD,386238,Seed,1,,,,,"154,857"
Seed Round - Walberg Urban Electrics,https://www.crunchbase.com/funding_round/walberg-urban-electrics-seed--88a049dd,Walberg Urban Electrics,https://www.crunchbase.com/organization/walberg-urban-electrics,Seed,"Hamburg, Hamburg, Germany, Europe",2020-10-22,,,,Seed,,,,Yes,e-Scooter Manufacturer,"Electric Vehicle, Manufacturing, Transportation",,https://urban-electrics.com/int/,,,,,Seed,1,,IFB Innovationsstarter,,1,"164,580"
Seed Round - Vice Golf,https://www.crunchbase.com/funding_round/vice-golf-seed--01a921d1,Vice Golf,https://www.crunchbase.com/organization/vice-golf,Seed,"Munich, Bayern, Germany, Europe",2014-10-01,,,,Seed,,,,Yes,"Vice Golf makes golf balls, sells them over the internet, and ships them directly to the consumer.","Golf, Sporting Goods",,http://www.vicegolf.com/,$1M to $10M,14000000,USD,14000000,Private Equity,3,,"10x Group, Bonsai Partners",,2,"164,494"
Seed Round - Embold,https://www.crunchbase.com/funding_round/acellere-seed--08486c68,Embold,https://www.crunchbase.com/organization/acellere,Seed,"Frankfurt, Hessen, Germany, Europe",2018-01-23,2250000,EUR,2769500,Seed,,,,Yes,Embold aims to industrialize software development services and changing the end user experience.,"Artificial Intelligence (AI), Business Intelligence, DevOps, Information Technology, Software",,http://www.embold.io,$10M to $50M,2321429,EUR,2851368,,3,Capnamic,Capnamic,1,1,"165,004"
Angel Round - Customer Alliance,https://www.crunchbase.com/funding_round/customer-alliance-angel--fe034f88,Customer Alliance,https://www.crunchbase.com/organization/customer-alliance,Angel,"Berlin, Berlin, Germany, Europe",2009-05-11,,,,Seed,,,,Yes,Customer Alliance manages and improves hotels online reputations and increase revenue.,"Enterprise Software, Marketing, SaaS",,https://www.customer-alliance.com,$1M to $10M,900000,EUR,1021977,Early Stage Venture,6,,Rheingau Founders,,1,"169,283"
Seed Round - haleez,https://www.crunchbase.com/funding_round/haleez-seed--1a661a9b,haleez,https://www.crunchbase.com/organization/haleez,Seed,"Gersthofen, Bayern, Germany, Europe",2019-12-09,10000,EUR,11064,Seed,10000000,EUR,11063501,Yes,haleez Brand Design & Communications,"Brand Marketing, Computer, Digital Media, E-Commerce, Internet, Quantum Computing, Robotics, Web Design, Web Hosting",,http://www.haleez.com,Less than $1M,10000,EUR,11064,Seed,2,,,,,"170,817"
Angel Round - ACCELERAID,https://www.crunchbase.com/funding_round/adtelligence-angel--77481352,ACCELERAID,https://www.crunchbase.com/organization/adtelligence,Angel,"Mannheim, Baden-Wurttemberg, Germany, Europe",2011-01-01,,,,Seed,,,,Yes,ACCELERAID offers a data intelligence and AI-powered personalization solution that automates sales and marketing procedures.,"Analytics, Customer Service, E-Commerce, Machine Learning, Personalization, Software",,https://acceleraid.ai,$1M to $10M,,,,Early Stage Venture,3,,,,,"665,911"
Pre Seed Round - Illucens,https://www.crunchbase.com/funding_round/illucens-pre-seed--14e6f31c,Illucens,https://www.crunchbase.com/organization/illucens,Pre-Seed,"Ahaus, Nordrhein-Westfalen, Germany, Europe",2010-04-01,,EUR,,Seed,,,,Yes,Illucens leverages the power of insects to accelerate our transition towards a sustainable food system.,"Animal Feed, Food and Beverage, Food Processing",,https://illucens.com/en/,,,EUR,,Seed,3,,,,,"172,748"
Pre Seed Round - Cube Robot X,https://www.crunchbase.com/funding_round/cube-robot-x-pre-seed--7958647e,Cube Robot X,https://www.crunchbase.com/organization/cube-robot-x,Pre-Seed,"Gersthofen, Bayern, Germany, Europe",2004-01-01,20000,EUR,25075,Seed,10000,EUR,12538,Yes,AI/KI controlled humanoid Robotics,"Cloud Computing, Quantum Computing, Robotics",,http://www.cuberobotx.com,Less than $1M,20000,EUR,25075,Seed,2,,,,,"172,767"
Angel Round - BRAINREPUBLIC,https://www.crunchbase.com/funding_round/brainrepublic-angel--7b9b0dc8,BRAINREPUBLIC,https://www.crunchbase.com/organization/brainrepublic,Angel,"Bietigheim-bissingen, Baden-Wurttemberg, Germany, Europe",2009-01-01,,,,Seed,,,,Yes,BRAINREPUBLIC provides an open and free live streaming portal.,"Messaging, Video",,http://www.brainrepublic.com,Less than $1M,,,,Seed,2,,,,,"454,492"
Seed Round - NFON,https://www.crunchbase.com/funding_round/nfon-seed--fc8c2208,NFON,https://www.crunchbase.com/organization/nfon,Seed,"Munich, Bayern, Germany, Europe",2008-07-28,,,,Seed,,,,Yes,NFON is a provider of cloud-based telephone systems.,"Cloud Data Services, Consulting, Mobile, Telecommunications",,https://www.nfon.com/,$50M to $100M,34347212,EUR,41532331,IPO,7,High-Tech Gruenderfonds,High-Tech Gruenderfonds,,1,"177,430"
Seed Round - Lernstift,https://www.crunchbase.com/funding_round/lernstift-seed--48ca7f58,Lernstift,https://www.crunchbase.com/organization/lernstift,Seed,"München, Bayern, Germany, Europe",2013-06-01,45000,EUR,58457,Seed,1500000,EUR,1948558,Yes,Lernstift is the developer of a pen that recognizes writing movement and vibrates when the user makes calligraphic or orthographic mistakes.,"Consumer Electronics, EdTech, Education, Hardware, Sensor, Software",,http://www.lernstift.com,,1244693,USD,1244693,Seed,5,,,,,"555,066"
Seed Round - AnyDesk,https://www.crunchbase.com/funding_round/anydesk-seed--4734be7f,AnyDesk,https://www.crunchbase.com/organization/anydesk,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2012-10-10,,,,Seed,,,,Yes,AnyDesk is a remote desktop application.,"Apps, Customer Service, Information Technology, Software, Web Apps",,http://www.anydesk.com,$10M to $50M,66500000,EUR,75602572,Late Stage Venture,4,,"Andreas Burike, ApolloCapital",,2,"181,009"
Seed Round - Lernstift,https://www.crunchbase.com/funding_round/lernstift-seed--de0e50e3,Lernstift,https://www.crunchbase.com/organization/lernstift,Seed,"München, Bayern, Germany, Europe",2013-10-20,300000,USD,300000,Seed,,,,Yes,Lernstift is the developer of a pen that recognizes writing movement and vibrates when the user makes calligraphic or orthographic mistakes.,"Consumer Electronics, EdTech, Education, Hardware, Sensor, Software",,http://www.lernstift.com,,1244693,USD,1244693,Seed,5,,,,,"275,035"
Seed Round - pocketvillage,https://www.crunchbase.com/funding_round/pocketvillage-seed--e4aac91f,pocketvillage,https://www.crunchbase.com/organization/pocketvillage,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2010-05-15,,,,Seed,,,,Yes,Inspiring travel activities metasearch,"Leisure, Local, Search Engine, Social Media, Tourism, Travel",,http://pocketvillage.com,,,,,Seed,2,,,,,"605,547"
Seed Round - CouchCommerce,https://www.crunchbase.com/funding_round/couchcommerce-seed--45569c29,CouchCommerce,https://www.crunchbase.com/organization/couchcommerce,Seed,"Hanover, Niedersachsen, Germany, Europe",2013-09-03,1200000,EUR,1580819,Seed,,,,Yes,CouchCommerce is a mobile first e-commerce platform based on superior modern web app technology.,"Apps, E-Commerce, Mobile, Web Development",,http://www.couchcommerce.com,$1M to $10M,1350000,EUR,1777089,M&A,3,Mola,"Hannover Beteiligungsfonds, Mola, Venturepreneurs",,3,"190,112"
Seed Round - Schmidt Oil & Gas GmbH,https://www.crunchbase.com/funding_round/schmidt-oil-gas-gmbh-seed--fcd322ac,Schmidt Oil & Gas GmbH,https://www.crunchbase.com/organization/schmidt-oil-gas-gmbh,Seed,"Hanover, Niedersachsen, Germany, Europe",2012-11-01,500000,EUR,647019,Seed,,,,Yes,The distribution of spare parts and products for the extraction and transportation of crude oil and natural gas.,Oil and Gas,,http://www.s-og.de,,500000,EUR,647019,Seed,1,Kay Schmidt,"Frank Schmidt, Kay Schmidt",,2,"191,441"
Angel Round - Brand a Trend GmbH,https://www.crunchbase.com/funding_round/brand-a-trend-gmbh-angel--6f6ed0a7,Brand a Trend GmbH,https://www.crunchbase.com/organization/brand-a-trend-gmbh,Angel,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2013-04-11,500000,USD,500000,Seed,10000000,USD,10000000,Yes,Brand a Trend GmbH is a privately funded start up and a leader in cloud based text analytics.,"Analytics, Artificial Intelligence (AI), Language Learning, Market Research, Text Analytics",,http://www.brandatrend.com,$1M to $10M,6100460,USD,6100460,Early Stage Venture,3,,,,,"286,467"
Seed Round - komoot,https://www.crunchbase.com/funding_round/komoot-seed--62524f50,komoot,https://www.crunchbase.com/organization/komoot,Seed,"Potsdam, Brandenburg, Germany, Europe",2014-09-07,1600000,USD,1600000,Seed,,,,Yes,"Find, plan, and share your adventures with komoot.","Consumer Applications, Information Services, Information Technology, Mobile, Software, Subscription Service",,http://www.komoot.com,Less than $1M,1600000,USD,1600000,M&A,2,KRW Schindler,KRW Schindler,,1,"195,349"
Angel Round - studentSN,https://www.crunchbase.com/funding_round/studentsn-angel--374bbc1a,studentSN,https://www.crunchbase.com/organization/studentsn,Angel,"Berlin, Berlin, Germany, Europe",2008-02-01,200000,EUR,296641,Seed,,,,Yes,studentSN is a document management company that integrates student-centric services into social networks.,"Document Management, Education",,http://www.studentsn.com,,600000,EUR,802577,Seed,2,,,,,"661,273"
Seed Round - Xentral,https://www.crunchbase.com/funding_round/xentral-seed--3be31374,Xentral,https://www.crunchbase.com/organization/xentral,Seed,"Augsburg, Bayern, Germany, Europe",2020-11-16,,,,Seed,,,,Yes,Xentral develops ERP and CRM software solutions for enterprises.,"Enterprise Resource Planning (ERP), Product Management, Software",,https://xentral.com/,$10M to $50M,94623982,USD,94623982,Early Stage Venture,4,,Christian Reber,,1,"198,094"
Angel Round - Tumbie,https://www.crunchbase.com/funding_round/tumbie-angel--b78c9b84,Tumbie,https://www.crunchbase.com/organization/tumbie,Angel,"Starnberg, Bayern, Germany, Europe",2011-01-01,60000,EUR,80242,Seed,,,,Yes,Tumbie provides a question-and-answer social network for users to receive advice on daily decisions.,"Advice, Law Enforcement, Market Research, Public Relations",,http://www.tumbie.com,,170000,EUR,238433,Seed,2,,,,,"579,353"
Angel Round - TIMIFY,https://www.crunchbase.com/funding_round/timify-angel--15171e2b,TIMIFY,https://www.crunchbase.com/organization/timify,Angel,"Munich, Bayern, Germany, Europe",2017-02-09,4000000,EUR,4263052,Seed,,,,Yes,TIMIFY is an appointment scheduling software that businesses use to make their services bookable online.,"Enterprise, Enterprise Software, SaaS, Scheduling, Software",,https://www.timify.com,Less than $1M,11500000,EUR,12649027,,3,,,,,"198,612"
Angel Round - Gini,https://www.crunchbase.com/funding_round/gini-angel--8b1c46d9,Gini,https://www.crunchbase.com/organization/gini,Angel,"München, Bayern, Germany, Europe",2011-10-15,70000,USD,70000,Seed,2000000,USD,2000000,Yes,"Gini provides SaaS solution for extracting content from documents such as invoices, receipts, letters, contracts & offers.","Artificial Intelligence (AI), Content Discovery, Document Management, FinTech, Payments, SaaS, Software",,http://www.gini.net,$1M to $10M,1700000,USD,1700000,,6,,,,,"331,139"
Seed Round - Geschenkidee,https://www.crunchbase.com/funding_round/geschenkidee-seed--97b4e26a,Geschenkidee,https://www.crunchbase.com/organization/geschenkidee,Seed,"Berlin, Berlin, Germany, Europe",2014-01-01,,,,Seed,,,,Yes,Geschenkidee is an e-commerce website for personalized and occasional gifts.,"E-Commerce, Gift, Retail",,http://geschenkidee.de,$1M to $10M,,,,Seed,1,,Mediasur Holding AG,,1,"199,601"
Seed Round - SHIPINSPACE,https://www.crunchbase.com/funding_round/shipinspace-seed--161b604e,SHIPINSPACE,https://www.crunchbase.com/organization/shipinspace,Seed,"England, Nordrhein-Westfalen, Germany, Europe",2018-07-01,,,,Seed,,,,Yes,SHIPinSPACE was originally born as a UK Space Company operating in the Space Tourism business.,Tourism,,http://www.shipinspace.com/,,,,,Seed,1,,"FasterCapital, Hesham Zreik",2,2,"203,368"
