Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - IMMUNETHEP,https://www.crunchbase.com/funding_round/immunethep-seed--573b586d,IMMUNETHEP,https://www.crunchbase.com/organization/immunethep,Seed,"Cantanhede, Coimbra, Portugal, Europe",2015-04-27,,,,Seed,,,,Yes,Immunethep is a biotech startup company that is developing broad coverage anti-bacterial immunotherapies,"Biotechnology, Medical, Pharmaceutical",,http://www.immunethep.com,$1M to $10M,2565663,USD,2565663,,6,Portugal Ventures,Portugal Ventures,,1,"114,983"
Seed Round - Trisolaris,https://www.crunchbase.com/funding_round/trisolaris-e860-seed--cd33a558,Trisolaris,https://www.crunchbase.com/organization/trisolaris-e860,Seed,"São Miguel, Guarda, Portugal, Europe",2022-04-04,4500000,USD,4500000,Seed,,,,Yes,"Trisolaris is a community-owned decentralized exchange (DEX) with fast-settlement, low fees, and a democratic governance process.","Blockchain, Financial Services",,https://www.trisolaris.io/,,4500000,USD,4500000,Seed,1,Electric Capital,"Dragonfly Capital Management, Electric Capital, Ethereal Ventures, Jump Crypto, Lemniscap",,5,"115,291"
Seed Round - Polkastarter,https://www.crunchbase.com/funding_round/polkastarter-seed--27ec0fe0,Polkastarter,https://www.crunchbase.com/organization/polkastarter,Seed,"Lisbon, Lisboa, Portugal, Europe",2020-09-17,875000,USD,875000,Seed,,,,Yes,"Polkastarter is a protocol for cross-chain token pools and auctions, enabling projects to raise capital on a decentralized environment.","Blockchain, Crowdfunding, Cryptocurrency, Finance, Financial Services, FinTech",,https://www.polkastarter.com,Less than $1M,875000,USD,875000,Seed,1,Moonrock Capital,"Blocksync Ventures, Moonrock Capital, NGC Ventures, Signum Capital, ZBS CAPITAL",,5,"115,678"
Seed Round - Mission To Escape,https://www.crunchbase.com/funding_round/mission-to-escape-seed--fb0b6c44,Mission To Escape,https://www.crunchbase.com/organization/mission-to-escape,Seed,"Lisboa, Lisboa, Portugal, Europe",2023-02-28,250000,EUR,264416,Seed,,,,Yes,Mission To Escape is the biggest escape games group in Portugal.,"Casual Games, Digital Entertainment, Online Games",,https://missiontoescape.com,,250000,EUR,264416,Seed,1,,Portugal Ventures,1,1,"115,850"
Pre Seed Round - Prox,https://www.crunchbase.com/funding_round/prox-c37b-pre-seed--25435b64,Prox,https://www.crunchbase.com/organization/prox-c37b,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2023-08-01,350000,EUR,385269,Seed,,,,Yes,A serviced marketplace looking to democratize digital transition for Small and Medium Sized Businesses.,Marketplace,,http://www.askprox.com,,350000,EUR,385269,Seed,1,,Hangar X,,1,"116,117"
Seed Round - OurSupport,https://www.crunchbase.com/funding_round/tsolnetworks-oursupport-seed--36fc70af,OurSupport,https://www.crunchbase.com/organization/tsolnetworks-oursupport,Seed,"Angra, Azores, Portugal, Europe",2023-12-20,700000,EUR,766116,Seed,7000000,EUR,7661158,Yes,OurSupport is an online platform that connects individuals or businesses seeking I.T support with local I.T support professionals.,"Information Technology, Software",,http://www.oursupport.co,$1M to $10M,2055000,EUR,2233043,Early Stage Venture,3,Portugal Ventures,Portugal Ventures,,1,"116,345"
Seed Round - Luso Digital Assets,https://www.crunchbase.com/funding_round/luso-digital-assets-seed--6346ef8c,Luso Digital Assets,https://www.crunchbase.com/organization/luso-digital-assets,Seed,"Funchal, Madeira, Portugal, Europe",2022-12-14,250000,USD,250000,Seed,,,,Yes,Luso Digital Assets strives to create products that solve real world use cases with cryptocurrency.,Cryptocurrency,,https://www.lusodigitalassets.com/,,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"116,425"
Pre Seed Round - GeekPay,https://www.crunchbase.com/funding_round/geekpay-pre-seed--59fa83a6,GeekPay,https://www.crunchbase.com/organization/geekpay,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2023-02-21,,,,Seed,,,,Yes,GeekPay is a digital currencies payment tracking platform that simplifies web2 & web3 crypto payments.,"Blockchain, Cryptocurrency, Financial Services, Payments, Web3",,https://www.geekpay.co/,,,,,Seed,2,,Sigma Software Labs,1,1,"116,568"
Seed Round - Musiversal,https://www.crunchbase.com/funding_round/musiversal-seed--121d161a,Musiversal,https://www.crunchbase.com/organization/musiversal,Seed,"Lisbon, Lisboa, Portugal, Europe",2021-03-31,1620000,USD,1620000,Seed,,,,Yes,Music Production Managed Marketplace,"Audio Recording and Production, Marketplace, Music",,https://www.musiversal.com/,$1M to $10M,6134606,USD,6134606,,7,Shilling,"Best Horizon, LC Ventures, REDangels, Shilling",1,4,"117,182"
Seed Round - BHOUT,https://www.crunchbase.com/funding_round/bhout-seed--4eef1ab1,BHOUT,https://www.crunchbase.com/organization/bhout,Seed,"Leiria, Leiria, Portugal, Europe",2023-11-09,10000000,EUR,10667099,Seed,,,,Yes,BHOUT is a gaming company with the heart of a fitness leader that created the first Boxing Bag with a brain.,"Artificial Intelligence (AI), eSports, Fitness, Gaming, Predictive Analytics",,https://www.bhout.com/,,10917099,USD,10917099,Seed,5,"Explorer Investments, Lince Capital","Explorer Investments, Lince Capital",,2,"118,085"
Seed Round - impactMarket,https://www.crunchbase.com/funding_round/impactmarket-seed--4d36d82c,impactMarket,https://www.crunchbase.com/organization/impactmarket,Seed,"Braga, Braga, Portugal, Europe",2022-01-26,1600000,USD,1600000,Seed,,,,Yes,ImpactMarket is an application-layer protocol that enables underprivileged people to access financial solutions.,"Blockchain, Cryptocurrency, Financial Services, Web Apps, Web3",,https://www.impactmarket.com/,$1M to $10M,2100000,USD,2100000,Seed,2,,"Albert Wenger, Celo, Davoa Capital, Diogo Mónica, Eutopia Foundation, Flori Ventures, Marek Olszewski, Valora Investimentos",,8,"118,284"
Pre Seed Round - Light Protocol,https://www.crunchbase.com/funding_round/light-protocol-pre-seed--7d61df4f,Light Protocol,https://www.crunchbase.com/organization/light-protocol,Pre-Seed,"Portalegre, Portalegre, Portugal, Europe",2022-07-26,,,,Seed,,,,Yes,Light Protocol sends crypto privately and enables developers to integrate private transactions at scale.,"Blockchain, Cryptocurrency, Financial Exchanges",,https://www.lightprotocol.com/,,4500000,USD,4500000,Seed,2,,Advanced Blockchain,,1,"118,355"
Seed Round - Coreflux,https://www.crunchbase.com/funding_round/coreflux-seed--312dbc6f,Coreflux,https://www.crunchbase.com/organization/coreflux,Seed,"Porto, Lisboa, Portugal, Europe",2022-08-30,2000000,USD,2000000,Seed,,,,Yes,"Coreflux is an IoT platform offering seamless device integration, data management, and automation to enhance operational efficiency.","Cloud Data Services, Enterprise Software, Information Services, Information Technology, Internet of Things",,https://www.coreflux.org,,2000000,USD,2000000,Seed,1,,,,,"118,591"
Pre Seed Round - FullyOps,https://www.crunchbase.com/funding_round/fullyops-pre-seed--5a56e811,FullyOps,https://www.crunchbase.com/organization/fullyops,Pre-Seed,"Oporto, Porto, Portugal, Europe",2022-06-01,,,,Seed,770000,USD,770000,Yes,"FullyOps is a cloud-based platform designed to simplify field services, asset management, and maintenance.","Information Technology, Software",,https://fullyops.com/,Less than $1M,,,,Seed,1,,,,,"118,870"
Seed Round - MindProber,https://www.crunchbase.com/funding_round/mindprober-seed--aa0c1ffe,MindProber,https://www.crunchbase.com/organization/mindprober,Seed,"Maia, Porto, Portugal, Europe",2017-07-31,450000,EUR,531930,Seed,,,,Yes,Media measurement solution to measure the emotional impact their content has on consumers to optimize advertising and content decisions,"Consumer, Consumer Research, Market Research, Neuroscience",,https://mindproberlabs.com/,$1M to $10M,6186257,USD,6186257,Early Stage Venture,4,WISENEXT,"Ganexa Capital, Startup Braga, WISENEXT",,3,"119,440"
Pre Seed Round - Stonify,https://www.crunchbase.com/funding_round/stonify-pre-seed--94849e0d,Stonify,https://www.crunchbase.com/organization/stonify,Pre-Seed,"Óbidos, Santarem, Portugal, Europe",2023-09-18,100000,EUR,106920,Seed,,,,Yes,"Stonify is a digital platform that enables companies in the stone industry to digitize, manage, and showcase their operations effectively.","Enterprise Software, Information Technology, SaaS, Software",,https://stonify.net,,100000,EUR,106920,Seed,1,Portugal Ventures,Portugal Ventures,2,1,"119,786"
Seed Round - Codavel,https://www.crunchbase.com/funding_round/codavel-seed--5c387c0c,Codavel,https://www.crunchbase.com/organization/codavel,Seed,"Oporto, Porto, Portugal, Europe",2021-10-01,900000,EUR,1043455,Seed,,,,Yes,"Codavel helps mobile apps ensuring they deliver a fast experience to every user, no matter what's the user network, device or location.","Application Performance Management, Content Delivery Network",,https://www.codavel.com/,Less than $1M,2900000,EUR,3298430,Seed,3,Lunar Ventures,"Acequia Capital (AceCap), Charlie Songhurst, Lunar Ventures",,3,"120,216"
Seed Round - AceCann,https://www.crunchbase.com/funding_round/acecann-seed--a0340326,AceCann,https://www.crunchbase.com/organization/acecann,Seed,"Lisboa, Lisboa, Portugal, Europe",2021-10-12,15000000,USD,15000000,Seed,,,,Yes,"AceCann is a medical cannabis company focused on the cultivation, processing, extraction, and R&D of organic medical cannabis.","Alternative Medicine, Cannabis, Health Care, Pharmaceutical",,https://acecann.com/,$1M to $10M,15000000,USD,15000000,Seed,1,Casa Verde Capital,"Casa Verde Capital, Chris Mayle, Frank Cid, Lince Capital, Marc Gare, Sebastian De La Rosa",1,6,"120,315"
Seed Round - UpHill,https://www.crunchbase.com/funding_round/uphill-seed--df467087,UpHill,https://www.crunchbase.com/organization/uphill,Seed,"Lisbon, Lisboa, Portugal, Europe",2021-09-13,3500000,EUR,4134023,Seed,,,,Yes,UpHill is a digital health startup that creates software to guide clinical decisions.,"Health Care, Medical Device, mHealth",,https://uphillhealth.com,$1M to $10M,11150000,EUR,12480463,Early Stage Venture,4,"Brighteye Ventures, MSM","Brighteye Ventures, Bynd Venture Capital, Caixa Capital, MSM",,4,"120,331"
Seed Round - Barkyn,https://www.crunchbase.com/funding_round/barkyn-seed--83d01cca,Barkyn,https://www.crunchbase.com/organization/barkyn,Seed,"Porto, Lisboa, Portugal, Europe",2019-04-04,1920000,USD,1920000,Seed,,,,Yes,All-included subscription for dogs.,"E-Commerce, Internet",,https://www.barkyn.com,$1M to $10M,12376357,USD,12376357,Early Stage Venture,6,Indico Capital Partners,"7 Graus, Acurio Ventures, Indico Capital Partners, Shilling",,4,"120,103"
Pre Seed Round - EatTasty,https://www.crunchbase.com/funding_round/eattasty-pre-seed--7e18339b,EatTasty,https://www.crunchbase.com/organization/eattasty,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2018-03-07,125000,EUR,155156,Seed,,,,Yes,EatTasty uses under-utilized kitchen space for outsourcing the production of its daily lunch menus for hyperlocal delivery.,"Communities, Food and Beverage, Food Delivery",,https://eattasty.pt,$1M to $10M,2120000,EUR,2370357,,6,Olisipo Way,"Diogo Teles, Miguel Santo Amaro, Nuno Lopes, Olisipo Way",,4,"120,249"
Pre Seed Round - Hello Ivy,https://www.crunchbase.com/funding_round/hello-ivy-pre-seed--ed60050c,Hello Ivy,https://www.crunchbase.com/organization/hello-ivy,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2023-01-01,150000,USD,150000,Seed,,,,Yes,"A lightweight, next-generation project management tool for small teams. Manage all your work, without the chaos and complexity.","Information Technology, SaaS, Software",,https://helloivy.co/,Less than $1M,150000,USD,150000,Seed,1,,,,,"120,834"
Pre Seed Round - Liisa,https://www.crunchbase.com/funding_round/liisa-pre-seed--f100e84b,Liisa,https://www.crunchbase.com/organization/liisa,Pre-Seed,"Lisboa, Lisboa, Portugal, Europe",2023-01-15,170000,EUR,183981,Seed,,,,Yes,AI-enabled NFT research,"Analytics, Artificial Intelligence (AI), Blockchain",,https://www.liisa.io,,170000,EUR,183981,Seed,2,,,,,"120,743"
Pre Seed Round - GovWise - Making Governments Wiser,https://www.crunchbase.com/funding_round/govwise-pre-seed--f4c7dc79,GovWise - Making Governments Wiser,https://www.crunchbase.com/organization/govwise,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2023-01-01,,,,Seed,,,,Yes,"GovWise® generate Economic and Social Value for Public Entities and Companies, applying AI on Open Data of the Public Sector.","Artificial Intelligence (AI), Big Data, Machine Learning, Predictive Analytics, Software",,https://govwise.ai,Less than $1M,,,,Seed,1,,,,,"120,604"
Seed Round - Inclita Seaweed,https://www.crunchbase.com/funding_round/inclita-seaweed-seed--81a952c2,Inclita Seaweed,https://www.crunchbase.com/organization/inclita-seaweed,Seed,"Matosinhos, Porto, Portugal, Europe",2022-12-23,3200000,EUR,3413446,Seed,,,,Yes,Inclita Seaweed intend to use this natural and sustainable resource in novel ways to address the industry's challenges.,"Biotechnology, Natural Resources",,https://www.inclitaseaweedsolutions.com/,$1M to $10M,3200000,EUR,3413446,Seed,1,Indico Capital Partners,Indico Capital Partners,,1,"121,222"
Seed Round - Codacy,https://www.crunchbase.com/funding_round/codacy-seed--69a2ac98,Codacy,https://www.crunchbase.com/organization/codacy,Seed,"Lisbon, Lisboa, Portugal, Europe",2013-11-20,500000,USD,500000,Seed,,,,Yes,Codacy is an automated code review tool that helps developers save time in code reviews and manage technical debt.,"B2B, Developer Tools, SaaS, Software",,https://www.codacy.com,$10M to $50M,29400000,USD,29400000,Early Stage Venture,5,Armilar Venture Partners,"Armilar Venture Partners, Faber, Seedcamp",1,3,"121,461"
Seed Round - Algrave Sun Boat Trips,https://www.crunchbase.com/funding_round/algrave-sun-boat-trips-seed--52d704ec,Algrave Sun Boat Trips,https://www.crunchbase.com/organization/algrave-sun-boat-trips,Seed,"Praia Da Rocha, Faro, Portugal, Europe",2020-12-07,,,,Seed,,,,Yes,Algrave Sun Boat Trips is a family-owned and operated business that offers solar-powered boats.,"Solar, Transportation, Travel",,https://www.algarvesunboat.com/,Less than $1M,,,,Seed,1,,Portugal Ventures,,1,"122,347"
Seed Round - inSignals Neurotech,https://www.crunchbase.com/funding_round/insignals-neurotech-seed--ea0dd587,inSignals Neurotech,https://www.crunchbase.com/organization/insignals-neurotech,Seed,"Porto, Lisboa, Portugal, Europe",2021-02-15,100000,EUR,121322,Seed,,,,Yes,"inSignals Neurotech is a spin-off of the R&D Institute INESC TEC, that brings to market solutions developed by the research group.","Health Care, Life Science, Neuroscience",,http://www.insignals-neurotech.com/,,100000,EUR,121322,Seed,1,,Portugal Ventures,,1,"122,244"
Pre Seed Round - Swatter,https://www.crunchbase.com/funding_round/swatter-pre-seed--9ccb3f98,Swatter,https://www.crunchbase.com/organization/swatter,Pre-Seed,"Lisboa, Lisboa, Portugal, Europe",2021-02-18,,,,Seed,,,,Yes,Swatter develops mobile systems to control unmanned aerial vehicles.,"Drone Management, Information Technology, Mobile, Software",,https://www.swattercompany.com/home,,,,,Seed,1,,Portugal Ventures,,1,"122,198"
Pre Seed Round - Nutrium,https://www.crunchbase.com/funding_round/nutrium-pre-seed--b34cc5d2,Nutrium,https://www.crunchbase.com/organization/nutrium,Pre-Seed,"Braga, Braga, Portugal, Europe",2017-10-16,575000,EUR,678299,Seed,,,,Yes,Bringing nutrition professionals closer to their clients.,"Health Care, Mobile Apps, Nutrition, Personal Health, Software, Wellness",,https://nutrium.com/,$1M to $10M,4935000,EUR,5793273,Seed,3,Portugal Ventures,"Portugal Ventures, PRIMAVERA Business Software Solutions, Startup Braga",,3,"123,727"
Pre Seed Round - Akurateco,https://www.crunchbase.com/funding_round/akurateco-pre-seed--962af811,Akurateco,https://www.crunchbase.com/organization/akurateco,Pre-Seed,"Santarém, Santarem, Portugal, Europe",2022-12-26,100000,EUR,106400,Seed,,,,Yes,Akurateco is a payment orchestration platform that allows users to own the end-to-end ready-to-use PCI DSS gateway.,"Information Technology, Payments, SaaS, Software",,https://akurateco.com/,$1M to $10M,406400,USD,406400,Seed,3,,Startup Wise Guys,,1,"124,458"
Pre Seed Round - PluggableAI,https://www.crunchbase.com/funding_round/pluggable-ai-pre-seed--1a764eaa,PluggableAI,https://www.crunchbase.com/organization/pluggable-ai,Pre-Seed,"Braga, Braga, Portugal, Europe",2023-03-27,100001,EUR,108067,Seed,,,,Yes,Meaningful Fan Engagement,"Artificial Intelligence (AI), Digital Marketing, Machine Learning, Software",,https://www.pluggableai.xyz/,,1850001,EUR,2054438,Seed,2,,Portugal Ventures,2,1,"124,590"
Seed Round - Artpool,https://www.crunchbase.com/funding_round/artpool-seed--f54d1a2a,Artpool,https://www.crunchbase.com/organization/artpool,Seed,"Lisboa, Lisboa, Portugal, Europe",2022-12-12,200000,USD,200000,Seed,,,,Yes,Artpool is an NFT platform to navigate the world of art.,"Blockchain, Cryptocurrency",,https://www.artpool.xyz,,200000,USD,200000,Seed,1,,Outlier Ventures,,1,"124,947"
Pre Seed Round - Kiss my Score,https://www.crunchbase.com/funding_round/kiss-my-score-pre-seed--ceb84224,Kiss my Score,https://www.crunchbase.com/organization/kiss-my-score,Pre-Seed,"Lisboa, Lisboa, Portugal, Europe",2020-06-02,150000,EUR,167778,Seed,,,,Yes,Kiss my Score is a digital game live scoring platform that offers football live scores.,"Apps, Gaming, Internet of Things, iOS, Mobile, Sports",,https://www.kissmyscore.com,Less than $1M,150000,EUR,167778,Seed,1,,,,,"125,323"
Pre Seed Round - APOLO P2P,https://www.crunchbase.com/funding_round/apolo-p2p-pre-seed--83966527,APOLO P2P,https://www.crunchbase.com/organization/apolo-p2p,Pre-Seed,"Funchal, Madeira, Portugal, Europe",2022-03-01,180000,EUR,200380,Seed,,,,Yes,P2P Blockchain & Cryptocurrency Tutoring Platform,"Blockchain, Cryptocurrency, EdTech",,https://www.apolop2p.com,,180000,EUR,200380,Seed,1,,,,,"126,002"
Seed Round - RiverZen,https://www.crunchbase.com/funding_round/riverzen-seed--17350493,RiverZen,https://www.crunchbase.com/organization/riverzen,Seed,"Lisbon, Lisboa, Portugal, Europe",2023-06-01,,,,Seed,,,,Yes,The #1 personalized AI-powered hypnotherapy app for women,"Health Care, Personal Health",,https://riverzenhealth.com/,,,,,Seed,1,,,,,"125,680"
Pre Seed Round - Meerchat,https://www.crunchbase.com/funding_round/meerchat-pre-seed--28f17159,Meerchat,https://www.crunchbase.com/organization/meerchat,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2023-06-23,120000,EUR,130997,Seed,,,,Yes,Meerchat is a social networking platform that redefines the support group experience online.,"Information Technology, Social Media, Social Network",,https://meerch.at,,120000,EUR,130997,Seed,1,Antler,Antler,,1,"128,019"
Pre Seed Round - ChemiTek,https://www.crunchbase.com/funding_round/chemitek-pre-seed--bb37442c,ChemiTek,https://www.crunchbase.com/organization/chemitek,Pre-Seed,"Esposende, Braga, Portugal, Europe",2019-07-10,600000,EUR,675504,Seed,,,,Yes,Revolutionize the maintenance of solar panels!,"Chemical, Energy",,https://chemitek.pt,$1M to $10M,1800000,EUR,2025083,Seed,2,Portugal Ventures,"Braincapital, Portugal Ventures",,2,"128,390"
Pre Seed Round - Bairro Direct,https://www.crunchbase.com/funding_round/bairro-pre-seed--b25a88fd,Bairro Direct,https://www.crunchbase.com/organization/bairro,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2020-12-01,100000,EUR,120708,Seed,,,,Yes,"Bairro Direct provides microfulfillment solutions, advanced technology, and omnichannel integrations to help grow your business","B2B, Consumer, E-Commerce, Logistics, Retail, Retail Technology, Supply Chain Management, Sustainability, Waste Management",,https://www.bairrodirect.com,,5403293,USD,5403293,Seed,5,,,,,"130,379"
Pre Seed Round - Phi Wallet,https://www.crunchbase.com/funding_round/phi-wallet-pre-seed--a6c5dbce,Phi Wallet,https://www.crunchbase.com/organization/phi-wallet,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2023-05-03,1000000,USD,1000000,Seed,10000000,USD,10000000,Yes,"Phi Wallet is a mobile application that provides buy, sell & investment services in physical gold.","Finance, Financial Services, FinTech, Mobile Apps",,https://www.phiwallet.com,,1000000,USD,1000000,Seed,1,,,,,"130,624"
Seed Round - TRUE Future,https://www.crunchbase.com/funding_round/true-future-seed--6c428463,TRUE Future,https://www.crunchbase.com/organization/true-future,Seed,"Lisbon, Lisboa, Portugal, Europe",2022-02-01,,,,Seed,,,,Yes,Infrastructure for a smooth interaction with NFT by using GameFi innovations,"Blockchain, Cryptocurrency, Gamification, Gaming, Information Technology",,https://true.world,Less than $1M,,,,Seed,3,Waterdrip Capital,Waterdrip Capital,,1,"133,085"
Seed Round - Didimo,https://www.crunchbase.com/funding_round/mydidimo-seed--1d2c42ed,Didimo,https://www.crunchbase.com/organization/mydidimo,Seed,"Leça Da Palmeira, Porto, Portugal, Europe",2016-06-01,120000,USD,120000,Seed,,,,Yes,"Didimo is the world’s leading platform for the automated generation of high-fidelity, user-based digital human avatars.","3D Technology, Artificial Intelligence (AI), Computer, Digital Entertainment, Information Technology, Software, Virtual Reality",,https://www.didimo.co,$1M to $10M,16048983,USD,16048983,Early Stage Venture,8,Techstars,Techstars,,1,"132,793"
Pre Seed Round - proGrow,https://www.crunchbase.com/funding_round/progrow-pre-seed--42da64f1,proGrow,https://www.crunchbase.com/organization/progrow,Pre-Seed,"Matosinhos, Porto, Portugal, Europe",2019-06-18,500000,EUR,559900,Seed,,,,Yes,democratizing the digital shop floor experience.,"Industrial, Internet of Things, Productivity Tools, SaaS",,http://www.progrow.io/,Less than $1M,4600000,EUR,4784553,Seed,3,Portugal Ventures,Portugal Ventures,,1,"132,820"
Pre Seed Round - Bloq.it,https://www.crunchbase.com/funding_round/bloq-it-pre-seed--719686fc,Bloq.it,https://www.crunchbase.com/organization/bloq-it,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2019-02-01,200000,EUR,229150,Seed,,,,Yes,Fastest-growing Smart Locker company globally,"E-Commerce, Hardware, Information Technology, Internet of Things, Logistics, Software",,https://bloq.it,$1B to $10B,1500000,EUR,1745471,Seed,3,Business Angel,Business Angel,,1,"132,528"
Seed Round - Spotlite,https://www.crunchbase.com/funding_round/spotlite-aa35-seed--dee766bf,Spotlite,https://www.crunchbase.com/organization/spotlite-aa35,Seed,"Coimbra, Coimbra, Portugal, Europe",2022-07-25,1500000,EUR,1533499,Seed,,,,Yes,Spotlite develops monitoring systems using remote sensing for various types of infrastructure.,"Construction, Information Technology, Infrastructure, Remote Sensing, Satellite Communication",,https://spotlitedata.com/,$1M to $10M,1500000,EUR,1533499,Seed,2,"EDP Ventures, Indico Capital Partners","EDP Ventures, Indico Capital Partners, Portugal Ventures, Shilling",3,4,"134,027"
Pre Seed Round - FRIENDZONE,https://www.crunchbase.com/funding_round/neftme-pre-seed--c78073b8,FRIENDZONE,https://www.crunchbase.com/organization/neftme,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2022-07-01,150000,USD,150000,Seed,10000000,USD,10000000,Yes,The app that lets you challenge other users and get rewarded for it!,"Blockchain, Music, Social Network, Web3",,https://friendzone.global,,150000,USD,150000,Seed,2,,"Angels, Celo",,2,"134,429"
Pre Seed Round - MetaverseME,https://www.crunchbase.com/funding_round/metaverseme-pre-seed--345c5897,MetaverseME,https://www.crunchbase.com/organization/metaverseme,Pre-Seed,"Malta, Guarda, Portugal, Europe",2022-03-18,1500000,USD,1500000,Seed,,,,Yes,"MetaverseME is a platform for exploring and sharing the digital self, using NFT’s, via digital fashion, AR, gaming, dance, and music.","Artificial Intelligence (AI), Blockchain, Metaverse, Software, Virtual Reality",,https://www.metaverseme.io/,,1500000,USD,1500000,Seed,1,,Delta Blockchain Fund,1,1,"136,941"
Seed Round - Wisify,https://www.crunchbase.com/funding_round/wisify-seed--a9c725c2,Wisify,https://www.crunchbase.com/organization/wisify,Seed,"Porto, Lisboa, Portugal, Europe",2022-12-20,,,,Seed,,,,Yes,Wisify developed the patented smart skinfold caliper called lipowise which is used for assessment and screening of body fat.,"Health Care, Medical Device, Personal Health",,https://wisifytech.com/,Less than $1M,100000,EUR,121015,Seed,2,,Portugal Ventures,,1,"137,998"
Pre Seed Round - BRIDGE IN,https://www.crunchbase.com/funding_round/bridge-in-pre-seed--149814d4,BRIDGE IN,https://www.crunchbase.com/organization/bridge-in,Pre-Seed,"Lisbon, Lisboa, Portugal, Europe",2020-05-14,100000,EUR,108067,Seed,,,,Yes,BRIDGE IN helps companies set-up their tech hub and hire talent in Portugal. We are the Operating System for distributed teams.,,,https://www.bridgein.pt/,$1M to $10M,100000,EUR,108067,Seed,1,,,,,"138,607"
Seed Round - FastCompChem,https://www.crunchbase.com/funding_round/fastcompchem-seed--f4ca7f7f,FastCompChem,https://www.crunchbase.com/organization/fastcompchem,Seed,"Covilhã, Castelo Branco, Portugal, Europe",2020-12-30,100000,EUR,122986,Seed,,,,Yes,FastCompChem develops technologies that enable simulations with precise methods ab initio of quantum mechanics.,"Artificial Intelligence (AI), Biotechnology, Machine Learning",,https://www.fastcompchem.pt,,100000,EUR,122986,Seed,1,,Portugal Ventures,,1,"140,271"
Seed Round - Ccrave,https://www.crunchbase.com/funding_round/ccrave-seed--097cf6e7,Ccrave,https://www.crunchbase.com/organization/ccrave,Seed,"Lisboa, Lisboa, Portugal, Europe",2020-12-23,100000,EUR,121938,Seed,,,,Yes,Ccrave is a circular lifestyle content and eCommerce platform.,E-Commerce,,https://ccrave.co/,,100000,EUR,121938,Seed,1,,Portugal Ventures,,1,"140,881"
Seed Round - Landratech,https://www.crunchbase.com/funding_round/landratech-seed--e540660e,Landratech,https://www.crunchbase.com/organization/landratech,Seed,"Azambuja, Lisboa, Portugal, Europe",2021-01-29,100000,EUR,121377,Seed,,,,Yes,Landratech is a physical and digital platform for the enhancement of acorn.,"Food and Beverage, Manufacturing, Retail",,https://www.landratech.com/,Less than $1M,100000,EUR,121377,Seed,2,,Portugal Ventures,,1,"138,937"
Angel Round - Hunchat,https://www.crunchbase.com/funding_round/hunchat-angel--f5dc24db,Hunchat,https://www.crunchbase.com/organization/hunchat,Angel,"Lisbon, Lisboa, Portugal, Europe",2021-11-02,70000,EUR,81060,Seed,1600000,EUR,1852810,Yes,Hunchat is a video only social media platform created for teenagers to talk with their friends through video replies.,"Social Media, Social Network, Video",,https://hunchat.com/,,120000,EUR,141721,Seed,2,,Max Richardson,,1,"139,518"
Seed Round - Goclever,https://www.crunchbase.com/funding_round/goclever-seed--4d58152c,Goclever,https://www.crunchbase.com/organization/goclever,Seed,"Lisboa, Lisboa, Portugal, Europe",2021-01-13,,,,Seed,,,,Yes,Goclever is a system for digitizing the physical world for financial advantage.,"Information Technology, Virtual Reality",,https://goclever.io,,,,,Seed,1,,Portugal Ventures,,1,"141,678"
Seed Round - METAMORPH,https://www.crunchbase.com/funding_round/metamorph-2271-seed--f8cb20de,METAMORPH,https://www.crunchbase.com/organization/metamorph-2271,Seed,"Porto, Lisboa, Portugal, Europe",2022-09-15,,,,Seed,,,,Yes,Metamorph is a blockchain gaming company.,"Blockchain, Cryptocurrency, Gamification, Gaming, Video Games",,https://metamorph.bio,Less than $1M,,,,Seed,1,,Alex Atallah,,1,"141,738"
Seed Round - Flowco,https://www.crunchbase.com/funding_round/flowco-ccf5-seed--10577717,Flowco,https://www.crunchbase.com/organization/flowco-ccf5,Seed,"Porto, Lisboa, Portugal, Europe",2020-12-29,100000,EUR,122535,Seed,,,,Yes,Flowco is a brand of Design and Architecture inspired by ecological sustainability.,"Architecture, Brand Marketing, Graphic Design",,http://www.flowco.pt/,Less than $1M,100000,EUR,122535,Seed,1,,Portugal Ventures,,1,"141,765"
