Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Assiduous,https://www.crunchbase.com/funding_round/assiduous-seed--a287ef48,Assiduous,https://www.crunchbase.com/organization/assiduous,Seed,"Dublin, Dublin, Ireland, Europe",2025-04-15,1000000,EUR,1132440,Seed,,,,Yes,"Assiduous offers a digital platform for transaction planning, focusing on making companies financeable.","Artificial Intelligence (AI), Business Development, Finance, Information Technology, Productivity Tools, Software",,https://assiduous.tech,Less than $1M,1500000,EUR,1679465,Seed,2,Enterprise Ireland,Enterprise Ireland,1,1,142
Seed Round - LYQD,https://www.crunchbase.com/funding_round/lyqd-seed--df397bd3,LYQD,https://www.crunchbase.com/organization/lyqd,Seed,"Cork, Cork, Ireland, Europe",2025-04-13,1200000,EUR,1360962,Seed,,,,Yes,"LYQD is on a mission to make it safer and easier to invest in alternative assets, like cask whiskey.","Food and Beverage, Wholesale",,https://www.lyqd.io/,,1200000,EUR,1360962,Seed,1,Enterprise Ireland,"Enterprise Ireland, Tim Murphy",,2,"1,262"
Seed Round - TaxZap,https://www.crunchbase.com/funding_round/taxzap-seed--df90f278,TaxZap,https://www.crunchbase.com/organization/taxzap,Seed,"Dublin, Dublin, Ireland, Europe",2025-04-04,2600000,EUR,2849515,Seed,,,,Yes,"Taxzap offers a web app for quick tax filing using AI, with an average refund of €1,037.","Artificial Intelligence (AI), Financial Services, Tax Preparation",,https://www.taxzap.com,,2600000,EUR,2849515,Seed,1,Affinity Ventures,"Affinity Ventures, Aidan Corbett, Aidan Kehoe, Henry de Zoete, Jack O Connell, John Halpin, Nick Mullen",,7,"1,770"
Seed Round - Ride Today,https://www.crunchbase.com/funding_round/ride-today-seed--92061cfc,Ride Today,https://www.crunchbase.com/organization/ride-today,Seed,"Donegal, Donegal, Ireland, Europe",2025-03-24,3000000,EUR,3235440,Seed,,,,Yes,"Ride Today is an organization committed on making micromobility solutions available to everyone, fostering a sustainable future.",Information Technology,,https://www.ridetoday.io,,3000000,EUR,3235440,Seed,1,Davy EIIS Fund,"Davy EIIS Fund, Pon Holdings",,2,"4,734"
Seed Round - EVE,https://www.crunchbase.com/funding_round/eve-db7a-seed--d3d4f073,EVE,https://www.crunchbase.com/organization/eve-db7a,Seed,"Dublin, Dublin, Ireland, Europe",2025-04-29,100000,USD,100000,Seed,,,,Yes,EVE is an e-mobility intelligence company enabling corporate fleet electrification and carbon neutrality.,"Analytics, CleanTech, Fleet Management, SaaS",,https://eve-mobility.io,,100000,USD,100000,Seed,4,U.S. Venture Sustainability Accelerator,U.S. Venture Sustainability Accelerator,,1,"6,473"
Seed Round - Bounce Insights,https://www.crunchbase.com/funding_round/bounce-insights-seed--28b48c3a,Bounce Insights,https://www.crunchbase.com/organization/bounce-insights,Seed,"Dublin, Dublin, Ireland, Europe",2024-12-04,4500000,USD,4500000,Seed,,,,Yes,Bounce Insights is a digital consumer research platform.,Consumer Research,,https://bounceinsights.com,$1M to $10M,6469669,USD,6469669,Seed,4,Act Venture Capital,"Act Venture Capital, Digital Irish Venture Fund, Enterprise Ireland, Ian Kiernan, Irrus Investments",1,5,"8,399"
Seed Round - Change by Degrees,https://www.crunchbase.com/funding_round/change-by-degrees-seed--785599ab,Change by Degrees,https://www.crunchbase.com/organization/change-by-degrees,Seed,"Kinsale, Cork, Ireland, Europe",2025-03-03,700000,EUR,733989,Seed,,,,Yes,Change by Degrees supports individuals and organizations in developing sustainable competencies and gaining self-assurance.,"E-Learning, Education, Training",,https://changebydegrees.com,,700000,EUR,733989,Seed,1,Value Create Ventures,"Enterprise Ireland, HBAN, Value Create Ventures",2,3,"9,239"
Seed Round - LaNua Medical,https://www.crunchbase.com/funding_round/lanua-medical-seed--908bcdb9,LaNua Medical,https://www.crunchbase.com/organization/lanua-medical,Seed,"Dublin, Dublin, Ireland, Europe",2024-12-12,6000000,EUR,6284131,Seed,,,,Yes,LaNua Medical is a medical device company that develops disruptive image-guided technologies.,"Health Care, Medical, Medical Device",,https://www.lanuamedical.com/,,6000000,EUR,6284131,Seed,1,"Atlantic Bridge, Elkstone Capital Partners","Atlantic Bridge, Elkstone Capital Partners, Enterprise Ireland, Furthr VC",2,4,"9,340"
Seed Round - Novus Diagnostics,https://www.crunchbase.com/funding_round/septec-seed--ee427a3b,Novus Diagnostics,https://www.crunchbase.com/organization/septec,Seed,"Dublin, Dublin, Ireland, Europe",2025-01-15,4600000,EUR,4736638,Seed,,,,Yes,Novus Diagnostics are developing a revolutionary sample-to-answer sepsis diagnostic device.,"Health Care, Health Diagnostics, Medical Device",,https://www.novus-dx.com,,15334706,USD,15334706,Seed,5,"Business Venture Partners, Irrus Investments, Trinity Biotech","Business Venture Partners, Irrus Investments, Trinity Biotech",1,3,"9,574"
Pre Seed Round - Jentic Technology,https://www.crunchbase.com/funding_round/jentic-technology-pre-seed--39c64cde,Jentic Technology,https://www.crunchbase.com/organization/jentic-technology,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2025-01-01,4000000,EUR,4140375,Seed,,,,Yes,Jentic Technology builds integration layer for AI.,"Artificial Intelligence (AI), Information Technology",,https://jentic.com/,,4000000,EUR,4140375,Seed,1,Elkstone Capital Partners,"Elkstone Capital Partners, PitchedIt, Sure Valley Ventures, TechOperators",1,4,"9,580"
Seed Round - ZeroMission,https://www.crunchbase.com/funding_round/zeromission-289c-seed--e23e00ff,ZeroMission,https://www.crunchbase.com/organization/zeromission-289c,Seed,"Tipperary, Tipperary, Ireland, Europe",2024-07-10,3000000,USD,3000000,Seed,,,,Yes,"ZeroMission is an electromobility and lead innovator in software development, and power-energy infrastructure.","Analytics, Artificial Intelligence (AI), Machine Learning",,http://zeromission.io,,3000000,USD,3000000,Seed,1,"Delta Partners, Greencode Ventures","Delta Partners, Greencode Ventures, Vireo Ventures",2,3,"9,982"
Pre Seed Round - MixRift,https://www.crunchbase.com/funding_round/mixrift-pre-seed--6af4b47f,MixRift,https://www.crunchbase.com/organization/mixrift,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-08-07,1400000,EUR,1529849,Seed,,,,Yes,MixRift is a gaming company that specializes in designing and developing interactive and mixed-reality gaming experiences.,"Gaming, Leisure, Video Games",,https://www.mixrift.com/,,1400000,EUR,1529849,Seed,2,"Outsized Ventures, SOSV, Underline Ventures","Outsized Ventures, SOSV, Underline Ventures",2,3,"10,237"
Seed Round - ZeroRisk.io,https://www.crunchbase.com/funding_round/zerorisk-io-seed--1b382bf4,ZeroRisk.io,https://www.crunchbase.com/organization/zerorisk-io,Seed,"Dublin, Dublin, Ireland, Europe",2025-02-06,4000000,USD,4000000,Seed,,,,Yes,ZeroRisk.io is a platform for merchant management that provides cybersecurity and compliance solutions.,"Cyber Security, Network Security, Risk Management",,https://www.zerorisk.io,$1M to $10M,4000000,USD,4000000,Seed,1,Elkstone Capital Partners,Elkstone Capital Partners,1,1,"10,622"
Seed Round - WingRiders,https://www.crunchbase.com/funding_round/wingriders-seed--55cc107b,WingRiders,https://www.crunchbase.com/organization/wingriders,Seed,"Islands, Kilkenny, Ireland, Europe",2022-02-10,4500000,USD,4500000,Seed,,,,Yes,WingRiders is an exchange platform that leverages the benefits of Cardano to correct the issues plaguing DEXs on Ethereum.,"Blockchain, Cryptocurrency",,https://www.wingriders.com/,,4500000,USD,4500000,Seed,1,cFund,"Animoca Brands, Bitrue, cFund, COTI, Double Peak Group, LongHash Ventures, Matrixport, Shima Capital, Spark Digital Capital, The Spartan Group, Wave Digital Assets",5,11,"11,335"
Seed Round - Meili,https://www.crunchbase.com/funding_round/meili-seed--89a1b6fb,Meili,https://www.crunchbase.com/organization/meili,Seed,"Dublin, Dublin, Ireland, Europe",2024-12-12,8100000,EUR,8483576,Seed,,,,Yes,Meili is a built technology that allows mobility company to interact with travel partners offering a frictionless consumer experience.,"Air Transportation, Information Technology, Travel",,https://www.meili.travel,,8100000,EUR,8483576,Seed,1,Schooner Capital,"Schooner Capital, Tribal.vc",1,2,"11,531"
Seed Round - Zerve AI,https://www.crunchbase.com/funding_round/zerve-a73c-seed--456387cc,Zerve AI,https://www.crunchbase.com/organization/zerve-a73c,Seed,"Limerick, Limerick, Ireland, Europe",2024-10-17,7000000,EUR,7580434,Seed,,,,Yes,A Unified Developer Space for Data Science & AI,"Analytics, Artificial Intelligence (AI), Developer Tools",,http://zerve.ai/,$1M to $10M,10500000,EUR,11422792,Seed,4,Paladin Capital Group,"Elkstone Capital Partners, Paladin Capital Group, Rob Hickey",,3,"12,219"
Seed Round - Lative,https://www.crunchbase.com/funding_round/lative-seed--85563d91,Lative,https://www.crunchbase.com/organization/lative,Seed,"Dublin, Dublin, Ireland, Europe",2024-01-18,2700000,EUR,2938062,Seed,,,,Yes,Lative is a real-time growth efficiency platform for sales organizations.,"Business Development, Sales, Sales Automation",,https://lative.io/,,4438062,USD,4438062,Seed,2,Elkstone Capital Partners,"Elkstone Capital Partners, Enterprise Ireland, Future Five, Handshake Ventures, WestWave Capital",3,5,"12,749"
Seed Round - Solidroad,https://www.crunchbase.com/funding_round/solidroad-seed--dc82da0a,Solidroad,https://www.crunchbase.com/organization/solidroad,Seed,"Dublin, Dublin, Ireland, Europe",2025-03-12,500000,USD,500000,Seed,,,,Yes,"Solidroad is an innovative AI-powered platform dedicated to revolutionizing hiring, onboarding, and training for enterprises.","Artificial Intelligence (AI), Human Resources, Quality Assurance, Training",,https://solidroad.com,,1689140,USD,1689140,Seed,2,Y Combinator,Y Combinator,,1,"13,208"
Pre Seed Round - zick learn,https://www.crunchbase.com/funding_round/zick-learn-pre-seed--74b0ee55,zick learn,https://www.crunchbase.com/organization/zick-learn,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-08-10,310000,EUR,338690,Seed,9500000,EUR,10379224,Yes,"zick is like instant messaging, but for e-learning.","EdTech, Education, Messaging, Software",,https://www.zicklearn.com,$1M to $10M,960000,EUR,1042620,Seed,3,CDP Venture Capital,CDP Venture Capital,2,1,"14,800"
Pre Seed Round - Contenseo,https://www.crunchbase.com/funding_round/contenseo-pre-seed--ea58b3b6,Contenseo,https://www.crunchbase.com/organization/contenseo,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-09-10,390000,EUR,429793,Seed,,,,Yes,Contenseo is a copyright exchange that allows copyright holders and individuals looking to reuse their work.,"Advertising, Education, Gaming, Information Technology",,https://contenseo.com/,,390000,EUR,429793,Seed,1,Enterprise Ireland,Enterprise Ireland,,1,"15,041"
Pre Seed Round - Retrograde,https://www.crunchbase.com/funding_round/retrograde-f6ba-pre-seed--649d3570,Retrograde,https://www.crunchbase.com/organization/retrograde-f6ba,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-09-02,1800000,EUR,1992330,Seed,,,,Yes,Retrograde is a Software Development company.,"Software, Web Development",,https://getretrograde.com/,,1800000,EUR,1992330,Seed,1,Elkstone Capital Partners,"CircleRock Capital, Elkstone Capital Partners, Jack Pierse",1,3,"15,429"
Seed Round - Customs Window,https://www.crunchbase.com/funding_round/customs-window-seed--d697d9e9,Customs Window,https://www.crunchbase.com/organization/customs-window,Seed,"Dublin, Dublin, Ireland, Europe",2024-11-05,800000,EUR,874721,Seed,,,,Yes,Customs Window provides a comprehensive solution for the entire customs declaration process.,"Apps, Artificial Intelligence (AI), Financial Services",,https://customswindow.com,,800000,EUR,874721,Seed,2,,"Enterprise Ireland, Mike Stalley",,2,"15,776"
Pre Seed Round - Shōden AI,https://www.crunchbase.com/funding_round/shōden-ai-pre-seed--b4148fd1,Shōden AI,https://www.crunchbase.com/organization/shōden-ai,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-01-24,100000,USD,100000,Seed,,,,Yes,Shōden AI is a cutting-edge AI-powered sales messaging assistant.,"Information Technology, Internet",,https://shoden.ai,,100000,USD,100000,Seed,1,Founders Accelerator,Founders Accelerator,1,1,"16,264"
Pre Seed Round - MarketSizer,https://www.crunchbase.com/funding_round/tamcalc-get-funding-ready-pre-seed--c278a9e1,MarketSizer,https://www.crunchbase.com/organization/tamcalc-get-funding-ready,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-06-21,1000000,EUR,1069200,Seed,,,,Yes,Data-Driven Competitive Intelligence & Market Insights Platform for SaaS Companies,"Business Intelligence, Market Research, SaaS",,https://www.marketsizer.io/,$1M to $10M,1000000,EUR,1069200,Seed,1,Delta Partners,"Delta Partners, Enterprise Ireland",2,2,"16,411"
Pre Seed Round - Persuva AI,https://www.crunchbase.com/funding_round/persuva-pre-seed--6775f985,Persuva AI,https://www.crunchbase.com/organization/persuva,Pre-Seed,"Irishtown, Dublin, Ireland, Europe",2024-07-12,200000,EUR,218430,Seed,,,,Yes,"Persuva is a AI-driven platform designed to empower businesses with the ability to create persuasive, high-converting ad copy at scale.","Advertising, Marketing, Software",,https://persuva.ai/,,200000,EUR,218430,Seed,1,"Enterprise Ireland, Growing Capital","Enterprise Ireland, Growing Capital",2,2,"16,948"
Seed Round - GREYSCOUT,https://www.crunchbase.com/funding_round/greyscout-seed--ac93d431,GREYSCOUT,https://www.crunchbase.com/organization/greyscout,Seed,"Dublin, Dublin, Ireland, Europe",2023-11-09,3500000,EUR,3733485,Seed,,,,Yes,GreyScout® AI technology (Veri-Auth™) helps brands and IP owners track and remove infringing content across the web.,"Artificial Intelligence (AI), Information Technology, Internet, Network Security",,https://greyscout.com/,$1M to $10M,3500000,EUR,3733485,Seed,2,"Act Venture Capital, Tribal.vc","Act Venture Capital, Enterprise Ireland, Furthr VC, HBAN, Tribal.vc",2,5,"17,307"
Seed Round - inspeq ai,https://www.crunchbase.com/funding_round/inspeq-ai-seed--40f9cd6f,inspeq ai,https://www.crunchbase.com/organization/inspeq-ai,Seed,"Dublin, Dublin, Ireland, Europe",2024-05-28,91300000,INR,1097266,Seed,,,,Yes,Enterprise ready LLM Ops platform to evaluate and improve your AI applications,"Artificial Intelligence (AI), Information Technology, Software",,https://www.inspeq.ai,,1206079,USD,1206079,Seed,2,Sure Valley Ventures,"Bill Lynch, Cyril Treacy, Debjani Roy, Delta Partners, Founders Fund, Gaurav Kushwaha, Leonard Lynch, Plug and Play, Prateek Dixit, Rick Kelley, Shantanu Shekhar, Sure Valley Ventures",2,12,"19,248"
Seed Round - OOHPod,https://www.crunchbase.com/funding_round/oohpod-seed--f1a0ba24,OOHPod,https://www.crunchbase.com/organization/oohpod,Seed,"Santry, Dublin, Ireland, Europe",2024-01-08,5400000,EUR,5912858,Seed,,,,Yes,OOHPod offers Smart Parcel Locker service.,"Logistics, Supply Chain Management, Transportation",,https://www.oohpod.com,,5400000,EUR,5912858,Seed,1,"Business Venture Partners, Themvar","Business Venture Partners, Themvar",2,2,"19,545"
Seed Round - Morning Line Club,https://www.crunchbase.com/funding_round/morning-line-club-seed--fc0a9d4f,Morning Line Club,https://www.crunchbase.com/organization/morning-line-club,Seed,"Dublin, Dublin, Ireland, Europe",2024-09-24,,,,Seed,,,,Yes,Morning Line Club is a revolutionary platform that changes horse ownership and business.,"Racing, Social",,https://www.morninglineclub.com,,,,,Seed,1,Avalanche,Avalanche,,1,"20,439"
Seed Round - CreditLogic,https://www.crunchbase.com/funding_round/creditlogic-seed--ad2ce4c3,CreditLogic,https://www.crunchbase.com/organization/creditlogic,Seed,"Dublin, Dublin, Ireland, Europe",2024-07-05,3500000,EUR,3796565,Seed,,,,Yes,CreditLogic is a B2B digital mortgage lending and SaaS platform enabling banks to provide new mortgages.,"Financial Services, Information Technology, Mortgage, Software",,https://creditlogic.com,$1M to $10M,5250000,EUR,5811672,Seed,3,Riverside Acceleration Capital,Riverside Acceleration Capital,1,1,"22,067"
Seed Round - Skippio,https://www.crunchbase.com/funding_round/skippio-seed--fe9b08cd,Skippio,https://www.crunchbase.com/organization/skippio,Seed,"Dublin, Dublin, Ireland, Europe",2024-07-24,540000,EUR,585248,Seed,,,,Yes,Skippio is an Irish startup that aims to improve event goers' experiences while also increasing the venue's profit line.,"Information Technology, Internet",,https://order.skippio.io/,Less than $1M,540000,EUR,585248,Seed,2,Enterprise Ireland,Enterprise Ireland,,1,"22,435"
Seed Round - Graphite Note,https://www.crunchbase.com/funding_round/graphite-note-seed--9458b5d2,Graphite Note,https://www.crunchbase.com/organization/graphite-note,Seed,"Killarney, Kerry, Ireland, Europe",2024-05-26,1200000,EUR,1301821,Seed,,,,Yes,Graphite simplifies the use of Machine Learning in analytics by helping business users to generate machine learning models without coding.,"Analytics, Artificial Intelligence (AI), Business Intelligence, Data Visualization, Machine Learning, Predictive Analytics, Software",,https://graphite-note.com/,Less than $1M,1200000,EUR,1301821,Seed,1,Gerry Devitt,"Enterprise Ireland, Gerry Devitt",,2,"22,523"
Seed Round - Grinds 360,https://www.crunchbase.com/funding_round/grinds-360-seed--b8f0ccb3,Grinds 360,https://www.crunchbase.com/organization/grinds-360,Seed,"Sandyford, Dublin, Ireland, Europe",2024-08-12,3200000,EUR,3499574,Seed,,,,Yes,Grinds 360 operates as a hybrid learning platform.,"EdTech, Secondary Education",,https://grinds360.ie/,,3200000,EUR,3499574,Seed,1,,"Brian O'Driscoll, Caelan Doris, Jordan Larmour, Sean Cunningham, Shane Glynn, Stephen Langan, Walter Walsh",,7,"22,938"
Seed Round - Positive Carbon,https://www.crunchbase.com/funding_round/positive-carbon-seed--c1ed1671,Positive Carbon,https://www.crunchbase.com/organization/positive-carbon,Seed,"Dublin, Dublin, Ireland, Europe",2023-11-09,2300000,EUR,2453433,Seed,,,,Yes,"Fully automated food waste monitoring for hotels, restaurants & cities.",Information Technology,,https://positivecarbon.org/,,2300000,EUR,2453433,Seed,3,Business Venture Partners,"Business Venture Partners, Enterprise Ireland, Gateway Ventures, HEARTFELT",1,4,"23,243"
Seed Round - MoveAhead,https://www.crunchbase.com/funding_round/moveahead-seed--14525126,MoveAhead,https://www.crunchbase.com/organization/moveahead,Seed,"Dublin, Dublin, Ireland, Europe",2024-06-05,1500000,EUR,1631094,Seed,,,,Yes,MoveAhead is a digital platform for children's motion tracking engines.,"Children, Gamification, Online Portals",,https://www.moveahead.io/,,1600000,EUR,1733574,Seed,2,Growing Capital,"Enterprise Ireland, Growing Capital",,2,"23,655"
Seed Round - Giyst,https://www.crunchbase.com/funding_round/giyst-seed--0b8f4603,Giyst,https://www.crunchbase.com/organization/giyst,Seed,"Cork, Cork, Ireland, Europe",2024-08-01,440000,GBP,560018,Seed,,,,Yes,Giyst develops automated AI-powered video summaries to promote discovery and efficient consumption of content's substance.,"Information Technology, Internet",,http://www.giyst.com,,440000,GBP,560018,Seed,1,Enterprise Ireland,Enterprise Ireland,,1,"23,961"
Pre Seed Round - Wrksense,https://www.crunchbase.com/funding_round/wrksense-pre-seed--f54b75d2,Wrksense,https://www.crunchbase.com/organization/wrksense,Pre-Seed,"Malahide, Dublin, Ireland, Europe",2024-10-16,825000,EUR,895853,Seed,,,,Yes,Wrksense provides one platform to bring an end to difficult hiring.,"Recruiting, Software",,https://www.wrksense.com/,,825000,EUR,895853,Seed,2,,Enterprise Ireland,1,1,"24,184"
Pre Seed Round - Mavarick AI,https://www.crunchbase.com/funding_round/mavarick-ai-pre-seed--35f8858c,Mavarick AI,https://www.crunchbase.com/organization/mavarick-ai,Pre-Seed,"Limerick, Limerick, Ireland, Europe",2024-05-07,1300000,EUR,1397493,Seed,,,,Yes,Mavarick is the AI-powered carbon management solution for complex supply chains and manufacturers.,"Artificial Intelligence (AI), Generative AI, Information and Communications Technology (ICT), Manufacturing, Software, Supply Chain Management",,https://mavarick.ai/,,1300000,EUR,1397493,Seed,1,Act Venture Capital,Act Venture Capital,1,1,"24,413"
Seed Round - Quantmatix,https://www.crunchbase.com/funding_round/quantmatix-seed--2a631f04,Quantmatix,https://www.crunchbase.com/organization/quantmatix,Seed,"Dublin, Dublin, Ireland, Europe",2024-03-21,2700000,EUR,2932768,Seed,,,,Yes,Quantmatix is a systematic data-driven software platform that assists professional investors in evaluating stock and asset selection.,"Financial Services, Information Services",,https://www.quantmatix.com,,2700000,EUR,2932768,Seed,1,,"Enterprise Ireland, HBAN",1,2,"24,765"
Pre Seed Round - axem,https://www.crunchbase.com/funding_round/axem-061f-pre-seed--180129a5,axem,https://www.crunchbase.com/organization/axem-061f,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2025-01-01,120000,USD,120000,Seed,,,,Yes,Empowering software developers in regulated industries,"Aerospace, Automotive, Developer Tools, Embedded Software, Enterprise Software, Medical, Software",,https://axemsolutions.io/,,120000,USD,120000,Seed,1,Techstars,Techstars,1,1,"25,289"
Seed Round - Tailr,https://www.crunchbase.com/funding_round/styl-wrap-seed--f5fd9574,Tailr,https://www.crunchbase.com/organization/styl-wrap,Seed,"Dublin, Dublin, Ireland, Europe",2024-11-11,,,,Seed,,,,Yes,Redefining production for the clothing industry.,"Information Technology, Manufacturing, Software",,https://tailr.ai,,800000,EUR,884604,Seed,4,,Haatch,,1,"26,372"
Pre Seed Round - Precision Sports Technology,https://www.crunchbase.com/funding_round/precision-sports-technology-pre-seed--b677d064,Precision Sports Technology,https://www.crunchbase.com/organization/precision-sports-technology,Pre-Seed,"Galway, Galway, Ireland, Europe",2025-01-20,1000000,EUR,1041794,Seed,,,,Yes,Developing software to provide real-time feedback and analysis on exercise technique,"Computer Vision, Fitness, Software, Sports, Wellness",,https://www.precisionsportstech.com/,,1000000,EUR,1041794,Seed,1,,,,,"26,500"
Pre Seed Round - Protostars,https://www.crunchbase.com/funding_round/protostars-pre-seed--6374a644,Protostars,https://www.crunchbase.com/organization/protostars,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-10-18,300000,EUR,326176,Seed,,,,Yes,Protostars is a regulatory technology business.,Cyber Security,,https://protostars.ai/,,300000,EUR,326176,Seed,1,,"Enterprise Ireland, Growing Capital",,2,"27,057"
Seed Round - Vertigenius,https://www.crunchbase.com/funding_round/vertigenius-seed--2c563eac,Vertigenius,https://www.crunchbase.com/organization/vertigenius,Seed,"Dublin, Dublin, Ireland, Europe",2024-05-08,2100000,EUR,2256839,Seed,,,,Yes,Vertigenius designs and deploys customized exercises using an easy-to-use clinician portal.,"Fitness, Health Care, Wellness",,https://www.vertigenius.com,,2100000,EUR,2256839,Seed,1,Atlantic Bridge,"Ascentifi, Atlantic Bridge, Enterprise Ireland",1,3,"28,561"
Seed Round - Neurobell,https://www.crunchbase.com/funding_round/neurobell-seed--0719b63a,Neurobell,https://www.crunchbase.com/organization/neurobell,Seed,"Cork, Cork, Ireland, Europe",2024-01-08,2100000,USD,2100000,Seed,,,,Yes,NeuroBell developing a novel medical device providing portable EEG monitoring with real-time &automated neonatal seizure alerts.,"Medical, Medical Device",,https://www.neurobell.com,$1M to $10M,2100000,USD,2100000,Seed,2,Furthr VC,"Atlantic Bridge, Enterprise Ireland, Furthr VC, HBAN Medtech Syndicate",1,4,"28,565"
Seed Round - Examfly,https://www.crunchbase.com/funding_round/examfly-seed--4e6f200b,Examfly,https://www.crunchbase.com/organization/examfly,Seed,"Dublin, Dublin, Ireland, Europe",2024-02-06,1500000,EUR,1613566,Seed,,,,Yes,Examfly is a platform that helps clients prepare for professional tax and accounting exams.,"E-Learning, EdTech",,https://examfly.com/,,1600000,EUR,1716046,Seed,2,,Brian Caulfield,,1,"29,505"
Seed Round - Eirdoc Online Doctor,https://www.crunchbase.com/funding_round/eirdoc-online-doctor-seed--92249db6,Eirdoc Online Doctor,https://www.crunchbase.com/organization/eirdoc-online-doctor,Seed,"Dublin, Dublin, Ireland, Europe",2024-05-08,60000,EUR,64481,Seed,3750000,EUR,4030070,Yes,Online Medical Consultation Platform,"Apps, Health Care, Home Health Care, Medical, Mental Health, mHealth",,https://eirdoc.com,,60000,EUR,64481,Seed,1,,,,,"29,988"
Pre Seed Round - RialtoLabs Limited,https://www.crunchbase.com/funding_round/rialtolabs-pre-seed--496c0b77,RialtoLabs Limited,https://www.crunchbase.com/organization/rialtolabs,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-01-20,,,,Seed,,,,Yes,RialtoLabs is helping the food and agriculture industry to enhance sustainability and efficiency with real-time on-site analysis solutions.,"AgTech, Artificial Intelligence (AI), Information Technology",,https://rialtolabs.com,,,,,Seed,2,Enterprise Ireland,Enterprise Ireland,,1,"30,398"
Seed Round - Legitify,https://www.crunchbase.com/funding_round/legitify-seed--3849ea8a,Legitify,https://www.crunchbase.com/organization/legitify,Seed,"Dublin, Dublin, Ireland, Europe",2024-03-08,1500000,EUR,1641526,Seed,,,,Yes,"Simplifying cross-border transactions, digitalizing notarization","Internet, Legal Tech, Software",,https://www.legitify.eu/,Less than $1M,1939111,USD,1939111,Seed,4,Verb Ventures,"Actium Partners, Enterprise Ireland, Redbay Ventures, Verb Ventures",2,4,"31,059"
Seed Round - Numra,https://www.crunchbase.com/funding_round/numra-seed--9c200d85,Numra,https://www.crunchbase.com/organization/numra,Seed,"Dublin, Dublin, Ireland, Europe",2023-12-14,1511123,EUR,1661230,Seed,,,,Yes,Numra is an artificial intelligence automation for financial operations.,"Artificial Intelligence (AI), Software",,https://numrahq.com,,1511123,EUR,1661230,Seed,1,Elkstone Capital Partners,Elkstone Capital Partners,1,1,"31,624"
Pre Seed Round - Voovo,https://www.crunchbase.com/funding_round/voovo-0aa4-pre-seed--dcba8cf4,Voovo,https://www.crunchbase.com/organization/voovo-0aa4,Pre-Seed,"Dublin, Dublin, Ireland, Europe",2024-10-03,505000,USD,505000,Seed,,,,Yes,Voovo is an application that uses several innovative ways to create digital flashcards.,"Apps, EdTech, Mobile Apps",,https://www.voovostudy.com/,,555000,USD,555000,Seed,3,Techstars,"OUVC, Peter Csillag, STRT Holding Nyrt, Techstars",3,4,"31,950"
Seed Round - Kerno,https://www.crunchbase.com/funding_round/kerno-io-seed--a5773047,Kerno,https://www.crunchbase.com/organization/kerno-io,Seed,"Dublin, Dublin, Ireland, Europe",2023-12-21,1690000,EUR,1860072,Seed,,,,Yes,Agentic Observability Platform,"Application Performance Management, Cloud Security, Software",,https://www.kerno.io/,$1M to $10M,1690000,EUR,1860072,Seed,1,Elkstone Capital Partners,"Elkstone Capital Partners, MMC Ventures, Sean Mullaney, Stephan Schulze",1,4,"33,317"
Seed Round - BoardX,https://www.crunchbase.com/funding_round/boardx-seed--85d64879,BoardX,https://www.crunchbase.com/organization/boardx,Seed,"Dublin, Dublin, Ireland, Europe",2024-04-12,500000,EUR,532907,Seed,11250000,EUR,11990408,Yes,BoardX is a software company that specializes in developing software and digital solutions for non-profits.,"Developer Platform, Enterprise Software, Software",,https://www.boardx.io ,,500000,EUR,532907,Seed,1,,,,,"33,527"
Seed Round - Noloco,https://www.crunchbase.com/funding_round/noloco-seed--32907aeb,Noloco,https://www.crunchbase.com/organization/noloco,Seed,"Dublin, Dublin, Ireland, Europe",2024-08-28,1000,USD,1000,Seed,,,,Yes,"Transform your data into a custom app, tailor-made to optimize your business. Easily create internal tools, client portals, CRMs and more.","Big Data, Computer, Software",,https://noloco.io,$1M to $10M,1526000,USD,1526000,Seed,6,,,,,"33,705"
