Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Beagle Systems,https://www.crunchbase.com/funding_round/beagle-systems-seed--76cd75d1,Beagle Systems,https://www.crunchbase.com/organization/beagle-systems,Seed,"Hamburg, Hamburg, Germany, Europe",2025-04-01,5000000,EUR,5414074,Seed,,,,Yes,On-Demand Aerial Data,"Aerospace, Agriculture, Drones, Geospatial, Infrastructure, Oil and Gas, Power Grid, Renewable Energy",,https://beaglesystems.com,$1M to $10M,6928000,EUR,7460145,Seed,2,"AENU, PT1","AENU, PT1",,2,"2,754"
Seed Round - NOVUS GmbH,https://www.crunchbase.com/funding_round/novus-gmbh-seed--6a6a20ad,NOVUS GmbH,https://www.crunchbase.com/organization/novus-gmbh,Seed,"Braunschweig, Niedersachsen, Germany, Europe",2024-03-20,,,,Seed,,,,Yes,THE ELECTRIC URBAN LIGHTBIKES,"Automotive, Consumer Goods, Electric Vehicle, Green Consumer Goods, GreenTech, Industrial Engineering, Manufacturing, Product Design, Sustainability",,https://novusbike.com,,,,,Seed,2,468 Capital,"468 Capital, 97 Capital, Bernd Steinhöfer, Bernhard Fragner, Dirk Abendroth, Dirk Schwartz, Martin Rada, Michael Cassau, Nicole Purdy, Niels Reimann, Scott Zalaznik, Sebastian Schweiger, Stephan Kniewasser, Sven Schuwirth",1,14,"6,836"
Pre Seed Round - Kynda,https://www.crunchbase.com/funding_round/keen-4-greens-pre-seed--fa4099d7,Kynda,https://www.crunchbase.com/organization/keen-4-greens,Pre-Seed,"Jelmstorf, Niedersachsen, Germany, Europe",2022-02-24,1800000,EUR,2014299,Seed,,,,Yes,"Kynda enables its customers to produce mycelium in-house using low-cost plug & play bioreactors, starter cultures and operational support.","Food and Beverage, Food Processing, Organic Food",,https://kyndatech.com/,Less than $1M,4800000,EUR,5149370,Seed,2,,"Adrian Frenzel, Andreas Kupke, Anne Lemcke, Arman Anatürk, better ventures, Dennis Aogo, FoodLabs, Julius Wiesenhuetter, Kağan Sümer, Ludwig Cramer-Klett, Moritz Heininger, Moritz Kloss, Shio Capital, Stefan Lemcke, Steffen Behn, Stephen Weich, Sustainable Food Ventures, Twin Peaks Capital, Ugur Samut",,19,"7,007"
Seed Round - become.1,https://www.crunchbase.com/funding_round/become-1-seed--2ec0f417,become.1,https://www.crunchbase.com/organization/become-1,Seed,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2024-09-18,3300000,EUR,3667628,Seed,,,,Yes,become.1 is an employee benefits platform that eliminates the complexity of tax regulations for employees.,"Employee Benefits, Human Resources, Insurance",,https://www.become1.de,,3300000,EUR,3667628,Seed,1,"D11Z.Ventures, Haufe Group Ventures, MBG Baden Wuerttemberg","D11Z.Ventures, Haufe Group Ventures, High-Tech Gruenderfonds, Maru Winnacker, Matthias Allmendinger, MBG Baden Wuerttemberg, Michal Jarocki, Thomas Otter",3,8,"8,013"
Seed Round - Lumnion,https://www.crunchbase.com/funding_round/lumnion-seed--95d1495b,Lumnion,https://www.crunchbase.com/organization/lumnion,Seed,"München, Bayern, Germany, Europe",2024-03-08,1200000,USD,1200000,Seed,,,,Yes,Lumnion is an insurtech company that offers an AI-driven platform for insurance pricing and risk detection.,"Artificial Intelligence (AI), Information Technology, InsurTech, Machine Learning",,https://www.lumnion.com,$1M to $10M,10107612,USD,10107612,Seed,5,"Maxis, OBSS Ventures, Vakif Katilim","Albaraka Turk, Artificial Intelligence Factory, Maxis, OBSS Ventures, Vakif Katilim",,5,"8,102"
Seed Round - QraGo,https://www.crunchbase.com/funding_round/qrago-seed--85581564,QraGo,https://www.crunchbase.com/organization/qrago,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2024-10-15,2700000,EUR,2938516,Seed,,,,Yes,QraGo QraGo is a mediation and planning software for logistics tasks in the healthcare sector.,"Health Care, Software, Transportation",,https://www.qrago.de,,2700000,EUR,2938516,Seed,1,"MobilityFund, āltitude","Capacura, MobilityFund, Segenia Capital, āltitude",,4,"9,760"
Seed Round - Kombuchery,https://www.crunchbase.com/funding_round/kombuchery-seed--d9cd346d,Kombuchery,https://www.crunchbase.com/organization/kombuchery,Seed,"Berlin, Berlin, Germany, Europe",2021-11-18,,,,Seed,,,,Yes,Happy Belly. Happy You.,"E-Commerce, Food and Beverage, Food Delivery, Organic Food, Subscription Service",,https://www.kombuchery.de,$1M to $10M,,,,,4,True Growth Capital,"Caesar Business Angels, Christian Willem, DTC Ventures, Felix Wolf, Jakob Fricke, Joyance Partners, Julius Göllner, Julius Ruessmann, Kay Uplegger, Mathis Schuller, Matthias Steinforth, Moritz Birke, Oliver Stahl, Robert Kronekker, Simon Biela, True Growth Capital",,16,"11,435"
Seed Round - Quantune,https://www.crunchbase.com/funding_round/quantune-seed--3ff158aa,Quantune,https://www.crunchbase.com/organization/quantune,Seed,"Berlin, Berlin, Germany, Europe",2024-11-12,8500000,EUR,9024140,Seed,,,,Yes,Quantune is a deep tech startup in optics and photonics technology.,"Electronics, Health Care, Medical Device",,https://quantune.com,,17491297,EUR,18633656,Seed,4,"Point72 Ventures, Vsquared Ventures","Point72 Ventures, Vsquared Ventures",2,2,"13,763"
Pre Seed Round - Pluvion,https://www.crunchbase.com/funding_round/pluvion-pre-seed--b71cd14e,Pluvion,https://www.crunchbase.com/organization/pluvion,Pre-Seed,"Freiburg, Baden-Wurttemberg, Germany, Europe",2024-10-01,1000000,EUR,1106446,Seed,,,,Yes,Pluvion is an innovative Water Tech company that provides sophisticated and forward-thinking software solutions for water management.,"Artificial Intelligence (AI), Consulting, Information Technology, Software",,https://pluvion.de,,1000000,EUR,1106446,Seed,1,D11Z.Ventures,"D11Z.Ventures, kopa ventures, Start-up BW Innovation Fonds",1,3,"14,916"
Seed Round - Lignopure GmbH,https://www.crunchbase.com/funding_round/lignopure-gmbh-seed--3a3fd4d8,Lignopure GmbH,https://www.crunchbase.com/organization/lignopure-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2024-07-17,2400000,EUR,2625720,Seed,,,,Yes,Lignopure provides plant-based ingredients based on lignin for high value markets,Biotechnology,,https://www.lignopure.com/,$1M to $10M,4600000,EUR,5299904,Seed,2,NBank Capital,"NBank Capital, Niedersachsen Beteiligungs, Raakwark Kaptaal",1,3,"15,221"
Seed Round - DUDE CHEM,https://www.crunchbase.com/funding_round/dude-chem-seed--dc4e1509,DUDE CHEM,https://www.crunchbase.com/organization/dude-chem,Seed,"Berlin, Berlin, Germany, Europe",2024-02-07,6500000,EUR,7004046,Seed,,,,Yes,DUDE CHEM is a leading company in green chemical manufacturing based in Berlin.,"Chemical, Manufacturing, Pharmaceutical",,https://www.dudechem.com/,,9200000,EUR,10087582,Seed,2,"b2venture, Vorwerk Ventures","Auxxo, b2venture, Borski Fund, Frontline Ventures, PUSH VC, Vorwerk Ventures",5,6,"17,123"
Seed Round - Tacalyx,https://www.crunchbase.com/funding_round/tacalyx-seed--873c1149,Tacalyx,https://www.crunchbase.com/organization/tacalyx,Seed,"Berlin, Berlin, Germany, Europe",2024-06-11,7000000,EUR,7518046,Seed,,,,Yes,Tacalyx is a biotech company focused on the discovery and development of novel anti-TACA,"Biotechnology, Health Care, Life Science, Therapeutics",,https://www.tacalyx.com/,$1M to $10M,14000000,EUR,15183995,Seed,2,Thuja Capital,Thuja Capital,1,1,"20,579"
Seed Round - Mindfuel,https://www.crunchbase.com/funding_round/mindfuel-81d5-seed--d4c3ff61,Mindfuel,https://www.crunchbase.com/organization/mindfuel-81d5,Seed,"München, Bayern, Germany, Europe",2024-03-01,3750000,EUR,4067025,Seed,,,,Yes,Mindfuel is a data management company that helps people transform their data with a framework for efficient data product management.,"Data Management, Database, Software",,https://mindfuel.ai,$1M to $10M,3750000,EUR,4067025,Seed,1,Project A Ventures,Project A Ventures,1,1,"20,728"
Seed Round - Urbify,https://www.crunchbase.com/funding_round/urbeee-seed--1ff40e93,Urbify,https://www.crunchbase.com/organization/urbeee,Seed,"Berlin, Berlin, Germany, Europe",2024-06-26,,,,Seed,,,,Yes,Urbify offers an integrated delivery operating system for online retailers to provide same-day and next-day deliveries.,"Delivery, E-Commerce, Information Technology, Logistics, Mobile",,https://www.urbify.de,$1M to $10M,2300000,EUR,2452162,Seed,3,CirCap Funds,CirCap Funds,1,1,"22,163"
Seed Round - Evitado Technologies,https://www.crunchbase.com/funding_round/evitado-technologies-seed--80a2b881,Evitado Technologies,https://www.crunchbase.com/organization/evitado-technologies,Seed,"Hamburg, Hamburg, Germany, Europe",2024-04-02,,,,Seed,,,,Yes,Evitado Technologies focuses on automating airport operations by building an automation platform.,"Air Transportation, Robotics, Software",,https://evitado.io/,$1M to $10M,,,,Seed,3,Plug and Play,Plug and Play,,1,"23,267"
Seed Round - Captain T Cell,https://www.crunchbase.com/funding_round/captain-t-cell-seed--ea389afe,Captain T Cell,https://www.crunchbase.com/organization/captain-t-cell,Seed,"Berlin, Berlin, Germany, Europe",2024-05-22,8500000,EUR,9200897,Seed,,,,Yes,Captain T Cell is a start-up project that develops T cell-based immunotherapies for cancer patients.,"Health Care, Therapeutics, Wellness",,https://www.captaintcell.com/,$1M to $10M,8500000,EUR,9200897,Seed,1,,"Brandenburg Kapital, Hil-Invent, i&i Biotech Fund",3,3,"23,906"
Seed Round - Mozaik,https://www.crunchbase.com/funding_round/mozaik-65b8-seed--6324d201,Mozaik,https://www.crunchbase.com/organization/mozaik-65b8,Seed,"Aitrang, Bayern, Germany, Europe",2023-11-01,,,,Seed,,,,Yes,Mozaik is an app that helps companies create videos of their own design.,"Apps, Content, Digital Marketing, Internet, Video, Video Editing",,https://www.mozaik-app.de/,$1M to $10M,,,,Seed,2,,Haufe Group Ventures,,1,"23,952"
Seed Round - Matchory GmbH,https://www.crunchbase.com/funding_round/matchory-com-seed--76eb271d,Matchory GmbH,https://www.crunchbase.com/organization/matchory-com,Seed,"Ulm, Baden-Wurttemberg, Germany, Europe",2025-01-22,6000000,EUR,6250007,Seed,,,,Yes,Matchory is an AI-powered platform that provides a supplier database for‍ strategic sourcing.,"Analytics, Artificial Intelligence (AI), B2B, Information Technology, Machine Learning, Procurement, SaaS, Software, Supply Chain Management",,https://matchory.com,$1M to $10M,7600000,EUR,7878415,Seed,2,Capmont Technology,Capmont Technology,1,1,"24,782"
Seed Round - UniverCell Holding GmbH,https://www.crunchbase.com/funding_round/univercell-holding-gmbh-seed--7198d2a2,UniverCell Holding GmbH,https://www.crunchbase.com/organization/univercell-holding-gmbh,Seed,"Flintbek, Schleswig-Holstein, Germany, Europe",2024-02-28,,,,Seed,,,,Yes,"With everything we do, we aim to harness sustainable energy in order to energize the future.","Battery, Energy",,http://univercell.group,,,,,Seed,1,EIC Accelerator,EIC Accelerator,,1,"25,158"
Seed Round - ANNEA,https://www.crunchbase.com/funding_round/annea-ai-gmbh-seed--b85c612d,ANNEA,https://www.crunchbase.com/organization/annea-ai-gmbh,Seed,"Hamburg, Hamburg, Germany, Europe",2023-12-14,2750000,EUR,3023171,Seed,,,,Yes,Predictive Maintenance and Asset Performance Management Platform,"Artificial Intelligence (AI), Energy, Hydroelectric, Machine Learning, Predictive Analytics, Renewable Energy, SaaS, Software, Solar, Wind Energy",,https://www.annea.ai,$1M to $10M,3750000,EUR,4070509,Seed,2,Voyager Ventures,"Faber, Innoport, Voyager Ventures",2,3,"26,647"
Seed Round - Innoloft,https://www.crunchbase.com/funding_round/innoloft-seed--72c5edf5,Innoloft,https://www.crunchbase.com/organization/innoloft,Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2024-05-08,,,,Seed,,,,Yes,"We make coding as easy as PowerPoint! Innoloft offers LoftOS, a no-code development platform enabling everyone to build web applications.","B2B, SaaS, Software",,https://innoloft.com,$1M to $10M,1000000,EUR,1083799,Seed,3,Capital Mills,Capital Mills,1,1,"29,385"
Seed Round - Wildplastic,https://www.crunchbase.com/funding_round/wildplastic-seed--67af7622,Wildplastic,https://www.crunchbase.com/organization/wildplastic,Seed,"Hamburg, Hamburg, Germany, Europe",2024-05-16,825000,EUR,896594,Seed,,,,Yes,"Wildplastic is a plastic manufacturing company that offers beaches, landfills, and illegal dumpsites.","B2B, Environmental Consulting, Recycling",,https://www.wildplastic.com/en/,Less than $1M,825000,EUR,896594,Seed,2,,"Cantella, Focused Business Events, Golzern Holding GmbH, Innovation for Impact, Janina Weingarth, Karma Capital, Matthias Fricke, Nadia Boegli, Planet A Ventures, Purpose Ventures, Wilfried Gillrath",,11,"29,516"
Angel Round - wondder,https://www.crunchbase.com/funding_round/wondder-angel--76c7a82d,wondder,https://www.crunchbase.com/organization/wondder,Angel,"Berlin, Berlin, Germany, Europe",2024-06-01,,,,Seed,,,,Yes,wondder is a Virtual Reality and Ethical Artificial Intelligence training company.,"Artificial Intelligence (AI), Training, Virtual Reality",,https://wondder.io,Less than $1M,500000,EUR,538126,Seed,2,,,,,"29,754"
Seed Round - DC SMARTER,https://www.crunchbase.com/funding_round/dc-smarter-seed--75b5e4ed,DC SMARTER,https://www.crunchbase.com/organization/dc-smarter,Seed,"Ottweiler, Saarland, Germany, Europe",2024-01-01,,,,Seed,6000000,EUR,6621976,Yes,Data Center Engineering Services and Solutions,"Data Center, Data Center Automation, Information Technology, Telecommunications",,https://www.dc-smarter.com,,,,,Seed,1,,,,,"31,209"
Seed Round - QubeDot,https://www.crunchbase.com/funding_round/qubedot-seed--4b696691,QubeDot,https://www.crunchbase.com/organization/qubedot,Seed,"Braunschweig, Niedersachsen, Germany, Europe",2024-02-28,,,,Seed,,,,Yes,QubeDot specializes in µLED solutions.,Nanotechnology,,https://qubedot.com,,,,,Seed,1,EIC Accelerator,EIC Accelerator,,1,"31,498"
Seed Round - Kynda,https://www.crunchbase.com/funding_round/keen-4-greens-seed--2781e137,Kynda,https://www.crunchbase.com/organization/keen-4-greens,Seed,"Jelmstorf, Niedersachsen, Germany, Europe",2025-02-19,3000000,EUR,3135071,Seed,,,,Yes,"Kynda enables its customers to produce mycelium in-house using low-cost plug & play bioreactors, starter cultures and operational support.","Food and Beverage, Food Processing, Organic Food",,https://kyndatech.com/,Less than $1M,4800000,EUR,5149370,Seed,2,Enjoyventure Management,"Clima Now, Enjoyventure Management, PHW Group",2,3,"32,059"
Seed Round - Quantistry,https://www.crunchbase.com/funding_round/quantistry-seed--cc66f9f8,Quantistry,https://www.crunchbase.com/organization/quantistry,Seed,"Berlin, Berlin, Germany, Europe",2024-03-12,3000000,EUR,3277972,Seed,,,,Yes,Shaping the Future of Materials with Quantum and AI,"Advanced Materials, Artificial Intelligence (AI), Chemical, Cloud Computing, Life Science, Machine Learning, Quantum Computing, Simulation, Software",,https://www.quantistry.com,$1M to $10M,3000000,EUR,3277972,Seed,1,Ananda Impact Ventures,"Ananda Impact Ventures, Chemovator, IBB Ventures",,3,"34,167"
Seed Round - Lumoview Building Analytics,https://www.crunchbase.com/funding_round/lumoview-building-analytics-seed--d75240d3,Lumoview Building Analytics,https://www.crunchbase.com/organization/lumoview-building-analytics,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2024-02-28,,,,Seed,,,,Yes,Lumoview digitizes buildings in 2 seconds per room and empowers owners to improve their buildings and reduce CO2 emissions.,"Analytics, CleanTech, Energy Efficiency, Facility Management, Green Building, GreenTech, Hardware, Property Management, Software, Sustainability",,https://www.lumoview.com,,,,,Seed,5,EIC Accelerator,EIC Accelerator,,1,"34,361"
Seed Round - Talent2Go,https://www.crunchbase.com/funding_round/talent2go-seed--9c0a6ad3,Talent2Go,https://www.crunchbase.com/organization/talent2go,Seed,"Landau, Bayern, Germany, Europe",2024-07-24,,,,Seed,,,,Yes,Talent2Go is an HRtech company that provides training management software solutions for companies to make less burden for the trainers.,"Enterprise Software, Human Resources, Software",,https://talent2go.de ,,,,,Seed,1,allygatr,allygatr,1,1,"34,569"
Angel Round - ProSports.Zone,https://www.crunchbase.com/funding_round/prosports-zone-angel--e330347b,ProSports.Zone,https://www.crunchbase.com/organization/prosports-zone,Angel,"Sachsen, Bayern, Germany, Europe",2023-12-20,1200000,EUR,1313341,Seed,,,,Yes,"ProSports.Zone is an online application designed to make youth development in sports better, more efficient, and more successful.","Apps, Sports",,https://prosports.zone/en,,1200000,EUR,1313341,Seed,1,,"Maja Kraas, Niklas Weller, Nikolaus Graf Matuschka",,3,"34,864"
Seed Round - Freshtaste,https://www.crunchbase.com/funding_round/freshtaste-seed--58dfb1ac,Freshtaste,https://www.crunchbase.com/organization/freshtaste,Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2024-05-13,1200000,EUR,1295052,Seed,,,,Yes,"Freshtaste is a startup that delivers fresh, nutritious, and delicious food directly from the Smart Fridge to the table.","Catering, Food and Beverage, Food Delivery, Nutrition",,https://www.freshtaste.de,,1200000,EUR,1295052,Seed,1,EKK & Co,EKK & Co,,1,"35,581"
Pre Seed Round - OvO - Online vor Ort,https://www.crunchbase.com/funding_round/ovo-d0af-pre-seed--8c82dc7d,OvO - Online vor Ort,https://www.crunchbase.com/organization/ovo-d0af,Pre-Seed,"Koblenz, Rheinland-Pfalz, Germany, Europe",2023-11-23,50000,EUR,54523,Seed,4000000,USD,4000000,Yes,All-in-One Whitelabel B2B2C Multichannel SaaS & Delivery Solution for Retail & E-Commerce,"E-Commerce, Information Technology, Last Mile Transportation, Logistics, SaaS, Software",,https://online-vor-ort.de/,$10M to $50M,50000,EUR,54523,Seed,1,,,,,"36,093"
Seed Round - VITAS,https://www.crunchbase.com/funding_round/vitas-seed--b10e6897,VITAS,https://www.crunchbase.com/organization/vitas,Seed,"Nürnberg, Bayern, Germany, Europe",2024-03-01,3100000,EUR,3362074,Seed,,,,Yes,"Saas, artificial intelligence","Artificial Intelligence (AI), Machine Learning, SaaS, Software",,http://www.vitas.ai,$1M to $10M,4100000,EUR,4498454,Seed,3,,"Bayern Kapital, Caesar Ventures, Müller Medien",1,3,"39,030"
Seed Round - Deta,https://www.crunchbase.com/funding_round/deta-seed--6b809569,Deta,https://www.crunchbase.com/organization/deta,Seed,"Berlin, Berlin, Germany, Europe",2023-10-10,3600000,USD,3600000,Seed,,,,Yes,Deta provides developer API and cloud storage services.,"Developer APIs, Developer Tools, Information Technology, Web Development",,https://www.deta.sh,$1M to $10M,3600000,USD,3600000,Seed,1,Crane Venture Partners,"Acequia Capital (AceCap), Angel Invest, Crane Venture Partners, NP-Hard Ventures, System.One, Tiny VC, Tomahawk.VC",1,7,"40,266"
Seed Round - Augmented Robotics,https://www.crunchbase.com/funding_round/augmented-robotics-seed--8ed5d247,Augmented Robotics,https://www.crunchbase.com/organization/augmented-robotics,Seed,"Berlin, Berlin, Germany, Europe",2023-10-17,,,,Seed,,,,Yes,Augmented Robotics has the potential to alter our perceptions of everyday life. Schedule a meeting to understand how you can use augmented.,"Information Technology, Service Industry",,https://augmented-robotics.com,,,,,Seed,1,,Zero One Hundred,,1,"40,441"
Pre Seed Round - happykautravels,https://www.crunchbase.com/funding_round/happykautravels-pre-seed--90f8b070,happykautravels,https://www.crunchbase.com/organization/happykautravels,Pre-Seed,"Berlin, Berlin, Germany, Europe",2025-01-01,10000,USD,10000,Seed,,,,Yes,In-house designed Minimalistic travel apparel and accessories for digital nomads and working professionals who love to travel,"Coworking, Fashion, Lifestyle, Travel",,https://www.happykautravels.shop,,10000,USD,10000,Seed,1,Kaustubh Bihani,Kaustubh Bihani,,1,"42,566"
Pre Seed Round - Aurora Life Science,https://www.crunchbase.com/funding_round/aurora-life-science-pre-seed--db36e4cb,Aurora Life Science,https://www.crunchbase.com/organization/aurora-life-science,Pre-Seed,"Darmstadt, Hessen, Germany, Europe",2024-08-14,820000,EUR,902935,Seed,,,,Yes,"AI, Mobile App, Digital Health","Fitness, Health Care, Life Science, Nutrition",,https://www.aurora-nutrio.com,,820000,EUR,902935,Seed,1,,,,,"42,627"
Seed Round - Vertama,https://www.crunchbase.com/funding_round/vertama-seed--c14efcae,Vertama,https://www.crunchbase.com/organization/vertama,Seed,"Berlin, Berlin, Germany, Europe",2023-07-12,,,,Seed,,,,Yes,Vertama provide B2B SaaS solutions for quick and easy data capture and processing.,"B2B, Data Integration, SaaS",,https://vertama.com,,,,,Seed,1,"Berlin Angel Fund, High-Tech Gruenderfonds","Aerion Partners, Berlin Angel Fund, High-Tech Gruenderfonds",,3,"43,334"
Angel Round - NOVUS GmbH,https://www.crunchbase.com/funding_round/novus-gmbh-angel--62e6964e,NOVUS GmbH,https://www.crunchbase.com/organization/novus-gmbh,Angel,"Braunschweig, Niedersachsen, Germany, Europe",2024-01-11,,,,Seed,,,,Yes,THE ELECTRIC URBAN LIGHTBIKES,"Automotive, Consumer Goods, Electric Vehicle, Green Consumer Goods, GreenTech, Industrial Engineering, Manufacturing, Product Design, Sustainability",,https://novusbike.com,,,,,Seed,2,,"Bernd Rosenbichler, Cees de Witte, Dirk Abendroth, Dmitrij Tarasenko, Fabrizio Ugo Scelsi, Michael G. Köhler, Michael Wax, Nikolai Schröder, Raymund Bareuther, Robin Maeter, Rupert Stadler, Sophia Flörsch",,12,"43,605"
Seed Round - Actio,https://www.crunchbase.com/funding_round/actio-401c-seed--339594b8,Actio,https://www.crunchbase.com/organization/actio-401c,Seed,"Berlin, Berlin, Germany, Europe",2020-12-16,8500000,EUR,10366764,Seed,,,,Yes,Actio offers a platform to connect users to professionals across various industries for advice and consultation.,"Communities, Mobile Apps, Social Network",,https://actio.com,$1M to $10M,10000000,EUR,12180001,Seed,2,"HV Capital, NAP","Discovery Ventures, Doreen Huber, Fabian Siegel, Heal Capital, HV Capital, Karl Moritz Hermann, Marcel Doeppes, NAP, Tassilo Ippenberger, Thomas Benedix, Udo Schloemer",5,11,"43,689"
Seed Round - Q.BIG 3D,https://www.crunchbase.com/funding_round/q-big-3d-seed--bec282b6,Q.BIG 3D,https://www.crunchbase.com/organization/q-big-3d,Seed,"Aalen, Baden-Wurttemberg, Germany, Europe",2023-07-06,2000000,EUR,2177937,Seed,,,,Yes,large scale 3D printing,3D Printing,,https://www.qbig3d.de/,$1M to $10M,2000000,EUR,2177937,M&A,2,HZG Group,"Dieter Manz, HZG Group, Manz AG",1,3,"44,697"
Seed Round - InLine-Med,https://www.crunchbase.com/funding_round/inline-med-seed--682652e9,InLine-Med,https://www.crunchbase.com/organization/inline-med,Seed,"Magdeburg, Sachsen-Anhalt, Germany, Europe",2022-07-25,,,,Seed,,,,Yes,"MedTech, Interventional Radiology, Assistance Devices","Artificial Intelligence (AI), GPS, Manufacturing, Medical Device",,http://www.inline-med.com,Less than $1M,,,,Seed,2,,"bmp Ventures, IBG Beteiligungsgesellschaft Sachsen-Anhalt, Kristin Lüdemann, Ralf Lüdemann",,4,"47,993"
Angel Round - Articly,https://www.crunchbase.com/funding_round/articly-735f-angel--fdf085dd,Articly,https://www.crunchbase.com/organization/articly-735f,Angel,"Munich, Bayern, Germany, Europe",2023-04-25,70000,EUR,76847,Seed,280000,EUR,307389,Yes,Articly app for reading newspapers,"Audio, Information Services, News",,https://www.articly.de,,70000,EUR,76847,Seed,1,Carsten Maschmeyer,Carsten Maschmeyer,,1,"50,232"
Seed Round - Nia Health,https://www.crunchbase.com/funding_round/nia-health-seed--f42ffcbf,Nia Health,https://www.crunchbase.com/organization/nia-health,Seed,"Berlin, Berlin, Germany, Europe",2023-05-15,3500000,EUR,3805725,Seed,,,,Yes,Innovating Medical Technology,"Health Care, Health Diagnostics, Life Science, Medical Device, Personal Health, Software, Therapeutics",,https://www.nia-medtech.com,,3500000,EUR,3805725,Seed,1,High-Tech Gruenderfonds,"adesso ventures, High-Tech Gruenderfonds, Ventura BioMed Investors",,3,"50,753"
Seed Round - Stabl Energy,https://www.crunchbase.com/funding_round/stabl-energy-seed--59558121,Stabl Energy,https://www.crunchbase.com/organization/stabl-energy,Seed,"München, Bayern, Germany, Europe",2021-06-02,1900000,EUR,2319786,Seed,,,,Yes,Stabl Energy is a developer of a technology that significantly improves battery storage systems.,"Battery, Energy, Energy Storage, Information Technology",,https://stabl.com/,$1M to $10M,25747983,USD,25747983,Early Stage Venture,4,SmartEnergy Innovation Fund,SmartEnergy Innovation Fund,1,1,"50,951"
Seed Round - Kitchenful,https://www.crunchbase.com/funding_round/kitchenful-seed--1ecc9e16,Kitchenful,https://www.crunchbase.com/organization/kitchenful,Seed,"Berlin, Berlin, Germany, Europe",2021-10-21,1900000,USD,1900000,Seed,,,,Yes,"Kitchenful is an app for personalized recommendations of recipes, which gets users the ingredients delivered from their local supermarket.","Delivery, Food and Beverage, Grocery, Retail",,https://www.kitchenful.com,$1M to $10M,2025000,USD,2025000,Seed,2,"Goodwater Capital, Jabbar Internet Group, VentureFriends","David Fischer, Goodwater Capital, Jabbar Internet Group, Maik Ludewig, Samih Toukan, Valentin Stalf, VentureFriends, Victor Henning, Y Combinator",1,9,"52,340"
Angel Round - Veprosa,https://www.crunchbase.com/funding_round/veprosa-angel--8f6709ee,Veprosa,https://www.crunchbase.com/organization/veprosa,Angel,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2023-05-15,100000,EUR,108735,Seed,669000,EUR,727437,Yes,Veprosa comprises a protein complex of rice and sweet lupine that contains necessary amino acids.,"E-Commerce, Food and Beverage, Food Processing",,https://veprosa.com,,100000,EUR,108735,Seed,1,Ralf Dummel,Ralf Dummel,,1,"53,458"
Seed Round - Refined Laser Systems,https://www.crunchbase.com/funding_round/refined-laser-systems-seed--217fdcff,Refined Laser Systems,https://www.crunchbase.com/organization/refined-laser-systems,Seed,"Munster, Niedersachsen, Germany, Europe",2023-01-26,2700000,EUR,2941244,Seed,,,,Yes,Refined Laser Systems is a dynamic biophotonics company.,"Electronics, Manufacturing",,https://refined-lasers.com,$1M to $10M,2700000,EUR,2941244,Seed,1,"APEX Ventures, High-Tech Gruenderfonds","APEX Ventures, Hans-Michael Hauser, High-Tech Gruenderfonds, NRW.BANK, Onsight Ventures, Papst Venture Capital, Thomas Merk, Werner Falkenstein",3,8,"54,352"
Seed Round - Numa,https://www.crunchbase.com/funding_round/cosi-hospitality-seed--ce248c7c,Numa,https://www.crunchbase.com/organization/cosi-hospitality,Seed,"Berlin, Berlin, Germany, Europe",2019-08-21,5000000,EUR,5545697,Seed,,,,Yes,NUMA Group is a digital hospitality platform that provides short and mid-term rentals and travel accommodations.,"Hospitality, Hotel, Rental, Travel, Travel Accommodations",,https://numastays.com,,119440000,EUR,133017790,Late Stage Venture,4,"Cherry Ventures, Headline","Andreas Bremke, Cherry Ventures, Gleb Tritus, Headline, Lions Venture, Loric Ventures, Manuel Stotz, MPGI, Nils Regge",3,9,"55,483"
Seed Round - Seatti,https://www.crunchbase.com/funding_round/seatti-seed--d46afc75,Seatti,https://www.crunchbase.com/organization/seatti,Seed,"München, Bayern, Germany, Europe",2022-07-04,3000000,EUR,3129848,Seed,,,,Yes,Enabling global enterprises to go hybrid.,"Collaboration, Commercial Real Estate, Enterprise Software, Human Resources, Office Administration, Property Management, Real Estate, Virtual Workforce",,https://www.seatti.co,$1M to $10M,3500000,EUR,3715318,Seed,2,"Acton Capital, Partech","Acton Capital, Hasso Plattner Institute, Partech, Peak",3,4,"55,961"
