Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Krazyheadphones,https://www.crunchbase.com/funding_round/krazyheadphones-seed--02274192,Krazyheadphones,https://www.crunchbase.com/organization/krazyheadphones,Seed,"Galanta, Trnava, Slovakia (Slovak Republic), Europe",2017-07-26,,,,Seed,,,,Yes,Krazyheadphones is ecommerce store for headphones and Bluetooth devices.,"Computer, Consumer Electronics, Digital Entertainment, Electronics, Music, Wearables",,http://www.krazyheadphones.com,,,,,Seed,1,,,,,"494,829"
Seed Round - Collab Office,https://www.crunchbase.com/funding_round/collab-office-seed--c511f91d,Collab Office,https://www.crunchbase.com/organization/collab-office,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-01-28,30000,USD,30000,Seed,,,,Yes,Collaborative Online Word Editor,"Collaboration, Document Management, Enterprise Software, Software",,http://www.collab-office.com,$1M to $10M,30000,USD,30000,Seed,1,,,,,"523,187"
Seed Round - Sentiner,https://www.crunchbase.com/funding_round/sentiner-seed--3bbd9adb,Sentiner,https://www.crunchbase.com/organization/sentiner,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2018-11-01,250000,EUR,285062,Seed,,,,Yes,Sentiner is a software development company that monitors CCTV using AI and detects threats in real-time.,Artificial Intelligence (AI),,https://www.feverscreener.com/,,250000,EUR,285062,Seed,1,,,,,"501,537"
Seed Round - RUNform,https://www.crunchbase.com/funding_round/runform-seed--ed0abe53,RUNform,https://www.crunchbase.com/organization/runform,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2013-10-10,50000,USD,50000,Seed,,,,Yes,Automatic video analyses of people in motion via smartphone.,"Analytics, Fitness, Mobile, Sports, Video",,http://runform.com,,50000,USD,50000,Seed,1,,,,,"491,641"
Seed Round - eBusiness Cards,https://www.crunchbase.com/funding_round/ebusiness-cards-seed--d92f05e5,eBusiness Cards,https://www.crunchbase.com/organization/ebusiness-cards,Seed,"Levoca, Presov, Slovakia (Slovak Republic), Europe",2022-01-02,,,,Seed,,,,Yes,"eBusiness Cards is developing a mobile app to help companies, easier way to contact their customers via business cards.","Business Information Systems, iOS, Software",,https://ebusinesscards.eu/,,10000,EUR,11313,Seed,2,,,,,"510,320"
Seed Round - NEUROCONSAN,https://www.crunchbase.com/funding_round/neuroconsan-seed--b8866ee3,NEUROCONSAN,https://www.crunchbase.com/organization/neuroconsan,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2016-01-01,,,,Seed,,,,Yes,Motion-based Diagnostics and Therapy Innovation in Neurology and Rehabilitation,"Biotechnology, Health Care, Medical",,http://www.neuroconsan.com,,,,,Seed,1,,,,,"512,662"
Seed Round - Business Box,https://www.crunchbase.com/funding_round/business-box-ltd-seed--25250820,Business Box,https://www.crunchbase.com/organization/business-box-ltd,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-08-20,500000,USD,500000,Seed,,,,Yes,Business Box offers invoicing and payment solutions for businesses across Europe.,"Accounting, Mobile, Software",,http://businesbox.com/,Less than $1M,500000,USD,500000,Seed,1,,,,,"520,623"
Seed Round - SuperScale,https://www.crunchbase.com/funding_round/superscale-seed--a2ccdf5e,SuperScale,https://www.crunchbase.com/organization/superscale,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-01-01,,,,Seed,,,,Yes,SuperScale is an all-in-one Growth Platform that profitably scales games & blockchain apps to their maximum potential.,"App Marketing, Blockchain, Mobile Advertising, Video Games",,https://superscale.com/,$10M to $50M,6678774,USD,6678774,Early Stage Venture,3,,,,,"534,103"
Seed Round - Voltia,https://www.crunchbase.com/funding_round/greenway-operator-seed--054840bc,Voltia,https://www.crunchbase.com/organization/greenway-operator,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2012-02-01,2500000,EUR,3292185,Seed,,,,Yes,Voltia is a digital solution provider that supports the switch of fleets from diesel to electric and saves money by doing so.,"Clean Energy, CleanTech, Electric Vehicle, Leasing",,https://voltia.com/,$10M to $50M,9573946,USD,9573946,Seed,3,,"Janom, Juraj Ulehla, Peter Badik",,3,"559,954"
Seed Round - AgentBalance,https://www.crunchbase.com/funding_round/agentbalance-seed--4d57e14e,AgentBalance,https://www.crunchbase.com/organization/agentbalance,Seed,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2016-04-24,,,,Seed,,,,Yes,Contact center solutions - psychological parameters about contact center agents.,"Health Care, Medical, Pharmaceutical, Software",,http://www.agentbalance.com,$1M to $10M,,,,Seed,1,,Neulogy Ventures,,1,"570,182"
Seed Round - InHiro,https://www.crunchbase.com/funding_round/inhiro-seed--47005613,InHiro,https://www.crunchbase.com/organization/inhiro,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2014-04-29,300000,EUR,414294,Seed,,,,Yes,InHiro is a hiring tool that provides sourcing software that makes finding and contacting potential candidates.,"Human Resources, Recruiting, SaaS, Software",,http://www.inhiro.com,Less than $1M,300000,EUR,414294,,2,,"Neulogy Ventures, Websupport",,2,"575,672"
Seed Round - CloudTalk,https://www.crunchbase.com/funding_round/cloudtalk-io-seed--f9687403,CloudTalk,https://www.crunchbase.com/organization/cloudtalk-io,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-01-28,,,,Seed,,,,Yes,CloudTalk is a cloud-based platform designed to optimize business communication.,"Call Center, Collaboration, CRM, SaaS, Small and Medium Businesses, Software, Telecommunications, VoIP",,https://www.cloudtalk.io/,$10M to $50M,36709012,USD,36709012,Early Stage Venture,5,,Presto Ventures,1,1,"571,289"
Angel Round - TapHome,https://www.crunchbase.com/funding_round/taphome-angel--14cac605,TapHome,https://www.crunchbase.com/organization/taphome,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2012-09-01,120000,EUR,150929,Seed,120000,EUR,150929,Yes,TapHome makes your life more comfortable and it helps you reduce energy costs.,"Consumer Electronics, Electronics, Energy",,https://taphome.com/,Less than $1M,200000,EUR,256609,Seed,2,,"Martin Kalis, Samo Jurdik",,2,"573,403"
Seed Round - Aykiro,https://www.crunchbase.com/funding_round/aykiro-seed--d9160a98,Aykiro,https://www.crunchbase.com/organization/aykiro,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-08-01,375000,USD,375000,Seed,,,,Yes,Aykiro is a video game development company that designs and develops video games for mobile devices.,"Mobile, PC Games, Video Games",,http://www.aykiro.com,Less than $1M,1044352,USD,1044352,Seed,2,,"SORITA PLUS, Szabolcs Gaborjani",,2,"583,107"
Seed Round - GA Drilling,https://www.crunchbase.com/funding_round/ga-drilling-seed--29eb7d27,GA Drilling,https://www.crunchbase.com/organization/ga-drilling,Seed,"Trnava, Trnava, Slovakia (Slovak Republic), Europe",2013-07-29,,,,Seed,,,,Yes,"GA Drilling is developing a groundbreaking drilling technology PLASMABIT that enables revolution in geothermal energy, massive cost savings.","Energy, Geothermal Energy, Information Technology, Mining, Renewable Energy, Solar",,http://www.gadrilling.com,$1M to $10M,51871312,USD,51871312,,11,,Schoeller-Bleckmann Oilfield Equipment,,1,"587,418"
Pre Seed Round - Gratitude,https://www.crunchbase.com/funding_round/gratitude-fc95-pre-seed--daaf47ea,Gratitude,https://www.crunchbase.com/organization/gratitude-fc95,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2023-06-26,,,,Seed,,,,Yes,Creating Brand Transparency one Block At A Time,"Analytics, Data Visualization, Marketing, Software",,https://more-gratitude.com/,$1M to $10M,,,,Seed,2,,CB Investment Management,,1,"592,882"
Seed Round - Lingout,https://www.crunchbase.com/funding_round/lingout-seed--d36e0042,Lingout,https://www.crunchbase.com/organization/lingout,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2014-04-23,19000,EUR,26254,Seed,,,,Yes,Mobile app localization and translation management platform,"Apps, Mobile",,http://lingout.com,Less than $1M,319000,EUR,387634,Seed,2,,Wayra,,1,"594,787"
Pre Seed Round - Boataround,https://www.crunchbase.com/funding_round/boataround-pre-seed--ecf23e94,Boataround,https://www.crunchbase.com/organization/boataround,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2018-07-01,,,,Seed,,,,Yes,"Boataround is a motorboat, yacht, and catamaran rental service company.","Marine Transportation, Rental, Reservations",,https://www.boataround.com,Less than $1M,15000000,CZK,631856,Seed,4,,QQ Capital,,1,"590,087"
Seed Round - Staffino,https://www.crunchbase.com/funding_round/staffino-seed--508b7246,Staffino,https://www.crunchbase.com/organization/staffino,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-02-01,1350000,EUR,1527315,Seed,,,,Yes,Staffino is an experience management platform that uses AI to collect feedback to improve relationships with customers and employees.,"Customer Service, Information Technology, Internet, Software",,http://staffino.com/,$1M to $10M,1607526,EUR,1831032,Seed,5,,Wayra,,1,"601,848"
Seed Round - Cloudo,https://www.crunchbase.com/funding_round/cloudo-2-seed--c331520d,Cloudo,https://www.crunchbase.com/organization/cloudo-2,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-05-10,80000,EUR,89583,Seed,,,,Yes,Cloudo is an application that boosts your productivity giving you one place to access and control all your cloud apps.,"Apps, Internet",,http://www.cloudo.co,Less than $1M,180000,EUR,202876,Seed,2,,The Spot,,1,"602,047"
Seed Round - DealUnity,https://www.crunchbase.com/funding_round/dealunity-seed--06f4285b,DealUnity,https://www.crunchbase.com/organization/dealunity,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2018-11-01,,,,Seed,,,,Yes,DealUnity enables enterprises to develop new businesses via digital networking and collaboration.,"B2B, Business Development, Cloud Infrastructure, Collaboration, PaaS, Professional Networking",,http://www.dealunity.com/,,,,,Seed,1,,,,,"603,026"
Angel Round - Blinnker.com a.s.,https://www.crunchbase.com/funding_round/blinnker-com-a-s-angel--67c87c79,Blinnker.com a.s.,https://www.crunchbase.com/organization/blinnker-com-a-s,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2016-01-14,200000,EUR,217331,Seed,,,,Yes,Blinnker is the first true social network for motorists.,"Apps, Autonomous Vehicles, Mobile Apps",,http://www.blinnker.com,,800000,EUR,841505,Seed,2,,Daniela Szotkovska,,1,"615,381"
Pre Seed Round - MATSUKO,https://www.crunchbase.com/funding_round/matsuko-pre-seed--f67dce2e,MATSUKO,https://www.crunchbase.com/organization/matsuko,Pre-Seed,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2016-10-31,538000,EUR,590301,Seed,,,,Yes,"MATSUKO uses holograms to revolutionize training, making learning more immersive, effective, and future-ready.","B2B, Collaboration, Computer Vision, Meeting Software, Software, Video Conferencing, Virtual Reality",,http://www.matsuko.com,$1M to $10M,2998000,EUR,3337689,Seed,2,,Neulogy Ventures,,1,"615,681"
Angel Round - TrashOut.NGO,https://www.crunchbase.com/funding_round/trashout-angel--ac345a9e,TrashOut.NGO,https://www.crunchbase.com/organization/trashout,Angel,"Zilina, Zilina, Slovakia (Slovak Republic), Europe",2011-09-01,70000,EUR,99924,Seed,,,,Yes,TrashOut is an environmental project and mobile app which aims to map all illegal dumps around the world and help citizens recycle more.,"Android, CleanTech, GreenTech, iOS, Mobile, Smart Cities",,http://www.trashout.ngo,Less than $1M,394000,EUR,475379,Seed,3,,Reinoo,,1,"606,827"
Seed Round - QikkDB - GPU accelerated database,https://www.crunchbase.com/funding_round/qikkdb-gpu-accelerated-database-seed--fa286b49,QikkDB - GPU accelerated database,https://www.crunchbase.com/organization/qikkdb-gpu-accelerated-database,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2018-10-01,500000,EUR,578855,Seed,,,,Yes,QikkDB is a GPU accelerated columnar database especially for geospatial applications,"Artificial Intelligence (AI), Big Data, Data Integration, Data Visualization, Database, Developer Tools, Enterprise Software, Geospatial, GPU, Information Technology",,https://qikk.ly,,500000,EUR,578855,Early Stage Venture,2,,Peter Fusek,,1,"625,717"
Seed Round - Thapir,https://www.crunchbase.com/funding_round/thapir-seed--6e3dfa84,Thapir,https://www.crunchbase.com/organization/thapir,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2014-06-01,,,,Seed,,,,Yes,Thapir is a mobile application that enables users to find events in their vicinity.,"Apps, Internet, Mobile, Software",,https://thapir.com/,,,,,Seed,1,,,,,"614,087"
Seed Round - Ingen.io,https://www.crunchbase.com/funding_round/ingen-io-seed--4868d828,Ingen.io,https://www.crunchbase.com/organization/ingen-io,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-06-09,200000,EUR,225483,Seed,,,,Yes,Ingen.io is an API based framework that extracts meaningful metadata from unstructured text in real-time. ,"Artificial Intelligence (AI), Big Data, Data Mining, Education, Natural Language Processing, Neuroscience, Software",,http://ingen.io,$10M to $50M,360000,EUR,417062,Seed,4,,Neulogy Ventures,,1,"621,402"
Seed Round - Gettpal,https://www.crunchbase.com/funding_round/gettpal-s-r-o-seed--4bddc7c4,Gettpal,https://www.crunchbase.com/organization/gettpal-s-r-o,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2016-08-13,50000,EUR,55816,Seed,150000,EUR,167448,Yes,Gettpal is an online social network where people find new buddies for their offline activities in real life.,"Communities, Events, Internet, Social Network",,http://gettpal.com,,80000,EUR,89244,,2,,Peter Kováčik,,1,"640,302"
Seed Round - TrashOut.NGO,https://www.crunchbase.com/funding_round/trashout-seed--d84d2629,TrashOut.NGO,https://www.crunchbase.com/organization/trashout,Seed,"Zilina, Zilina, Slovakia (Slovak Republic), Europe",2013-07-01,70000,EUR,91406,Seed,770000,EUR,1005470,Yes,TrashOut is an environmental project and mobile app which aims to map all illegal dumps around the world and help citizens recycle more.,"Android, CleanTech, GreenTech, iOS, Mobile, Smart Cities",,http://www.trashout.ngo,Less than $1M,394000,EUR,475379,Seed,3,,Wayra,,1,"635,052"
Seed Round - GA Drilling,https://www.crunchbase.com/funding_round/ga-drilling-seed--d7415077,GA Drilling,https://www.crunchbase.com/organization/ga-drilling,Seed,"Trnava, Trnava, Slovakia (Slovak Republic), Europe",2016-10-21,,,,Seed,,,,Yes,"GA Drilling is developing a groundbreaking drilling technology PLASMABIT that enables revolution in geothermal energy, massive cost savings.","Energy, Geothermal Energy, Information Technology, Mining, Renewable Energy, Solar",,http://www.gadrilling.com,$1M to $10M,51871312,USD,51871312,,11,,Neulogy Ventures,,1,"641,578"
Seed Round - CropTech. Smart Automation Systems,https://www.crunchbase.com/funding_round/croptek-seed--65124281,CropTech. Smart Automation Systems,https://www.crunchbase.com/organization/croptek,Seed,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2014-12-17,,,,Seed,,,,Yes,"CropTech offers smart automation for farming with AI-driven irrigation, climate control, and nutrient management.","Artificial Intelligence (AI), Electronics, Information Technology, Machine Learning, Software",,http://www.croptech.com/en,Less than $1M,,,,Seed,2,,Neulogy Ventures,,1,"636,638"
Seed Round - Minty,https://www.crunchbase.com/funding_round/minty-seed--9299a8d8,Minty,https://www.crunchbase.com/organization/minty,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2016-09-01,,,,Seed,,,,Yes,Minty is an easy way to connect illustrators with publishers & marketers.,"Employment, Freelance",,http://www.tasteminty.com,Less than $1M,,,,Seed,2,,Next Media Accelerator,,1,"637,782"
Pre Seed Round - Ruman Antoni,https://www.crunchbase.com/funding_round/ruman-antoni-18cc-pre-seed--bffaef87,Ruman Antoni,https://www.crunchbase.com/organization/ruman-antoni-18cc,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-01-13,,,,Seed,,,,Yes,Private enterprise,"Information Technology, Internet, Retail",,https://www.verbov.site/,,,,,Seed,1,,,,,"643,572"
Seed Round - Staffino,https://www.crunchbase.com/funding_round/staffino-seed--7932b708,Staffino,https://www.crunchbase.com/organization/staffino,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2014-04-23,37499,EUR,51816,Seed,,,,Yes,Staffino is an experience management platform that uses AI to collect feedback to improve relationships with customers and employees.,"Customer Service, Information Technology, Internet, Software",,http://staffino.com/,$1M to $10M,1607526,EUR,1831032,Seed,5,,Wayra,,1,"639,953"
Seed Round - Staffino,https://www.crunchbase.com/funding_round/staffino-seed--b08dfd2b,Staffino,https://www.crunchbase.com/organization/staffino,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-06-22,200000,EUR,226818,Seed,,,,Yes,Staffino is an experience management platform that uses AI to collect feedback to improve relationships with customers and employees.,"Customer Service, Information Technology, Internet, Software",,http://staffino.com/,$1M to $10M,1607526,EUR,1831032,Seed,5,,Neulogy Ventures,,1,"644,136"
Angel Round - Ongakken,https://www.crunchbase.com/funding_round/ongakken-angel--de1e276a,Ongakken,https://www.crunchbase.com/organization/ongakken,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2020-08-01,15000,EUR,17668,Seed,,,,Yes,Ongakken is a software start-up company that develops games and offers IT services.,"Consulting, Education, Information Technology, Internet, Music Label, Software, Video Games",,https://ongakken.com/,,18200,EUR,21448,Seed,3,,,,,"676,754"
Seed Round - Uniento,https://www.crunchbase.com/funding_round/uniento-seed--4957f305,Uniento,https://www.crunchbase.com/organization/uniento,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2017-09-06,1250000,EUR,1490800,Seed,500000,EUR,596320,Yes,Uniento designs sheets to create the ideal microclimate around the body.,"Consumer Goods, Retail, Shopping",,http://www.uniento.com,Less than $1M,5990800,USD,5990800,Seed,2,,,,,"679,898"
Angel Round - Mabpro Therapeutics,https://www.crunchbase.com/funding_round/mabpro-therapeutics-angel--397aef7c,Mabpro Therapeutics,https://www.crunchbase.com/organization/mabpro-therapeutics,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2017-12-01,200000,EUR,237860,Seed,,,,Yes,"early-stage biotech company building an immunotherapy platform and companion diagnostics for aggressive, hypoxic tumors","Biotechnology, Health Care, Life Science, Therapeutics",,https://www.mabprotx.com,,2260000,EUR,2703005,Seed,5,,,,,"666,228"
Seed Round - AeroMobil,https://www.crunchbase.com/funding_round/aeromobil-seed--352231ce,AeroMobil,https://www.crunchbase.com/organization/aeromobil,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-07-22,5100000,USD,5100000,Seed,,,,Yes,"AeroMobil is an advanced engineering company developing a flying car, combining a sports car and a light aircraft in a single vehicle.","Aerospace, Automotive, Manufacturing",,http://aeromobil.com/,Less than $1M,34835439,USD,34835439,,4,,,,,"647,491"
Pre Seed Round - Sensible Biotechnologies,https://www.crunchbase.com/funding_round/sensible-biotechnologies-pre-seed--948e4e89,Sensible Biotechnologies,https://www.crunchbase.com/organization/sensible-biotechnologies,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-03-17,,,,Seed,,,,Yes,Sensible Biotechnologies works on engineering cells to make mRNA therapeutics and vaccines.,"Biotechnology, Medical",,https://www.sensible.bio,$1M to $10M,4200000,USD,4200000,Seed,3,,,,,"648,981"
Angel Round - Emotion ID,https://www.crunchbase.com/funding_round/emotion-id-angel--eca5187d,Emotion ID,https://www.crunchbase.com/organization/emotion-id,Angel,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2014-06-15,200000,EUR,270688,Seed,,,,Yes,Automated reading of facial expression with the focus on measuring engagement,"Communities, Retail, Retail Technology, Software",,https://emotionid.eu/,,200000,EUR,270688,,2,,,,,"665,554"
Seed Round - Kickresume.com,https://www.crunchbase.com/funding_round/kickresume-seed--0c9906f0,Kickresume.com,https://www.crunchbase.com/organization/kickresume,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2015-07-01,100000,USD,100000,Seed,,,,Yes,Kickresume.com is an advanced AI resume builder application that helps the job seeker in creating resumes and cover letters.,"Career Planning, Document Preparation, Employment, Human Resources, Internet, Productivity Tools, Recruiting",,http://www.kickresume.com,$1M to $10M,135000,USD,135000,Seed,3,,,,,"670,372"
Seed Round - Mabpro Therapeutics,https://www.crunchbase.com/funding_round/mabpro-therapeutics-seed--94b100da,Mabpro Therapeutics,https://www.crunchbase.com/organization/mabpro-therapeutics,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2016-03-05,291000,EUR,320265,Seed,,,,Yes,"early-stage biotech company building an immunotherapy platform and companion diagnostics for aggressive, hypoxic tumors","Biotechnology, Health Care, Life Science, Therapeutics",,https://www.mabprotx.com,,2260000,EUR,2703005,Seed,5,,,,,"686,102"
Seed Round - Voltia,https://www.crunchbase.com/funding_round/greenway-operator-seed--f67d50ee,Voltia,https://www.crunchbase.com/organization/greenway-operator,Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2012-04-01,2700000,USD,2700000,Seed,,,,Yes,Voltia is a digital solution provider that supports the switch of fleets from diesel to electric and saves money by doing so.,"Clean Energy, CleanTech, Electric Vehicle, Leasing",,https://voltia.com/,$10M to $50M,9573946,USD,9573946,Seed,3,,,,,"686,321"
Pre Seed Round - Veles Farming,https://www.crunchbase.com/funding_round/veles-farming-pre-seed--c16d728c,Veles Farming,https://www.crunchbase.com/organization/veles-farming,Pre-Seed,"Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",2022-08-02,550000,EUR,558614,Seed,,,,Yes,Veles Farming is a vertical farming platform for producing saffron.,"AgTech, Farming",,https://www.velesfarming.com/,,808614,USD,808614,Seed,2,,,,,"684,780"
Angel Round - STEMI Global,https://www.crunchbase.com/funding_round/stemi-global-angel--c149f81d,STEMI Global,https://www.crunchbase.com/organization/stemi-global,Angel,"Kosice, Kosice, Slovakia (Slovak Republic), Europe",2017-04-03,,,,Seed,,,,Yes,"STEMI saves lives by fast diagnoses and communication in healthcare teams, reduces the time to treatment and cuts costs of hospital care.","Health Care, Information Technology, Medical, Software",,https://www.stemiglobal.com/,,,,,Seed,2,,,,,"697,377"
