Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Yolda,https://www.crunchbase.com/funding_round/yolda-pre-seed--8feeb02c,Yolda,https://www.crunchbase.com/organization/yolda,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2020-05-22,830000,USD,830000,Seed,,,,Yes,"Yolda is a logistis company that combines advanced tech and data analytics, logistics infrastructure, and supply chain expertise.","Analytics, Freight Service, Logistics, Supply Chain Management, Transportation",,https://www.yolda.com,$1M to $10M,7730000,USD,7730000,Seed,3,Collective Spark,"Collective Spark, Florian Gschwandtner, Marcus Mosen, Stefan Kalteis",1,4,"248,435"
Seed Round - Yolda,https://www.crunchbase.com/funding_round/yolda-seed--80776810,Yolda,https://www.crunchbase.com/organization/yolda,Seed,"Hamburg, Hamburg, Germany, Europe",2021-06-10,1900000,USD,1900000,Seed,,,,Yes,"Yolda is a logistis company that combines advanced tech and data analytics, logistics infrastructure, and supply chain expertise.","Analytics, Freight Service, Logistics, Supply Chain Management, Transportation",,https://www.yolda.com,$1M to $10M,7730000,USD,7730000,Seed,3,Speedinvest,"Collective Spark, Florian Gschwandtner, Marcus Mosen, Speedinvest, Stefan Kalteis",2,5,"249,365"
Series A - Y42,https://www.crunchbase.com/funding_round/y42-series-a--3cf15e1b,Y42,https://www.crunchbase.com/organization/y42,Series A,"Berlin, Berlin, Germany, Europe",2021-10-25,31000000,USD,31000000,Early Stage Venture,,,,Yes,Y42 is the first fully managed Modern DataOps Cloud for production-ready data pipelines on top of Google BigQuery and Snowflake.,"Analytics, Business Intelligence, Data Integration, Data Visualization, Information Technology, SaaS",,https://www.y42.com,$10M to $50M,33900000,USD,33900000,Early Stage Venture,2,"Atomico, Insight Partners","Atomico, Insight Partners, La Famiglia, Zero Prime Ventures",2,4,"153,757"
Seed Round - Y42,https://www.crunchbase.com/funding_round/y42-seed--9d16d4a5,Y42,https://www.crunchbase.com/organization/y42,Seed,"Berlin, Berlin, Germany, Europe",2021-03-22,2900000,USD,2900000,Seed,,,,Yes,Y42 is the first fully managed Modern DataOps Cloud for production-ready data pipelines on top of Google BigQuery and Snowflake.,"Analytics, Business Intelligence, Data Integration, Data Visualization, Information Technology, SaaS",,https://www.y42.com,$10M to $50M,33900000,USD,33900000,Early Stage Venture,2,La Famiglia,La Famiglia,1,1,"341,348"
Seed Round - xRouten,https://www.crunchbase.com/funding_round/xrouten-seed--142518ae,xRouten,https://www.crunchbase.com/organization/xrouten,Seed,"Berlin, Berlin, Germany, Europe",2021-10-06,,,,Seed,,,,Yes,The delivery planner for professionals.,"Mobile Apps, Navigation, SaaS",,https://www.xrouten.de/,,,,,Seed,1,Calm Company Fund,Calm Company Fund,,1,"99,776"
Seed Round - Xpoli,https://www.crunchbase.com/funding_round/xpoli-seed--1029f82a,Xpoli,https://www.crunchbase.com/organization/xpoli,Seed,"Nuremberg, Bayern, Germany, Europe",2021-12-14,,,,Seed,,,,Yes,Xpoli ai based software company that uses sensor technology for passenger transport systems.,"Artificial Intelligence (AI), Sales, Sensor",,https://xpoli.eu/,,,,,Seed,2,FTTF,"ELAS Technology Investment, FTTF",1,2,"98,874"
Pre Seed Round - Xpoli,https://www.crunchbase.com/funding_round/xpoli-pre-seed--0807d092,Xpoli,https://www.crunchbase.com/organization/xpoli,Pre-Seed,"Nuremberg, Bayern, Germany, Europe",2020-09-01,,,,Seed,,,,Yes,Xpoli ai based software company that uses sensor technology for passenger transport systems.,"Artificial Intelligence (AI), Sales, Sensor",,https://xpoli.eu/,,,,,Seed,2,,FTTF,1,1,"573,172"
Seed Round - xito.one,https://www.crunchbase.com/funding_round/xito-one-seed--be0cd032,xito.one,https://www.crunchbase.com/organization/xito-one,Seed,"Ulm, Baden-Wurttemberg, Germany, Europe",2024-02-21,1600000,EUR,1731255,Seed,,,,Yes,XITO is a manufacturer of the marketplace for automation through robotics.,Robotics,,https://www.xito.one/,$1M to $10M,1600000,EUR,1731255,Seed,2,,"AiCobot, HTGF (High-Tech Gruenderfonds), MBG Baden Wuerttemberg",2,3,"25,688"
Seed Round - xito.one,https://www.crunchbase.com/funding_round/xito-one-seed--77b27149,xito.one,https://www.crunchbase.com/organization/xito-one,Seed,"Ulm, Baden-Wurttemberg, Germany, Europe",2023-03-02,,,,Seed,,,,Yes,XITO is a manufacturer of the marketplace for automation through robotics.,Robotics,,https://www.xito.one/,$1M to $10M,1600000,EUR,1731255,Seed,2,,HTGF (High-Tech Gruenderfonds),1,1,"667,799"
Seed Round - Xentara,https://www.crunchbase.com/funding_round/emocean-seed--b112bc8b,Xentara,https://www.crunchbase.com/organization/emocean,Seed,"Munich, Bayern, Germany, Europe",2025-04-24,,,,Seed,,,,Yes,"Xentara is a software company that provides industrial convergence, control platforms, and communications.","Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things, Software",,https://www.xentara.io/,$1M to $10M,,,,Seed,3,,"Alessandro Fracassi, Christoph Bergner, Michael Maximilian Schwarz, Volker Warzecha",,4,"17,829"
Seed Round - Xentara,https://www.crunchbase.com/funding_round/emocean-seed--c7c457af,Xentara,https://www.crunchbase.com/organization/emocean,Seed,"Munich, Bayern, Germany, Europe",2024-05-14,,,,Seed,,,,Yes,"Xentara is a software company that provides industrial convergence, control platforms, and communications.","Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things, Software",,https://www.xentara.io/,$1M to $10M,,,,Seed,3,,"Christoph Bergner, Isar Valley Ventures",1,2,"198,623"
Corporate Round - Xentara,https://www.crunchbase.com/funding_round/emocean-corporate-round--4c3d7082,Xentara,https://www.crunchbase.com/organization/emocean,Corporate Round,"Munich, Bayern, Germany, Europe",2020-10-01,,,,,,,,Yes,"Xentara is a software company that provides industrial convergence, control platforms, and communications.","Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things, Software",,https://www.xentara.io/,$1M to $10M,,,,Seed,3,,,,,"702,925"
Seed Round - Xeem,https://www.crunchbase.com/funding_round/xeem-seed--db3fe782,Xeem,https://www.crunchbase.com/organization/xeem,Seed,"Darmstadt, Hessen, Germany, Europe",2022-04-26,300000,EUR,319290,Seed,,,,Yes,Xeem is a digital recruiting and open innovation platform for young adults.,"Innovation Management, Online Portals, Recruiting",,https://www.xeem.de/,Less than $1M,300000,EUR,319290,Seed,1,,"Carsten Maschmeyer, Dagmar Wöhrl",,2,"136,994"
Angel Round - WorkMotion,https://www.crunchbase.com/funding_round/workmotion-angel--fba7d9a6,WorkMotion,https://www.crunchbase.com/organization/workmotion,Angel,"Berlin, Berlin, Germany, Europe",2021-03-09,2200000,EUR,2617356,Seed,,,,Yes,WorkMotion is a human resources platform that allows companies to remotely hire and onboard employees.,"Compliance, Employee Benefits, Human Resources",,https://www.workmotion.com/,$50M to $100M,76623920,USD,76623920,Early Stage Venture,4,Picus Capital,"10x Founders, Carsten Maschmeyer, Flixfounders, Hanno Renner, Niklas Ostberg, Picus Capital, Victor Jacobsson",2,7,"127,695"
Series A - WorkMotion,https://www.crunchbase.com/funding_round/workmotion-series-a--584aaa24,WorkMotion,https://www.crunchbase.com/organization/workmotion,Series A,"Berlin, Berlin, Germany, Europe",2021-08-10,20480000,EUR,24006564,Early Stage Venture,,,,Yes,WorkMotion is a human resources platform that allows companies to remotely hire and onboard employees.,"Compliance, Employee Benefits, Human Resources",,https://www.workmotion.com/,$50M to $100M,76623920,USD,76623920,Early Stage Venture,4,"Activant Capital, XAnge","Activant Capital, Carsten Maschmeyer, Carsten Thoma, Picus Capital, Victor Jacobsson, XAnge",1,6,"261,818"
Series B - WorkMotion,https://www.crunchbase.com/funding_round/workmotion-series-b--b1a44338,WorkMotion,https://www.crunchbase.com/organization/workmotion,Series B,"Berlin, Berlin, Germany, Europe",2022-06-22,40000000,USD,40000000,Early Stage Venture,,,,Yes,WorkMotion is a human resources platform that allows companies to remotely hire and onboard employees.,"Compliance, Employee Benefits, Human Resources",,https://www.workmotion.com/,$50M to $100M,76623920,USD,76623920,Early Stage Venture,4,Canaan Partners,"Activant Capital, Canaan Partners, GR Capital, Heliad AG, Picus Capital, XAnge",4,6,"312,735"
Debt Financing - WorkMotion,https://www.crunchbase.com/funding_round/workmotion-debt-financing--b51467c5,WorkMotion,https://www.crunchbase.com/organization/workmotion,Debt Financing,"Berlin, Berlin, Germany, Europe",2022-06-22,10000000,USD,10000000,,,,,No,WorkMotion is a human resources platform that allows companies to remotely hire and onboard employees.,"Compliance, Employee Benefits, Human Resources",,https://www.workmotion.com/,$50M to $100M,76623920,USD,76623920,Early Stage Venture,4,,,,,"596,463"
Seed Round - Wonder,https://www.crunchbase.com/funding_round/wonder-0071-seed--aa6a2393,Wonder,https://www.crunchbase.com/organization/wonder-0071,Seed,"Berlin, Berlin, Germany, Europe",2020-12-07,11000000,USD,11000000,Seed,,,,Yes,Wonder is a virtual space where people can meet and talk.,"Meeting Software, Social Media, Video Chat",,https://www.wonder.me,$10M to $50M,12200000,USD,12200000,Seed,2,EQT Ventures,"BlueYard Capital, EQT Ventures",1,2,"307,170"
Seed Round - Wonder,https://www.crunchbase.com/funding_round/wonder-0071-seed--3e6545ae,Wonder,https://www.crunchbase.com/organization/wonder-0071,Seed,"Berlin, Berlin, Germany, Europe",2020-08-25,1200000,USD,1200000,Seed,6300000,USD,6300000,Yes,Wonder is a virtual space where people can meet and talk.,"Meeting Software, Social Media, Video Chat",,https://www.wonder.me,$10M to $50M,12200000,USD,12200000,Seed,2,BlueYard Capital,BlueYard Capital,,1,"377,178"
Seed Round - WINQS,https://www.crunchbase.com/funding_round/winqs-seed--069c614f,WINQS,https://www.crunchbase.com/organization/winqs,Seed,"Berlin, Berlin, Germany, Europe",2023-09-18,24000000,CZK,1050600,Seed,,,,Yes,"The WINQS brand manufactures all of our running shoes, textiles, and accessories.","Manufacturing, Recycling, Shoes",,https://winqssports.com,$1M to $10M,24000000,CZK,1050600,Seed,1,,"Bigemon, iKAT, N1, Sofia Angels Ventures, Tomas Sommer",,5,"179,080"
Pre Seed Round - WeShape,https://www.crunchbase.com/funding_round/weshape-pre-seed--54056243,WeShape,https://www.crunchbase.com/organization/weshape,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-07-15,60610,EUR,69197,Seed,805247,EUR,919337,Yes,CSR ENGAGEMENT PLATFORM - corporate giving shared with stakeholders to create purpose & ownership which enrich your brand.,Internet,,https://WeShape.world,,60610,EUR,69197,Seed,1,,,,,"154,235"
Seed Round - Wahlers & Kabanov,https://www.crunchbase.com/funding_round/wahlers-kabanov-seed--aa850737,Wahlers & Kabanov,https://www.crunchbase.com/organization/wahlers-kabanov,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2020-02-01,30000000,EUR,33282891,Seed,,,,Yes,Wahlers & Kabanov is a private investment firm whose goal is to identify and buyout SMEs.,,,https://www.wkukapital.de/,,30000000,EUR,33282891,Seed,1,,,,,"492,423"
Seed Round - VREEDA GmbH,https://www.crunchbase.com/funding_round/vreeda-gmbh-seed--6b139cce,VREEDA GmbH,https://www.crunchbase.com/organization/vreeda-gmbh,Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2020-11-26,,,,Seed,,,,Yes,VREEDA is a non-proprietary IoT platform that uses common technologies.,Information Technology,,https://www.vreeda.com,Less than $1M,,,,Seed,1,,Mücke Roth & Company,1,1,"147,445"
Angel Round - Voxalyze,https://www.crunchbase.com/funding_round/voxalyze-angel--d956fd85,Voxalyze,https://www.crunchbase.com/organization/voxalyze,Angel,"Berlin, Berlin, Germany, Europe",2021-09-01,200000,EUR,236830,Seed,,,,Yes,The Data Platform for Digital Audio Publishers - Automating Data Gathering & Analytics to enable Growth.,Analytics,,https://voxalyze.com/,$1M to $10M,1400000,EUR,1499883,Seed,2,,,,,"171,114"
Pre Seed Round - Voxalyze,https://www.crunchbase.com/funding_round/voxalyze-pre-seed--1675a7c6,Voxalyze,https://www.crunchbase.com/organization/voxalyze,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-05-03,1200000,EUR,1263053,Seed,,,,Yes,The Data Platform for Digital Audio Publishers - Automating Data Gathering & Analytics to enable Growth.,Analytics,,https://voxalyze.com/,$1M to $10M,1400000,EUR,1499883,Seed,2,,"Capnamic, Paul Müller, seed + speed",2,3,"600,322"
Seed Round - voize,https://www.crunchbase.com/funding_round/voize-seed--020a45fb,voize,https://www.crunchbase.com/organization/voize,Seed,"Berlin, Berlin, Germany, Europe",2025-03-31,9000000,USD,9000000,Seed,,,,Yes,voize is an app for care documentation via voice input.,"Document Management, Information Technology, VoIP",,https://www.voize.de/,$1M to $10M,9500000,USD,9500000,Seed,2,HV Capital,"HPI Ventures, HV Capital, redalpine, Y Combinator",1,4,"7,206"
Pre Seed Round - voize,https://www.crunchbase.com/funding_round/voize-pre-seed--c84263dd,voize,https://www.crunchbase.com/organization/voize,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-05-04,500000,USD,500000,Seed,,,,Yes,voize is an app for care documentation via voice input.,"Document Management, Information Technology, VoIP",,https://www.voize.de/,$1M to $10M,9500000,USD,9500000,Seed,2,Y Combinator,Y Combinator,,1,"370,219"
Seed Round - VoiceLine,https://www.crunchbase.com/funding_round/voiceline-seed--d79b2aee,VoiceLine,https://www.crunchbase.com/organization/voiceline,Seed,"München, Bayern, Germany, Europe",2024-08-13,2400000,EUR,2639039,Seed,,,,Yes,VoiceLine is an AI-based field sales revenue intelligence tool that automates administrative tasks and provides actionable insights.,"Artificial Intelligence (AI), Information Technology, Messaging, Sales, Software",,https://www.getvoiceline.com,$1M to $10M,2400000,EUR,2639039,Seed,2,"SCALEHOUSE Capital, Venture Stars","Alexander Helm, Archimedes New Ventures, Brian Protiva, Christian Rebernik, Christopher Lohmann, Daniel Jahn, Egora Holding, Felix Grabsch, Florian Huber, Jan Sprengnetter, Jens Bormann, Jens Quadbeck, Jens Rassloff, Jens Schulte Bockum, Julius Göllner, Marc M. Völcker, Marc Stilke, Marcel Rohner, Max Messing, NAP, Peter Walz, SCALEHOUSE Capital, Sven Lackinger, Venture Stars",9,24,"9,246"
Pre Seed Round - VoiceLine,https://www.crunchbase.com/funding_round/voiceline-pre-seed--9c5526da,VoiceLine,https://www.crunchbase.com/organization/voiceline,Pre-Seed,"München, Bayern, Germany, Europe",2021-07-26,,,,Seed,,,,Yes,VoiceLine is an AI-based field sales revenue intelligence tool that automates administrative tasks and provides actionable insights.,"Artificial Intelligence (AI), Information Technology, Messaging, Sales, Software",,https://www.getvoiceline.com,$1M to $10M,2400000,EUR,2639039,Seed,2,NAP,"Florian Huber, Jan Sprengnetter, Marc Stilke, NAP",,4,"411,076"
Seed Round - VIMMO,https://www.crunchbase.com/funding_round/vimmo-seed--9562cd17,VIMMO,https://www.crunchbase.com/organization/vimmo,Seed,"Berlin, Berlin, Germany, Europe",2022-04-04,,,,Seed,,,,Yes,VIMMO is a SaaS firm developing a disruptive real estate virtual agent ai-Lisa that supercharges sales agents and accelerates performance.,"Real Estate, Virtual Assistant, Virtual Reality",,https://www.v-immo.com,Less than $1M,,,,Seed,1,,GC Ventures,,1,"142,868"
Pre Seed Round - vCOACH,https://www.crunchbase.com/funding_round/vcoach-pre-seed--565fbfe1,vCOACH,https://www.crunchbase.com/organization/vcoach,Pre-Seed,"Munich, Bayern, Germany, Europe",2021-05-17,,,,Seed,,,,Yes,vCOACH helps in building a consumer mobile app for getting access to personal skill improvement.,"Mobile Apps, Software",,https://www.vcoach.ai/,Less than $1M,,,,M&A,1,better ventures,"better ventures, Hauer Ventures, Josef Arweck, Klaus Mantel",1,4,"123,973"
Venture Round - Variolytics,https://www.crunchbase.com/funding_round/variolytics-series-unknown--8b41efb9,Variolytics,https://www.crunchbase.com/organization/variolytics,Venture - Series Unknown,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2025-01-30,,,,,,,,Yes,Variolytics is a real-time analytics company.,"Analytics, Environmental Engineering, Test and Measurement",,https://variolytics.de/,,1724625,EUR,1709425,,5,Nordic Alpha Partners,"European Innovation Council and SMEs Executive Agency, FTTF, HTGF (High-Tech Gruenderfonds), Nordic Alpha Partners",4,4,"9,191"
Seed Round - Variolytics,https://www.crunchbase.com/funding_round/variolytics-seed--713a3ae3,Variolytics,https://www.crunchbase.com/organization/variolytics,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2022-12-19,,,,Seed,,,,Yes,Variolytics is a real-time analytics company.,"Analytics, Environmental Engineering, Test and Measurement",,https://variolytics.de/,,1724625,EUR,1709425,,5,European Innovation Council,European Innovation Council,,1,"257,665"
Grant - Variolytics,https://www.crunchbase.com/funding_round/variolytics-grant--0efa619c,Variolytics,https://www.crunchbase.com/organization/variolytics,Grant,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2022-10-05,1724625,EUR,1709425,,,,,No,Variolytics is a real-time analytics company.,"Analytics, Environmental Engineering, Test and Measurement",,https://variolytics.de/,,1724625,EUR,1709425,,5,European Innovation Council,European Innovation Council,,1,"259,120"
Seed Round - Variolytics,https://www.crunchbase.com/funding_round/variolytics-seed--49d27215,Variolytics,https://www.crunchbase.com/organization/variolytics,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2022-12-07,,,,Seed,,,,Yes,Variolytics is a real-time analytics company.,"Analytics, Environmental Engineering, Test and Measurement",,https://variolytics.de/,,1724625,EUR,1709425,,5,,"FTTF, HTGF (High-Tech Gruenderfonds), Jörg Gebhardt",2,3,"340,441"
Non Equity Assistance - Variolytics,https://www.crunchbase.com/funding_round/variolytics-non-equity-assistance--3ec78d49,Variolytics,https://www.crunchbase.com/organization/variolytics,Non-equity Assistance,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2023-07-31,,,,,,,,No,Variolytics is a real-time analytics company.,"Analytics, Environmental Engineering, Test and Measurement",,https://variolytics.de/,,1724625,EUR,1709425,,5,,AcceliCITY powered by Leading Cities,,1,"546,764"
Angel Round - Vapo Wesp,https://www.crunchbase.com/funding_round/vapo-wesp-angel--a538e865,Vapo Wesp,https://www.crunchbase.com/organization/vapo-wesp,Angel,"Gallin, Brandenburg, Germany, Europe",2022-05-17,75000,EUR,79118,Seed,,,,Yes,Vapo Wesp offers an environmentally and insect-friendly alternative to drive away wasps.,"GreenTech, Service Industry, Wellness",,https://vapowesp.com/,Less than $1M,75000,EUR,79118,Seed,1,,"Judith Williams, Ralf Dummel",,2,"136,475"
Non Equity Assistance - Vanilla Steel,https://www.crunchbase.com/funding_round/vanilla-steel-non-equity-assistance--cfd7a2a2,Vanilla Steel,https://www.crunchbase.com/organization/vanilla-steel,Non-equity Assistance,"Berlin, Berlin, Germany, Europe",2021-06-04,,,,,,,,No,Vanilla Steel is the only independent digital platform for the steel market in Europe,"Building Material, Construction, Information Technology, Precious Metals",,https://www.vanillasteel.com,$1M to $10M,4000000,USD,4000000,Seed,2,Google for Startups,Google for Startups,,1,"123,835"
Seed Round - Vanilla Steel,https://www.crunchbase.com/funding_round/vanilla-steel-seed--b7de73a8,Vanilla Steel,https://www.crunchbase.com/organization/vanilla-steel,Seed,"Berlin, Berlin, Germany, Europe",2021-07-15,4000000,USD,4000000,Seed,,,,Yes,Vanilla Steel is the only independent digital platform for the steel market in Europe,"Building Material, Construction, Information Technology, Precious Metals",,https://www.vanillasteel.com,$1M to $10M,4000000,USD,4000000,Seed,2,June Fund,"June Fund, MSM, Seedcamp",1,3,"280,529"
Seed Round - VAMOS.ai,https://www.crunchbase.com/funding_round/vamos-ai-seed--23285f2c,VAMOS.ai,https://www.crunchbase.com/organization/vamos-ai,Seed,"Frankfurt, Hessen, Germany, Europe",2020-01-01,,,,Seed,,,,Yes,VAMOS.ai offers video analytics and media optimization services.,"Analytics, Artificial Intelligence (AI), Media and Entertainment, Video",,https://www.vamos.ai/,$1M to $10M,,,,Seed,1,DDG AG,DDG AG,,1,"254,450"
Seed Round - Valnet,https://www.crunchbase.com/funding_round/valnet-713d-seed--6b13c14a,Valnet,https://www.crunchbase.com/organization/valnet-713d,Seed,"Potsdam, Brandenburg, Germany, Europe",2020-02-05,2000000,EUR,2200300,Seed,1000000,EUR,1100150,Yes,Social Media Shopping App,"E-Commerce, Information Technology, Social Media",,https://valnet.io,$1M to $10M,2000000,EUR,2200300,Seed,1,,,,,"260,262"
Pre Seed Round - valideffect,https://www.crunchbase.com/funding_round/valideffect-pre-seed--858df99a,valideffect,https://www.crunchbase.com/organization/valideffect,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2020-07-01,,,,Seed,,,,Yes,valideffect: SaaS platform for the digital assurance of personal industrial qualifications,"Industrial, Information Technology, Project Management, Quality Assurance, Software, Telecommunications",,https://valideffect.de/,,,,,Seed,1,,EXIST,,1,"461,013"
Seed Round - Useful.tools,https://www.crunchbase.com/funding_round/useful-tools-seed--d073c6af,Useful.tools,https://www.crunchbase.com/organization/useful-tools,Seed,"Berlin, Berlin, Germany, Europe",2020-02-01,1000,USD,1000,Seed,50000,USD,50000,Yes,"Useful.tools is a modern web-app, built with NextJS+React, that contains lots of useful online tools",,,https://useful.tools,,1000,USD,1000,Seed,1,,,,,"260,359"
Seed Round - Upmin,https://www.crunchbase.com/funding_round/upmin-seed--61ba90d6,Upmin,https://www.crunchbase.com/organization/upmin,Seed,"Berlin, Berlin, Germany, Europe",2021-09-06,4000000,EUR,4749342,Seed,,,,Yes,Upmin is an online platform for real estate management and works as a digital property manager.,"Online Portals, Property Management, Real Estate, Rental Property",,https://www.upmin.de/,$1M to $10M,4000000,EUR,4749342,Seed,1,,"Apeiron Investment Group, BitStone Capital, Christian Angermayer, P3A Ventures, Scout24, Swiss Life",1,6,"77,579"
Seed Round - Unmilk,https://www.crunchbase.com/funding_round/unmilk-seed--96803674,Unmilk,https://www.crunchbase.com/organization/unmilk,Seed,"Hamburg, Hamburg, Germany, Europe",2022-01-07,,,,Seed,,,,Yes,Unmilk offers vegan milk alternative without added sugar.,"Food and Beverage, Food Processing, Organic",,https://unmilk.com/pages/about-unmilk,Less than $1M,,,,Seed,1,,Katjes Greenfood,,1,"167,157"
