Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Sooma,https://www.crunchbase.com/funding_round/sooma-seed--86a09798,Sooma,https://www.crunchbase.com/organization/sooma,Seed,"Helsinki, Southern Finland, Finland, Europe",2024-03-12,5000000,EUR,5463287,Seed,,,,Yes,"Sooma Oy is developing a non-invasive brain stimulation device, a treatment option for depression and chronic pain. Mental health.","Health Care, Medical Device, Mental Health",,http://soomamedical.com/,$1M to $10M,7537000,EUR,8442882,Seed,7,Voima Ventures,Voima Ventures,1,1,"31,718"
Seed Round - Inscripta,https://www.crunchbase.com/funding_round/inscripta-10ae-seed--47fa334c,Inscripta,https://www.crunchbase.com/organization/inscripta-10ae,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-05-28,700000,EUR,853475,Seed,,,,Yes,Inscripta provides word processing and speech recognition services.,"Internet, Machine Learning, Speech Recognition",,https://inscripta.io/,$1M to $10M,850000,EUR,1025232,Seed,2,"Ali Omar, Henry Nilert","Ali Omar, Business Finland, Henry Nilert, Icebreaker.vc, Leena Niemistö",1,5,"66,642"
Seed Round - JoyHaptics,https://www.crunchbase.com/funding_round/joyhaptics-seed--7326c209,JoyHaptics,https://www.crunchbase.com/organization/joyhaptics,Seed,"Helsinki, Southern Finland, Finland, Europe",2023-05-17,,,,Seed,,,,Yes,Send your loved one touch anywhere in the world,"Health Care, Internet of Things, Personal Health, Software, Wellness",,https://www.joyhaptics.com/,,450000,USD,450000,Seed,4,Redstone.VC,Redstone.VC,,1,"70,907"
Seed Round - Foodiq,https://www.crunchbase.com/funding_round/foodiq-seed--75ba07cb,Foodiq,https://www.crunchbase.com/organization/foodiq,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-06-22,13000000,EUR,13734290,Seed,,,,Yes,Foodiq is a one-of-a-kind food manufacturer that can both develop and manufacture plant-based products.,"Food and Beverage, Manufacturing",,https://www.foodiq.fi/,$1M to $10M,13000000,EUR,13734290,Seed,1,Nicoya,Nicoya,1,1,"71,117"
Seed Round - Norsepower Oy,https://www.crunchbase.com/funding_round/norsepower-oy-seed--69a37d54,Norsepower Oy,https://www.crunchbase.com/organization/norsepower-oy,Seed,"Helsinki, Southern Finland, Finland, Europe",2016-01-31,3000000,EUR,3249137,Seed,,,,Yes,Norsepower Oy is a clean technology and engineering company pioneering the generation of renewable wind energy.,"Clean Energy, CleanTech, Energy, Energy Efficiency",,http://www.norsepower.com/,$1M to $10M,50782200,USD,50782200,Late Stage Venture,6,VNT Management,"Valve Ventures, VNT Management",,2,"77,537"
Pre Seed Round - Nucu,https://www.crunchbase.com/funding_round/nucu-pre-seed--11374ff0,Nucu,https://www.crunchbase.com/organization/nucu,Pre-Seed,"Oulu, Oulu, Finland, Europe",2022-11-07,950000,EUR,951657,Seed,,,,Yes,Nucu aims to help caregivers provide babies with positive stimulation and developmental sleep during the crucial of life and development.,Wellness,,https://nucubaby.com/,,950000,EUR,951657,Seed,1,Voima Ventures,Voima Ventures,1,1,"80,103"
Seed Round - StageZero Technologies,https://www.crunchbase.com/funding_round/stagezero-technologies-seed--1de4ff76,StageZero Technologies,https://www.crunchbase.com/organization/stagezero-technologies,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-01-10,1800000,USD,1800000,Seed,,,,Yes,StageZero Technologies is an AI company and innovator of the ground-breaking MicroTasks technology used for ethical data creation.,"Information Services, Information Technology",,https://stagezero.ai/,,1800000,USD,1800000,Seed,1,Konvoy,"Alexis Bonte, Andrew Sheppard, Hyperamp, Into Ventures, Konvoy, Ludus, Nordic Game Ventures, Wilhelm Taht",1,8,"80,712"
Pre Seed Round - Fixably,https://www.crunchbase.com/funding_round/fixably-pre-seed--d9dc93c2,Fixably,https://www.crunchbase.com/organization/fixably,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2020-09-18,800000,EUR,947228,Seed,,,,Yes,Fixably is a Finland-based SaaS company that helps technicians and repair shops operate better.,"Application Performance Management, Innovation Management, SaaS, Software",,https://fixably.com/,$1M to $10M,10947228,USD,10947228,Seed,3,Icebreaker.vc,Icebreaker.vc,1,1,"85,072"
Seed Round - MeetingPackage,https://www.crunchbase.com/funding_round/meetingpackage-com-seed--7bbc292d,MeetingPackage,https://www.crunchbase.com/organization/meetingpackage-com,Seed,"Espoo, Southern Finland, Finland, Europe",2019-04-17,1500000,EUR,1694504,Seed,,,,Yes,"MeetingPackage is a Venue & Sales Management and a Booking Engine solution for Hotels & Event Venues. SaaS, PropTech, HotelTech, Marketplace","Business Travel, Event Management, Events, Hospitality, Hotel, Meeting Software, Property Management, PropTech, SaaS, Travel",,https://www.meetingpackage.com,$1M to $10M,8597162,USD,8597162,Early Stage Venture,5,Falkensteiner Ventures,Falkensteiner Ventures,,1,"87,925"
Seed Round - Woodio,https://www.crunchbase.com/funding_round/woodio-oy-seed--a9ccadb8,Woodio,https://www.crunchbase.com/organization/woodio-oy,Seed,"Helsinki, Southern Finland, Finland, Europe",2017-10-19,,,,Seed,,,,Yes,Woodio is a digital designing agency.,"Product Design, Real Estate",,https://woodio.fi,Less than $1M,22792000,EUR,24909546,,6,Valve Ventures,Valve Ventures,,1,"88,014"
Seed Round - AppFollow,https://www.crunchbase.com/funding_round/appfollow-seed--f01013aa,AppFollow,https://www.crunchbase.com/organization/appfollow,Seed,"Helsinki, Southern Finland, Finland, Europe",2019-09-17,1000000,EUR,1107393,Seed,,,,Yes,AppFollow is a B2B SaaS company offering a one-stop platform to help drive mobile app growth and increase customer loyalty.,"Analytics, Android, iOS, Mobile, Mobile Apps, SaaS",,https://appfollow.io,$10M to $50M,7273058,USD,7273058,Early Stage Venture,8,"RTP Global, Vendep Capital","RTP Global, Vendep Capital",,2,"90,375"
"Pre Seed Round - Flowhaven, Licensing Suite",https://www.crunchbase.com/funding_round/flowhaven-pre-seed--1334bda8,"Flowhaven, Licensing Suite",https://www.crunchbase.com/organization/flowhaven,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2018-12-12,250000,EUR,284275,Seed,,,,Yes,Flowhaven is a brand licensing management platform enabling professionals to automate every phase of the brand licensing workflow process.,"SaaS, Software",,https://www.flowhaven.com/,Less than $1M,21484275,USD,21484275,Early Stage Venture,3,Icebreaker.vc,Icebreaker.vc,1,1,"90,390"
Seed Round - Innomost,https://www.crunchbase.com/funding_round/innomost-seed--ca71dc7a,Innomost,https://www.crunchbase.com/organization/innomost,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-08-10,5000000,EUR,5860978,Seed,,,,Yes,"Innomost develops ingredients for the cosmetics and personal care industry, based on the ethically produced raw material: Finnish wood.","Cosmetics, Personal Health",,http://www.innomost.com/,$1M to $10M,5000000,EUR,5860978,Seed,1,Metsa Spring,"Innovestor, Metsa Spring",2,2,"91,582"
Pre Seed Round - Inclus,https://www.crunchbase.com/funding_round/inclus-pre-seed--cfff91a1,Inclus,https://www.crunchbase.com/organization/inclus,Pre-Seed,"Espoo, Southern Finland, Finland, Europe",2020-11-26,215000,EUR,256084,Seed,,,,Yes,Inclus is collaborative risk management software that establishes and manages risks across the organization's processes.,"Identity Management, Risk Management, Software",,https://www.inclus.com/,,215000,EUR,256084,Seed,1,First Fellow Partners,First Fellow Partners,1,1,"99,993"
Seed Round - 1000 Lakes Distillery,https://www.crunchbase.com/funding_round/1000-lakes-distillery-seed--d2d59f2a,1000 Lakes Distillery,https://www.crunchbase.com/organization/1000-lakes-distillery,Seed,"Vaajakoski, Western Finland, Finland, Europe",2023-09-11,840000,EUR,902803,Seed,,,,Yes,"1000 Lakes Distillery is a brewery company that produces a wide range of brewing and distillery products, including gin and vodka.","Brewing, Craft Beer, Distillery, Food and Beverage",,https://1000lakesdistillery.com/,,840000,EUR,902803,Seed,1,,,,,"100,684"
Seed Round - eLive Ecosystem,https://www.crunchbase.com/funding_round/elive-ecosystem-seed--ca77d7b1,eLive Ecosystem,https://www.crunchbase.com/organization/elive-ecosystem,Seed,"Savonlinna, Eastern Finland, Finland, Europe",2022-07-04,,,,Seed,,,,Yes,eLive Ecosystem provides next generation solution for preventing longterm diseases and their disadvantages.,Medical Device,,https://elive.fi/,,71429,EUR,81868,Seed,2,Redstone.VC,Redstone.VC,,1,"105,928"
Seed Round - Metatavu,https://www.crunchbase.com/funding_round/metatavu-seed--aa0e6adb,Metatavu,https://www.crunchbase.com/organization/metatavu,Seed,"Mikkeli, Eastern Finland, Finland, Europe",2021-08-09,,,,Seed,,,,Yes,"Metatavu provides software development, cloud solutions, hosting, DevOps, and technical support services.","Cloud Management, Developer Tools, DevOps, Software, Technical Support",,https://metatavu.fi,$1M to $10M,,,,Seed,1,Redstone.VC,Redstone.VC,,1,"106,526"
Pre Seed Round - Youpret,https://www.crunchbase.com/funding_round/youpret-pre-seed--3b82fcdc,Youpret,https://www.crunchbase.com/organization/youpret,Pre-Seed,"Joensuu, Eastern Finland, Finland, Europe",2020-10-01,,,,Seed,,,,Yes,Youpret makes interpretation services available to everyone with no need to make an appointment.,"Information Technology, Software",,https://www.youpret.com/,,,,,Seed,1,Gorilla Capital,Gorilla Capital,,1,"107,773"
Seed Round - PromoRepublic,https://www.crunchbase.com/funding_round/promorepublic-seed--2b0743c1,PromoRepublic,https://www.crunchbase.com/organization/promorepublic,Seed,"Helsinki, Southern Finland, Finland, Europe",2020-12-01,1695000,EUR,2046002,Seed,,,,Yes,"PromoRepublic is a social media marketing platform that helps enterprises, marketing agencies, and SMBs succeed on social media.","Advertising, B2B, Content, Direct Sales, Franchise, SaaS, Small and Medium Businesses, Social Media Management",,http://promorepublic.com,$1M to $10M,3956214,USD,3956214,Seed,10,Innovestor,"Andreas Mihalovits, Business Finland, Cecily Drucker, Flyer One Ventures, Innovestor, Murat Abdrakhmanov, Paul Melin",1,7,"112,087"
Seed Round - Solu,https://www.crunchbase.com/funding_round/solu-seed--b5fe880a,Solu,https://www.crunchbase.com/organization/solu,Seed,"Helsinki, Southern Finland, Finland, Europe",2015-08-17,1300000,USD,1300000,Seed,,,,Yes,Solu is aiming to change a complete industry with a unique approach and unique technology.,"Cloud Computing, Electronics",,http://www.solu.co/,Less than $1M,2394545,USD,2394545,Seed,2,,"Buildit VC, KSVFinland, Otto Hilska, Sasha Markvo, Timo Kiravuo, Vladimir Ashurkov",,6,"112,414"
Pre Seed Round - Crowdsorsa,https://www.crunchbase.com/funding_round/Crowdsorsa-pre-seed--15b4fd67,Crowdsorsa,https://www.crunchbase.com/organization/Crowdsorsa,Pre-Seed,"Tampere, Western Finland, Finland, Europe",2021-10-01,120000,EUR,139127,Seed,,,,Yes,Crowdsorsa operates as a mobile game for crowdsourcing data collection.,"Artificial Intelligence (AI), Crowdsourcing, Data Collection and Labeling, Location Based Services, Transportation",,https://crowdsorsa.com,Less than $1M,189127,USD,189127,Seed,3,,,,,"114,315"
Seed Round - Grumblo,https://www.crunchbase.com/funding_round/grumblo-seed--ec1846a6,Grumblo,https://www.crunchbase.com/organization/grumblo,Seed,"Turku, Western Finland, Finland, Europe",2021-09-20,150000,EUR,175903,Seed,,,,Yes,Grumblo is globally known  #1 pure car engine sound media. Core product is a car engine sound database for electric cars and games.,"Automotive, Consumer Software, Database, Digital Marketing, Electric Vehicle, Embedded Systems, Media and Entertainment, Professional Networking, Video",,https://www.grumblo.com/,$1B to $10B,860000,EUR,1009330,Early Stage Venture,9,,"Pluupi Ventures Oy - Seppo Kolari, S & S Sivonen Oy - Sami Sivonen",,2,"116,720"
Pre Seed Round - Taimer,https://www.crunchbase.com/funding_round/taimer-pre-seed--d2e51b5e,Taimer,https://www.crunchbase.com/organization/taimer,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2020-05-11,1000000,USD,1000000,Seed,,,,Yes,Taimer is the all-in-one business management solution,"Information Technology, Project Management, SaaS, Software",,https://taimer.com/,$1M to $10M,1000000,USD,1000000,M&A,1,Trind Ventures,"FiBAN - Finnish Business Angels Network, TAO Ventures (Australia), Trind Ventures",,3,"119,439"
Pre Seed Round - Flowstate Games,https://www.crunchbase.com/funding_round/flowstate-games-pre-seed--1950a768,Flowstate Games,https://www.crunchbase.com/organization/flowstate-games,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2020-02-14,2000000,USD,2000000,Seed,,,,Yes,"Flowstate Games is a mobile game studio based in Helsinki, Finland.","Gaming, Media and Entertainment",,https://flowstate.games/,,4000000,USD,4000000,Seed,2,Play Ventures,"Equilibrium, Joakim Achren, Play Ventures",1,3,"119,616"
Seed Round - Yeply,https://www.crunchbase.com/funding_round/yeply-seed--efb7e9ac,Yeply,https://www.crunchbase.com/organization/yeply,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-03-15,2500000,EUR,2741874,Seed,,,,Yes,Yeply Mobile Bike Service is a start-up that specializes in bicycle maintenance.,"Cycling, Last Mile Transportation",,https://www.yeply.fi/,$1M to $10M,3289900,EUR,3617281,Seed,2,Inventure,Inventure,2,1,"119,694"
Seed Round - InspectWise Ltd,https://www.crunchbase.com/funding_round/inspectwise-ltd-seed--14ceaae0,InspectWise Ltd,https://www.crunchbase.com/organization/inspectwise-ltd,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-12-01,,,,Seed,4000000,EUR,4211001,Yes,Sharing platform and application for vehicle inspections,"Automotive, Mobile Apps, Sharing Economy",,https://www.inspectwise.net,,,,,Seed,1,,,,,"120,256"
Seed Round - Paptic,https://www.crunchbase.com/funding_round/paptic-seed--1d2f5da9,Paptic,https://www.crunchbase.com/organization/paptic,Seed,"Espoo, Southern Finland, Finland, Europe",2015-08-14,1100000,EUR,1222089,Seed,,,,Yes,Paptic is manufacturing company.,"Manufacturing, Packaging Services, Paper Manufacturing, Recycling, Renewable Energy, Wood Processing",,http://www.paptic.com/,$1M to $10M,58285975,USD,58285975,,8,VTT Ventures,"Besodos Investors, Proxy Ventures, VTT Ventures",1,3,"120,307"
Angel Round - FIBRES Online,https://www.crunchbase.com/funding_round/fibres-by-necorpoint-angel--353911da,FIBRES Online,https://www.crunchbase.com/organization/fibres-by-necorpoint,Angel,"Helsinki, Southern Finland, Finland, Europe",2021-02-05,270000,USD,270000,Seed,,,,Yes,SaaS tool for foresight and futures intelligence,"Business Development, Business Intelligence, Collaboration, Management Consulting, Market Research, SaaS, Software, Text Analytics",,https://www.fibresonline.com/,,270000,USD,270000,Seed,1,,Kaj Rönnlund,,1,"121,932"
Seed Round - Solani Therapeutics,https://www.crunchbase.com/funding_round/solani-therapeutics-seed--e801adae,Solani Therapeutics,https://www.crunchbase.com/organization/solani-therapeutics,Seed,"Oulu, Oulu, Finland, Europe",2022-01-01,,,,Seed,,,,Yes,Solani Therapeutics develops medical products for companion and production animals.,"Medical, Pet, Veterinary",,http://www.solanitherapeutics.com/,$1M to $10M,,,,Seed,1,,Korpun Siemen,,1,"121,764"
Seed Round - Hoxhunt,https://www.crunchbase.com/funding_round/hoxhunt-seed--5a85f741,Hoxhunt,https://www.crunchbase.com/organization/hoxhunt,Seed,"Espoo, Southern Finland, Finland, Europe",2017-04-13,350000,EUR,371537,Seed,,,,Yes,HoxHunt provides cybersecurity training services.,"Computer, Cyber Security, Network Security",,https://www.hoxhunt.com,$10M to $50M,43265705,USD,43265705,Early Stage Venture,3,Icebreaker.vc,"First Fellow Partners, Icebreaker.vc",,2,"128,901"
Seed Round - Book Salon,https://www.crunchbase.com/funding_round/book-salon-oy-seed--309d4bd8,Book Salon,https://www.crunchbase.com/organization/book-salon-oy,Seed,"Lahti, Southern Finland, Finland, Europe",2021-09-23,1000000,EUR,1173950,Seed,,,,Yes,"Book Salon is an exciting new Fintech and Platform Economy startup offering free digital tools for Hair, Beauty and Wellness companies.","E-Commerce, FinTech, Internet, Lifestyle",,https://pro.booksalon.com/,$1M to $10M,4000000,EUR,4445773,,2,Anton Gauffin,Anton Gauffin,,1,"132,483"
Angel Round - Remod,https://www.crunchbase.com/funding_round/remod-1244-angel--95138463,Remod,https://www.crunchbase.com/organization/remod-1244,Angel,"Oulu, Oulu, Finland, Europe",2025-01-14,400000,EUR,409803,Seed,,,,Yes,"Remod offers IT management, information security services, and consulting.","Consulting, Cyber Security, Information Technology",,https://www.remod.fi,$1M to $10M,700000,EUR,717155,Seed,2,"Korpun Siemen, Ääkköset Oy","Korpun Siemen, Ääkköset Oy",,2,"135,681"
Seed Round - Aeromon,https://www.crunchbase.com/funding_round/aeromon-seed--8c535729,Aeromon,https://www.crunchbase.com/organization/aeromon,Seed,"Helsinki, Southern Finland, Finland, Europe",2022-06-09,2400000,EUR,2548693,Seed,,,,Yes,"Airborne emission monitoring, Cost-effective point-of-source aerial analyzing service.",Service Industry,,http://www.aeromon.fi,$1M to $10M,4800000,EUR,5097386,Seed,2,,Vopak,1,1,"136,839"
Seed Round - Singa,https://www.crunchbase.com/funding_round/singa-seed--72416acb,Singa,https://www.crunchbase.com/organization/singa,Seed,"Helsinki, Southern Finland, Finland, Europe",2015-11-11,525000,EUR,564387,Seed,,,,Yes,Singa is the Spotify of karaoke for personal and commercial use.,"Digital Entertainment, Mobile, Music, Music Streaming, Music Venues",,https://singa.com/,$1M to $10M,7275000,EUR,8198603,,4,,"Arteel Ventures, Pekka Vartiainen, Reaktor Ventures, Sisu Game Ventures",,4,"138,424"
Seed Round - Mekiwi,https://www.crunchbase.com/funding_round/mekiwi-ltd-seed--3f9b2d98,Mekiwi,https://www.crunchbase.com/organization/mekiwi-ltd,Seed,"Oulu, Oulu, Finland, Europe",2022-01-01,,,,Seed,,,,Yes,"MeKiwi is the house of gamification, customized digital applications, and AR/VR solutions.","Augmented Reality, Cloud Computing, Digital Marketing, Gamification, Gaming, Graphic Design, Software, UX Design, Virtual Reality, Web Development",,http://mekiwi.org/,$1M to $10M,,,,Seed,1,,Korpun Siemen,,1,"140,542"
Seed Round - Transfluent,https://www.crunchbase.com/funding_round/transfluent-seed--b49babf4,Transfluent,https://www.crunchbase.com/organization/transfluent,Seed,"Helsinki, Southern Finland, Finland, Europe",2011-08-01,200000,EUR,285353,Seed,,,,Yes,Transfluent is a human-powered translation platform providing language conversion services to social media feeds and websites.,"Crowdsourcing, Local",,http://www.transfluent.com,$1M to $10M,4121138,USD,4121138,,4,,,,,"437,748"
Pre Seed Round - Treebuddy.Earth,https://www.crunchbase.com/funding_round/treebuddy-earth-pre-seed--abad8513,Treebuddy.Earth,https://www.crunchbase.com/organization/treebuddy-earth,Pre-Seed,"Helsinki, Southern Finland, Finland, Europe",2022-06-02,,,,Seed,,,,Yes,Treebuddy is a tree planting and care service where customers get a digital copy of a tree to be maintained in their own virtual garden.,"Apps, Mobile Apps, SaaS, Sustainability",,https://www.treebuddy.earth/,Less than $1M,,,,Seed,1,,GSD Venture Studios,,1,"139,264"
Seed Round - ContractZen,https://www.crunchbase.com/funding_round/contractzen-seed--a804e398,ContractZen,https://www.crunchbase.com/organization/contractzen,Seed,"Helsinki, Southern Finland, Finland, Europe",2021-06-01,1000000,EUR,1221750,Seed,,,,Yes,"Instantly ready-to-use cloud service with contract management, board portal, VDR, eSignatures and more!","Artificial Intelligence (AI), Cloud Data Services, File Sharing, Legal Tech, Meeting Software, Online Portals, SaaS, Security, Software",,https://www.contractzen.com/,$1M to $10M,2421750,USD,2421750,Seed,4,,Nordic Eye Venture Capital,,1,"139,605"
Pre Seed Round - Syke Tribe,https://www.crunchbase.com/funding_round/syke-tribe-pre-seed--695eff0e,Syke Tribe,https://www.crunchbase.com/organization/syke-tribe,Pre-Seed,"Tampere, Western Finland, Finland, Europe",2021-12-16,500000,EUR,566690,Seed,,,,Yes,Syke Tribe  is a Online Coaching Software and a coaching platform,"Advertising Platforms, Developer Platform, E-Commerce, E-Commerce Platforms, E-Learning, Education, Marketplace, Online Portals, Personal Health, Software",,https://syketribe.fi/,,500000,EUR,566690,Seed,1,,,,,"146,681"
Seed Round - Netled,https://www.crunchbase.com/funding_round/netled-61ed-seed--7b3270a4,Netled,https://www.crunchbase.com/organization/netled-61ed,Seed,"Pirkkala, Western Finland, Finland, Europe",2020-08-05,1098933,EUR,1304714,Seed,7468675,EUR,8867222,Yes,"Agtech, Agriculture, Farming, Vertical Farming technology",,,https://www.netled.fi,,4495792,EUR,5476878,Seed,3,,,,,"148,862"
Seed Round - Devaten,https://www.crunchbase.com/funding_round/mysupermon-seed--9168fb92,Devaten,https://www.crunchbase.com/organization/mysupermon,Seed,"Turku, Western Finland, Finland, Europe",2022-01-05,,,,Seed,4000000,USD,4000000,Yes,Devaten is the leader in use case- based database application monitoring.,"Application Performance Management, Data Integration, SaaS, Software",,https://devaten.com/,Less than $1M,150000,USD,150000,Seed,2,,,,,"149,137"
Seed Round - Ment,https://www.crunchbase.com/funding_round/contract-mill-seed--fda4e52f,Ment,https://www.crunchbase.com/organization/contract-mill,Seed,"Espoo, Southern Finland, Finland, Europe",2021-06-17,1000000,EUR,1191283,Seed,,,,Yes,"Ment is a document automation tool that helps seamlessly generate complex, data-driven documents quickly and consistently.","Consulting, CRM, Information Technology, Internet",,https://contractmill.com/,,1000000,EUR,1191283,Seed,1,,,,,"151,211"
Angel Round - Pole Bicycles,https://www.crunchbase.com/funding_round/pole-bicycle-angel--cfafe9a7,Pole Bicycles,https://www.crunchbase.com/organization/pole-bicycle,Angel,"Muurame, Western Finland, Finland, Europe",2022-12-01,1249098,EUR,1314988,Seed,,,,Yes,Pole Bicycle Company is a Finnish mountain bike brand. Sustainably made in Finland for an unrivalled riding experience.,Sporting Goods,,https://polebicycles.com,$1M to $10M,6272727,USD,6272727,Seed,15,,,,,"151,693"
Seed Round - Doerz,https://www.crunchbase.com/funding_round/doerz-seed--33719e52,Doerz,https://www.crunchbase.com/organization/doerz,Seed,"Turku, Western Finland, Finland, Europe",2021-08-31,124450,EUR,146978,Seed,3583200,EUR,4231834,Yes,SaaS tool for cities to manage their post-covid tourism activities,"E-Commerce Platforms, GreenTech, Leisure, SaaS, Tourism, Travel",,https://www.doerz.com/,Less than $1M,518450,EUR,592719,Seed,6,,,,,"151,810"
Seed Round - 3DBear,https://www.crunchbase.com/funding_round/3dbear-seed--af74e113,3DBear,https://www.crunchbase.com/organization/3dbear,Seed,"Helsinki, Southern Finland, Finland, Europe",2016-09-30,120000,EUR,134924,Seed,,,,Yes,3DBear is a Finnish high-technology startup,"3D Printing, Gaming, Information Technology, Software",,https://www.3dbear.io,$1M to $10M,4639500,USD,4639500,,5,,"Glyn Eggar, Veli-Pekka Saarnivaara",,2,"154,986"
Seed Round - Seppo,https://www.crunchbase.com/funding_round/seppo-seed--f6bbca3c,Seppo,https://www.crunchbase.com/organization/seppo,Seed,"Helsinki, Southern Finland, Finland, Europe",2016-07-30,,,,Seed,,,,Yes,Seppo is Gamified Corporate Training company with AI powered solution that turns any training material to inspiring 3D game in minutes.,"Enterprise Software, Gamification, Software",,http://seppo.io/,$1M to $10M,1500000,EUR,1526524,,3,,,,,"155,457"
Pre Seed Round - Sizey,https://www.crunchbase.com/funding_round/sizey-pre-seed--7a494bfe,Sizey,https://www.crunchbase.com/organization/sizey,Pre-Seed,"Espoo, Southern Finland, Finland, Europe",2021-12-01,305000,EUR,345231,Seed,1700000,EUR,1924239,Yes,Metaverse ready 3D avatar and AI measuring SaaS fashion tech company,"Artificial Intelligence (AI), E-Commerce, Fashion, Information Technology, Machine Learning, Metaverse, Software",,https://sizey.ai,,1305000,EUR,1436343,Seed,3,,,,,"156,448"
Seed Round - Disior,https://www.crunchbase.com/funding_round/disior-seed--07aa3b7d,Disior,https://www.crunchbase.com/organization/disior,Seed,"Helsinki, Southern Finland, Finland, Europe",2018-03-13,600000,EUR,743586,Seed,,,,Yes,Disior creates software to measure and model tissue structures in CT- and MRI-images for better diagnosis and treatment planning. ,"Computer, Enterprise Software, Health Care, Software",,http://www.disior.com/,$1M to $10M,2300000,EUR,2757565,M&A,2,Maki.vc,Maki.vc,1,1,"156,908"
Seed Round - Playvation,https://www.crunchbase.com/funding_round/playvation-seed--af0da940,Playvation,https://www.crunchbase.com/organization/playvation,Seed,"Helsinki, Southern Finland, Finland, Europe",2018-12-01,530000,EUR,600013,Seed,,,,Yes,Playvation is provides story-based digital language learning content for children aged between 3 and 10 years.,"Education, Language Learning",,https://moominls.com/,$1M to $10M,1230000,EUR,1393276,Seed,2,,,,,"157,856"
Seed Round - Foodello - Fiksuruoka.fi,https://www.crunchbase.com/funding_round/fiksu-ruoka-seed--f46f88d5,Foodello - Fiksuruoka.fi,https://www.crunchbase.com/organization/fiksu-ruoka,Seed,"Espoo, Southern Finland, Finland, Europe",2020-02-16,2000000,EUR,2168259,Seed,,,,Yes,Foodello - Fiksuruoka.fi is a startup that reduces food waste by selling surplus groceries with high discounts through online stores.,"Analytics, E-Commerce, Food and Beverage",,https://www.fiksuruoka.fi/,Less than $1M,22920000,EUR,27551663,,5,,"Ali Omar, Innovestor, Mikael Hed, Thominvest, Timo Soininen",,5,"158,518"
Angel Round - Fuzu,https://www.crunchbase.com/funding_round/fuzu-angel--fb84a18f,Fuzu,https://www.crunchbase.com/organization/fuzu,Angel,"Helsinki, Southern Finland, Finland, Europe",2014-01-01,105000,EUR,144435,Seed,540000,EUR,742810,Yes,Fuzu is the platform serves B2B clients by efficiently providing HR sourcing services for both entry and mid-level white collar profiles.,"Career Planning, Consulting",,http://www.fuzu.com,$1M to $10M,6664219,USD,6664219,Seed,7,,"Jan Blom, Jussi Hinkkanen, Marko Myllyluoma, Teemu Kiijärvi",,4,"160,392"
Seed Round - Venuu,https://www.crunchbase.com/funding_round/venuu-seed--4645c5c0,Venuu,https://www.crunchbase.com/organization/venuu,Seed,"Helsinki, Southern Finland, Finland, Europe",2015-08-27,425000,EUR,477902,Seed,,,,Yes,"Venuu is an online marketplace for event venues and services operating in Finland, Sweden, Denmark, Spain and Poland.","Events, Internet, Marketplace, Search Engine",,https://venuu.com,$1M to $10M,800000,EUR,934715,,4,,"Reaktor Ventures, SanomaVentures",,2,"164,163"
Seed Round - React & Share,https://www.crunchbase.com/funding_round/react-share-seed--45135b5e,React & Share,https://www.crunchbase.com/organization/react-share,Seed,"Helsinki, Southern Finland, Finland, Europe",2020-03-31,285000,EUR,314257,Seed,,,,Yes,React & Share campaign creates content for online visitors based on their behavior and feedback.,"Publishing, Software",,https://reactandshare.com/,Less than $1M,285000,EUR,314257,Seed,4,,"Ali Omar, Spring Capital",,2,"163,929"
Seed Round - Hypermemo,https://www.crunchbase.com/funding_round/hypermemo-seed--345910ba,Hypermemo,https://www.crunchbase.com/organization/hypermemo,Seed,"Joensuu, Eastern Finland, Finland, Europe",2020-05-01,200000,EUR,221870,Seed,,,,Yes,Hypermemo is a GLAZER technology company.,"CleanTech, Industrial Automation, Laser",,http://www.hypermemo.fi/,,3307625,EUR,3869760,Seed,6,,European Innovation Council,,1,"164,634"
Seed Round - Fourdeg,https://www.crunchbase.com/funding_round/fourdeg-seed--f3c98c4f,Fourdeg,https://www.crunchbase.com/organization/fourdeg,Seed,"Helsinki, Southern Finland, Finland, Europe",2013-06-11,,,,Seed,,,,Yes,Fourdeg develops a product that ensures energy savings and temperature control for water radiators heated buildings.,"Energy, Energy Storage, Information Technology, Manufacturing, Oil and Gas, Renewable Energy",,http://fourdeg.com/,Less than $1M,50000,EUR,55341,Seed,3,,Butterfly Ventures,,1,"164,888"
