Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Attollo Lingerie,https://www.crunchbase.com/funding_round/attollo-lingerie-seed--300ce18f,Attollo Lingerie,https://www.crunchbase.com/organization/attollo-lingerie,Seed,"London, England, United Kingdom, Europe",2015-03-01,,,,Seed,,,,Yes,"Attollo Lingerie is a new D+ brand designed by D+ women, for D+ women.","Customer Service, E-Commerce, Retail",,https://attollolingerie.com,,,,,Seed,1,SFC Capital,SFC Capital,,1,"361,941"
Seed Round - Artificial Labs,https://www.crunchbase.com/funding_round/artificial-labs-seed--9cef2284,Artificial Labs,https://www.crunchbase.com/organization/artificial-labs,Seed,"London, England, United Kingdom, Europe",2019-04-10,2200000,GBP,2881501,Seed,,,,Yes,"Artificial is building the next generation of insurance technology to empower commercial insurers to write better risks, faster.","Artificial Intelligence (AI), FinTech, Insurance, InsurTech, Machine Learning, Software",,http://artificial.io,$1M to $10M,21700000,GBP,27295386,Early Stage Venture,6,Alma Mundi Ventures,"Alma Mundi Ventures, Force Over Mass Capital",,2,"375,247"
Seed Round - Tailify,https://www.crunchbase.com/funding_round/tailify-seed--1796d08e,Tailify,https://www.crunchbase.com/organization/tailify,Seed,"London, England, United Kingdom, Europe",2017-07-12,1000000,USD,1000000,Seed,,,,Yes,"Influencer Marketing, Powered by Science.","Advertising, Social Media",,https://www.tailify.com,$10M to $50M,6687830,USD,6687830,Early Stage Venture,5,Awin,"Awin, Founders Factory",,2,"365,448"
Seed Round - Sentab Ltd,https://www.crunchbase.com/funding_round/sentab-ltd-seed--4fe35cca,Sentab Ltd,https://www.crunchbase.com/organization/sentab-ltd,Seed,"Hounslow, Hounslow, United Kingdom, Europe",2015-12-07,,,,Seed,,,,Yes,Sentab is an entertainment and communication system running on TV.,"Communities, Internet, Service Industry",,http://www.sentab.com,$1M to $10M,2388000,EUR,2727979,Seed,4,Chivas Venture,Chivas Venture,,1,"375,989"
Seed Round - illumr,https://www.crunchbase.com/funding_round/illumr-seed--76e3778e,illumr,https://www.crunchbase.com/organization/illumr,Seed,"London, England, United Kingdom, Europe",2017-04-03,250000,GBP,312275,Seed,,,,Yes,illumr is a Deep Tech company providing both leading-edge AI products and consultancy services,"Analytics, Artificial Intelligence (AI), Enterprise Software, Information Technology, Machine Learning, Software",,http://illumr.com/,Less than $1M,500000,GBP,690725,Seed,4,Founders Factory,Founders Factory,,1,"392,871"
Seed Round - MedShr,https://www.crunchbase.com/funding_round/medshr-seed--9a991530,MedShr,https://www.crunchbase.com/organization/medshr,Seed,"London, England, United Kingdom, Europe",2015-02-01,,,,Seed,,,,Yes,MedShr facilitates an online network that enables doctors to connect and share data and knowledge with each other.,"Health Care, Information Technology, Medical",,https://en.medshr.net,$1M to $10M,1500000,GBP,1901615,Seed,3,Founders Factory,Founders Factory,,1,"394,876"
Seed Round - Effective Space,https://www.crunchbase.com/funding_round/effective-space-solutions-seed--1c03bbed,Effective Space,https://www.crunchbase.com/organization/effective-space-solutions,Seed,"London, England, United Kingdom, Europe",2014-12-01,1000000,USD,1000000,Seed,,,,Yes,Effective Space manufactures spacecrafts intended to extend the life of communication satellites.,"Aerospace, Information Technology, Satellite Communication, Space Travel",,http://effective.space/,$100M to $500M,15000000,USD,15000000,M&A,3,Singulariteam,Singulariteam,,1,"395,926"
Pre Seed Round - Medallia Video,https://www.crunchbase.com/funding_round/livinglens-pre-seed--3b020592,Medallia Video,https://www.crunchbase.com/organization/livinglens,Pre-Seed,"London, England, United Kingdom, Europe",2014-01-01,60000,GBP,99395,Seed,433333,GBP,717852,Yes,Medallia Video offers video-based insight tools that enable companies to turn consumer insight films into market research.,"Market Research, Semantic Search, Video",,http://livinglens.tv,$1M to $10M,10976625,USD,10976625,M&A,10,Collider,Collider,,1,"396,511"
Seed Round - ClassForKids,https://www.crunchbase.com/funding_round/class4kids-seed--f8c62f89,ClassForKids,https://www.crunchbase.com/organization/class4kids,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2017-11-20,827177,GBP,1095430,Seed,,,,Yes,"ClassForKids is booking and management SaaS business specifically for clubs, schools, and academies. Offering Mobile Payments and more.","Customer Service, Information Technology, SaaS, Software",,https://www.classforkids.co.uk,$1M to $10M,3027172,GBP,4058375,M&A,4,Enterprise 100,Enterprise 100,,1,"396,659"
Pre Seed Round - Delic,https://www.crunchbase.com/funding_round/delic-pre-seed--b032ad8e,Delic,https://www.crunchbase.com/organization/delic,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2018-04-15,10000,GBP,14247,Seed,1500000,GBP,2137057,Yes,Delic is the new operating system for the Music Business. Asset and rights management platform using digital and blockchain technologies.,"Blockchain, FinTech, Information Technology, Media and Entertainment, Music, Software",,http://www.delic.network,,757423,USD,757423,Seed,8,Innvotec,Innvotec,,1,"398,663"
Pre Seed Round - Delic,https://www.crunchbase.com/funding_round/delic-pre-seed--3ea9b032,Delic,https://www.crunchbase.com/organization/delic,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2019-09-01,200000,GBP,243171,Seed,1200000,GBP,1459027,Yes,Delic is the new operating system for the Music Business. Asset and rights management platform using digital and blockchain technologies.,"Blockchain, FinTech, Information Technology, Media and Entertainment, Music, Software",,http://www.delic.network,,757423,USD,757423,Seed,8,Velocity Capital Advisors,Velocity Capital Advisors,,1,"400,382"
Pre Seed Round - Delic,https://www.crunchbase.com/funding_round/delic-pre-seed--de16df4e,Delic,https://www.crunchbase.com/organization/delic,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2018-03-01,10000,GBP,13775,Seed,1500000,GBP,2066281,Yes,Delic is the new operating system for the Music Business. Asset and rights management platform using digital and blockchain technologies.,"Blockchain, FinTech, Information Technology, Media and Entertainment, Music, Software",,http://www.delic.network,,757423,USD,757423,Seed,8,Innvotec,Innvotec,,1,"400,612"
Pre Seed Round - Echobox,https://www.crunchbase.com/funding_round/echobox-pre-seed--a237fb72,Echobox,https://www.crunchbase.com/organization/echobox,Pre-Seed,"London, England, United Kingdom, Europe",2013-12-01,,,,Seed,,,,Yes,Echobox is a content automation platform that helps businesses automate and optimize their content.,"Brand Marketing, Business Intelligence, Content Creators, Email Marketing, Marketing Automation, Predictive Analytics, Social Media Management, Social Media Marketing",,https://www.echobox.com/,Less than $1M,14300000,USD,14300000,Early Stage Venture,7,Entrepreneurs First,Entrepreneurs First,,1,"400,773"
Angel Round - Locappy,https://www.crunchbase.com/funding_round/locappy-angel--7ac8fb0e,Locappy,https://www.crunchbase.com/organization/locappy,Angel,"London, England, United Kingdom, Europe",2014-10-01,135000,EUR,170358,Seed,,,,Yes,Locappy helps small local businesses reach out to their local community.,"Advertising, Advertising Platforms, Apps, Communities, Local, Location Based Services, Small and Medium Businesses",,http://locappy.com,Less than $1M,170000,EUR,216593,Seed,2,,"Ahsen Rajput, Imtiaz Mian, Mark Pastuszynski, Raymond Sancroft-Baker",,4,"407,203"
Seed Round - Cyberlytic,https://www.crunchbase.com/funding_round/cyberlytic-seed--45a7681d,Cyberlytic,https://www.crunchbase.com/organization/cyberlytic,Seed,"London, England, United Kingdom, Europe",2015-04-17,,,,Seed,,,,Yes,Cyberlytic’s web application security software uses AI to deliver advanced threat detection and prioritisation of web-injection attacks.,"Artificial Intelligence (AI), Cyber Security, Machine Learning, Security, Software",,http://www.cyberlytic.com/,Less than $1M,935000,GBP,1226260,Seed,4,CyLon Ventures,CyLon Ventures,,1,"401,079"
Seed Round - MyHealthPal,https://www.crunchbase.com/funding_round/myhealthpal-seed--9af0ecdb,MyHealthPal,https://www.crunchbase.com/organization/myhealthpal,Seed,"London, England, United Kingdom, Europe",2015-03-01,500000,GBP,771206,Seed,,,,Yes,My Health Pal is a powerful digital companion that enables people with long-term health conditions.,"Health Care, Hospital, Medical",,http://www.myhealthpal.com/,$1M to $10M,500000,GBP,771206,Seed,1,,"Andrew MacKay, Proxy Ventures, Will Armitage",1,3,"401,902"
Seed Round - Picfair,https://www.crunchbase.com/funding_round/picfair-seed--1e64d4b6,Picfair,https://www.crunchbase.com/organization/picfair,Seed,"London, England, United Kingdom, Europe",2019-11-12,,,,Seed,,,,Yes,Picfair is an open-to-all image licensing marketplace.,"Image Recognition, Marketplace, Photography",,http://www.picfair.com,Less than $1M,3159900,USD,3159900,,8,Venrex,Venrex,,1,"411,759"
Pre Seed Round - Delic,https://www.crunchbase.com/funding_round/delic-pre-seed--ff00f118,Delic,https://www.crunchbase.com/organization/delic,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2019-07-05,200000,GBP,250421,Seed,1200000,GBP,1502526,Yes,Delic is the new operating system for the Music Business. Asset and rights management platform using digital and blockchain technologies.,"Blockchain, FinTech, Information Technology, Media and Entertainment, Music, Software",,http://www.delic.network,,757423,USD,757423,Seed,8,Velocity Capital Advisors,Velocity Capital Advisors,,1,"411,923"
Seed Round - CRU Kafe,https://www.crunchbase.com/funding_round/cru-kafe-seed--1a7eecc2,CRU Kafe,https://www.crunchbase.com/organization/cru-kafe,Seed,"London, England, United Kingdom, Europe",2016-10-22,1250000,GBP,1529146,Seed,,,,Yes,"Organic, Eco-Friendly alternative to Nespresso","Coffee, E-Commerce, Food and Beverage, Organic",,https://www.crukafe.com,$1M to $10M,2054700,GBP,2806051,Seed,5,,"Carmen Busquets, LADI Alakija, Patick Vickers, Seedcamp",,4,"403,076"
Seed Round - BLOCKS,https://www.crunchbase.com/funding_round/blocks-seed--6a3f1f22,BLOCKS,https://www.crunchbase.com/organization/blocks,Seed,"London, England, United Kingdom, Europe",2014-06-01,,,,Seed,,,,Yes,BLOCKS is a sensor platform for industrial data collection.,"Data Collection and Labeling, Fitness, Information Technology, Software, Wearables",,http://www.chooseblocks.com,Less than $1M,2350000,USD,2350000,Seed,6,Elephants & Ventures,Elephants & Ventures,,1,"403,319"
Seed Round - Jöttnar,https://www.crunchbase.com/funding_round/jöttnar-seed--4b79f360,Jöttnar,https://www.crunchbase.com/organization/jöttnar,Seed,"Cardiff, Cardiff, United Kingdom, Europe",2018-10-10,1200000,GBP,1584600,Seed,,,,Yes,"Jöttnar is a premium, authentic, outdoor apparel brand, anchored in outstanding product and heroic mountain sports endeavour.","Apparel, Outdoors, Retail, Sporting Goods",,https://www.jottnar.com/,Less than $1M,2663026,GBP,3388672,,3,Venrex,Venrex,,1,"420,462"
Seed Round - Unified Technologies,https://www.crunchbase.com/funding_round/unified-technologies-ltd-seed--8299f4ff,Unified Technologies,https://www.crunchbase.com/organization/unified-technologies-ltd,Seed,"London, England, United Kingdom, Europe",2017-07-11,,,,Seed,,,,Yes,"Advanced indoor-location services, sensor-based analytics and workforce management solutions for buildings.","Analytics, Hotel, Indoor Positioning, Information Technology, Resorts",,http://www.unifiedapp.com,$10M to $50M,,,,Private Equity,3,Pi Labs,Pi Labs,,1,"420,562"
Seed Round - Smart Separations,https://www.crunchbase.com/funding_round/smart-separations-seed--ecd5c4aa,Smart Separations,https://www.crunchbase.com/organization/smart-separations,Seed,"London, England, United Kingdom, Europe",2015-03-31,300000,GBP,444835,Seed,,,,Yes,Smart Separations is a limited company based in London UK that has patented an innovative microfiltration technology.,"Advanced Materials, Chemical Engineering, Manufacturing, Market Research, Medical Device",,http://www.smartseparations.com,$1M to $10M,4278947,USD,4278947,Seed,6,Anonymous Trust,Anonymous Trust,,1,"403,687"
Seed Round - Litelok,https://www.crunchbase.com/funding_round/litelok-2-seed--5b84b5d2,Litelok,https://www.crunchbase.com/organization/litelok-2,Seed,"Swansea, Swansea, United Kingdom, Europe",2019-04-04,,,,Seed,,,,Yes,"Litelok: The world's first light, flexible & strong bike lock. Litelok achieves the highest security rating: Sold Secure Gold",Manufacturing,,https://www.litelok.com/,Less than $1M,25000,GBP,34939,,2,Venrex,Venrex,,1,"403,733"
Seed Round - Stylect,https://www.crunchbase.com/funding_round/stylect-seed--f87f51ea,Stylect,https://www.crunchbase.com/organization/stylect,Seed,"London, England, United Kingdom, Europe",2014-05-01,500000,USD,500000,Seed,,,,Yes,Stylect is a mobile app to to help women discover their perfect shoe.,"E-Commerce, Fashion, Shoes",,http://www.stylect.com,Less than $1M,1839334,USD,1839334,Seed,7,Forward Partners,Forward Partners,,1,"411,148"
Seed Round - Andiamo,https://www.crunchbase.com/funding_round/andiamo-inc-seed--ca9592dc,Andiamo,https://www.crunchbase.com/organization/andiamo-inc,Seed,"London, England, United Kingdom, Europe",2017-09-07,,,,Seed,,,,Yes,Custom medical wearables platform,"Communities, Health Care, Medical",,,$1M to $10M,1726703,USD,1726703,Seed,6,DigitalHealth.London Accelerator,DigitalHealth.London Accelerator,,1,"422,306"
Angel Round - WatchFit,https://www.crunchbase.com/funding_round/watchfit-angel--41c8459c,WatchFit,https://www.crunchbase.com/organization/watchfit,Angel,"London, England, United Kingdom, Europe",2013-12-12,,,,Seed,,,,Yes,Marketplace for Health & Fitness Professionals!,"Apps, Content, Fitness, Health Care, Marketplace",,http://www.watchfit.com,Less than $1M,,,,Private Equity,3,"Johann ""Hansi"" Hansmann","Johann ""Hansi"" Hansmann",,1,"414,299"
Seed Round - ParcelBright,https://www.crunchbase.com/funding_round/parcelbright-seed--87c22252,ParcelBright,https://www.crunchbase.com/organization/parcelbright,Seed,"London, England, United Kingdom, Europe",2014-12-11,1000000,USD,1000000,Seed,,,,Yes,ParcelBright provides small e-commerce stores with package deliver services.,"Delivery, Developer APIs, E-Commerce, Supply Chain Management",,http://www.parcelbright.com,,1000000,USD,1000000,M&A,1,,"Forward Partners, HOWZAT Partners, Talis Capital",1,3,"414,517"
Seed Round - Spotnight,https://www.crunchbase.com/funding_round/spotnight-seed--f1a4f972,Spotnight,https://www.crunchbase.com/organization/spotnight,Seed,"London, England, United Kingdom, Europe",2014-12-11,,,,Seed,,,,Yes,Spotnight offers an application that enables its users to find information and events related to local bars and clubs.,"Apps, Events, Mobile, Nightlife",,http://www.spotnightapp.com,$1M to $10M,,,,,4,Downing Ventures,Downing Ventures,,1,"414,716"
Seed Round - Elliptic,https://www.crunchbase.com/funding_round/elliptic-seed--b6ab63bd,Elliptic,https://www.crunchbase.com/organization/elliptic,Seed,"London, England, United Kingdom, Europe",2014-07-16,2000000,USD,2000000,Seed,,,,Yes,Elliptic is a fintech company that specializes in blockchain analytics solutions to ensure financial crime compliance .,"Bitcoin, Blockchain, Compliance, Finance, FinTech",,https://www.elliptic.co/,$10M to $50M,100000000,USD,100000000,Late Stage Venture,8,Octopus Ventures,Octopus Ventures,,1,"415,311"
Seed Round - findr.me,https://www.crunchbase.com/funding_round/findr-me-seed--6240b651,findr.me,https://www.crunchbase.com/organization/findr-me,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2014-01-01,,,,Seed,,,,Yes,Findr is a global technology company for the photography industry. Enabling better identification and management of photographers at scale,"Photography, Professional Services",,https://findr.me/,$1M to $10M,,,,Seed,2,Apollo Informal Investment,Apollo Informal Investment,,1,"423,818"
Pre Seed Round - Andiamo,https://www.crunchbase.com/funding_round/andiamo-inc-pre-seed--72f853a5,Andiamo,https://www.crunchbase.com/organization/andiamo-inc,Pre-Seed,"London, England, United Kingdom, Europe",2014-01-04,15000,GBP,24624,Seed,250000,GBP,410406,Yes,Custom medical wearables platform,"Communities, Health Care, Medical",,,$1M to $10M,1726703,USD,1726703,Seed,6,Bethnal Green Ventures,Bethnal Green Ventures,,1,"415,482"
Seed Round - Ringpay,https://www.crunchbase.com/funding_round/ringpay-seed--8d18e0d8,Ringpay,https://www.crunchbase.com/organization/ringpay,Seed,"London, England, United Kingdom, Europe",2014-05-01,55000,USD,55000,Seed,,,,Yes,Ringpay offers an application that enables its users to pay through their phones.,"FinTech, Internet",,http://ringpay.com/,,55000,USD,55000,Seed,1,,"Alberto Barbieri, iSeed, Stefano Tresca",,3,"430,152"
Seed Round - Tech.eu,https://www.crunchbase.com/funding_round/tech-eu-seed--57b49d29,Tech.eu,https://www.crunchbase.com/organization/tech-eu,Seed,"London, England, United Kingdom, Europe",2014-04-23,150000,EUR,207269,Seed,,,,Yes,"Tech.eu provides tech news, data, market intelligence, and insights into startup activity.","Blogging Platforms, Consulting, Digital Media, Event Management, Event Promotion, Market Research, News, Publishing",,http://tech.eu,Less than $1M,150000,EUR,207269,M&A,1,,"500 Global, Adeo Ressi, Carlos Espinal, Cedric Kutlu, Daniel Waterhouse, Dave McClure, Luc De Vos, Simon McDermott, Tim O'Shea",,9,"432,057"
Seed Round - Pushfor,https://www.crunchbase.com/funding_round/pushfor-seed--b9838eb8,Pushfor,https://www.crunchbase.com/organization/pushfor,Seed,"London, England, United Kingdom, Europe",2016-11-23,1200000,GBP,1491211,Seed,,,,Yes,"Pushfor is a secure content sharing platform that pushes, controls and tracks content of any type or size.","Compliance, Content, Content Delivery Network, Enterprise Software, Messaging, Mobile Apps, Software",,http://www.pushfor.com,$1M to $10M,1900000,GBP,2641299,Seed,2,,"c12 Ventures, Metdist",,2,"438,164"
Seed Round - BLOCKS,https://www.crunchbase.com/funding_round/blocks-seed--2113b68e,BLOCKS,https://www.crunchbase.com/organization/blocks,Seed,"London, England, United Kingdom, Europe",2017-03-17,250000,USD,250000,Seed,,,,Yes,BLOCKS is a sensor platform for industrial data collection.,"Data Collection and Labeling, Fitness, Information Technology, Software, Wearables",,http://www.chooseblocks.com,Less than $1M,2350000,USD,2350000,Seed,6,,Click Ventures,1,1,"434,806"
Seed Round - Sellplex,https://www.crunchbase.com/funding_round/sellplex-seed--a3783bbd,Sellplex,https://www.crunchbase.com/organization/sellplex,Seed,"London, England, United Kingdom, Europe",2013-12-13,40000,USD,40000,Seed,,,,Yes,Intelligent algorithms and automated rules to help sellers maximise profits across ecommerce platforms.,"Artificial Intelligence (AI), E-Commerce, Internet, Transportation",,http://www.sellplex.com,$10M to $50M,40000,USD,40000,Seed,1,,Start-Up Chile,,1,"452,649"
Seed Round - ihateironing.com,https://www.crunchbase.com/funding_round/ihateironing-com-seed--2069b6b9,ihateironing.com,https://www.crunchbase.com/organization/ihateironing-com,Seed,"London, England, United Kingdom, Europe",2017-05-06,,,,Seed,,,,Yes,ihateironing.com is a dry cleaning and laundry service that offers delivery.,"Home Services, Laundry and Dry-cleaning, Service Industry",,http://www.ihateironing.com,Less than $1M,,,,Seed,3,,Blue Wire Capital,,1,"447,349"
Seed Round - Countly,https://www.crunchbase.com/funding_round/countly-seed--af238051,Countly,https://www.crunchbase.com/organization/countly,Seed,"London, England, United Kingdom, Europe",2013-07-31,,,,Seed,,,,Yes,Product Analytics and Innovation. Build better customer journeys.,"Analytics, Big Data, Business Intelligence, Enterprise, Marketing, Mobile, Product Management, SaaS, Software",,https://count.ly/?utm_source=crunchbase&utm_medium=profile&utm_campaign=external-websites&utm_content=homepage,$1M to $10M,,,,Seed,1,,Seedcamp,,1,"456,214"
Seed Round - Stylecrook,https://www.crunchbase.com/funding_round/stylecrook-seed--9199ffda,Stylecrook,https://www.crunchbase.com/organization/stylecrook,Seed,"London, England, United Kingdom, Europe",2013-10-24,,,,Seed,,,,Yes,Stylecrook is a provider of online interactive shopping site that offers discounts.,"E-Commerce, Internet, Shopping, Web Browsers",,http://www.stylecrook.com,$1M to $10M,,,,Seed,1,,Start Co.,,1,"457,205"
Seed Round - Code Kingdoms,https://www.crunchbase.com/funding_round/code-kingdoms-seed--5ce222b5,Code Kingdoms,https://www.crunchbase.com/organization/code-kingdoms,Seed,"London, England, United Kingdom, Europe",2017-07-21,750000,GBP,974963,Seed,,,,Yes,Code Kingdoms is an online platform which teaches kids how to code.,"Education, Internet, Mobile, Software",,http://codekingdoms.com,$1M to $10M,2841782,USD,2841782,M&A,4,,Initial Capital,,1,"458,720"
Seed Round - Popcorn Metrics,https://www.crunchbase.com/funding_round/popcorn-metrics-seed--9fcbd3a7,Popcorn Metrics,https://www.crunchbase.com/organization/popcorn-metrics,Seed,"London, England, United Kingdom, Europe",2013-11-06,,,,Seed,,,,Yes,Popcorn Metrics provides visual integration solution to setup events and track customer actions on websites.,"Analytics, Predictive Analytics, Software",,http://www.popcornmetrics.com,Less than $1M,,,,Seed,1,,Seedcamp,,1,"458,825"
Angel Round - Lowdownapp Ltd,https://www.crunchbase.com/funding_round/lowdownapp-ltd-angel--7c5ec67a,Lowdownapp Ltd,https://www.crunchbase.com/organization/lowdownapp-ltd,Angel,"London, England, United Kingdom, Europe",2014-09-01,103622,GBP,172123,Seed,,,,Yes,Mobile first business service that automates meeting info for busy professionals.,"Apps, Developer Platform, Information Technology, Internet, Meeting Software, Mobile",,http://www.lowdownapp.co,$1M to $10M,363622,GBP,602345,Seed,3,,Angels Den,,1,"474,158"
Seed Round - Wir3s,https://www.crunchbase.com/funding_round/wir3s-seed--801cc2f6,Wir3s,https://www.crunchbase.com/organization/wir3s,Seed,"London, England, United Kingdom, Europe",2013-07-29,150000,GBP,230341,Seed,1000000,GBP,1535608,Yes,Monetise fan base for publishers,"Celebrity, Content, Image Recognition, Mobile, Subscription Service, Video",,http://www.wir3s.com,,150000,GBP,230341,Seed,1,,Ascension Ventures,,1,"471,985"
Seed Round - Sentimoto,https://www.crunchbase.com/funding_round/sentimoto-seed--82d631fe,Sentimoto,https://www.crunchbase.com/organization/sentimoto,Seed,"Thame, Oxfordshire, United Kingdom, Europe",2017-08-04,194000,GBP,252986,Seed,,,,Yes,Population health platform leveraging local resources,"Mobile Apps, Wearables",,http://sentimoto.com/,,259000,GBP,350834,Seed,4,,Anthemis Exponential Ventures,,1,"472,891"
Seed Round - Reframed.tv,https://www.crunchbase.com/funding_round/reframed-tv-seed--b4873f51,Reframed.tv,https://www.crunchbase.com/organization/reframed-tv,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2014-12-16,128474,GBP,202333,Seed,,,,Yes,"Reframed is the glue between Twitter and video, providing the ultimate on-demand and live video viewing experience.","Analytics, Mobile, Video, Video Chat, Video Conferencing, Video on Demand, Video Streaming",,https://reframed.tv,,245974,GBP,397592,Seed,3,,Northstar Ventures,,1,"473,340"
Seed Round - Square Root Soda,https://www.crunchbase.com/funding_round/square-root-soda-seed--3f64c733,Square Root Soda,https://www.crunchbase.com/organization/square-root-soda,Seed,"London, England, United Kingdom, Europe",2019-11-01,,,,Seed,,,,Yes,Square Root Soda provides food and beverage services.,Food and Beverage,,https://www.squarerootsoda.co.uk,$1M to $10M,800000,GBP,1020200,Seed,2,,Moscar Capital,,1,"481,263"
Seed Round - IdeaSquares,https://www.crunchbase.com/funding_round/ideasquares-seed--871513de,IdeaSquares,https://www.crunchbase.com/organization/ideasquares,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2017-01-16,,,,Seed,,,,Yes,A platform to validate and develop early stage business ideas.,"Incubators, Internet",,http://ideasquares.com/,$1M to $10M,118014,GBP,186530,Seed,5,,Simpleweb,,1,"482,122"
Seed Round - Vrai Mobile Limited,https://www.crunchbase.com/funding_round/vrai-mobile-limited-3-seed--2e92d909,Vrai Mobile Limited,https://www.crunchbase.com/organization/vrai-mobile-limited-3,Seed,"London, England, United Kingdom, Europe",2014-05-21,100000,GBP,168983,Seed,,,,Yes,Vraimobile provides voice biometric solutions for authentication and fraud prevention.,"Biometrics, Enterprise Software",,http://www.vraimobile.com/,Less than $1M,100000,GBP,168983,Seed,1,,Angels Den,,1,"476,162"
Seed Round - Cemos Solutions,https://www.crunchbase.com/funding_round/cemos-solutions-seed--43064e2f,Cemos Solutions,https://www.crunchbase.com/organization/cemos-solutions,Seed,"Liverpool, Liverpool, United Kingdom, Europe",2017-08-09,150000,GBP,195163,Seed,,,,Yes,Cemos Solutions is a cloud-based digital platform developer.,"Cloud Computing, Software",,,,150000,GBP,195163,Seed,1,,Northern Powerhouse Investment Fund,,1,"483,626"
Seed Round - Carbon Analytics,https://www.crunchbase.com/funding_round/carbon-analytics-seed--219f7ba6,Carbon Analytics,https://www.crunchbase.com/organization/carbon-analytics,Seed,"London, England, United Kingdom, Europe",2016-09-16,,,,Seed,,,,Yes,"Carbon Analytics transforms a company's accounting data into a highly visual, actionable carbon footprint analysis.","Analytics, Big Data, Clean Energy, Supply Chain Management",,http://www.co2analytics.com,Less than $1M,106175,USD,106175,Seed,4,,EIT Digital Accelerator,,1,"478,957"
Seed Round - CRU Kafe,https://www.crunchbase.com/funding_round/cru-kafe-seed--9bee3e67,CRU Kafe,https://www.crunchbase.com/organization/cru-kafe,Seed,"London, England, United Kingdom, Europe",2014-01-24,145000,GBP,238998,Seed,500000,GBP,824131,Yes,"Organic, Eco-Friendly alternative to Nespresso","Coffee, E-Commerce, Food and Beverage, Organic",,https://www.crukafe.com,$1M to $10M,2054700,GBP,2806051,Seed,5,,"Elias Alwane, Fabio Martirani, GIANCARLO CAVALIERE, HUGH SCOTT-DOUGLAS, Michael Stoddard, Michael Stoddart, Patrick Kennedy, Riaz Shaw",,8,"487,714"
Seed Round - MYPA,https://www.crunchbase.com/funding_round/mypa-3-seed--eda91b19,MYPA,https://www.crunchbase.com/organization/mypa-3,Seed,"London, England, United Kingdom, Europe",2013-12-30,100000,GBP,164906,Seed,,,,Yes,MYPA is a trusted virtual marketplace for people to discover local talents that can help them with on-demand needs.,"Local, Marketplace, Virtual Goods",,http://www.mypalifestyle.com,,100000,GBP,164906,Seed,1,,,,,"528,059"
Seed Round - S3Bubble,https://www.crunchbase.com/funding_round/s3bubble-seed--1a67b505,S3Bubble,https://www.crunchbase.com/organization/s3bubble,Seed,"Cardiff, Cardiff, United Kingdom, Europe",2014-11-20,15000,GBP,23537,Seed,,,,Yes,S3bubble Need a service to deliver your content securely? S3Bubble Mobile Wordpress,"Blogging Platforms, Browser Extensions, Cyber Security, File Sharing, Video Streaming",,https://s3bubble.com,Less than $1M,21000,GBP,32693,Seed,2,,,,,"529,278"
Seed Round - DRESSBOOM,https://www.crunchbase.com/funding_round/dressboom-seed--f082da85,DRESSBOOM,https://www.crunchbase.com/organization/dressboom,Seed,"London, England, United Kingdom, Europe",2014-11-01,70000,USD,70000,Seed,,,,Yes,Dressboom offers a platform to helps women find dresses in each other's closets.,"E-Commerce, Fashion",,http://dressboom.co.uk/,,110000,USD,110000,Seed,2,,,,,"530,819"
Seed Round - Hospify,https://www.crunchbase.com/funding_round/hospify-seed--f340a78e,Hospify,https://www.crunchbase.com/organization/hospify,Seed,"Clitheroe, Lancashire, United Kingdom, Europe",2019-12-16,,,,Seed,,,,Yes,Messaging and data platform compliant for health use by clinicians and patients across the UK and EU.,"Hospital, Mobile Apps, Software",,https://www.hospify.com/,Less than $1M,333000,GBP,440602,Seed,4,,,,,"521,698"
Seed Round - Prehash,https://www.crunchbase.com/funding_round/prehash-ltd-seed--1de38401,Prehash,https://www.crunchbase.com/organization/prehash-ltd,Seed,"London, England, United Kingdom, Europe",2013-10-01,50000,GBP,80856,Seed,,,,Yes,Real-life coding challenges. Hire best in class. Apply with code.,"Analytics, Cloud Computing, Recruiting, SaaS",,http://www.prehash.com/,Less than $1M,50000,GBP,80856,Seed,1,,,,,"500,844"
