Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Series A - Siltectra,https://www.crunchbase.com/funding_round/siltectra-series-a--229c8d77,Siltectra,https://www.crunchbase.com/organization/siltectra,Series A,"Dresden, Sachsen, Germany, Europe",2014-06-30,1000000,USD,1000000,Early Stage Venture,,,,Yes,"Siltectra is a high-tech company specialized in wafer treatment technologies, wafering and thinning.","Manufacturing, Semiconductor",,http://www.siltectra.com,$10M to $50M,17803086,USD,17803086,M&A,9,MIG Capital,"Global Asset Fund, MIG Capital",,2,"378,718"
Grant - Siltectra,https://www.crunchbase.com/funding_round/siltectra-grant--54f7cbb0,Siltectra,https://www.crunchbase.com/organization/siltectra,Grant,"Dresden, Sachsen, Germany, Europe",2008-07-02,10000,CHF,9825,,,,,No,"Siltectra is a high-tech company specialized in wafer treatment technologies, wafering and thinning.","Manufacturing, Semiconductor",,http://www.siltectra.com,$10M to $50M,17803086,USD,17803086,M&A,9,Venture Kick,Venture Kick,,1,"422,690"
Seed Round - Siltectra,https://www.crunchbase.com/funding_round/siltectra-seed--230a8788,Siltectra,https://www.crunchbase.com/organization/siltectra,Seed,"Dresden, Sachsen, Germany, Europe",2012-04-11,1200000,EUR,1573059,Seed,,,,Yes,"Siltectra is a high-tech company specialized in wafer treatment technologies, wafering and thinning.","Manufacturing, Semiconductor",,http://www.siltectra.com,$10M to $50M,17803086,USD,17803086,M&A,9,MIG Capital,MIG Capital,,1,"357,956"
Series B - Siltectra,https://www.crunchbase.com/funding_round/siltectra-series-b--5a4bfbb0,Siltectra,https://www.crunchbase.com/organization/siltectra,Series B,"Dresden, Sachsen, Germany, Europe",2016-04-15,1500000,EUR,1692569,Early Stage Venture,,,,Yes,"Siltectra is a high-tech company specialized in wafer treatment technologies, wafering and thinning.","Manufacturing, Semiconductor",,http://www.siltectra.com,$10M to $50M,17803086,USD,17803086,M&A,9,MIG Capital,"Global Asset Fund, MIG Capital",,2,"430,298"
Seed Round - Siltectra,https://www.crunchbase.com/funding_round/siltectra-seed--5c3805a9,Siltectra,https://www.crunchbase.com/organization/siltectra,Seed,"Dresden, Sachsen, Germany, Europe",2011-06-01,1500000,EUR,2157156,Seed,,,,Yes,"Siltectra is a high-tech company specialized in wafer treatment technologies, wafering and thinning.","Manufacturing, Semiconductor",,http://www.siltectra.com,$10M to $50M,17803086,USD,17803086,M&A,9,,,,,"558,330"
Angel Round - SevenSnap,https://www.crunchbase.com/funding_round/sevensnap-angel--03fa7f8c,SevenSnap,https://www.crunchbase.com/organization/sevensnap,Angel,"Göttingen, Niedersachsen, Germany, Europe",2010-07-15,,,,Seed,,,,Yes,Entertainment shopping for the iPhone OS,"E-Commerce, iOS, Mobile, Shopping",,http://www.sevensnap.com,,,,,Seed,1,,,,,"496,064"
Series B - Semasio,https://www.crunchbase.com/funding_round/semasio-series-b--3d01eecb,Semasio,https://www.crunchbase.com/organization/semasio,Series B,"Hamburg, Hamburg, Germany, Europe",2014-03-28,1000000,EUR,1375251,Early Stage Venture,,,,Yes,Semasio is a provider of targeting and insight solutions for programmatic advertising.,"Advertising, Analytics, Marketing",,http://www.semasio.com,$1M to $10M,3950000,EUR,5171232,M&A,3,,"HV Capital, Project A Ventures",,2,"465,879"
Seed Round - Semasio,https://www.crunchbase.com/funding_round/semasio-seed--cda8472e,Semasio,https://www.crunchbase.com/organization/semasio,Seed,"Hamburg, Hamburg, Germany, Europe",2011-04-08,600000,EUR,866362,Seed,,,,Yes,Semasio is a provider of targeting and insight solutions for programmatic advertising.,"Advertising, Analytics, Marketing",,http://www.semasio.com,$1M to $10M,3950000,EUR,5171232,M&A,3,,"Christian Thaler-Wolski, HTGF (High-Tech Gruenderfonds), Nils Winkler",,3,"566,860"
Series A - Semasio,https://www.crunchbase.com/funding_round/semasio-series-a--bfab044f,Semasio,https://www.crunchbase.com/organization/semasio,Series A,"Hamburg, Hamburg, Germany, Europe",2012-06-27,2350000,EUR,2929619,Early Stage Venture,,,,Yes,Semasio is a provider of targeting and insight solutions for programmatic advertising.,"Advertising, Analytics, Marketing",,http://www.semasio.com,$1M to $10M,3950000,EUR,5171232,M&A,3,,"BDMI, HTGF (High-Tech Gruenderfonds), HV Capital, Project A Ventures",,4,"699,077"
Pre Seed Round - Seed,https://www.crunchbase.com/funding_round/seed-2c17-pre-seed--cf338bdc,Seed,https://www.crunchbase.com/organization/seed-2c17,Pre-Seed,"München, Bayern, Germany, Europe",2023-03-28,60000,USD,60000,Seed,,,,Yes,SEED is innovative pram label combines Danish design with outstanding functionality. ,"Automotive, Mechanical Design",,http://www.seed-stroller.com,,60000,USD,60000,M&A,1,Techstars,Techstars,,1,"278,610"
Seed Round - Secusmart,https://www.crunchbase.com/funding_round/secusmart-seed--a470a5aa,Secusmart,https://www.crunchbase.com/organization/secusmart,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2007-11-30,,,,Seed,,,,Yes,Secusmart has successfully driven forward the importance of secure communications.,"Mobile, Security",,https://www.secusmart.com/en,,,,,M&A,2,Mountain Partners,Mountain Partners,1,1,"352,340"
Series A - Secusmart,https://www.crunchbase.com/funding_round/secusmart-series-a--30821336,Secusmart,https://www.crunchbase.com/organization/secusmart,Series A,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2008-04-20,,,,Early Stage Venture,,,,Yes,Secusmart has successfully driven forward the importance of secure communications.,"Mobile, Security",,https://www.secusmart.com/en,,,,,M&A,2,,"Ammer ! Partners, Dr. Cornelius Boersch, GMGMT, Mountain Partners",1,4,"475,707"
Seed Round - Second Solar Century,https://www.crunchbase.com/funding_round/second-solar-century-seed--387687ba,Second Solar Century,https://www.crunchbase.com/organization/second-solar-century,Seed,"Halle, Sachsen-Anhalt, Germany, Europe",2010-12-01,,,,Seed,,,,Yes,Second Solar Century developing and manufacturing thin-film solar modules.,"Manufacturing, Solar",,http://www.secondsolarcentury.com/index.php,,,,,Seed,1,,Fraunhofer Venture,,1,"453,455"
Series A - Scopis,https://www.crunchbase.com/funding_round/scopis-series-a--148ee275,Scopis,https://www.crunchbase.com/organization/scopis,Series A,"Berlin, Berlin, Germany, Europe",2013-11-19,,,,Early Stage Venture,,,,Yes,Scopis manufactures surgical navigation systems with a focus on endoscopic augmented reality.,"Augmented Reality, Health Care, Manufacturing, Navigation",,http://www.scopis.com,Less than $1M,500000,EUR,640279,M&A,2,VC Fonds Technologie Berlin,"Falk Strascheg Holding, Fraunhofer Venture, HTGF (High-Tech Gruenderfonds), IBB Ventures, VC Fonds Technologie Berlin",,5,"318,500"
Seed Round - Scopis,https://www.crunchbase.com/funding_round/scopis-seed--2fbb3e74,Scopis,https://www.crunchbase.com/organization/scopis,Seed,"Berlin, Berlin, Germany, Europe",2010-09-01,500000,EUR,640279,Seed,3300000,EUR,4225839,Yes,Scopis manufactures surgical navigation systems with a focus on endoscopic augmented reality.,"Augmented Reality, Health Care, Manufacturing, Navigation",,http://www.scopis.com,Less than $1M,500000,EUR,640279,M&A,2,,"Fraunhofer Venture, HTGF (High-Tech Gruenderfonds)",,2,"684,124"
Seed Round - scienova,https://www.crunchbase.com/funding_round/scienova-seed--0f3c3cb9,scienova,https://www.crunchbase.com/organization/scienova,Seed,"Jena, Thuringen, Germany, Europe",2008-12-19,1000000,EUR,1389113,Seed,,,,Yes,"Scienova offers laboratory dialysis solutions for biomolecules, sample volumes, and dialysis applications.",Biotechnology,,https://www.scienova.com/,$1M to $10M,1000000,EUR,1389113,Seed,1,bm-t beteiligungsmanagement thuringen,bm-t beteiligungsmanagement thuringen,,1,"289,534"
Series A - SCHAD,https://www.crunchbase.com/funding_round/schad-series-a--dfca5382,SCHAD,https://www.crunchbase.com/organization/schad,Series A,"Deutsch, Sachsen, Germany, Europe",2011-01-10,4200000,USD,4200000,Early Stage Venture,,,,Yes,SCHAD develops enterprise mobility solutions enabling organizations to manage their SCADA systems through a single mobile device.,"Industrial Automation, Mobile Devices, Software",,http://www.schad-automation.com,,4200000,USD,4200000,Early Stage Venture,2,m8 Capital,"HTGF (High-Tech Gruenderfonds), m8 Capital",,2,"299,747"
Seed Round - SCHAD,https://www.crunchbase.com/funding_round/schad-seed--9d6e0140,SCHAD,https://www.crunchbase.com/organization/schad,Seed,"Deutsch, Sachsen, Germany, Europe",2008-09-18,,,,Seed,,,,Yes,SCHAD develops enterprise mobility solutions enabling organizations to manage their SCADA systems through a single mobile device.,"Industrial Automation, Mobile Devices, Software",,http://www.schad-automation.com,,4200000,USD,4200000,Early Stage Venture,2,,HTGF (High-Tech Gruenderfonds),,1,"623,292"
Seed Round - scapos,https://www.crunchbase.com/funding_round/scapos-seed--f9531e10,scapos,https://www.crunchbase.com/organization/scapos,Seed,"Sankt Augustin, Nordrhein-Westfalen, Germany, Europe",2009-01-01,,,,Seed,,,,Yes,scapos offers project management of national and European collaborative research projects. ,"Market Research, Product Research, Software",,http://www.scapos.com/,Less than $1M,,,,Seed,1,,Fraunhofer Venture,,1,"678,156"
Series B - SAW Instruments,https://www.crunchbase.com/funding_round/saw-instrument-series-b--0babfb6f,SAW Instruments,https://www.crunchbase.com/organization/saw-instrument,Series B,"Bonn, Nordrhein-Westfalen, Germany, Europe",2011-02-28,1000000,EUR,1380523,Early Stage Venture,,,,Yes,SAW Instruments develops and commercializes innovative analytical systems for the life sciences market.,Hardware,,http://www.saw-instruments.de,Less than $1M,1000000,EUR,1380523,M&A,2,,"HTGF (High-Tech Gruenderfonds), KfW, KI Kapital",,3,"489,223"
Seed Round - SAW Instruments,https://www.crunchbase.com/funding_round/saw-instrument-seed--811859a2,SAW Instruments,https://www.crunchbase.com/organization/saw-instrument,Seed,"Bonn, Nordrhein-Westfalen, Germany, Europe",2010-04-15,,,,Seed,,,,Yes,SAW Instruments develops and commercializes innovative analytical systems for the life sciences market.,Hardware,,http://www.saw-instruments.de,Less than $1M,1000000,EUR,1380523,M&A,2,,HTGF (High-Tech Gruenderfonds),,1,"559,976"
Series C - Saperatec,https://www.crunchbase.com/funding_round/saperatec-series-c--ef54eb4c,Saperatec,https://www.crunchbase.com/organization/saperatec,Series C,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2015-02-04,2400000,USD,2400000,Late Stage Venture,,,,Yes,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling",,http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,eCAPITAL ENTREPRENEURIAL PARTNERS,eCAPITAL ENTREPRENEURIAL PARTNERS,,1,"350,584"
Seed Round - Saperatec,https://www.crunchbase.com/funding_round/saperatec-seed--2cc706ca,Saperatec,https://www.crunchbase.com/organization/saperatec,Seed,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2013-03-13,3300000,EUR,4276434,Seed,,,,Yes,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling",,http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,eCAPITAL ENTREPRENEURIAL PARTNERS,"eCAPITAL ENTREPRENEURIAL PARTNERS, Gründerfonds Bielefeld-Ostwestfalen, HTGF (High-Tech Gruenderfonds), NRW.BANK",,4,"343,508"
Seed Round - Saperatec,https://www.crunchbase.com/funding_round/saperatec-seed--b2fcd08f,Saperatec,https://www.crunchbase.com/organization/saperatec,Seed,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2011-02-08,1000000,EUR,1365137,Seed,,,,Yes,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling",,http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,,"eCAPITAL ENTREPRENEURIAL PARTNERS, HTGF (High-Tech Gruenderfonds)",,2,"561,901"
Venture Round - Saperatec,https://www.crunchbase.com/funding_round/saperatec-series-unknown--9562836e,Saperatec,https://www.crunchbase.com/organization/saperatec,Venture - Series Unknown,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2019-10-01,,,,,,,,Yes,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling",,http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,,bmp Ventures,,1,"598,276"
Grant - Saperatec,https://www.crunchbase.com/funding_round/saperatec-grant--8544afde,Saperatec,https://www.crunchbase.com/organization/saperatec,Grant,"Bielefeld, Nordrhein-Westfalen, Germany, Europe",2018-12-01,2845520,EUR,3221414,,,,,No,Saperatec is a renewables & environment company.,"CleanTech, Environmental Consulting, Recycling",,http://www.saperatec.de,$1M to $10M,11262985,USD,11262985,,5,,EASME,,1,"643,281"
Seed Round - S2 Entertainment,https://www.crunchbase.com/funding_round/s2-entertainment-seed--8b6e8c12,S2 Entertainment,https://www.crunchbase.com/organization/s2-entertainment,Seed,"Rösrath, Nordrhein-Westfalen, Germany, Europe",2014-10-07,93420,GBP,150374,Seed,141140,GBP,227186,Yes,S2 Entertainment is service provider involved in entertainment in media.,"Digital Entertainment, Music, Theatre, Video",,https://www.s2-management.de/,,93420,GBP,150374,Seed,1,,Seedrs,,1,"468,092"
Venture Round - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-series-unknown--c1180e2b,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Venture - Series Unknown,"Hanover, Niedersachsen, Germany, Europe",2012-01-01,,,,,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,Business Angels Agentur Ruhr,Business Angels Agentur Ruhr,,1,"355,251"
Venture Round - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-series-unknown--923bb8d1,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Venture - Series Unknown,"Hanover, Niedersachsen, Germany, Europe",2013-04-17,2600000,EUR,3398804,,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,HTGF (High-Tech Gruenderfonds),"Enjoyventure Management, ERP Startfonds, HTGF (High-Tech Gruenderfonds)",,3,"362,844"
Equity Crowdfunding - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-equity-crowdfunding--5cc71eaa,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Equity Crowdfunding,"Hanover, Niedersachsen, Germany, Europe",2017-08-01,172520,EUR,203767,,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,,Aescuvest,,1,"485,243"
Seed Round - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-seed--eef49a97,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Seed,"Hanover, Niedersachsen, Germany, Europe",2009-05-07,,,,Seed,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,,HTGF (High-Tech Gruenderfonds),,1,"624,386"
Seed Round - Rodos BioTarget,https://www.crunchbase.com/funding_round/rodos-biotarget-seed--6f8312a0,Rodos BioTarget,https://www.crunchbase.com/organization/rodos-biotarget,Seed,"Hanover, Niedersachsen, Germany, Europe",2016-07-14,,,,Seed,,,,Yes,"Rodos BioTarget (RBT) is a biopharmaceutical company developing a targeted drug delivery platform, TargoSphere®.","Biopharma, Biotechnology, Pharmaceutical",,http://www.biotargeting.eu,Less than $1M,2772520,EUR,3602571,,5,,Christopher Isak,,1,"645,102"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--5fbf99bd,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2013-07-16,500000000,USD,500000000,,2500000000,EUR,3282860448,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,"Access Industries, Kinnevik","Access Industries, Kinnevik, Mountain Partners",,3,"261,847"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--34f449a4,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2014-08-15,435000000,EUR,582877862,,3865000000,EUR,5178903305,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,United Internet Ventures,United Internet Ventures,,1,"356,915"
Seed Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-seed--78ed6181,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Seed,"Berlin, Berlin, Germany, Europe",2007-01-01,500000,EUR,657596,Seed,,,,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,Global Founders Capital,Global Founders Capital,,1,"368,747"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--1b0bb340,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2014-08-22,,,,,,,,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,HV Capital,HV Capital,1,1,"371,463"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--5751672e,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2014-08-07,333000000,EUR,444895129,,2997000000,EUR,4004056161,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,PLDT,PLDT,,1,"344,582"
Venture Round - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-series-unknown--23e661ee,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2009-12-21,35000000,EUR,50073680,,265000000,EUR,379129290,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,Kinnevik,Kinnevik,,1,"425,259"
Post-IPO Equity - Rocket Internet,https://www.crunchbase.com/funding_round/rocket-internet-post-ipo-equity--535af50d,Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Post-IPO Equity,"Berlin, Berlin, Germany, Europe",2015-02-13,588800000,EUR,670552409,,,,,Yes,Rocket Internet incubates and invests in internet and technology companies globally.,"Finance, Financial Services, Incubators, Internet, Software",,https://www.rocket-internet.com/,,2249056676,USD,2249056676,IPO,7,,,,,"492,899"
Equity Crowdfunding - Riboxx,https://www.crunchbase.com/funding_round/riboxx-equity-crowdfunding--d2216062,Riboxx,https://www.crunchbase.com/organization/riboxx,Equity Crowdfunding,"Radebeul, Sachsen, Germany, Europe",2015-01-12,1000000,EUR,1183253,,,,,Yes,Riboxx LIFE SCIENCES develops customized and tailor-made molecular tools for gene silencing in vitro and in vivo through RNA interference:,"Biotechnology, Genetics",,http://www.riboxx.com,$1M to $10M,1000000,EUR,1183253,,4,,,,,"456,727"
Seed Round - Riboxx,https://www.crunchbase.com/funding_round/riboxx-seed--3d7b7935,Riboxx,https://www.crunchbase.com/organization/riboxx,Seed,"Radebeul, Sachsen, Germany, Europe",2009-12-11,,,,Seed,,,,Yes,Riboxx LIFE SCIENCES develops customized and tailor-made molecular tools for gene silencing in vitro and in vivo through RNA interference:,"Biotechnology, Genetics",,http://www.riboxx.com,$1M to $10M,1000000,EUR,1183253,,4,,TGFS - Technologiegründerfonds Sachsen,,1,"596,683"
Series A - Riboxx,https://www.crunchbase.com/funding_round/riboxx-series-a--6c38b202,Riboxx,https://www.crunchbase.com/organization/riboxx,Series A,"Radebeul, Sachsen, Germany, Europe",2011-03-02,,,,Early Stage Venture,,,,Yes,Riboxx LIFE SCIENCES develops customized and tailor-made molecular tools for gene silencing in vitro and in vivo through RNA interference:,"Biotechnology, Genetics",,http://www.riboxx.com,$1M to $10M,1000000,EUR,1183253,,4,,TGFS - Technologiegründerfonds Sachsen,,1,"677,420"
Series A - Riboxx,https://www.crunchbase.com/funding_round/riboxx-series-a--9e9e159c,Riboxx,https://www.crunchbase.com/organization/riboxx,Series A,"Radebeul, Sachsen, Germany, Europe",2012-11-15,,,,Early Stage Venture,,,,Yes,Riboxx LIFE SCIENCES develops customized and tailor-made molecular tools for gene silencing in vitro and in vivo through RNA interference:,"Biotechnology, Genetics",,http://www.riboxx.com,$1M to $10M,1000000,EUR,1183253,,4,,TGFS - Technologiegründerfonds Sachsen,,1,"704,435"
Seed Round - RevenueMax,https://www.crunchbase.com/funding_round/revenuemax-seed--7d7c6b61,RevenueMax,https://www.crunchbase.com/organization/revenuemax,Seed,"Hamburg, Hamburg, Germany, Europe",2011-12-11,,,,Seed,,,,Yes,RevenueMax is an advertising agency specializing in maximizing revenue.,"Advertising, Internet",,http://revenuemax.com,Less than $1M,,,,Seed,1,,HTGF (High-Tech Gruenderfonds),,1,"515,859"
Seed Round - Restaurant Aura,https://www.crunchbase.com/funding_round/restaurant-aura-seed--22383889,Restaurant Aura,https://www.crunchbase.com/organization/restaurant-aura,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2016-01-01,,,,Seed,,,,Yes,The Aura restaurant in Cologne-Rodenkirchen is one of the best restaurants and addresses in Cologne and the surrounding area. ,Restaurants,,http://www.aura-koeln.de,Less than $1M,,,,Seed,1,Media Ventures,Media Ventures,,1,"429,468"
Seed Round - RegioHelden,https://www.crunchbase.com/funding_round/regiohelden-seed--233a911e,RegioHelden,https://www.crunchbase.com/organization/regiohelden,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2011-12-15,,,,Seed,,,,Yes,The heroes of the local marketing.,"Advertising, Internet, Marketing",,http://www.regiohelden.de,,,,,M&A,4,Mountain Partners,"BDMI, Ingo Drexler, Mountain Partners",1,3,"354,072"
Series A - RegioHelden,https://www.crunchbase.com/funding_round/regiohelden-series-a--0534470b,RegioHelden,https://www.crunchbase.com/organization/regiohelden,Series A,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2012-11-13,,,,Early Stage Venture,,,,Yes,The heroes of the local marketing.,"Advertising, Internet, Marketing",,http://www.regiohelden.de,,,,,M&A,4,Mountain Partners,"BDMI, KfW, Mountain Partners",1,3,"379,992"
Series B - RegioHelden,https://www.crunchbase.com/funding_round/regiohelden-series-b--92916f1a,RegioHelden,https://www.crunchbase.com/organization/regiohelden,Series B,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2013-03-25,,,,Early Stage Venture,,,,Yes,The heroes of the local marketing.,"Advertising, Internet, Marketing",,http://www.regiohelden.de,,,,,M&A,4,,NWZ Publishing House,,1,"473,044"
Venture Round - RegioHelden,https://www.crunchbase.com/funding_round/regiohelden-series-unknown--8347a04f,RegioHelden,https://www.crunchbase.com/organization/regiohelden,Venture - Series Unknown,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2012-03-07,,,,,,,,Yes,The heroes of the local marketing.,"Advertising, Internet, Marketing",,http://www.regiohelden.de,,,,,M&A,4,,"BDMI, Logan Capital AG, netSTART",,3,"555,888"
Seed Round - re2you,https://www.crunchbase.com/funding_round/re2you-seed--d2af30e1,re2you,https://www.crunchbase.com/organization/re2you,Seed,"Berlin, Berlin, Germany, Europe",2017-06-06,200000,EUR,225420,Seed,,,,Yes,re2you operates a cloud-based browser technology platform that enables data movement across all devices.,"Artificial Intelligence (AI), Mobile Devices, SaaS, Software",,https://www.re2you.com,$10M to $50M,1276340,USD,1276340,Seed,4,,,,,"459,146"
Seed Round - re2you,https://www.crunchbase.com/funding_round/re2you-seed--b0991e1a,re2you,https://www.crunchbase.com/organization/re2you,Seed,"Berlin, Berlin, Germany, Europe",2015-01-01,200000,EUR,240920,Seed,30000000,USD,30000000,Yes,re2you operates a cloud-based browser technology platform that enables data movement across all devices.,"Artificial Intelligence (AI), Mobile Devices, SaaS, Software",,https://www.re2you.com,$10M to $50M,1276340,USD,1276340,Seed,4,,,,,"606,104"
Seed Round - re2you,https://www.crunchbase.com/funding_round/re2you-seed--b8863e32,re2you,https://www.crunchbase.com/organization/re2you,Seed,"Berlin, Berlin, Germany, Europe",2010-02-03,410000,USD,410000,Seed,,,,Yes,re2you operates a cloud-based browser technology platform that enables data movement across all devices.,"Artificial Intelligence (AI), Mobile Devices, SaaS, Software",,https://www.re2you.com,$10M to $50M,1276340,USD,1276340,Seed,4,,,,,"653,352"
Seed Round - re2you,https://www.crunchbase.com/funding_round/re2you-seed--1aa4afab,re2you,https://www.crunchbase.com/organization/re2you,Seed,"Berlin, Berlin, Germany, Europe",2013-02-03,400000,USD,400000,Seed,,,,Yes,re2you operates a cloud-based browser technology platform that enables data movement across all devices.,"Artificial Intelligence (AI), Mobile Devices, SaaS, Software",,https://www.re2you.com,$10M to $50M,1276340,USD,1276340,Seed,4,,"christoph wilke, Daniel Schenk, René Bellack",,3,"677,840"
Seed Round - Raumfeld,https://www.crunchbase.com/funding_round/raumfeld-seed--8079d712,Raumfeld,https://www.crunchbase.com/organization/raumfeld,Seed,"Berlin, Berlin, Germany, Europe",2010-01-15,,,,Seed,,,,Yes,"Raumfeld GmbH, Berlin, Germany-based developer of a radio-based Multi-Room Audio System.",Audio,,http://raumfeld.com/en/home,,,,,Seed,1,,,,,"447,291"
Seed Round - rapidrabbit,https://www.crunchbase.com/funding_round/rapidrabbit-seed--dae5d2ee,rapidrabbit,https://www.crunchbase.com/organization/rapidrabbit,Seed,"Greifswald, Mecklenburg-Vorpommern, Germany, Europe",2009-04-08,500000,EUR,662960,Seed,,,,Yes,Rapid Rabbit is a small indie app-studio. Their homebase is Greifswal,"Apps, Mobile, Software",,http://rapidrabbit.com,Less than $1M,500000,EUR,662960,Seed,1,,HTGF (High-Tech Gruenderfonds),,1,"466,822"
Seed Round - r2p GmbH,https://www.crunchbase.com/funding_round/r2p-gmbh-seed--bfe14ee1,r2p GmbH,https://www.crunchbase.com/organization/r2p-gmbh,Seed,"Flensburg, Schleswig-Holstein, Germany, Europe",2018-07-01,,,,Seed,,,,Yes,r2p is a global provider of IP-based public transport system solutions.,"Fleet Management, Information Technology, Security, Software, Transportation",,http://www.r2protec.de/,$10M to $50M,,,,M&A,1,Eurazeo,Eurazeo,,1,"314,562"
