Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Discover Film,https://www.crunchbase.com/funding_round/discover-film-seed--fc0c47cb,Discover Film,https://www.crunchbase.com/organization/discover-film,Seed,"London, England, United Kingdom, Europe",2020-01-31,1000000,USD,1000000,Seed,15000000,USD,15000000,Yes,"A technology platform for short form video with mental health, wellbeing and entertainment content.","Apps, Health Care, Media and Entertainment, Mental Health, Video Streaming, Wellness",,https://discover.film,$1M to $10M,1500000,USD,1500000,Seed,2,,,,,"255,165"
Seed Round - Uprise Academy,https://www.crunchbase.com/funding_round/nomad-academy-seed--92a6f621,Uprise Academy,https://www.crunchbase.com/organization/nomad-academy,Seed,"London, England, United Kingdom, Europe",2020-01-30,1000000,USD,1000000,Seed,,,,Yes,"Uprise Academy gets young professionals the skills and mindset to transition out of corporate careers, and into entrepreneurial careers.","Communities, Education",,https://www.uprise.academy/,,1000000,USD,1000000,Seed,1,,,,,"255,244"
Pre Seed Round - Seso Global,https://www.crunchbase.com/funding_round/seso-global-pre-seed--8c99c7cb,Seso Global,https://www.crunchbase.com/organization/seso-global,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2022-07-01,,,,Seed,,,,Yes,Seso Global is a platform for secure real estate management and transactions in Africa.,"Blockchain, FinTech, Information Technology, Insurance",,http://seso.global,Less than $1M,720000,USD,720000,Seed,4,,"Adaverse, Albert Essien, Columbus Angel Network, EMURGO, Ibrahim Sagna, Jamie Broderick, Kepple Africa Ventures, Moabi Group, Rising Tide Africa",1,9,"255,890"
Seed Round - Zinc,https://www.crunchbase.com/funding_round/zinc-vc-seed--b61730e9,Zinc,https://www.crunchbase.com/organization/zinc-vc,Seed,"London, England, United Kingdom, Europe",2018-05-02,3000000,GBP,4071645,Seed,,,,Yes,Zinc.VC is a London-based business builder that runs 9 month mission-led programmes to build scalable commercial impact-led businesses.,"Finance, Financial Services, Incubators",,http://www.zinc.vc/,$1M to $10M,3000000,GBP,4071645,Seed,1,LocalGlobe,"LocalGlobe, London School of Economics and Political Science, Martin Leuw, Michael Norton",,4,"259,095"
Seed Round - Weaver.build,https://www.crunchbase.com/funding_round/weaver-tech-seed--63660432,Weaver.build,https://www.crunchbase.com/organization/weaver-tech,Seed,"London, England, United Kingdom, Europe",2022-03-28,4000000,USD,4000000,Seed,,,,Yes,Weaver is a platform that matches main contractors to vetted residential projects,"Construction, Home Improvement, Home Renovation, Information Technology",,https://www.weaver.build,$50M to $100M,5689333,USD,5689333,Seed,5,b2venture,"b2venture, Enterprise Fund, FJ Labs, Stefan A Heitmann",,4,"257,863"
Seed Round - GraniteShares,https://www.crunchbase.com/funding_round/graniteshares-seed--9c466330,GraniteShares,https://www.crunchbase.com/organization/graniteshares,Seed,"London, England, United Kingdom, Europe",2017-05-24,3500000,USD,3500000,Seed,,,,Yes,"GraniteShares is an independent, fully funded ETF company headquartered in New York City.","Financial Services, Funding Platform, Market Research",,https://graniteshares.com/institutional/us/en-us/,$1M to $10M,3500000,USD,3500000,Seed,1,Bain Capital Ventures,"Bain Capital Ventures, Clocktower Technology Ventures, LG Capital",1,3,"257,920"
Seed Round - Finverity,https://www.crunchbase.com/funding_round/finverity-seed--9d94a24e,Finverity,https://www.crunchbase.com/organization/finverity,Seed,"London, England, United Kingdom, Europe",2019-11-19,500000,GBP,646389,Seed,,,,Yes,Finverity provides a supply chain finance platform for mid-market companies.,"Enterprise Software, Finance, Financial Services, FinTech",,http://www.Finverity.com,$1M to $10M,8448034,USD,8448034,Seed,5,,Full Circle Africa,,1,"259,299"
Seed Round - Buildiro Tech,https://www.crunchbase.com/funding_round/buildiro-tech-seed--020b495d,Buildiro Tech,https://www.crunchbase.com/organization/buildiro-tech,Seed,"London, England, United Kingdom, Europe",2021-05-27,300000,EUR,365788,Seed,,,,Yes,Buildiro Tech is a SaaS company that offers a software platform to be used as a construction materials metasearch engine.,"E-Commerce, Information Technology, Internet",,https://www.buildiro.com,,1345734,USD,1345734,,6,SFG Holding,SFG Holding,1,1,"259,398"
Seed Round - Nivo,https://www.crunchbase.com/funding_round/nivo-seed--f760e5d3,Nivo,https://www.crunchbase.com/organization/nivo,Seed,"Manchester, Manchester, United Kingdom, Europe",2017-10-18,385000,GBP,508587,Seed,,,,Yes,Nivo provides trusted and convenient customer service interactions.,"Financial Services, Government, Messaging",,https://www.nivohub.com/,,3385000,GBP,4318939,,5,,,,,"259,820"
Pre Seed Round - Squad Robotics,https://www.crunchbase.com/funding_round/squad-robotics-pre-seed--8dcdf6c2,Squad Robotics,https://www.crunchbase.com/organization/squad-robotics,Pre-Seed,"London, England, United Kingdom, Europe",2017-05-08,,,,Seed,,,,Yes,Squad Robotics provides intelligent software to service providers using robots in industrial work spaces (such as cleaning services).,"Manufacturing, Software",,https://www.squad-robotics.com,,3876000,EUR,4203525,Seed,6,,"Startup Wise Guys, Startupbootcamp Cape Town",,2,"260,797"
Pre Seed Round - Faradai,https://www.crunchbase.com/funding_round/faradai-pre-seed--d5f73182,Faradai,https://www.crunchbase.com/organization/faradai,Pre-Seed,"London, England, United Kingdom, Europe",2017-09-28,500000,USD,500000,Seed,,,,Yes,AI powered Enterprise Net Zero Intelligence Platform - Helping enterprises to digitize and accelerate their net zero journey,"Government, Hospitality, Real Estate, Retail",,https://faradai.ai,$10M to $50M,3900000,USD,3900000,Seed,4,,Capria Ventures,,1,"260,952"
Pre Seed Round - Hypomo,https://www.crunchbase.com/funding_round/hypomo-pre-seed--23218a3a,Hypomo,https://www.crunchbase.com/organization/hypomo,Pre-Seed,"London, England, United Kingdom, Europe",2018-02-08,,,,Seed,,,,Yes,"Hypomo is a Metaverse company building a global real estate ecosystem, offering Digital Mortgages and Real Estate services.","Financial Services, FinTech, Metaverse, Real Estate, Real Estate Investment",,https://ld.hypomo.com,Less than $1M,,,,Seed,3,MKB Fintechlab,MKB Fintechlab,1,1,"262,387"
Seed Round - Encelo Laboratories,https://www.crunchbase.com/funding_round/encelo-laboratories-seed--59978182,Encelo Laboratories,https://www.crunchbase.com/organization/encelo-laboratories,Seed,"London, England, United Kingdom, Europe",2017-12-22,,,,Seed,,,,Yes,Universal access to primary cells,Biotechnology,,https://www.encelo.co.uk/,Less than $1M,,,,Seed,1,SOSV,"RebelBio, SOSV",1,2,"264,173"
Seed Round - VividQ,https://www.crunchbase.com/funding_round/vividq-seed--7adccc59,VividQ,https://www.crunchbase.com/organization/vividq,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2021-07-01,11000000,GBP,15134942,Seed,,,,Yes,VividQ has created the next generation of immersive experience through their computational holographic display technology.,"3D Technology, Augmented Reality, Software, Virtual Reality",,http://vividq.com,$10M to $50M,23234000,GBP,31035648,Early Stage Venture,6,UTokyo Innovation Platform,"APEX Ventures, Essex Innovation, Foresight Group, Miyako Capital, R42 Group, Ruttenberg Gordon Investments, Sure Valley Ventures, UTEC - The University of Tokyo Edge Capital Partners, UTokyo Innovation Platform",1,9,"266,173"
Seed Round - Antiverse,https://www.crunchbase.com/funding_round/antiverse-seed--b071a56e,Antiverse,https://www.crunchbase.com/organization/antiverse,Seed,"Cardiff, Cardiff, United Kingdom, Europe",2021-03-15,1400000,GBP,1945782,Seed,,,,Yes,Antiverse is dedicated to engineering the future of drug development to change the course of people's lives.,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Machine Learning",,http://antiverse.io,$1M to $10M,7760000,GBP,9992608,Seed,9,UK Innovation & Science Seed Fund,"ACF Investors, Cambridge Angels group, Development Bank of Wales, Ed Parkinson, Future Planet Capital, SyndicateRoom, Tensor Ventures, UK Innovation & Science Seed Fund, Wren Capital",1,9,"266,257"
Seed Round - Neurocreate,https://www.crunchbase.com/funding_round/neurocreate-seed--559076fc,Neurocreate,https://www.crunchbase.com/organization/neurocreate,Seed,"London, England, United Kingdom, Europe",2022-03-15,150000,GBP,195665,Seed,,,,Yes,NeuroCreate's AI-driven neuroscience-designed platform augments creativity and enhances mental health,"Artificial Intelligence (AI), Data Visualization, Digital Media, Health Care, Human Computer Interaction, Information Technology, Machine Learning, Mental Health, Personal Health, Serious Games",,https://www.neurocreate.co.uk,,174689,GBP,229377,Seed,5,Jenson Funding Partners,Jenson Funding Partners,1,1,"269,718"
Seed Round - Gary Fixter Motoring,https://www.crunchbase.com/funding_round/gary-fixter-motoring-seed--e22c5ded,Gary Fixter Motoring,https://www.crunchbase.com/organization/gary-fixter-motoring,Seed,"Scarborough, North Yorkshire, United Kingdom, Europe",2017-01-01,8000,USD,8000,Seed,,,,Yes,Gary Fixter was born on the 20th April 1980. He was born in southern England but moved to Scarborough in the northern side of England.,"Automotive, Public Transportation, Transportation",,http://www.garyfixter.co.uk/,,8000,USD,8000,Seed,1,Gary Fixter,Gary Fixter,1,1,"274,636"
Seed Round - Smarter Human,https://www.crunchbase.com/funding_round/smarter-human-seed--34f05c0d,Smarter Human,https://www.crunchbase.com/organization/smarter-human,Seed,"London, England, United Kingdom, Europe",2019-01-31,,,,Seed,,,,Yes,Smarter Human provides solutions to help businesses make their use of AI and machine learning ethical and compliant to regulation.,"Artificial Intelligence (AI), Consulting, Information Technology, Machine Learning",,https://www.smarter-human.com,$1M to $10M,,,,Seed,1,Techstars,Techstars,1,1,"272,644"
Seed Round - CampaignDeus,https://www.crunchbase.com/funding_round/campaigndeus-seed--1bbb84a6,CampaignDeus,https://www.crunchbase.com/organization/campaigndeus,Seed,"London, England, United Kingdom, Europe",2018-04-01,100000,GBP,140363,Seed,,,,Yes,"CampaignDeus was the marketing industry’s leading independent provider of influencer campaign data, benchmarking & reporting.","Advertising, Internet, Marketing",,http://www.campaigndeus.com,$1M to $10M,250000,GBP,335775,Seed,2,Ascension,"Ascension, Collider",,2,"270,780"
Pre Seed Round - Equipment Connect,https://www.crunchbase.com/funding_round/equipmentconnect-pre-seed--9c16a6dc,Equipment Connect,https://www.crunchbase.com/organization/equipmentconnect,Pre-Seed,"London, England, United Kingdom, Europe",2020-01-27,10000,USD,10000,Seed,,,,Yes,"Equipment Connect is the online marketplace for sourcing, financing and managing equipment.","Banking, Finance, Financial Services, FinTech, Information Technology, Marketplace, Peer to Peer, Small and Medium Businesses",,https://equipmentconnect.co.uk,,500000,USD,500000,Seed,5,Techstars,Techstars,1,1,"270,946"
Seed Round - Ziva Robotics,https://www.crunchbase.com/funding_round/casta-spes-technologies-seed--2cecd896,Ziva Robotics,https://www.crunchbase.com/organization/casta-spes-technologies,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2018-04-11,,,,Seed,,,,Yes,"We build autonomous robotic vehicles that provide accountable, accessible & affordable security!","AgTech, Robotics, Security",,https://zivarobotics.com,,,,,Seed,1,Seed Haus,"Rob Dobson, Seed Haus",,2,"272,889"
Seed Round - Prosper Systems,https://www.crunchbase.com/funding_round/prosper-systems-limited-seed--73eb0c3e,Prosper Systems,https://www.crunchbase.com/organization/prosper-systems-limited,Seed,"London, England, United Kingdom, Europe",2018-05-01,270000,GBP,367441,Seed,3500000,GBP,4763130,Yes,Enterprise SaaS start-up providing operational intelligence to large enterprises across industries.,"Consulting, Information Technology, SaaS, Software",,https://prosperbi.com,,608100,GBP,821118,Seed,3,The SenLab Group Limited,The SenLab Group Limited,1,1,"275,897"
Seed Round - Kindaba,https://www.crunchbase.com/funding_round/kindaba-seed--59b301e7,Kindaba,https://www.crunchbase.com/organization/kindaba,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2018-10-22,,,,Seed,,,,Yes,Visual Intelligent Messenger for Families,"Family, Social Media, Social Network",,http://kindaba.com/,,85000,GBP,107484,Seed,3,Skyscanner,Skyscanner,1,1,"275,906"
Seed Round - VividQ,https://www.crunchbase.com/funding_round/vividq-seed--d5ea78a7,VividQ,https://www.crunchbase.com/organization/vividq,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2019-12-16,2400000,GBP,3183868,Seed,,,,Yes,VividQ has created the next generation of immersive experience through their computational holographic display technology.,"3D Technology, Augmented Reality, Software, Virtual Reality",,http://vividq.com,$10M to $50M,23234000,GBP,31035648,Early Stage Venture,6,,"Fluxunit - Osram Ventures, Philip Green, UTEC - The University of Tokyo Edge Capital Partners",2,3,"278,668"
Seed Round - loomi.ai,https://www.crunchbase.com/funding_round/loomi-ai-seed--7c8d876c,loomi.ai,https://www.crunchbase.com/organization/loomi-ai,Seed,"London, England, United Kingdom, Europe",2019-09-01,50000,EUR,54952,Seed,,,,Yes,Loomi is an Intelligent Assistant platform for organising and prioritising user's connected world. ,"Artificial Intelligence (AI), Internet, Machine Learning, Natural Language Processing, News, Scheduling, Social News, Software, Virtual Assistant",,http://www.loomi.ai,Less than $1M,50000,EUR,54952,Seed,2,Fil Rouge Capital (FRC),Fil Rouge Capital (FRC),,1,"284,005"
Seed Round - Suppeco,https://www.crunchbase.com/funding_round/suppeco-limited-5049-seed--1477a347,Suppeco,https://www.crunchbase.com/organization/suppeco-limited-5049,Seed,"London, England, United Kingdom, Europe",2019-05-01,500000,GBP,652661,Seed,6000000,GBP,7831937,Yes,Suppeco is a cloud-native SaaS platform that leverages customer-supplier relationships to drive adaptability and resilience.,"Aerospace, Construction, Electronics, Information Technology, SaaS, Software",,https://www.suppeco.com,,500000,GBP,652661,Seed,1,Bhavik Bajaj,Bhavik Bajaj,,1,"285,660"
Seed Round - SMART LIFESTYLE LIMITED,https://www.crunchbase.com/funding_round/smart-lifestyle-limited-seed--6fe280b5,SMART LIFESTYLE LIMITED,https://www.crunchbase.com/organization/smart-lifestyle-limited,Seed,"Manchester, Manchester, United Kingdom, Europe",2019-04-20,,,,Seed,,,,Yes,The owner of WeDrive: the UK's No.1 data-driven platform for the car learners and driving instructors.,"Analytics, Big Data, Education, Information Services, Information Technology, Software",,https://www.wedrive.fun/,,,,,Seed,2,"Beijing JAYA Technology Co.,Ltd","Beijing JAYA Technology Co.,Ltd",,1,"287,073"
Seed Round - Mammoth Analytics,https://www.crunchbase.com/funding_round/mammoth-analytics-seed--222066cf,Mammoth Analytics,https://www.crunchbase.com/organization/mammoth-analytics,Seed,"London, England, United Kingdom, Europe",2019-04-02,,,,Seed,,,,Yes,"Mammoth Analytics is a SaaS management platform with tools to transform, analyze and get insights on complex data without any coding.","Analytics, Data Visualization, Information Services, SaaS",,https://mammoth.io/,Less than $1M,,,,Seed,1,Data Pitch,Data Pitch,,1,"287,391"
Pre Seed Round - Taka Apps,https://www.crunchbase.com/funding_round/taka-apps-pre-seed--6461f4eb,Taka Apps,https://www.crunchbase.com/organization/taka-apps,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2018-01-15,30000,GBP,41383,Seed,,,,Yes,Digital therapeutics for movement disorders,"Health Care, mHealth, Neuroscience, Video Games",,http://www.taka-apps.com,,30000,GBP,41383,Seed,1,Seed Haus,Seed Haus,,1,"289,851"
Pre Seed Round - GIVEMEFLY,https://www.crunchbase.com/funding_round/givemefly-ltd-pre-seed--1ae81070,GIVEMEFLY,https://www.crunchbase.com/organization/givemefly-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2017-09-10,42000,EUR,50469,Seed,,,,Yes,"FlyHigh is the web platform for all fans of travel and adventure, looking for special and exciting experiences",Travel,,https://www.flyhigh.io/,,42000,EUR,50469,Seed,1,Enry's Island SpA,Enry's Island SpA,,1,"288,420"
Seed Round - ATAR Labs,https://www.crunchbase.com/funding_round/atar-labs-seed--d498447e,ATAR Labs,https://www.crunchbase.com/organization/atar-labs,Seed,"London, England, United Kingdom, Europe",2017-09-22,2500000,EUR,2987500,Seed,,,,Yes,ATAR Labs builds next generation SOAR platforms. ATAR helps SOCs become more vigilant and effective while helping them achieve more.,"Cyber Security, Information Services, Information Technology, Security",,http://www.atarlabs.io/,$1M to $10M,2500000,EUR,2987500,M&A,1,Diffusion Capital Partners,Diffusion Capital Partners,,1,"298,735"
Seed Round - Cityport,https://www.crunchbase.com/funding_round/cityport-seed--ed86e249,Cityport,https://www.crunchbase.com/organization/cityport,Seed,"London, England, United Kingdom, Europe",2018-03-01,250000,GBP,344380,Seed,,,,Yes,Cityport has developed an innovative method of protecting goods being transported by lorry from theft.,"Logistics, Transaction Processing",,http://www.city-port.co/,,250000,GBP,344380,Seed,1,Summit Group,Summit Group,,1,"291,162"
Seed Round - fruumi,https://www.crunchbase.com/funding_round/fruumi-seed--c68161a1,fruumi,https://www.crunchbase.com/organization/fruumi,Seed,"London, England, United Kingdom, Europe",2017-12-01,,,,Seed,,,,Yes,fruumi is a community driven platform connecting roommates and property owners to create awesome shared homes!,"Apps, Sharing Economy, Travel Accommodations",,https://fruumi.com,,,,,Seed,1,Geovation,Geovation,,1,"303,892"
Seed Round - My Career Options,https://www.crunchbase.com/funding_round/my-career-options-seed--e096c897,My Career Options,https://www.crunchbase.com/organization/my-career-options,Seed,"Shoreham, Kent, United Kingdom, Europe",2019-03-30,200000,GBP,260880,Seed,,,,Yes,"My Careers Options is an affordable, simple online assessment that highlights a student’s unique abilities and skills.",,,https://www.mycareersoptions.co.uk,,200000,GBP,260880,Seed,1,SFC Capital,SFC Capital,,1,"293,185"
Seed Round - ThinkSense.ai,https://www.crunchbase.com/funding_round/thinksense-ai-seed--27a7d6dc,ThinkSense.ai,https://www.crunchbase.com/organization/thinksense-ai,Seed,"London, England, United Kingdom, Europe",2018-06-20,,,,Seed,,,,Yes,Cognitive Robotic Process Automation (RPA) and AI /ML Process Mining,"Analytics, Artificial Intelligence (AI), Computer Vision, Machine Learning, Robotic Process Automation (RPA), Robotics, Software",,https://thinksense.ai,Less than $1M,,,,Seed,1,Luxembourg Ministry of Economy,Luxembourg Ministry of Economy,,1,"293,764"
Seed Round - Rice,https://www.crunchbase.com/funding_round/rice-inc-seed--77695518,Rice,https://www.crunchbase.com/organization/rice-inc,Seed,"London, England, United Kingdom, Europe",2018-09-15,1000000,USD,1000000,Seed,,,,Yes,Rice is a social enterprise that tackles food insecurity by empowering smallholder farmers in the community.,,,http://riceinc.com/,Less than $1M,1001378,USD,1001378,Seed,2,Hult Prize Foundation,Hult Prize Foundation,,1,"294,294"
Seed Round - TriCIS Ltd,https://www.crunchbase.com/funding_round/tricis-ltd-seed--c249aafd,TriCIS Ltd,https://www.crunchbase.com/organization/tricis-ltd,Seed,"Farnborough, Hampshire, United Kingdom, Europe",2018-12-31,205000,GBP,261180,Seed,,,,Yes,"TriCIS is a UK sovereign company delivering secure systems integration, incorporating UK CFCTS TEMPEST standards across defence engineering.","Commercial, Manufacturing, Space Travel",,https://www.tricis.co.uk,,505000,GBP,645182,Seed,2,Enterprise M3 Growth Fund,Enterprise M3 Growth Fund,,1,"296,226"
Seed Round - React,https://www.crunchbase.com/funding_round/react-c3fa-seed--8472fcf2,React,https://www.crunchbase.com/organization/react-c3fa,Seed,"London, England, United Kingdom, Europe",2017-09-01,20000,GBP,25900,Seed,,,,Yes,Modernising market research through NLP and machine learning.,"Machine Learning, Market Research",,https://www.reactpolls.com,,20000,GBP,25900,Seed,1,Bethnal Green Ventures,Bethnal Green Ventures,,1,"296,601"
Seed Round - Resilio,https://www.crunchbase.com/funding_round/resilio-eacd-seed--85ceb265,Resilio,https://www.crunchbase.com/organization/resilio-eacd,Seed,"Brighton, East Sussex, United Kingdom, Europe",2018-03-31,,,,Seed,,,,Yes,Resilio provide a single portal for expert mental wellbeing information and skills development.,"Artificial Intelligence (AI), Health Care, Software",,https://www.resilio.io/,,,,,Seed,1,Zinc,Zinc,,1,"297,032"
Seed Round - Subtree Inc.,https://www.crunchbase.com/funding_round/subtree-seed--81788951,Subtree Inc.,https://www.crunchbase.com/organization/subtree,Seed,"London, England, United Kingdom, Europe",2018-02-07,10000000,USD,10000000,Seed,,,,Yes,"Cloud native data management, giving developers the same power over data that source control gives them over code","Data Integration, Data Management, Data Storage, Developer Platform, Developer Tools, SaaS, Software, Software Engineering",,https://www.dotmesh.com,$1M to $10M,10000000,USD,10000000,Seed,1,DataDirect Networks,DataDirect Networks,,1,"306,694"
Seed Round - Transactive Systems,https://www.crunchbase.com/funding_round/transactive-systems-seed--b2f68452,Transactive Systems,https://www.crunchbase.com/organization/transactive-systems,Seed,"Barnet, Barnet, United Kingdom, Europe",2017-06-07,1500000,USD,1500000,Seed,,,,Yes,Transactive Systems develops transaction processing software that enables single-source access to diverse payment systems.,"FinTech, Mobile Payments, Payments, Software",,https://www.transactiveltd.com/,$1M to $10M,1500000,USD,1500000,Seed,1,Angelrush Ventures,Angelrush Ventures,,1,"297,392"
Seed Round - Atlas City Global,https://www.crunchbase.com/funding_round/atlas-city-global-seed--d38ed839,Atlas City Global,https://www.crunchbase.com/organization/atlas-city-global,Seed,"London, England, United Kingdom, Europe",2019-06-26,4000000,USD,4000000,Seed,,,,Yes,Atlas City Global  is a London-based start-up focusing on blockchain.,Blockchain,,https://atlas3t.com,$1M to $10M,4000000,USD,4000000,Seed,1,Robert A Hefner III,Robert A Hefner III,,1,"298,803"
Pre Seed Round - FlowX,https://www.crunchbase.com/funding_round/flowx-pre-seed--9b23f560,FlowX,https://www.crunchbase.com/organization/flowx,Pre-Seed,"London, England, United Kingdom, Europe",2018-01-01,10000,GBP,13510,Seed,,,,Yes,FlowX integrates with city authorities' existing CCTV network to provide better transport data.,"Computer Vision, Railroad, Service Industry, Transportation",,http://flowx.tech/,,10000,GBP,13510,Seed,2,Geovation,Geovation,,1,"307,347"
Seed Round - Pia,https://www.crunchbase.com/funding_round/pia-seed--c529aa1c,Pia,https://www.crunchbase.com/organization/pia,Seed,"London, England, United Kingdom, Europe",2018-01-01,,,,Seed,,,,Yes,"Pia is your smart, friendly and supportive AI companion.","Artificial Intelligence (AI), Financial Services",,http://yourpia.com,,,,,Seed,1,QVentures,QVentures,,1,"299,670"
Seed Round - Pathway AI,https://www.crunchbase.com/funding_round/pathway-ai-d8e3-seed--e4618cb8,Pathway AI,https://www.crunchbase.com/organization/pathway-ai-d8e3,Seed,"Manchester, Manchester, United Kingdom, Europe",2018-09-11,50000,USD,50000,Seed,,,,Yes,Real-time visual analysis for insurers,Internet,,,,200000,USD,200000,Seed,2,Hatcher+,Hatcher+,,1,"309,306"
Seed Round - PropCoin,https://www.crunchbase.com/funding_round/propcoin-seed--f144fec8,PropCoin,https://www.crunchbase.com/organization/propcoin,Seed,"London, England, United Kingdom, Europe",2018-02-01,,,,Seed,,,,Yes,A truly asset-backed cryptocurrency business,"Cryptocurrency, Cyber Security, Security",,http://www.prop-coin.com/,$1M to $10M,,,,Seed,1,Pi Labs,Pi Labs,,1,"299,021"
Seed Round - HEXR,https://www.crunchbase.com/funding_round/hexo-helmets-seed--dc8f564a,HEXR,https://www.crunchbase.com/organization/hexo-helmets,Seed,"London, England, United Kingdom, Europe",2020-09-20,,,,Seed,,,,Yes,"HEXR is a next generation cycle helmet, using 3D scanning and 3D printing, to create a new standard in protection.","Electronics, Manufacturing",,https://hexr.com,,,,,Seed,2,Venrex,Venrex,,1,"299,365"
Seed Round - Yordex,https://www.crunchbase.com/funding_round/yordex-seed--0a925f97,Yordex,https://www.crunchbase.com/organization/yordex,Seed,"London, England, United Kingdom, Europe",2019-02-22,500000,GBP,652650,Seed,,,,Yes,"Smart Spend Management Software, SaaS, B2B Payment Service","B2B, Debit Cards, Financial Services, FinTech, Payments, Procurement, SaaS, Software, Supply Chain Management",,https://yordex.com,Less than $1M,500000,GBP,652650,Seed,1,Bloc Ventures,Bloc Ventures,,1,"301,989"
Pre Seed Round - StepEx,https://www.crunchbase.com/funding_round/stepex-pre-seed--ce0ea66a,StepEx,https://www.crunchbase.com/organization/stepex,Pre-Seed,"London, England, United Kingdom, Europe",2021-07-05,1100000,GBP,1524073,Seed,,,,Yes,StepEx is a marketplace for the sale of a share in future income for the funds to study as a non-correlated high yield asset class.,"Asset Management, Finance, Financial Services",,http://www.stepex.co,$1M to $10M,1230000,GBP,1690083,Seed,2,Anthemis,"Anthemis, Banco Bilbao Vizcaya Argentaria, Chris Adelsbach, Triple Point Ventures",3,4,"311,459"
Seed Round - OTHERWORLD,https://www.crunchbase.com/funding_round/the-dream-corporation-seed--26a482dc,OTHERWORLD,https://www.crunchbase.com/organization/the-dream-corporation,Seed,"London, England, United Kingdom, Europe",2021-06-16,2900000,GBP,4056982,Seed,,,,Yes,Multi-sensory social VR adventures in every major city,"Digital Entertainment, Hospitality, Leisure, Media and Entertainment, Video Games, Virtual Reality",,https://www.other.world,,6713647,GBP,9046884,,5,Edge VC,"Chris Lee, Edge VC, Imbiba, Rupert Loman, Rémi Tuyaerts",3,5,"311,396"
Seed Round - uFraction8,https://www.crunchbase.com/funding_round/ufraction8-seed--d5a7baff,uFraction8,https://www.crunchbase.com/organization/ufraction8,Seed,"Falkirk, Falkirk, United Kingdom, Europe",2022-01-24,2500000,GBP,3371999,Seed,,,,Yes,uFraction8 develops microfluidics-based filtration systems to help bio-manufacturers to harvest biomass sustainably and more efficiently.,"Biotechnology, CleanTech, Industrial Engineering, Manufacturing",,http://ufraction8.com/,$1M to $10M,7811209,USD,7811209,,5,Thia Ventures,"Blue Horizon Corporation, EIT Food, Leave a Nest, Scottish Enterprise, Thia Ventures",3,5,"313,436"
Seed Round - Sano Genetics,https://www.crunchbase.com/funding_round/heterogeneous-seed--195e1fe7,Sano Genetics,https://www.crunchbase.com/organization/heterogeneous,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2019-04-09,500000,GBP,652751,Seed,,,,Yes,Sano Genetics is a molecular diagnostics company that specializes in developing and commercializing genetic tests for inherited diseases.,"Biopharma, Biotechnology, Health Care, Life Science",,https://www.sanogenetics.com,Less than $1M,20685000,GBP,26890011,Early Stage Venture,9,Seedcamp,"Daniel Murrell, Gordon Ashworth, Jon Folland, Paul Forster, Ramesh Haridas, Seedcamp, University of Cambridge Enterprise, Will Neale",,8,"312,800"
Seed Round - Greendeck,https://www.crunchbase.com/funding_round/greendeck-seed--a871fd2f,Greendeck,https://www.crunchbase.com/organization/greendeck,Seed,"London, England, United Kingdom, Europe",2019-04-10,500000,GBP,654887,Seed,,,,Yes,Greendeck uses AI to help brands and retailers with pricing optimisation and competitor intelligence.,"Artificial Intelligence (AI), Internet, Machine Learning, Retail Technology, SaaS",,https://www.greendeck.co,Less than $1M,774887,USD,774887,Seed,3,Concept Ventures,"Ascension, Concept Ventures, Force Over Mass Capital, L Marks, Reece Chowdhry, SFC Capital, Techstars",1,7,"312,676"
Seed Round - Jiva Materials,https://www.crunchbase.com/funding_round/jiva-materials-seed--7540aa6a,Jiva Materials,https://www.crunchbase.com/organization/jiva-materials,Seed,"London, England, United Kingdom, Europe",2018-12-01,,,,Seed,,,,Yes,Jiva Materials strives to question the manufacturing methods of our modern technology.,Manufacturing,,https://www.jivamaterials.com/,$1B to $10B,2229756,USD,2229756,,7,InnovationRCA,InnovationRCA,,1,"314,362"
