Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Pitchbooking,https://www.crunchbase.com/funding_round/pitchbooking-seed--986eead7,Pitchbooking,https://www.crunchbase.com/organization/pitchbooking,Seed,"Belfast, Belfast, United Kingdom, Europe",2022-06-14,550000,GBP,660592,Seed,,,,Yes,Pitchbooking is an online marketplace that makes it easy to find sports facilites in your area.,"Marketplace, Online Portals",,https://pitchbooking.com/,$1M to $10M,800000,GBP,983924,Seed,3,"Dominic Hughes, Tom Page","Anthony Kieran, Cecil Hetherington, Co-FundNI, Dominic Hughes, Paul Demarco, Taylor Moore, Tom Page",,7,"55,136"
Angel Round - CanO Water,https://www.crunchbase.com/funding_round/cano-water-angel--5368ec33,CanO Water,https://www.crunchbase.com/organization/cano-water,Angel,"London, England, United Kingdom, Europe",2023-04-11,,,,Seed,,,,Yes,"A resealable can of natural spring water offered as still or sparkling, created as a highly recyclable alternative to plastic water bottles","Consumer, Food and Beverage, Manufacturing, Water",,https://canowater.com/,$1M to $10M,,,,Seed,2,Ricky Gervais,Ricky Gervais,,1,"56,526"
Seed Round - Xbim,https://www.crunchbase.com/funding_round/xbim-seed--52640464,Xbim,https://www.crunchbase.com/organization/xbim,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2022-04-04,500000,GBP,655640,Seed,,,,Yes,Xbim provides digital solution services.,"Architecture, Data Visualization, Open Source, Software",,https://xbim.net/,Less than $1M,500000,GBP,655640,Seed,1,Northstar Ventures,Northstar Ventures,1,1,"59,392"
Seed Round - Archangel Imaging,https://www.crunchbase.com/funding_round/archangel-imaging-seed--477cb5b0,Archangel Imaging,https://www.crunchbase.com/organization/archangel-imaging,Seed,"London, England, United Kingdom, Europe",2022-11-03,1000000,USD,1000000,Seed,,,,Yes,Archangel Imaging provides software and hardware options to make machines smart enough to become team mates you can trust to do their part.,"Artificial Intelligence (AI), Asset Management, Computer Vision, Consulting, Drone Management, Internet of Things, Machine Learning, Security, Software",,https://www.archangel.im,$1M to $10M,1000000,USD,1000000,Seed,1,GENIUS NY,GENIUS NY,1,1,"62,229"
Seed Round - Captain AI,https://www.crunchbase.com/funding_round/captain-ai-2d0a-seed--d31c77c3,Captain AI,https://www.crunchbase.com/organization/captain-ai-2d0a,Seed,"London, England, United Kingdom, Europe",2023-09-25,2100000,USD,2100000,Seed,,,,Yes,Captain AI is an on-demand delivery software that enables restaurants to automate in-house delivery.,"Artificial Intelligence (AI), SaaS, Software",,https://www.captain.ai,$1M to $10M,2220000,USD,2220000,Seed,2,GreenSky Ventures,"GreenSky Ventures, Techstars Toronto Accelerator",,2,"63,038"
Seed Round - PharmEnable,https://www.crunchbase.com/funding_round/pharmenable-seed--25e4575f,PharmEnable,https://www.crunchbase.com/organization/pharmenable,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2023-05-22,6000000,GBP,7460367,Seed,,,,Yes,PharmEnable has developed a rapid and cost effective way to identify better chemical starting points to drive the discovery.,"Biotechnology, Life Science, Medical, Pharmaceutical",,http://www.pharmenable.com,$1M to $10M,9300000,GBP,11555465,Seed,4,MP Healthcare Venture Management,"Arrowfield Capital, Heyford Trust, Jonathan Milner, Martlet Capital, MP Healthcare Venture Management, O2h Ventures, Parkwalk Advisors, University of Cambridge Enterprise, Wren Capital",3,9,"64,816"
Seed Round - Cygnetise,https://www.crunchbase.com/funding_round/cygnetise-seed--c5c2efd5,Cygnetise,https://www.crunchbase.com/organization/cygnetise,Seed,"London, England, United Kingdom, Europe",2023-02-08,,,,Seed,,,,Yes,Authorised Signatory Management on the Blockchain,"Blockchain, Financial Services, Information Services, Information Technology, Software",,http://cygnetise.com/,$1M to $10M,3500000,GBP,4374856,Seed,3,1414 Ventures,1414 Ventures,1,1,"66,588"
Seed Round - TrustElevate,https://www.crunchbase.com/funding_round/trust-elevate-seed--4d57fbc7,TrustElevate,https://www.crunchbase.com/organization/trust-elevate,Seed,"London, England, United Kingdom, Europe",2021-02-18,714000,GBP,997244,Seed,,,,Yes,Trust Elevate solves the problem of age verification and parental consent for young adults and children in online transactions.,"Banking, Cyber Security, Information Technology, Software",,http://www.trustelevate.com/,Less than $1M,864000,GBP,1193682,Seed,2,"Enterprise 100, Innovate UK","Enterprise 100, Innovate UK, Malta Enterprise",,3,"70,209"
Seed Round - Wondr Medical,https://www.crunchbase.com/funding_round/wondr-medical-seed--51d89643,Wondr Medical,https://www.crunchbase.com/organization/wondr-medical,Seed,"London, England, United Kingdom, Europe",2022-06-28,12000000,GBP,14625086,Seed,,,,Yes,"Wondr Medical is the platform for medical discovery, built around health care professionals.","Health Care, Information Services, Information Technology, Medical, Social Network",,https://wondrmedical.net/,$1M to $10M,12000000,GBP,14625086,Seed,1,"Advent Life Sciences, Sonder Capital","Advent Life Sciences, Sonder Capital",1,2,"70,289"
Pre Seed Round - Gecko Glazing,https://www.crunchbase.com/funding_round/gecko-glazing-pre-seed--8cc0692d,Gecko Glazing,https://www.crunchbase.com/organization/gecko-glazing,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-10-06,150000,GBP,167432,Seed,,,,Yes,Gecko Glazing is a easy to install secondary glazing system that eliminates condensation,Renewable Energy,,https://geckoglazing.co.uk,,150000,GBP,167432,Seed,1,British Design Fund,British Design Fund,1,1,"73,295"
Seed Round - Minibems,https://www.crunchbase.com/funding_round/minibems-seed--b1226d3c,Minibems,https://www.crunchbase.com/organization/minibems,Seed,"London, England, United Kingdom, Europe",2019-09-17,,,,Seed,,,,Yes,Minibems is a demand management system for complex heating systems that enables improved efficiency and fuel cost savings .,Information Services,,http://www.minibems.com/,,,,,Seed,2,"Ascension, SET Ventures","Ascension, SET Ventures",,2,"77,627"
Seed Round - Playerstate,https://www.crunchbase.com/funding_round/playerstate-seed--9bc851ad,Playerstate,https://www.crunchbase.com/organization/playerstate,Seed,"London, England, United Kingdom, Europe",2023-02-24,50000,USD,50000,Seed,,,,Yes,Playerstate is a video game development company.,"Blockchain, Cryptocurrency, Gaming, Online Games, Video Games",,https://player-state.com,$1M to $10M,50000,USD,50000,Seed,2,,Outlier Ventures,,1,"78,755"
Seed Round - Buytasker,https://www.crunchbase.com/funding_round/buytasker-a24b-seed--7f88b2dd,Buytasker,https://www.crunchbase.com/organization/buytasker-a24b,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2021-03-05,80000,USD,80000,Seed,,,,Yes,Buytasker is a UK cloud-based freight management SaaS product for freight forwarders.,"Enterprise Software, Logistics, Management Information Systems, SaaS",,https://www.buytasker.com,,80000,USD,80000,Seed,1,Artesian VC,Artesian VC,,1,"82,920"
Seed Round - Memgraph,https://www.crunchbase.com/funding_round/memgraph-seed--ed10a96d,Memgraph,https://www.crunchbase.com/organization/memgraph,Seed,"London, England, United Kingdom, Europe",2016-12-01,1700000,GBP,2140640,Seed,,,,Yes,"Fastest, Most Affordable Graph Database. Light & Powerful. Tuned for Dynamic Analytics Environments. Easy to Adopt, Scale, & Own.","Cloud Data Services, Database, Information Technology, Software",,https://memgraph.com,$1M to $10M,18180640,USD,18180640,Seed,5,Connect Ventures,"Chris Adelsbach, Connect Ventures, Counterview Capital, Downing Ventures, London Co-Investment Fund",,5,"83,168"
Seed Round - Watching That,https://www.crunchbase.com/funding_round/watching-that-seed--94215d71,Watching That,https://www.crunchbase.com/organization/watching-that,Seed,"London, England, United Kingdom, Europe",2021-09-21,,,,Seed,,,,Yes,Watching That is the Independent Measurement and Monitoring platform for OTT,"Analytics, Broadcasting, Software, Video",,https://watchingthat.com/,Less than $1M,,,,Seed,1,FirstPartyCapital,FirstPartyCapital,1,1,"83,568"
Seed Round - Circles powered by StepLadder,https://www.crunchbase.com/funding_round/stepladder-seed--1bf28fc5,Circles powered by StepLadder,https://www.crunchbase.com/organization/stepladder,Seed,"London, England, United Kingdom, Europe",2019-10-25,1500000,GBP,1923526,Seed,,,,Yes,"A fast-growing, award-winning FinTech pioneering collaborative savings circles to help people all over the world reach their financial goals","Financial Services, FinTech, Micro Lending, Personal Finance, Social Impact",,https://www.step-ladder-solutions.com/,$1M to $10M,3962870,GBP,5281290,,4,"Anthemis, BBVA","Anthemis, BBVA, Seedcamp",1,3,"84,416"
Seed Round - AllPlants,https://www.crunchbase.com/funding_round/allplants-seed--9e34ddde,AllPlants,https://www.crunchbase.com/organization/allplants,Seed,"London, England, United Kingdom, Europe",2020-01-01,4500000,GBP,5963401,Seed,,,,Yes,AllPlants is a VC-backed B-Corp on a mission to become Earth’s most forward-thinking food company.,"Delivery, Food and Beverage, Food Delivery, Nutrition",,https://allplants.com,$10M to $50M,84444584,USD,84444584,,6,Seedrs,"James Sherwin-Smith, Seedrs",,2,"85,432"
Seed Round - Hut Six Security,https://www.crunchbase.com/funding_round/hut-six-security-seed--8d7117a0,Hut Six Security,https://www.crunchbase.com/organization/hut-six-security,Seed,"Newport, Newport, United Kingdom, Europe",2019-07-11,450000,GBP,563459,Seed,,,,Yes,Hut Six Security is a company that protects organizations from the most prevalent cause of security breaches.,"Cyber Security, Security",,https://www.hutsix.io,Less than $1M,963459,USD,963459,Seed,3,Development Bank of Wales,"Development Bank of Wales, The Waterloo Foundation, The Welsh Government, Wesley Clover",1,4,"87,063"
Pre Seed Round - Alice SI,https://www.crunchbase.com/funding_round/alice-si-pre-seed--46ca16b2,Alice SI,https://www.crunchbase.com/organization/alice-si,Pre-Seed,"London, England, United Kingdom, Europe",2017-01-01,15000,GBP,18524,Seed,,,,Yes,Alice SI is using the approach to provide donors,"Analytics, Blockchain, Charity, Non Profit",,http://alice.si/,,15000,GBP,18524,Seed,3,"Bethnal Green Ventures, Social Tech Trust","Bethnal Green Ventures, Social Tech Trust",,2,"89,454"
Seed Round - Wallet.Services,https://www.crunchbase.com/funding_round/wallet-services-seed--6cd168cf,Wallet.Services,https://www.crunchbase.com/organization/wallet-services,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2020-10-14,1268479,GBP,1650419,Seed,2737580,GBP,3561867,Yes,Connecting and protecting business and society.,"Enterprise Software, Information Technology, Software",,https://www.wallet.services/,,1268479,GBP,1650419,Seed,2,Par Equity,"Caledonian Heritable, Mercia Asset Management, Par Equity",1,3,"91,348"
Pre Seed Round - Desana,https://www.crunchbase.com/funding_round/desana-network-pre-seed--b48c2285,Desana,https://www.crunchbase.com/organization/desana-network,Pre-Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2019-09-04,550000,GBP,673530,Seed,,,,Yes,"Hybrid / future of work: B2B SAAS/Marketplace solution for managing hybrid workplace models, globally.","Information Services, Information Technology, SaaS",,https://desana.io/,$1M to $10M,12073530,USD,12073530,Seed,3,Techstart Ventures,Techstart Ventures,,1,"94,150"
Seed Round - Ambionics,https://www.crunchbase.com/funding_round/ambionics-seed--84591329,Ambionics,https://www.crunchbase.com/organization/ambionics,Seed,"Bangor, Isle of Anglesey, United Kingdom, Europe",2023-08-05,,,,Seed,,,,Yes,"Ambionics is pioneering a unique approach to infant prosthetic intervention, optimising neural development.",Medical Device,,https://www.ambionics.co.uk/,,,,,Seed,1,,BANA Angels,,1,"94,206"
Seed Round - My Expert Midwife,https://www.crunchbase.com/funding_round/my-expert-midwife-seed--2935fb89,My Expert Midwife,https://www.crunchbase.com/organization/my-expert-midwife,Seed,"Knaresborough, North Yorkshire, United Kingdom, Europe",2022-06-30,2000000,GBP,2432031,Seed,,,,Yes,My Expert Midwife offers skincare products.,"Beauty, Consumer Goods, Cosmetics, EBooks",,https://myexpertmidwife.com,Less than $1M,2000000,GBP,2432031,Seed,1,Pembroke VCT,Pembroke VCT,1,1,"97,506"
Seed Round - Tappter,https://www.crunchbase.com/funding_round/tappter-seed--ac5824a3,Tappter,https://www.crunchbase.com/organization/tappter,Seed,"Milton Keynes, Milton Keynes, United Kingdom, Europe",2022-08-12,400000,GBP,485670,Seed,,,,Yes,Tappter is a software development company that provides a contact management app.,"Apps, Contact Management, Mobile, Mobile Apps, Software",,https://www.tappter.com,Less than $1M,400000,GBP,485670,Seed,1,The FSE Group,The FSE Group,1,1,"96,294"
Seed Round - KryptoKloud,https://www.crunchbase.com/funding_round/kryptokloud-seed--782c485a,KryptoKloud,https://www.crunchbase.com/organization/kryptokloud,Seed,"Lincoln, Lincolnshire, United Kingdom, Europe",2020-09-18,500000,GBP,645885,Seed,,,,Yes,KryptoKloud provides cyber security intelligence and monitoring services inc. GDPR compliance monitoring.,"Cyber Security, Data Governance, Network Security",,https://kryptokloud.com/,Less than $1M,500000,GBP,645885,Seed,1,Foresight Group,Foresight Group,1,1,"96,477"
Seed Round - Secretarium,https://www.crunchbase.com/funding_round/secretarium-seed--58d892e9,Secretarium,https://www.crunchbase.com/organization/secretarium,Seed,"London, England, United Kingdom, Europe",2022-02-28,5000000,GBP,6711040,Seed,,,,Yes,Secretarium is an integrity and confidentiality crypto-platform.,"Information Services, Information Technology",,https://secretarium.com/,,5000000,GBP,6711040,Seed,1,IQ Capital,IQ Capital,1,1,"96,160"
Pre Seed Round - eWorker,https://www.crunchbase.com/funding_round/eworker-pre-seed--6e4b2afc,eWorker,https://www.crunchbase.com/organization/eworker,Pre-Seed,"London, England, United Kingdom, Europe",2021-07-10,,,,Seed,,,,Yes,eWorker is an evidence-based hiring platform that connects companies to top black tech talent.,"Human Resources, Recruiting, Software",,https://www.eworker.co,Less than $1M,,,,Seed,1,ODBA,ODBA,1,1,"98,333"
Seed Round - Advertise1,https://www.crunchbase.com/funding_round/advertise1-seed--ca2a5f03,Advertise1,https://www.crunchbase.com/organization/advertise1,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2020-12-17,15000,GBP,20353,Seed,,,,Yes,"Advertise1 is an idea which came around in April 2015, with inspiration from a few employers and friends, and then ideas were put together.",Marketing,,https://advertise1.uk/,,15000,GBP,20353,Seed,1,NEL Fund Managers,NEL Fund Managers,1,1,"99,292"
Seed Round - Paytia,https://www.crunchbase.com/funding_round/paytia-seed--60a31197,Paytia,https://www.crunchbase.com/organization/paytia,Seed,"London, England, United Kingdom, Europe",2020-10-27,1200000,GBP,1563654,Seed,,,,Yes,Paytia is a specialist telephone payment processor. We protect your customers by keeping their credit card details secure.,"Financial Services, Payments",,https://www.paytia.com/,$1M to $10M,1200000,GBP,1563654,Seed,1,Bloc Ventures,Bloc Ventures,1,1,"98,403"
Seed Round - Findadmission,https://www.crunchbase.com/funding_round/findadmission-seed--f9d3f10a,Findadmission,https://www.crunchbase.com/organization/findadmission,Seed,"Romford, Havering, United Kingdom, Europe",2021-05-01,500000,USD,500000,Seed,10000000,USD,10000000,Yes,"Findadmission: Global student recruitment marketplace. Operating in 30+ countries across Africa, Arab, and Asia.","Consulting, EdTech, Education, Events, Internet, PaaS, Sales Automation, Social Media, Universities",,https://www.findadmission.com,Less than $1M,700000,USD,700000,Seed,3,Folabi Obembe,Folabi Obembe,1,1,"99,517"
Seed Round - Sanctus,https://www.crunchbase.com/funding_round/sanctus-seed--31b56a3e,Sanctus,https://www.crunchbase.com/organization/sanctus,Seed,"London, England, United Kingdom, Europe",2022-01-11,4250000,GBP,5794027,Seed,,,,Yes,Sanctus makes it easy for employees to talk to a professional about their mental health.,"Fitness, Health Care, Mental Health, Personal Health, Wellness",,https://sanctus.io/,$1M to $10M,4250000,GBP,5794027,Seed,1,ScaleUp Capital,ScaleUp Capital,1,1,"99,562"
Seed Round - TreasurySpring,https://www.crunchbase.com/funding_round/treasuryspring-seed--5cf8e801,TreasurySpring,https://www.crunchbase.com/organization/treasuryspring,Seed,"London, England, United Kingdom, Europe",2018-05-31,1000000,GBP,1328898,Seed,,,,Yes,TreasurySpring is a b2b fintech that enables clients to minimise risk and maximise return on excess cash through a unique platform.,"Banking, Consulting, Financial Services, FinTech, Venture Capital",,http://treasuryspring.com,$1M to $10M,43455071,USD,43455071,Early Stage Venture,7,,"Chris Adelsbach, Donal Smith, Eden Rock Group, ESO Capital Group, Ivan Massonnat, Justin Meadows, Tim Howell",1,7,"101,370"
Seed Round - Forecast,https://www.crunchbase.com/funding_round/forecasthq-seed--d6035520,Forecast,https://www.crunchbase.com/organization/forecasthq,Seed,"London, England, United Kingdom, Europe",2018-03-15,3300000,USD,3300000,Seed,,,,Yes,"Forecast is an AI-Native Platform for Financial, Resource & Project Management","Artificial Intelligence (AI), Finance, Human Resources, Machine Learning, Project Management, Scheduling, Software",,https://www.forecast.app,Less than $1M,29050000,USD,29050000,Early Stage Venture,6,Heartcore Capital,"Heartcore Capital, PSV, Rasmus Aaen Madsen, Seed Capital",,4,"101,382"
Seed Round - Five Alarm Bio,https://www.crunchbase.com/funding_round/five-alarm-bio-seed--162142f0,Five Alarm Bio,https://www.crunchbase.com/organization/five-alarm-bio,Seed,"Hauxton, Cambridgeshire, United Kingdom, Europe",2023-02-27,500000,GBP,603109,Seed,,,,Yes,Five Alarm Bio is a drug discovery company.,Pharmaceutical,,http://www.fivealarm.bio,Less than $1M,850000,GBP,1076484,Seed,2,,"Cambridge Angels group, Meltwind Advisory, O2h Ventures, SyndicateRoom",1,4,"101,770"
Pre Seed Round - NutriAssistant,https://www.crunchbase.com/funding_round/nutriassistant-pre-seed--41255524,NutriAssistant,https://www.crunchbase.com/organization/nutriassistant,Pre-Seed,"London, England, United Kingdom, Europe",2021-03-19,,,,Seed,,,,Yes,NutriAssistant is a Software Company.,"Computer, Software",,https://www.nutriassistant.com/,Less than $1M,50000,EUR,55853,Seed,2,Hiventures,Hiventures,,1,"105,633"
Seed Round - Sassis Coffee,https://www.crunchbase.com/funding_round/sassis-coffee-seed--3155a600,Sassis Coffee,https://www.crunchbase.com/organization/sassis-coffee,Seed,"London, England, United Kingdom, Europe",2021-01-01,80000,GBP,109387,Seed,,,,Yes,"Coffee, Events, Restaurant and High End Take Away & Delivery",,,,,80000,GBP,109387,Seed,1,Julien Havelock-Hill,Julien Havelock-Hill,,1,"104,983"
Seed Round - Torsion Information Security,https://www.crunchbase.com/funding_round/torsion-information-security-seed--6fc20b5d,Torsion Information Security,https://www.crunchbase.com/organization/torsion-information-security,Seed,"London, England, United Kingdom, Europe",2018-01-01,350000,GBP,472853,Seed,,,,Yes,"Confident Data Access Control - Get control of who has access to what, why and when. Secure, Compliant, Efficient.","Cyber Security, Enterprise Software, Software",,https://www.torsionis.com,$1M to $10M,1665000,GBP,2084847,Seed,7,Boundary Capital Partners LLP,"Boundary Capital Partners LLP, SFC Capital",1,2,"111,128"
Seed Round - inploi,https://www.crunchbase.com/funding_round/inploi-seed--442e0a20,inploi,https://www.crunchbase.com/organization/inploi,Seed,"London, England, United Kingdom, Europe",2023-05-01,1350000,GBP,1685414,Seed,,,,Yes,inploi is The Candidate Experience Platform powering hiring at scale.,"Brand Marketing, Employment, Human Resources, Recruiting, SaaS, Social Recruiting, Software",,https://www.inploi.com,$1M to $10M,3526000,GBP,4552655,Seed,8,,,,,"112,341"
Pre Seed Round - Cloudsmith,https://www.crunchbase.com/funding_round/cloudsmith-io-pre-seed--f07726c3,Cloudsmith,https://www.crunchbase.com/organization/cloudsmith-io,Pre-Seed,"Belfast, Belfast, United Kingdom, Europe",2019-01-28,150000,GBP,197406,Seed,,,,Yes,Cloudsmith is a cloud-native platform that serves as a centralized solution for managing and distributing software assets or artifacts.,"Cloud Computing, Cloud Storage, Content Delivery Network, Cyber Security, Developer Tools, Enterprise Software, SaaS, Security, Software",,https://cloudsmith.com,$1M to $10M,52047536,USD,52047536,Early Stage Venture,5,Techstart Ventures,Techstart Ventures,1,1,"112,987"
Seed Round - Colorifix,https://www.crunchbase.com/funding_round/colorifix-seed--b31ae748,Colorifix,https://www.crunchbase.com/organization/colorifix,Seed,"Norwich, Norfolk, United Kingdom, Europe",2018-12-17,3000000,USD,3000000,Seed,,,,Yes,"Colorifix is the first company to use a biological process to produce, deposit and fix pigments onto textiles.","Biotechnology, Commercial, Fashion",,http://www.colorifix.com,$1M to $10M,31732382,USD,31732382,Early Stage Venture,3,SAGANA,"H&M Group Ventures, Primera Impact, SAGANA, University of Cambridge Enterprise, WENVEST Capital",2,5,"113,396"
Seed Round - BLEND,https://www.crunchbase.com/funding_round/blend-network-seed--c8063e1a,BLEND,https://www.crunchbase.com/organization/blend-network,Seed,"London, England, United Kingdom, Europe",2018-12-17,10000000,GBP,12614604,Seed,,,,Yes,BLEND is a specialist development finance lending specialist.,"Financial Services, Marketplace, Property Management",,https://www.blendnetwork.com,$50M to $100M,140000000,GBP,182490933,,3,Cyrus Ardalan,Cyrus Ardalan,,1,"114,819"
Seed Round - Exvastat,https://www.crunchbase.com/funding_round/exvastat-seed--3509746a,Exvastat,https://www.crunchbase.com/organization/exvastat,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2017-01-01,,,,Seed,,,,Yes,"Exvastat is an innovative, preclinical-stage pharmaceutical company.","Biotechnology, Health Care, Life Science, Medical, Pharmaceutical",,http://exvastat.com,$1M to $10M,3600000,EUR,3895775,Seed,2,Cambridge Innovation Capital,Cambridge Innovation Capital,,1,"114,805"
Seed Round - edozo,https://www.crunchbase.com/funding_round/edozo-seed--b6a3791b,edozo,https://www.crunchbase.com/organization/edozo,Seed,"London, England, United Kingdom, Europe",2021-08-13,2000000,GBP,2772998,Seed,,,,Yes,Transforming commercial property valuation with data aggregation and process automation,Real Estate,,https://www.edozo.com,$1M to $10M,4000000,GBP,5386435,Seed,4,,"Blackfinch Ventures, Juno Capital Partners",2,2,"116,278"
