Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Kickscale,https://www.crunchbase.com/funding_round/kickscale-pre-seed--ef0790e7,Kickscale,https://www.crunchbase.com/organization/kickscale,Pre-Seed,"Vienna, Wien, Austria, Europe",2024-09-04,,,,Seed,,,,Yes,"Kickscale offers playbooks that help sales teams to improve businesses, especially in the area of lead and opportunity development.","Consulting, Information Technology, Software",,https://www.kickscale.com/,$1M to $10M,951000,EUR,1033126,Seed,2,Angels United,"Angels United, Christopher Mueller, Gernot Singer, Julius Göllner, Michael Kamleitner, Stefan Lederer",,6,"3,174"
Seed Round - XUND,https://www.crunchbase.com/funding_round/xund-seed--e498ffb6,XUND,https://www.crunchbase.com/organization/xund,Seed,"Vienna, Wien, Austria, Europe",2025-03-05,6000000,EUR,6371950,Seed,,,,Yes,We enable healthcare companies to digitize patient interactions and translate data into actionable insights.,"Artificial Intelligence (AI), Electronic Health Record (EHR), Health Care, Health Diagnostics, Health Insurance, Hospital, Medical, Natural Language Processing, Personal Health, Pharmaceutical",,https://xund.ai,$1M to $10M,14000000,EUR,14349500,Seed,5,Lead Ventures,"J&T Ventures, LANA Ventures, Lead Ventures, MassMutual Ventures, TBA Network",3,5,"3,607"
Seed Round - Mucki Protein,https://www.crunchbase.com/funding_round/mucki-protein-seed--8e2512ae,Mucki Protein,https://www.crunchbase.com/organization/mucki-protein,Seed,"Vienna, Wien, Austria, Europe",2023-06-16,,,,Seed,,,,Yes,Mucki Protein is a beverage manufacturing company that produces and distributes a wide range of protein-based energy drinks.,"Alternative Protein, Food and Beverage, Plant-Based Foods",,https://mucki-protein.com/,,,,,Seed,1,,"Biogena, Harald Lassmann Family Office",1,2,"4,823"
Seed Round - Flinn,https://www.crunchbase.com/funding_round/flinn-comply-seed--4e012898,Flinn,https://www.crunchbase.com/organization/flinn-comply,Seed,"Vienna, Wien, Austria, Europe",2024-09-30,6000000,EUR,6681976,Seed,,,,Yes,Flinn Comply allows medical device manufacturers to automate quality and regulatory processes.,"Medical, Medical Device",,https://www.flinn.ai,,9800000,EUR,10790206,Seed,3,Cherry Ventures,"Alexander Weber, Bastian Eirich, Ben Levy, Cherry Ventures, Christian Luhmann, Christian Strobl, Christoph Kanneberger, Daniel Schulte-Hillen, Dr. Christian Rybak, Dr. David Schneider, Dr. med. Taalke (Haug) Schlatterer, Etienne Szivo, Florian Reiners, Hannes Schrödter, Helmut Scherer, Jochen Hummel, Katrin Pucknat, LUMUS Investment Collective, Markus Pöttker, Martin Schödel, Matthias Hilpert, Matthias Weber, Maximilian Reiter, Philipp Albrecht, Sebastian Schaal, Speedinvest, SquareOne Venture Capital, Sven Jungmann, Tobias Bruhne",1,29,"5,442"
Seed Round - SOMAREALITY,https://www.crunchbase.com/funding_round/soma-reality-seed--3e7de146,SOMAREALITY,https://www.crunchbase.com/organization/soma-reality,Seed,"Vienna, Wien, Austria, Europe",2024-10-15,2600000,EUR,2829682,Seed,,,,Yes,"Spatial Computing, Eye Tracking, Cognitive Digital Biomarkers","Analytics, Augmented Reality, Health Care, Information Technology, Training, Virtual Reality",,https://somareality.com,$1M to $10M,4433600,EUR,4990994,Seed,6,,"Austria Wirtschaftsservice (AWS), Gateway Ventures, Luigi Colombo, Manfred Stockmayer, Marios Nicolettis, Martin Wodak, Michael Blaschke, Paul Koppenwallner, Qubit Capital, Startup Wise Guys, The Austrian Research Promotion Agency (FFG), The Birdhouse",2,12,"6,576"
Seed Round - fynk,https://www.crunchbase.com/funding_round/fynk-seed--d1b705f9,fynk,https://www.crunchbase.com/organization/fynk,Seed,"Vienna, Wien, Austria, Europe",2024-10-02,3100000,EUR,3424415,Seed,,,,Yes,Fynk is a contract management software that simplifies contract workflows for teams.,"Artificial Intelligence (AI), Legal Tech, Software",,http://www.fynk.com,,4350000,EUR,4776152,Seed,3,3VC,"10x Founders, 3VC, Alexander Brix, Domagoj Dolinsek, Ignaz Forstmeier, Johann ""Hansi"" Hansmann, Kai Romberg, Lisa Pallweber, Moritz Thiele, Stefan Speiser",1,10,"7,517"
Seed Round - HELLO INSIDE,https://www.crunchbase.com/funding_round/hello-inside-seed--1555c161,HELLO INSIDE,https://www.crunchbase.com/organization/hello-inside,Seed,"Vienna, Wien, Austria, Europe",2024-09-09,1650000,EUR,1820891,Seed,,,,Yes,Hello Inside is a scientific self-care company that empowers people to have data-driven conversations with their body.,"Biometrics, Health Care, Information Technology, Mobile Apps, Quantified Self, Wellness",,https://www.helloinside.com,,1650000,EUR,1820891,Seed,3,Verge HealthTech Fund,"10x Founders, DocMorris, Eric Demuth, KaPa Ventures, Lea-Sophie Cramer, Martin Murray, Miele Venture, Simon Capital, Verge HealthTech Fund",1,9,"8,196"
Seed Round - Quantum Industries,https://www.crunchbase.com/funding_round/quantum-industries-b04e-seed--21270ce8,Quantum Industries,https://www.crunchbase.com/organization/quantum-industries-b04e,Seed,"Vienna, Wien, Austria, Europe",2025-03-03,9500000,EUR,9961277,Seed,,,,Yes,"Quantum Industries specializes in cutting-edge quantum cryptography, particularly Quantum Key Distribution (QKD) technology.","Cyber Security, Quantum Computing",,https://www.quantum-industries.eu/,,9500000,EUR,9961277,Seed,1,"Findus Venture, Sparring Capital Partners","Findus Venture, KGAL Group, Sparring Capital Partners, Wolfgang Bernhard",3,4,"8,413"
Seed Round - Greenpass,https://www.crunchbase.com/funding_round/greenpass-ab32-seed--fd817a7d,Greenpass,https://www.crunchbase.com/organization/greenpass-ab32,Seed,"Vienna, Wien, Austria, Europe",2024-09-24,,,,Seed,,,,Yes,Greenpass is a SaaS platform for climate resilient urban planning and architecture that enables livable cities.,"Architecture, CleanTech, SaaS",,https://greenpass.io/,$1M to $10M,,,,Seed,2,,"Arax Capital Partners, aws Gründungsfonds, Peak Pride, Pi Labs",1,4,"9,426"
Seed Round - HeldYn,https://www.crunchbase.com/funding_round/heldyn-care-gmbh-seed--3a662ace,HeldYn,https://www.crunchbase.com/organization/heldyn-care-gmbh,Seed,"Vienna, Wien, Austria, Europe",2024-11-29,,,,Seed,,,,Yes,Online nursing service,"Elder Care, Health Care, Nursing and Residential Care, Personal Health, Rehabilitation, Therapeutics",,https://www.heldyn.com/,$1M to $10M,,,,Seed,1,Weilburg Ventures,"AS²K Beteiligungs, Sebastian Kurz, Weilburg Ventures",,3,"9,811"
Seed Round - Nobile Group,https://www.crunchbase.com/funding_round/nobilegroup-seed--3487999e,Nobile Group,https://www.crunchbase.com/organization/nobilegroup,Seed,"Vienna, Wien, Austria, Europe",2024-11-05,5000000,EUR,5467008,Seed,,,,Yes,Nobile is an energy sharing hub platform that connects the producers and suppliers of renewable energy.,"Clean Energy, CleanTech, Renewable Energy",,http://www.nobilegroup.com/,,5000000,EUR,5467008,Seed,1,6 Degrees Capital,"6 Degrees Capital, D2 Fund, Doral Energy-Tech Ventures, Helen Ventures",,4,"10,676"
Seed Round - ContextSDK,https://www.crunchbase.com/funding_round/contextsdk-seed--7f9e67dc,ContextSDK,https://www.crunchbase.com/organization/contextsdk,Seed,"Vienna, Wien, Austria, Europe",2024-09-18,4000000,USD,4000000,Seed,,,,Yes,ContextSDK enhances the app by leveraging real-time user context to increase conversions.,"Developer Platform, Developer Tools",,https://contextsdk.com,,4000000,USD,4000000,Seed,2,Speedinvest,"First Momentum Ventures, Heracles Capital, Speedinvest",2,3,"12,100"
Seed Round - Trever,https://www.crunchbase.com/funding_round/trever-seed--cd0366c8,Trever,https://www.crunchbase.com/organization/trever,Seed,"Graz, Steiermark, Austria, Europe",2024-07-02,2400000,EUR,2579538,Seed,,,,Yes,Trever is a fintech company that renders digital assets institutional trading and management solutions for financial institutions and banks.,"Financial Services, FinTech, Trading Platform",,https://trever.io,$1M to $10M,2400000,EUR,2579538,Seed,1,"Market One Capital, TX Ventures","Alexander von Frankenberg, Blockchain Founders Capital, Market One Capital, TX Ventures",2,4,"14,385"
Pre Seed Round - TACEO,https://www.crunchbase.com/funding_round/taceo-pre-seed--b6517867,TACEO,https://www.crunchbase.com/organization/taceo,Pre-Seed,"Graz, Steiermark, Austria, Europe",2024-09-09,500000,USD,500000,Seed,,,,Yes,TACEO refers to MPC encrypted compute for Web3.,"Information Technology, Machine Learning",,https://taceo.io,,500000,USD,500000,Seed,1,a16z crypto,a16z crypto,,1,"15,694"
Seed Round - Tree.ly,https://www.crunchbase.com/funding_round/tree-ly-seed--1e9bc0ed,Tree.ly,https://www.crunchbase.com/organization/tree-ly,Seed,"Dornbirn, Vorarlberg, Austria, Europe",2024-06-28,5000000,EUR,5360085,Seed,,,,Yes,Tree.ly does climate protection through the projects in European forests through its SaaS platform and hyperlocal CO2-credits.,"Carbon Capture, GreenTech, Sustainability",,https://tree.ly,,5000000,EUR,5360085,Seed,1,PortfoLion Capital Partners,"aws Gründungsfonds, PortfoLion Capital Partners, Symbia VC, TBA Network",2,4,"16,388"
Seed Round - Sendance,https://www.crunchbase.com/funding_round/sendance-seed--986b3c14,Sendance,https://www.crunchbase.com/organization/sendance,Seed,"Linz, Oberosterreich, Austria, Europe",2024-10-01,467000,EUR,516710,Seed,5000000,EUR,5532228,Yes,Generating health value by enabling smart assistive devices,"Electronics, Medical Device, Sensor, Wearables",Women Led,http://www.sendance.at/,,2585000,EUR,2788270,Seed,6,Techsoft Invest,"Philipp Albrecht, SweeNo Invest, Techsoft Invest",,3,"17,428"
Seed Round - VALANX Biotech,https://www.crunchbase.com/funding_round/valanx-biotech-seed--f54269fe,VALANX Biotech,https://www.crunchbase.com/organization/valanx-biotech,Seed,"Graz, Steiermark, Austria, Europe",2024-07-16,,,,Seed,,,,Yes,VALANX Biotech is a site-specific protein conjugation platform to enable fast and cost efficient protein-drug-conjugates development.,"Biotechnology, Health Care, Medical, Pharmaceutical",,http://valanx.bio,$1M to $10M,2728371,USD,2728371,Seed,10,,SOSV,1,1,"18,860"
Seed Round - Leaders21com,https://www.crunchbase.com/funding_round/leaders21com-seed--9d6fde50,Leaders21com,https://www.crunchbase.com/organization/leaders21com,Seed,"Leonding, Oberosterreich, Austria, Europe",2024-08-19,,,,Seed,,,,Yes,Leaders21com is an e-learning platform that offers a diverse portfolio of personal training and services.,"E-Learning, Personal Development, Training",,https://www.leaders21.com/de/,,550000,EUR,629643,Seed,3,Raiffeisen-Landesbank Steiermark,Raiffeisen-Landesbank Steiermark,1,1,"18,946"
Pre Seed Round - presono,https://www.crunchbase.com/funding_round/presono-pre-seed--ca7f1e94,presono,https://www.crunchbase.com/organization/presono,Pre-Seed,"Pasching, Oberosterreich, Austria, Europe",2023-12-15,700000,EUR,763595,Seed,,,,Yes,"presono is a presentation platform for professional presentations in companies and teams: present, collaborate & manage - all in one.","B2B, Enterprise Software, Information Technology, Marketing, Presentation Software, SaaS, Sales, Sales Enablement, Web Design, Web Development",,http://presono.com/,$1M to $10M,3283000,EUR,3645118,Seed,5,"A & S Beteiligungsgesellschaft, Alexander Deopito, VGW","A & S Beteiligungsgesellschaft, Alexander Deopito, AR Beteiligungen, VGW",,4,"19,981"
Seed Round - Bergardi,https://www.crunchbase.com/funding_round/bergardi-seed--c423da60,Bergardi,https://www.crunchbase.com/organization/bergardi,Seed,"Linz, Oberosterreich, Austria, Europe",2025-01-21,,,,Seed,,,,Yes,Bergardi stool is the first to allow extensive pelvic movements on the one hand and undisturbed work on the other.,"Retail, Wholesale",,http://www.bergardi.com/,,,,,Seed,2,ARIANE,ARIANE,,1,"20,176"
Seed Round - Luminous Labs GmbH,https://www.crunchbase.com/funding_round/luminous-labs-gmbh-seed--40015419,Luminous Labs GmbH,https://www.crunchbase.com/organization/luminous-labs-gmbh,Seed,"Graz, Steiermark, Austria, Europe",2024-09-07,,,,Seed,,,,Yes,"ENHANCING THE HUMAN HEALTHSPAN VIA SPECIFIC WAVELENGTHS OF LIGHT, THAT STIMULATE ENERGY PRODUCTION WITHIN CELLS","Life Science, Wellness",,https://luminousred.com,,,,,Seed,1,Biogena,Biogena,,1,"22,506"
Seed Round - Lignovations,https://www.crunchbase.com/funding_round/lignovations-seed--937dd693,Lignovations,https://www.crunchbase.com/organization/lignovations,Seed,"Tulln, Niederosterreich, Austria, Europe",2023-12-04,2200000,EUR,2384255,Seed,,,,Yes,Lignovations provides high-performance ingredients from upcycled biomass lignin.,"Biotechnology, Chemical Engineering",,https://lignovations.com,,2200000,EUR,2384255,Seed,2,Borregaard ASA,"Borregaard ASA, Valnon Holding",,2,"25,073"
Seed Round - HeartBeat.bio,https://www.crunchbase.com/funding_round/heartbeat-bio-seed--10c7c8b3,HeartBeat.bio,https://www.crunchbase.com/organization/heartbeat-bio,Seed,"Vienna, Wien, Austria, Europe",2023-11-02,4500000,EUR,4777070,Seed,,,,Yes,HeartBeat.bio is a privately funded drug discovery company focusing on the development of a high-throughput 3D screening platform.,"Biotechnology, Medical",,https://heartbeat.bio/,$1M to $10M,6000000,EUR,6579292,Seed,2,"aws Gründungsfonds, i&i Biotech Fund, INVEST AG, Tensor Ventures","aws Gründungsfonds, i&i Biotech Fund, INVEST AG, Tensor Ventures",2,4,"26,973"
Seed Round - S2data,https://www.crunchbase.com/funding_round/s2data-seed--029be894,S2data,https://www.crunchbase.com/organization/s2data,Seed,"Graz, Steiermark, Austria, Europe",2024-01-31,2100000,EUR,2268936,Seed,,,,Yes,S2data offers transport optimization in a cloud-based SaaS solution yielding savings up to 30% for costs and CO2 and with full automation.,Analytics,,https://s2-data.at/de,,2100000,EUR,2268936,Seed,1,,"Austria Wirtschaftsservice (AWS), D11Z.Ventures, Rethink Ventures, RoxBros",2,4,"27,163"
Pre Seed Round - Impact AI,https://www.crunchbase.com/funding_round/impact-ai-pre-seed--3c4cb0a4,Impact AI,https://www.crunchbase.com/organization/impact-ai,Pre-Seed,"Linz, Oberosterreich, Austria, Europe",2024-02-19,120000,USD,120000,Seed,,,,Yes,"Automated 360 degrees AI Governance and QA tool, to ensure AI products are compliant, responsible and operational.","Artificial Intelligence (AI), Cyber Security, Machine Learning, Software",,https://impact.ai,,1757558,USD,1757558,Seed,2,Techstars,Techstars,1,1,"27,268"
Seed Round - Biolyz,https://www.crunchbase.com/funding_round/biolyz-seed--a1559412,Biolyz,https://www.crunchbase.com/organization/biolyz,Seed,"Tulln, Niederosterreich, Austria, Europe",2024-08-27,1000000,USD,1000000,Seed,,,,Yes,AI driven bioanalytics for athletes,"Artificial Intelligence (AI), Big Data, Fitness, Health Diagnostics, Life Science, Sports",,http://www.biolyz.com,,1736770,USD,1736770,Seed,3,,,,,"27,464"
Seed Round - EnliteAI,https://www.crunchbase.com/funding_round/enliteai-seed--20e50492,EnliteAI,https://www.crunchbase.com/organization/enliteai,Seed,"Vienna, Wien, Austria, Europe",2023-12-14,2000000,EUR,2198670,Seed,,,,Yes,"Reinforcement Learning, Open Source, geoAI","Artificial Intelligence (AI), Information Technology, Logistics, Machine Learning, Power Grid, Software",,https://www.enlite.ai,$1M to $10M,2000000,EUR,2198670,Seed,1,,"Breeze Invest, floud ventures, Speedinvest",,3,"28,524"
Seed Round - Sola Diagnostics,https://www.crunchbase.com/funding_round/sola-diagnostics-seed--b665c70a,Sola Diagnostics,https://www.crunchbase.com/organization/sola-diagnostics,Seed,"Innsbruck, Tirol, Austria, Europe",2025-02-20,400000,EUR,417275,Seed,,,,Yes,Sola Dx develops and markets minimally invasive epigenetics based test for early cancer detection and prediction.,"Biotechnology, Health Diagnostics",,https://sola-diagnostics.com/en/,$1M to $10M,2390000,EUR,2595769,Seed,5,FPS-Holding,FPS-Holding,,1,"29,317"
Seed Round - Innerspace,https://www.crunchbase.com/funding_round/innerspace-gmbh-seed--ae9387f7,Innerspace,https://www.crunchbase.com/organization/innerspace-gmbh,Seed,"Innsbruck, Tirol, Austria, Europe",2024-02-01,5700000,EUR,6198394,Seed,,,,Yes,Cleanroom personnel learn through the experiences made in Virtual Reality.,"Pharmaceutical, Software",,https://www.innerspace.eu/,$1M to $10M,6700000,EUR,7282244,Seed,5,Matterwave Ventures,"aws Gründungsfonds, High-Tech Gruenderfonds, MAD Ventures GmbH, Matterwave Ventures",1,4,"31,010"
Seed Round - a:head bio,https://www.crunchbase.com/funding_round/a-head-bio-seed--5c2ca75e,a:head bio,https://www.crunchbase.com/organization/a-head-bio,Seed,"Vienna, Wien, Austria, Europe",2024-10-09,,,,Seed,,,,Yes,A:head is a biotech company that provides a unique approach to drug development services.,Biotechnology,,https://aheadbio.com/,$1M to $10M,4000000,EUR,4481672,Seed,2,,,,,"31,162"
Pre Seed Round - Proofcheck,https://www.crunchbase.com/funding_round/proofcheck-pre-seed--0d818c3f,Proofcheck,https://www.crunchbase.com/organization/proofcheck,Pre-Seed,"Vienna, Wien, Austria, Europe",2024-02-02,500000,EUR,539928,Seed,,,,Yes,Proofcheck is a multilingual AI proofreading platform and a collaborative in-browser workspace for PDFs and epubs.,"Artificial Intelligence (AI), Software",,https://www.proofcheck.io/,,625000,EUR,676048,Seed,3,BackBone Ventures,"Angel Invest, BackBone Ventures, Gernot Singer, Kyle Kosic",2,4,"35,281"
Seed Round - AMRAX,https://www.crunchbase.com/funding_round/amrax-seed--f034a32f,AMRAX,https://www.crunchbase.com/organization/amrax,Seed,"Salzburg, Salzburg, Austria, Europe",2023-10-30,3500000,USD,3500000,Seed,,,,Yes,Amrax® is a leading SaaS platform specializing in the digitization and design of spaces using 3D technology.,"Architecture, Artificial Intelligence (AI), Construction, Information Technology, Lighting, Real Estate, Software",,https://www.amrax.ai,,7500000,USD,7500000,Seed,2,,,,,"35,430"
Seed Round - Talentlobby,https://www.crunchbase.com/funding_round/talentlobby-seed--c23927b3,Talentlobby,https://www.crunchbase.com/organization/talentlobby,Seed,"Salzburg, Salzburg, Austria, Europe",2023-09-21,,,,Seed,,,,Yes,Talentlobby Utilize our AI-based solution to automate your hiring process.,"Employment, Recruiting",,https://www.talentlobby.de,$1M to $10M,,,,Seed,1,allygatr,allygatr,1,1,"39,027"
Seed Round - Saphenus Medical Technology,https://www.crunchbase.com/funding_round/saphenus-medical-technology-seed--71748708,Saphenus Medical Technology,https://www.crunchbase.com/organization/saphenus-medical-technology,Seed,"Baden, Niederosterreich, Austria, Europe",2025-01-25,570000,EUR,598643,Seed,,,,Yes,Saphenus Medical Technology is the world´s leading manufacturer of sensory feedback systems for people with prosthetic legs and feet.,"Health Care, Life Science, Medical Device",,https://www.saphenus-med.com https://saphenability.cooppa.at/,$1M to $10M,5201429,EUR,5772905,Seed,7,,,,,"40,600"
Seed Round - 506.ai,https://www.crunchbase.com/funding_round/506-seed--f5c335ef,506.ai,https://www.crunchbase.com/organization/506,Seed,"Linz, Oberosterreich, Austria, Europe",2022-02-02,1000000,EUR,1129978,Seed,,,,Yes,"506 AI Platform CompanyGPT: European enterprise AI Middleware to transform your operation, support processes and IT","Artificial Intelligence (AI), Enterprise, Natural Language Processing, Private Cloud, SaaS",,https://www.506.ai/en/,$1M to $10M,2200000,EUR,2400305,Seed,2,,"Alexander Zrost, Leo Strohmayr, Siegfried Milly",,3,"42,943"
Seed Round - vitrealab,https://www.crunchbase.com/funding_round/vitrealab-seed--eb6d1cf0,vitrealab,https://www.crunchbase.com/organization/vitrealab,Seed,"Vienna, Wien, Austria, Europe",2021-05-23,1500000,EUR,1827111,Seed,,,,Yes,"vitrealab unlocks Augmented Reality for everyday use, with its proprietary laser matrix photonic integrated circuit.",,,https://vitrealab.com/,$1M to $10M,5000000,EUR,5709536,Seed,3,APEX Ventures,"APEX Ventures, Hermann Hauser Investment, xista science ventures",,3,"43,421"
Seed Round - silana,https://www.crunchbase.com/funding_round/silana-automated-fashion-production-seed--793133de,silana,https://www.crunchbase.com/organization/silana-automated-fashion-production,Seed,"Vienna, Wien, Austria, Europe",2024-12-18,,,,Seed,,,,Yes,Revolutionizing the fashion industry.,"Artificial Intelligence (AI), Manufacturing, Mechanical Engineering, Robotics, Software",,https://wearesilana.com,,3258071,USD,3258071,Seed,8,,"HAX, SOSV",1,2,"45,351"
Seed Round - zerolens,https://www.crunchbase.com/funding_round/zerolens-seed--f5c858b8,zerolens,https://www.crunchbase.com/organization/zerolens,Seed,"Vienna, Wien, Austria, Europe",2020-08-01,,,,Seed,,,,Yes,Zerolens builds a virtual photo studio as a web and mobile app.,"Android, iOS, Software, Web Design",,https://zerolens.com/,Less than $1M,235000,EUR,262107,Seed,2,Speedinvest,"Point Nine, Speedinvest",1,2,"45,626"
Seed Round - Audvice,https://www.crunchbase.com/funding_round/audvice-seed--1d7c22b3,Audvice,https://www.crunchbase.com/organization/audvice,Seed,"Puch Bei Hallein, Salzburg, Austria, Europe",2021-12-20,,,,Seed,,,,Yes,Audvice unlocks the power of voice at work to help companies inform and educate their employees more effectively.,"Corporate Training, E-Learning, Enterprise Software, SaaS, Software","Women Founded, Women Led",https://www.audvice.com,Less than $1M,,,,Seed,2,Cusp Capital,"CapitalT, Cusp Capital, Felix Ohswald, Gregor Muller, Tiny VC",,5,"45,758"
Seed Round - Atlas,https://www.crunchbase.com/funding_round/atlas-6379-seed--cc865344,Atlas,https://www.crunchbase.com/organization/atlas-6379,Seed,"Vienna, Wien, Austria, Europe",2023-11-14,6000000,USD,6000000,Seed,,,,Yes,Atlas builds cutting edge generative 3D AI technology to enable the creation of assets & virtual worlds.,"3D Technology, Artificial Intelligence (AI)",,https://antinomy.ltd/,,10500000,USD,10500000,Seed,2,"6th Man Ventures, Collab+Currency","6th Man Ventures, Abel Mathew, Andreessen Horowitz, BlockBase Ventures, Collab+Currency, Contango Digital Assets, Flamingo DAO, Founders, Inc., Gaingels, Geoff Renaud, GFR Fund, Huasheng Capital, LandVault, Monaverse, Neon DAO, New Renaissance Ventures, Shrapnel, Slope Fund, Square Enix, Timmu Tõke, WAGMI Ventures",3,21,"49,832"
Pre Seed Round - Inoqo,https://www.crunchbase.com/funding_round/inoqo-pre-seed--5925d49a,Inoqo,https://www.crunchbase.com/organization/inoqo,Pre-Seed,"Vienna, Wien, Austria, Europe",2023-10-04,,,,Seed,,,,Yes,inoqo is a mobile app supporting users to live more sustainably,"Apps, CleanTech, GreenTech, Information Technology, Sustainability",,http://www.inoqo.com,$1M to $10M,,,,Seed,3,,"Christian Kaar, Daniel Zach, Felix Porsche, Heinz Hahn, Susanne Porsche, Triple Impact Ventures",,6,"50,566"
Seed Round - Autonoma Technologies,https://www.crunchbase.com/funding_round/autonoma-technologies-seed--0b0a0a68,Autonoma Technologies,https://www.crunchbase.com/organization/autonoma-technologies,Seed,"Linz, Oberosterreich, Austria, Europe",2023-09-04,,,,Seed,,,,Yes,Autonoma Technologies is an information technology company that specializes in the digitalization of customer platforms.,Information Technology,,https://autonoma.cloud,Less than $1M,,,,Seed,2,eQventure,eQventure,,1,"51,105"
Pre Seed Round - subdron,https://www.crunchbase.com/funding_round/subdron-pre-seed--a922215a,subdron,https://www.crunchbase.com/organization/subdron,Pre-Seed,"Lauterach, Vorarlberg, Austria, Europe",2023-07-18,1300000,EUR,1459695,Seed,,,,Yes,subdron focuses on data processing in underwater inspections and autonomous underwater navigation.,"Electronics, Navigation",,https://www.subdron.com,$1M to $10M,1300000,EUR,1459695,Seed,1,"Faber, xista science ventures","Faber, STABER GmbH, xista science ventures",2,3,"52,622"
Seed Round - nyra health,https://www.crunchbase.com/funding_round/myreha-seed--77c3f29a,nyra health,https://www.crunchbase.com/organization/myreha,Seed,"Vienna, Wien, Austria, Europe",2023-06-22,4500000,EUR,4929983,Seed,,,,Yes,nyra health is an artificial intelligence and evidence-based neurological research tablet app that offers a revolutionary form of therapy.,"Artificial Intelligence (AI), Health Care",,https://www.nyra.health,$1M to $10M,4500000,EUR,4929983,Seed,2,"MassMutual Ventures, Wellington Partners","MassMutual Ventures, Wellington Partners",2,2,"52,643"
Angel Round - Dishtracker,https://www.crunchbase.com/funding_round/dishtracker-gmbh-angel--00caacd6,Dishtracker,https://www.crunchbase.com/organization/dishtracker-gmbh,Angel,"Vienna, Wien, Austria, Europe",2023-07-31,,,,Seed,,,,Yes,Software that allows visual detection and automated check-out in the food sector,Software,,https://www.dishtracker.at,Less than $1M,,,,Seed,1,,"Gunther Birkner, Udo Filzmaier",,2,"53,040"
Seed Round - Justmarkt,https://www.crunchbase.com/funding_round/justmarkt-seed--d8350b2e,Justmarkt,https://www.crunchbase.com/organization/justmarkt,Seed,"Vienna, Wien, Austria, Europe",2021-12-02,600000,USD,600000,Seed,,,,Yes,Justmarkt is an online grocery store which is delivering supermarket products at supermarket prices.,"Delivery, Delivery Service, E-Commerce, Grocery, Logistics, Mobile Apps, Same Day Delivery, Software",,https://www.justmarkt.at,,600000,USD,600000,Seed,1,FasterCapital,"FasterCapital, Hesham Zreik",2,2,"53,478"
Seed Round - Sodex Innovations,https://www.crunchbase.com/funding_round/sodex-innovations-seed--310ba54a,Sodex Innovations,https://www.crunchbase.com/organization/sodex-innovations,Seed,"Tschagguns, Vorarlberg, Austria, Europe",2024-06-25,,,,Seed,,,,Yes,Sodex Innovations is a company which is specialized in developing assistance-systems and automating-kits for excavators,,,https://www.sodex.at/,,,,,Seed,2,SOSV,"HAX, SOSV",1,2,"54,381"
Seed Round - Visplore,https://www.crunchbase.com/funding_round/visplore-seed--50c74593,Visplore,https://www.crunchbase.com/organization/visplore,Seed,"Vienna, Wien, Austria, Europe",2023-04-19,2000000,EUR,2190360,Seed,,,,Yes,Plug-and-play visual analytics for exploring and preparing large data in much less time,"Analytics, Information Services, Information Technology, Software",,https://visplore.com/,$1M to $10M,3000000,EUR,3406154,Seed,2,,"aws Gründungsfonds, Basinghall Partners, Matterwave Ventures, seed + speed",1,4,"55,643"
Pre Seed Round - byrd,https://www.crunchbase.com/funding_round/byrd-pre-seed--7956ce52,byrd,https://www.crunchbase.com/organization/byrd,Pre-Seed,"Vienna, Wien, Austria, Europe",2016-07-14,370000,EUR,411043,Seed,,,,Yes,Byrd is an international eCommerce fulfillment network that gives online shops access to a scalable logistics solution.,"E-Commerce, Logistics, Supply Chain Management, Warehousing",,https://getbyrd.com,$1M to $10M,75870000,EUR,82938009,Late Stage Venture,5,,"Hermann Hauser, KK Incube Invest, Pioneers Ventures, Speedinvest",2,4,"56,281"
Seed Round - Fretello,https://www.crunchbase.com/funding_round/fretello-seed--978a952f,Fretello,https://www.crunchbase.com/organization/fretello,Seed,"Linz, Oberosterreich, Austria, Europe",2022-04-27,3000000,EUR,3166331,Seed,,,,Yes,Empowering guitarists to become better musicians through holistic learning.,"Apps, Artificial Intelligence (AI), E-Learning, EdTech, Education, Machine Learning, Mobile, Music, Music Education, Software",,https://fretello.com,$1M to $10M,3900000,EUR,4169626,Seed,6,Sparkmind.vc,"European Super Angels Club, OOE Hightechfonds GmbH, Pioneers Ventures, Sparkmind.vc",,4,"56,379"
Seed Round - Coinpanion,https://www.crunchbase.com/funding_round/coinpanion-seed--4134f793,Coinpanion,https://www.crunchbase.com/organization/coinpanion,Seed,"Vienna, Wien, Austria, Europe",2023-06-30,,,,Seed,,,,Yes,Coinpanion makes investing in digital assets as easy as investing in stocks with ETFs.,"Asset Management, Bitcoin, Cryptocurrency, Finance, Financial Services, FinTech, Trading Platform, Wealth Management",,https://coinpanion.com,$1M to $10M,5830000,EUR,6522294,Seed,4,,Calm/Storm Ventures,,1,"56,447"
