Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Angel Round - ImagiNew Playhome,https://www.crunchbase.com/funding_round/imaginew-playhome-angel--d9dda6e0,ImagiNew Playhome,https://www.crunchbase.com/organization/imaginew-playhome,Angel,"Gallin, Brandenburg, Germany, Europe",2022-05-24,50000,EUR,53665,Seed,,,,Yes,ImagiNew Playhome offers expandable playhouses with doors and windows.,"Casual Games, Children, Toys",,https://imaginewplayhome.com,Less than $1M,50000,EUR,53665,Seed,1,,Ralf Dummel,,1,"123,008"
Seed Round - Lyto Brands Group,https://www.crunchbase.com/funding_round/lyto-brands-group-seed--bd9b7e10,Lyto Brands Group,https://www.crunchbase.com/organization/lyto-brands-group,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2022-10-29,,,,Seed,,,,Yes,Lyto Brands Group is a digital growth platform for eCommerce brands in the personalized products space.,E-Commerce,,https://www.lyto.group/,Less than $1M,,,,Seed,2,,,,,"123,659"
Seed Round - Breeze,https://www.crunchbase.com/funding_round/breeze-5f6a-seed--cc8c5dc2,Breeze,https://www.crunchbase.com/organization/breeze-5f6a,Seed,"Berlin, Berlin, Germany, Europe",2023-03-15,2200000,EUR,2327988,Seed,,,,Yes,"Breeze is an app that has : MATCH & CONNECT specifically designed to meet needs, preferences and goals of customers.",Real Estate,,https://www.breeze4me.de/,,2200000,EUR,2327988,Seed,1,,,,,"124,092"
Seed Round - Nex,https://www.crunchbase.com/funding_round/nex-e4a5-seed--639b480d,Nex,https://www.crunchbase.com/organization/nex-e4a5,Seed,"Berlin, Berlin, Germany, Europe",2023-03-22,3500000,EUR,3804141,Seed,,,,Yes,Nex provides sustainable and regional air mobility and enabling transport between cities with a range of over 500 km.,Sustainability,,https://www.nex.aero/,,3500000,EUR,3804141,Seed,1,,,,,"124,407"
Seed Round - Fein,https://www.crunchbase.com/funding_round/fein-seed--199f591a,Fein,https://www.crunchbase.com/organization/fein,Seed,"Berlin, Berlin, Germany, Europe",2022-02-24,,,,Seed,,,,Yes,Fein is a game-developing firm that offers casual games.,"Casual Games, Developer Platform, Gaming",,https://fein.games/,,,,,Seed,1,,Klaas Kersting,,1,"125,205"
Pre Seed Round - Solarize,https://www.crunchbase.com/funding_round/solarize-pre-seed--b4ffec23,Solarize,https://www.crunchbase.com/organization/solarize,Pre-Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2021-08-23,2000000,EUR,2348901,Seed,,,,Yes,"Solarize provides SaaS for energy production, distribution, and billing for commercial microgrids.","Energy, SaaS",,https://www.solarize.de/,,6300000,EUR,6520200,Seed,2,Picus Capital,"Frederik Pfisterer, Picus Capital",1,2,"125,986"
Seed Round - AiSupervision,https://www.crunchbase.com/funding_round/aisupervision-seed--a437982f,AiSupervision,https://www.crunchbase.com/organization/aisupervision,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2022-05-01,,,,Seed,,,,Yes,AiSupervision is an AI-based platform that provides an operating system for factory production lines.,"Artificial Intelligence (AI), Information Technology, Operating Systems",,https://www.aisupervision.com,Less than $1M,,,,Seed,1,,"Davidovs Venture Collective, First Momentum Ventures, Y Combinator",,3,"126,998"
Pre Seed Round - GetHalal,https://www.crunchbase.com/funding_round/gethalal-pre-seed--3557a174,GetHalal,https://www.crunchbase.com/organization/gethalal,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-02-14,,,,Seed,,,,Yes,"It's an Online One-Stop-Shop for all Halal groceries, Halal fresh meat, fish, vegetables and fruits for all Muslims in Europe.","E-Commerce, Grocery, Logistics",,https://gethalal.de,Less than $1M,,,,Seed,1,,"Food Angels, Karim Zaghloul, Mohammad Ahmed Al Ali, Roger Hassan, Shio Capital",,5,"127,046"
Angel Round - KidsCircle.io,https://www.crunchbase.com/funding_round/kidscircle-io-angel--c4033dd5,KidsCircle.io,https://www.crunchbase.com/organization/kidscircle-io,Angel,"Berlin, Berlin, Germany, Europe",2022-03-01,,,,Seed,,,,Yes,KidsCircle is a provider of childcare services via live-stream.,"Children, E-Learning, Education, Service Industry",,https://www.kidscircle.io/,,,,,Seed,2,,"Carole Ackermann, Headbits, Isabel Carbotta, Nicole Herzog, Phyllis Studerus",,5,"127,296"
Pre Seed Round - entire stories,https://www.crunchbase.com/funding_round/entire-stories-pre-seed--22c422e0,entire stories,https://www.crunchbase.com/organization/entire-stories,Pre-Seed,"Wildeshausen, Niedersachsen, Germany, Europe",2022-06-15,250000,EUR,261442,Seed,,,,Yes,entire stories is a marketplace for sustainable fashion - enabling customers to make conscious buying decisions & brands to be visible.,"E-Commerce, Marketing, Marketplace, Retail, Sustainability",,https://www.entire-stories.com,,250000,EUR,261442,Seed,1,,"Anna-Katharina Gussner, Arnd von Wedemeyer, Lasse Krüger, Myriam Kirschner, Sebastian Gronewold",,5,"127,293"
Seed Round - BeautyLove,https://www.crunchbase.com/funding_round/beautylove-seed--fcd124bc,BeautyLove,https://www.crunchbase.com/organization/beautylove,Seed,"Berlin, Berlin, Germany, Europe",2022-06-01,,,,Seed,,,,Yes,BeautyLove is a beauty online shop.,"Beauty, E-Commerce",,https://www.beautylove.de,,,,,Seed,2,,SevenAccelerator,,1,"127,747"
Seed Round - MySecondEar,https://www.crunchbase.com/funding_round/my-second-ear-seed--35be3d28,MySecondEar,https://www.crunchbase.com/organization/my-second-ear,Seed,"Berlin, Berlin, Germany, Europe",2020-09-10,,,,Seed,,,,Yes,MySecondEar is an e-commerce company that sells hearing aids and accessories.,Health Care,,https://www.mysecondear.de,$1M to $10M,,,,Seed,4,,Lepi Ventures,,1,"128,209"
Seed Round - ucura Deutschland GmbH,https://www.crunchbase.com/funding_round/ucura-seed--30a98053,ucura Deutschland GmbH,https://www.crunchbase.com/organization/ucura,Seed,"Konstanz, Baden-Wurttemberg, Germany, Europe",2021-11-29,,,,Seed,,,,Yes,DeinPflege is at the forefront of digitizing the ambulatory care system.,"Health Care, Home Health Care",,https://www.deinepflege.de,,,,,Seed,2,VENPACE,"APX, VENPACE",,2,"131,193"
Seed Round - CBApply,https://www.crunchbase.com/funding_round/cbapply-seed--57779daf,CBApply,https://www.crunchbase.com/organization/cbapply,Seed,"Chemnitz, Sachsen, Germany, Europe",2021-04-20,,,,Seed,,,,Yes,CBApply is short for Cloud-Based Applications which are innovative business applications that are available as software-as-a-service.,"SaaS, Service Industry, Software",,https://www.cbasynergy.com,$1M to $10M,,,,Seed,1,TGFS - Technologiegründerfonds Sachsen,TGFS - Technologiegründerfonds Sachsen,,1,"130,965"
Seed Round - Leverest,https://www.crunchbase.com/funding_round/leverest-seed--73c48183,Leverest,https://www.crunchbase.com/organization/leverest,Seed,"Frankfurt, Hessen, Germany, Europe",2022-03-08,1300000,EUR,1416716,Seed,,,,Yes,"Leverest is a full-cycle deal execution platform streamlining private market transactions for leading PE firms, lenders, and advisors","Banking, Consulting, Finance, Financial Services, FinTech, Venture Capital",,https://leverest.net/,,3800000,EUR,4059060,,3,,Lakeside Invest & Consult,,1,"131,658"
Pre Seed Round - Gavel,https://www.crunchbase.com/funding_round/gavel-pre-seed--338c7e26,Gavel,https://www.crunchbase.com/organization/gavel,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-09-20,,,,Seed,,,,Yes,Gavel combines live video shopping with live auctions to deliver enjoyment and discoverability to e-commerce.,"E-Commerce, Online Auctions, Shopping",,https://letsgavel.com/,,,,,Seed,1,,"Systema, Y Combinator",,2,"131,832"
Pre Seed Round - MeetAnyway,https://www.crunchbase.com/funding_round/meetanyway-pre-seed--3ddf5fa5,MeetAnyway,https://www.crunchbase.com/organization/meetanyway,Pre-Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2021-03-22,125000,USD,125000,Seed,,,,Yes,MeetAnyway provides a platform that specializes in online events.,"Collaboration, Enterprise, Software, Video Chat, Video Conferencing",,https://meetanyway.com,Less than $1M,125000,USD,125000,Seed,1,Y Combinator,Y Combinator,,1,"131,837"
Seed Round - Yuno,https://www.crunchbase.com/funding_round/yuno-9311-seed--3f9b6f33,Yuno,https://www.crunchbase.com/organization/yuno-9311,Seed,"Berlin, Berlin, Germany, Europe",2022-06-02,,,,Seed,,,,Yes,Yuno is an app that enhances their general knowledge by listening to short audio stories.,"Audio, E-Learning, Edutainment",,https://www.get-yuno.com/,,,,,Seed,1,,"468 Capital, Atlantic Labs, Florian Leibert, Lea-Sophie Cramer",,4,"132,008"
Seed Round - CURE,https://www.crunchbase.com/funding_round/cure-23d0-seed--f84210f1,CURE,https://www.crunchbase.com/organization/cure-23d0,Seed,"Berlin, Berlin, Germany, Europe",2021-10-11,1400000,EUR,1617469,Seed,,,,Yes,CURE - Digital Banking for Health Professionals,"Accounting, Banking, Billing, Finance, FinTech, Payments, Procurement",,https://cure.finance,,1400000,EUR,1617469,Seed,1,,"Ilavska Vuillermoz Capital, Redstone.VC, VR Ventures",1,3,"132,051"
Seed Round - Brickspaces,https://www.crunchbase.com/funding_round/brickspaces-seed--e40cdb39,Brickspaces,https://www.crunchbase.com/organization/brickspaces,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2018-04-24,,,,Seed,,,,Yes,_blaenk is a platform for retail space brokerage.,"Consulting, E-Commerce, Real Estate, Retail",,https://brickspaces.de/,Less than $1M,1000000,EUR,1173349,Seed,3,BitStone Capital,BitStone Capital,,1,"135,022"
Seed Round - Bringoo,https://www.crunchbase.com/funding_round/bringoo-seed--6e81b45f,Bringoo,https://www.crunchbase.com/organization/bringoo,Seed,"Hamburg, Hamburg, Germany, Europe",2020-07-01,500000,EUR,562570,Seed,,,,Yes,Local-Commerce-Platfrom with additional fulfillment and delivery options,"E-Commerce, E-Commerce Platforms, Food and Beverage, Food Delivery, Local Shopping, Software, Transportation",,https://bringoo.de/,$1M to $10M,5800000,EUR,5969799,Early Stage Venture,4,Re-Pie Asset Management,Re-Pie Asset Management,,1,"135,214"
Seed Round - KNOWRON,https://www.crunchbase.com/funding_round/knowron-seed--7dbaaa70,KNOWRON,https://www.crunchbase.com/organization/knowron,Seed,"München, Bayern, Germany, Europe",2022-11-07,1800000,EUR,1803139,Seed,,,,Yes,Knowron empowers service technicians with their tasks through AI.,"Artificial Intelligence (AI), Internet, Machine Learning, Software",,https://www.knowron.com,$1M to $10M,1800000,EUR,1803139,Seed,2,,"Alchemist Accelerator, ASMPT, Center for Digital Technology and Management, CDTM",,3,"136,453"
Seed Round - Dunatura,https://www.crunchbase.com/funding_round/dunatura-seed--40dcc599,Dunatura,https://www.crunchbase.com/organization/dunatura,Seed,"Augsburg, Bayern, Germany, Europe",2022-03-23,,,,Seed,,,,Yes,Dunatura engages in the manufacture and supply of vitamins and micronutrients.,"Nutrition, Sustainability, Wellness",,https://www.dunatura.com/de,Less than $1M,,,,Seed,1,,"Cédric Waldburger, Lukas Speiser, Snowflake Ventures",,3,"136,668"
Pre Seed Round - PLAN3T,https://www.crunchbase.com/funding_round/plan3t-pre-seed--80ba492a,PLAN3T,https://www.crunchbase.com/organization/plan3t,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2021-11-16,750000,EUR,848993,Seed,,,,Yes,PLAN3T is a fintech that helps consumers to save money and CO2 by connecting their bank account with our app.,"Consumer, FinTech, Mobile Apps",,https://plan3t.one/,Less than $1M,750000,EUR,848993,Seed,1,,"APX, IFB Innovationsstarter, Sasserath 1871",,3,"136,789"
Pre Seed Round - countX,https://www.crunchbase.com/funding_round/countx-pre-seed--42fdf92b,countX,https://www.crunchbase.com/organization/countx,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-04-12,,,,Seed,,,,Yes,countX is an automated VAT compliance platform.,"Financial Services, Software",,https://www.countx.com,,,,,Seed,1,,"D4 Ventures, FJ Labs, Inovexus",,3,"136,983"
Seed Round - SideCaps,https://www.crunchbase.com/funding_round/sidecaps-seed--3d43272e,SideCaps,https://www.crunchbase.com/organization/sidecaps,Seed,"Hamburg, Hamburg, Germany, Europe",2021-08-19,1800000,EUR,2101861,Seed,,,,Yes,SideCaps involves bundling the liquidity and content of small caps on a block trading platform for private and institutional investors.,Financial Services,,https://sidecaps.com/,,1800000,EUR,2101861,Seed,1,,"High-Tech Gruenderfonds, Innovationsstarter Fonds",,2,"137,088"
Seed Round - Advastore,https://www.crunchbase.com/funding_round/advastore-seed--1fcbe698,Advastore,https://www.crunchbase.com/organization/advastore,Seed,"Unterwössen, Bayern, Germany, Europe",2022-09-06,,,,Seed,,,,Yes,Advastore offers solutions for eCommerce fulfillment to online retailers.,"E-Commerce, Retail",,https://adva.store/,Less than $1M,,,,Seed,1,,"Cherry Ventures, DN Capital, Movendo Capital",,3,"137,131"
Pre Seed Round - heyday,https://www.crunchbase.com/funding_round/heyday-da74-pre-seed--58b40d1f,heyday,https://www.crunchbase.com/organization/heyday-da74,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-03-10,1000000,EUR,1192449,Seed,,,,Yes,heyday is an innovative software solution for the optimization and administration of employee benefits.,Software,,https://www.heydaypeople.com/,,1000000,EUR,1192449,Seed,1,Partech,"another.vc, First Momentum Ventures, Partech",,3,"137,160"
Angel Round - Vapo Wesp,https://www.crunchbase.com/funding_round/vapo-wesp-angel--a538e865,Vapo Wesp,https://www.crunchbase.com/organization/vapo-wesp,Angel,"Gallin, Brandenburg, Germany, Europe",2022-05-17,75000,EUR,79118,Seed,,,,Yes,Vapo Wesp offers an environmentally and insect-friendly alternative to drive away wasps.,"GreenTech, Service Industry, Wellness",,https://vapowesp.com/,Less than $1M,75000,EUR,79118,Seed,1,,"Judith Williams, Ralf Dummel",,2,"137,370"
Pre Seed Round - COOKO,https://www.crunchbase.com/funding_round/cooko-2dd5-pre-seed--768bbc73,COOKO,https://www.crunchbase.com/organization/cooko-2dd5,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-06-25,2500,VND,,Seed,12000,EUR,14325,Yes,"Disruptive new cacao supply chain player. Providing first mile traceability, living wage for farmers and improved cacao.","Agriculture, AgTech, Farming",,https://cooko.co,$1M to $10M,860990,USD,860990,Seed,4,,Folabi Esan,,1,"137,760"
Seed Round - trustkey,https://www.crunchbase.com/funding_round/trustkey-by-ibodigital-gmbh-seed--f7dd1de3,trustkey,https://www.crunchbase.com/organization/trustkey-by-ibodigital-gmbh,Seed,"Kirchheim, Bayern, Germany, Europe",2021-07-07,,,,Seed,,,,Yes,"Trustkey is a software company that provides living processes-As-A-Service in one system, driven by templates and improved by metrics.","Customer Service, Data Management, Information Technology, Software, Software Engineering",,https://www.trustkey.eu,,,,,Seed,1,,"ISAR AG, Gesellschaft für nachhaltige Beteiligungen, KT102 Beteiligungsgesellschaft mbH",,2,"138,442"
Angel Round - Priceloop,https://www.crunchbase.com/funding_round/priceloop-angel--171a426e,Priceloop,https://www.crunchbase.com/organization/priceloop,Angel,"Berlin, Berlin, Germany, Europe",2021-12-13,,,,Seed,,,,Yes,Priceloop is a developer of a product pricing application.,"Artificial Intelligence (AI), Developer Platform, Enterprise Software",,https://priceloop.ai/,$1M to $10M,,,,Seed,2,,"Accel, FlixBus",,2,"138,586"
Angel Round - tokenstreet,https://www.crunchbase.com/funding_round/tokenstreet-angel--51c56f8e,tokenstreet,https://www.crunchbase.com/organization/tokenstreet,Angel,"Berlin, Berlin, Germany, Europe",2021-06-04,350000,EUR,425854,Seed,,,,Yes,Tokenstreet enables to invest in alternative asset classes such as venture capital or private equity.,"Blockchain, Financial Services, FinTech, Real Estate",,https://tokenstreet.com,,350000,EUR,425854,Seed,1,,"Christoph Richter, E & R Asset Management GmbH",,2,"138,602"
Angel Round - TRIGGIN,https://www.crunchbase.com/funding_round/triggin-angel--48e430b3,TRIGGIN,https://www.crunchbase.com/organization/triggin,Angel,"Gallin, Brandenburg, Germany, Europe",2022-10-11,120000,EUR,116408,Seed,,,,Yes,TRIGGIN offers a product that relieve muscle tension with a trigger button.,"Fitness, Wellness",,https://www.triggin.de/,,120000,EUR,116408,Seed,1,,"Carsten Maschmeyer, Ralf Dummel",,2,"138,508"
Pre Seed Round - Suburban Health,https://www.crunchbase.com/funding_round/suburban-health-pre-seed--e230ec29,Suburban Health,https://www.crunchbase.com/organization/suburban-health,Pre-Seed,"England, Nordrhein-Westfalen, Germany, Europe",2022-06-30,100000,USD,100000,Seed,,,,Yes,Suburban Health is a medical software startup that was founded and is supported by frontline healthcare providers.,"Health Care, Medical, Software",,https://www.suburbanhealth.co.uk,,100000,USD,100000,Seed,1,,"Forum Ventures, Right Side Capital Management",,2,"138,661"
Seed Round - VREEDA GmbH,https://www.crunchbase.com/funding_round/vreeda-gmbh-seed--6b139cce,VREEDA GmbH,https://www.crunchbase.com/organization/vreeda-gmbh,Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2020-11-26,,,,Seed,,,,Yes,VREEDA is a non-proprietary IoT platform that uses common technologies.,Information Technology,,https://www.vreeda.com,Less than $1M,,,,Seed,1,,Mücke Roth & Company,1,1,"138,869"
Pre Seed Round - Steppix,https://www.crunchbase.com/funding_round/steppix-pre-seed--26ab728b,Steppix,https://www.crunchbase.com/organization/steppix,Pre-Seed,"Grünwald, Bayern, Germany, Europe",2020-09-07,72000,EUR,85097,Seed,550000,EUR,650044,Yes,"Shoes, clothing & equipment for Breakdancing","Apparel, Manufacturing, Shoes, Sporting Goods",,https://steppix.com,$1M to $10M,72000,EUR,85097,Seed,1,,"Privat German Investor, Talgat Ismail",,2,"139,160"
Pre Seed Round - DoctorYou,https://www.crunchbase.com/funding_round/doctoryou-pre-seed--cb83233c,DoctorYou,https://www.crunchbase.com/organization/doctoryou,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-12-31,75000,USD,75000,Seed,,,,Yes,"DoctorYou means simple medical care - tailored to your needs, without long waiting times at the doctors office.",Health Care,,https://www.doctoryou.de,Less than $1M,75000,USD,75000,Seed,1,,"APX, Maikel Stevens",,2,"139,211"
Seed Round - Löbner,https://www.crunchbase.com/funding_round/löbner-seed--6bbeaf3a,Löbner,https://www.crunchbase.com/organization/löbner,Seed,"Munich, Bayern, Germany, Europe",2023-01-01,,,,Seed,,,,Yes,Retail Luxury Goods and Jewelry,Manufacturing,,https://lbnr.com/en/,,,,,Seed,1,,Karl Wehner,,1,"139,253"
Pre Seed Round - TONI CORE,https://www.crunchbase.com/funding_round/toni-core-pre-seed--4fa49580,TONI CORE,https://www.crunchbase.com/organization/toni-core,Pre-Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2020-07-21,,,,Seed,,,,Yes,TONI CORE is an online retail store for women.,"E-Commerce, Internet",,https://tonicore.com,,,,,Seed,1,,"Robert Ermich, Sebastian Johnston",,2,"139,355"
Pre Seed Round - credium,https://www.crunchbase.com/funding_round/credium-gmbh-pre-seed--2b2c9ffa,credium,https://www.crunchbase.com/organization/credium-gmbh,Pre-Seed,"Augsburg, Bayern, Germany, Europe",2021-02-24,,,,Seed,,,,Yes,credium is an AI-company that concentrates on building analytics.,"Analytics, Artificial Intelligence (AI), Banking, Geospatial, Information Technology, Insurance, Machine Learning, Software",,https://www.credium.de/,,,,,Seed,1,,FTTF,1,1,"139,196"
Angel Round - Shavent,https://www.crunchbase.com/funding_round/shavent-angel--a0e4ed22,Shavent,https://www.crunchbase.com/organization/shavent,Angel,"München, Bayern, Germany, Europe",2021-10-05,220000,EUR,255105,Seed,,,,Yes,Shavent is a manufacturer of plastic free grooming equipments.,"Manufacturing, Marketing, Personal Health, Sales",,https://shavent.store/,Less than $1M,220000,EUR,255105,Seed,1,,"Judith Williams, Nico Rosberg",,2,"139,273"
Seed Round - Hye,https://www.crunchbase.com/funding_round/hye-seed--debaea99,Hye,https://www.crunchbase.com/organization/hye,Seed,"Augsburg, Bayern, Germany, Europe",2021-10-22,,,,Seed,,,,Yes,Hye manufactures drink which has nutrients and minerals and feels refreshing.,Manufacturing,,https://hye.de/,Less than $1M,,,,Seed,2,,"Daniel Gibisch, Denis Gibisch",,2,"140,856"
Seed Round - cloe.ai,https://www.crunchbase.com/funding_round/cloe-ai-seed--aac2a25d,cloe.ai,https://www.crunchbase.com/organization/cloe-ai,Seed,"Berlin, Berlin, Germany, Europe",2022-01-01,,,,Seed,,,,Yes,"cloe.ai provides automated, intelligent, and modular damage appraisal and claim assistant.",Artificial Intelligence (AI),,https://cloe.ai,,,,,Seed,1,,Cur8 Capital,,1,"141,331"
Pre Seed Round - Eldertech,https://www.crunchbase.com/funding_round/eldertech-pre-seed--39d0db24,Eldertech,https://www.crunchbase.com/organization/eldertech,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2022-03-14,25000,EUR,27357,Seed,,,,Yes,Pflegende können durch Cloudbasierte Vernetzung von Hilfsmitteln und Videokommunikation aus der Ferne per App Unterstützung leisten.,"Apps, Elder Care, Smart Home",,https://eldertech.de/,,25000,EUR,27357,Seed,1,,TK-Solutions,,1,"141,337"
Pre Seed Round - PaketConcierge,https://www.crunchbase.com/funding_round/paketconcierge-pre-seed--d68ba250,PaketConcierge,https://www.crunchbase.com/organization/paketconcierge,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-02-16,,,,Seed,,,,Yes,PaketConcierge is a parcel delivery platform.,Logistics,,https://paketconcierge.de,Less than $1M,,,,Seed,1,,XPRESS Ventures,,1,"141,430"
Pre Seed Round - Ventecon,https://www.crunchbase.com/funding_round/ventecon-pre-seed--c18423ac,Ventecon,https://www.crunchbase.com/organization/ventecon,Pre-Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2021-11-17,,,,Seed,,,,Yes,The AI Co-worker for Product Managers,"Artificial Intelligence (AI), B2B, Product Management, SaaS",,https://ventecon.com/,,,,,Seed,1,,ATARAXION,,1,"141,707"
Pre Seed Round - heronOS,https://www.crunchbase.com/funding_round/heronos-pre-seed--ff6d3bc1,heronOS,https://www.crunchbase.com/organization/heronos,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-03-01,250000,EUR,301218,Seed,3850000,EUR,4638750,Yes,HeronOS is an information technology company.,"Artificial Intelligence (AI), Information Technology, Natural Language Processing",,https://www.heronos.com/,Less than $1M,250000,EUR,301218,Seed,1,,Norbert Gailing,,1,"141,757"
Seed Round - Bestgameprice.net,https://www.crunchbase.com/funding_round/bestgameprice-net-seed--01fea265,Bestgameprice.net,https://www.crunchbase.com/organization/bestgameprice-net,Seed,"Berlin, Berlin, Germany, Europe",2021-01-01,300000,EUR,364661,Seed,,,,Yes,Bestgameprice.net is a price-comparison platform for video games and is a home to quality content all about gaming.,Gaming,,https://www.bestgameprice.net,,300000,EUR,364661,Seed,1,,23 Studios,,1,"144,012"
Seed Round - Snackhelden,https://www.crunchbase.com/funding_round/snackhelden-seed--0cfef1b5,Snackhelden,https://www.crunchbase.com/organization/snackhelden,Seed,"Duisburg, Nordrhein-Westfalen, Germany, Europe",2021-12-02,,,,Seed,,,,Yes,"Snackhelden make snacks healthier, more ecological and, above all, tastier in between.","Food and Beverage, Snack Food",,https://snackhelden.de/,,,,,Seed,1,,Andreas Michael Belzek,,1,"144,072"
Seed Round - Kekz,https://www.crunchbase.com/funding_round/kekz-seed--6080581f,Kekz,https://www.crunchbase.com/organization/kekz,Seed,"Munich, Bayern, Germany, Europe",2022-10-12,,,,Seed,,,,Yes,Kekz is an electronic manufacturing company that develops wireless headphone systems.,"Audio, E-Commerce, Electronics, Toys",,https://store.kekz.com/,,,,,Seed,1,,Horst Brandstätter Group,,1,"144,133"
Seed Round - VIMMO,https://www.crunchbase.com/funding_round/vimmo-seed--9562cd17,VIMMO,https://www.crunchbase.com/organization/vimmo,Seed,"Berlin, Berlin, Germany, Europe",2022-04-04,,,,Seed,,,,Yes,VIMMO is a SaaS firm developing a disruptive real estate virtual agent ai-Lisa that supercharges sales agents and accelerates performance.,"Real Estate, Virtual Assistant, Virtual Reality",,https://www.v-immo.com,Less than $1M,,,,Seed,1,,GC Ventures,,1,"144,268"
Seed Round - Spoons of Taste,https://www.crunchbase.com/funding_round/spoons-of-taste-seed--420a1d93,Spoons of Taste,https://www.crunchbase.com/organization/spoons-of-taste,Seed,"Munich, Bayern, Germany, Europe",2021-10-08,290000,USD,290000,Seed,,,,Yes,"Spoons of Taste arose from a passion of delicious food and the health advantages of eating natural, healthy foods.","Nutrition, Organic, Snack Food",,https://spoonsoftaste.com,,290000,USD,290000,Seed,1,,Augere Business Angels Network,,1,"142,560"
Angel Round - ValueWorks.ai,https://www.crunchbase.com/funding_round/valueworks-ai-angel--9eb2b563,ValueWorks.ai,https://www.crunchbase.com/organization/valueworks-ai,Angel,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2021-12-21,700000,EUR,790111,Seed,,,,Yes,Valueworks is an Information Technology & Services Industry,"Analytics, Consulting, Enterprise Applications, Enterprise Software, Information Technology, Management Consulting, Predictive Analytics, Project Management, SaaS, Software",,http://www.valueworks.ai,,700000,EUR,790111,Seed,1,,Heinz Raufer,,1,"143,202"
Pre Seed Round - mysupply,https://www.crunchbase.com/funding_round/mysupply-acf0-pre-seed--f7485d57,mysupply,https://www.crunchbase.com/organization/mysupply-acf0,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2022-04-06,,,,Seed,,,,Yes,"SaaS, Procurement, Tender Process, Supplier Search, Offer Evaluation, Strategy Engine, Automized Negotiations, Lot Creation, AI","Artificial Intelligence (AI), Procurement, SaaS, Software, Supply Chain Management",,https://mysupply.de/en/,Less than $1M,,,,Seed,1,,APX,,1,"143,028"
Pre Seed Round - Reframd,https://www.crunchbase.com/funding_round/reframd-pre-seed--e8db87fe,Reframd,https://www.crunchbase.com/organization/reframd,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-01-15,,,,Seed,,,,Yes,Eyewear designed for a diverse and inclusive world,"E-Commerce, Eyewear",,https://www.reframd.com,$1M to $10M,,,,Seed,1,,BFF Berlin Founders Fund,,1,"143,473"
Seed Round - Yoffix,https://www.crunchbase.com/funding_round/yoffix-seed--6c79d031,Yoffix,https://www.crunchbase.com/organization/yoffix,Seed,"Berlin, Berlin, Germany, Europe",2022-05-19,550000,EUR,581874,Seed,,,,Yes,Hybrid work platform and solution.,"Human Resources, SaaS, Software",,https://yoffix.com,Less than $1M,550000,EUR,581874,Seed,1,,NRG Ventures,,1,"144,595"
Seed Round - Code Dish,https://www.crunchbase.com/funding_round/code-dish-seed--7bcd3222,Code Dish,https://www.crunchbase.com/organization/code-dish,Seed,"Berlin, Berlin, Germany, Europe",2023-01-01,,,,Seed,,,,Yes,Code Dish is a game company that provides mobile games for entertainment purposes.,"Casual Games, Online Games, Publishing, Software",,https://codedish.co/,,,,,Seed,1,,ZMT Capital,,1,"143,775"
Pre Seed Round - digiblue,https://www.crunchbase.com/funding_round/digiblue-pre-seed--54a7c02f,digiblue,https://www.crunchbase.com/organization/digiblue,Pre-Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2021-03-09,,,,Seed,,,,Yes,digiblue provides sensor based quality management system to its clients.,Internet of Things,,https://www.digiblue.de/,,,,,Seed,1,,CologneInvest,,1,"144,824"
