Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Pre Seed Round - Tomorrow University of Applied Sciences,https://www.crunchbase.com/funding_round/tomorrow-s-education-pre-seed--274dbd65,Tomorrow University of Applied Sciences,https://www.crunchbase.com/organization/tomorrow-s-education,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-01-19,1100000,EUR,1335353,Seed,,,,Yes,"Online university for sustainability, entrepreneurship, and tech. Learn from world-renowned experts.","E-Learning, Education",,https://tomorrow.university,$10M to $50M,13800000,EUR,15189663,Early Stage Venture,3,Emerge,Emerge,,1,"407,039"
Angel Round - tokenstreet,https://www.crunchbase.com/funding_round/tokenstreet-angel--51c56f8e,tokenstreet,https://www.crunchbase.com/organization/tokenstreet,Angel,"Berlin, Berlin, Germany, Europe",2021-06-04,350000,EUR,425854,Seed,,,,Yes,Tokenstreet enables to invest in alternative asset classes such as venture capital or private equity.,"Blockchain, Financial Services, FinTech, Real Estate",,https://tokenstreet.com,,350000,EUR,425854,Seed,1,,"Christoph Richter, E & R Asset Management GmbH",,2,"146,621"
Series A - Threedy,https://www.crunchbase.com/funding_round/threedy-series-a--4db02e49,Threedy,https://www.crunchbase.com/organization/threedy,Series A,"Darmstadt, Hessen, Germany, Europe",2024-02-20,9600000,EUR,10377503,Early Stage Venture,,,,Yes,"Building on 25 years of research, Threedy’s visual computing pioneers are leading the development of our platform technology instant3Dhub.","3D Technology, Augmented Reality, Data Visualization, Software, Virtual Reality, Visual Search",,https://www.threedy.io/,$1M to $10M,11400000,EUR,12551623,Early Stage Venture,2,,"EquityPitcher Ventures, Fraunhofer Venture, Futury Capital, HTGF (High-Tech Gruenderfonds), LBBW VC, Matterwave Ventures, TRUMPF Venture",7,7,"43,927"
Seed Round - Threedy,https://www.crunchbase.com/funding_round/threedy-seed--491c4217,Threedy,https://www.crunchbase.com/organization/threedy,Seed,"Darmstadt, Hessen, Germany, Europe",2020-12-09,1800000,EUR,2174120,Seed,,,,Yes,"Building on 25 years of research, Threedy’s visual computing pioneers are leading the development of our platform technology instant3Dhub.","3D Technology, Augmented Reality, Data Visualization, Software, Virtual Reality, Visual Search",,https://www.threedy.io/,$1M to $10M,11400000,EUR,12551623,Early Stage Venture,2,Matterwave Ventures,"Fraunhofer Institute for Computer Graphics Research IGD, HTGF (High-Tech Gruenderfonds), Matterwave Ventures",3,3,"372,509"
Seed Round - Swaarm,https://www.crunchbase.com/funding_round/swaarm-seed--75a46185,Swaarm,https://www.crunchbase.com/organization/swaarm,Seed,"Berlin, Berlin, Germany, Europe",2021-06-24,,,,Seed,,,,Yes,SaaS Performance Marketing Tracking Platform,"Affiliate Marketing, Digital Marketing, Marketing, Marketing Automation, SaaS, Software",,https://swaarm.com/,Less than $1M,800000,EUR,931344,Seed,3,,STS Ventures,,1,"188,536"
Seed Round - Swaarm,https://www.crunchbase.com/funding_round/swaarm-seed--e426f37e,Swaarm,https://www.crunchbase.com/organization/swaarm,Seed,"Berlin, Berlin, Germany, Europe",2022-08-01,,,,Seed,,,,Yes,SaaS Performance Marketing Tracking Platform,"Affiliate Marketing, Digital Marketing, Marketing, Marketing Automation, SaaS, Software",,https://swaarm.com/,Less than $1M,800000,EUR,931344,Seed,3,STS Ventures,STS Ventures,1,1,"304,476"
Pre Seed Round - Swaarm,https://www.crunchbase.com/funding_round/swaarm-pre-seed--e67e5dc3,Swaarm,https://www.crunchbase.com/organization/swaarm,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-11-01,800000,EUR,931344,Seed,,,,Yes,SaaS Performance Marketing Tracking Platform,"Affiliate Marketing, Digital Marketing, Marketing, Marketing Automation, SaaS, Software",,https://swaarm.com/,Less than $1M,800000,EUR,931344,Seed,3,,,,,"699,570"
Pre Seed Round - Superlist,https://www.crunchbase.com/funding_round/superlist-pre-seed--0c5adf51,Superlist,https://www.crunchbase.com/organization/superlist,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-12-17,,,,Seed,,,,Yes,Superlist is a collaboration tool reimagining workplace productivity through technology.,"Consulting, Data Integration, Information Technology, Productivity Tools",,https://superlist.com/,$1M to $10M,13500000,EUR,15093998,Seed,4,,,,,"165,528"
Seed Round - Superlist,https://www.crunchbase.com/funding_round/superlist-seed--507f9633,Superlist,https://www.crunchbase.com/organization/superlist,Seed,"Berlin, Berlin, Germany, Europe",2022-03-25,10000000,EUR,10983580,Seed,,,,Yes,Superlist is a collaboration tool reimagining workplace productivity through technology.,"Consulting, Data Integration, Information Technology, Productivity Tools",,https://superlist.com/,$1M to $10M,13500000,EUR,15093998,Seed,4,EQT Ventures,"Cherry Ventures, EQT Ventures",2,2,"407,163"
Pre Seed Round - Superlist,https://www.crunchbase.com/funding_round/superlist-pre-seed--67fb155c,Superlist,https://www.crunchbase.com/organization/superlist,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-10-01,3500000,EUR,4110418,Seed,,,,Yes,Superlist is a collaboration tool reimagining workplace productivity through technology.,"Consulting, Data Integration, Information Technology, Productivity Tools",,https://superlist.com/,$1M to $10M,13500000,EUR,15093998,Seed,4,Cherry Ventures,Cherry Ventures,1,1,"415,379"
Pre Seed Round - Superlist,https://www.crunchbase.com/funding_round/superlist-pre-seed--66aaf62a,Superlist,https://www.crunchbase.com/organization/superlist,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-12-17,,,,Seed,,,,Yes,Superlist is a collaboration tool reimagining workplace productivity through technology.,"Consulting, Data Integration, Information Technology, Productivity Tools",,https://superlist.com/,$1M to $10M,13500000,EUR,15093998,Seed,4,,"Expedite Ventures, s16vc",3,2,"607,318"
Product Crowdfunding - STRAYZ,https://www.crunchbase.com/funding_round/strayz-product-crowdfunding--5ff298be,STRAYZ,https://www.crunchbase.com/organization/strayz,Product Crowdfunding,"Berlin, Berlin, Germany, Europe",2022-01-20,20738,EUR,23461,,,,,No,STRAYZ is the first social pet food brand. The start up aims to save all street cats & dogs by selling premium organic pet food.,"Animal Feed, E-Commerce, Pet, Retail, Social Impact, Subscription Service",,https://www.strayz.de/,Less than $1M,796138,EUR,844172,Seed,3,,,,,"165,589"
Pre Seed Round - STRAYZ,https://www.crunchbase.com/funding_round/strayz-pre-seed--2bcd9736,STRAYZ,https://www.crunchbase.com/organization/strayz,Pre-Seed,"Berlin, Berlin, Germany, Europe",2022-06-21,750000,EUR,789810,Seed,,,,Yes,STRAYZ is the first social pet food brand. The start up aims to save all street cats & dogs by selling premium organic pet food.,"Animal Feed, E-Commerce, Pet, Retail, Social Impact, Subscription Service",,https://www.strayz.de/,Less than $1M,796138,EUR,844172,Seed,3,,"Business Angels Club Berlin-Brandenburg e.V., GERBER-RAUTH, Justus Hammer, Philip Huffmann",,4,"440,724"
Product Crowdfunding - STRAYZ,https://www.crunchbase.com/funding_round/strayz-product-crowdfunding--77a7ab22,STRAYZ,https://www.crunchbase.com/organization/strayz,Product Crowdfunding,"Berlin, Berlin, Germany, Europe",2021-01-21,25400,EUR,30901,,,,,No,STRAYZ is the first social pet food brand. The start up aims to save all street cats & dogs by selling premium organic pet food.,"Animal Feed, E-Commerce, Pet, Retail, Social Impact, Subscription Service",,https://www.strayz.de/,Less than $1M,796138,EUR,844172,Seed,3,,,,,"571,576"
Pre Seed Round - Steppix,https://www.crunchbase.com/funding_round/steppix-pre-seed--26ab728b,Steppix,https://www.crunchbase.com/organization/steppix,Pre-Seed,"Grünwald, Bayern, Germany, Europe",2020-09-07,72000,EUR,85097,Seed,550000,EUR,650044,Yes,"Shoes, clothing & equipment for Breakdancing","Apparel, Manufacturing, Shoes, Sporting Goods",,https://steppix.com,$1M to $10M,72000,EUR,85097,Seed,1,,"Privat German Investor, Talgat Ismail",,2,"138,323"
Pre Seed Round - statpile,https://www.crunchbase.com/funding_round/statpile-pre-seed--e53b900e,statpile,https://www.crunchbase.com/organization/statpile,Pre-Seed,"Karlsruhe, Baden-Wurttemberg, Germany, Europe",2021-07-23,,,,Seed,,,,Yes,"statpile complements ERP and WMS with an AI-guided platform, simplifying logistics like Google Maps simplifies navigation.","Business Intelligence, SaaS, Software, Warehousing",,https://statpile.de/,,,,,Seed,1,BadenCampus,"BadenCampus, Lars Rosumek, René Pfromm, Steffen Letzelter",,4,"125,064"
Pre Seed Round - StartSteps,https://www.crunchbase.com/funding_round/startsteps-pre-seed--6f6c6c6b,StartSteps,https://www.crunchbase.com/organization/startsteps,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-08-15,100000,EUR,118424,Seed,,,,Yes,StartSteps is a professional training and coaching center that provides career growth bootcamp services.,Education,,https://startsteps.org/,,100000,EUR,118424,Seed,1,,,,,"149,551"
Grant - Sphaira,https://www.crunchbase.com/funding_round/sphaira-medical-grant--d7d59617,Sphaira,https://www.crunchbase.com/organization/sphaira-medical,Grant,"Berlin, Berlin, Germany, Europe",2023-05-04,,,,,,,,No,Sphaira creates the world's first on-site autonomous mobility solution for people and goods (TaaS).,"Artificial Intelligence (AI), Autonomous Vehicles, Health Care, Home Health Care, Medical Device, Personal Health, Robotics",,https://www.sphaira.com,,2200000,USD,2200000,Seed,2,,,,,"162,959"
Seed Round - Sphaira,https://www.crunchbase.com/funding_round/sphaira-medical-seed--fe0c4d86,Sphaira,https://www.crunchbase.com/organization/sphaira-medical,Seed,"Berlin, Berlin, Germany, Europe",2022-09-20,2200000,USD,2200000,Seed,,,,Yes,Sphaira creates the world's first on-site autonomous mobility solution for people and goods (TaaS).,"Artificial Intelligence (AI), Autonomous Vehicles, Health Care, Home Health Care, Medical Device, Personal Health, Robotics",,https://www.sphaira.com,,2200000,USD,2200000,Seed,2,,"Caroll H. Neubauer, Florian Meissner, Investitionsbank Berlin, Silke Rickert Sperling",,4,"608,008"
Seed Round - SMART-iX,https://www.crunchbase.com/funding_round/home-ix-seed--f6859f55,SMART-iX,https://www.crunchbase.com/organization/home-ix,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2017-09-28,,,,Seed,,,,Yes,SMART-iX is a Smart Living as a Service-Platform,"Information Technology, SaaS, Software",,https://smart-ix.ai/#homeix_aboutPageS,$1M to $10M,,,,Seed,1,,Porsche Ventures,,1,"462,462"
Pre Seed Round - Skytale,https://www.crunchbase.com/funding_round/skytale-pre-seed--ae9b7172,Skytale,https://www.crunchbase.com/organization/skytale,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-02-15,,,,Seed,,,,Yes,Enterprise-grade crypto asset tracking and financial platform,"Blockchain, Cryptocurrency, Financial Services, FinTech",,https://www.skytale.finance/,Less than $1M,,,,Seed,1,,,,,"185,225"
Seed Round - ScaleNC,https://www.crunchbase.com/funding_round/scalenc-seed--d7da122e,ScaleNC,https://www.crunchbase.com/organization/scalenc,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2022-07-20,4000000,EUR,4072333,Seed,,,,Yes,ScaleNC is a B2B start-up that offers on-demand services for sheet metal manufacturing on a cloud platform.,"CAD, Cloud Computing, Industrial Manufacturing, Machinery Manufacturing, Manufacturing, SaaS, Service Industry, Software",,https://scalenc.com,$1M to $10M,4000000,EUR,4072333,Seed,1,TRUMPF,TRUMPF,1,1,"77,301"
Seed Round - ROQ Technology,https://www.crunchbase.com/funding_round/roq-technology-seed--f6afb9be,ROQ Technology,https://www.crunchbase.com/organization/roq-technology,Seed,"Berlin, Berlin, Germany, Europe",2021-06-14,10000000,USD,10000000,Seed,,,,Yes,ROQ Technology provides functional UI components and APIs for all critical features required to build the web application.,"Information Technology, Software, Software Engineering, Web Design, Web Development",,https://www.roq.tech,$1M to $10M,10000000,USD,10000000,Seed,1,Flash Ventures,Flash Ventures,,1,"96,862"
Series B - RobCo,https://www.crunchbase.com/funding_round/robco-series-b--41130058,RobCo,https://www.crunchbase.com/organization/robco,Series B,"München, Bayern, Germany, Europe",2024-02-26,43000000,USD,43000000,Early Stage Venture,,,,Yes,Robotics to Solve Labor Shortage,"Industrial Automation, Information Technology, Robotics, Software",,https://www.robco.de/en,,60500000,USD,60500000,Early Stage Venture,3,Lightspeed Venture Partners,"Kindred Capital, Lightspeed Venture Partners, Promus Ventures, Sequoia Capital",5,4,"27,325"
Series A - RobCo,https://www.crunchbase.com/funding_round/robco-series-a--cd6a3d29,RobCo,https://www.crunchbase.com/organization/robco,Series A,"München, Bayern, Germany, Europe",2022-12-11,14000000,USD,14000000,Early Stage Venture,,,,Yes,Robotics to Solve Labor Shortage,"Industrial Automation, Information Technology, Robotics, Software",,https://www.robco.de/en,,60500000,USD,60500000,Early Stage Venture,3,Sequoia Capital,"Daniel Dines, Interface Capital, Kindred Capital, Promus Ventures, Sequoia Capital, Torsten Reil",5,6,"274,950"
Pre Seed Round - RobCo,https://www.crunchbase.com/funding_round/robco-pre-seed--45e8ec6f,RobCo,https://www.crunchbase.com/organization/robco,Pre-Seed,"München, Bayern, Germany, Europe",2021-06-07,3500000,USD,3500000,Seed,,,,Yes,Robotics to Solve Labor Shortage,"Industrial Automation, Information Technology, Robotics, Software",,https://www.robco.de/en,,60500000,USD,60500000,Early Stage Venture,3,Freigeist Capital,Freigeist Capital,1,1,"349,394"
Series D - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-d--3e066155,Razor Group,https://www.crunchbase.com/organization/razor-group,Series D,"Berlin, Berlin, Germany, Europe",2024-03-04,100000000,USD,100000000,Late Stage Venture,1600000000,USD,1600000000,Yes,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail",,https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,Presight Capital,Presight Capital,1,1,"74,893"
Series C - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-c--0777991a,Razor Group,https://www.crunchbase.com/organization/razor-group,Series C,"Berlin, Berlin, Germany, Europe",2023-04-17,18000000,USD,18000000,Late Stage Venture,1182000000,USD,1182000000,Yes,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail",,https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,,Upper90,1,1,"175,071"
Series C - Razor Group,https://www.crunchbase.com/funding_round/razor-group-series-c--aec5371d,Razor Group,https://www.crunchbase.com/organization/razor-group,Series C,"Berlin, Berlin, Germany, Europe",2022-12-20,70000000,USD,70000000,Late Stage Venture,1130000000,USD,1130000000,Yes,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail",,https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,L Catterton,"468 Capital, Jebsen Capital, Jens Wasel, L Catterton, Latin Leap, Presight Capital, redalpine",3,7,"212,569"
