Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Hyghlyne,https://www.crunchbase.com/funding_round/hyghlyne-seed--fa070e65,Hyghlyne,https://www.crunchbase.com/organization/hyghlyne,Seed,"London, England, United Kingdom, Europe",2014-10-01,,,,Seed,,,,Yes,Hyghlyne is a brand membership software for department stores to build intimate consumer relationships and drive profitable growth.,"Advertising, Apps, E-Commerce, Fashion, Internet of Things, Lifestyle, Mobile Apps, Retail, SaaS, Software",,http://www.hyghlyne.com,Less than $1M,,,,Seed,1,,,,,"526,612"
Seed Round - Frame,https://www.crunchbase.com/funding_round/frame-seed--07e472e2,Frame,https://www.crunchbase.com/organization/frame,Seed,"London, England, United Kingdom, Europe",2015-06-07,,,,Seed,,,,Yes,"The coolest products and events, updated daily.",E-Commerce,,https://checkframe.com,$50M to $100M,,,,Seed,1,,,,,"526,620"
Seed Round - 1ROOF,https://www.crunchbase.com/funding_round/1roof-seed--d4e79099,1ROOF,https://www.crunchbase.com/organization/1roof,Seed,"London, England, United Kingdom, Europe",2016-09-04,100000,USD,100000,Seed,,,,Yes,Digital project management support for home improvement,"Construction, Real Estate",,http://www.1roof.com/,$1M to $10M,300000,USD,300000,Seed,4,,,,,"502,893"
Pre Seed Round - LetsGetWeddy,https://www.crunchbase.com/funding_round/lets-get-weddy-pre-seed--8a132e8d,LetsGetWeddy,https://www.crunchbase.com/organization/lets-get-weddy,Pre-Seed,"London, England, United Kingdom, Europe",2015-10-01,50000,GBP,75678,Seed,,,,Yes,"LetsGetWeddy, the daily wedding blog for anyone who is getting married","Advertising Platforms, Blogging Platforms, Content Delivery Network",,http://letsgetweddy.com/,Less than $1M,50000,GBP,75678,Seed,1,,,,,"503,340"
Angel Round - Level Up Media,https://www.crunchbase.com/funding_round/level-up-media-angel--9048514f,Level Up Media,https://www.crunchbase.com/organization/level-up-media,Angel,"London, England, United Kingdom, Europe",2015-07-01,700000,USD,700000,Seed,,,,Yes,Level Up Media is a technology company that creates online destination for gaming and eSports fans to watch on demand video.,"Advertising Platforms, eSports, Publishing, Video, Video Games",,http://levelupmedia.tv/,,700000,USD,700000,Seed,1,,,,,"505,432"
Seed Round - i-Invested,https://www.crunchbase.com/funding_round/i-invested-seed--9accde66,i-Invested,https://www.crunchbase.com/organization/i-invested,Seed,"London, England, United Kingdom, Europe",2014-10-16,,,,Seed,,,,Yes,"Global open source ecosystem, bringing ideas to life by empowering innovative crowds. Connecting the dots between ideas and investors.","Crowdfunding, Crowdsourcing, Incubators, Venture Capital",,http://www.i-invested.com/,,,,,Seed,1,,,,,"505,440"
Seed Round - Videscape,https://www.crunchbase.com/funding_round/videscape-seed--461a375e,Videscape,https://www.crunchbase.com/organization/videscape,Seed,"Bournemouth, Bournemouth, United Kingdom, Europe",2014-12-04,165000,USD,165000,Seed,,,,Yes,"Videscape is a site for the true independents, the ones who really don't want to be beholden to corporations.",,,http://www.videscape.com/,,165000,USD,165000,Seed,1,,,,,"505,745"
Pre Seed Round - Messagenius,https://www.crunchbase.com/funding_round/messagenius-pre-seed--2cb9f38b,Messagenius,https://www.crunchbase.com/organization/messagenius,Pre-Seed,"London, England, United Kingdom, Europe",2015-09-01,150000,GBP,229569,Seed,,,,Yes,"Messagenius provides the secure enterprise messaging for smart, secure, and integrated internal communication among colleagues.","Android, Apps, Artificial Intelligence (AI), Information Technology, iOS, Messaging, Mobile Apps, Network Security, Software",,https://messagenius.com/,,150000,GBP,229569,Seed,2,,,,,"506,209"
Seed Round - Sunstone Communication Ltd,https://www.crunchbase.com/funding_round/sunstone-communication-ltd-seed--0085caa2,Sunstone Communication Ltd,https://www.crunchbase.com/organization/sunstone-communication-ltd,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2014-12-31,20000,USD,20000,Seed,,,,Yes,"Putting start up entrepreneurs, investors and analysts on the same page by linking business model to numbers and value.","Accounting, Advice, Enterprise Software, Finance, Incubators",,http://www.sunstonecommunication.com,Less than $1M,20000,USD,20000,Seed,1,,,,,"509,935"
Seed Round - Greenzorro,https://www.crunchbase.com/funding_round/greenzorro-seed--8aea6876,Greenzorro,https://www.crunchbase.com/organization/greenzorro,Seed,"London, England, United Kingdom, Europe",2015-02-01,200000,USD,200000,Seed,3000000,USD,3000000,Yes,Greenzorro is an online gambling platform.,"Gambling, Impact Investing, Internet",,https://www.greenzorro.com,$1M to $10M,200000,USD,200000,Seed,1,,,,,"511,099"
Seed Round - Drum Roll,https://www.crunchbase.com/funding_round/drum-roll-seed--2474ddca,Drum Roll,https://www.crunchbase.com/organization/drum-roll,Seed,"London, England, United Kingdom, Europe",2014-08-01,25000,GBP,42055,Seed,,,,Yes,Drum Roll is an online platform that creates educational games for its users.,Video Games,,http://drumrollhq.com/,$10M to $50M,25000,GBP,42055,Seed,1,,,,,"511,165"
Angel Round - Netz,https://www.crunchbase.com/funding_round/netz-angel--d663fdf2,Netz,https://www.crunchbase.com/organization/netz,Angel,"London, England, United Kingdom, Europe",2016-12-31,20000,GBP,24686,Seed,,,,Yes,NETZ is a single window into client intelligence helping financial advisors to better understand their clients.,"Finance, Financial Services, FinTech, Information Services, Information Technology, Software",,https://netzdigital.io/,,20000,GBP,24686,Seed,2,,,,,"512,702"
Angel Round - Lemeno,https://www.crunchbase.com/funding_round/justlemeno-angel--b6f0996a,Lemeno,https://www.crunchbase.com/organization/justlemeno,Angel,"London, England, United Kingdom, Europe",2017-01-01,,,,Seed,2800000,USD,2800000,Yes,Lemeno is the world's first instant-planning™ app where you'll never have to waste time messaging about what to do a,"Android, Apps, Events, iOS, Messaging, Productivity Tools, Social Media, Social Network",,http://www.justlemeno.com,$1M to $10M,550000,USD,550000,Seed,2,,,,,"532,237"
Seed Round - RaceNation,https://www.crunchbase.com/funding_round/race-nation-seed--224fc0af,RaceNation,https://www.crunchbase.com/organization/race-nation,Seed,"Brighton, East Sussex, United Kingdom, Europe",2016-10-01,1000000,GBP,1297757,Seed,4500000,GBP,5839909,Yes,"RaceNation is a sports technology company providing event registration, club membership management, and fundraising on one online platform.","Charity, Events, Software, Sponsorship, Sports",,http://www.race-nation.com,$1M to $10M,1330000,GBP,1784047,Seed,3,,,,,"531,902"
Seed Round - Cruiseo,https://www.crunchbase.com/funding_round/cruiseo-seed--05247cb8,Cruiseo,https://www.crunchbase.com/organization/cruiseo,Seed,"London, England, United Kingdom, Europe",2015-02-18,100000,USD,100000,Seed,,,,Yes,Personalised online cruise vacation experience,"Tourism, Travel",,http://www.cruiseo.com/,,100000,USD,100000,Seed,1,,,,,"532,038"
Seed Round - BibliU,https://www.crunchbase.com/funding_round/bibliotech-seed--aac1fff8,BibliU,https://www.crunchbase.com/organization/bibliotech,Seed,"London, England, United Kingdom, Europe",2018-06-11,3800000,USD,3800000,Seed,,,,Yes,"BibliU provides colleges and universities with digital content management, automation, and an analytics platform.","E-Learning, Higher Education, Publishing, Textbook",,https://www.bibliu.com,$10M to $50M,36884274,USD,36884274,Early Stage Venture,11,,"David Langer, Fritz Demopoulos, Oxford Science Enterprises, Oxford University Innovation, Paul Forster, Will Brooks, Will Martin",,7,"533,373"
Seed Round - Ravelin,https://www.crunchbase.com/funding_round/ravelin-seed--0388ebf2,Ravelin,https://www.crunchbase.com/organization/ravelin,Seed,"London, England, United Kingdom, Europe",2015-09-29,1300000,GBP,1970324,Seed,,,,Yes,Ravelin is a smart fraud detection and prevention platform that helps companies stop online payment fraud.,"Cyber Security, Fraud Detection, Payments, SaaS, Transaction Processing",,http://www.ravelin.com,$50M to $100M,28700000,GBP,36724274,M&A,5,,"Amadeus Capital Partners, Errol Damelin, Gigi Levy Weiss, Jeremy Millar, Paul Forster, Playfair Capital",1,6,"534,514"
Seed Round - Reedsy,https://www.crunchbase.com/funding_round/reedsy-seed--384334d2,Reedsy,https://www.crunchbase.com/organization/reedsy,Seed,"London, England, United Kingdom, Europe",2015-03-01,,,,Seed,,,,Yes,"Reedsy connects authors and publishers with the world's best editors, designers, and marketers to create high-quality books.","Digital Media, E-Commerce, EBooks, Marketplace, News, Publishing",,https://reedsy.com/,Less than $1M,1107311,EUR,1236459,Seed,3,,"Andrin Bachmann, Antoine Nussenbaum, Benjamin Yoskovitz, DC Thomson Ventures, DN Capital, Kima Ventures, Nenad Marovac",,7,"534,526"
Seed Round - The Happiness Index,https://www.crunchbase.com/funding_round/the-happiness-index-seed--b18f79a8,The Happiness Index,https://www.crunchbase.com/organization/the-happiness-index,Seed,"London, England, United Kingdom, Europe",2021-03-26,1060000,GBP,1461055,Seed,,,,Yes,The Happiness Index helps organisations measure their key employee engagement AND happiness drivers to power their people strategy.,"Analytics, Business Intelligence, Computer, Enterprise Software, Human Resources, Information Technology, SaaS",,https://thehappinessindex.com/,$1M to $10M,3159965,GBP,4239447,Seed,4,,"Alex Martinez, Ed Aitken, Fiona McDonnell, Gemma Shambler, Jackie Dyal, Julius Ewig, Mark Hammond",,7,"533,977"
Seed Round - Gluru,https://www.crunchbase.com/funding_round/gluru-seed--b6dfb630,Gluru,https://www.crunchbase.com/organization/gluru,Seed,"London, England, United Kingdom, Europe",2015-01-12,1500000,USD,1500000,Seed,,,,Yes,"Gluru is an advanced analytical & predictive user data software company, making unstructured user data smart.","Analytics, Artificial Intelligence (AI), Machine Learning, Software",,http://www.gluru.co/,$1M to $10M,3500000,USD,3500000,M&A,2,,"Force Over Mass Capital, Gecad Ventures, James Woolf, Theo Osborne",2,4,"536,648"
Seed Round - Repositive,https://www.crunchbase.com/funding_round/repositive-ltd-seed--f2c7269e,Repositive,https://www.crunchbase.com/organization/repositive-ltd,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2016-02-02,500000,GBP,720602,Seed,,,,Yes,Repositive offers a platform that enables individuals to access and share human genomic data.,"Analytics, Big Data, Data Integration, Search Engine",,http://repositive.io,$1M to $10M,3300000,GBP,4275827,Early Stage Venture,6,,"Amadeus Capital Partners, Cambridge Angels group, Clearly Social Angels, Martlet Capital, MassChallenge, Seedcamp",,6,"536,696"
Seed Round - Silicon MicroGravity,https://www.crunchbase.com/funding_round/silicon-microgravity-seed--c549c119,Silicon MicroGravity,https://www.crunchbase.com/organization/silicon-microgravity,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2016-01-18,3000000,GBP,4273693,Seed,,,,Yes,Silicon MicroGravity is a company developing novel sensor technology.,"Energy, Energy Efficiency, Oil and Gas, Sensor",,http://silicong.com,$1M to $10M,17945841,USD,17945841,,4,,"BP Ventures, Imperial Innovations, Midven, Parkwalk Advisors, University of Cambridge Enterprise",1,5,"537,752"
Seed Round - Big Couch,https://www.crunchbase.com/funding_round/big-couch-seed--aa04a9a0,Big Couch,https://www.crunchbase.com/organization/big-couch,Seed,"London, England, United Kingdom, Europe",2016-01-03,,,,Seed,850000,GBP,1252810,Yes,"Big Couch is the ‘crewfunding’ platform that empowers filmmakers, connecting them with crews that invest in projects they believe in.","Blockchain, Ethereum, Film, Film Distribution, FinTech, Recruiting, Software",,https://www.bigcouch.co/,$1M to $10M,94980,GBP,116512,Seed,5,,"David Craig, Mizan Rahman, Rezwan Shafique, SFC Capital, Stephen Lucas, Tashfin Shafique",,6,"537,472"
Seed Round - Nozzle.ai,https://www.crunchbase.com/funding_round/nozzle-ai-seed--9851c669,Nozzle.ai,https://www.crunchbase.com/organization/nozzle-ai,Seed,"London, England, United Kingdom, Europe",2020-11-18,2600000,USD,2600000,Seed,,,,Yes,Nozzle.ai is an eCommerce and advertising optimization platform for Amazon.,"Advertising, E-Commerce, Software",,https://nozzle.ai/,$1M to $10M,7888620,USD,7888620,M&A,6,,"ACF Investors, Parkwalk Advisors, UCL Technology Fund",3,3,"537,957"
Seed Round - Hurree,https://www.crunchbase.com/funding_round/hurree-seed--8f79b35a,Hurree,https://www.crunchbase.com/organization/hurree,Seed,"Belfast, Belfast, United Kingdom, Europe",2021-01-31,,,,Seed,,,,Yes,Hurree is a mobile marketing and engagement platform that provides analytics dashboards and reporting solutions.,"Analytics, Data Mining, Data Visualization, Marketing Automation, Productivity Tools, Real Time, Software",,http://www.hurree.co,Less than $1M,407389,USD,407389,Seed,7,,"Chainstay Capital & Advisors, Quentin Preuvot, Wouter Born",1,3,"540,467"
Seed Round - Loot Financial Services,https://www.crunchbase.com/funding_round/loot-financial-services-seed--122647ce,Loot Financial Services,https://www.crunchbase.com/organization/loot-financial-services,Seed,"London, England, United Kingdom, Europe",2016-11-07,2500000,GBP,3098285,Seed,,,,Yes,Loot Financial Services  is a banking and money management app for students.,"Apps, Banking, Finance, Financial Services, Payments",,https://loot.io,$1M to $10M,8200000,GBP,10788635,Early Stage Venture,5,,"Global Founders Capital, GoBeyond, Speedinvest",2,3,"541,675"
Seed Round - Lendable,https://www.crunchbase.com/funding_round/lendable-seed--f5e2454e,Lendable,https://www.crunchbase.com/organization/lendable,Seed,"London, England, United Kingdom, Europe",2014-12-17,2500000,GBP,3893220,Seed,,,,Yes,Lendable is a peer-to-peer lending platform that provides instant paperless loans.,"Banking, Financial Services, FinTech, Payments",,https://www.lendable.co.uk,$50M to $100M,1611457994,USD,1611457994,,10,,"Eileen Burbidge, Passion Capital, Robert Dighero, Stefan Glänzer, Tom Hulme",,5,"541,079"
Pre Seed Round - Bibblio,https://www.crunchbase.com/funding_round/bibblio-pre-seed--f9d69348,Bibblio,https://www.crunchbase.com/organization/bibblio,Pre-Seed,"London, England, United Kingdom, Europe",2015-03-06,200000,USD,200000,Seed,,,,Yes,"A digital publishing content recommendation technology to increase user engagement, grow revenues and drive new audiences.","Artificial Intelligence (AI), Content Discovery, Digital Media, Machine Learning, Publishing",,https://www.bibblio.org,$1M to $10M,1700000,USD,1700000,M&A,2,,"Federico Pirzio-Biroli, NEON Adventures, Sarah Wood, Volker Hirsch, Walter Badillo",,5,"541,975"
Seed Round - Happiour,https://www.crunchbase.com/funding_round/happiour-seed--db7df719,Happiour,https://www.crunchbase.com/organization/happiour,Seed,"London, England, United Kingdom, Europe",2015-02-26,,,,Seed,,,,Yes,Happiour is London's happiest daily food and drink app.,"Apps, Food and Beverage, Real Time",,http://www.happiour.com/,,,,,M&A,5,,"DN Capital, Downing Ventures, Mark Sheehan, Michael Birch, Paul Donovan",,5,"542,113"
Angel Round - Dizinga,https://www.crunchbase.com/funding_round/dizinga-angel--7a09fdd0,Dizinga,https://www.crunchbase.com/organization/dizinga,Angel,"Leeds, Leeds, United Kingdom, Europe",2015-05-01,,,,Seed,,,,Yes,"Shop designs by independent artists across t-shirts, phone and tablet cases, wall art and posters. Dizinga supports artists worldwide.","E-Commerce, Retail, Shopping",,http://dizinga.com/,,,,,Seed,2,,"Andreas Cser, Felipe Galvis, Frederik Fleck, Matthew Tulett, Mike Duma",,5,"541,887"
Seed Round - Goodlord,https://www.crunchbase.com/funding_round/goodlord-seed--094bbd71,Goodlord,https://www.crunchbase.com/organization/goodlord,Seed,"London, England, United Kingdom, Europe",2016-05-18,2000000,GBP,2908139,Seed,,,,Yes,"Goodlord offers a cloud-based software to help estate agents, landlords, and tenants manage the rental process.","Mobile Payments, Real Estate, SaaS, Software",,http://goodlord.co,$10M to $50M,69475587,USD,69475587,Early Stage Venture,8,,"Global Founders Capital, LocalGlobe, Walking Ventures",1,3,"544,759"
Seed Round - Intelligence Fusion,https://www.crunchbase.com/funding_round/intelligence-fusion-seed--57574ed0,Intelligence Fusion,https://www.crunchbase.com/organization/intelligence-fusion,Seed,"Newton Aycliffe, Durham, United Kingdom, Europe",2021-02-15,400000,GBP,556600,Seed,,,,Yes,"Intelligence Fusion is a secure online intelligence, security and risk fusion platform covering land, sea and air.","Market Research, Security, Travel",,https://www.intelligencefusion.co.uk/,$1M to $10M,1478860,GBP,1993784,M&A,3,,"Finance Durham Fund, Maven Capital Partners, The Future Fund",,3,"545,242"
Seed Round - Localistico,https://www.crunchbase.com/funding_round/localistico-seed--b96b6745,Localistico,https://www.crunchbase.com/organization/localistico,Seed,"London, England, United Kingdom, Europe",2017-09-30,500000,USD,500000,Seed,,,,Yes,Localistico is a local marketing and analytics platform for brick-and-mortar retailers.,"Advertising, Analytics, Digital Marketing, Local Advertising, Marketing, SEO, Software",,http://localistico.com/,Less than $1M,905016,USD,905016,,6,,"4Founders Capital, Ascension, True.",1,3,"545,247"
Seed Round - Entocycle,https://www.crunchbase.com/funding_round/entocycle-seed--4259515d,Entocycle,https://www.crunchbase.com/organization/entocycle,Seed,"London, England, United Kingdom, Europe",2018-12-01,3000000,USD,3000000,Seed,,,,Yes,Entocycle develops the technology to enable efficient and scalable insect farming.,"Agriculture, AgTech, Biotechnology, CleanTech, Farming",,https://entocycle.com/,$10M to $50M,16020000,USD,16020000,Early Stage Venture,6,,"Andrea Dusi, DCVC, Friále, Y Combinator",,4,"544,836"
Seed Round - Second Home,https://www.crunchbase.com/funding_round/second-home-seed--898b84cc,Second Home,https://www.crunchbase.com/organization/second-home,Seed,"London, England, United Kingdom, Europe",2014-03-01,,,,Seed,,,,Yes,Second Home owns and operates an office space for entrepreneurs and creative businesses.,"Coworking, Recreation, Social Entrepreneurship",,http://www.secondhome.io/,$10M to $50M,73184730,USD,73184730,M&A,8,,"Fabrice Grinda, Firestartr, Güimar Vaca Sittic, Tom Hulme",,4,"545,037"
Seed Round - Ravelin,https://www.crunchbase.com/funding_round/ravelin-seed--635ac376,Ravelin,https://www.crunchbase.com/organization/ravelin,Seed,"London, England, United Kingdom, Europe",2015-03-23,,,,Seed,,,,Yes,Ravelin is a smart fraud detection and prevention platform that helps companies stop online payment fraud.,"Cyber Security, Fraud Detection, Payments, SaaS, Transaction Processing",,http://www.ravelin.com,$50M to $100M,28700000,GBP,36724274,M&A,5,,"Passion Capital, Techstars",2,2,"546,049"
Seed Round - Squirrel,https://www.crunchbase.com/funding_round/squirrel-2-seed--cbbed664,Squirrel,https://www.crunchbase.com/organization/squirrel-2,Seed,"London, England, United Kingdom, Europe",2014-12-30,1211000,USD,1211000,Seed,4500000,USD,4500000,Yes,Squirrel is an award-winning smart banking app that empowers people to take control of their money.,"Apps, Banking, FinTech, Personal Finance",,http://www.squirrel.me,$1M to $10M,3115588,USD,3115588,,8,,"Cabinet Office - GOV.UK, Kima Ventures, SparkLabs Global Ventures, Wayra",,4,"546,249"
Seed Round - Trint,https://www.crunchbase.com/funding_round/trint-seed--4cfbf839,Trint,https://www.crunchbase.com/organization/trint,Seed,"London, England, United Kingdom, Europe",2016-05-18,,,,Seed,3150000,GBP,4580319,Yes,Trint reinvents transcription extending automated-speech-to text so that users can trust the output. Recorded content becomes searchable.,"Content, Information Technology, Video",,https://www.trint.com/,$10M to $50M,14300000,USD,14300000,,6,,"Andy Skipper, Lorenz Bogaert, Robert Gall, Wild Blue Cohort",,4,"546,182"
Seed Round - OpenSensors,https://www.crunchbase.com/funding_round/opensensors-seed--db9a0d67,OpenSensors,https://www.crunchbase.com/organization/opensensors,Seed,"London, England, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,OpenSensors is an internet of things company that builds a connected world that puts people first.,"Automotive, Consulting, Internet of Things, Retail, Smart Building",,https://opensensors.com/,$1M to $10M,4112029,USD,4112029,Seed,4,,"Concrete Venture Capital, Crane Venture Partners, Ricardo Schaefer",1,3,"547,639"
Seed Round - City Pantry,https://www.crunchbase.com/funding_round/city-pantry-seed--1a0eb89f,City Pantry,https://www.crunchbase.com/organization/city-pantry,Seed,"London, England, United Kingdom, Europe",2015-02-11,,,,Seed,,,,Yes,City Pantry is an online marketplace where users can discover interesting food for next event.,"Food and Beverage, Food Delivery, Marketplace, Restaurants",,https://citypantry.com/,$1M to $10M,5100000,GBP,7101844,M&A,3,,"ACF Investors, London Co-Investment Fund, True.",1,3,"548,800"
Seed Round - Glisser,https://www.crunchbase.com/funding_round/glisser-seed--e01ab113,Glisser,https://www.crunchbase.com/organization/glisser,Seed,"London, England, United Kingdom, Europe",2015-02-11,,,,Seed,,,,Yes,"The award-winning tech platform powering unique company event experiences, anywhere.","Market Research, Presentations, Software",,http://Glisser.com,$1M to $10M,1025000,USD,1025000,,10,,"Downing Ventures, Eamon Tuhami, Force Over Mass Capital, Leonora Valvo",,4,"548,831"
Seed Round - Chic by Choice,https://www.crunchbase.com/funding_round/chic-by-choice-seed--fc4368fa,Chic by Choice,https://www.crunchbase.com/organization/chic-by-choice,Seed,"London, England, United Kingdom, Europe",2014-06-16,500000,EUR,678643,Seed,,,,Yes,Hire designer dresses curated by boutiques and department stores.,"E-Commerce, Fashion, Jewelry",,http://chic-by-choice.com,$1M to $10M,2000000,EUR,2264071,,2,,"Edge Group, Faber, Portugal Ventures",,3,"552,901"
Seed Round - Fy!,https://www.crunchbase.com/funding_round/fy-seed--e603a1cf,Fy!,https://www.crunchbase.com/organization/fy,Seed,"London, England, United Kingdom, Europe",2020-03-26,,,,Seed,,,,Yes,"Fy! is an AI-powered art, home, and living marketplace developing an online shopping platform to offer home accessories.","Artificial Intelligence (AI), E-Commerce, Marketplace, Retail, Shopping",,https://www.iamfy.co/,$1M to $10M,11274983,GBP,14803878,,8,,"500 Global, Redbus Ventures",1,2,"551,954"
Seed Round - Bubblo,https://www.crunchbase.com/funding_round/bubblo-bubblescene-ltd-seed--bd2f731e,Bubblo,https://www.crunchbase.com/organization/bubblo-bubblescene-ltd,Seed,"London, England, United Kingdom, Europe",2015-10-04,300000,USD,300000,Seed,1000000,USD,1000000,Yes,Bubblo is an artificial Intelligence based virtual reality discovery app and marketing platform.,"Advertising, Advertising Platforms, Artificial Intelligence (AI), Machine Learning, Software, Virtual Reality",,https://bubbloapp.com/,$1M to $10M,2836483,USD,2836483,,4,,"Brand Capital International, Foresight Group, Jenson Solutions",,3,"552,072"
Seed Round - Bidvine,https://www.crunchbase.com/funding_round/bidvine-seed--247d0539,Bidvine,https://www.crunchbase.com/organization/bidvine,Seed,"London, England, United Kingdom, Europe",2016-05-01,,,,Seed,,,,Yes,Bidvine is a marketplace connecting consumers and businesses with professionals.,Information Services,,https://www.bark.com/,$1M to $10M,6346473,USD,6346473,,4,,"Arzan Venture Capital, BY Venture Partners, Saned Partners",,3,"551,977"
Seed Round - DueCourse,https://www.crunchbase.com/funding_round/duecourse-seed--06afb736,DueCourse,https://www.crunchbase.com/organization/duecourse,Seed,"Manchester, Manchester, United Kingdom, Europe",2016-09-19,1250000,GBP,1630145,Seed,,,,Yes,DueCourse helps small businesses get paid on time by creating & sending 'smart' digital invoices to their customers in seconds. For Free.,"B2B, Financial Services, FinTech, Payments",,http://www.duecourse.com,$1M to $10M,8350725,USD,8350725,Seed,3,,"Alexander Chesterman, Global Founders Capital, Simon Franks",,3,"557,327"
Angel Round - Sell My Livestock,https://www.crunchbase.com/funding_round/sell-my-livestock-angel--b2057b61,Sell My Livestock,https://www.crunchbase.com/organization/sell-my-livestock,Angel,"Rowlands Castle, Hampshire, United Kingdom, Europe",2017-03-27,539419,GBP,677394,Seed,5000000,GBP,6278922,Yes,A 4th generation Hampshire-based cattle farmer,"Customer Service, Online Auctions",,https://sellmylivestock.com,$1M to $10M,924859,GBP,1252409,Seed,3,,"Richard Koch, Seedrs",,2,"557,891"
Seed Round - Nanusens,https://www.crunchbase.com/funding_round/nanusens-seed--63626b1c,Nanusens,https://www.crunchbase.com/organization/nanusens,Seed,"Paignton, Devon, United Kingdom, Europe",2016-08-25,1300000,EUR,1467434,Seed,,,,Yes,Nanusens is pioneering sensors built inside CMOS.,"Information Technology, Nanotechnology, Technical Support",,http://www.nanusens.com,$1M to $10M,8676528,USD,8676528,Early Stage Venture,10,,"Criteria Venture Tech, Inveready",1,2,"558,134"
Seed Round - Fit Gurus,https://www.crunchbase.com/funding_round/fit-gurus-seed--1f336d72,Fit Gurus,https://www.crunchbase.com/organization/fit-gurus,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2015-05-25,200000,GBP,309458,Seed,,,,Yes,The Fitness App & Trainer Marketplace.,"Apps, Fitness, Marketplace",,https://fitgurus.com/,$1M to $10M,403000,GBP,567582,Seed,3,,"Bull Partners, Northstar Ventures, Potential VC",,3,"558,567"
Seed Round - Bidvine,https://www.crunchbase.com/funding_round/bidvine-seed--9dc9e4b0,Bidvine,https://www.crunchbase.com/organization/bidvine,Seed,"London, England, United Kingdom, Europe",2014-11-10,120000,USD,120000,Seed,,,,Yes,Bidvine is a marketplace connecting consumers and businesses with professionals.,Information Services,,https://www.bark.com/,$1M to $10M,6346473,USD,6346473,,4,,"Arya Bolurfrushan, Right Side Capital Management, Techstars",,3,"554,753"
Seed Round - Redag Crop Protection,https://www.crunchbase.com/funding_round/redag-crop-protection-seed--cd1fac48,Redag Crop Protection,https://www.crunchbase.com/organization/redag-crop-protection,Seed,"Macclesfield, Cheshire East, United Kingdom, Europe",2014-10-24,,,,Seed,,,,Yes,The engine of discovery for the agrochemical industry.,"Agriculture, Biotechnology, Chemical, Farming",,http://redagcrop.com/,$1M to $10M,5996487,USD,5996487,,4,,"Acceleris Capital, Enterprise Ventures",1,2,"554,760"
Seed Round - Tradiio,https://www.crunchbase.com/funding_round/tradiio-seed--88f3b830,Tradiio,https://www.crunchbase.com/organization/tradiio,Seed,"London, England, United Kingdom, Europe",2014-06-17,250000,EUR,338674,Seed,,,,Yes,Tradiio is a music app for web and mobile which blends streaming with direct-to-fan recurring payments for artists.,"Mobile Apps, Music, Payments",,http://tradiio.com/,$1M to $10M,1850000,EUR,2113515,Seed,5,,"Armilar Venture Partners, Exago HQ",1,2,"553,654"
Seed Round - dopay,https://www.crunchbase.com/funding_round/dopay-seed--8b456147,dopay,https://www.crunchbase.com/organization/dopay,Seed,"London, England, United Kingdom, Europe",2014-06-16,120000,USD,120000,Seed,,,,Yes,dopay aims to bank the world's next 1 billion workers by providing the best-in-class cashless payroll payment platform for businesses.,"Bookkeeping and Payroll, Finance, Financial Services, FinTech, Payments",,http://www.dopay.com/,$10M to $50M,37145890,USD,37145890,Early Stage Venture,8,,"AquaSpark, Techstars",1,2,"559,060"
Seed Round - Proxisense,https://www.crunchbase.com/funding_round/proxisense-seed--715c4324,Proxisense,https://www.crunchbase.com/organization/proxisense,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2016-10-28,330000,GBP,402245,Seed,,,,Yes,Proxisense has developed extreme environment proximity sensors and fluid contamination systems.,"Hardware, Sensor",,http://www.proxisense.com/,$1M to $10M,3330000,GBP,4302092,Early Stage Venture,4,,"Institution of Mechanical Engineers’ Stephenson LP Fund, Midven, Parkwalk Advisors",,3,"560,608"
Seed Round - GetAgent,https://www.crunchbase.com/funding_round/getagent-seed--ad1d4c45,GetAgent,https://www.crunchbase.com/organization/getagent,Seed,"London, England, United Kingdom, Europe",2015-10-01,310000,GBP,469204,Seed,1500000,GBP,2270343,Yes,GetAgent is the easiest way to find an estate agent to market or manage your property.,"Property Management, Real Estate",,http://www.getagent.co.uk/,$50M to $100M,2510000,GBP,3388505,Early Stage Venture,2,,"Ascension, Seedcamp",1,2,"553,960"
