Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - By Miles,https://www.crunchbase.com/funding_round/by-miles-series-a--8e40827a,By Miles,https://www.crunchbase.com/organization/by-miles,Series A,2019-02-27,5000000,GBP,6658774,,Octopus Ventures,"InMotion Ventures, Insurtech Gateway, JamJar Investments, Lumleys, Octopus Ventures, Salica","389,989",,,,Early Stage Venture,"By Miles is reinventing car insurance - pay an annual cost to cover your car while it's parked, then pay by the miles you drive each month.","Auto Insurance, Insurance, InsurTech","Hammersmith, Hammersmith and Fulham, United Kingdom, Europe",https://www.bymiles.co.uk,$10M to $50M,21274000,GBP,26584636,M&A,5,6,4,Yes,
Series A - Leanpay,https://www.crunchbase.com/funding_round/leanpay-series-a--423a5bdd,Leanpay,https://www.crunchbase.com/organization/leanpay,Series A,2021-11-08,3000000,EUR,3476354,,Lead Ventures,"Lead Ventures, South Central Ventures","358,263",,,,Early Stage Venture,"Leanpay is an omni-channel POS financing company that aims to disrupt consumer loans segment, and help consumers buy products they need.","Consumer Lending, Financial Services, FinTech, Point of Sale, Retail, Retail Technology, Shopping","London, England, United Kingdom, Europe",https://www.leanpay.com/,Less than $1M,15500000,EUR,17174562,Early Stage Venture,6,2,1,Yes,
Venture Round - Digital Fineprint,https://www.crunchbase.com/funding_round/digital-fineprint-series-unknown--2f5183db,Digital Fineprint,https://www.crunchbase.com/organization/digital-fineprint,Venture - Series Unknown,2018-01-08,2700000,USD,2700000,,Pentech Ventures,"Andy Homer, Eos Venture Partners, Force Over Mass Capital, Pentech Ventures, Will Brooks, Will Martin","361,025",,,,,"DFP provides insurers the granular insights on SMEs they would otherwise find difficult, time-consuming, and expensive to acquire.","Analytics, Business Intelligence, Financial Services, FinTech, Information Technology, Insurance, InsurTech, Software","London, England, United Kingdom, Europe",https://www.digitalfineprint.com/,$1M to $10M,7100000,USD,7100000,M&A,5,6,1,Yes,
Series A - Sitemark,https://www.crunchbase.com/funding_round/sitemark-series-a--c4ee9a9a,Sitemark,https://www.crunchbase.com/organization/sitemark,Series A,2019-09-23,5000000,EUR,5497073,,Korys,"Chroma Impact Investment, Korys","361,938",,,,Early Stage Venture,Fast and accurate solar site visibility,"Aerospace, Drones, Renewable Energy, Software","Leuven, Vlaams-Brabant, Belgium, Europe",https://www.sitemark.com/,$1M to $10M,6000000,EUR,6659094,Early Stage Venture,3,2,,Yes,
Series A - Taxfix,https://www.crunchbase.com/funding_round/taxfix-series-a--d5132c7d,Taxfix,https://www.crunchbase.com/organization/taxfix,Series A,2018-08-09,13000000,USD,13000000,,Valar Ventures,"Creandum, redalpine, Valar Ventures","409,705",,,,Early Stage Venture,Taxfix Group is Europe’s leading financial platform for digital tax filing. Taxfix’s mission is to fix finances for all.,"Accounting, Apps, Software","Berlin, Berlin, Germany, Europe",http://www.taxfix.de,$50M to $100M,330000000,USD,330000000,Late Stage Venture,5,3,1,Yes,
Series A - Peanut App,https://www.crunchbase.com/funding_round/peanut-2-series-a--7f913e92,Peanut App,https://www.crunchbase.com/organization/peanut-2,Series A,2019-11-14,5000000,USD,5000000,,Index Ventures,"Felix Capital, Female Founders Fund, Greycroft, Index Ventures, Partech, Sound Ventures, Sweet Capital","400,537",,,,Early Stage Venture,Peanut is an online platform that provides a safe space for women to connect across fertility and motherhood.,"Advice, Apps, Communities, Leisure, Location Based Services, Messaging, Parenting, Social Network, Wellness, Women's","London, England, United Kingdom, Europe",http://www.peanut-app.io,$1M to $10M,17000000,USD,17000000,Early Stage Venture,4,7,4,Yes,
Venture Round - Sweepatic,https://www.crunchbase.com/funding_round/sweepatic-series-unknown--05be6b20,Sweepatic,https://www.crunchbase.com/organization/sweepatic,Venture - Series Unknown,2019-06-28,1000000,EUR,1137915,,eCAPITAL ENTREPRENEURIAL PARTNERS,eCAPITAL ENTREPRENEURIAL PARTNERS,"408,719",,,,,Sweepatic is an external attack surface management (EASM) company that helps customers become cyber resilient.,"Asset Management, Cyber Security, Information Technology, Network Security","Leuven, Vlaams-Brabant, Belgium, Europe",https://www.sweepatic.com,$1M to $10M,4416181,USD,4416181,M&A,4,1,,Yes,
Series A - YuLife,https://www.crunchbase.com/funding_round/yu-life-series-a--670f3595,YuLife,https://www.crunchbase.com/organization/yu-life,Series A,2019-05-28,10000000,GBP,12658789,,Creandum,"Anthemis, Anthemis Exponential Ventures, Creandum, LocalGlobe, MMC Ventures, Notion Capital, OurCrowd, RGAx","414,050",,,,Early Stage Venture,"YuLife is building the future of insurance. Integrating health, wellbeing and engagement into insurance propositions across the world.","Employee Benefits, Insurance, Life Insurance, Wellness","London, England, United Kingdom, Europe",http://yulife.com,Less than $1M,206578626,USD,206578626,Late Stage Venture,5,8,2,Yes,
Venture Round - eAgronom,https://www.crunchbase.com/funding_round/eagronom-series-unknown--88bfbeef,eAgronom,https://www.crunchbase.com/organization/eagronom,Venture - Series Unknown,2023-06-27,5000000,EUR,5478774,,ICOS Capital Management,"ICOS Capital Management, SmartCap, Soulmates Ventures","415,399",,,,,Accelerating transition to sustainable farming via carbon credits and AI Consulting,"Agriculture, AgTech, CleanTech, Farming, GreenTech, Software, Sustainability","Tartu, Tartumaa, Estonia, Europe",https://www.eagronom.com/,$1M to $10M,26688627,USD,26688627,Early Stage Venture,7,3,1,Yes,
Series A - ifesca,https://www.crunchbase.com/funding_round/ifesca-series-a--438f3f90,ifesca,https://www.crunchbase.com/organization/ifesca,Series A,2019-08-16,2700000,EUR,2995673,,bm-t beteiligungsmanagement thuringen,bm-t beteiligungsmanagement thuringen,"366,776",,,,Early Stage Venture,Ifesca is an AI company that enables optimal decision-making for energy companies and industry.,"Artificial Intelligence (AI), Energy, Energy Efficiency, Energy Management, Information Technology","Ilmenau, Thuringen, Germany, Europe",http://www.ifesca.de/,$1M to $10M,16200000,EUR,18524606,Early Stage Venture,7,1,,Yes,
Venture Round - Inkbay,https://www.crunchbase.com/funding_round/inkbay-series-unknown--2a374a32,Inkbay,https://www.crunchbase.com/organization/inkbay,Venture - Series Unknown,2017-04-28,4000000,SEK,451808,,Tommy Jacobson,Tommy Jacobson,"425,901",,,,,Inkbay is the first tattoo community marketplace in the world offering instant booking with some of the best tattooers around.,"Art, Communities, Cosmetics, Customer Service, E-Commerce, Marketplace","Stockholm, Stockholms Lan, Sweden, Europe",https://inkbay.tattoo/,$1M to $10M,11500000,SEK,1320936,Seed,3,1,,Yes,
Venture Round - Microbiotica,https://www.crunchbase.com/funding_round/microbiotica-series-unknown--361187cb,Microbiotica,https://www.crunchbase.com/organization/microbiotica,Venture - Series Unknown,2018-10-24,4000000,GBP,5153650,,Seventure Partners,Seventure Partners,"419,995",,,,,Microbiotica is a developer of human microbiome therapeutics intended to discover and develop live bacterial therapeutics and biomarkers.,"Biotechnology, Health Care, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",https://www.microbiotica.com/,Less than $1M,62000000,GBP,82748327,,4,1,1,Yes,
Series A - CardioSignal,https://www.crunchbase.com/funding_round/precordior-series-a--595907ee,CardioSignal,https://www.crunchbase.com/organization/precordior,Series A,2024-01-23,10000000,USD,10000000,,DigiTx Partners,"DigiTx Partners, Maki.vc, Sandwater","369,671",,,,Early Stage Venture,"CardioSignal offers a digital cardiac biomarker for self-monitoring, remote care, and point-of-care diagnostics.","Apps, Biotechnology, Health Care, Manufacturing, Medical, Medical Device, Mobile Apps, Sensor","Turku, Western Finland, Finland, Europe",https://www.cardiosignal.com,$1M to $10M,15229881,USD,15229881,Early Stage Venture,4,3,1,Yes,
Series A - Runa,https://www.crunchbase.com/funding_round/wegift-series-a--82ed344d,Runa,https://www.crunchbase.com/organization/wegift,Series A,2020-11-25,8000000,GBP,10705922,,AlbionVC,"AlbionVC, CommerzVentures, Stride.VC","423,434",,,,Early Stage Venture,Runa is the leading global fintech building the global payouts infrastructure that drives growth.,"Finance, FinTech, IaaS, Mobile Payments, Payments, Virtual Currency","London, England, United Kingdom, Europe",https://runa.io/,,50356377,USD,50356377,Early Stage Venture,7,3,3,Yes,
Series A - 9fin,https://www.crunchbase.com/funding_round/9fin-series-a--52560f51,9fin,https://www.crunchbase.com/organization/9fin,Series A,2022-12-08,23000000,USD,23000000,,Spark Capital,"500 Global, AI Seed, Ilavska Vuillermoz Capital, redalpine, Seedcamp, Spark Capital","426,409",,,,Early Stage Venture,9fin is an AI-powered analytics platform designed for credit analysis and mandate acquisition.,"Analytics, Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning","London, England, United Kingdom, Europe",https://9fin.com,$50M to $100M,87164459,USD,87164459,Early Stage Venture,6,6,2,Yes,
Series A - ifesca,https://www.crunchbase.com/funding_round/ifesca-series-a--c57dfcd3,ifesca,https://www.crunchbase.com/organization/ifesca,Series A,2018-06-06,1500000,EUR,1767215,,bm-t beteiligungsmanagement thuringen,bm-t beteiligungsmanagement thuringen,"428,911",,,,Early Stage Venture,Ifesca is an AI company that enables optimal decision-making for energy companies and industry.,"Artificial Intelligence (AI), Energy, Energy Efficiency, Energy Management, Information Technology","Ilmenau, Thuringen, Germany, Europe",http://www.ifesca.de/,$1M to $10M,16200000,EUR,18524606,Early Stage Venture,7,1,,Yes,
Series A - Unmind,https://www.crunchbase.com/funding_round/unmind-series-a--81740c5d,Unmind,https://www.crunchbase.com/organization/unmind,Series A,2020-02-11,10000000,USD,10000000,,Project A Ventures,"Chris Bruce, Felix Capital, Matt Truman, Michael Whitfield, Presight Capital, Project A Ventures, True.","371,254",,,,Early Stage Venture,Unmind is a B2B mental health platform providing clinically-backed tools and training.,"Apps, Artificial Intelligence (AI), B2B, Enterprise Software, Health Care, Mental Health, mHealth, Psychology, Training","London, England, United Kingdom, Europe",http://unmind.com,$10M to $50M,98137066,USD,98137066,Late Stage Venture,6,7,1,Yes,
Series A - 9fin,https://www.crunchbase.com/funding_round/9fin-series-a--12d19d1d,9fin,https://www.crunchbase.com/organization/9fin,Series A,2021-10-13,8000000,GBP,10934459,,redalpine,"Alan Morgan, Fly Ventures, Ilavska Vuillermoz Capital, Paul Forster, redalpine","431,327",,,,Early Stage Venture,9fin is an AI-powered analytics platform designed for credit analysis and mandate acquisition.,"Analytics, Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning","London, England, United Kingdom, Europe",https://9fin.com,$50M to $100M,87164459,USD,87164459,Early Stage Venture,6,5,1,Yes,
Series A - Vertical Future,https://www.crunchbase.com/funding_round/vertical-future-series-a--07de18e2,Vertical Future,https://www.crunchbase.com/organization/vertical-future,Series A,2022-01-18,21000000,GBP,28562102,,Nickleby Capital,"Dyfan Investment, Gregory Nasmyth, Nickleby Capital, PULA Investments Limited, SFC Capital","435,847",79000000,GBP,107447908,Early Stage Venture,"Vertical Future is a technology company focused on building a better, more sustainable urban food production and supply system.","AgTech, Farming, Software","London, England, United Kingdom, Europe",https://www.verticalfuture.co.uk/,$10M to $50M,28437388,GBP,37748196,Early Stage Venture,6,5,,Yes,
Venture Round - Comparesoft,https://www.crunchbase.com/funding_round/comparesoft-series-unknown--3c456660,Comparesoft,https://www.crunchbase.com/organization/comparesoft,Venture - Series Unknown,2017-03-02,,,,,Mercia Asset Management,Mercia Asset Management,"363,124",,,,,"Your go-to place to shortlist & compare enterprise software. Driven by human & machine learning. Used by PwC, Honda & 8736+ businesses","Enterprise Software, Machine Learning, Search Engine, Software","London, England, United Kingdom, Europe",http://comparesoft.com,$1M to $10M,1300000,EUR,1395281,Seed,2,1,,Yes,
Series A - Luko,https://www.crunchbase.com/funding_round/luko-series-a--3702ee91,Luko,https://www.crunchbase.com/organization/luko,Series A,2019-11-19,20000000,EUR,22156295,,Accel,"Accel, Evolem Start, FinTech Growth Fund Europe GmbH & Co KG, Founders Fund, Speedinvest","363,381",,,,Early Stage Venture,Luko is a neo-insurance company that provides home insurance and security technology.,"Artificial Intelligence (AI), Insurance, InsurTech, Internet of Things, Smart Home","Paris, Ile-de-France, France, Europe",https://www.luko.eu,Less than $1M,72000000,EUR,85099777,M&A,4,5,3,Yes,
Series A - eduMe,https://www.crunchbase.com/funding_round/edume-series-a--55fd93a8,eduMe,https://www.crunchbase.com/organization/edume,Series A,2020-07-30,5000000,USD,5000000,,Valo Ventures,"Connect Ventures, Valo Ventures","367,552",,,,Early Stage Venture,eduMe is the training platform of choice for the frontline.,"Enterprise Software, SaaS","London, England, United Kingdom, Europe",http://www.edume.com,$1M to $10M,27249507,USD,27249507,Early Stage Venture,3,2,2,Yes,
Series A - Planity,https://www.crunchbase.com/funding_round/planity-2-series-a--90a24a2f,Planity,https://www.crunchbase.com/organization/planity-2,Series A,2020-07-24,11751800,USD,11751800,,Crédit Mutuel Innovation,"Alven, Bpifrance, Crédit Mutuel Innovation, Eiffel Investment Group","369,450",,,,Early Stage Venture,"Planity is an online booking platform for beauty appointments, including haircuts, beauty salons, barbers, manicures, and spas.","Beauty, Fashion, Lifestyle, Online Portals","Paris, Ile-de-France, France, Europe",http://www.planity.com,$10M to $50M,104340417,USD,104340417,Late Stage Venture,5,4,,Yes,
Series A - Wonderkind,https://www.crunchbase.com/funding_round/wonderkindtechnologies-series-a--a2bd37fd,Wonderkind,https://www.crunchbase.com/organization/wonderkindtechnologies,Series A,2018-10-01,6000000,EUR,6946261,,Airbridge Equity Partners,Airbridge Equity Partners,"375,215",,,,Early Stage Venture,Wonderkind is a fully automated job advertising platform.,"Ad Retargeting, Ad Targeting, Advertising, Advertising Platforms, Marketing, Social Recruiting, Software, Staffing Agency","Amsterdam, Noord-Holland, The Netherlands, Europe",https://wonderkind.com/,$1M to $10M,8000000,EUR,9118460,Early Stage Venture,2,1,,Yes,
Series A - ifesca,https://www.crunchbase.com/funding_round/ifesca-series-a--a2479813,ifesca,https://www.crunchbase.com/organization/ifesca,Series A,2018-01-02,1000000,EUR,1206150,,bm-t beteiligungsmanagement thuringen,"bm-t beteiligungsmanagement thuringen, Paysmark Verwaltungs- und Beteiligungsgesellschaft mbH","437,570",,,,Early Stage Venture,Ifesca is an AI company that enables optimal decision-making for energy companies and industry.,"Artificial Intelligence (AI), Energy, Energy Efficiency, Energy Management, Information Technology","Ilmenau, Thuringen, Germany, Europe",http://www.ifesca.de/,$1M to $10M,16200000,EUR,18524606,Early Stage Venture,7,2,,Yes,
Series A - Zeelo,https://www.crunchbase.com/funding_round/zeelo-series-a--6b579e94,Zeelo,https://www.crunchbase.com/organization/zeelo,Series A,2023-08-15,14000000,USD,14000000,,Direttissima Growth Partners,"Direttissima Growth Partners, ETF Partners, InMotion Ventures, IREON Ventures","438,031",,,,Early Stage Venture,Zeelo is a TransitTech company that provides a mobility platform for transportation services.,"Enterprise Software, SaaS, Transportation, Travel","London, England, United Kingdom, Europe",http://www.zeelo.co,$10M to $50M,56600000,USD,56600000,M&A,5,4,1,Yes,
Series B - Planity,https://www.crunchbase.com/funding_round/planity-2-series-b--b0f9a5c1,Planity,https://www.crunchbase.com/organization/planity-2,Series B,2021-07-27,30000000,EUR,35463340,,Revaia,"Alven, Bpifrance, Crédit Mutuel Innovation, Eiffel Investment Group, Revaia, Robin Haak","429,139",,,,Early Stage Venture,"Planity is an online booking platform for beauty appointments, including haircuts, beauty salons, barbers, manicures, and spas.","Beauty, Fashion, Lifestyle, Online Portals","Paris, Ile-de-France, France, Europe",http://www.planity.com,$10M to $50M,104340417,USD,104340417,Late Stage Venture,5,6,2,Yes,
Venture Round - Digital Fineprint,https://www.crunchbase.com/funding_round/digital-fineprint-series-unknown--7849b30e,Digital Fineprint,https://www.crunchbase.com/organization/digital-fineprint,Venture - Series Unknown,2019-09-24,4000000,USD,4000000,,Eos Venture Partners,"Eos Venture Partners, Pentech Ventures","377,238",,,,,"DFP provides insurers the granular insights on SMEs they would otherwise find difficult, time-consuming, and expensive to acquire.","Analytics, Business Intelligence, Financial Services, FinTech, Information Technology, Insurance, InsurTech, Software","London, England, United Kingdom, Europe",https://www.digitalfineprint.com/,$1M to $10M,7100000,USD,7100000,M&A,5,2,1,Yes,
Series A - Disior,https://www.crunchbase.com/funding_round/disior-series-a--3754ebfb,Disior,https://www.crunchbase.com/organization/disior,Series A,2020-09-17,1700000,EUR,2013979,,,"Maki.vc, Tesi","464,080",,,,Early Stage Venture,Disior creates software to measure and model tissue structures in CT- and MRI-images for better diagnosis and treatment planning. ,"Computer, Enterprise Software, Health Care, Software","Helsinki, Southern Finland, Finland, Europe",http://www.disior.com/,$1M to $10M,2300000,EUR,2757565,M&A,2,2,1,Yes,
Series A - Aceleron,https://www.crunchbase.com/funding_round/aceleron-energy-series-a--e5db2dcb,Aceleron,https://www.crunchbase.com/organization/aceleron-energy,Series A,2022-01-19,5000000,GBP,6804369,,,"Mercia Asset Management, Mobility 54","466,097",,,,Early Stage Venture,Aceleron is an innovative UK-based advanced lithium battery developer aiming to accelerate the global shift to cleaner.,"Energy, Manufacturing, Renewable Energy","Birmingham, Birmingham, United Kingdom, Europe",https://www.aceleronenergy.com/,$1M to $10M,10577426,GBP,14225696,Early Stage Venture,5,2,,Yes,
Venture Round - Yorso,https://www.crunchbase.com/funding_round/yorso-series-unknown--d8de0acd,Yorso,https://www.crunchbase.com/organization/yorso,Venture - Series Unknown,2020-02-12,7630000,RUB,120516,,,,"472,938",343000000,RUB,5417684,,"Yorso is a SaaS Managed supply chain for fish and seafood industry including online B2B focused marketplace, order processing and logistics","B2B, CRM, Logistics, Marketplace, SaaS, Software","Tallin, Harjumaa, Estonia, Europe",https://yorso.com/en,Less than $1M,467149,USD,467149,,4,,,Yes,
Venture Round - Eyeware,https://www.crunchbase.com/funding_round/eyeware-series-unknown--8c2a3782,Eyeware,https://www.crunchbase.com/organization/eyeware,Venture - Series Unknown,2021-01-01,,,,,,EuroUS Ventures,"515,691",,,,,Eyeware is an emerging deep tech provider of head and eye tracking solutions for webcams and 3D cameras.,"Artificial Intelligence (AI), Computer Vision, Consumer Applications, Desktop Apps, Developer APIs, Developer Tools, Enterprise Software, Robotics, Software, Virtual Workforce","Martigny, Valais, Switzerland, Europe",https://eyeware.tech,$1M to $10M,2010000,CHF,2028378,,6,1,,Yes,
Venture Round - Incuto,https://www.crunchbase.com/funding_round/incuto-series-unknown--18aab33c,Incuto,https://www.crunchbase.com/organization/incuto,Venture - Series Unknown,2020-11-13,1750000,GBP,2309124,,,"Ascension, Fair By Design Fund, North East Fund, NPIF – Mercia Equity Finance, The Future Fund","518,771",,,,,"Incuto is a banking technology platform, transforming Credit Unions into community-focused challenger banks.","Banking, Blockchain, FinTech, Payments","Ilkley, Bradford, United Kingdom, Europe",https://www.incuto.com,$1M to $10M,4200000,GBP,5560987,,6,5,,Yes,
Series A - Mate.bike,https://www.crunchbase.com/funding_round/mate-bike-series-a--888adc18,Mate.bike,https://www.crunchbase.com/organization/mate-bike,Series A,2020-10-19,,,,,,Marcy Venture Partners,"513,444",,,,Early Stage Venture,"Mate.bike creates unique, fun, and affordable electric bicycles to solve traffic congestion, climate change, and health issues.","Cycling, Electric Vehicle, Transportation","Copenhagen, Hovedstaden, Denmark, Europe",https://www.mate.bike/,$10M to $50M,26606978,USD,26606978,Early Stage Venture,6,1,,Yes,
Series A - EMYS,https://www.crunchbase.com/funding_round/flash-robotics-series-a--356a32aa,EMYS,https://www.crunchbase.com/organization/flash-robotics,Series A,2021-12-01,,,,,,,"553,423",50000000,USD,50000000,Early Stage Venture,"EMYS - the most advanced, English speaking educational robot with outstanding interactive capabilities for kids aged 3 - 7.","Artificial Intelligence (AI), Education, Language Learning, Robotics, STEM Education","Wroclaw, Dolnoslaskie, Poland, Europe",http://www.emys.co,$1M to $10M,3390000,USD,3390000,Early Stage Venture,7,,,Yes,
Series A - Sonect,https://www.crunchbase.com/funding_round/sonect-series-a--d6b575e8,Sonect,https://www.crunchbase.com/organization/sonect,Series A,2018-02-01,,,,,,,"580,101",,,,Early Stage Venture,"Sonect is a location based matchmaking platform connecting those who want to withdraw cash, with those who want to deposit it.","Banking, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments","Zürich, Zurich, Switzerland, Europe",https://sonect.net,$1M to $10M,21630283,USD,21630283,Early Stage Venture,13,,,Yes,
Venture Round - Loop Earplugs,https://www.crunchbase.com/funding_round/loop-earplugs-series-unknown--49131a00,Loop Earplugs,https://www.crunchbase.com/organization/loop-earplugs,Venture - Series Unknown,2018-07-06,50000,EUR,58768,,,,"588,638",,,,,Live life at your volume,"Consumer Goods, Fashion, Health Care, Wearables, Wellness","Antwerp, Antwerpen, Belgium, Europe",https://www.loopearplugs.com/,$1M to $10M,1318000,EUR,1492022,Seed,5,,,Yes,
Private Equity Round - Tykn,https://www.crunchbase.com/funding_round/tykn-private-equity--3461cff0,Tykn,https://www.crunchbase.com/organization/tykn,Private Equity,2017-06-14,65000,EUR,72885,,,Rockstart,"571,153",,,,Private Equity,Tykn is an award-winning startup developing Self-Sovereign Identity solutions. Creating a future of opportunity through digital identity.,"Blockchain, Cyber Security, Identity Management, Social Entrepreneurship, Social Impact","The Hague, Zuid-Holland, The Netherlands, Europe",http://tykn.tech,$1M to $10M,1683900,EUR,1920033,Seed,5,1,,Yes,
Venture Round - Typelane,https://www.crunchbase.com/funding_round/henry-be91-series-unknown--42b2a13a,Typelane,https://www.crunchbase.com/organization/henry-be91,Venture - Series Unknown,2018-10-24,2500000,SEK,274257,,,"Bo Mattsson, Mattias Miksche","601,364",,,,,Typelane is an engaging platform that delivers a personal and engaging employee onboarding and offboarding experience.,"Human Resources, Information Technology, SaaS, Software","Stockholm, Stockholms Lan, Sweden, Europe",http://www.typelane.com,$100M to $500M,1133976,USD,1133976,Seed,4,2,,Yes,
Venture Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-series-unknown--c778116a,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Venture - Series Unknown,2021-04-12,2000000,EUR,2382376,,,"Dirk Schneider, Hans Limmer, kopa ventures","591,078",,,,,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation","Essen, Nordrhein-Westfalen, Germany, Europe",https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,3,,Yes,
Series A - Shypple,https://www.crunchbase.com/funding_round/shypple-series-a--144ee6e6,Shypple,https://www.crunchbase.com/organization/shypple,Series A,2021-04-09,25500000,EUR,30347027,,,"BOM Brabant Ventures, DFF Ventures, InnovationQuarter, Newtown Partners","623,340",,,,Early Stage Venture,Shypple is a digital forwarder for moving freight globally that manages and analyzes supply chains in real-time.,"Freight Service, Logistics, Productivity Tools, Shipping, Supply Chain Management","Rotterdam, Zuid-Holland, The Netherlands, Europe",https://shypple.com,$10M to $50M,27655000,EUR,32870390,Early Stage Venture,4,4,2,Yes,
Series A - Sonect,https://www.crunchbase.com/funding_round/sonect-series-a--ec2f309e,Sonect,https://www.crunchbase.com/organization/sonect,Series A,2020-04-28,,,,,,,"599,424",,,,Early Stage Venture,"Sonect is a location based matchmaking platform connecting those who want to withdraw cash, with those who want to deposit it.","Banking, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments","Zürich, Zurich, Switzerland, Europe",https://sonect.net,$1M to $10M,21630283,USD,21630283,Early Stage Venture,13,,,Yes,
Venture Round - Typelane,https://www.crunchbase.com/funding_round/henry-be91-series-unknown--24e38e5d,Typelane,https://www.crunchbase.com/organization/henry-be91,Venture - Series Unknown,2018-01-01,,,,,,DHS Venture Partners,"646,389",,,,,Typelane is an engaging platform that delivers a personal and engaging employee onboarding and offboarding experience.,"Human Resources, Information Technology, SaaS, Software","Stockholm, Stockholms Lan, Sweden, Europe",http://www.typelane.com,$100M to $500M,1133976,USD,1133976,Seed,4,1,,Yes,
Series A - Walliance,https://www.crunchbase.com/funding_round/walliance-series-a--7d7cf56b,Walliance,https://www.crunchbase.com/organization/walliance,Series A,2019-12-21,500000,EUR,553860,,,Trentino Invest Srl,"646,532",,,,Early Stage Venture,Walliance is an european leading property investment platform which breaks down the entry barriers of real estate.,"Crowdfunding, FinTech, Real Estate Investment, Rental Property","Trento, Trentino-Alto Adige, Italy, Europe",https://www.walliance.eu,$1M to $10M,6202719,EUR,6985411,Early Stage Venture,7,1,,Yes,
Series A - Selazar,https://www.crunchbase.com/funding_round/selazar-series-a--509db3ff,Selazar,https://www.crunchbase.com/organization/selazar,Series A,2021-11-03,20000000,GBP,27388181,,,,"619,743",,,,Early Stage Venture,"Fulfilment, technology, logistics, eCommerce services, retail services, D2C","E-Commerce, Logistics, Retail","Belfast, Belfast, United Kingdom, Europe",https://www.selazar.com/,$10M to $50M,21250000,GBP,29038871,Early Stage Venture,4,,,Yes,
Venture Round - Daze,https://www.crunchbase.com/funding_round/dazetechnology-series-unknown--f9daf1bf,Daze,https://www.crunchbase.com/organization/dazetechnology,Venture - Series Unknown,2020-12-15,,,,,,European Innovation Council,"633,263",,,,,"Daze is an Italian hi-tech startup developing, producing and marketing smart chargers for electric vehicles (EVs)","Electric Vehicle, Electronics, Manufacturing","Almenno San Bartolomeo, Lombardia, Italy, Europe",https://www.daze.eu/,Less than $1M,21632002,EUR,23664999,Early Stage Venture,10,1,,Yes,
Series A - Walliance,https://www.crunchbase.com/funding_round/walliance-series-a--c8c3fa42,Walliance,https://www.crunchbase.com/organization/walliance,Series A,2021-12-27,2056719,EUR,2330129,,,"Botzen Invest Euregio Finance AG, FB5 Investment Srl, Gruppo Bertoldi, Seac Fin Spa, Wall Invest Srl","626,384",12420000,USD,12420000,Early Stage Venture,Walliance is an european leading property investment platform which breaks down the entry barriers of real estate.,"Crowdfunding, FinTech, Real Estate Investment, Rental Property","Trento, Trentino-Alto Adige, Italy, Europe",https://www.walliance.eu,$1M to $10M,6202719,EUR,6985411,Early Stage Venture,7,5,,Yes,
Series A - PHARMASEAL,https://www.crunchbase.com/funding_round/pharmaseal-series-a--c26d8472,PHARMASEAL,https://www.crunchbase.com/organization/pharmaseal,Series A,2019-05-03,1000000,GBP,1317299,,,"Mercia Fund Managers, Midlands Engine Investment Fund","629,133",,,,Early Stage Venture,PHARMASEAL is developing the first B2B control platform for biopharmaceutical companies to manage their enterprise clinical trials.,"Biopharma, Health Care, Pharmaceutical","Nottingham, Nottingham, United Kingdom, Europe",http://www.pharmaseal.co/,Less than $1M,2100000,GBP,2779248,,5,2,,Yes,
Venture Round - Orka Technology Group,https://www.crunchbase.com/funding_round/broadstone-engage-series-unknown--0b229155,Orka Technology Group,https://www.crunchbase.com/organization/broadstone-engage,Venture - Series Unknown,2021-02-22,29000000,GBP,40796746,,,"British Business Bank Investments, Peter Searle","652,303",,,,,"Orka Technology Group develops solutions that help hourly workers with sourcing, on-boarding, and getting paid for work.","Employment, Productivity Tools, Software","Manchester, Manchester, United Kingdom, Europe",https://orka.group/,Less than $1M,33700000,GBP,46964273,Early Stage Venture,6,2,,Yes,
Venture Round - Bernstein.io,https://www.crunchbase.com/funding_round/bernstein-series-unknown--77e687e0,Bernstein.io,https://www.crunchbase.com/organization/bernstein,Venture - Series Unknown,2016-10-20,,,,,,Wayra,"654,803",,,,,Bernstein allows companies to create a digital trail of records of their innovation processes using blockchain technology.,"Bitcoin, Blockchain, Intellectual Property, Legal, Project Management, SaaS","Munich, Bayern, Germany, Europe",https://www.bernstein.io/,Less than $1M,270000,EUR,314638,Seed,2,1,,Yes,
