Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Private Equity Round - Nosto,https://www.crunchbase.com/funding_round/nosto-private-equity--6bdb042a,Nosto,https://www.crunchbase.com/organization/nosto,Private Equity,2023-02-23,16000000,USD,16000000,,Mandatum,"Eurazeo, Mandatum, OpenOcean, Tesi, Wellington Partners","243,470",,,,Private Equity,Nosto is a Commerce Experience Platform offering tools to boost online revenue through end-to-end commerce experience management.,"Analytics, E-Commerce, E-Commerce Platforms, Marketing Automation, Personalization, SEO, Software","Helsinki, Southern Finland, Finland, Europe",http://www.nosto.com,Less than $1M,64900552,USD,64900552,Private Equity,7,5,,Yes,
Venture Round - Learning To Sleep,https://www.crunchbase.com/funding_round/learning2sleep-series-unknown--fe9bd7ff,Learning To Sleep,https://www.crunchbase.com/organization/learning2sleep,Venture - Series Unknown,2023-05-29,7650000,SEK,706460,,,,"244,628",,,,,Learning To Sleep offers a range of clinically-proven sleep improvement programs.,"Fitness, Health Care, Medical","Malmö, Skane Lan, Sweden, Europe",http://www.learningtosleep.se,$1M to $10M,2474789,USD,2474789,,10,,,Yes,
Venture Round - Lumar (formerly Deepcrawl),https://www.crunchbase.com/funding_round/deepcrawl-2-series-unknown--a8fa3c66,Lumar (formerly Deepcrawl),https://www.crunchbase.com/organization/deepcrawl-2,Venture - Series Unknown,2022-08-02,5999738,USD,5999738,,,,"243,898",,,,,Lumar empowers businesses to realize their websites’ full commercial potential with a robust website intelligence platform,"Analytics, Content Marketing, Digital Marketing, SEO","London, England, United Kingdom, Europe",https://www.lumar.io,$1M to $10M,30357535,USD,30357535,,6,,,Yes,
Series B - StudyTube,https://www.crunchbase.com/funding_round/studytube-series-b--ddda2e72,StudyTube,https://www.crunchbase.com/organization/studytube,Series B,2022-02-03,30000000,USD,30000000,,"Energy Impact Partners, Verdane","Energy Impact Partners, Verdane","245,399",,,,Early Stage Venture,StudyTube is an online education platform developing customized educational content to fit the needs of individual students.,"EdTech, Education, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.studytube.nl,Less than $1M,43385314,USD,43385314,Early Stage Venture,5,2,2,Yes,
Series A - ForceManager,https://www.crunchbase.com/funding_round/forcemanager-series-a--b2f88167,ForceManager,https://www.crunchbase.com/organization/forcemanager,Series A,2014-06-01,2600000,USD,2600000,,Nauta Capital,"Histemi Inversiones SL, Nauta Capital","246,559",,,,Early Stage Venture,"ForceManager is the mobile sales accelerator platform that allows you to measure, analyse and improve your field sales team’s performance.","Business Development, CRM, Mobile, SaaS, Sales Automation","Barcelona, Catalonia, Spain, Europe",http://www.forcemanager.com,$10M to $50M,16470746,USD,16470746,M&A,8,2,1,Yes,
Series A - SolarNow,https://www.crunchbase.com/funding_round/solarnow-series-a--fba88f95,SolarNow,https://www.crunchbase.com/organization/solarnow,Series A,2014-10-10,2500000,USD,2500000,,"Acumen, Novastar Ventures","Acumen, Novastar Ventures, SpringHill Equity Partners","247,095",,,,Early Stage Venture,SolarNow provides solar energy and financing solutions in East Africa through its subsidiary.,"Clean Energy, Energy, Energy Storage, Renewable Energy, Solar","Nijmegen, Gelderland, The Netherlands, Europe",http://solarnow.eu/,$1B to $10B,29385000,USD,29385000,Early Stage Venture,8,3,2,Yes,
Series A - Workbuzz,https://www.crunchbase.com/funding_round/workbuzz-series-a--883a9c2f,Workbuzz,https://www.crunchbase.com/organization/workbuzz,Series A,2023-06-21,6200000,GBP,7917757,,YFM Equity Partners,"Midlands Engine Investment Fund, YFM Equity Partners","247,093",,,,Early Stage Venture,Professional ratings and reviews,"Internet, Social Media","Milton Keynes, Milton Keynes, United Kingdom, Europe",http://www.workbuzz.com,$1M to $10M,12480000,GBP,16168856,,4,2,1,Yes,
Series B - Nosto,https://www.crunchbase.com/funding_round/nosto-series-b--f8f06d36,Nosto,https://www.crunchbase.com/organization/nosto,Series B,2018-09-18,7400000,USD,7400000,,"Idinvest Partners, OpenOcean, Tesi","Idinvest Partners, OpenOcean, Tesi","247,920",,,,Early Stage Venture,Nosto is a Commerce Experience Platform offering tools to boost online revenue through end-to-end commerce experience management.,"Analytics, E-Commerce, E-Commerce Platforms, Marketing Automation, Personalization, SEO, Software","Helsinki, Southern Finland, Finland, Europe",http://www.nosto.com,Less than $1M,64900552,USD,64900552,Private Equity,7,3,1,Yes,
Series E - GoCardless,https://www.crunchbase.com/funding_round/gocardless-series-e--11474f19,GoCardless,https://www.crunchbase.com/organization/gocardless,Series E,2019-02-18,75000000,USD,75000000,,"Adams Street Partners, GV, Salesforce Ventures","Accel, Adams Street Partners, Balderton Capital, GV, Notion Capital, Passion Capital, Salesforce Ventures","247,973",,,,Late Stage Venture,"GoCardless helps 75,000+ businesses get paid on time. No late payments, stress, or hidden fees. Just bank-to-bank payments.","Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://gocardless.com,$100M to $500M,529300000,USD,529300000,,11,7,4,Yes,
Series D - SumUp,https://www.crunchbase.com/funding_round/sumup-series-d--4a252037,SumUp,https://www.crunchbase.com/organization/sumup,Series D,2015-08-27,10000000,EUR,11244749,,"BBVA Ventures, Groupon, Venture Incubator, LLC","Amex Ventures, BBVA Ventures, Groupon, Venture Incubator, LLC","247,389",,,,Late Stage Venture,SumUp is a financial technology company that enables businesses to accept card payments at the point of sale or on the go.,"Credit Cards, Financial Services, FinTech, Mobile Payments, Point of Sale","London, England, United Kingdom, Europe",https://sumup.co.uk,$1B to $10B,4015755325,USD,4015755325,Private Equity,17,4,1,Yes,
Series B - Drivy,https://www.crunchbase.com/funding_round/drivy-series-b--eeddcdf5,Drivy,https://www.crunchbase.com/organization/drivy,Series B,2016-04-27,35000000,USD,35000000,,"Bpifrance, Cathay Innovation, NGP Capital","Bpifrance, Cathay Innovation, Index Ventures, NGP Capital, Via ID","248,103",,,,Early Stage Venture,Drivy is the car rental marketplace in Europe.,"Automotive, Location Based Services, Marketplace, Public Transportation, Real Estate","Paris, Ile-de-France, France, Europe",https://fr.getaround.com,$1M to $10M,51900000,USD,51900000,M&A,5,5,3,Yes,
Series B - PLD Space,https://www.crunchbase.com/funding_round/pld-space-series-b--6ef2b2a6,PLD Space,https://www.crunchbase.com/organization/pld-space,Series B,2021-12-27,22500000,EUR,25491042,,"Aciturri, Arcano, Centre for the Development of Industrial Technology (CDTI)","Aciturri, Arcano, Centre for the Development of Industrial Technology (CDTI)","248,339",,,,Early Stage Venture,PLD Space is an international space services company with in-house engineering and manufacturing.,"Aerospace, Manufacturing, Space Travel","Elche, Comunidad Valenciana, Spain, Europe",http://pldspace.com/,$1M to $10M,122434366,EUR,134558809,Late Stage Venture,9,3,1,Yes,
Series A - Boticca,https://www.crunchbase.com/funding_round/boticca-com-limited-series-a--e451bf99,Boticca,https://www.crunchbase.com/organization/boticca-com-limited,Series A,2013-09-05,4000000,USD,4000000,,MMC Ventures,"Isai, MMC Ventures, Signatures Capital, Sina Afra","249,395",,,,Early Stage Venture,Boticca was acquired by Wolf & Badger in July 2015. It was a fashion portal featuring items from selected independent brands worldwide.,"E-Commerce, Fashion, Jewelry","London, England, United Kingdom, Europe",http://boticca.com,,6500000,USD,6500000,M&A,2,4,3,Yes,
Series B - Wunderlist,https://www.crunchbase.com/funding_round/6wunderkinder-series-b--a21823b6,Wunderlist,https://www.crunchbase.com/organization/6wunderkinder,Series B,2013-11-12,30000000,USD,30000000,,Sequoia Capital,"Atomico, Earlybird Venture Capital, Sequoia Capital","249,232",,,,Early Stage Venture,Wunderlist is a cloud-based task management application.,"Android, Apps, Cloud Computing, Collaboration, iOS, SaaS, Software, Task Management, Web Development","Berlin, Berlin, Germany, Europe",https://www.wunderlist.com/home,$10M to $50M,34983891,USD,34983891,M&A,6,3,3,Yes,
Venture Round - SumUp,https://www.crunchbase.com/funding_round/sumup-series-unknown--2131ce31,SumUp,https://www.crunchbase.com/organization/sumup,Venture - Series Unknown,2022-06-23,590000000,EUR,620686753,,Bain Capital Tech Opportunities,"b2venture, Bain Capital Tech Opportunities, BlackRock, Centerbridge Partners, Crestline, FIN Capital, K5 Global","250,001",7410000000,EUR,7795404814,,SumUp is a financial technology company that enables businesses to accept card payments at the point of sale or on the go.,"Credit Cards, Financial Services, FinTech, Mobile Payments, Point of Sale","London, England, United Kingdom, Europe",https://sumup.co.uk,$1B to $10B,4015755325,USD,4015755325,Private Equity,17,7,1,Yes,
Series B - Partnerize,https://www.crunchbase.com/funding_round/partnerize-series-b--10bb883b,Partnerize,https://www.crunchbase.com/organization/partnerize,Series B,2014-09-23,10000000,USD,10000000,,Mithril Capital Management,"DN Capital, Greycroft, Mithril Capital Management","251,192",,,,Early Stage Venture,"Partnerize is the only partnership management solution for marketers seeking high quality, scalable subsidies to primary channels.","Advertising, Affiliate Marketing, Enterprise Software, Internet, Marketing, SaaS, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://partnerize.com,$1M to $10M,89500000,USD,89500000,Private Equity,8,3,3,Yes,
Venture Round - Solease,https://www.crunchbase.com/funding_round/solease-series-unknown--2225783f,Solease,https://www.crunchbase.com/organization/solease,Venture - Series Unknown,2015-11-01,4000000,EUR,4408321,,,Energiefonds Overijssel,"251,287",,,,,"Solease make solar energy accessible to everyone by solving the three thresholds: investment, hassle and risk.","Energy, Renewable Energy, Solar","Utrecht, Utrecht, The Netherlands, Europe",https://www.solease.nl/,$1M to $10M,11900000,EUR,13296118,,8,1,,Yes,
Venture Round - Plotbox,https://www.crunchbase.com/funding_round/plotbox-series-unknown--2f2266ad,Plotbox,https://www.crunchbase.com/organization/plotbox,Venture - Series Unknown,2023-05-31,5000000,GBP,6222628,,Guinness Ventures,"Guinness Ventures, Par Equity","251,432",,,,,PlotBox is a developer of a cemetery management software used to facilitate cemeteries operation services.,"GPS, Property Management, Rental Property, Software","Ballymena, Ballymena, United Kingdom, Europe",http://plotbox.com,$1M to $10M,12678856,USD,12678856,Private Equity,9,2,2,Yes,
Series C - Synthace,https://www.crunchbase.com/funding_round/synthace-series-c--6b4a6205,Synthace,https://www.crunchbase.com/organization/synthace,Series C,2021-11-16,35000000,USD,35000000,,"Horizons Ventures, Sofinnova Partners","Horizons Ventures, Sofinnova Partners, SOSV","256,028",,,,Late Stage Venture,Synthace is a SaaS Life Sciences R&D Digital Experiment Platform.,"Biotechnology, Industrial Automation, Life Science, Pharmaceutical, Software","London, England, United Kingdom, Europe",https://www.synthace.com,$1M to $10M,80976153,USD,80976153,Late Stage Venture,13,3,3,Yes,
Series B - Cleeng,https://www.crunchbase.com/funding_round/cleeng-series-b--6b8d2a9b,Cleeng,https://www.crunchbase.com/organization/cleeng,Series B,2018-06-26,5000000,EUR,5824763,,"C4 Ventures, Walvis Participaties","C4 Ventures, Walvis Participaties","256,059",,,,Early Stage Venture,"Cleeng is the leader in Subscriber Retention Management (SRM™).  It's a SaaS, modular, API-based solution made for subscription businesses.","Analytics, Billing, Customer Service, Internet, Predictive Analytics, SaaS, Software, Subscription Service, Video","Amsterdam, Noord-Holland, The Netherlands, Europe",http://cleeng.com,$10M to $50M,7563483,USD,7563483,Early Stage Venture,4,2,1,Yes,
Venture Round - Marche Prive,https://www.crunchbase.com/funding_round/marche-prive-series-unknown--6f9cdb90,Marche Prive,https://www.crunchbase.com/organization/marche-prive,Venture - Series Unknown,2018-03-26,1500000,EUR,1868588,,"Crédit Agricole, nfactory","Crédit Agricole, nfactory","256,401",,,,,"Marche Prive provides private sales/deals on restaurants and gastronomy, wellness activities, beauty salons, exits, hobbies, and hotels.","Internet, Marketing, Retail","Bois-guillaume, Haute-Normandie, France, Europe",https://www.marche-prive.com/,Less than $1M,2100000,EUR,2532415,,2,2,,Yes,
Series A - Capical,https://www.crunchbase.com/funding_round/capical-gmbh-series-a--79b2c846,Capical,https://www.crunchbase.com/organization/capical-gmbh,Series A,2013-08-01,,,,,"KfW, M-Invest","KfW, M-Invest","257,351",,,,Early Stage Venture,Capical is the world leading company for contact-free ECG-measurement via capacitive electrodes. ,"Automotive, Biotechnology, Life Science, Medical Device","Braunschweig, Niedersachsen, Germany, Europe",http://capical.de,$1M to $10M,,,,Early Stage Venture,2,2,,Yes,
Series A - Fuse,https://www.crunchbase.com/funding_round/fuse-2-series-a--031756e5,Fuse,https://www.crunchbase.com/organization/fuse-2,Series A,2017-01-24,12000000,USD,12000000,,"Alliance VC, Northzone","Alliance VC, Northzone","256,437",,,,Early Stage Venture,"Fuse makes apps development faster, easier and more fun for both designers and developers.","Apps, Developer APIs, Developer Platform, Software","Oslo, Oslo, Norway, Europe",https://www.fuse.no/,$10M to $50M,18300000,USD,18300000,Early Stage Venture,4,2,3,Yes,
Series A - Stootie,https://www.crunchbase.com/funding_round/stootie-series-a--c4a31d98,Stootie,https://www.crunchbase.com/organization/stootie,Series A,2016-09-12,9200000,EUR,10341145,,"Bpifrance, MAIF Avenir","Bpifrance, Karista, MAIF Avenir","257,492",,,,Early Stage Venture,Stootie is a buyer-focused classifieds platform.,"Classifieds, Internet, Marketplace, Real Time","Paris, Ile-de-France, France, Europe",https://stootie.com,$1M to $10M,10850000,EUR,12305338,M&A,4,3,1,Yes,
Venture Round - iskn,https://www.crunchbase.com/funding_round/iskn-series-unknown--2828f88e,iskn,https://www.crunchbase.com/organization/iskn,Venture - Series Unknown,2018-09-11,10500000,EUR,12175536,,"Crédit Mutuel Innovation, IXO Private Equity","C4 Ventures, Crédit Mutuel Innovation, IXO Private Equity, Partech, Supernova Invest","257,495",,,,,iskn is a consumer electronics company that develops and markets the slate for smart drawing.,"Consumer Electronics, Digital Media, Internet of Things","Saint-martin-d'heres, Rhone-Alpes, France, Europe",https://www.iskn.co,$1M to $10M,14525536,USD,14525536,,4,5,4,Yes,
Series B - Zenpark,https://www.crunchbase.com/funding_round/zenpark-series-b--a961cdf4,Zenpark,https://www.crunchbase.com/organization/zenpark,Series B,2019-01-30,10000000,EUR,11485487,,"RATP Group, Électricité de France","Demeter Partners, MAIF Avenir, Nestadio Capital, RATP Group, Verve Ventures, Électricité de France","257,507",,,,Early Stage Venture,Zenpark is a shared car park operator and smart parking app.,"Information Technology, Location Based Services, Parking, Sustainability","Paris, Ile-de-France, France, Europe",http://zenpark.com,$10M to $50M,18000000,EUR,20756797,M&A,4,6,,Yes,
Series C - AOT - Advanced Osteotomy Tools,https://www.crunchbase.com/funding_round/aot-swiss-series-c--eff63415,AOT - Advanced Osteotomy Tools,https://www.crunchbase.com/organization/aot-swiss,Series C,2016-06-07,11000000,CHF,11373094,,"SHS Capital, Zürcher Kantonal Bank","BioValley Business Angels Club (BioBAC), SHS Capital, StartAngels Network, Zürcher Kantonal Bank","256,711",,,,Late Stage Venture,Advanced Osteotomy Tools engages in the development of medical devices for advanced osteotomy.,"Manufacturing, Medical Device, Navigation, Pharmaceutical, Robotics","Basel, Basel-Stadt, Switzerland, Europe",https://aot.swiss,$1M to $10M,12730000,CHF,13226751,Late Stage Venture,6,4,1,Yes,
Series B - Jellyfish,https://www.crunchbase.com/funding_round/quill-series-b--b0e82eb6,Jellyfish,https://www.crunchbase.com/organization/quill,Series B,2017-07-14,3500000,GBP,4583402,,"Panoramic Growth Equity, Smedvig Ventures","Panoramic Growth Equity, Smedvig Ventures","257,212",,,,Early Stage Venture,Jellyfish is a ecommerce content production platform for online businesses.,"Content, Digital Marketing, E-Commerce, Publishing","London, England, United Kingdom, Europe",http://quillcontent.com,$1M to $10M,14406124,USD,14406124,M&A,4,2,2,Yes,
Venture Round - Diafir,https://www.crunchbase.com/funding_round/diafir-series-unknown--e90c0a9c,Diafir,https://www.crunchbase.com/organization/diafir,Venture - Series Unknown,2021-05-19,800000,EUR,973643,,"GO CAPITAL, Happy Capital","GO CAPITAL, Happy Capital","257,704",,,,,"DIAFIR develops, manufactures and markets fast biological analytical tools based upon unique infra red fiber sensor technology.","Biotechnology, Manufacturing, Medical Device, Sensor","Rennes, Bretagne, France, Europe",http://diafir.com/,Less than $1M,1370000,EUR,1670110,,3,2,,Yes,
Series A - Hutch,https://www.crunchbase.com/funding_round/hutch-series-a--ed8e6c4e,Hutch,https://www.crunchbase.com/organization/hutch,Series A,2017-02-01,5500000,USD,5500000,,"BACKED VC, Index Ventures","BACKED VC, Index Ventures","258,801",,,,Early Stage Venture,Hutch develops games app for iPhones and ipad.,"Digital Entertainment, Gaming, Mobile, Software","London, England, United Kingdom, Europe",https://www.hutch.io,$1M to $10M,5500000,USD,5500000,M&A,2,2,2,Yes,
Venture Round - Lieferheld,https://www.crunchbase.com/funding_round/lieferheld-series-unknown--c5b7ea65,Lieferheld,https://www.crunchbase.com/organization/lieferheld,Venture - Series Unknown,2011-11-17,8000000,EUR,10788796,,"Kite Ventures, RTP Global","Kite Ventures, Point Nine, RTP Global, Team Global","257,842",,,,,Lieferheld is an online platform for ordering and paying for food from restaurants within users’ social network.,"Delivery, E-Commerce, Restaurants, Social Network","Berlin, Berlin, Germany, Europe",https://www.lieferheld.de,$1M to $10M,8000000,EUR,10788796,M&A,2,4,,Yes,
Venture Round - Plyce,https://www.crunchbase.com/funding_round/plyce-series-unknown--b89a3bc5,Plyce,https://www.crunchbase.com/organization/plyce,Venture - Series Unknown,2014-09-29,1500000,EUR,1903396,,"Bpifrance, Caloga","Bpifrance, Caloga","258,161",,,,,Plyce is a mobile application providing loyalty card services for shoppers.,"Consumer, E-Commerce, Mobile Apps, Shopping","Paris, Ile-de-France, France, Europe",http://www.plyce.com,$1M to $10M,3153933,USD,3153933,,3,2,,Yes,
Venture Round - Interactive Project,https://www.crunchbase.com/funding_round/interactive-project-series-unknown--da7ccb9c,Interactive Project,https://www.crunchbase.com/organization/interactive-project,Venture - Series Unknown,2014-05-07,,,,,"Filas, LVenture Group","Filas, LVenture Group","258,853",,,,,Interactive Project is an Italian company that develops and publishes cross-platform and cross-device games with focus on motor-sports.,"Events, Software, Video Games","Rome, Lazio, Italy, Europe",http://interactiveproject.com,,450000,EUR,581374,M&A,3,2,,Yes,
Series A - Nordcloud,https://www.crunchbase.com/funding_round/nordcloud-series-a--cc1c1345,Nordcloud,https://www.crunchbase.com/organization/nordcloud,Series A,2019-02-13,20000000,EUR,22530997,,"Finnvera Venture Capital, OP Corporate Bank","Finnvera Venture Capital, OP Corporate Bank","258,893",,,,Early Stage Venture,Helping enterprises leverage the public cloud to transform their business.,"Cloud Computing, Information Services, Software","Helsinki, Southern Finland, Finland, Europe",http://nordcloud.com,$1M to $10M,25030997,USD,25030997,M&A,3,2,,Yes,
Series A - Spectral Edge,https://www.crunchbase.com/funding_round/spectral-edge-series-a--bb6d8228,Spectral Edge,https://www.crunchbase.com/organization/spectral-edge,Series A,2018-04-10,5300000,USD,5300000,,"IQ Capital, Parkwalk Advisors","IQ Capital, Parkwalk Advisors","256,864",,,,Early Stage Venture,"Spectral Edge combines patented Image Fusion tech with Deep Learning to reveal more of the color, detail and clarity in any image.","Artificial Intelligence (AI), Machine Learning, Software, Software Engineering","Cambridge, Cambridgeshire, United Kingdom, Europe",http://spectraledge.co.uk,$1M to $10M,8093475,USD,8093475,M&A,6,2,1,Yes,
Venture Round - tiramizoo GmbH,https://www.crunchbase.com/funding_round/tiramizoo-series-unknown--f7cc597e,tiramizoo GmbH,https://www.crunchbase.com/organization/tiramizoo,Venture - Series Unknown,2017-03-06,,,,,"Mercedes-Benz Group AG, Shell Ventures","Mercedes-Benz Group AG, Shell Ventures","258,415",,,,,Tiramizoo optimises Last Mile Deliveries. The SaaS-platform is applicable worldwide and ensures optimale usage of resources.,"Courier Service, Field Support, Fleet Management, Last Mile Transportation, Logistics, Same Day Delivery, Software, Supply Chain Management","Munich, Bayern, Germany, Europe",https://www.tiramizoo.com/,$1M to $10M,,,,,4,2,,Yes,
Series B - SolarNow,https://www.crunchbase.com/funding_round/solarnow-series-b--2e261b4c,SolarNow,https://www.crunchbase.com/organization/solarnow,Series B,2017-12-15,9000000,USD,9000000,,"Novastar Ventures, Shell","Novastar Ventures, Shell","260,216",,,,Early Stage Venture,SolarNow provides solar energy and financing solutions in East Africa through its subsidiary.,"Clean Energy, Energy, Energy Storage, Renewable Energy, Solar","Nijmegen, Gelderland, The Netherlands, Europe",http://solarnow.eu/,$1B to $10B,29385000,USD,29385000,Early Stage Venture,8,2,2,Yes,
Series C - Partnerize,https://www.crunchbase.com/funding_round/partnerize-series-c--44f0dcb1,Partnerize,https://www.crunchbase.com/organization/partnerize,Series C,2016-06-15,15400000,USD,15400000,,Greycroft,"DN Capital, Greycroft, Headline, Mithril Capital Management","262,124",,,,Late Stage Venture,"Partnerize is the only partnership management solution for marketers seeking high quality, scalable subsidies to primary channels.","Advertising, Affiliate Marketing, Enterprise Software, Internet, Marketing, SaaS, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://partnerize.com,$1M to $10M,89500000,USD,89500000,Private Equity,8,4,2,Yes,
Private Equity Round - Partnerize,https://www.crunchbase.com/funding_round/partnerize-private-equity--2176d86b,Partnerize,https://www.crunchbase.com/organization/partnerize,Private Equity,2020-01-08,50000000,USD,50000000,,Accel-KKR,"Accel-KKR, Silicon Valley Bank","262,905",,,,Private Equity,"Partnerize is the only partnership management solution for marketers seeking high quality, scalable subsidies to primary channels.","Advertising, Affiliate Marketing, Enterprise Software, Internet, Marketing, SaaS, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://partnerize.com,$1M to $10M,89500000,USD,89500000,Private Equity,8,2,1,Yes,
Series A - AYLIEN,https://www.crunchbase.com/funding_round/aylien-series-a--adde93c8,AYLIEN,https://www.crunchbase.com/organization/aylien,Series A,2019-12-20,5000000,EUR,5538601,,Finch Capital,"Atlantic Bridge University Fund, Enterprise Ireland, Finch Capital, SOSV","263,156",,,,Early Stage Venture,AYLIEN is an artificial intelligence startup that focuses on creating technologies that help machines understand human languages better.,"Artificial Intelligence (AI), Big Data, Machine Learning, Natural Language Processing, Text Analytics","Dublin, Dublin, Ireland, Europe",http://aylien.com,$1M to $10M,9333896,USD,9333896,M&A,7,4,4,Yes,
Series A - Supercell,https://www.crunchbase.com/funding_round/supercell-series-a--ec5d965d,Supercell,https://www.crunchbase.com/organization/supercell,Series A,2011-05-25,12000000,USD,12000000,,Accel,"Accel, Cerval Investments, Initial Capital, Klaas Kersting, Lifeline Ventures, LVP","263,852",52300000,USD,52300000,Early Stage Venture,Supercell is a video game development company for tablets and smart phones.,"Gaming, PC Games, Video Games","Helsinki, Southern Finland, Finland, Europe",http://www.supercell.com/,$1B to $10B,143032267,USD,143032267,M&A,3,6,4,Yes,
Venture Round - AYLIEN,https://www.crunchbase.com/funding_round/aylien-series-unknown--a4440f07,AYLIEN,https://www.crunchbase.com/organization/aylien,Venture - Series Unknown,2017-08-21,2250000,EUR,2657564,,Atlantic Bridge University Fund,"Atlantic Bridge University Fund, Enterprise Ireland, SOSV","264,285",,,,,AYLIEN is an artificial intelligence startup that focuses on creating technologies that help machines understand human languages better.,"Artificial Intelligence (AI), Big Data, Machine Learning, Natural Language Processing, Text Analytics","Dublin, Dublin, Ireland, Europe",http://aylien.com,$1M to $10M,9333896,USD,9333896,M&A,7,3,3,Yes,
Series A - orderbird,https://www.crunchbase.com/funding_round/orderbird-ag-series-a--0a867f43,orderbird,https://www.crunchbase.com/organization/orderbird-ag,Series A,2012-05-02,2700000,EUR,3550679,,ALSTIN Family GmbH,"ALSTIN Family GmbH, Carlo Kölzer, Lars Kamp, Tom Köhl","264,370",,,,Early Stage Venture,Orderbird is a cloud provider of iPad and Android POS systems for the hospitality industry and the SMB market.,"Big Data, Cloud Data Services, Hospitality, Payments, Point of Sale, Productivity Tools, Small and Medium Businesses, Software","Berlin, Berlin, Germany, Europe",http://www.orderbird.com,$10M to $50M,38787984,USD,38787984,M&A,6,4,,Yes,
Series B - EVRYTHNG,https://www.crunchbase.com/funding_round/thngy-series-b--5fa77dd3,EVRYTHNG,https://www.crunchbase.com/organization/thngy,Series B,2017-02-01,24800000,USD,24800000,,Sway Ventures,"BHLP, Bloc Ventures, Cisco Investments, Generation Ventures, Sway Ventures","265,178",,,,Early Stage Venture,"EVRYTHNG develops an IoT platform for consumer product brands, articulating data with real-time insights for billions of things.","Big Data, Cloud Data Services, Internet of Things, Software","London, England, United Kingdom, Europe",http://Evrythng.com,$1M to $10M,41342757,USD,41342757,M&A,7,5,3,Yes,
Series C - Wise,https://www.crunchbase.com/funding_round/transferwise-series-c--42a056d7,Wise,https://www.crunchbase.com/organization/transferwise,Series C,2015-01-25,58000000,USD,58000000,,Andreessen Horowitz,"Andreessen Horowitz, Firestartr, IA Ventures, Index Ventures, Richard Branson, Seedcamp, Valar Ventures","267,995",900000000,USD,900000000,Late Stage Venture,"Wise is a financial technology company that offers low-cost, fast international money transfers and multi-currency accounts.","Finance, Financial Services, FinTech, InsurTech, Payments","London, England, United Kingdom, Europe",https://wise.com,$1B to $10B,1665546580,USD,1665546580,IPO,13,7,5,Yes,
Series A - Wise,https://www.crunchbase.com/funding_round/transferwise-series-a--690be190,Wise,https://www.crunchbase.com/organization/transferwise,Series A,2013-05-13,6000000,USD,6000000,,Valar Ventures,"David Yu, IA Ventures, Index Ventures, Kima Ventures, Max Levchin, Seedcamp, SV Angel, The Accelerator Group, Valar Ventures","265,415",,,,Early Stage Venture,"Wise is a financial technology company that offers low-cost, fast international money transfers and multi-currency accounts.","Finance, Financial Services, FinTech, InsurTech, Payments","London, England, United Kingdom, Europe",https://wise.com,$1B to $10B,1665546580,USD,1665546580,IPO,13,9,6,Yes,
Series C - Mambu,https://www.crunchbase.com/funding_round/mambu-series-c--7f6c1ed6,Mambu,https://www.crunchbase.com/organization/mambu,Series C,2019-02-18,30000000,EUR,33934963,,Bessemer Venture Partners,"Acton Capital, Bessemer Venture Partners, CommerzVentures, Point Nine, Runa Capital","265,450",,,,Late Stage Venture,Mambu is the only true SaaS cloud core banking platform.,"Banking, Financial Services, FinTech, Lending, SaaS, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.mambu.com,$1B to $10B,387000000,EUR,448322143,Late Stage Venture,7,5,4,Yes,
Series D - Mambu,https://www.crunchbase.com/funding_round/mambu-series-d--0dd0d892,Mambu,https://www.crunchbase.com/organization/mambu,Series D,2021-01-07,110000000,EUR,134960714,,TCV,"Acton Capital, Arena Holdings, Bessemer Venture Partners, Runa Capital, TCV, Tiger Global Management","263,039",1590000000,EUR,1950795777,Late Stage Venture,Mambu is the only true SaaS cloud core banking platform.,"Banking, Financial Services, FinTech, Lending, SaaS, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.mambu.com,$1B to $10B,387000000,EUR,448322143,Late Stage Venture,7,6,4,Yes,
Series D - Wise,https://www.crunchbase.com/funding_round/transferwise-series-d--a073845d,Wise,https://www.crunchbase.com/organization/transferwise,Series D,2016-05-25,26000000,USD,26000000,,Baillie Gifford,"Andreessen Horowitz, Baillie Gifford","263,866",1074000000,USD,1074000000,Late Stage Venture,"Wise is a financial technology company that offers low-cost, fast international money transfers and multi-currency accounts.","Finance, Financial Services, FinTech, InsurTech, Payments","London, England, United Kingdom, Europe",https://wise.com,$1B to $10B,1665546580,USD,1665546580,IPO,13,2,2,Yes,
