Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - Mind Foundry,https://www.crunchbase.com/funding_round/mind-foundry-series-a--a3613111,Mind Foundry,https://www.crunchbase.com/organization/mind-foundry,Series A,2020-10-30,13600000,USD,13600000,,Aioi Nissay Dowa Insurance,Aioi Nissay Dowa Insurance,"410,158",,,,Early Stage Venture,Mind Foundry is an Oxford University company that has developed an AI platform to solve the world's most important problems.,"Artificial Intelligence (AI), Big Data, Data Integration, Enterprise Software, Finance, Infrastructure, Insurance, Machine Learning, National Security","Summertown, Oxfordshire, United Kingdom, Europe",http://mindfoundry.ai/,$10M to $50M,52518735,USD,52518735,Early Stage Venture,6,1,,Yes,
Venture Round - Inkbay,https://www.crunchbase.com/funding_round/inkbay-series-unknown--2a374a32,Inkbay,https://www.crunchbase.com/organization/inkbay,Venture - Series Unknown,2017-04-28,4000000,SEK,451808,,Tommy Jacobson,Tommy Jacobson,"425,901",,,,,Inkbay is the first tattoo community marketplace in the world offering instant booking with some of the best tattooers around.,"Art, Communities, Cosmetics, Customer Service, E-Commerce, Marketplace","Stockholm, Stockholms Lan, Sweden, Europe",https://inkbay.tattoo/,$1M to $10M,11500000,SEK,1320936,Seed,3,1,,Yes,
Series A - AllPlants,https://www.crunchbase.com/funding_round/allplants-series-a--2bed0519,AllPlants,https://www.crunchbase.com/organization/allplants,Series A,2018-09-19,7500000,GBP,9856010,,Octopus Ventures,"David Milner, Felix Capital, Jack Harries, Octopus Ventures, Otiva, Simon Nixon","425,904",,,,Early Stage Venture,AllPlants is a VC-backed B-Corp on a mission to become Earth’s most forward-thinking food company.,"Delivery, Food and Beverage, Food Delivery, Nutrition","London, England, United Kingdom, Europe",https://allplants.com,$10M to $50M,84444584,USD,84444584,,6,6,,Yes,
Venture Round - Bricklane,https://www.crunchbase.com/funding_round/bricklane-com-series-unknown--2db5602c,Bricklane,https://www.crunchbase.com/organization/bricklane-com,Venture - Series Unknown,2017-06-04,,,,,JamJar Investments,JamJar Investments,"425,905",,,,,Bricklane harnesses technology to make rental housing work better at scale,"Financial Services, PropTech, Real Estate Investment, Software","London, England, United Kingdom, Europe",https://bricklane.com/,$1M to $10M,6000000,GBP,7477979,Early Stage Venture,5,1,,Yes,
Series A - Trade Ledger,https://www.crunchbase.com/funding_round/trade-ledger-series-a--dcc4e43c,Trade Ledger,https://www.crunchbase.com/organization/trade-ledger,Series A,2021-02-09,13500000,GBP,18651046,,Point72 Ventures,"Court Lorenzini, Foundation Capital, Point72 Ventures, Salica","427,057",,,,Early Stage Venture,Trade Ledger is a Business lending platform.,"Financial Services, Information Services, Information Technology, Lending","London, England, United Kingdom, Europe",https://tradeledger.io/,$1M to $10M,18000000,GBP,24275943,Early Stage Venture,5,4,3,Yes,
Series A - Diffblue,https://www.crunchbase.com/funding_round/diffblue-series-a--ca425d20,Diffblue,https://www.crunchbase.com/organization/diffblue,Series A,2017-06-27,17000000,GBP,21782277,,Goldman Sachs Growth Equity,"Goldman Sachs Growth Equity, Oxford Investment Consultants LLP, Oxford Science Enterprises, Oxford University Innovation","367,959",,,,Early Stage Venture,Diffblue is a developer of automated testing software that enhances Java development by automatically generating unit tests.,"Artificial Intelligence (AI), Developer Tools, Generative AI, Software","Oxford, Oxfordshire, United Kingdom, Europe",https://www.diffblue.com,$10M to $50M,43421773,USD,43421773,Early Stage Venture,6,4,,Yes,
Series B - Semine,https://www.crunchbase.com/funding_round/bilagos-series-b--c89e6818,Semine,https://www.crunchbase.com/organization/bilagos,Series B,2021-07-01,5500000,USD,5500000,,Kistefos Venture Capital,"Adolfsen Group, Kistefos Venture Capital, Skagerak Maturo","432,838",,,,Early Stage Venture,Semine is an hyper automation platform (B2B Saas) delivering a complete data driven Accounts Payable Intelligence Platform,"Accounting, Artificial Intelligence (AI), Enterprise Software, Financial Services, Information Technology, Machine Learning, Payments, Robotics, SaaS, Software","Oslo, Oslo, Norway, Europe",https://semine.com,$1M to $10M,24125352,USD,24125352,M&A,5,3,,Yes,
Venture Round - Semine,https://www.crunchbase.com/funding_round/bilagos-series-unknown--fb2576cc,Semine,https://www.crunchbase.com/organization/bilagos,Venture - Series Unknown,2018-08-23,6000000,EUR,6925352,,Kistefos Venture Capital,"Amesto Solutions, Kistefos Venture Capital","432,893",,,,,Semine is an hyper automation platform (B2B Saas) delivering a complete data driven Accounts Payable Intelligence Platform,"Accounting, Artificial Intelligence (AI), Enterprise Software, Financial Services, Information Technology, Machine Learning, Payments, Robotics, SaaS, Software","Oslo, Oslo, Norway, Europe",https://semine.com,$1M to $10M,24125352,USD,24125352,M&A,5,2,1,Yes,
Series A - Forto,https://www.crunchbase.com/funding_round/forto-series-a--4e40e439,Forto,https://www.crunchbase.com/organization/forto,Series A,2017-12-13,20000000,USD,20000000,,Northzone,"Cherry Ventures, Global Founders Capital, La Famiglia, NAP, Northzone","421,847",,,,Early Stage Venture,Forto is a digital freight forwarder and shipping management platform that specializes in freight forwarding.,"Freight Service, Logistics, Shipping, Software, Supply Chain Management","Berlin, Berlin, Germany, Europe",https://forto.com,$10M to $50M,593383184,USD,593383184,Late Stage Venture,6,5,3,Yes,
Series A - Payslip,https://www.crunchbase.com/funding_round/payslip-series-a--b338abd4,Payslip,https://www.crunchbase.com/organization/payslip,Series A,2020-03-12,2700000,EUR,3019314,,Frontline Ventures,"Enterprise Ireland, Frontline Ventures, HBAN, Tribal.vc","421,946",,,,Early Stage Venture,Global Payroll Contol Platform - Fueling Growth Efficiency for Global Businesses,"FinTech, Information Services, Information Technology, SaaS, Software","Mayo, Mayo, Ireland, Europe",https://payslip.com/   ,$10M to $50M,12000000,EUR,14383193,Early Stage Venture,3,4,2,Yes,
Series B - Gyroscope Therapeutics,https://www.crunchbase.com/funding_round/gyroscope-therapeutics-series-b--aa1f847e,Gyroscope Therapeutics,https://www.crunchbase.com/organization/gyroscope-therapeutics,Series B,2019-09-03,50400000,GBP,60938157,,Syncona Partners LLP,"Cambridge Innovation Capital, Syncona Partners LLP","422,425",,,,Early Stage Venture,Gyroscope Therapeutics is a clinical-stage gene therapy company focused on developing therapies and treating diseases of the eye.,"Biotechnology, Genetics, Health Care, Therapeutics","Stevenage, Herefordshire, United Kingdom, Europe",https://gyroscopetx.com,$10M to $50M,269524724,USD,269524724,M&A,4,2,1,Yes,
Series B - TrueLayer,https://www.crunchbase.com/funding_round/truelayer-series-b--4141094e,TrueLayer,https://www.crunchbase.com/organization/truelayer,Series B,2018-07-18,7500000,USD,7500000,,Northzone,"Anthemis, Connect Ventures, Northzone","433,530",,,,Early Stage Venture,"TrueLayer powers smarter, safer and faster online payments by combining real-time bank payments with financial and identity data.","Banking, Developer Tools, Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://truelayer.com,$10M to $50M,321484591,USD,321484591,Late Stage Venture,9,3,3,Yes,
Venture Round - Sulapac,https://www.crunchbase.com/funding_round/sulapac-series-unknown--9eaeee4e,Sulapac,https://www.crunchbase.com/organization/sulapac,Venture - Series Unknown,2019-12-11,15000000,EUR,16700067,,CHANEL,"Bonnier Capital, CHANEL, Lifeline Ventures, Mousse Partners, Sky Ocean Ventures","425,531",,,,,Sulapac brings solutions to the global plastic waste problem with biodegradable packaging innovation.,"CleanTech, Packaging Services, Plastics and Rubber Manufacturing, Sustainability","Helsinki, Southern Finland, Finland, Europe",http://sulapac.com/,$10M to $50M,18763125,EUR,20915069,,6,5,1,Yes,
Series C - Swappie,https://www.crunchbase.com/funding_round/swappie-series-c--11ab3471,Swappie,https://www.crunchbase.com/organization/swappie,Series C,2022-02-15,108000000,EUR,122637246,,Verdane,"Illusian Founder Office, Inventure, Lifeline Ventures, Reaktor Ventures, Telia Ventures, Tesi, Verdane","419,431",,,,Late Stage Venture,Swappie is an online marketplace for buying and selling refurbished smartphones.,"Consumer Electronics, Consumer Goods, E-Commerce, Marketplace","Helsinki, Southern Finland, Finland, Europe",https://swappie.com/en,$100M to $500M,187857262,USD,187857262,Late Stage Venture,6,7,2,Yes,
Series D - GoStudent,https://www.crunchbase.com/funding_round/gostudent-series-d--2dc44e35,GoStudent,https://www.crunchbase.com/organization/gostudent,Series D,2022-01-11,300000000,EUR,340979999,,Prosus,"Coatue, Deutsche Telekom, Dragoneer Investment Group, Left Lane Capital, Prosus, SoftBank Vision Fund, Tencent","419,456",2700000000,EUR,3068819993,Late Stage Venture,GoStudent is a digital platform that connects students to teachers in a virtual learning environment.,"EdTech, Education, Tutoring","Vienna, Wien, Austria, Europe",https://gostudent.org,$100M to $500M,781338907,USD,781338907,,11,7,2,Yes,
Series C - Moonfare,https://www.crunchbase.com/funding_round/moonfare-series-c--0961efcb,Moonfare,https://www.crunchbase.com/organization/moonfare,Series C,2021-11-01,125000000,USD,125000000,,Insight Partners,Insight Partners,"433,735",,,,Late Stage Venture,"Moonfare is a digital platform that provides HNWI, family offices, banks and their advisors access to top-tier private markets investments.","Asset Management, Finance, Financial Services, FinTech, Wealth Management","Berlin, Berlin, Germany, Europe",http://www.moonfare.com,Less than $1M,175000000,USD,175000000,Late Stage Venture,8,1,1,Yes,
Series B - Mosa Meat,https://www.crunchbase.com/funding_round/mosa-meat-series-b--308ace1a,Mosa Meat,https://www.crunchbase.com/organization/mosa-meat,Series B,2020-12-07,20000000,USD,20000000,,Blue Horizon Corporation,"ArcTern Ventures, Assembly Climate Capital, Blue Horizon Corporation, Mitsubishi Corporation, Rubio Impact Ventures, Target Global","433,767",,,,Early Stage Venture,"Mosa Meat develops cultured beef products by growing meat from animal cells, eliminating the need for traditional livestock farming methods.","Agriculture, Food and Beverage, Food Processing, Snack Food","Maastricht, Limburg, The Netherlands, Europe",http://www.mosameat.com,$10M to $50M,138448492,USD,138448492,,8,6,1,Yes,
Series A - GoStudent,https://www.crunchbase.com/funding_round/gostudent-series-a--79067716,GoStudent,https://www.crunchbase.com/organization/gostudent,Series A,2020-06-23,8300000,EUR,9389501,,Left Lane Capital,"DN Capital, Left Lane Capital, NFQ Capital","434,126",,,,Early Stage Venture,GoStudent is a digital platform that connects students to teachers in a virtual learning environment.,"EdTech, Education, Tutoring","Vienna, Wien, Austria, Europe",https://gostudent.org,$100M to $500M,781338907,USD,781338907,,11,3,4,Yes,
Series A - OMass Therapeutics,https://www.crunchbase.com/funding_round/omass-therapeutics-series-a--38c51d10,OMass Therapeutics,https://www.crunchbase.com/organization/omass-therapeutics,Series A,2018-11-21,14000000,GBP,17885957,,Syncona Partners LLP,"Oxford Science Enterprises, Syncona Partners LLP","435,118",,,,Early Stage Venture,OMass Therapeutics is a drug discovery company exploiting novel mass spectrometry platforms to develop therapeutics.,"Life Science, Pharmaceutical","Oxford, Oxfordshire, United Kingdom, Europe",https://omass.com,Less than $1M,128000000,GBP,162264906,Early Stage Venture,5,2,3,Yes,
Series A - TrueLayer,https://www.crunchbase.com/funding_round/truelayer-series-a--a7d68323,TrueLayer,https://www.crunchbase.com/organization/truelayer,Series A,2017-06-21,3000000,USD,3000000,,Anthemis,"Anthemis, Connect Ventures","435,211",,,,Early Stage Venture,"TrueLayer powers smarter, safer and faster online payments by combining real-time bank payments with financial and identity data.","Banking, Developer Tools, Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",https://truelayer.com,$10M to $50M,321484591,USD,321484591,Late Stage Venture,9,2,4,Yes,
Series D - tink,https://www.crunchbase.com/funding_round/tink-2-series-d--516924ab,tink,https://www.crunchbase.com/organization/tink-2,Series D,2021-04-13,40000000,EUR,47824008,,Cadence Growth Capital,"Cadence Growth Capital, Global Founders Capital, Rocket Internet, SevenVentures","426,407",,,,Late Stage Venture,tink - we help people to embrace technology in life,"Consumer Electronics, Internet of Things, Smart Home","Berlin, Berlin, Germany, Europe",https://www.tink.de,$50M to $100M,65324008,USD,65324008,Late Stage Venture,4,4,1,Yes,
Venture Round - Howsy,https://www.crunchbase.com/funding_round/no-agent-series-unknown--228cecb0,Howsy,https://www.crunchbase.com/organization/no-agent,Venture - Series Unknown,2019-09-04,5000000,GBP,6123001,,Skybound Capital,Skybound Capital,"423,852",,,,,Howsy is a real estate management platform that provides repairs management and renewal services for landlords and tenants.,"Property Management, Real Estate, Rental, Rental Property","London, England, United Kingdom, Europe",https://www.howsy.com/,$10M to $50M,13306787,USD,13306787,M&A,7,1,,Yes,
Series B - Perlego,https://www.crunchbase.com/funding_round/perlego-series-b--cbc6c4b0,Perlego,https://www.crunchbase.com/organization/perlego,Series B,2022-03-03,38000000,GBP,50732551,,Mediahuis,"Evli Growth Partners, Jamie Brooker, Johan Brand, Mediahuis, Raine Ventures","424,293",210000000,EUR,232383916,Early Stage Venture,Perlego is an online library that provides students with unlimited access to academic titles with built-in learning tools.,"EBooks, EdTech, Education, Publishing, Subscription Service","London, England, United Kingdom, Europe",http://www.perlego.com,$10M to $50M,85578359,USD,85578359,,9,5,2,Yes,
Venture Round - Essentialist,https://www.crunchbase.com/funding_round/essentialist-series-unknown--5af00787,Essentialist,https://www.crunchbase.com/organization/essentialist,Venture - Series Unknown,2017-01-01,,,,,BStartup,BStartup,"427,203",,,,,"Essentialist is an exclusive, members-only, bespoke travel service.",Travel,"Palma, Islas Baleares, Spain, Europe",https://essentialist.com/,$1M to $10M,11944264,USD,11944264,Early Stage Venture,5,1,,Yes,
Series A - Blue Vision Labs,https://www.crunchbase.com/funding_round/blue-vision-labs-series-a--184ef7eb,Blue Vision Labs,https://www.crunchbase.com/organization/blue-vision-labs,Series A,2018-03-15,14500000,USD,14500000,,GV,"Accel, GV, Horizons Ventures, SV Angel","429,254",,,,Early Stage Venture,Blue Vision Labs is a technology-focused company creating next-generation machine perception technology.,"Augmented Reality, Information Technology, Robotics","London, England, United Kingdom, Europe",http://www.bluevisionlabs.com,$1M to $10M,17000000,USD,17000000,M&A,2,4,2,Yes,
Venture Round - FutBak,https://www.crunchbase.com/funding_round/futbak-series-unknown--a46d0aa0,FutBak,https://www.crunchbase.com/organization/futbak,Venture - Series Unknown,2018-06-06,1200000,EUR,1413772,,Paca Investissement,"Bpifrance, Jump.net Ventures, Kapinno, Netangels, Paca Investissement","429,638",,,,,FutBak is to provide an innovative physical and technical tracking tool for the amateur athlete. ,"Software, Sports","Marseille, Provence-Alpes-Cote d'Azur, France, Europe",http://www.futbak.com/,$1M to $10M,1780000,EUR,2024483,,2,5,,Yes,
Venture Round - Trade Ledger,https://www.crunchbase.com/funding_round/trade-ledger-series-unknown--6763e861,Trade Ledger,https://www.crunchbase.com/organization/trade-ledger,Venture - Series Unknown,2019-10-29,1500000,GBP,1929888,,Salica,Salica,"370,754",,,,,Trade Ledger is a Business lending platform.,"Financial Services, Information Services, Information Technology, Lending","London, England, United Kingdom, Europe",https://tradeledger.io/,$1M to $10M,18000000,GBP,24275943,Early Stage Venture,5,1,1,Yes,
Series A - brumbrum,https://www.crunchbase.com/funding_round/brumbrum-spa-series-a--818613f9,brumbrum,https://www.crunchbase.com/organization/brumbrum-spa,Series A,2018-01-23,10000000,EUR,12308889,,United Ventures,United Ventures,"370,779",,,,Early Stage Venture,Brumbrum is a provider of used vehicles for sale with up to 3 years of warranty that can be purchased online.,"Automotive, E-Commerce, Internet, Rental","Milano, Lombardia, Italy, Europe",https://www.brumbrum.it/,$1M to $10M,200170634,USD,200170634,M&A,7,1,1,Yes,
Venture Round - AbbeLight,https://www.crunchbase.com/funding_round/abbelight-series-unknown--11b5fde0,AbbeLight,https://www.crunchbase.com/organization/abbelight,Venture - Series Unknown,2019-10-09,1203160,EUR,1321598,,European Innovation Council,European Innovation Council,"370,908",,,,,Abbelight offers innovative solutions in the field of super-resolution microscopy (nanoscopy) and membrane imaging for biological research.,"Biotechnology, Medical Device, Nanotechnology","Paris, Ile-de-France, France, Europe",https://www.abbelight.com,Less than $1M,1253160,EUR,1380654,,5,1,,Yes,
Series A - Diffblue,https://www.crunchbase.com/funding_round/diffblue-series-a--99b3a351,Diffblue,https://www.crunchbase.com/organization/diffblue,Series A,2021-12-28,4500000,GBP,6044853,,IP Group,"IP Group, Parkwalk Advisors","371,039",,,,Early Stage Venture,Diffblue is a developer of automated testing software that enhances Java development by automatically generating unit tests.,"Artificial Intelligence (AI), Developer Tools, Generative AI, Software","Oxford, Oxfordshire, United Kingdom, Europe",https://www.diffblue.com,$10M to $50M,43421773,USD,43421773,Early Stage Venture,6,2,,Yes,
Series A - Ekkono Solutions,https://www.crunchbase.com/funding_round/ekkono-solutions-series-a--10f5cbdf,Ekkono Solutions,https://www.crunchbase.com/organization/ekkono-solutions,Series A,2019-04-25,1800000,EUR,2004466,,Lindeblad Venture,"Almi Invest, Lindeblad Venture, Walerud Ventures","429,999",,,,Early Stage Venture,"Ekkono Solutions provide machine learning for IoT, which takes them from connected to smart.","Artificial Intelligence (AI), Internet, Internet of Things, Machine Learning","Tvååker, Hallands Lan, Sweden, Europe",http://ekkono.ai/,$1M to $10M,8477324,USD,8477324,,6,3,1,Yes,
Series A - REKKI,https://www.crunchbase.com/funding_round/rekki-202b-series-a--b9cff570,REKKI,https://www.crunchbase.com/organization/rekki-202b,Series A,2017-09-01,,,,,Atomico,"Atomico, Cherry Ventures, Creandum, LocalGlobe","430,151",,,,Early Stage Venture,REKKI is a free mobile app that allows order and chat with any supplier.,Mobile Apps,"London, England, United Kingdom, Europe",https://www.rekki.com/,$1M to $10M,,,,Early Stage Venture,3,4,,Yes,
Venture Round - Cardlay,https://www.crunchbase.com/funding_round/cardlay-series-unknown--12cad324,Cardlay,https://www.crunchbase.com/organization/cardlay,Venture - Series Unknown,2021-04-14,8000000,EUR,9587728,,Global PayTech Ventures,Global PayTech Ventures,"431,326",,,,,Cardlay’s White Label solution integrates Cards and Expense Management in intelligent and intuitive platforms offering real-time overviews.,"Enterprise Software, Financial Services, FinTech, Information Technology, Management Consulting, Mobile, Service Industry","Odense, Syddanmark, Denmark, Europe",https://cardlay.com/,$10M to $50M,29249458,USD,29249458,,6,1,1,Yes,
Series B - REKKI,https://www.crunchbase.com/funding_round/rekki-202b-series-b--ab53df4e,REKKI,https://www.crunchbase.com/organization/rekki-202b,Series B,2019-03-01,,,,,Benchmark,"Atomico, Benchmark, Latitude","431,743",,,,Early Stage Venture,REKKI is a free mobile app that allows order and chat with any supplier.,Mobile Apps,"London, England, United Kingdom, Europe",https://www.rekki.com/,$1M to $10M,,,,Early Stage Venture,3,3,,Yes,
Venture Round - ResoTher Pharma,https://www.crunchbase.com/funding_round/resother-pharma-series-unknown--e687c83b,ResoTher Pharma,https://www.crunchbase.com/organization/resother-pharma,Venture - Series Unknown,2021-04-15,,,,,CAPNOVA,CAPNOVA,"431,803",,,,,ResoTher Pharma is a privately held biotechnology company,"Biotechnology, Health Care, Medical, Pharmaceutical","Holte, Syddanmark, Denmark, Europe",https://resotherpharma.com/,$1M to $10M,5051185,USD,5051185,,4,1,,Yes,
Venture Round - Lemoncat,https://www.crunchbase.com/funding_round/lemoncat-gmbh-series-unknown--8a1aa34f,Lemoncat,https://www.crunchbase.com/organization/lemoncat-gmbh,Venture - Series Unknown,2017-04-25,6000000,EUR,6556625,,Northzone,"Northzone, Point Nine, Target Global, Team Global","363,200",,,,,Lemoncat is helping you to find the right business catering for all your meetings and events.,"E-Commerce, Events, Marketplace","Berlin, Berlin, Germany, Europe",https://www.lemoncat.de,$10M to $50M,9000000,EUR,9898525,M&A,3,4,3,Yes,
Venture Round - Orain,https://www.crunchbase.com/funding_round/orain-technologies-series-unknown--4aa1e940,Orain,https://www.crunchbase.com/organization/orain-technologies,Venture - Series Unknown,2023-05-16,3000000,EUR,3259637,,Bonsai Partners,"Actyus, Bonsai Partners, Enrique Domínguez","366,223",,,,,Orain is an IoT payment platform that enables communication and interaction between humans and machines.,"Artificial Intelligence (AI), Big Data, Information Services, Information Technology, Software","Barcelona, Catalonia, Spain, Europe",https://orain.io,$1M to $10M,9300000,EUR,9840127,Seed,3,3,,Yes,
Series A - MAYHT,https://www.crunchbase.com/funding_round/mayht-series-a--c3e12d9e,MAYHT,https://www.crunchbase.com/organization/mayht,Series A,2020-04-14,,,,,FORWARD.one,FORWARD.one,"366,360",,,,Early Stage Venture,"MAYHT develops revolutionary loudspeaker technology with which loudspeakers can be produced many times more compact, powerful.","Audio, Manufacturing","Delft, Zuid-Holland, The Netherlands, Europe",https://mayht.com/,,300000,EUR,336281,M&A,4,1,1,Yes,
Series B - byrd,https://www.crunchbase.com/funding_round/byrd-series-b--05358621,byrd,https://www.crunchbase.com/organization/byrd,Series B,2021-07-05,16000000,EUR,18984788,,Mouro Capital,"FJ Labs, Mouro Capital, Rider Global, Speedinvest, VentureFriends, Verve Ventures","367,213",,,,Early Stage Venture,Byrd is an international eCommerce fulfillment network that gives online shops access to a scalable logistics solution.,"E-Commerce, Logistics, Supply Chain Management, Warehousing","Vienna, Wien, Austria, Europe",https://getbyrd.com,$1M to $10M,75870000,EUR,82938009,Late Stage Venture,5,6,4,Yes,
Series A - MiAlgae,https://www.crunchbase.com/funding_round/mialgae-series-a--13997db7,MiAlgae,https://www.crunchbase.com/organization/mialgae,Series A,2022-08-17,2300000,GBP,2770527,,The Conduit EIS Impact Fund,"Equity Gap, Old College Capital, Scottish Enterprise, SIS Ventures, The Conduit EIS Impact Fund","373,510",,,,Early Stage Venture,MiAlgae is a new-age microalgal production company  .,"Agriculture, Biotechnology, Enterprise, Manufacturing, Prediction Markets, Product Research","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.mialgae.com/,$1M to $10M,17870000,GBP,23326723,Early Stage Venture,5,5,2,Yes,
Series A - A-Mansia Biotech,https://www.crunchbase.com/funding_round/a-mansia-biotech-series-a--af393079,A-Mansia Biotech,https://www.crunchbase.com/organization/a-mansia-biotech,Series A,2018-04-27,13000000,EUR,15790497,,Seventure Partners,"Fonds Vives II (University of Louvain, UCL), Nivelinvest, Pierre Drion, Seventure Partners, the SRIW Life Sciences","373,659",,,,Early Stage Venture,A-Mansia Biotech is a developer of products based on the properties of the Akkermansia muciniphila (A. muciniphila) bacterium.,"Biopharma, Biotechnology, Life Science","Louvain-la-neuve, Vlaams-Brabant, Belgium, Europe",http://www.a-mansia.com,$1M to $10M,19760482,USD,19760482,Seed,4,5,1,Yes,
Venture Round - Spotless Water,https://www.crunchbase.com/funding_round/spotless-water-series-unknown--8b6d2d7e,Spotless Water,https://www.crunchbase.com/organization/spotless-water,Venture - Series Unknown,2022-07-01,3850000,GBP,4656473,,Connection Capital,Connection Capital,"369,444",,,,,"Spotless Water is offers a network of self-service, pure-water filling stations that’s available 24/7.","CleanTech, Water","Basingstoke, Hampshire, United Kingdom, Europe",https://www.spotlesswater.co.uk,$1M to $10M,8000000,GBP,9907916,Private Equity,4,1,1,Yes,
Series A - Planity,https://www.crunchbase.com/funding_round/planity-2-series-a--90a24a2f,Planity,https://www.crunchbase.com/organization/planity-2,Series A,2020-07-24,11751800,USD,11751800,,Crédit Mutuel Innovation,"Alven, Bpifrance, Crédit Mutuel Innovation, Eiffel Investment Group","369,450",,,,Early Stage Venture,"Planity is an online booking platform for beauty appointments, including haircuts, beauty salons, barbers, manicures, and spas.","Beauty, Fashion, Lifestyle, Online Portals","Paris, Ile-de-France, France, Europe",http://www.planity.com,$10M to $50M,104340417,USD,104340417,Late Stage Venture,5,4,,Yes,
Series C - byrd,https://www.crunchbase.com/funding_round/byrd-series-c--1257444f,byrd,https://www.crunchbase.com/organization/byrd,Series C,2022-05-10,53000000,EUR,55804512,,Cambridge Capital,"Cambridge Capital, Elevator Ventures, FJ Labs, KK Incube Invest, Mouro Capital, Speedinvest, UNIQA Ventures GmbH","375,057",,,,Late Stage Venture,Byrd is an international eCommerce fulfillment network that gives online shops access to a scalable logistics solution.,"E-Commerce, Logistics, Supply Chain Management, Warehousing","Vienna, Wien, Austria, Europe",https://getbyrd.com,$1M to $10M,75870000,EUR,82938009,Late Stage Venture,5,7,5,Yes,
Series A - byrd,https://www.crunchbase.com/funding_round/byrd-series-a--54ddcab0,byrd,https://www.crunchbase.com/organization/byrd,Series A,2020-07-30,5000000,EUR,5936050,,Rider Global,"CM Ventures, FJ Labs, Hermann Hauser, KK Incube Invest, Reflex Capital, Rider Global, Speedinvest, VentureFriends","375,122",,,,Early Stage Venture,Byrd is an international eCommerce fulfillment network that gives online shops access to a scalable logistics solution.,"E-Commerce, Logistics, Supply Chain Management, Warehousing","Vienna, Wien, Austria, Europe",https://getbyrd.com,$1M to $10M,75870000,EUR,82938009,Late Stage Venture,5,8,3,Yes,
Series D - LIQID Investments,https://www.crunchbase.com/funding_round/liqid-investments-series-d--81831e2b,LIQID Investments,https://www.crunchbase.com/organization/liqid-investments,Series D,2021-07-15,88000000,EUR,103942983,,LGT group,LGT group,"375,183",,,,Late Stage Venture,LIQID Investments is a financial company that offers digital wealth management services.,"Financial Services, FinTech, Wealth Management","Berlin, Berlin, Germany, Europe",https://www.liqid.de,$10M to $50M,164900000,EUR,190526177,Late Stage Venture,6,1,1,Yes,
Series A - Wonderkind,https://www.crunchbase.com/funding_round/wonderkindtechnologies-series-a--a2bd37fd,Wonderkind,https://www.crunchbase.com/organization/wonderkindtechnologies,Series A,2018-10-01,6000000,EUR,6946261,,Airbridge Equity Partners,Airbridge Equity Partners,"375,215",,,,Early Stage Venture,Wonderkind is a fully automated job advertising platform.,"Ad Retargeting, Ad Targeting, Advertising, Advertising Platforms, Marketing, Social Recruiting, Software, Staffing Agency","Amsterdam, Noord-Holland, The Netherlands, Europe",https://wonderkind.com/,$1M to $10M,8000000,EUR,9118460,Early Stage Venture,2,1,,Yes,
Venture Round - BiVictriX Therapeutics,https://www.crunchbase.com/funding_round/bivictrix-therapeutics-series-unknown--e717e207,BiVictriX Therapeutics,https://www.crunchbase.com/organization/bivictrix-therapeutics,Venture - Series Unknown,2021-08-05,,,,,O2h Ventures,O2h Ventures,"375,282",,,,,Biotech is a biotechnology company that develops cancer therapies.,"Biotechnology, Life Science, Pharmaceutical, Therapeutics","Alderley Edge, Cheshire, United Kingdom, Europe",http://www.bivictrix.com/,Less than $1M,370000,GBP,473320,IPO,3,1,1,Yes,
Series A - Cervest,https://www.crunchbase.com/funding_round/cervest-series-a--aa4c265a,Cervest,https://www.crunchbase.com/organization/cervest,Series A,2021-05-20,16000000,GBP,22694392,,Molten Ventures,"Astanor Ventures, Future Positive Capital, Lowercarbon Capital, Molten Ventures, Time Ventures, UNTITLED","375,963",,,,Early Stage Venture,Cervest is cloud-based provider of AI-powered Climate Intelligence that helps organizations manage and adapt to asset-level risk globally.,"Artificial Intelligence (AI), Machine Learning, Natural Resources, Software","London, England, United Kingdom, Europe",https://cervest.earth,$10M to $50M,26600000,GBP,36219156,M&A,4,6,3,Yes,
Series A - Skinlabo,https://www.crunchbase.com/funding_round/skinlabo-series-a--cf0c1ee1,Skinlabo,https://www.crunchbase.com/organization/skinlabo,Series A,2021-09-15,9400000,EUR,11110336,,Vertis,"Angelo Moratti, Immobiliare.it, Vertis","437,120",,,,Early Stage Venture,"SkinLabo is the fastest growing Beauty Industry Disruptor in Europe and US. Fully DTC, we make high-quality cosmetics accessible to everyone","Beauty, Consumer Goods, E-Commerce, Health Care, Retail Technology","Torino, Piemonte, Italy, Europe",https://skinlabo.com/,$1M to $10M,23099500,EUR,26667581,Early Stage Venture,9,3,,Yes,
