Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series A - LEND,https://www.crunchbase.com/funding_round/lend-2-series-a--aa59096c,LEND,https://www.crunchbase.com/organization/lend-2,Series A,2018-10-17,6000000,CHF,6031369,,Alpana Ventures,"Alpana Ventures, Penny Schiffer, SICTIC","357,009",,,,Early Stage Venture,LEND operates as a peer-to-peer lending platform that connects investors with borrowers.,"Credit, Finance, Lending","Zürich, Zurich, Switzerland, Europe",https://lend.ch,Less than $1M,16620000,CHF,17230486,Early Stage Venture,4,3,,Yes,
Series A - Service Partner ONE,https://www.crunchbase.com/funding_round/service-partner-one-series-a--59dfeaae,Service Partner ONE,https://www.crunchbase.com/organization/service-partner-one,Series A,2016-07-06,,,,,EQT Ventures,"Earlybird Venture Capital, EQT Ventures, Mountain Partners, Rheingau Founders, Ringier Digital Ventures, Target Global, Vito Ventures","447,338",,,,Early Stage Venture,SP ONE is revolutionizing the facility service market using the SP ONE proprietary technology platform.,"Apps, Facility Management, Service Industry, Software","Berlin, Berlin, Germany, Europe",https://one-ifm.com,$1M to $10M,,,,M&A,4,7,3,Yes,
Series A - Insolight,https://www.crunchbase.com/funding_round/insolight-series-a--239162e2,Insolight,https://www.crunchbase.com/organization/insolight,Series A,2020-07-30,5000000,CHF,5502614,,Verve Ventures,"Constructive Venture Fund, Verve Ventures, Zürcher Kantonal Bank","357,147",,,,Early Stage Venture,Insolight is an energy company that develops and manufactures solar panels.,"Energy, Manufacturing, Solar","Lausanne, Vaud, Switzerland, Europe",https://insolight.ch/,$50M to $100M,24773493,USD,24773493,,10,3,,Yes,
Venture Round - Gateway Ventures,https://www.crunchbase.com/funding_round/primecrowd-series-unknown--374516d1,Gateway Ventures,https://www.crunchbase.com/organization/primecrowd,Venture - Series Unknown,2017-07-21,,,,,BaseTech Ventures,BaseTech Ventures,"357,172",,,,,Austria's largest network for startup investors,"Angel Investment, Finance, Financial Services, FinTech","Vienna, Wien, Austria, Europe",https://www.gateway.ventures,,1000000,EUR,1133948,Seed,3,1,,Yes,
Series A - Vehiculum,https://www.crunchbase.com/funding_round/vehiculum-mobilty-solutions-gmbh-series-a--c7f34dda,Vehiculum,https://www.crunchbase.com/organization/vehiculum-mobilty-solutions-gmbh,Series A,2019-01-23,7000000,EUR,7970550,,Runa Capital,"Alexander Artope, MobilityFund, Runa Capital","448,209",,,,Early Stage Venture,Vehiculum is an online platform that enables an independent and transparent price overview of leasing offers and online transactions.,"Auto Insurance, Automotive, Digital Marketing, Financial Services, Leasing, Sales","Berlin, Berlin, Germany, Europe",https://www.vehiculum.de/,$1M to $10M,10050000,EUR,11443285,Early Stage Venture,5,3,1,Yes,
Series A - Semalytix,https://www.crunchbase.com/funding_round/semalytix-series-a--74e90c65,Semalytix,https://www.crunchbase.com/organization/semalytix,Series A,2020-08-31,4300000,EUR,5132784,,Matterwave Ventures,"Fly Ventures, Matterwave Ventures","448,386",,,,Early Stage Venture,Semalytix focusses on Dark Data Understanding. Turning unstructured into structured data. ,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Machine Learning, Predictive Analytics","Bielefeld, Nordrhein-Westfalen, Germany, Europe",https://www.semalytix.com,$1M to $10M,6300000,EUR,7551178,Early Stage Venture,3,2,,Yes,
Venture Round - Clark,https://www.crunchbase.com/funding_round/clark-2-series-unknown--bf19cd0d,Clark,https://www.crunchbase.com/organization/clark-2,Venture - Series Unknown,2017-06-29,,,,,Lexington Partners,"Lexington Partners, Portage Ventures","448,464",,,,,Clark is an insurance platform that provides full insurance cover.,"FinTech, Insurance, InsurTech","Frankfurt, Hessen, Germany, Europe",https://www.clark.de,$10M to $50M,133658631,USD,133658631,Late Stage Venture,6,2,,Yes,
Series C - Lunar,https://www.crunchbase.com/funding_round/lunar-bank-series-c--e4a16502,Lunar,https://www.crunchbase.com/organization/lunar-bank,Series C,2020-10-23,40000000,EUR,47449979,,Seed Capital,"Alan Howard, Chr. Augustinus Fabrikker, Greyhound Capital, Klaus Oestergaard, Seed Capital, Socii Capital","448,776",,,,Late Stage Venture,Lunar is a digital bank that offers a mobile-based banking app that helps consumers manage their personal finances.,"Banking, Credit Cards, Debit Cards, Financial Services, FinTech","Aarhus, Midtjylland, Denmark, Europe",http://www.lunar.app,$100M to $500M,513693462,USD,513693462,,11,6,,Yes,
Venture Round - New Motion Labs,https://www.crunchbase.com/funding_round/new-motion-labs-series-unknown--e34f92a2,New Motion Labs,https://www.crunchbase.com/organization/new-motion-labs,Venture - Series Unknown,2023-06-22,1200000,GBP,1529609,,Green Angel Ventures,Green Angel Ventures,"449,019",,,,,New Motion Labs (NML) is a cutting-edge British innovator and licensor of power transmission technologies.,"Cycling, Electric Vehicle, Food and Beverage, Hardware, Industrial Automation, Manufacturing, Mechanical Design, Mechanical Engineering, Mining","Exeter, Devon, United Kingdom, Europe",https://www.newmotionlabs.com,$1M to $10M,7660296,USD,7660296,Seed,9,1,1,Yes,
Venture Round - eloomi,https://www.crunchbase.com/funding_round/eloomi-series-unknown--1f5366ec,eloomi,https://www.crunchbase.com/organization/eloomi,Venture - Series Unknown,2017-07-01,1200000,USD,1200000,,Vaekstfonden,Vaekstfonden,"378,987",,,,,eloomi is a software tool that simplifies training and people development in corporates.,"Application Performance Management, Compliance, Corporate Training, E-Learning, Education, Human Resources, Information Technology, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",http://eloomi.com,$10M to $50M,78650000,USD,78650000,M&A,7,1,1,Yes,
Series D - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-series-d--a7ca231e,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Series D,2019-11-26,60000000,EUR,66135233,,Debeka,"b2venture, Debeka, HV Capital, Vorwerk Ventures","379,629",,,,Late Stage Venture,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech","Munich, Bayern, Germany, Europe",https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,4,1,Yes,
Series A - Certideal,https://www.crunchbase.com/funding_round/certideal-series-a--b5714429,Certideal,https://www.crunchbase.com/organization/certideal,Series A,2020-04-22,8000000,EUR,8645602,,MAIF Avenir,"BNP Paribas Développement, Citizen Capital, Elevation Capital Partners, MAIF Avenir","373,402",,,,Early Stage Venture,Certideal est le spécialiste français du smartphone reconditionné.,"E-Commerce, Retail, Shopping","Paris, Ile-de-France, France, Europe",http://www.certideal.com,$1M to $10M,25000000,EUR,27822375,Early Stage Venture,4,4,3,Yes,
Series A - Frichti,https://www.crunchbase.com/funding_round/frichti-series-a--66eaa33c,Frichti,https://www.crunchbase.com/organization/frichti,Series A,2016-03-30,13400000,USD,13400000,,Idinvest Partners,"Alven, Celine Lazorthes, Celine Orjubin, Idinvest Partners, Pierre Valade","384,761",,,,Early Stage Venture,"Frichti is a groceries delivery company, and is one of the leaders of quick-commerce in France and Belgium.","E-Commerce, Food and Beverage, Food Delivery","Paris, Ile-de-France, France, Europe",http://frichti.co/,$1M to $10M,56110000,USD,56110000,M&A,4,5,1,Yes,
Venture Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-unknown--6a725445,Nuri,https://www.crunchbase.com/organization/nuribanking,Venture - Series Unknown,2018-07-21,3100000,EUR,3635988,,Earlybird Venture Capital,"coparion, Earlybird Venture Capital","384,762",,,,,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech","Berlin, Berlin, Germany, Europe",https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,2,,Yes,
Series A - Healthera,https://www.crunchbase.com/funding_round/healthera-series-a--d68d1849,Healthera,https://www.crunchbase.com/organization/healthera,Series A,2018-08-16,3000000,GBP,3813766,,ADV,"ADV, Future Care Capital, University of Cambridge Enterprise","388,203",,,,Early Stage Venture,"Transforming the way a nation delivers its healthcare to its population, from prescriptions to personalised services.","Health Care, Personal Health, Wellness","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.healthera.co.uk,$1M to $10M,6985909,GBP,9091389,Early Stage Venture,9,3,2,Yes,
